"1992 - 1993 County to County Migration Inflow",,,,,,,,
47,037,06,029,Ca,Kern,14,27,401
47,037,54,039,WV,Kanawha,14,21,271
47,037,51,510,Va,"Alexandria city",14,19,685
47,037,25,009,Ma,Essex,14,21,484
47,037,01,117,Al,Shelby,14,30,411
47,037,42,029,Pa,Chester,14,20,374
47,037,34,003,NJ,Bergen,14,30,658
47,037,26,145,Mi,Saginaw,14,19,177
47,037,36,059,NY,Nassau,14,29,616
47,037,27,123,Mn,Ramsey,14,22,382
47,037,51,710,Va,"Norfolk city",13,25,189
47,037,47,169,Tn,Trousdale,13,23,307
47,037,22,115,La,Vernon,13,27,236
47,037,47,075,Tn,Haywood,13,24,273
47,037,21,157,Ky,Marshall,13,21,171
47,037,55,079,Wi,Milwaukee,13,20,159
47,037,51,153,Va,"Prince William",13,22,234
47,037,47,133,Tn,Overton,13,25,230
47,037,48,085,Tx,Collin,13,26,699
47,037,13,057,Ga,Cherokee,13,24,499
47,037,47,049,Tn,Fentress,13,15,250
47,037,47,005,Tn,Benton,13,19,291
47,037,06,083,Ca,"Santa Barbara",13,17,196
47,037,18,057,In,Hamilton,13,27,487
47,037,41,051,Or,Multnomah,12,23,359
47,037,17,019,Il,Champaign,12,21,228
47,037,12,083,Fl,Marion,12,13,212
47,037,12,111,Fl,"St. Lucie",12,26,172
47,037,21,093,Ky,Hardin,12,28,254
47,037,34,023,NJ,Middlesex,12,22,508
47,037,28,151,Ms,Washington,12,25,278
47,037,29,019,Mo,Boone,12,23,282
47,037,29,031,Mo,"Cape Girardeau",12,19,214
47,037,22,073,La,Ouachita,12,22,224
47,037,29,077,Mo,Greene,12,19,213
47,037,01,083,Al,Limestone,12,18,215
47,037,36,055,NY,Monroe,12,25,970
47,037,01,081,Al,Lee,12,16,122
47,037,45,091,SC,York,12,15,259
47,037,47,097,Tn,Lauderdale,12,17,123
47,037,13,245,Ga,Richmond,12,19,308
47,037,06,111,Ca,Ventura,12,30,778
47,037,34,017,NJ,Hudson,12,17,408
47,037,17,115,Il,Macon,12,22,402
47,037,17,143,Il,Peoria,12,21,162
47,037,08,059,Co,Jefferson,12,15,196
47,037,21,009,Ky,Barren,12,19,212
47,037,34,027,NJ,Morris,12,21,1030
47,037,28,047,Ms,Harrison,11,26,265
47,037,34,035,NJ,Somerset,11,21,1097
47,037,21,101,Ky,Henderson,11,16,244
47,037,36,067,NY,Onondaga,11,21,337
47,037,47,107,Tn,McMinn,11,16,202
47,037,31,055,Ne,Douglas,11,25,600
47,037,26,077,Mi,Kalamazoo,11,16,233
47,037,25,027,Ma,Worcester,11,17,268
47,037,39,099,Oh,Mahoning,11,17,240
47,037,24,005,Md,Baltimore,11,15,434
47,037,02,020,Ak,"Anchorage Borough",11,29,315
47,037,40,027,Ok,Cleveland,11,17,155
47,037,12,081,Fl,Manatee,11,17,299
47,037,25,021,Ma,Norfolk,11,19,285
47,037,13,063,Ga,Clayton,11,20,205
47,037,45,063,SC,Lexington,11,24,366
47,037,05,143,Ar,Washington,11,19,293
47,037,01,033,Al,Colbert,11,17,483
47,037,42,017,Pa,Bucks,11,17,379
47,037,47,185,Tn,White,10,20,223
47,037,47,143,Tn,Rhea,10,19,273
47,037,34,025,NJ,Monmouth,10,14,287
47,037,05,131,Ar,Sebastian,10,21,161
47,037,51,041,Va,Chesterfield,10,13,234
47,037,47,109,Tn,McNairy,10,17,191
47,037,37,071,NC,Gaston,10,16,219
47,037,22,055,La,Lafayette,10,13,127
47,037,42,133,Pa,York,10,14,234
47,037,21,219,Ky,Todd,10,15,172
47,037,53,053,Wa,Pierce,10,23,244
47,037,28,121,Ms,Rankin,10,19,249
47,037,48,141,Tx,"El Paso",10,25,271
47,037,22,015,La,Bossier,10,17,212
47,037,28,035,Ms,Forrest,10,16,154
47,037,06,013,Ca,"Contra Costa",10,16,267
47,037,47,019,Tn,Carter,10,13,141
47,037,28,033,Ms,"De Soto",10,24,351
47,037,29,183,Mo,"St. Charles",10,15,280
47,037,47,181,Tn,Wayne,10,18,154
47,037,36,005,NY,Bronx,10,31,372
47,037,63,010,XX,"Same State",183,305,3398
47,037,63,011,XX,"Region 1: Northeast",375,628,9293
47,037,63,012,XX,"Region 2: Midwest",836,1465,18656
47,037,63,013,XX,"Region 3: South",1566,2813,34183
47,037,63,014,XX,"Region 4: West",267,546,7416
47,037,63,050,Tn,"County Non-Migrant",188599,388847,6810720
47,039,00,001,Tn,Decatur,212,456,4522
47,039,47,077,Tn,Henderson,40,101,788
47,039,47,113,Tn,Madison,15,23,251
47,039,47,135,Tn,Perry,15,32,229
47,039,47,005,Tn,Benton,14,33,236
47,039,47,157,Tn,Shelby,13,25,203
47,039,63,020,XX,"Same State",44,90,839
47,039,63,021,XX,"Same Region, Diff. State",34,68,944
47,039,63,022,XX,"Different Region",37,84,1032
47,039,63,050,Tn,"County Non-Migrant",3429,7827,77429
47,041,00,001,Tn,"De Kalb",319,677,7075
47,041,47,177,Tn,Warren,26,50,624
47,041,47,037,Tn,Davidson,25,47,509
47,041,47,189,Tn,Wilson,22,52,510
47,041,47,149,Tn,Rutherford,21,39,489
47,041,47,185,Tn,White,18,41,227
47,041,47,015,Tn,Cannon,18,38,277
47,041,47,159,Tn,Smith,17,40,333
47,041,47,141,Tn,Putnam,16,30,470
47,041,63,020,XX,"Same State",39,94,1618
47,041,63,021,XX,"Same Region, Diff. State",64,138,1200
47,041,63,022,XX,"Different Region",53,108,818
47,041,63,050,Tn,"County Non-Migrant",4933,11221,122048
47,043,00,001,Tn,Dickson,971,2170,23127
47,043,47,037,Tn,Davidson,201,435,5162
47,043,47,081,Tn,Hickman,74,170,1376
47,043,47,125,Tn,Montgomery,73,157,1279
47,043,47,187,Tn,Williamson,55,128,1711
47,043,47,021,Tn,Cheatham,55,119,1022
47,043,47,085,Tn,Humphreys,36,69,594
47,043,47,165,Tn,Sumner,19,40,468
47,043,47,149,Tn,Rutherford,19,36,399
47,043,47,083,Tn,Houston,15,35,300
47,043,47,157,Tn,Shelby,13,20,303
47,043,57,005,FR,"APO / FPO Zip Code",10,23,205
47,043,63,010,XX,"Same State",76,187,1976
47,043,63,011,XX,"Region 1: Northeast",22,46,625
47,043,63,012,XX,"Region 2: Midwest",87,227,1886
47,043,63,013,XX,"Region 3: South",179,403,4856
47,043,63,014,XX,"Region 4: West",37,75,965
47,043,63,050,Tn,"County Non-Migrant",11930,28114,335644
47,045,00,001,Tn,Dyer,760,1707,18616
47,045,47,097,Tn,Lauderdale,63,113,1040
47,045,47,157,Tn,Shelby,53,115,1416
47,045,47,131,Tn,Obion,45,94,847
47,045,47,053,Tn,Gibson,43,117,749
47,045,47,033,Tn,Crockett,36,82,788
47,045,47,095,Tn,Lake,35,66,644
47,045,17,031,Il,Cook,16,46,330
47,045,47,113,Tn,Madison,15,29,317
47,045,57,005,FR,"APO / FPO Zip Code",13,26,249
47,045,47,183,Tn,Weakley,12,25,253
47,045,47,167,Tn,Tipton,12,29,270
47,045,63,010,XX,"Same State",61,133,1449
47,045,63,011,XX,"Region 1: Northeast",16,32,329
47,045,63,012,XX,"Region 2: Midwest",134,320,4150
47,045,63,013,XX,"Region 3: South",175,404,5151
47,045,63,014,XX,"Region 4: West",31,76,634
47,045,63,050,Tn,"County Non-Migrant",11723,27626,350935
47,047,00,001,Tn,Fayette,626,1362,16168
47,047,47,157,Tn,Shelby,383,828,11148
47,047,47,069,Tn,Hardeman,31,74,687
47,047,47,167,Tn,Tipton,27,65,442
47,047,28,093,Ms,Marshall,13,30,197
47,047,47,075,Tn,Haywood,11,23,123
47,047,28,033,Ms,"De Soto",10,17,161
47,047,63,010,XX,"Same State",29,66,552
47,047,63,011,XX,"Region 1: Northeast",14,29,400
47,047,63,012,XX,"Region 2: Midwest",22,55,524
47,047,63,013,XX,"Region 3: South",74,156,1676
47,047,63,014,XX,"Region 4: West",12,19,258
47,047,63,050,Tn,"County Non-Migrant",7393,17902,179588
47,049,00,001,Tn,Fentress,264,596,4809
47,049,47,035,Tn,Cumberland,22,56,391
47,049,47,141,Tn,Putnam,22,42,261
47,049,47,133,Tn,Overton,13,30,198
47,049,47,129,Tn,Morgan,12,28,189
47,049,18,035,In,Delaware,11,25,139
47,049,63,020,XX,"Same State",56,112,1059
47,049,63,021,XX,"Same Region, Diff. State",68,173,1392
47,049,63,022,XX,"Different Region",60,130,1180
47,049,63,050,Tn,"County Non-Migrant",4618,10722,84737
47,051,00,001,Tn,Franklin,748,1595,17774
47,051,47,031,Tn,Coffee,167,362,3481
47,051,47,103,Tn,Lincoln,35,78,650
47,051,47,037,Tn,Davidson,29,50,663
47,051,47,149,Tn,Rutherford,27,55,636
47,051,47,003,Tn,Bedford,23,51,359
47,051,47,061,Tn,Grundy,19,42,476
47,051,01,089,Al,Madison,15,40,374
47,051,47,065,Tn,Hamilton,15,24,225
47,051,17,031,Il,Cook,12,22,209
47,051,57,005,FR,"APO / FPO Zip Code",10,26,224
47,051,63,010,XX,"Same State",80,153,2030
47,051,63,011,XX,"Region 1: Northeast",22,45,768
47,051,63,012,XX,"Region 2: Midwest",57,132,1587
47,051,63,013,XX,"Region 3: South",194,432,5237
47,051,63,014,XX,"Region 4: West",43,83,855
47,051,63,050,Tn,"County Non-Migrant",11474,26720,321846
47,053,00,001,Tn,Gibson,976,2206,23790
47,053,47,113,Tn,Madison,222,516,6095
47,053,47,017,Tn,Carroll,81,186,1899
47,053,47,157,Tn,Shelby,54,97,1696
47,053,47,045,Tn,Dyer,45,102,824
47,053,47,033,Tn,Crockett,45,107,871
47,053,47,183,Tn,Weakley,43,88,846
47,053,47,131,Tn,Obion,40,99,728
47,053,47,023,Tn,Chester,16,28,205
47,053,17,031,Il,Cook,15,27,389
47,053,47,075,Tn,Haywood,14,37,430
47,053,47,037,Tn,Davidson,14,33,198
47,053,47,077,Tn,Henderson,13,27,251
47,053,47,079,Tn,Henry,11,27,257
47,053,63,010,XX,"Same State",73,160,1680
47,053,63,011,XX,"Region 1: Northeast",21,56,840
47,053,63,012,XX,"Region 2: Midwest",88,216,1987
47,053,63,013,XX,"Region 3: South",150,347,3862
47,053,63,014,XX,"Region 4: West",31,53,732
47,053,63,050,Tn,"County Non-Migrant",16260,37046,440971
47,055,00,001,Tn,Giles,533,1224,12962
47,055,01,083,Al,Limestone,59,138,1447
47,055,47,119,Tn,Maury,45,119,1383
47,055,47,099,Tn,Lawrence,43,94,942
47,055,47,117,Tn,Marshall,34,67,675
47,055,47,103,Tn,Lincoln,29,70,673
47,055,01,089,Al,Madison,26,60,565
47,055,47,037,Tn,Davidson,26,50,600
47,055,01,103,Al,Morgan,10,21,326
47,055,63,010,XX,"Same State",66,129,1806
47,055,63,011,XX,"Region 1: Northeast",15,31,241
47,055,63,012,XX,"Region 2: Midwest",52,142,1639
47,055,63,013,XX,"Region 3: South",114,268,2336
47,055,63,014,XX,"Region 4: West",14,35,329
47,055,63,050,Tn,"County Non-Migrant",8712,20418,239474
47,057,00,001,Tn,Grainger,417,893,8261
47,057,47,063,Tn,Hamblen,88,172,1676
47,057,47,093,Tn,Knox,83,190,1557
47,057,47,089,Tn,Jefferson,29,68,610
47,057,47,173,Tn,Union,21,42,311
47,057,47,073,Tn,Hawkins,19,38,392
47,057,47,025,Tn,Claiborne,16,31,211
47,057,63,010,XX,"Same State",40,85,696
47,057,63,011,XX,"Region 1: Northeast",14,38,514
47,057,63,012,XX,"Region 2: Midwest",33,60,783
47,057,63,013,XX,"Region 3: South",64,143,1298
47,057,63,014,XX,"Region 4: West",10,26,213
47,057,63,050,Tn,"County Non-Migrant",5552,12831,119984
47,059,00,001,Tn,Greene,972,2066,21160
47,059,47,179,Tn,Washington,186,381,3073
47,059,47,063,Tn,Hamblen,58,130,927
47,059,47,163,Tn,Sullivan,56,129,1431
47,059,47,073,Tn,Hawkins,46,93,797
47,059,47,029,Tn,Cocke,29,64,570
47,059,47,093,Tn,Knox,29,52,734
47,059,57,005,FR,"APO / FPO Zip Code",17,34,461
47,059,47,019,Tn,Carter,16,39,416
47,059,47,171,Tn,Unicoi,11,21,213
47,059,63,010,XX,"Same State",71,147,1567
47,059,63,011,XX,"Region 1: Northeast",50,96,1129
47,059,63,012,XX,"Region 2: Midwest",88,197,2397
47,059,63,013,XX,"Region 3: South",265,560,6115
47,059,63,014,XX,"Region 4: West",50,123,1330
47,059,63,050,Tn,"County Non-Migrant",19827,43266,494436
47,061,00,001,Tn,Grundy,179,382,3630
47,061,47,115,Tn,Marion,20,44,334
47,061,47,065,Tn,Hamilton,18,40,402
47,061,47,031,Tn,Coffee,15,34,265
47,061,47,177,Tn,Warren,14,35,255
47,061,47,051,Tn,Franklin,14,21,167
47,061,63,020,XX,"Same State",29,60,569
47,061,63,021,XX,"Same Region, Diff. State",45,99,1076
47,061,63,022,XX,"Different Region",24,49,562
47,061,63,050,Tn,"County Non-Migrant",3733,9334,76080
47,063,00,001,Tn,Hamblen,1308,2769,31557
47,063,47,089,Tn,Jefferson,187,376,3957
47,063,47,057,Tn,Grainger,103,203,2091
47,063,47,073,Tn,Hawkins,91,192,2822
47,063,47,093,Tn,Knox,81,138,1698
47,063,47,029,Tn,Cocke,60,120,1099
47,063,47,059,Tn,Greene,52,105,1022
47,063,47,155,Tn,Sevier,21,42,384
47,063,47,179,Tn,Washington,17,29,389
47,063,47,067,Tn,Hancock,16,29,283
47,063,57,005,FR,"APO / FPO Zip Code",14,22,227
47,063,47,025,Tn,Claiborne,14,34,259
47,063,47,163,Tn,Sullivan,11,24,433
47,063,47,001,Tn,Anderson,10,16,212
47,063,63,010,XX,"Same State",94,186,2415
47,063,63,011,XX,"Region 1: Northeast",63,122,1348
47,063,63,012,XX,"Region 2: Midwest",116,288,4518
47,063,63,013,XX,"Region 3: South",303,713,6863
47,063,63,014,XX,"Region 4: West",55,130,1537
47,063,63,050,Tn,"County Non-Migrant",17898,39637,506395
47,065,00,001,Tn,Hamilton,6516,13333,180218
47,065,13,295,Ga,Walker,532,1046,11072
47,065,13,047,Ga,Catoosa,435,889,9840
47,065,47,011,Tn,Bradley,327,659,7580
47,065,47,093,Tn,Knox,169,327,6172
47,065,47,037,Tn,Davidson,127,238,3437
47,065,47,143,Tn,Rhea,116,241,2255
47,065,47,115,Tn,Marion,113,221,2567
47,065,13,083,Ga,Dade,101,199,2101
47,065,47,157,Tn,Shelby,93,172,2770
47,065,57,005,FR,"APO / FPO Zip Code",77,149,1707
47,065,13,313,Ga,Whitfield,74,134,1716
47,065,13,067,Ga,Cobb,70,137,2066
47,065,47,153,Tn,Sequatchie,70,140,1433
47,065,13,121,Ga,Fulton,69,109,1439
47,065,13,089,Ga,"De Kalb",68,115,1574
47,065,57,001,FR,"Foreign / Overseas",57,93,1127
47,065,47,107,Tn,McMinn,53,126,1693
47,065,01,073,Al,Jefferson,49,105,2102
47,065,01,071,Al,Jackson,48,89,1157
47,065,12,095,Fl,Orange,46,87,1032
47,065,01,089,Al,Madison,43,91,1359
47,065,13,135,Ga,Gwinnett,42,83,1244
47,065,06,037,Ca,"Los Angeles",42,83,1092
47,065,12,011,Fl,Broward,40,103,1595
47,065,47,149,Tn,Rutherford,40,74,1346
47,065,48,201,Tx,Harris,39,85,1488
47,065,17,031,Il,Cook,39,79,1583
47,065,01,049,Al,"De Kalb",34,54,667
47,065,47,009,Tn,Blount,33,69,938
47,065,48,439,Tx,Tarrant,32,86,1402
47,065,48,113,Tx,Dallas,31,55,1041
47,065,47,179,Tn,Washington,31,53,948
47,065,06,073,Ca,"San Diego",29,59,887
47,065,37,133,NC,Onslow,28,62,492
47,065,12,057,Fl,Hillsborough,27,49,701
47,065,12,025,Fl,Dade,27,49,1371
47,065,04,013,Az,Maricopa,27,64,816
47,065,47,165,Tn,Sumner,27,55,662
47,065,37,119,NC,Mecklenburg,27,49,930
47,065,12,031,Fl,Duval,26,48,399
47,065,12,103,Fl,Pinellas,25,47,729
47,065,47,163,Tn,Sullivan,22,41,557
47,065,45,045,SC,Greenville,22,47,1018
47,065,21,111,Ky,Jefferson,21,37,648
47,065,24,031,Md,Montgomery,21,44,1546
47,065,01,097,Al,Mobile,20,41,547
47,065,47,061,Tn,Grundy,20,46,416
47,065,47,187,Tn,Williamson,20,36,741
47,065,47,141,Tn,Putnam,20,46,638
47,065,12,099,Fl,"Palm Beach",20,38,638
47,065,13,063,Ga,Clayton,19,39,372
47,065,37,051,NC,Cumberland,19,56,390
47,065,47,031,Tn,Coffee,19,43,576
47,065,13,213,Ga,Murray,18,37,342
47,065,26,163,Mi,Wayne,18,35,344
47,065,39,061,Oh,Hamilton,18,29,319
47,065,12,127,Fl,Volusia,18,52,379
47,065,47,001,Tn,Anderson,17,26,472
47,065,13,055,Ga,Chattooga,17,31,238
47,065,47,007,Tn,Bledsoe,17,38,307
47,065,47,155,Tn,Sevier,16,38,512
47,065,45,019,SC,Charleston,16,37,552
47,065,12,005,Fl,Bay,16,35,303
47,065,40,109,Ok,Oklahoma,16,37,254
47,065,39,049,Oh,Franklin,15,28,388
47,065,22,033,La,"East Baton Rouge",15,36,633
47,065,13,115,Ga,Floyd,15,29,164
47,065,22,071,La,Orleans,15,32,412
47,065,06,059,Ca,Orange,15,34,722
47,065,12,009,Fl,Brevard,15,23,309
47,065,06,071,Ca,"San Bernardino",15,28,219
47,065,51,059,Va,Fairfax,15,28,377
47,065,47,121,Tn,Meigs,14,27,230
47,065,39,113,Oh,Montgomery,14,34,513
47,065,47,139,Tn,Polk,14,23,274
47,065,12,117,Fl,Seminole,14,22,242
47,065,51,710,Va,"Norfolk city",13,30,205
47,065,01,101,Al,Montgomery,13,28,457
47,065,47,051,Tn,Franklin,13,23,150
47,065,15,003,Hi,Honolulu,13,34,418
47,065,39,035,Oh,Cuyahoga,13,41,280
47,065,51,810,Va,"Virginia Beach city",13,26,461
47,065,32,003,Nv,Clark,13,38,329
47,065,12,033,Fl,Escambia,12,27,190
47,065,12,115,Fl,Sarasota,12,20,318
47,065,24,033,Md,"Prince George's",12,29,384
47,065,12,083,Fl,Marion,12,24,226
47,065,47,129,Tn,Morgan,12,19,140
47,065,37,081,NC,Guilford,12,19,290
47,065,13,051,Ga,Chatham,12,19,366
47,065,47,035,Tn,Cumberland,12,21,215
47,065,42,011,Pa,Berks,12,29,764
47,065,18,097,In,Marion,12,15,383
47,065,48,029,Tx,Bexar,11,31,396
47,065,01,081,Al,Lee,11,25,148
47,065,42,003,Pa,Allegheny,11,20,253
47,065,06,065,Ca,Riverside,11,25,305
47,065,26,125,Mi,Oakland,11,15,420
47,065,12,081,Fl,Manatee,11,24,250
47,065,17,089,Il,Kane,11,30,260
47,065,36,081,NY,Queens,11,20,137
47,065,42,017,Pa,Bucks,10,21,360
47,065,01,055,Al,Etowah,10,22,809
47,065,51,510,Va,"Alexandria city",10,14,233
47,065,37,021,NC,Buncombe,10,17,226
47,065,45,063,SC,Lexington,10,24,254
47,065,05,119,Ar,Pulaski,10,19,323
47,065,13,215,Ga,Muscogee,10,27,296
47,065,12,073,Fl,Leon,10,22,254
47,065,63,010,XX,"Same State",159,302,3791
47,065,63,011,XX,"Region 1: Northeast",284,593,10341
47,065,63,012,XX,"Region 2: Midwest",413,881,14119
47,065,63,013,XX,"Region 3: South",1107,2423,33434
47,065,63,014,XX,"Region 4: West",185,410,4911
47,065,63,050,Tn,"County Non-Migrant",106089,236236,3667037
47,067,00,001,Tn,Hancock,100,247,1544
47,067,47,073,Tn,Hawkins,20,51,278
47,067,47,063,Tn,Hamblen,16,32,258
47,067,47,025,Tn,Claiborne,11,22,151
47,067,63,020,XX,"Same State",18,48,215
47,067,63,021,XX,"Same Region, Diff. State",25,61,403
47,067,63,022,XX,"Different Region",10,33,239
47,067,63,050,Tn,"County Non-Migrant",1728,4079,32083
47,069,00,001,Tn,Hardeman,403,917,8619
47,069,47,157,Tn,Shelby,76,164,2283
47,069,47,113,Tn,Madison,67,156,1341
47,069,47,047,Tn,Fayette,45,108,871
47,069,47,109,Tn,McNairy,23,52,429
47,069,47,023,Tn,Chester,10,26,174
47,069,28,009,Ms,Benton,10,28,150
47,069,47,037,Tn,Davidson,10,25,132
47,069,63,010,XX,"Same State",37,92,687
47,069,63,011,XX,"Region 1: Northeast",12,23,196
47,069,63,012,XX,"Region 2: Midwest",36,77,782
47,069,63,013,XX,"Region 3: South",62,129,1140
47,069,63,014,XX,"Region 4: West",15,37,434
47,069,63,050,Tn,"County Non-Migrant",7851,18827,177861
47,071,00,001,Tn,Hardin,528,1167,12269
47,071,47,109,Tn,McNairy,83,200,1519
47,071,47,157,Tn,Shelby,44,76,1111
47,071,28,003,Ms,Alcorn,21,43,881
47,071,01,077,Al,Lauderdale,14,29,299
47,071,47,077,Tn,Henderson,14,30,210
47,071,47,113,Tn,Madison,14,26,286
47,071,47,037,Tn,Davidson,12,21,229
47,071,47,181,Tn,Wayne,12,26,270
47,071,47,023,Tn,Chester,10,28,169
47,071,63,010,XX,"Same State",62,135,1060
47,071,63,011,XX,"Region 1: Northeast",18,31,339
47,071,63,012,XX,"Region 2: Midwest",51,126,1051
47,071,63,013,XX,"Region 3: South",149,349,4159
47,071,63,014,XX,"Region 4: West",24,47,686
47,071,63,050,Tn,"County Non-Migrant",7163,16688,172523
47,073,00,001,Tn,Hawkins,1044,2195,24220
47,073,47,163,Tn,Sullivan,323,666,7615
47,073,47,063,Tn,Hamblen,93,209,1669
47,073,47,059,Tn,Greene,45,111,837
47,073,51,169,Va,Scott,41,78,1317
47,073,47,179,Tn,Washington,37,78,881
47,073,47,067,Tn,Hancock,28,66,601
47,073,47,057,Tn,Grainger,25,49,488
47,073,47,093,Tn,Knox,17,35,370
47,073,47,089,Tn,Jefferson,14,25,315
47,073,63,010,XX,"Same State",54,103,1167
47,073,63,011,XX,"Region 1: Northeast",26,62,688
47,073,63,012,XX,"Region 2: Midwest",54,110,1457
47,073,63,013,XX,"Region 3: South",244,521,5775
47,073,63,014,XX,"Region 4: West",25,50,804
47,073,63,015,XX,Foreign,18,32,236
47,073,63,050,Tn,"County Non-Migrant",14846,34106,409723
47,075,00,001,Tn,Haywood,341,762,6221
47,075,47,157,Tn,Shelby,45,91,785
47,075,47,113,Tn,Madison,37,89,738
47,075,47,033,Tn,Crockett,32,68,677
47,075,47,097,Tn,Lauderdale,26,62,417
47,075,47,167,Tn,Tipton,25,51,436
47,075,47,047,Tn,Fayette,18,40,192
47,075,47,069,Tn,Hardeman,15,36,218
47,075,63,010,XX,"Same State",37,78,735
47,075,63,011,XX,"Region 1: Northeast",12,27,230
47,075,63,012,XX,"Region 2: Midwest",23,57,293
47,075,63,013,XX,"Region 3: South",57,130,1179
47,075,63,014,XX,"Region 4: West",14,33,321
47,075,63,050,Tn,"County Non-Migrant",6350,14898,147390
47,077,00,001,Tn,Henderson,451,976,9805
47,077,47,113,Tn,Madison,56,117,1037
47,077,47,039,Tn,Decatur,52,113,1006
47,077,47,017,Tn,Carroll,41,92,762
47,077,47,023,Tn,Chester,23,55,491
47,077,47,157,Tn,Shelby,18,39,515
47,077,47,071,Tn,Hardin,14,28,242
47,077,63,010,XX,"Same State",70,142,1197
47,077,63,011,XX,"Region 1: Northeast",12,22,379
47,077,63,012,XX,"Region 2: Midwest",75,167,2076
47,077,63,013,XX,"Region 3: South",75,169,1658
47,077,63,014,XX,"Region 4: West",15,32,442
47,077,63,050,Tn,"County Non-Migrant",7450,17342,183888
47,079,00,001,Tn,Henry,693,1506,15542
47,079,47,017,Tn,Carroll,58,134,1015
47,079,47,183,Tn,Weakley,46,101,1088
47,079,21,035,Ky,Calloway,34,66,627
47,079,47,157,Tn,Shelby,24,49,619
47,079,47,005,Tn,Benton,23,47,399
47,079,17,031,Il,Cook,17,49,410
47,079,47,037,Tn,Davidson,16,33,307
47,079,47,113,Tn,Madison,15,32,282
47,079,47,053,Tn,Gibson,14,33,247
47,079,57,005,FR,"APO / FPO Zip Code",11,34,256
47,079,26,163,Mi,Wayne,11,24,328
47,079,17,043,Il,"Du Page",10,19,201
47,079,63,010,XX,"Same State",70,158,1747
