"1992 - 1993 County to County Migration Inflow",,,,,,,,
47,079,63,011,XX,"Region 1: Northeast",20,38,294
47,079,63,012,XX,"Region 2: Midwest",115,231,2467
47,079,63,013,XX,"Region 3: South",160,341,4041
47,079,63,014,XX,"Region 4: West",49,117,1214
47,079,63,050,Tn,"County Non-Migrant",9576,21471,246685
47,081,00,001,Tn,Hickman,439,1014,9778
47,081,47,037,Tn,Davidson,87,169,1719
47,081,47,043,Tn,Dickson,82,200,1699
47,081,47,187,Tn,Williamson,53,138,1359
47,081,47,119,Tn,Maury,41,109,1441
47,081,63,020,XX,"Same State",82,187,1712
47,081,63,021,XX,"Same Region, Diff. State",53,117,891
47,081,63,022,XX,"Different Region",41,94,957
47,081,63,050,Tn,"County Non-Migrant",5435,12681,134693
47,083,00,001,Tn,Houston,194,450,4101
47,083,47,125,Tn,Montgomery,28,64,506
47,083,47,161,Tn,Stewart,27,70,586
47,083,47,037,Tn,Davidson,14,33,204
47,083,47,043,Tn,Dickson,14,25,224
47,083,63,020,XX,"Same State",29,69,547
47,083,63,021,XX,"Same Region, Diff. State",31,85,420
47,083,63,022,XX,"Different Region",51,104,1614
47,083,63,050,Tn,"County Non-Migrant",2239,5223,52772
47,085,00,001,Tn,Humphreys,384,862,9038
47,085,47,037,Tn,Davidson,37,65,804
47,085,47,043,Tn,Dickson,31,70,613
47,085,47,135,Tn,Perry,14,24,188
47,085,47,125,Tn,Montgomery,13,25,151
47,085,47,005,Tn,Benton,12,26,283
47,085,47,083,Tn,Houston,11,26,165
47,085,47,157,Tn,Shelby,10,23,380
47,085,63,010,XX,"Same State",71,169,1632
47,085,63,011,XX,"Region 1: Northeast",18,37,689
47,085,63,012,XX,"Region 2: Midwest",40,93,1060
47,085,63,013,XX,"Region 3: South",103,244,2317
47,085,63,014,XX,"Region 4: West",24,60,756
47,085,63,050,Tn,"County Non-Migrant",5348,12564,154180
47,087,00,001,Tn,Jackson,208,478,3802
47,087,47,141,Tn,Putnam,54,121,979
47,087,47,037,Tn,Davidson,16,34,261
47,087,47,159,Tn,Smith,11,32,207
47,087,47,027,Tn,Clay,11,21,172
47,087,63,020,XX,"Same State",38,87,737
47,087,63,021,XX,"Same Region, Diff. State",43,109,881
47,087,63,022,XX,"Different Region",35,74,565
47,087,63,050,Tn,"County Non-Migrant",2649,6003,58895
47,089,00,001,Tn,Jefferson,1136,2455,26006
47,089,47,063,Tn,Hamblen,252,557,5755
47,089,47,093,Tn,Knox,234,497,5274
47,089,47,155,Tn,Sevier,79,167,1470
47,089,47,029,Tn,Cocke,78,144,1628
47,089,47,057,Tn,Grainger,27,63,542
47,089,47,009,Tn,Blount,19,45,383
47,089,47,059,Tn,Greene,14,33,451
47,089,47,073,Tn,Hawkins,11,23,179
47,089,37,021,NC,Buncombe,10,22,233
47,089,57,005,FR,"APO / FPO Zip Code",10,31,299
47,089,63,010,XX,"Same State",85,165,2122
47,089,63,011,XX,"Region 1: Northeast",35,79,800
47,089,63,012,XX,"Region 2: Midwest",77,160,1896
47,089,63,013,XX,"Region 3: South",181,394,4147
47,089,63,014,XX,"Region 4: West",24,75,827
47,089,63,050,Tn,"County Non-Migrant",11660,26176,309725
47,091,00,001,Tn,Johnson,310,705,5883
47,091,47,019,Tn,Carter,34,82,560
47,091,37,189,NC,Watauga,31,67,446
47,091,42,029,Pa,Chester,17,37,245
47,091,51,191,Va,Washington,16,31,237
47,091,47,179,Tn,Washington,15,34,254
47,091,47,163,Tn,Sullivan,12,30,214
47,091,63,010,XX,"Same State",23,47,578
47,091,63,011,XX,"Region 1: Northeast",20,45,353
47,091,63,012,XX,"Region 2: Midwest",12,21,174
47,091,63,013,XX,"Region 3: South",119,289,2517
47,091,63,014,XX,"Region 4: West",11,22,305
47,091,63,050,Tn,"County Non-Migrant",4563,10205,92476
47,093,00,001,Tn,Knox,9248,17790,263715
47,093,47,001,Tn,Anderson,671,1292,19580
47,093,47,009,Tn,Blount,560,1038,13263
47,093,47,155,Tn,Sevier,373,689,7843
47,093,57,001,FR,"Foreign / Overseas",328,361,1428
47,093,47,089,Tn,Jefferson,219,425,4905
47,093,47,037,Tn,Davidson,215,345,5560
47,093,47,105,Tn,Loudon,203,387,5671
47,093,47,145,Tn,Roane,175,316,5547
47,093,47,065,Tn,Hamilton,160,312,5096
47,093,47,157,Tn,Shelby,160,253,4520
47,093,47,173,Tn,Union,148,333,3123
47,093,47,179,Tn,Washington,113,207,2867
47,093,47,063,Tn,Hamblen,111,172,2337
47,093,47,163,Tn,Sullivan,107,173,2085
47,093,57,005,FR,"APO / FPO Zip Code",89,200,2388
47,093,47,057,Tn,Grainger,72,142,1208
47,093,13,089,Ga,"De Kalb",64,117,1965
47,093,06,037,Ca,"Los Angeles",63,130,2146
47,093,47,013,Tn,Campbell,61,120,1220
47,093,48,201,Tx,Harris,58,124,2694
47,093,13,067,Ga,Cobb,56,99,1759
47,093,37,119,NC,Mecklenburg,55,111,1788
47,093,17,031,Il,Cook,55,135,1637
47,093,13,121,Ga,Fulton,49,77,1591
47,093,47,107,Tn,McMinn,48,88,1040
47,093,12,099,Fl,"Palm Beach",46,81,945
47,093,47,123,Tn,Monroe,46,78,1144
47,093,47,149,Tn,Rutherford,44,63,990
47,093,06,073,Ca,"San Diego",43,97,1019
47,093,47,029,Tn,Cocke,42,80,943
47,093,47,059,Tn,Greene,42,59,742
47,093,12,057,Fl,Hillsborough,42,82,1017
47,093,47,035,Tn,Cumberland,41,64,641
47,093,12,011,Fl,Broward,40,91,1427
47,093,12,103,Fl,Pinellas,40,69,1017
47,093,12,095,Fl,Orange,39,84,1220
47,093,51,059,Va,Fairfax,39,90,1906
47,093,47,187,Tn,Williamson,38,64,1087
47,093,47,025,Tn,Claiborne,38,65,745
47,093,12,025,Fl,Dade,38,90,1624
47,093,04,013,Az,Maricopa,37,77,1521
47,093,47,141,Tn,Putnam,36,67,964
47,093,06,059,Ca,Orange,35,60,1473
47,093,48,439,Tx,Tarrant,35,84,1913
47,093,42,003,Pa,Allegheny,34,66,1668
47,093,48,113,Tx,Dallas,34,68,1160
47,093,39,061,Oh,Hamilton,33,73,1050
47,093,37,183,NC,Wake,32,56,1342
47,093,37,021,NC,Buncombe,32,50,718
47,093,21,111,Ky,Jefferson,32,59,789
47,093,47,073,Tn,Hawkins,31,47,572
47,093,47,165,Tn,Sumner,30,49,627
47,093,01,073,Al,Jefferson,30,53,974
47,093,12,009,Fl,Brevard,29,60,981
47,093,47,125,Tn,Montgomery,29,62,528
47,093,13,135,Ga,Gwinnett,29,50,975
47,093,47,011,Tn,Bradley,28,50,623
47,093,26,163,Mi,Wayne,28,55,759
47,093,45,019,SC,Charleston,27,54,788
47,093,47,189,Tn,Wilson,27,54,546
47,093,12,031,Fl,Duval,26,66,807
47,093,39,049,Oh,Franklin,26,46,1343
47,093,47,129,Tn,Morgan,25,56,597
47,093,01,089,Al,Madison,24,54,1081
47,093,12,127,Fl,Volusia,24,58,562
47,093,06,071,Ca,"San Bernardino",24,44,1166
47,093,39,035,Oh,Cuyahoga,24,46,960
47,093,39,017,Oh,Butler,23,39,763
47,093,45,079,SC,Richland,22,40,744
47,093,12,117,Fl,Seminole,21,46,852
47,093,12,001,Fl,Alachua,21,33,488
47,093,39,113,Oh,Montgomery,21,37,665
47,093,47,143,Tn,Rhea,20,37,400
47,093,21,013,Ky,Bell,20,31,351
47,093,47,019,Tn,Carter,20,27,348
47,093,48,029,Tx,Bexar,20,58,986
47,093,21,067,Ky,Fayette,20,40,639
47,093,47,151,Tn,Scott,20,35,478
47,093,45,045,SC,Greenville,19,50,567
47,093,12,071,Fl,Lee,19,28,455
47,093,47,113,Tn,Madison,19,28,358
47,093,36,061,NY,"New York",18,33,1001
47,093,51,810,Va,"Virginia Beach city",18,43,447
47,093,45,051,SC,Horry,17,36,330
47,093,24,031,Md,Montgomery,17,36,1075
47,093,37,133,NC,Onslow,17,46,295
47,093,12,115,Fl,Sarasota,17,36,354
47,093,05,119,Ar,Pulaski,17,41,676
47,093,18,097,In,Marion,17,44,554
47,093,24,033,Md,"Prince George's",17,36,584
47,093,08,041,Co,"El Paso",16,26,297
47,093,12,105,Fl,Polk,16,36,271
47,093,22,051,La,Jefferson,15,29,410
47,093,45,083,SC,Spartanburg,15,28,365
47,093,29,189,Mo,"St. Louis",15,32,828
47,093,32,003,Nv,Clark,15,24,379
47,093,39,095,Oh,Lucas,15,27,442
47,093,22,033,La,"East Baton Rouge",15,35,420
47,093,40,143,Ok,Tulsa,15,33,643
47,093,17,043,Il,"Du Page",14,34,1040
47,093,48,221,Tx,Hood,14,43,950
47,093,09,003,Ct,Hartford,14,41,1015
47,093,39,153,Oh,Summit,14,24,479
47,093,45,003,SC,Aiken,14,40,794
47,093,04,019,Az,Pima,14,32,532
47,093,12,091,Fl,Okaloosa,13,35,342
47,093,42,017,Pa,Bucks,13,28,521
47,093,51,161,Va,Roanoke,13,17,193
47,093,25,017,Ma,Middlesex,13,34,510
47,093,12,081,Fl,Manatee,13,23,237
47,093,36,103,NY,Suffolk,13,36,711
47,093,51,121,Va,Montgomery,13,25,450
47,093,08,005,Co,Arapahoe,13,23,472
47,093,12,033,Fl,Escambia,12,24,319
47,093,37,067,NC,Forsyth,12,15,252
47,093,48,141,Tx,"El Paso",12,24,281
47,093,26,099,Mi,Macomb,12,27,287
47,093,17,097,Il,Lake,12,29,740
47,093,53,033,Wa,King,12,18,432
47,093,06,085,Ca,"Santa Clara",12,33,465
47,093,51,153,Va,"Prince William",12,25,311
47,093,06,067,Ca,Sacramento,12,21,404
47,093,47,031,Tn,Coffee,12,14,182
47,093,17,089,Il,Kane,12,30,729
47,093,06,013,Ca,"Contra Costa",12,18,625
47,093,01,097,Al,Mobile,12,24,298
47,093,37,051,NC,Cumberland,11,27,261
47,093,45,063,SC,Lexington,11,23,260
47,093,26,125,Mi,Oakland,11,18,555
47,093,37,147,NC,Pitt,11,19,341
47,093,37,063,NC,Durham,11,13,431
47,093,51,710,Va,"Norfolk city",11,21,239
47,093,51,041,Va,Chesterfield,11,31,410
47,093,13,245,Ga,Richmond,11,20,371
47,093,06,001,Ca,Alameda,11,17,490
47,093,55,139,Wi,Winnebago,11,23,536
47,093,12,073,Fl,Leon,11,19,247
47,093,48,085,Tx,Collin,11,22,889
47,093,55,025,Wi,Dane,11,27,523
47,093,37,081,NC,Guilford,11,24,403
47,093,45,007,SC,Anderson,10,21,183
47,093,36,029,NY,Erie,10,19,475
47,093,13,057,Ga,Cherokee,10,27,430
47,093,12,083,Fl,Marion,10,15,169
47,093,40,109,Ok,Oklahoma,10,19,294
47,093,09,001,Ct,Fairfield,10,29,1136
47,093,63,010,XX,"Same State",168,278,3568
47,093,63,011,XX,"Region 1: Northeast",341,648,11832
47,093,63,012,XX,"Region 2: Midwest",517,1112,17657
47,093,63,013,XX,"Region 3: South",1215,2538,37371
47,093,63,014,XX,"Region 4: West",240,526,7393
47,093,63,050,Tn,"County Non-Migrant",120504,262416,4185841
47,095,00,001,Tn,Lake,139,304,2288
47,095,47,131,Tn,Obion,28,55,397
47,095,47,045,Tn,Dyer,22,50,418
47,095,63,020,XX,"Same State",35,65,616
47,095,63,021,XX,"Same Region, Diff. State",29,72,473
47,095,63,022,XX,"Different Region",25,62,384
47,095,63,050,Tn,"County Non-Migrant",1961,4470,45665
47,097,00,001,Tn,Lauderdale,439,972,8935
47,097,47,045,Tn,Dyer,60,140,1228
47,097,47,157,Tn,Shelby,58,105,1032
47,097,47,167,Tn,Tipton,45,109,735
47,097,47,075,Tn,Haywood,28,73,533
47,097,47,033,Tn,Crockett,19,39,366
47,097,17,031,Il,Cook,13,28,408
47,097,47,113,Tn,Madison,12,27,209
47,097,63,010,XX,"Same State",44,98,727
47,097,63,011,XX,"Region 1: Northeast",15,31,514
47,097,63,012,XX,"Region 2: Midwest",46,112,992
47,097,63,013,XX,"Region 3: South",80,169,1799
47,097,63,014,XX,"Region 4: West",19,41,392
47,097,63,050,Tn,"County Non-Migrant",7429,18066,179383
47,099,00,001,Tn,Lawrence,699,1616,14598
47,099,47,181,Tn,Wayne,85,185,1352
47,099,47,055,Tn,Giles,85,202,1725
47,099,47,119,Tn,Maury,64,137,1401
47,099,01,077,Al,Lauderdale,44,107,734
47,099,47,037,Tn,Davidson,36,77,785
47,099,47,101,Tn,Lewis,19,61,435
47,099,47,149,Tn,Rutherford,18,33,288
47,099,26,163,Mi,Wayne,11,29,228
47,099,12,025,Fl,Dade,11,26,154
47,099,63,010,XX,"Same State",80,172,1805
47,099,63,011,XX,"Region 1: Northeast",24,66,677
47,099,63,012,XX,"Region 2: Midwest",68,148,2103
47,099,63,013,XX,"Region 3: South",136,334,2560
47,099,63,014,XX,"Region 4: West",18,39,351
47,099,63,050,Tn,"County Non-Migrant",12337,29185,316471
47,101,00,001,Tn,Lewis,228,537,5174
47,101,47,119,Tn,Maury,31,70,971
47,101,47,099,Tn,Lawrence,19,46,405
47,101,47,081,Tn,Hickman,15,40,417
47,101,26,163,Mi,Wayne,14,23,199
47,101,47,135,Tn,Perry,12,24,191
47,101,63,020,XX,"Same State",50,121,1248
47,101,63,021,XX,"Same Region, Diff. State",41,112,804
47,101,63,022,XX,"Different Region",46,101,939
47,101,63,050,Tn,"County Non-Migrant",2783,6757,64958
47,103,00,001,Tn,Lincoln,553,1242,13440
47,103,01,089,Al,Madison,118,270,3576
47,103,47,117,Tn,Marshall,33,73,525
47,103,47,055,Tn,Giles,28,64,588
47,103,47,003,Tn,Bedford,25,59,408
47,103,01,083,Al,Limestone,24,54,465
47,103,47,031,Tn,Coffee,19,43,308
47,103,47,051,Tn,Franklin,17,42,394
47,103,47,037,Tn,Davidson,17,28,339
47,103,47,149,Tn,Rutherford,13,28,299
47,103,47,127,Tn,Moore,11,32,220
47,103,63,010,XX,"Same State",49,97,1386
47,103,63,011,XX,"Region 1: Northeast",20,36,752
47,103,63,012,XX,"Region 2: Midwest",46,100,931
47,103,63,013,XX,"Region 3: South",113,268,2653
47,103,63,014,XX,"Region 4: West",20,48,596
47,103,63,050,Tn,"County Non-Migrant",9709,22476,254116
47,105,00,001,Tn,Loudon,1030,2193,33517
47,105,47,093,Tn,Knox,275,608,8292
47,105,47,009,Tn,Blount,75,170,2537
47,105,47,123,Tn,Monroe,63,140,1209
47,105,47,145,Tn,Roane,49,113,1045
47,105,47,001,Tn,Anderson,36,71,1615
47,105,47,107,Tn,McMinn,27,59,569
47,105,47,155,Tn,Sevier,14,21,193
47,105,26,125,Mi,Oakland,12,30,810
47,105,47,065,Tn,Hamilton,12,21,421
47,105,47,011,Tn,Bradley,11,19,195
47,105,57,005,FR,"APO / FPO Zip Code",11,22,290
47,105,47,037,Tn,Davidson,10,15,187
47,105,63,010,XX,"Same State",55,117,1291
47,105,63,011,XX,"Region 1: Northeast",32,79,1846
47,105,63,012,XX,"Region 2: Midwest",103,213,5429
47,105,63,013,XX,"Region 3: South",202,415,6010
47,105,63,014,XX,"Region 4: West",43,80,1578
47,105,63,050,Tn,"County Non-Migrant",11538,26316,340949
47,107,00,001,Tn,McMinn,891,1991,23888
47,107,47,011,Tn,Bradley,97,199,1986
47,107,47,123,Tn,Monroe,92,227,1972
47,107,47,121,Tn,Meigs,50,105,1291
47,107,47,065,Tn,Hamilton,46,94,1415
47,107,47,093,Tn,Knox,39,65,805
47,107,47,139,Tn,Polk,33,70,560
47,107,47,105,Tn,Loudon,23,53,478
47,107,48,221,Tx,Hood,18,54,1400
47,107,47,009,Tn,Blount,13,20,244
47,107,47,145,Tn,Roane,10,31,252
47,107,63,010,XX,"Same State",75,174,1927
47,107,63,011,XX,"Region 1: Northeast",45,87,1531
47,107,63,012,XX,"Region 2: Midwest",68,148,1614
47,107,63,013,XX,"Region 3: South",236,549,6869
47,107,63,014,XX,"Region 4: West",46,115,1544
47,107,63,050,Tn,"County Non-Migrant",14144,32635,403797
47,109,00,001,Tn,McNairy,509,1127,10147
47,109,47,071,Tn,Hardin,80,177,1260
47,109,28,003,Ms,Alcorn,53,124,1085
47,109,47,157,Tn,Shelby,44,93,1072
47,109,47,023,Tn,Chester,40,91,658
47,109,47,113,Tn,Madison,33,74,542
47,109,47,069,Tn,Hardeman,26,50,495
47,109,63,020,XX,"Same State",56,114,983
47,109,63,021,XX,"Same Region, Diff. State",105,246,2370
47,109,63,022,XX,"Different Region",72,158,1682
47,109,63,050,Tn,"County Non-Migrant",7469,17352,179896
47,111,00,001,Tn,Macon,371,821,6581
47,111,47,165,Tn,Sumner,78,190,1494
47,111,47,037,Tn,Davidson,29,56,509
47,111,47,169,Tn,Trousdale,28,66,465
47,111,47,159,Tn,Smith,25,58,485
47,111,47,027,Tn,Clay,24,49,382
47,111,47,189,Tn,Wilson,17,42,195
47,111,47,087,Tn,Jackson,16,33,189
47,111,21,003,Ky,Allen,16,32,221
47,111,63,020,XX,"Same State",26,52,571
47,111,63,021,XX,"Same Region, Diff. State",57,120,928
47,111,63,022,XX,"Different Region",55,123,1142
47,111,63,050,Tn,"County Non-Migrant",5105,11917,120131
47,113,00,001,Tn,Madison,2097,4332,54912
47,113,47,053,Tn,Gibson,205,432,5016
47,113,47,157,Tn,Shelby,166,300,3800
47,113,47,069,Tn,Hardeman,79,171,1565
47,113,47,023,Tn,Chester,78,186,1685
47,113,47,037,Tn,Davidson,63,116,1386
47,113,47,077,Tn,Henderson,62,127,1472
47,113,47,075,Tn,Haywood,59,111,1202
47,113,47,033,Tn,Crockett,55,127,1171
47,113,47,109,Tn,McNairy,42,80,1013
47,113,47,017,Tn,Carroll,38,68,1272
47,113,47,103,Tn,Lincoln,31,73,698
47,113,57,005,FR,"APO / FPO Zip Code",29,57,674
47,113,47,045,Tn,Dyer,28,52,722
47,113,01,089,Al,Madison,26,60,770
47,113,47,079,Tn,Henry,23,32,571
47,113,17,031,Il,Cook,22,48,644
47,113,47,071,Tn,Hardin,21,36,352
47,113,47,183,Tn,Weakley,21,35,472
47,113,47,097,Tn,Lauderdale,18,39,510
47,113,29,189,Mo,"St. Louis",15,36,578
47,113,47,039,Tn,Decatur,15,27,229
47,113,47,093,Tn,Knox,14,26,539
47,113,47,131,Tn,Obion,13,29,297
47,113,47,065,Tn,Hamilton,11,23,268
47,113,01,083,Al,Limestone,11,32,276
47,113,48,201,Tx,Harris,10,21,207
47,113,05,119,Ar,Pulaski,10,16,245
47,113,63,010,XX,"Same State",126,267,2957
47,113,63,011,XX,"Region 1: Northeast",51,110,1768
47,113,63,012,XX,"Region 2: Midwest",230,476,6617
47,113,63,013,XX,"Region 3: South",424,903,13475
47,113,63,014,XX,"Region 4: West",101,216,2461
47,113,63,050,Tn,"County Non-Migrant",27015,62658,859446
47,115,00,001,Tn,Marion,505,1133,11016
47,115,47,065,Tn,Hamilton,131,273,2965
47,115,01,071,Al,Jackson,42,105,990
47,115,47,153,Tn,Sequatchie,33,74,547
47,115,47,061,Tn,Grundy,29,69,488
47,115,13,083,Ga,Dade,16,40,349
47,115,47,051,Tn,Franklin,10,31,185
47,115,63,010,XX,"Same State",55,131,1511
47,115,63,011,XX,"Region 1: Northeast",14,32,361
47,115,63,012,XX,"Region 2: Midwest",33,59,584
47,115,63,013,XX,"Region 3: South",126,285,2594
47,115,63,014,XX,"Region 4: West",16,34,442
47,115,63,050,Tn,"County Non-Migrant",8188,19176,209515
47,117,00,001,Tn,Marshall,667,1525,16801
47,117,47,119,Tn,Maury,122,299,2952
47,117,47,055,Tn,Giles,45,90,933
47,117,47,003,Tn,Bedford,42,82,706
47,117,47,037,Tn,Davidson,42,77,931
47,117,47,187,Tn,Williamson,42,107,1255
47,117,47,103,Tn,Lincoln,39,78,845
47,117,47,149,Tn,Rutherford,22,53,526
47,117,26,163,Mi,Wayne,13,38,306
47,117,26,049,Mi,Genesee,12,36,389
47,117,01,089,Al,Madison,12,23,344
47,117,47,031,Tn,Coffee,10,20,147
47,117,63,010,XX,"Same State",34,81,742
47,117,63,011,XX,"Region 1: Northeast",18,48,478
47,117,63,012,XX,"Region 2: Midwest",78,196,2553
47,117,63,013,XX,"Region 3: South",114,245,2832
47,117,63,014,XX,"Region 4: West",22,52,862
47,117,63,050,Tn,"County Non-Migrant",8055,18487,242383
47,119,00,001,Tn,Maury,1583,3835,49056
47,119,47,187,Tn,Williamson,161,358,5571
47,119,47,037,Tn,Davidson,123,256,3013
47,119,47,117,Tn,Marshall,115,280,2713
47,119,26,163,Mi,Wayne,63,173,2288
47,119,06,037,Ca,"Los Angeles",56,182,2683
47,119,47,099,Tn,Lawrence,52,120,1198
47,119,26,049,Mi,Genesee,44,137,1759
47,119,47,149,Tn,Rutherford,39,87,971
47,119,26,125,Mi,Oakland,38,95,1515
47,119,47,101,Tn,Lewis,36,91,611
47,119,47,055,Tn,Giles,35,70,842
47,119,47,157,Tn,Shelby,22,41,842
47,119,47,081,Tn,Hickman,22,55,570
47,119,26,161,Mi,Washtenaw,14,41,556
47,119,47,189,Tn,Wilson,10,20,219
47,119,47,165,Tn,Sumner,10,20,254
47,119,26,065,Mi,Ingham,10,29,282
47,119,01,073,Al,Jefferson,10,19,384
47,119,47,065,Tn,Hamilton,10,23,316
47,119,63,010,XX,"Same State",77,168,1855
47,119,63,011,XX,"Region 1: Northeast",76,190,3033
47,119,63,012,XX,"Region 2: Midwest",200,506,6859
47,119,63,013,XX,"Region 3: South",302,744,9193
47,119,63,014,XX,"Region 4: West",58,130,1529
47,119,63,050,Tn,"County Non-Migrant",20328,48249,644354
47,121,00,001,Tn,Meigs,253,563,7020
47,121,47,107,Tn,McMinn,50,114,923
47,121,47,011,Tn,Bradley,34,71,791
47,121,47,065,Tn,Hamilton,31,69,693
47,121,47,145,Tn,Roane,13,36,378
47,121,47,143,Tn,Rhea,12,34,407
47,121,63,020,XX,"Same State",29,62,915
47,121,63,021,XX,"Same Region, Diff. State",56,124,2099
47,121,63,022,XX,"Different Region",28,53,814
47,121,63,050,Tn,"County Non-Migrant",2624,6209,67633
47,123,00,001,Tn,Monroe,678,1472,15367
47,123,47,107,Tn,McMinn,102,216,1673
47,123,47,105,Tn,Loudon,79,180,1659
47,123,47,009,Tn,Blount,40,101,655
47,123,47,093,Tn,Knox,37,78,1334
47,123,47,011,Tn,Bradley,21,41,301
47,123,47,145,Tn,Roane,20,45,509
47,123,47,121,Tn,Meigs,11,27,289
47,123,13,313,Ga,Whitfield,11,21,144
47,123,63,010,XX,"Same State",85,161,2085
47,123,63,011,XX,"Region 1: Northeast",14,26,493
47,123,63,012,XX,"Region 2: Midwest",60,124,1642
47,123,63,013,XX,"Region 3: South",168,392,3906
47,123,63,014,XX,"Region 4: West",30,60,677
47,123,63,050,Tn,"County Non-Migrant",10340,24157,242732
47,125,00,001,Tn,Montgomery,5954,15182,134792
47,125,21,047,Ky,Christian,1136,2916,24704
47,125,57,005,FR,"APO / FPO Zip Code",884,2698,21656
47,125,47,037,Tn,Davidson,176,333,3954
47,125,15,003,Hi,Honolulu,164,523,3987
47,125,37,051,NC,Cumberland,97,293,2634
47,125,47,161,Tn,Stewart,77,153,1503
47,125,02,090,Ak,"Fairbanks North Star Bor",54,184,1277
47,125,47,147,Tn,Robertson,54,107,983
47,125,48,029,Tx,Bexar,54,150,1275
47,125,06,053,Ca,Monterey,48,129,1108
47,125,01,045,Al,Dale,44,110,1334
47,125,47,043,Tn,Dickson,41,84,753
47,125,08,041,Co,"El Paso",38,108,860
47,125,47,083,Tn,Houston,33,69,738
47,125,47,157,Tn,Shelby,33,80,658
47,125,02,020,Ak,"Anchorage Borough",32,96,864
47,125,21,093,Ky,Hardin,31,101,1079
47,125,17,031,Il,Cook,31,63,552
47,125,47,021,Tn,Cheatham,31,73,615
47,125,48,027,Tx,Bell,29,79,787
47,125,06,073,Ca,"San Diego",29,67,575
47,125,18,097,In,Marion,29,71,550
47,125,21,219,Ky,Todd,28,59,658
47,125,48,141,Tx,"El Paso",28,68,678
47,125,06,037,Ca,"Los Angeles",28,64,476
47,125,47,165,Tn,Sumner,26,57,488
