"1992 - 1993 County to County Migration Inflow",,,,,,,,
47,125,13,215,Ga,Muscogee,25,61,659
47,125,01,031,Al,Coffee,25,62,885
47,125,53,053,Wa,Pierce,24,67,627
47,125,13,245,Ga,Richmond,23,79,681
47,125,20,103,Ks,Leavenworth,23,74,879
47,125,40,031,Ok,Comanche,22,59,557
47,125,36,045,NY,Jefferson,20,60,338
47,125,51,700,Va,"Newport News city",19,57,490
47,125,04,013,Az,Maricopa,18,44,309
47,125,47,093,Tn,Knox,17,32,353
47,125,12,057,Fl,Hillsborough,17,37,360
47,125,51,059,Va,Fairfax,16,40,613
47,125,13,179,Ga,Liberty,16,40,356
47,125,48,201,Tx,Harris,16,32,264
47,125,32,003,Nv,Clark,15,24,249
47,125,34,005,NJ,Burlington,15,49,469
47,125,47,149,Tn,Rutherford,15,37,337
47,125,48,113,Tx,Dallas,14,28,310
47,125,12,011,Fl,Broward,14,26,262
47,125,29,189,Mo,"St. Louis",14,37,521
47,125,47,065,Tn,Hamilton,14,30,300
47,125,39,035,Oh,Cuyahoga,13,39,555
47,125,04,003,Az,Cochise,13,33,396
47,125,12,103,Fl,Pinellas,13,28,291
47,125,06,059,Ca,Orange,13,30,260
47,125,48,439,Tx,Tarrant,13,34,274
47,125,26,163,Mi,Wayne,13,30,393
47,125,22,115,La,Vernon,13,35,385
47,125,01,089,Al,Madison,13,43,393
47,125,57,001,FR,"Foreign / Overseas",12,31,481
47,125,13,051,Ga,Chatham,12,33,359
47,125,47,189,Tn,Wilson,12,26,366
47,125,29,169,Mo,Pulaski,12,42,263
47,125,47,085,Tn,Humphreys,11,16,145
47,125,24,025,Md,Harford,11,33,244
47,125,47,187,Tn,Williamson,11,21,359
47,125,47,079,Tn,Henry,11,27,259
47,125,42,003,Pa,Allegheny,11,22,481
47,125,48,099,Tx,Coryell,11,32,341
47,125,36,071,NY,Orange,11,20,235
47,125,24,033,Md,"Prince George's",11,31,252
47,125,24,031,Md,Montgomery,11,27,361
47,125,20,061,Ks,Geary,11,33,269
47,125,12,025,Fl,Dade,11,32,203
47,125,08,005,Co,Arapahoe,11,36,389
47,125,51,810,Va,"Virginia Beach city",10,27,233
47,125,13,067,Ga,Cobb,10,17,215
47,125,47,113,Tn,Madison,10,17,185
47,125,04,019,Az,Pima,10,18,124
47,125,12,031,Fl,Duval,10,19,148
47,125,45,079,SC,Richland,10,25,283
47,125,12,091,Fl,Okaloosa,10,33,163
47,125,24,003,Md,"Anne Arundel",10,28,219
47,125,20,161,Ks,Riley,10,27,249
47,125,01,073,Al,Jefferson,10,26,183
47,125,21,111,Ky,Jefferson,10,24,201
47,125,63,010,XX,"Same State",101,222,2379
47,125,63,011,XX,"Region 1: Northeast",266,565,5380
47,125,63,012,XX,"Region 2: Midwest",503,1184,11092
47,125,63,013,XX,"Region 3: South",845,2011,17011
47,125,63,014,XX,"Region 4: West",208,495,4208
47,125,63,050,Tn,"County Non-Migrant",29455,70836,842009
47,127,00,001,Tn,Moore,77,172,1917
47,127,47,031,Tn,Coffee,20,43,559
47,127,47,103,Tn,Lincoln,10,31,170
47,127,47,003,Tn,Bedford,10,14,155
47,127,63,020,XX,"Same State",16,30,385
47,127,63,021,XX,"Same Region, Diff. State",10,25,379
47,127,63,022,XX,"Different Region",11,29,269
47,127,63,050,Tn,"County Non-Migrant",935,2177,25993
47,129,00,001,Tn,Morgan,361,839,7464
47,129,47,145,Tn,Roane,80,197,1632
47,129,47,001,Tn,Anderson,47,110,1152
47,129,47,093,Tn,Knox,21,46,512
47,129,47,035,Tn,Cumberland,10,27,144
47,129,47,151,Tn,Scott,10,26,124
47,129,63,010,XX,"Same State",52,113,975
47,129,63,011,XX,"Region 1: Northeast",17,42,453
47,129,63,012,XX,"Region 2: Midwest",27,51,451
47,129,63,013,XX,"Region 3: South",80,189,1474
47,129,63,014,XX,"Region 4: West",17,38,547
47,129,63,050,Tn,"County Non-Migrant",4892,11773,112741
47,131,00,001,Tn,Obion,733,1591,14213
47,131,21,075,Ky,Fulton,118,289,2151
47,131,47,183,Tn,Weakley,71,139,1245
47,131,47,045,Tn,Dyer,45,93,825
47,131,47,095,Tn,Lake,42,78,631
47,131,47,053,Tn,Gibson,41,101,708
47,131,47,157,Tn,Shelby,25,53,739
47,131,21,083,Ky,Graves,19,42,311
47,131,21,105,Ky,Hickman,18,39,265
47,131,47,113,Tn,Madison,12,27,195
47,131,17,031,Il,Cook,11,18,270
47,131,47,037,Tn,Davidson,11,16,117
47,131,63,010,XX,"Same State",55,125,1344
47,131,63,011,XX,"Region 1: Northeast",15,39,313
47,131,63,012,XX,"Region 2: Midwest",93,198,2049
47,131,63,013,XX,"Region 3: South",132,284,2446
47,131,63,014,XX,"Region 4: West",25,50,604
47,131,63,050,Tn,"County Non-Migrant",10825,25136,337207
47,133,00,001,Tn,Overton,314,681,5612
47,133,47,141,Tn,Putnam,90,196,1553
47,133,47,027,Tn,Clay,16,39,274
47,133,47,037,Tn,Davidson,11,16,162
47,133,63,020,XX,"Same State",59,134,1117
47,133,63,021,XX,"Same Region, Diff. State",57,129,794
47,133,63,022,XX,"Different Region",81,167,1712
47,133,63,050,Tn,"County Non-Migrant",5550,12850,122741
47,135,00,001,Tn,Perry,169,345,4671
47,135,47,101,Tn,Lewis,14,33,286
47,135,47,037,Tn,Davidson,11,16,174
47,135,47,039,Tn,Decatur,11,28,147
47,135,63,020,XX,"Same State",58,119,1003
47,135,63,021,XX,"Same Region, Diff. State",44,96,2439
47,135,63,022,XX,"Different Region",31,53,622
47,135,63,050,Tn,"County Non-Migrant",2087,4849,49667
47,137,00,001,Tn,Pickett,79,151,1142
47,137,47,133,Tn,Overton,11,27,207
47,137,63,020,XX,"Same State",28,49,340
47,137,63,021,XX,"Same Region, Diff. State",20,39,265
47,137,63,022,XX,"Different Region",20,36,330
47,137,63,050,Tn,"County Non-Migrant",1273,3017,23815
47,139,00,001,Tn,Polk,370,827,6999
47,139,47,011,Tn,Bradley,126,288,2400
47,139,47,107,Tn,McMinn,37,92,996
47,139,13,111,Ga,Fannin,25,62,382
47,139,47,065,Tn,Hamilton,18,36,362
47,139,13,213,Ga,Murray,15,36,295
47,139,37,039,NC,Cherokee,13,24,192
47,139,63,020,XX,"Same State",28,52,409
47,139,63,021,XX,"Same Region, Diff. State",78,179,1438
47,139,63,022,XX,"Different Region",30,58,525
47,139,63,050,Tn,"County Non-Migrant",4642,10694,110023
47,141,00,001,Tn,Putnam,1587,3252,38137
47,141,47,133,Tn,Overton,109,244,3009
47,141,47,037,Tn,Davidson,91,148,2216
47,141,47,185,Tn,White,90,181,1535
47,141,57,001,FR,"Foreign / Overseas",70,75,184
47,141,47,087,Tn,Jackson,53,106,1081
47,141,47,035,Tn,Cumberland,47,100,1068
47,141,47,049,Tn,Fentress,33,63,498
47,141,47,093,Tn,Knox,30,51,532
47,141,39,113,Oh,Montgomery,25,50,580
47,141,47,189,Tn,Wilson,21,51,421
47,141,26,099,Mi,Macomb,21,41,718
47,141,26,163,Mi,Wayne,20,36,527
47,141,47,165,Tn,Sumner,20,38,443
47,141,47,177,Tn,Warren,19,39,345
47,141,26,125,Mi,Oakland,18,41,707
47,141,47,041,Tn,"De Kalb",17,35,293
47,141,47,159,Tn,Smith,16,31,288
47,141,47,027,Tn,Clay,15,31,286
47,141,47,187,Tn,Williamson,15,28,403
47,141,57,005,FR,"APO / FPO Zip Code",15,34,506
47,141,47,149,Tn,Rutherford,14,31,520
47,141,47,157,Tn,Shelby,13,24,340
47,141,47,065,Tn,Hamilton,12,31,414
47,141,47,163,Tn,Sullivan,10,13,139
47,141,63,010,XX,"Same State",165,336,3449
47,141,63,011,XX,"Region 1: Northeast",57,106,1640
47,141,63,012,XX,"Region 2: Midwest",148,320,3627
47,141,63,013,XX,"Region 3: South",349,775,9862
47,141,63,014,XX,"Region 4: West",74,193,2506
47,141,63,050,Tn,"County Non-Migrant",17758,40472,528333
47,143,00,001,Tn,Rhea,625,1377,17467
47,143,47,065,Tn,Hamilton,112,214,2687
47,143,47,007,Tn,Bledsoe,23,45,535
47,143,47,145,Tn,Roane,20,39,527
47,143,47,035,Tn,Cumberland,17,34,300
47,143,47,093,Tn,Knox,16,36,390
47,143,48,221,Tx,Hood,16,57,1181
47,143,13,295,Ga,Walker,13,30,232
47,143,47,107,Tn,McMinn,12,27,536
47,143,47,011,Tn,Bradley,12,29,261
47,143,63,010,XX,"Same State",78,175,2251
47,143,63,011,XX,"Region 1: Northeast",26,50,643
47,143,63,012,XX,"Region 2: Midwest",69,143,1754
47,143,63,013,XX,"Region 3: South",177,421,5345
47,143,63,014,XX,"Region 4: West",34,77,825
47,143,63,050,Tn,"County Non-Migrant",8112,18711,210434
47,145,00,001,Tn,Roane,1041,2200,25612
47,145,47,001,Tn,Anderson,141,308,3529
47,145,47,093,Tn,Knox,133,253,3391
47,145,47,129,Tn,Morgan,85,185,1669
47,145,47,105,Tn,Loudon,44,99,1020
47,145,47,035,Tn,Cumberland,32,61,592
47,145,47,065,Tn,Hamilton,27,45,690
47,145,47,143,Tn,Rhea,17,41,362
47,145,57,005,FR,"APO / FPO Zip Code",17,31,376
47,145,47,107,Tn,McMinn,15,28,306
47,145,47,141,Tn,Putnam,14,33,336
47,145,13,313,Ga,Whitfield,12,24,158
47,145,47,121,Tn,Meigs,12,28,364
47,145,47,037,Tn,Davidson,10,19,290
47,145,63,010,XX,"Same State",90,156,2064
47,145,63,011,XX,"Region 1: Northeast",34,79,717
47,145,63,012,XX,"Region 2: Midwest",77,167,1924
47,145,63,013,XX,"Region 3: South",236,543,6580
47,145,63,014,XX,"Region 4: West",45,100,1244
47,145,63,050,Tn,"County Non-Migrant",15321,35092,461858
47,147,00,001,Tn,Robertson,1388,3113,38340
47,147,47,037,Tn,Davidson,480,1040,12935
47,147,47,165,Tn,Sumner,233,532,6462
47,147,47,125,Tn,Montgomery,90,215,2804
47,147,47,021,Tn,Cheatham,48,101,1260
47,147,21,141,Ky,Logan,25,49,641
47,147,47,149,Tn,Rutherford,23,51,534
47,147,47,189,Tn,Wilson,23,46,835
47,147,21,047,Ky,Christian,18,40,478
47,147,21,227,Ky,Warren,11,19,228
47,147,21,219,Ky,Todd,11,21,182
47,147,47,187,Tn,Williamson,11,19,505
47,147,63,010,XX,"Same State",76,165,1906
47,147,63,011,XX,"Region 1: Northeast",29,61,777
47,147,63,012,XX,"Region 2: Midwest",75,170,2340
47,147,63,013,XX,"Region 3: South",180,449,4570
47,147,63,014,XX,"Region 4: West",55,135,1883
47,147,63,050,Tn,"County Non-Migrant",14572,34704,418760
47,149,00,001,Tn,Rutherford,5013,10533,133341
47,149,47,037,Tn,Davidson,1624,3296,44404
47,149,47,187,Tn,Williamson,175,384,5367
47,149,47,189,Tn,Wilson,149,315,4014
47,149,47,003,Tn,Bedford,110,203,2254
47,149,47,031,Tn,Coffee,98,196,2374
47,149,47,015,Tn,Cannon,95,185,1996
47,149,47,165,Tn,Sumner,79,163,1660
47,149,47,119,Tn,Maury,59,128,1819
47,149,47,065,Tn,Hamilton,51,103,1344
47,149,47,177,Tn,Warren,51,100,1455
47,149,47,157,Tn,Shelby,43,85,1058
47,149,47,093,Tn,Knox,41,73,980
47,149,57,005,FR,"APO / FPO Zip Code",40,81,952
47,149,47,141,Tn,Putnam,34,59,689
47,149,47,117,Tn,Marshall,33,84,866
47,149,47,043,Tn,Dickson,31,56,635
47,149,47,051,Tn,Franklin,27,53,624
47,149,06,073,Ca,"San Diego",27,53,506
47,149,57,001,FR,"Foreign / Overseas",27,38,184
47,149,01,089,Al,Madison,25,47,627
47,149,47,011,Tn,Bradley,24,65,740
47,149,47,041,Tn,"De Kalb",24,49,599
47,149,47,125,Tn,Montgomery,23,64,636
47,149,17,031,Il,Cook,23,47,744
47,149,47,103,Tn,Lincoln,22,43,380
47,149,47,113,Tn,Madison,22,46,502
47,149,06,037,Ca,"Los Angeles",21,62,572
47,149,47,147,Tn,Robertson,20,39,441
47,149,13,067,Ga,Cobb,18,47,474
47,149,48,201,Tx,Harris,17,47,515
47,149,47,099,Tn,Lawrence,17,33,404
47,149,26,163,Mi,Wayne,17,28,472
47,149,47,055,Tn,Giles,16,23,307
47,149,21,047,Ky,Christian,16,33,272
47,149,12,011,Fl,Broward,15,32,366
47,149,04,013,Az,Maricopa,14,27,382
47,149,47,053,Tn,Gibson,14,26,252
47,149,47,145,Tn,Roane,14,23,260
47,149,47,131,Tn,Obion,14,26,341
47,149,21,111,Ky,Jefferson,14,24,440
47,149,12,095,Fl,Orange,14,24,296
47,149,12,103,Fl,Pinellas,13,28,344
47,149,47,179,Tn,Washington,13,27,270
47,149,12,057,Fl,Hillsborough,13,32,380
47,149,12,025,Fl,Dade,13,24,285
47,149,12,099,Fl,"Palm Beach",12,23,203
47,149,13,089,Ga,"De Kalb",12,18,182
47,149,47,021,Tn,Cheatham,12,26,262
47,149,47,085,Tn,Humphreys,12,21,234
47,149,13,135,Ga,Gwinnett,12,25,479
47,149,47,009,Tn,Blount,11,33,476
47,149,47,035,Tn,Cumberland,11,16,145
47,149,47,185,Tn,White,11,15,152
47,149,48,113,Tx,Dallas,11,36,413
47,149,19,153,Ia,Polk,11,32,569
47,149,47,159,Tn,Smith,11,19,176
47,149,26,125,Mi,Oakland,11,16,138
47,149,45,019,SC,Charleston,10,20,221
47,149,47,077,Tn,Henderson,10,21,220
47,149,48,029,Tx,Bexar,10,32,225
47,149,13,063,Ga,Clayton,10,20,307
47,149,12,031,Fl,Duval,10,17,307
47,149,37,051,NC,Cumberland,10,17,224
47,149,47,163,Tn,Sullivan,10,18,320
47,149,51,059,Va,Fairfax,10,21,308
47,149,63,010,XX,"Same State",168,333,3461
47,149,63,011,XX,"Region 1: Northeast",152,330,4027
47,149,63,012,XX,"Region 2: Midwest",407,911,13322
47,149,63,013,XX,"Region 3: South",673,1531,19094
47,149,63,014,XX,"Region 4: West",146,361,3394
47,149,63,050,Tn,"County Non-Migrant",41594,98994,1444855
47,151,00,001,Tn,Scott,251,551,4224
47,151,47,013,Tn,Campbell,27,64,435
47,151,21,147,Ky,McCreary,27,51,381
47,151,13,313,Ga,Whitfield,12,23,151
47,151,13,213,Ga,Murray,12,39,192
47,151,63,020,XX,"Same State",51,111,775
47,151,63,021,XX,"Same Region, Diff. State",60,128,1222
47,151,63,022,XX,"Different Region",62,135,1068
47,151,63,050,Tn,"County Non-Migrant",5130,12708,113355
47,153,00,001,Tn,Sequatchie,215,471,4168
47,153,47,065,Tn,Hamilton,56,115,1203
47,153,47,115,Tn,Marion,23,59,496
47,153,47,007,Tn,Bledsoe,17,32,312
47,153,63,020,XX,"Same State",44,95,867
47,153,63,021,XX,"Same Region, Diff. State",42,92,746
47,153,63,022,XX,"Different Region",33,78,544
47,153,63,050,Tn,"County Non-Migrant",2696,6275,63946
47,155,00,001,Tn,Sevier,1863,3949,41086
47,155,47,093,Tn,Knox,392,838,8699
47,155,47,009,Tn,Blount,109,238,2359
47,155,47,089,Tn,Jefferson,82,206,1544
47,155,47,029,Tn,Cocke,64,133,1309
47,155,12,103,Fl,Pinellas,23,47,676
47,155,47,063,Tn,Hamblen,19,35,397
47,155,12,011,Fl,Broward,19,40,388
47,155,47,065,Tn,Hamilton,17,27,458
47,155,47,001,Tn,Anderson,16,31,301
47,155,47,037,Tn,Davidson,16,32,376
47,155,17,031,Il,Cook,15,29,312
47,155,47,157,Tn,Shelby,13,29,290
47,155,12,095,Fl,Orange,13,26,284
47,155,12,057,Fl,Hillsborough,12,32,274
47,155,13,067,Ga,Cobb,12,26,260
47,155,06,037,Ca,"Los Angeles",12,21,137
47,155,12,025,Fl,Dade,11,21,214
47,155,47,059,Tn,Greene,11,17,96
47,155,26,163,Mi,Wayne,10,21,189
47,155,57,005,FR,"APO / FPO Zip Code",10,25,350
47,155,12,099,Fl,"Palm Beach",10,24,315
47,155,47,179,Tn,Washington,10,15,158
47,155,39,061,Oh,Hamilton,10,23,234
47,155,63,010,XX,"Same State",111,242,3083
47,155,63,011,XX,"Region 1: Northeast",80,142,1599
47,155,63,012,XX,"Region 2: Midwest",215,441,4645
47,155,63,013,XX,"Region 3: South",475,1023,10441
47,155,63,014,XX,"Region 4: West",76,165,1698
47,155,63,050,Tn,"County Non-Migrant",20063,44187,541213
47,157,00,001,Tn,Shelby,16283,33452,462131
47,157,28,033,Ms,"De Soto",897,1780,22112
47,157,47,167,Tn,Tipton,454,1032,9995
47,157,57,005,FR,"APO / FPO Zip Code",423,933,9411
47,157,05,035,Ar,Crittenden,349,726,8555
47,157,47,047,Tn,Fayette,312,688,6599
47,157,57,001,FR,"Foreign / Overseas",310,400,3698
47,157,47,037,Tn,Davidson,305,535,8388
47,157,17,031,Il,Cook,292,605,8134
47,157,28,093,Ms,Marshall,265,545,4937
47,157,06,037,Ca,"Los Angeles",240,500,6838
47,157,06,073,Ca,"San Diego",201,486,5425
47,157,05,119,Ar,Pulaski,194,358,5969
47,157,47,113,Tn,Madison,193,332,4250
47,157,48,113,Tx,Dallas,189,338,7660
47,157,48,201,Tx,Harris,167,344,5124
47,157,47,093,Tn,Knox,132,205,3614
47,157,12,031,Fl,Duval,130,319,2821
47,157,28,049,Ms,Hinds,110,199,3144
47,157,48,439,Tx,Tarrant,101,204,4540
47,157,28,137,Ms,Tate,100,190,2048
47,157,13,121,Ga,Fulton,96,165,3590
47,157,01,073,Al,Jefferson,93,183,3922
47,157,06,059,Ca,Orange,90,208,3966
47,157,29,189,Mo,"St. Louis",89,178,3343
47,157,28,027,Ms,Coahoma,88,188,1219
47,157,13,067,Ga,Cobb,86,200,3350
47,157,13,089,Ga,"De Kalb",84,182,2242
47,157,17,097,Il,Lake,79,198,3450
47,157,51,810,Va,"Virginia Beach city",76,212,2542
47,157,47,065,Tn,Hamilton,76,162,2388
47,157,15,003,Hi,Honolulu,71,180,2021
47,157,37,133,NC,Onslow,71,166,1350
47,157,28,071,Ms,Lafayette,69,111,1229
47,157,51,710,Va,"Norfolk city",66,171,1219
47,157,28,151,Ms,Washington,65,144,1121
47,157,05,093,Ar,Mississippi,65,121,2298
47,157,05,031,Ar,Craighead,63,108,1522
47,157,47,045,Tn,Dyer,63,101,1441
47,157,04,013,Az,Maricopa,61,126,2443
47,157,28,081,Ms,Lee,61,100,1536
47,157,28,107,Ms,Panola,60,120,846
47,157,12,025,Fl,Dade,60,139,2068
47,157,48,029,Tx,Bexar,59,134,1774
47,157,22,071,La,Orleans,59,119,1444
47,157,12,095,Fl,Orange,58,96,1597
47,157,06,001,Ca,Alameda,58,121,1622
47,157,47,069,Tn,Hardeman,57,113,1029
47,157,12,057,Fl,Hillsborough,57,91,1483
47,157,47,075,Tn,Haywood,56,103,840
47,157,05,123,Ar,"St. Francis",56,114,1367
47,157,26,163,Mi,Wayne,55,98,1366
47,157,22,051,La,Jefferson,54,102,1790
47,157,13,135,Ga,Gwinnett,54,125,2198
47,157,37,119,NC,Mecklenburg,53,129,4791
47,157,12,033,Fl,Escambia,51,105,1258
47,157,51,059,Va,Fairfax,51,101,2211
47,157,12,103,Fl,Pinellas,50,88,1811
47,157,01,089,Al,Madison,50,104,1887
47,157,39,049,Oh,Franklin,50,87,1547
47,157,17,043,Il,"Du Page",48,118,3079
47,157,21,111,Ky,Jefferson,48,94,2063
47,157,45,019,SC,Charleston,47,92,1132
47,157,47,053,Tn,Gibson,47,71,971
47,157,28,121,Ms,Rankin,47,92,1145
47,157,28,143,Ms,Tunica,47,119,567
47,157,47,109,Tn,McNairy,46,89,855
47,157,55,079,Wi,Milwaukee,46,97,973
47,157,12,011,Fl,Broward,46,94,2344
47,157,29,510,Mo,"St. Louis city",45,92,1316
47,157,47,149,Tn,Rutherford,45,81,1241
47,157,47,097,Tn,Lauderdale,45,84,902
47,157,40,109,Ok,Oklahoma,44,85,1361
47,157,37,051,NC,Cumberland,44,98,1169
47,157,27,053,Mn,Hennepin,44,86,1526
47,157,40,143,Ok,Tulsa,43,94,818
47,157,06,071,Ca,"San Bernardino",41,111,1466
47,157,48,453,Tx,Travis,41,78,1022
47,157,28,047,Ms,Harrison,41,98,982
47,157,28,011,Ms,Bolivar,40,84,678
47,157,28,105,Ms,Oktibbeha,39,65,704
47,157,48,141,Tx,"El Paso",38,96,883
47,157,28,133,Ms,Sunflower,38,70,539
47,157,47,125,Tn,Montgomery,38,80,705
47,157,18,097,In,Marion,37,68,1083
47,157,28,087,Ms,Lowndes,37,95,945
47,157,39,061,Oh,Hamilton,37,62,1381
47,157,53,029,Wa,Island,37,112,824
47,157,24,031,Md,Montgomery,36,83,1731
47,157,47,183,Tn,Weakley,36,56,1059
47,157,28,083,Ms,Leflore,36,67,523
47,157,01,097,Al,Mobile,36,77,1235
47,157,51,700,Va,"Newport News city",36,81,752
47,157,48,027,Tx,Bell,35,87,971
47,157,26,125,Mi,Oakland,35,70,2008
47,157,53,033,Wa,King,35,64,1263
47,157,06,085,Ca,"Santa Clara",34,64,872
47,157,18,089,In,Lake,34,66,581
47,157,29,095,Mo,Jackson,33,59,915
47,157,28,089,Ms,Madison,33,70,1229
47,157,05,069,Ar,Jefferson,32,65,791
47,157,40,031,Ok,Comanche,31,81,709
47,157,06,067,Ca,Sacramento,31,62,671
47,157,08,041,Co,"El Paso",31,88,969
47,157,06,065,Ca,Riverside,30,80,717
47,157,47,131,Tn,Obion,30,53,579
47,157,39,035,Oh,Cuyahoga,30,51,595
47,157,37,049,NC,Craven,30,105,848
47,157,48,085,Tx,Collin,30,75,1470
47,157,28,003,Ms,Alcorn,30,56,618
47,157,32,003,Nv,Clark,29,46,791
47,157,09,001,Ct,Fairfield,29,62,2573
47,157,22,017,La,Caddo,29,60,1219
47,157,22,033,La,"East Baton Rouge",29,63,1125
47,157,20,091,Ks,Johnson,29,65,1307
47,157,42,101,Pa,Philadelphia,28,79,1084
47,157,53,053,Wa,Pierce,28,54,609
47,157,45,013,SC,Beaufort,27,82,492
47,157,42,003,Pa,Allegheny,27,59,868
47,157,12,099,Fl,"Palm Beach",27,48,1197
47,157,48,121,Tx,Denton,27,64,1216
47,157,24,033,Md,"Prince George's",27,58,602
47,157,29,183,Mo,"St. Charles",27,61,818
47,157,47,187,Tn,Williamson,27,51,1150
47,157,05,107,Ar,Phillips,27,49,485
47,157,06,013,Ca,"Contra Costa",26,63,970
47,157,47,165,Tn,Sumner,26,60,1028
47,157,47,017,Tn,Carroll,26,45,406
47,157,47,189,Tn,Wilson,26,51,764
47,157,45,045,SC,Greenville,26,63,1400
47,157,28,135,Ms,Tallahatchie,24,47,241
47,157,53,035,Wa,Kitsap,24,67,496
47,157,28,043,Ms,Grenada,24,48,328
47,157,17,019,Il,Champaign,24,51,702
47,157,34,023,NJ,Middlesex,24,51,1206
47,157,05,143,Ar,Washington,24,43,688
47,157,22,073,La,Ouachita,24,47,780
47,157,21,047,Ky,Christian,24,56,558
47,157,08,005,Co,Arapahoe,24,50,1144
47,157,36,061,NY,"New York",23,36,811
47,157,05,037,Ar,Cross,23,46,459
47,157,01,101,Al,Montgomery,23,47,748
47,157,13,245,Ga,Richmond,23,48,520
47,157,13,179,Ga,Liberty,23,60,477
47,157,12,091,Fl,Okaloosa,23,51,617
47,157,12,019,Fl,Clay,23,68,856
47,157,28,139,Ms,Tippah,23,40,302
47,157,37,081,NC,Guilford,23,41,802
47,157,06,053,Ca,Monterey,23,62,500
47,157,12,127,Fl,Volusia,22,39,559
47,157,11,001,DC,"Wash.,D.C.",22,37,563
47,157,26,049,Mi,Genesee,22,48,422
47,157,05,051,Ar,Garland,22,32,517
47,157,28,009,Ms,Benton,22,49,305
47,157,45,015,SC,Berkeley,22,58,475
47,157,28,075,Ms,Lauderdale,21,49,582
47,157,37,183,NC,Wake,21,54,1043
47,157,12,117,Fl,Seminole,21,45,1181
47,157,01,125,Al,Tuscaloosa,21,42,424
47,157,28,035,Ms,Forrest,21,38,573
47,157,49,035,Ut,"Salt Lake",20,49,573
47,157,05,055,Ar,Greene,20,33,344
47,157,47,033,Tn,Crockett,20,27,262
47,157,47,077,Tn,Henderson,20,30,400
47,157,17,089,Il,Kane,20,46,1239
47,157,22,103,La,"St. Tammany",20,50,804
47,157,06,095,Ca,Solano,20,53,613
47,157,12,009,Fl,Brevard,20,46,429
47,157,13,063,Ga,Clayton,20,45,531
