"1992 - 1993 County to County Migration Inflow",,,,,,,,
47,157,42,091,Pa,Montgomery,20,44,1170
47,157,48,037,Tx,Bowie,20,41,1064
47,157,39,113,Oh,Montgomery,19,46,707
47,157,36,029,NY,Erie,19,34,401
47,157,06,019,Ca,Fresno,19,41,771
47,157,28,059,Ms,Jackson,19,38,414
47,157,24,005,Md,Baltimore,19,36,938
47,157,31,055,Ne,Douglas,19,32,367
47,157,34,027,NJ,Morris,19,36,1105
47,157,06,111,Ca,Ventura,19,51,821
47,157,06,075,Ca,"San Francisco",19,44,519
47,157,21,093,Ky,Hardin,18,45,485
47,157,08,031,Co,Denver,18,38,371
47,157,39,095,Oh,Lucas,18,34,597
47,157,36,103,NY,Suffolk,18,31,536
47,157,25,017,Ma,Middlesex,18,30,528
47,157,29,077,Mo,Greene,18,40,516
47,157,13,215,Ga,Muscogee,17,40,450
47,157,22,055,La,Lafayette,17,32,563
47,157,34,005,NJ,Burlington,17,42,762
47,157,34,003,NJ,Bergen,17,26,816
47,157,04,019,Az,Pima,17,45,734
47,157,47,071,Tn,Hardin,17,27,325
47,157,47,011,Tn,Bradley,17,27,381
47,157,17,143,Il,Peoria,17,40,206
47,157,25,025,Ma,Suffolk,17,27,369
47,157,47,079,Tn,Henry,17,26,341
47,157,26,099,Mi,Macomb,17,39,348
47,157,05,145,Ar,White,17,26,409
47,157,25,021,Ma,Norfolk,16,36,549
47,157,12,005,Fl,Bay,16,30,383
47,157,36,059,NY,Nassau,16,33,508
47,157,05,131,Ar,Sebastian,16,26,334
47,157,12,073,Fl,Leon,16,40,522
47,157,51,013,Va,Arlington,16,25,465
47,157,51,087,Va,Henrico,16,35,831
47,157,36,081,NY,Queens,16,35,1090
47,157,21,145,Ky,McCracken,16,32,318
47,157,34,035,NJ,Somerset,16,46,2195
47,157,17,163,Il,"St. Clair",15,39,463
47,157,36,055,NY,Monroe,15,32,436
47,157,02,020,Ak,"Anchorage Borough",15,42,698
47,157,01,117,Al,Shelby,15,37,861
47,157,17,201,Il,Winnebago,15,45,488
47,157,19,153,Ia,Polk,15,33,931
47,157,36,047,NY,Kings,15,32,554
47,157,20,173,Ks,Sedgwick,15,30,435
47,157,05,045,Ar,Faulkner,15,26,364
47,157,47,119,Tn,Maury,15,20,201
47,157,13,051,Ga,Chatham,15,37,567
47,157,21,227,Ky,Warren,15,27,301
47,157,06,081,Ca,"San Mateo",15,33,907
47,157,48,167,Tx,Galveston,14,30,630
47,157,48,309,Tx,McLennan,14,26,252
47,157,26,077,Mi,Kalamazoo,14,22,510
47,157,24,037,Md,"St. Mary's",14,41,364
47,157,24,003,Md,"Anne Arundel",14,32,622
47,157,12,105,Fl,Polk,14,19,190
47,157,51,153,Va,"Prince William",14,40,729
47,157,22,079,La,Rapides,14,31,437
47,157,09,003,Ct,Hartford,14,35,1107
47,157,27,123,Mn,Ramsey,14,33,740
47,157,55,025,Wi,Dane,14,37,422
47,157,26,065,Mi,Ingham,14,33,533
47,157,47,031,Tn,Coffee,14,21,255
47,157,37,067,NC,Forsyth,14,32,801
47,157,45,079,SC,Richland,14,27,468
47,157,42,017,Pa,Bucks,14,37,683
47,157,08,059,Co,Jefferson,14,32,631
47,157,09,011,Ct,"New London",14,31,549
47,157,48,355,Tx,Nueces,13,29,401
47,157,26,161,Mi,Washtenaw,13,17,515
47,157,06,031,Ca,Kings,13,30,299
47,157,21,067,Ky,Fayette,13,26,641
47,157,28,115,Ms,Pontotoc,13,26,156
47,157,37,063,NC,Durham,13,30,444
47,157,28,161,Ms,Yalobusha,13,22,352
47,157,29,019,Mo,Boone,13,20,289
47,157,01,077,Al,Lauderdale,13,30,330
47,157,57,007,FR,"Foreign / Virgin Islands",13,38,388
47,157,10,003,De,"New Castle",13,27,753
47,157,36,005,NY,Bronx,13,22,466
47,157,39,023,Oh,Clark,13,23,211
47,157,28,095,Ms,Monroe,13,21,251
47,157,06,029,Ca,Kern,13,28,352
47,157,04,027,Az,Yuma,13,28,241
47,157,05,111,Ar,Poinsett,13,21,263
47,157,41,051,Or,Multnomah,12,24,270
47,157,28,141,Ms,Tishomingo,12,19,257
47,157,22,105,La,Tangipahoa,12,25,278
47,157,24,027,Md,Howard,12,16,401
47,157,48,303,Tx,Lubbock,12,28,462
47,157,48,441,Tx,Taylor,12,27,180
47,157,22,019,La,Calcasieu,12,33,426
47,157,22,115,La,Vernon,12,32,247
47,157,28,051,Ms,Holmes,12,28,139
47,157,47,179,Tn,Washington,12,22,376
47,157,47,163,Tn,Sullivan,12,17,278
47,157,48,245,Tx,Jefferson,12,20,392
47,157,47,009,Tn,Blount,12,25,366
47,157,20,061,Ks,Geary,12,36,334
47,157,28,119,Ms,Quitman,12,19,448
47,157,34,039,NJ,Union,12,23,647
47,157,05,125,Ar,Saline,12,19,249
47,157,47,039,Tn,Decatur,12,17,257
47,157,12,001,Fl,Alachua,12,20,286
47,157,05,085,Ar,Lonoke,12,23,263
47,157,26,081,Mi,Kent,12,22,223
47,157,17,197,Il,Will,12,27,520
47,157,27,037,Mn,Dakota,12,23,505
47,157,28,145,Ms,Union,12,25,178
47,157,51,550,Va,"Chesapeake city",12,26,307
47,157,51,650,Va,"Hampton city",12,31,363
47,157,01,069,Al,Houston,11,21,290
47,157,29,023,Mo,Butler,11,19,220
47,157,05,077,Ar,Lee,11,16,310
47,157,23,005,Me,Cumberland,11,22,217
47,157,29,155,Mo,Pemiscot,11,17,96
47,157,47,043,Tn,Dickson,11,18,267
47,157,01,081,Al,Lee,11,23,229
47,157,36,045,NY,Jefferson,11,27,251
47,157,28,117,Ms,Prentiss,11,16,140
47,157,18,163,In,Vanderburgh,11,26,424
47,157,29,047,Mo,Clay,11,21,299
47,157,39,151,Oh,Stark,11,21,390
47,157,36,119,NY,Westchester,11,24,918
47,157,46,099,SD,Minnehaha,11,13,157
47,157,28,149,Ms,Warren,11,17,377
47,157,13,039,Ga,Camden,11,28,314
47,157,47,005,Tn,Benton,11,20,276
47,157,47,141,Tn,Putnam,11,25,222
47,157,34,025,NJ,Monmouth,10,17,301
47,157,01,015,Al,Calhoun,10,18,188
47,157,40,017,Ok,Canadian,10,24,474
47,157,29,099,Mo,Jefferson,10,19,179
47,157,17,111,Il,McHenry,10,27,785
47,157,29,069,Mo,Dunklin,10,20,138
47,157,25,027,Ma,Worcester,10,17,176
47,157,25,009,Ma,Essex,10,25,554
47,157,19,113,Ia,Linn,10,17,385
47,157,13,021,Ga,Bibb,10,19,437
47,157,47,023,Tn,Chester,10,24,147
47,157,48,039,Tx,Brazoria,10,26,253
47,157,08,013,Co,Boulder,10,18,548
47,157,39,093,Oh,Lorain,10,23,333
47,157,01,103,Al,Morgan,10,18,215
47,157,29,133,Mo,Mississippi,10,14,174
47,157,33,011,NH,Hillsborough,10,26,470
47,157,17,167,Il,Sangamon,10,18,253
47,157,01,003,Al,Baldwin,10,24,213
47,157,63,010,XX,"Same State",147,286,3448
47,157,63,011,XX,"Region 1: Northeast",373,785,13640
47,157,63,012,XX,"Region 2: Midwest",783,1572,21215
47,157,63,013,XX,"Region 3: South",1409,2975,37079
47,157,63,014,XX,"Region 4: West",266,524,8446
47,157,63,050,Tn,"County Non-Migrant",296436,670589,10175871
47,159,00,001,Tn,Smith,310,700,6044
47,159,47,189,Tn,Wilson,60,138,1219
47,159,47,037,Tn,Davidson,34,62,734
47,159,47,141,Tn,Putnam,26,51,572
47,159,47,111,Tn,Macon,22,56,387
47,159,47,041,Tn,"De Kalb",17,39,281
47,159,47,165,Tn,Sumner,14,39,349
47,159,47,169,Tn,Trousdale,14,36,355
47,159,63,010,XX,"Same State",43,87,715
47,159,63,011,XX,"Region 1: Northeast",11,24,322
47,159,63,012,XX,"Region 2: Midwest",19,47,237
47,159,63,013,XX,"Region 3: South",40,94,591
47,159,63,014,XX,"Region 4: West",10,27,282
47,159,63,050,Tn,"County Non-Migrant",4841,11140,128347
47,161,00,001,Tn,Stewart,293,711,6677
47,161,47,125,Tn,Montgomery,71,167,1518
47,161,47,083,Tn,Houston,25,62,464
47,161,57,005,FR,"APO / FPO Zip Code",19,53,575
47,161,21,047,Ky,Christian,14,34,323
47,161,63,020,XX,"Same State",44,92,1036
47,161,63,021,XX,"Same Region, Diff. State",64,169,1606
47,161,63,022,XX,"Different Region",56,134,1155
47,161,63,050,Tn,"County Non-Migrant",3165,7403,75591
47,163,00,001,Tn,Sullivan,3118,6517,85304
47,163,47,179,Tn,Washington,422,864,11061
47,163,47,073,Tn,Hawkins,329,727,8662
47,163,51,520,Va,"Bristol city",233,497,4851
47,163,51,191,Va,Washington,157,329,3227
47,163,51,169,Va,Scott,119,223,2673
47,163,47,019,Tn,Carter,67,134,1626
47,163,47,093,Tn,Knox,63,103,1368
47,163,47,037,Tn,Davidson,38,77,1005
47,163,47,059,Tn,Greene,37,74,611
47,163,51,195,Va,Wise,34,71,781
47,163,57,005,FR,"APO / FPO Zip Code",22,43,489
47,163,51,027,Va,Buchanan,19,31,370
47,163,12,057,Fl,Hillsborough,19,34,422
47,163,47,157,Tn,Shelby,18,41,898
47,163,37,119,NC,Mecklenburg,17,34,680
47,163,51,173,Va,Smyth,17,34,390
47,163,45,045,SC,Greenville,17,38,768
47,163,51,167,Va,Russell,17,35,473
47,163,48,201,Tx,Harris,15,35,674
47,163,13,089,Ga,"De Kalb",14,18,291
47,163,47,065,Tn,Hamilton,14,27,533
47,163,06,059,Ca,Orange,13,20,523
47,163,51,105,Va,Lee,13,36,231
47,163,47,063,Tn,Hamblen,13,24,307
47,163,47,171,Tn,Unicoi,12,25,157
47,163,08,041,Co,"El Paso",11,24,269
47,163,17,031,Il,Cook,11,19,569
47,163,51,157,Va,Rappahannock,11,23,204
47,163,37,021,NC,Buncombe,11,22,227
47,163,51,810,Va,"Virginia Beach city",11,24,187
47,163,37,067,NC,Forsyth,11,18,348
47,163,12,099,Fl,"Palm Beach",11,17,186
47,163,06,073,Ca,"San Diego",10,19,175
47,163,57,001,FR,"Foreign / Overseas",10,26,1027
47,163,47,009,Tn,Blount,10,19,176
47,163,12,095,Fl,Orange,10,21,274
47,163,63,010,XX,"Same State",100,220,2826
47,163,63,011,XX,"Region 1: Northeast",103,228,3989
47,163,63,012,XX,"Region 2: Midwest",180,376,6627
47,163,63,013,XX,"Region 3: South",769,1637,21972
47,163,63,014,XX,"Region 4: West",110,250,3177
47,163,63,050,Tn,"County Non-Migrant",52439,116914,1721238
47,165,00,001,Tn,Sumner,3595,7833,109393
47,165,47,037,Tn,Davidson,1280,2701,37363
47,165,47,147,Tn,Robertson,189,421,4769
47,165,47,189,Tn,Wilson,107,247,2708
47,165,47,111,Tn,Macon,74,158,1765
47,165,47,149,Tn,Rutherford,54,116,1422
47,165,21,213,Ky,Simpson,42,103,1029
47,165,47,169,Tn,Trousdale,41,82,774
47,165,47,187,Tn,Williamson,34,71,1469
47,165,47,065,Tn,Hamilton,32,70,1353
47,165,47,093,Tn,Knox,32,57,611
47,165,21,227,Ky,Warren,31,61,881
47,165,47,021,Tn,Cheatham,31,62,738
47,165,47,157,Tn,Shelby,27,51,1197
47,165,18,097,In,Marion,26,55,492
47,165,21,003,Ky,Allen,24,54,453
47,165,06,071,Ca,"San Bernardino",24,67,693
47,165,47,125,Tn,Montgomery,23,52,637
47,165,57,005,FR,"APO / FPO Zip Code",23,54,406
47,165,06,037,Ca,"Los Angeles",23,50,642
47,165,21,047,Ky,Christian,17,29,279
47,165,47,141,Tn,Putnam,16,24,325
47,165,47,043,Tn,Dickson,15,32,295
47,165,06,073,Ca,"San Diego",14,32,506
47,165,12,103,Fl,Pinellas,14,34,317
47,165,01,073,Al,Jefferson,13,27,643
47,165,13,067,Ga,Cobb,13,31,581
47,165,26,163,Mi,Wayne,13,28,404
47,165,39,153,Oh,Summit,12,40,819
47,165,39,049,Oh,Franklin,12,24,415
47,165,13,121,Ga,Fulton,11,17,299
47,165,06,053,Ca,Monterey,11,29,298
47,165,21,111,Ky,Jefferson,11,18,327
47,165,48,113,Tx,Dallas,10,22,260
47,165,12,011,Fl,Broward,10,20,244
47,165,09,013,Ct,Tolland,10,24,711
47,165,21,067,Ky,Fayette,10,26,520
47,165,47,113,Tn,Madison,10,17,246
47,165,48,201,Tx,Harris,10,19,147
47,165,06,059,Ca,Orange,10,33,972
47,165,04,013,Az,Maricopa,10,29,561
47,165,63,010,XX,"Same State",120,241,2752
47,165,63,011,XX,"Region 1: Northeast",122,279,4279
47,165,63,012,XX,"Region 2: Midwest",293,676,11758
47,165,63,013,XX,"Region 3: South",582,1311,18491
47,165,63,014,XX,"Region 4: West",109,239,3542
47,165,63,050,Tn,"County Non-Migrant",36055,85726,1247904
47,167,00,001,Tn,Tipton,1007,2471,23584
47,167,47,157,Tn,Shelby,457,1041,10786
47,167,47,097,Tn,Lauderdale,36,78,633
47,167,57,005,FR,"APO / FPO Zip Code",34,98,901
47,167,47,047,Tn,Fayette,32,74,512
47,167,47,075,Tn,Haywood,31,75,469
47,167,47,113,Tn,Madison,13,29,320
47,167,51,810,Va,"Virginia Beach city",11,43,256
47,167,37,133,NC,Onslow,10,41,214
47,167,63,010,XX,"Same State",49,104,854
47,167,63,011,XX,"Region 1: Northeast",16,41,372
47,167,63,012,XX,"Region 2: Midwest",68,188,1807
47,167,63,013,XX,"Region 3: South",185,480,4355
47,167,63,014,XX,"Region 4: West",65,179,2105
47,167,63,050,Tn,"County Non-Migrant",11663,28905,320491
47,169,00,001,Tn,Trousdale,155,347,3106
47,169,47,165,Tn,Sumner,32,73,601
47,169,47,037,Tn,Davidson,25,46,519
47,169,47,111,Tn,Macon,22,48,428
47,169,47,159,Tn,Smith,16,45,308
47,169,47,189,Tn,Wilson,14,38,327
47,169,63,020,XX,"Same State",12,24,238
47,169,63,021,XX,"Same Region, Diff. State",21,46,398
47,169,63,022,XX,"Different Region",13,27,287
47,169,63,050,Tn,"County Non-Migrant",1959,4463,47299
47,171,00,001,Tn,Unicoi,359,774,7636
47,171,47,179,Tn,Washington,114,245,2044
47,171,47,019,Tn,Carter,21,46,392
47,171,47,163,Tn,Sullivan,14,31,409
47,171,63,010,XX,"Same State",32,58,603
47,171,63,011,XX,"Region 1: Northeast",11,28,462
47,171,63,012,XX,"Region 2: Midwest",24,63,626
47,171,63,013,XX,"Region 3: South",133,281,2956
47,171,63,014,XX,"Region 4: West",10,22,144
47,171,63,050,Tn,"County Non-Migrant",5557,12339,151851
47,173,00,001,Tn,Union,313,653,5872
47,173,47,093,Tn,Knox,159,326,2997
47,173,47,001,Tn,Anderson,20,49,428
47,173,47,025,Tn,Claiborne,12,23,214
47,173,47,057,Tn,Grainger,10,20,164
47,173,63,020,XX,"Same State",34,68,639
47,173,63,021,XX,"Same Region, Diff. State",40,88,755
47,173,63,022,XX,"Different Region",38,79,675
47,173,63,050,Tn,"County Non-Migrant",3826,9107,84576
47,175,00,001,Tn,"Van Buren",103,238,1858
47,175,47,185,Tn,White,28,64,379
47,175,47,177,Tn,Warren,13,28,215
47,175,63,020,XX,"Same State",33,79,631
47,175,63,021,XX,"Same Region, Diff. State",17,38,364
47,175,63,022,XX,"Different Region",12,29,269
47,175,63,050,Tn,"County Non-Migrant",1438,3343,31195
47,177,00,001,Tn,Warren,651,1456,13994
47,177,47,031,Tn,Coffee,52,130,1172
47,177,47,149,Tn,Rutherford,42,81,830
47,177,47,041,Tn,"De Kalb",40,107,696
47,177,47,037,Tn,Davidson,34,57,611
47,177,47,015,Tn,Cannon,30,75,721
47,177,47,185,Tn,White,29,63,558
47,177,47,175,Tn,"Van Buren",19,41,488
47,177,47,141,Tn,Putnam,15,34,372
47,177,47,061,Tn,Grundy,12,19,351
47,177,63,010,XX,"Same State",90,197,2070
47,177,63,011,XX,"Region 1: Northeast",27,50,772
47,177,63,012,XX,"Region 2: Midwest",68,154,1174
47,177,63,013,XX,"Region 3: South",155,352,3478
47,177,63,014,XX,"Region 4: West",38,96,701
47,177,63,050,Tn,"County Non-Migrant",11488,26294,298907
47,179,00,001,Tn,Washington,2921,5880,77086
47,179,47,163,Tn,Sullivan,510,954,13282
47,179,47,019,Tn,Carter,341,690,7245
47,179,47,059,Tn,Greene,156,309,2828
47,179,47,171,Tn,Unicoi,121,272,2732
47,179,47,093,Tn,Knox,72,122,1965
47,179,57,001,FR,"Foreign / Overseas",51,54,173
47,179,47,073,Tn,Hawkins,49,95,1042
47,179,57,005,FR,"APO / FPO Zip Code",37,65,705
47,179,47,037,Tn,Davidson,28,53,912
47,179,47,063,Tn,Hamblen,24,43,491
47,179,51,191,Va,Washington,21,29,354
47,179,47,091,Tn,Johnson,20,31,281
47,179,12,103,Fl,Pinellas,19,41,541
47,179,51,195,Va,Wise,17,23,279
47,179,47,065,Tn,Hamilton,17,40,1135
47,179,47,009,Tn,Blount,16,30,325
47,179,37,021,NC,Buncombe,16,31,333
47,179,17,031,Il,Cook,15,29,705
47,179,51,169,Va,Scott,15,31,491
47,179,47,157,Tn,Shelby,15,35,686
47,179,13,121,Ga,Fulton,15,23,844
47,179,51,059,Va,Fairfax,14,32,591
47,179,51,520,Va,"Bristol city",14,19,273
47,179,51,105,Va,Lee,13,29,218
47,179,39,035,Oh,Cuyahoga,13,32,463
47,179,45,079,SC,Richland,13,21,477
47,179,12,095,Fl,Orange,12,23,264
47,179,45,019,SC,Charleston,12,20,275
47,179,12,025,Fl,Dade,12,20,264
47,179,51,027,Va,Buchanan,11,14,300
47,179,13,067,Ga,Cobb,11,16,338
47,179,12,127,Fl,Volusia,11,23,116
47,179,37,119,NC,Mecklenburg,11,23,281
47,179,47,011,Tn,Bradley,10,19,306
47,179,51,121,Va,Montgomery,10,19,278
47,179,48,201,Tx,Harris,10,19,350
47,179,63,010,XX,"Same State",108,204,2532
47,179,63,011,XX,"Region 1: Northeast",95,230,3517
47,179,63,012,XX,"Region 2: Midwest",188,439,6270
47,179,63,013,XX,"Region 3: South",666,1435,19062
47,179,63,014,XX,"Region 4: West",112,243,3562
47,179,63,050,Tn,"County Non-Migrant",33464,72763,1016818
47,181,00,001,Tn,Wayne,287,671,5830
47,181,47,099,Tn,Lawrence,42,101,822
47,181,01,077,Al,Lauderdale,24,54,414
47,181,47,071,Tn,Hardin,18,28,312
47,181,47,101,Tn,Lewis,12,32,223
47,181,47,037,Tn,Davidson,11,22,196
47,181,63,020,XX,"Same State",55,133,1150
47,181,63,021,XX,"Same Region, Diff. State",71,172,1321
47,181,63,022,XX,"Different Region",54,129,1392
47,181,63,050,Tn,"County Non-Migrant",4454,10437,100132
47,183,00,001,Tn,Weakley,603,1348,12605
47,183,47,131,Tn,Obion,84,198,1952
47,183,47,017,Tn,Carroll,61,150,1156
47,183,47,079,Tn,Henry,40,90,751
47,183,47,157,Tn,Shelby,32,60,627
47,183,47,053,Tn,Gibson,29,53,554
47,183,47,037,Tn,Davidson,15,29,333
47,183,47,045,Tn,Dyer,15,45,238
47,183,21,075,Ky,Fulton,15,31,397
47,183,47,113,Tn,Madison,14,31,420
47,183,21,083,Ky,Graves,13,25,165
47,183,17,031,Il,Cook,12,31,170
47,183,63,010,XX,"Same State",61,113,899
47,183,63,011,XX,"Region 1: Northeast",15,37,490
47,183,63,012,XX,"Region 2: Midwest",76,172,2029
47,183,63,013,XX,"Region 3: South",93,205,1804
47,183,63,014,XX,"Region 4: West",28,78,620
47,183,63,050,Tn,"County Non-Migrant",9951,22717,274565
47,185,00,001,Tn,White,438,974,8218
47,185,47,141,Tn,Putnam,75,166,1327
47,185,47,177,Tn,Warren,37,96,527
47,185,47,035,Tn,Cumberland,28,54,396
47,185,47,041,Tn,"De Kalb",23,52,451
47,185,47,175,Tn,"Van Buren",17,32,181
47,185,47,037,Tn,Davidson,14,31,300
47,185,47,133,Tn,Overton,10,23,128
47,185,63,010,XX,"Same State",57,143,1170
47,185,63,011,XX,"Region 1: Northeast",26,46,461
47,185,63,012,XX,"Region 2: Midwest",61,146,1455
47,185,63,013,XX,"Region 3: South",78,157,1613
47,185,63,014,XX,"Region 4: West",12,28,209
47,185,63,050,Tn,"County Non-Migrant",6932,15994,159874
47,187,00,001,Tn,Williamson,3763,8931,216790
47,187,47,037,Tn,Davidson,1320,2892,74377
47,187,47,119,Tn,Maury,147,351,6154
47,187,47,149,Tn,Rutherford,124,234,3569
47,187,26,163,Mi,Wayne,68,159,3287
47,187,47,157,Tn,Shelby,65,164,4144
47,187,26,125,Mi,Oakland,46,115,2799
47,187,06,037,Ca,"Los Angeles",44,113,2158
47,187,47,093,Tn,Knox,41,80,1637
47,187,39,153,Oh,Summit,36,109,3215
47,187,26,049,Mi,Genesee,36,94,1669
47,187,47,165,Tn,Sumner,35,81,1734
47,187,47,043,Tn,Dickson,32,63,1041
47,187,17,031,Il,Cook,30,84,2775
47,187,48,113,Tx,Dallas,28,74,1884
47,187,47,117,Tn,Marshall,27,71,1019
47,187,47,189,Tn,Wilson,25,57,1208
47,187,13,067,Ga,Cobb,25,82,1931
47,187,47,081,Tn,Hickman,24,53,605
47,187,06,059,Ca,Orange,23,62,2861
47,187,21,111,Ky,Jefferson,21,46,1141
47,187,01,073,Al,Jefferson,20,43,1044
47,187,01,089,Al,Madison,18,39,931
47,187,26,161,Mi,Washtenaw,18,50,784
47,187,57,005,FR,"APO / FPO Zip Code",18,43,543
47,187,12,099,Fl,"Palm Beach",17,34,1258
47,187,17,043,Il,"Du Page",17,56,1912
47,187,47,021,Tn,Cheatham,17,30,497
47,187,26,099,Mi,Macomb,16,40,1092
47,187,12,011,Fl,Broward,15,37,784
47,187,47,003,Tn,Bedford,15,39,477
47,187,13,121,Ga,Fulton,15,32,896
47,187,47,065,Tn,Hamilton,14,30,1091
47,187,48,201,Tx,Harris,14,37,1236
47,187,37,119,NC,Mecklenburg,13,26,672
47,187,12,057,Fl,Hillsborough,13,30,447
47,187,51,059,Va,Fairfax,13,34,788
47,187,39,035,Oh,Cuyahoga,13,34,1055
47,187,06,073,Ca,"San Diego",13,33,633
47,187,13,135,Ga,Gwinnett,13,36,712
47,187,48,439,Tx,Tarrant,12,42,850
47,187,47,125,Tn,Montgomery,12,26,372
47,187,48,085,Tx,Collin,12,34,1432
47,187,39,049,Oh,Franklin,12,41,1313
47,187,04,013,Az,Maricopa,11,33,561
47,187,41,039,Or,Lane,11,35,1596
47,187,17,097,Il,Lake,11,37,1160
47,187,13,089,Ga,"De Kalb",11,19,479
47,187,09,001,Ct,Fairfield,10,30,1335
47,187,47,113,Tn,Madison,10,17,424
47,187,36,055,NY,Monroe,10,29,871
47,187,18,097,In,Marion,10,29,512
47,187,12,031,Fl,Duval,10,24,685
47,187,12,103,Fl,Pinellas,10,27,845
47,187,63,010,XX,"Same State",109,240,3760
47,187,63,011,XX,"Region 1: Northeast",146,417,12430
47,187,63,012,XX,"Region 2: Midwest",263,701,16582
47,187,63,013,XX,"Region 3: South",505,1210,27106
47,187,63,014,XX,"Region 4: West",99,253,8417
47,187,63,050,Tn,"County Non-Migrant",28359,70707,1663474
47,189,00,001,Tn,Wilson,2588,5597,75619
47,189,47,037,Tn,Davidson,1232,2627,39535
47,189,47,149,Tn,Rutherford,134,274,3189
47,189,47,165,Tn,Sumner,111,230,2418
47,189,47,159,Tn,Smith,62,152,1439
47,189,47,141,Tn,Putnam,30,59,675
47,189,47,187,Tn,Williamson,26,52,797
47,189,47,157,Tn,Shelby,17,27,387
47,189,47,093,Tn,Knox,17,32,247
47,189,47,169,Tn,Trousdale,16,32,371
47,189,47,041,Tn,"De Kalb",16,37,349
47,189,48,201,Tx,Harris,15,33,546
47,189,47,147,Tn,Robertson,14,32,270
47,189,06,037,Ca,"Los Angeles",13,21,295
47,189,47,065,Tn,Hamilton,13,22,275
47,189,57,005,FR,"APO / FPO Zip Code",13,20,203
47,189,06,073,Ca,"San Diego",12,31,326
47,189,47,015,Tn,Cannon,11,25,197
47,189,47,111,Tn,Macon,11,16,226
47,189,12,057,Fl,Hillsborough,10,21,367
47,189,63,010,XX,"Same State",134,306,3952
47,189,63,011,XX,"Region 1: Northeast",79,158,2602
47,189,63,012,XX,"Region 2: Midwest",160,374,4634
47,189,63,013,XX,"Region 3: South",366,853,10389
47,189,63,014,XX,"Region 4: West",76,163,1930
47,189,63,050,Tn,"County Non-Migrant",24494,58142,892181
