"1992 - 1993 County to County Migration Outflow",,,,,,,,
35,021,63,030,XX,"Suppress All Flows",32,80,504
35,021,63,050,NM,"County Non-Migrant",301,713,5686
35,023,00,001,NM,Hidalgo,161,372,2808
35,023,35,013,NM,"Dona Ana",24,53,463
35,023,35,017,NM,Grant,17,37,297
35,023,04,003,Az,Cochise,11,30,151
35,023,04,019,Az,Pima,10,22,74
35,023,63,020,XX,"Same State",32,75,495
35,023,63,021,XX,"Same Region, Diff. State",35,86,756
35,023,63,022,XX,"Different Region",32,69,572
35,023,63,050,NM,"County Non-Migrant",1712,4578,42034
35,025,00,001,NM,Lea,1380,3394,30889
35,025,35,015,NM,Eddy,86,246,2281
35,025,48,303,Tx,Lubbock,57,101,1127
35,025,48,135,Tx,Ector,55,147,944
35,025,48,329,Tx,Midland,45,108,1521
35,025,35,013,NM,"Dona Ana",44,86,705
35,025,35,001,NM,Bernalillo,43,81,720
35,025,35,005,NM,Chaves,39,91,728
35,025,48,141,Tx,"El Paso",33,106,446
35,025,48,113,Tx,Dallas,32,67,494
35,025,48,165,Tx,Gaines,29,86,615
35,025,48,501,Tx,Yoakum,28,59,502
35,025,48,201,Tx,Harris,26,68,903
35,025,48,439,Tx,Tarrant,23,45,406
35,025,48,451,Tx,"Tom Green",21,58,679
35,025,35,027,NM,Lincoln,20,46,418
35,025,35,041,NM,Roosevelt,18,44,207
35,025,35,009,NM,Curry,15,34,226
35,025,04,013,Az,Maricopa,13,31,168
35,025,48,219,Tx,Hockley,12,43,325
35,025,48,495,Tx,Winkler,12,32,158
35,025,40,109,Ok,Oklahoma,12,30,294
35,025,48,441,Tx,Taylor,11,30,361
35,025,57,005,FR,"APO / FPO Zip Code",11,20,193
35,025,35,035,NM,Otero,11,27,228
35,025,35,045,NM,"San Juan",10,26,225
35,025,63,010,XX,"Same State",33,88,841
35,025,63,011,XX,"Region 1: Northeast",12,16,284
35,025,63,012,XX,"Region 2: Midwest",62,166,1053
35,025,63,013,XX,"Region 3: South",430,1109,10546
35,025,63,014,XX,"Region 4: West",137,303,3291
35,025,63,050,NM,"County Non-Migrant",16482,43719,468931
35,027,00,001,NM,Lincoln,526,1045,10838
35,027,35,035,NM,Otero,67,149,952
35,027,35,001,NM,Bernalillo,41,57,733
35,027,35,013,NM,"Dona Ana",40,75,741
35,027,35,005,NM,Chaves,40,96,810
35,027,48,141,Tx,"El Paso",22,45,630
35,027,35,015,NM,Eddy,11,23,249
35,027,48,303,Tx,Lubbock,11,17,253
35,027,04,013,Az,Maricopa,11,17,237
35,027,63,020,XX,"Same State",74,147,1393
35,027,63,021,XX,"Same Region, Diff. State",62,130,1618
35,027,63,022,XX,"Different Region",147,289,3222
35,027,63,050,NM,"County Non-Migrant",4363,9790,104359
35,028,00,001,NM,"Los Alamos",682,1249,25641
35,028,35,001,NM,Bernalillo,113,180,3104
35,028,35,049,NM,"Santa Fe",106,212,5392
35,028,35,043,NM,Sandoval,44,98,2027
35,028,35,039,NM,"Rio Arriba",23,40,825
35,028,35,013,NM,"Dona Ana",17,25,448
35,028,08,013,Co,Boulder,13,16,443
35,028,04,013,Az,Maricopa,13,17,325
35,028,04,019,Az,Pima,11,14,377
35,028,32,003,Nv,Clark,11,23,505
35,028,63,010,XX,"Same State",34,68,1015
35,028,63,011,XX,"Region 1: Northeast",25,50,1120
35,028,63,012,XX,"Region 2: Midwest",51,76,1497
35,028,63,013,XX,"Region 3: South",84,183,4022
35,028,63,014,XX,"Region 4: West",124,218,4039
35,028,63,015,XX,Foreign,13,29,502
35,028,63,050,NM,"County Non-Migrant",6933,16581,395289
35,029,00,001,NM,Luna,546,1365,7381
35,029,35,013,NM,"Dona Ana",90,232,1275
35,029,48,141,Tx,"El Paso",43,142,391
35,029,04,013,Az,Maricopa,39,106,418
35,029,35,001,NM,Bernalillo,28,64,342
35,029,35,017,NM,Grant,28,61,463
35,029,35,023,NM,Hidalgo,15,46,222
35,029,04,019,Az,Pima,11,25,104
35,029,63,010,XX,"Same State",62,139,862
35,029,63,011,XX,"Region 1: Northeast",20,46,393
35,029,63,012,XX,"Region 2: Midwest",30,60,300
35,029,63,013,XX,"Region 3: South",85,197,1245
35,029,63,014,XX,"Region 4: West",95,247,1366
35,029,63,050,NM,"County Non-Migrant",5869,15721,105240
35,031,00,001,NM,McKinley,2604,7792,48972
35,031,04,001,Az,Apache,756,2608,13900
35,031,35,045,NM,"San Juan",498,1634,7412
35,031,35,001,NM,Bernalillo,253,537,4369
35,031,04,017,Az,Navajo,192,767,3800
35,031,04,005,Az,Coconino,109,431,2071
35,031,04,013,Az,Maricopa,104,241,1883
35,031,35,006,NM,Cibola,61,156,880
35,031,35,043,NM,Sandoval,37,102,673
35,031,35,013,NM,"Dona Ana",23,41,594
35,031,04,019,Az,Pima,19,31,369
35,031,49,035,Ut,"Salt Lake",15,30,205
35,031,35,061,NM,Valencia,13,30,410
35,031,06,073,Ca,"San Diego",13,25,174
35,031,57,005,FR,"APO / FPO Zip Code",12,17,126
35,031,08,031,Co,Denver,11,31,226
35,031,32,003,Nv,Clark,10,25,228
35,031,06,037,Ca,"Los Angeles",10,18,93
35,031,04,025,Az,Yavapai,10,31,209
35,031,63,010,XX,"Same State",58,134,1117
35,031,63,011,XX,"Region 1: Northeast",20,44,528
35,031,63,012,XX,"Region 2: Midwest",68,134,1147
35,031,63,013,XX,"Region 3: South",130,276,3418
35,031,63,014,XX,"Region 4: West",182,449,5140
35,031,63,050,NM,"County Non-Migrant",18186,53115,381837
35,033,00,001,NM,Mora,92,189,1129
35,033,35,047,NM,"San Miguel",34,70,341
35,033,35,049,NM,"Santa Fe",10,15,202
35,033,63,020,XX,"Same State",21,38,285
35,033,63,021,XX,"Same Region, Diff. State",14,28,140
35,033,63,022,XX,"Different Region",13,38,161
35,033,63,050,NM,"County Non-Migrant",1170,2777,17543
35,035,00,001,NM,Otero,2804,6849,67718
35,035,57,005,FR,"APO / FPO Zip Code",325,789,6656
35,035,35,013,NM,"Dona Ana",172,330,3549
35,035,48,141,Tx,"El Paso",96,235,1926
35,035,35,001,NM,Bernalillo,83,171,2077
35,035,12,005,Fl,Bay,81,246,1912
35,035,12,091,Fl,Okaloosa,79,221,1797
35,035,04,013,Az,Maricopa,70,140,1607
35,035,32,003,Nv,Clark,51,149,1504
35,035,16,039,Id,Elmore,51,147,1160
35,035,35,027,NM,Lincoln,46,91,771
35,035,37,191,NC,Wayne,45,130,788
35,035,48,029,Tx,Bexar,38,98,1092
35,035,04,019,Az,Pima,37,93,1018
35,035,08,041,Co,"El Paso",34,73,1077
35,035,51,650,Va,"Hampton city",30,74,752
35,035,35,005,NM,Chaves,30,72,617
35,035,48,113,Tx,Dallas,23,56,533
35,035,53,053,Wa,Pierce,22,63,497
35,035,06,037,Ca,"Los Angeles",20,40,418
35,035,15,003,Hi,Honolulu,19,48,535
35,035,48,201,Tx,Harris,18,38,468
35,035,40,109,Ok,Oklahoma,18,56,474
35,035,02,020,Ak,"Anchorage Borough",18,53,516
35,035,48,439,Tx,Tarrant,16,30,450
35,035,08,031,Co,Denver,15,36,275
35,035,35,015,NM,Eddy,15,37,310
35,035,48,453,Tx,Travis,14,40,490
35,035,12,057,Fl,Hillsborough,13,28,298
35,035,35,049,NM,"Santa Fe",12,26,327
35,035,53,033,Wa,King,12,30,275
35,035,51,199,Va,York,12,38,468
35,035,35,009,NM,Curry,12,30,225
35,035,06,073,Ca,"San Diego",11,23,228
35,035,39,113,Oh,Montgomery,10,21,271
35,035,48,303,Tx,Lubbock,10,17,130
35,035,08,005,Co,Arapahoe,10,23,288
35,035,12,009,Fl,Brevard,10,22,319
35,035,63,010,XX,"Same State",79,188,1533
35,035,63,011,XX,"Region 1: Northeast",120,268,2690
35,035,63,012,XX,"Region 2: Midwest",238,624,6413
35,035,63,013,XX,"Region 3: South",522,1302,14101
35,035,63,014,XX,"Region 4: West",255,622,6508
35,035,63,015,XX,Foreign,12,31,375
35,035,63,050,NM,"County Non-Migrant",14791,36323,358151
35,037,00,001,NM,Quay,293,610,5174
35,037,35,001,NM,Bernalillo,34,73,470
35,037,35,009,NM,Curry,24,43,394
35,037,35,041,NM,Roosevelt,15,30,190
35,037,48,381,Tx,Randall,11,15,142
35,037,63,020,XX,"Same State",60,146,1175
35,037,63,021,XX,"Same Region, Diff. State",44,96,1170
35,037,63,022,XX,"Different Region",105,207,1633
35,037,63,050,NM,"County Non-Migrant",3222,7501,70849
35,039,00,001,NM,"Rio Arriba",720,1468,13417
35,039,35,049,NM,"Santa Fe",210,419,3895
35,039,35,001,NM,Bernalillo,104,175,2010
35,039,35,045,NM,"San Juan",65,192,910
35,039,35,028,NM,"Los Alamos",27,61,962
35,039,35,043,NM,Sandoval,23,62,488
35,039,35,055,NM,Taos,20,40,357
35,039,35,031,NM,McKinley,19,38,317
35,039,35,047,NM,"San Miguel",18,32,282
35,039,35,013,NM,"Dona Ana",11,12,77
35,039,04,013,Az,Maricopa,10,16,95
35,039,63,010,XX,"Same State",27,62,609
35,039,63,011,XX,"Region 1: Northeast",14,21,238
35,039,63,012,XX,"Region 2: Midwest",19,37,376
35,039,63,013,XX,"Region 3: South",45,99,1030
35,039,63,014,XX,"Region 4: West",108,202,1771
35,039,63,050,NM,"County Non-Migrant",10854,26237,241722
35,041,00,001,NM,Roosevelt,609,1348,10294
35,041,35,009,NM,Curry,113,250,1909
35,041,35,001,NM,Bernalillo,32,48,476
35,041,35,025,NM,Lea,30,73,367
35,041,35,005,NM,Chaves,29,64,454
35,041,35,015,NM,Eddy,18,35,287
35,041,35,013,NM,"Dona Ana",16,42,288
35,041,48,303,Tx,Lubbock,15,31,251
35,041,35,037,NM,Quay,11,22,183
35,041,63,010,XX,"Same State",61,135,881
35,041,63,011,XX,"Region 1: Northeast",20,44,731
35,041,63,012,XX,"Region 2: Midwest",33,66,639
35,041,63,013,XX,"Region 3: South",162,386,2711
35,041,63,014,XX,"Region 4: West",69,152,1117
35,041,63,050,NM,"County Non-Migrant",4742,11570,102126
35,043,00,001,NM,Sandoval,2258,4886,55942
35,043,35,001,NM,Bernalillo,1126,2231,27584
35,043,35,045,NM,"San Juan",72,219,1014
35,043,35,049,NM,"Santa Fe",53,131,1170
35,043,04,013,Az,Maricopa,45,116,1876
35,043,35,061,NM,Valencia,45,106,1090
35,043,35,031,NM,McKinley,37,108,607
35,043,35,013,NM,"Dona Ana",28,75,694
35,043,32,003,Nv,Clark,26,57,576
35,043,35,039,NM,"Rio Arriba",20,42,433
35,043,06,037,Ca,"Los Angeles",20,33,342
35,043,57,005,FR,"APO / FPO Zip Code",19,34,356
35,043,04,019,Az,Pima,19,38,343
35,043,06,073,Ca,"San Diego",18,48,334
35,043,41,067,Or,Washington,17,48,1062
35,043,35,028,NM,"Los Alamos",16,38,595
35,043,08,005,Co,Arapahoe,15,35,539
35,043,35,047,NM,"San Miguel",14,30,336
35,043,48,141,Tx,"El Paso",12,34,250
35,043,35,006,NM,Cibola,11,34,301
35,043,08,041,Co,"El Paso",10,28,316
35,043,63,010,XX,"Same State",66,151,1033
35,043,63,011,XX,"Region 1: Northeast",48,81,1339
35,043,63,012,XX,"Region 2: Midwest",94,217,2520
35,043,63,013,XX,"Region 3: South",232,513,6026
35,043,63,014,XX,"Region 4: West",195,439,5206
35,043,63,050,NM,"County Non-Migrant",18808,46604,547300
35,045,00,001,NM,"San Juan",2771,7128,55142
35,045,35,031,NM,McKinley,434,1307,6216
35,045,04,001,Az,Apache,268,919,4141
35,045,35,001,NM,Bernalillo,199,383,3646
35,045,04,013,Az,Maricopa,128,295,2183
35,045,49,037,Ut,"San Juan",76,256,1215
35,045,04,017,Az,Navajo,67,273,1539
35,045,35,039,NM,"Rio Arriba",62,170,885
35,045,08,083,Co,Montezuma,60,178,998
35,045,08,067,Co,"La Plata",55,136,1356
35,045,35,013,NM,"Dona Ana",52,94,601
35,045,35,043,NM,Sandoval,48,130,607
35,045,04,005,Az,Coconino,46,160,836
35,045,49,035,Ut,"Salt Lake",32,64,683
35,045,32,003,Nv,Clark,28,69,617
35,045,35,049,NM,"Santa Fe",25,56,636
35,045,04,019,Az,Pima,24,46,605
35,045,06,073,Ca,"San Diego",24,40,403
35,045,57,005,FR,"APO / FPO Zip Code",22,23,244
35,045,08,041,Co,"El Paso",21,48,480
35,045,49,049,Ut,Utah,20,40,218
35,045,48,201,Tx,Harris,19,36,904
35,045,08,031,Co,Denver,18,32,336
35,045,08,001,Co,Adams,16,40,485
35,045,35,035,NM,Otero,16,43,347
35,045,08,077,Co,Mesa,16,35,303
35,045,48,113,Tx,Dallas,15,29,357
35,045,35,061,NM,Valencia,14,36,311
35,045,48,141,Tx,"El Paso",13,27,351
35,045,08,007,Co,Archuleta,12,28,159
35,045,08,059,Co,Jefferson,12,23,174
35,045,35,005,NM,Chaves,12,26,380
35,045,08,123,Co,Weld,11,30,413
35,045,53,033,Wa,King,11,20,292
35,045,08,005,Co,Arapahoe,11,21,345
35,045,06,037,Ca,"Los Angeles",11,18,315
35,045,63,010,XX,"Same State",75,173,1325
35,045,63,011,XX,"Region 1: Northeast",27,57,689
35,045,63,012,XX,"Region 2: Midwest",119,262,2395
35,045,63,013,XX,"Region 3: South",330,707,9300
35,045,63,014,XX,"Region 4: West",322,798,7852
35,045,63,050,NM,"County Non-Migrant",27571,76814,784038
35,047,00,001,NM,"San Miguel",487,956,8057
35,047,35,001,NM,Bernalillo,123,230,1871
35,047,35,049,NM,"Santa Fe",81,153,1517
35,047,35,033,NM,Mora,21,51,250
35,047,35,007,NM,Colfax,15,31,226
35,047,35,037,NM,Quay,12,24,293
35,047,35,039,NM,"Rio Arriba",11,20,225
35,047,35,043,NM,Sandoval,11,19,174
35,047,35,013,NM,"Dona Ana",11,24,101
35,047,35,019,NM,Guadalupe,10,23,151
35,047,63,010,XX,"Same State",43,93,649
35,047,63,011,XX,"Region 1: Northeast",18,41,341
35,047,63,012,XX,"Region 2: Midwest",14,26,167
35,047,63,013,XX,"Region 3: South",41,71,718
35,047,63,014,XX,"Region 4: West",76,150,1374
35,047,63,050,NM,"County Non-Migrant",7528,17497,146951
35,049,00,001,NM,"Santa Fe",2963,5186,67464
35,049,35,001,NM,Bernalillo,658,1129,14038
35,049,35,039,NM,"Rio Arriba",197,418,3884
35,049,35,043,NM,Sandoval,120,243,3190
35,049,35,047,NM,"San Miguel",78,136,1517
35,049,35,013,NM,"Dona Ana",73,133,1607
35,049,04,013,Az,Maricopa,70,130,1635
35,049,04,019,Az,Pima,55,84,1289
35,049,06,037,Ca,"Los Angeles",53,79,939
35,049,35,028,NM,"Los Alamos",52,100,2099
35,049,35,055,NM,Taos,44,70,1253
35,049,06,073,Ca,"San Diego",34,54,703
35,049,53,033,Wa,King,33,38,544
35,049,48,141,Tx,"El Paso",30,81,596
35,049,06,075,Ca,"San Francisco",28,31,336
35,049,08,031,Co,Denver,28,41,489
35,049,48,453,Tx,Travis,24,32,541
35,049,32,003,Nv,Clark,23,37,776
35,049,35,061,NM,Valencia,22,51,637
35,049,08,041,Co,"El Paso",21,41,521
35,049,48,113,Tx,Dallas,21,28,608
35,049,08,013,Co,Boulder,20,21,326
35,049,35,057,NM,Torrance,19,51,273
35,049,08,005,Co,Arapahoe,19,34,436
35,049,17,031,Il,Cook,19,21,275
35,049,06,001,Ca,Alameda,17,23,236
35,049,48,201,Tx,Harris,17,30,639
35,049,08,059,Co,Jefferson,15,24,544
35,049,08,067,Co,"La Plata",15,23,495
35,049,57,001,FR,"Foreign / Overseas",15,26,389
35,049,35,015,NM,Eddy,14,30,328
35,049,15,003,Hi,Honolulu,13,14,171
35,049,36,061,NY,"New York",13,14,176
35,049,35,045,NM,"San Juan",13,23,402
35,049,23,005,Me,Cumberland,12,16,26
35,049,06,041,Ca,Marin,12,16,258
35,049,35,031,NM,McKinley,12,22,174
35,049,35,017,NM,Grant,12,27,313
35,049,08,069,Co,Larimer,12,21,139
35,049,49,035,Ut,"Salt Lake",11,20,185
35,049,41,051,Or,Multnomah,11,13,133
35,049,04,005,Az,Coconino,11,13,158
35,049,35,005,NM,Chaves,11,22,357
35,049,55,025,Wi,Dane,10,21,249
35,049,48,029,Tx,Bexar,10,18,189
35,049,63,010,XX,"Same State",57,112,1188
35,049,63,011,XX,"Region 1: Northeast",123,165,3324
35,049,63,012,XX,"Region 2: Midwest",139,260,2976
35,049,63,013,XX,"Region 3: South",317,578,9094
35,049,63,014,XX,"Region 4: West",316,550,6546
35,049,63,015,XX,Foreign,14,22,263
35,049,63,050,NM,"County Non-Migrant",36631,75906,1157726
35,051,00,001,NM,Sierra,283,601,4024
35,051,35,013,NM,"Dona Ana",43,102,798
35,051,35,001,NM,Bernalillo,22,45,285
35,051,63,020,XX,"Same State",63,135,983
35,051,63,021,XX,"Same Region, Diff. State",77,155,1090
35,051,63,022,XX,"Different Region",78,164,868
35,051,63,050,NM,"County Non-Migrant",3043,6507,54756
35,053,00,001,NM,Socorro,443,932,8096
35,053,35,001,NM,Bernalillo,79,136,1493
35,053,35,013,NM,"Dona Ana",36,91,652
35,053,35,061,NM,Valencia,29,57,665
35,053,35,051,NM,Sierra,12,26,141
35,053,35,031,NM,McKinley,11,35,114
35,053,35,006,NM,Cibola,10,25,200
35,053,63,010,XX,"Same State",66,152,1171
35,053,63,011,XX,"Region 1: Northeast",16,37,276
35,053,63,012,XX,"Region 2: Midwest",33,58,433
35,053,63,013,XX,"Region 3: South",73,169,1585
35,053,63,014,XX,"Region 4: West",78,146,1366
35,053,63,050,NM,"County Non-Migrant",4064,9884,86245
35,055,00,001,NM,Taos,555,1045,9338
35,055,35,001,NM,Bernalillo,98,163,1154
35,055,35,049,NM,"Santa Fe",38,64,668
35,055,35,039,NM,"Rio Arriba",27,63,436
35,055,35,013,NM,"Dona Ana",15,27,187
35,055,08,041,Co,"El Paso",11,21,122
35,055,63,010,XX,"Same State",60,125,1170
35,055,63,011,XX,"Region 1: Northeast",24,40,330
35,055,63,012,XX,"Region 2: Midwest",25,52,372
35,055,63,013,XX,"Region 3: South",82,163,1582
35,055,63,014,XX,"Region 4: West",175,327,3317
35,055,63,050,NM,"County Non-Migrant",8260,17936,159990
35,057,00,001,NM,Torrance,301,636,5618
35,057,35,001,NM,Bernalillo,117,254,2564
35,057,35,049,NM,"Santa Fe",27,61,649
35,057,35,061,NM,Valencia,14,22,219
35,057,63,020,XX,"Same State",42,97,742
35,057,63,021,XX,"Same Region, Diff. State",42,92,730
35,057,63,022,XX,"Different Region",59,110,714
35,057,63,050,NM,"County Non-Migrant",2661,6768,57178
35,059,00,001,NM,Union,110,223,1831
35,059,48,111,Tx,Dallam,12,32,261
35,059,35,001,NM,Bernalillo,10,14,121
35,059,63,010,XX,"Same State",29,68,522
35,059,63,012,XX,"Region 2: Midwest",10,20,166
35,059,63,013,XX,"Region 3: South",32,60,479
35,059,63,014,XX,"Region 4: West",17,29,282
35,059,63,050,NM,"County Non-Migrant",1289,3073,28013
35,061,00,001,NM,Valencia,1162,2411,23209
35,061,35,001,NM,Bernalillo,569,1122,11830
35,061,35,043,NM,Sandoval,32,76,780
35,061,35,013,NM,"Dona Ana",29,66,341
35,061,35,053,NM,Socorro,27,60,296
35,061,04,013,Az,Maricopa,24,60,346
35,061,35,049,NM,"Santa Fe",23,44,576
35,061,32,003,Nv,Clark,14,30,223
35,061,57,005,FR,"APO / FPO Zip Code",12,15,104
35,061,48,141,Tx,"El Paso",11,33,184
35,061,06,073,Ca,"San Diego",11,14,194
35,061,35,057,NM,Torrance,10,31,157
35,061,63,010,XX,"Same State",82,177,1358
35,061,63,011,XX,"Region 1: Northeast",17,41,267
35,061,63,012,XX,"Region 2: Midwest",47,85,1230
35,061,63,013,XX,"Region 3: South",122,278,2665
35,061,63,014,XX,"Region 4: West",132,279,2658
35,061,63,050,NM,"County Non-Migrant",13736,33809,342524
