"1994-1995 County To County Migration Outflows",,,,,,Arizona,,
04,013,36,047,NY,Kings,33,50,644
04,013,12,005,Fl,Bay,33,68,835
04,013,16,055,Id,Kootenai,32,63,625
04,013,36,119,NY,Westchester,32,45,729
04,013,25,021,Ma,Norfolk,32,56,1278
04,013,33,011,NH,Hillsborough,32,58,848
04,013,51,760,Va,"Richmond city",32,66,1540
04,013,46,099,SD,Minnehaha,32,69,1159
04,013,56,021,Wy,Laramie,31,60,766
04,013,51,510,Va,"Alexandria city",31,46,1111
04,013,02,090,Ak,"Fairbanks North Star Bor",31,58,702
04,013,01,073,Al,Jefferson,31,53,798
04,013,12,009,Fl,Brevard,31,62,583
04,013,53,005,Wa,Benton,30,69,1443
04,013,45,019,SC,Charleston,30,61,767
04,013,16,027,Id,Canyon,30,73,679
04,013,55,009,Wi,Brown,30,48,901
04,013,53,077,Wa,Yakima,30,58,672
04,013,55,101,Wi,Racine,30,61,558
04,013,06,089,Ca,Shasta,29,58,1361
04,013,12,117,Fl,Seminole,29,60,1176
04,013,27,109,Mn,Olmsted,29,45,1009
04,013,30,063,Mt,Missoula,29,48,686
04,013,24,510,Md,"Baltimore city",28,39,705
04,013,56,039,Wy,Teton,28,36,629
04,013,18,089,In,Lake,28,64,560
04,013,29,047,Mo,Clay,28,63,947
04,013,34,005,NJ,Burlington,28,54,884
04,013,06,041,Ca,Marin,28,41,1188
04,013,21,067,Ky,Fayette,28,53,813
04,013,36,067,NY,Onondaga,27,43,541
04,013,12,083,Fl,Marion,27,41,474
04,013,48,375,Tx,Potter,27,58,566
04,013,35,035,NM,Otero,27,47,448
04,013,28,047,Ms,Harrison,27,63,537
04,013,12,091,Fl,Okaloosa,27,56,597
04,013,29,510,Mo,"St. Louis city",27,36,446
04,013,35,061,NM,Valencia,27,63,667
04,013,19,163,Ia,Scott,26,52,474
04,013,10,003,De,"New Castle",26,55,1419
04,013,36,071,NY,Orange,26,47,524
04,013,24,027,Md,Howard,26,49,959
04,013,12,021,Fl,Collier,26,44,939
04,013,24,033,Md,"Prince George's",26,40,597
04,013,41,019,Or,Douglas,26,61,561
04,013,20,177,Ks,Shawnee,26,48,720
04,013,47,125,Tn,Montgomery,26,58,521
04,013,17,143,Il,Peoria,26,45,419
04,013,12,115,Fl,Sarasota,26,48,749
04,013,26,021,Mi,Berrien,26,43,431
04,013,34,029,NJ,Ocean,26,43,551
04,013,29,019,Mo,Boone,25,41,649
04,013,34,035,NJ,Somerset,25,40,949
04,013,41,043,Or,Linn,25,49,614
04,013,12,127,Fl,Volusia,25,42,495
04,013,34,025,NJ,Monmouth,25,44,887
04,013,49,005,Ut,Cache,25,57,563
04,013,17,161,Il,"Rock Island",25,44,446
04,013,12,105,Fl,Polk,25,55,846
04,013,39,095,Oh,Lucas,25,43,354
04,013,37,067,NC,Forsyth,24,43,789
04,013,51,710,Va,"Norfolk city",24,51,523
04,013,13,051,Ga,Chatham,24,46,660
04,013,06,007,Ca,Butte,24,42,431
04,013,08,045,Co,Garfield,24,40,481
04,013,48,423,Tx,Smith,24,52,585
04,013,19,193,Ia,Woodbury,24,35,560
04,013,37,133,NC,Onslow,24,39,292
04,013,53,029,Wa,Island,24,35,477
04,013,12,081,Fl,Manatee,24,39,586
04,013,35,005,NM,Chaves,24,59,351
04,013,24,005,Md,Baltimore,24,46,602
04,013,30,049,Mt,"Lewis and Clark",24,51,770
04,013,56,025,Wy,Natrona,24,46,543
04,013,40,027,Ok,Cleveland,23,46,577
04,013,47,093,Tn,Knox,23,45,1013
04,013,55,139,Wi,Winnebago,23,45,530
04,013,32,007,Nv,Elko,23,57,734
04,013,39,093,Oh,Lorain,23,52,435
04,013,12,033,Fl,Escambia,23,43,518
04,013,12,101,Fl,Pasco,23,39,460
04,013,18,105,In,Monroe,23,40,550
04,013,22,051,La,Jefferson,23,42,756
04,013,06,055,Ca,Napa,23,38,613
04,013,06,023,Ca,Humboldt,23,43,569
04,013,12,069,Fl,Lake,22,44,616
04,013,41,033,Or,Josephine,22,62,477
04,013,39,017,Oh,Butler,22,51,817
04,013,32,023,Nv,Nye,22,50,598
04,013,12,001,Fl,Alachua,22,31,811
04,013,51,153,Va,"Prince William",22,37,757
04,013,27,035,Mn,"Crow Wing",22,47,671
04,013,06,047,Ca,Merced,21,56,338
04,013,42,045,Pa,Delaware,21,33,800
04,013,55,087,Wi,Outagamie,21,41,604
04,013,39,155,Oh,Trumbull,21,37,260
04,013,16,083,Id,"Twin Falls",21,56,539
04,013,26,145,Mi,Saginaw,21,28,302
04,013,27,163,Mn,Washington,21,37,623
04,013,42,091,Pa,Montgomery,21,39,945
04,013,01,097,Al,Mobile,21,37,512
04,013,45,045,SC,Greenville,21,28,840
04,013,42,071,Pa,Lancaster,21,33,538
04,013,48,135,Tx,Ector,21,45,368
04,013,32,510,Nv,"Carson City city",21,32,368
04,013,32,005,Nv,Douglas,21,45,506
04,013,42,017,Pa,Bucks,21,47,855
04,013,26,077,Mi,Kalamazoo,21,33,490
04,013,08,113,Co,"San Miguel",20,27,434
04,013,53,057,Wa,Skagit,20,35,603
04,013,42,029,Pa,Chester,20,43,975
04,013,08,043,Co,Fremont,20,43,394
04,013,17,163,Il,"St. Clair",20,53,522
04,013,17,019,Il,Champaign,20,37,365
04,013,34,017,NJ,Hudson,20,26,404
04,013,01,101,Al,Montgomery,20,54,781
04,013,35,015,NM,Eddy,20,37,412
04,013,48,373,Tx,Polk,20,38,561
04,013,36,007,NY,Broome,20,29,348
04,013,42,133,Pa,York,20,41,666
04,013,51,650,Va,"Hampton city",19,42,338
04,013,13,245,Ga,Richmond,19,41,360
04,013,41,041,Or,Lincoln,19,35,401
04,013,40,031,Ok,Comanche,19,41,262
04,013,33,015,NH,Rockingham,19,34,440
04,013,05,125,Ar,Saline,19,59,1245
04,013,17,167,Il,Sangamon,19,33,485
04,013,47,065,Tn,Hamilton,19,39,980
04,013,19,061,Ia,Dubuque,19,35,750
04,013,48,329,Tx,Midland,19,37,292
04,013,29,213,Mo,Taney,19,54,496
04,013,31,153,Ne,Sarpy,19,41,764
04,013,34,013,NJ,Essex,19,35,506
04,013,39,057,Oh,Greene,19,50,535
04,013,09,011,Ct,"New London",19,32,579
04,013,55,059,Wi,Kenosha,19,41,413
04,013,35,006,NM,Cibola,19,40,278
04,013,18,039,In,Elkhart,18,36,400
04,013,56,005,Wy,Campbell,18,33,221
04,013,51,041,Va,Chesterfield,18,46,841
04,013,18,057,In,Hamilton,18,36,1323
04,013,50,007,Vt,Chittenden,18,46,605
04,013,19,169,Ia,Story,18,31,554
04,013,44,007,RI,Providence,18,32,273
04,013,27,137,Mn,"St. Louis",18,35,477
04,013,22,071,La,Orleans,18,26,579
04,013,19,013,Ia,"Black Hawk",18,32,424
04,013,48,167,Tx,Galveston,18,36,553
04,013,02,122,Ak,"Kenai Peninsula Borough",18,36,358
04,013,23,031,Me,York,18,26,304
04,013,41,035,Or,Klamath,18,47,441
04,013,06,113,Ca,Yolo,18,30,303
04,013,23,005,Me,Cumberland,18,34,929
04,013,39,085,Oh,Lake,18,26,445
04,013,41,059,Or,Umatilla,17,43,279
04,013,05,131,Ar,Sebastian,17,31,514
04,013,12,073,Fl,Leon,17,24,534
04,013,08,029,Co,Delta,17,45,341
04,013,18,127,In,Porter,17,35,261
04,013,26,147,Mi,"St. Clair",17,34,479
04,013,51,700,Va,"Newport News city",17,35,423
04,013,21,047,Ky,Christian,17,26,216
04,013,16,019,Id,Bonneville,17,37,319
04,013,26,139,Mi,Ottawa,17,30,402
04,013,20,209,Ks,Wyandotte,17,42,386
04,013,35,028,NM,"Los Alamos",17,43,638
04,013,38,015,ND,Burleigh,17,35,493
04,013,30,013,Mt,Cascade,17,26,378
04,013,39,099,Oh,Mahoning,17,28,441
04,013,39,023,Oh,Clark,16,26,389
04,013,26,093,Mi,Livingston,16,27,456
04,013,48,215,Tx,Hidalgo,16,32,262
04,013,18,003,In,Allen,16,43,486
04,013,38,101,ND,Ward,16,45,388
04,013,39,165,Oh,Warren,16,34,583
04,013,13,179,Ga,Liberty,16,29,228
04,013,42,085,Pa,Mercer,16,26,276
04,013,51,199,Va,York,16,54,556
04,013,41,009,Or,Columbia,16,34,412
04,013,35,009,NM,Curry,16,42,470
04,013,48,309,Tx,McLennan,16,32,372
04,013,39,103,Oh,Medina,16,25,321
04,013,22,033,La,"East Baton Rouge",16,31,647
04,013,05,051,Ar,Garland,16,28,462
04,013,16,005,Id,Bannock,16,37,381
04,013,45,079,SC,Richland,16,36,572
04,013,17,119,Il,Madison,16,29,481
04,013,25,023,Ma,Plymouth,16,37,736
04,013,06,031,Ca,Kings,16,40,294
04,013,40,065,Ok,Jackson,16,39,345
04,013,37,063,NC,Durham,16,22,457
04,013,19,155,Ia,Pottawattamie,16,37,423
04,013,22,017,La,Caddo,16,33,293
04,013,24,025,Md,Harford,16,39,374
04,013,42,049,Pa,Erie,16,37,374
04,013,27,019,Mn,Carver,15,29,595
04,013,48,441,Tx,Taylor,15,30,245
04,013,41,011,Or,Coos,15,36,541
04,013,47,149,Tn,Rutherford,15,37,614
04,013,48,451,Tx,"Tom Green",15,34,307
04,013,29,099,Mo,Jefferson,15,27,397
04,013,27,131,Mn,Rice,15,35,596
04,013,30,081,Mt,Ravalli,15,21,327
04,013,26,115,Mi,Monroe,15,24,316
04,013,17,057,Il,Fulton,15,24,283
04,013,44,003,RI,Kent,15,31,265
04,013,49,043,Ut,Summit,15,23,385
04,013,42,011,Pa,Berks,15,26,336
04,013,48,039,Tx,Brazoria,15,34,335
04,013,18,091,In,"La Porte",15,28,195
04,013,36,065,NY,Oneida,15,25,289
04,013,55,097,Wi,Portage,15,39,620
04,013,17,115,Il,Macon,15,36,252
04,013,48,041,Tx,Brazos,15,29,749
04,013,12,019,Fl,Clay,15,21,407
04,013,55,035,Wi,"Eau Claire",15,24,224
04,013,05,005,Ar,Baxter,15,23,480
04,013,01,003,Al,Baldwin,15,30,544
04,013,48,091,Tx,Comal,14,33,407
04,013,55,117,Wi,Sheboygan,14,23,277
04,013,48,099,Tx,Coryell,14,37,470
04,013,36,045,NY,Jefferson,14,20,174
04,013,36,085,NY,Richmond,14,23,167
04,013,12,053,Fl,Hernando,14,25,222
04,013,56,001,Wy,Albany,14,25,298
04,013,53,071,Wa,"Walla Walla",14,21,369
04,013,36,087,NY,Rockland,14,23,605
04,013,25,005,Ma,Bristol,14,19,205
04,013,17,099,Il,"La Salle",14,21,284
04,013,48,465,Tx,"Val Verde",14,26,300
04,013,12,111,Fl,"St. Lucie",14,30,564
04,013,34,031,NJ,Passaic,14,28,341
04,013,55,105,Wi,Rock,14,32,236
04,013,48,157,Tx,"Fort Bend",14,26,509
04,013,51,179,Va,Stafford,14,33,461
04,013,39,089,Oh,Licking,14,21,332
04,013,34,007,NJ,Camden,14,22,248
04,013,46,093,SD,Meade,14,33,378
04,013,39,173,Oh,Wood,14,30,477
04,013,39,025,Oh,Clermont,14,30,506
04,013,17,091,Il,Kankakee,14,27,442
04,013,42,007,Pa,Beaver,14,25,311
04,013,51,107,Va,Loudoun,14,31,495
04,013,01,089,Al,Madison,14,21,441
04,013,17,177,Il,Stephenson,14,26,332
04,013,39,045,Oh,Fairfield,14,28,477
04,013,17,037,Il,"De Kalb",13,23,159
04,013,48,061,Tx,Cameron,13,22,448
04,013,29,097,Mo,Jasper,13,26,180
04,013,12,085,Fl,Martin,13,24,520
04,013,53,009,Wa,Clallam,13,21,436
04,013,25,001,Ma,Barnstable,13,26,320
04,013,12,087,Fl,Monroe,13,15,270
04,013,10,001,De,Kent,13,29,510
04,013,18,095,In,Madison,13,19,287
04,013,41,071,Or,Yamhill,13,29,432
04,013,16,017,Id,Bonner,13,28,266
04,013,47,165,Tn,Sumner,13,24,175
04,013,36,013,NY,Chautauqua,13,25,363
04,013,25,015,Ma,Hampshire,13,19,235
04,013,20,061,Ks,Geary,13,23,181
04,013,16,045,Id,Gem,13,27,183
04,013,08,037,Co,Eagle,13,23,228
04,013,17,179,Il,Tazewell,13,18,333
04,013,39,133,Oh,Portage,13,29,286
04,013,25,013,Ma,Hampden,13,17,325
04,013,56,029,Wy,Park,13,28,387
04,013,36,005,NY,Bronx,13,25,329
04,013,41,007,Or,Clatsop,13,30,563
04,013,42,079,Pa,Luzerne,13,19,369
04,013,48,381,Tx,Randall,13,22,222
04,013,05,045,Ar,Faulkner,13,20,398
04,013,17,113,Il,McLean,13,25,388
04,013,26,075,Mi,Jackson,13,22,117
04,013,36,063,NY,Niagara,12,28,185
04,013,40,047,Ok,Garfield,12,33,354
04,013,22,019,La,Calcasieu,12,20,246
04,013,41,003,Or,Benton,12,32,389
04,013,18,177,In,Wayne,12,21,234
04,013,36,109,NY,Tompkins,12,19,177
04,013,38,035,ND,"Grand Forks",12,25,270
04,013,48,187,Tx,Guadalupe,12,34,408
04,013,39,139,Oh,Richland,12,23,227
04,013,48,245,Tx,Jefferson,12,14,162
04,013,16,011,Id,Bingham,12,31,264
04,013,19,187,Ia,Webster,12,23,303
04,013,40,147,Ok,Washington,12,23,270
04,013,55,089,Wi,Ozaukee,12,22,371
04,013,33,013,NH,Merrimack,12,25,238
04,013,26,045,Mi,Eaton,12,21,283
04,013,20,161,Ks,Riley,12,25,274
04,013,48,181,Tx,Grayson,12,29,222
04,013,06,039,Ca,Madera,12,25,230
04,013,45,085,SC,Sumter,12,29,366
04,013,19,103,Ia,Johnson,12,18,438
04,013,55,063,Wi,"La Crosse",12,23,449
04,013,56,013,Wy,Fremont,12,20,284
04,013,12,015,Fl,Charlotte,12,17,141
04,013,48,367,Tx,Parker,12,25,307
04,013,35,025,NM,Lea,12,36,177
04,013,17,077,Il,Jackson,12,16,191
04,013,26,111,Mi,Midland,12,26,347
04,013,47,187,Tn,Williamson,12,32,1015
04,013,18,005,In,Bartholomew,12,19,190
04,013,12,113,Fl,"Santa Rosa",12,26,338
04,013,02,170,Ak,"Matanuska-Susitna Boroug",11,21,211
04,013,26,055,Mi,"Grand Traverse",11,22,238
04,013,25,003,Ma,Berkshire,11,17,148
04,013,10,005,De,Sussex,11,23,307
04,013,21,093,Ky,Hardin,11,29,263
04,013,18,163,In,Vanderburgh,11,19,91
04,013,06,101,Ca,Sutter,11,20,323
04,013,55,071,Wi,Manitowoc,11,19,190
04,013,18,035,In,Delaware,11,23,391
04,013,34,039,NJ,Union,11,16,236
04,013,08,039,Co,Elbert,11,22,315
04,013,13,215,Ga,Muscogee,11,26,242
04,013,16,013,Id,Blaine,11,18,330
04,013,45,063,SC,Lexington,11,25,192
04,013,45,051,SC,Horry,11,16,420
04,013,20,045,Ks,Douglas,11,15,272
04,013,56,041,Wy,Uinta,11,15,190
04,013,26,025,Mi,Calhoun,11,19,248
04,013,39,007,Oh,Ashtabula,11,24,185
04,013,08,051,Co,Gunnison,11,15,145
04,013,37,025,NC,Cabarrus,11,32,612
04,013,37,135,NC,Orange,11,26,483
04,013,32,033,Nv,"White Pine",11,32,290
04,013,18,063,In,Hendricks,11,19,267
04,013,33,009,NH,Grafton,11,20,310
04,013,40,079,Ok,"Le Flore",11,27,391
04,013,29,165,Mo,Platte,11,21,287
04,013,42,041,Pa,Cumberland,11,20,435
04,013,51,121,Va,Montgomery,11,16,261
04,013,33,017,NH,Strafford,11,15,218
04,013,48,183,Tx,Gregg,10,23,234
04,013,13,117,Ga,Forsyth,10,30,695
04,013,56,007,Wy,Carbon,10,16,197
04,013,53,055,Wa,"San Juan",10,17,748
04,013,55,131,Wi,Washington,10,19,250
04,013,26,103,Mi,Marquette,10,22,165
04,013,51,161,Va,Roanoke,10,20,439
04,013,55,033,Wi,Dunn,10,20,190
04,013,48,139,Tx,Ellis,10,23,266
04,013,06,045,Ca,Mendocino,10,25,168
04,013,22,079,La,Rapides,10,25,229
04,013,31,079,Ne,Hall,10,14,204
04,013,35,055,NM,Taos,10,19,248
04,013,29,021,Mo,Buchanan,10,13,156
04,013,42,129,Pa,Westmoreland,10,19,284
04,013,18,157,In,Tippecanoe,10,21,387
04,013,24,015,Md,Cecil,10,23,438
04,013,13,073,Ga,Columbia,10,18,442
04,013,42,039,Pa,Crawford,10,21,244
04,013,27,169,Mn,Winona,10,22,389
04,013,22,115,La,Vernon,10,29,92
04,013,29,051,Mo,Cole,10,17,259
04,013,17,183,Il,Vermilion,10,17,348
04,013,06,057,Ca,Nevada,10,16,175
04,013,41,045,Or,Malheur,10,27,193
04,013,27,141,Mn,Sherburne,10,21,310
04,013,08,007,Co,Archuleta,10,19,287
04,013,20,103,Ks,Leavenworth,10,27,375
04,013,42,043,Pa,Dauphin,10,20,393
04,013,41,053,Or,Polk,10,27,255
04,013,08,117,Co,Summit,10,14,233
04,013,01,045,Al,Dale,10,24,215
04,013,20,169,Ks,Saline,10,21,259
04,013,26,059,Mi,Hillsdale,10,17,121
04,013,45,013,SC,Beaufort,10,19,331
04,013,06,009,Ca,Calaveras,10,15,199
04,013,55,127,Wi,Walworth,10,23,209
04,013,42,089,Pa,Monroe,10,13,188
04,013,40,037,Ok,Creek,10,20,192
04,013,29,043,Mo,Christian,10,24,246
04,013,55,021,Wi,Columbia,10,14,292
04,013,06,115,Ca,Yuba,10,22,145
04,013,22,103,La,"St. Tammany",10,24,310
04,013,63,011,XX,"Region 1: Northeast",536,1009,12377
04,013,63,012,XX,"Region 2: Midwest",1960,3953,45514
04,013,63,013,XX,"Region 3: South",1828,3998,47168
04,013,63,014,XX,"Region 4: West",784,1610,18741
04,013,63,050,Az,"County Non-Migrant",776858,1726681,29297982
04,015,00,001,Az,Mohave,3720,7318,72781
04,015,32,003,Nv,Clark,589,1066,13409
04,015,04,013,Az,Maricopa,335,629,7357
04,015,06,037,Ca,"Los Angeles",171,299,2733
04,015,06,071,Ca,"San Bernardino",151,313,2473
04,015,04,025,Az,Yavapai,110,249,2267
04,015,06,065,Ca,Riverside,101,207,1785
04,015,06,059,Ca,Orange,89,154,1408
04,015,04,019,Az,Pima,85,153,1645
04,015,06,073,Ca,"San Diego",75,130,1193
04,015,04,005,Az,Coconino,73,118,1246
04,015,04,027,Az,Yuma,45,122,880
04,015,32,031,Nv,Washoe,40,68,651
04,015,04,012,Az,"La Paz",35,69,792
04,015,49,053,Ut,Washington,29,73,635
04,015,04,021,Az,Pinal,26,67,593
04,015,04,017,Az,Navajo,25,65,574
04,015,35,001,NM,Bernalillo,20,39,421
04,015,06,029,Ca,Kern,20,39,373
04,015,06,025,Ca,Imperial,20,63,243
04,015,06,085,Ca,"Santa Clara",19,36,391
04,015,06,067,Ca,Sacramento,19,34,384
04,015,49,035,Ut,"Salt Lake",18,40,413
04,015,08,041,Co,"El Paso",17,35,277
04,015,08,005,Co,Arapahoe,17,37,253
04,015,08,059,Co,Jefferson,17,24,307
04,015,53,033,Wa,King,15,23,278
04,015,41,039,Or,Lane,14,30,210
04,015,04,003,Az,Cochise,13,27,209
04,015,06,079,Ca,"San Luis Obispo",12,22,149
04,015,26,163,Mi,Wayne,12,21,201
04,015,48,113,Tx,Dallas,12,20,467
04,015,53,063,Wa,Spokane,12,23,275
04,015,06,083,Ca,"Santa Barbara",12,20,314
04,015,32,023,Nv,Nye,11,22,278
04,015,53,061,Wa,Snohomish,10,26,166
04,015,06,111,Ca,Ventura,10,21,394
04,015,53,011,Wa,Clark,10,20,126
04,015,08,069,Co,Larimer,10,20,154
04,015,04,001,Az,Apache,10,19,152
04,015,08,083,Co,Montezuma,10,25,145
04,015,47,157,Tn,Shelby,10,13,176
04,015,41,051,Or,Multnomah,10,25,216
04,015,63,010,XX,"Same State",17,41,417
04,015,63,011,XX,"Region 1: Northeast",69,130,1227
