"1994-1995 County To County Migration Outflows",,,,,,Arizona,,
04,015,63,012,XX,"Region 2: Midwest",370,712,7185
04,015,63,013,XX,"Region 3: South",385,831,7653
04,015,63,014,XX,"Region 4: West",540,1098,9686
04,015,63,050,Az,"County Non-Migrant",35796,78295,926243
04,017,00,001,Az,Navajo,2135,5152,41294
04,017,04,013,Az,Maricopa,489,976,8756
04,017,04,001,Az,Apache,305,968,5186
04,017,04,005,Az,Coconino,243,602,4277
04,017,04,019,Az,Pima,105,221,2574
04,017,35,031,NM,McKinley,100,323,1805
04,017,04,007,Az,Gila,63,211,1303
04,017,35,045,NM,"San Juan",55,201,865
04,017,04,025,Az,Yavapai,44,94,1123
04,017,04,021,Az,Pinal,39,79,690
04,017,35,001,NM,Bernalillo,24,39,383
04,017,49,049,Ut,Utah,23,46,421
04,017,32,003,Nv,Clark,22,43,550
04,017,04,009,Az,Graham,16,37,248
04,017,49,035,Ut,"Salt Lake",15,32,187
04,017,06,037,Ca,"Los Angeles",13,29,235
04,017,06,073,Ca,"San Diego",12,25,352
04,017,04,015,Az,Mohave,11,25,236
04,017,57,005,FR,"APO / FPO Zip Code",10,16,106
04,017,63,010,XX,"Same State",22,55,583
04,017,63,011,XX,"Region 1: Northeast",36,59,794
04,017,63,012,XX,"Region 2: Midwest",91,189,1941
04,017,63,013,XX,"Region 3: South",134,280,3165
04,017,63,014,XX,"Region 4: West",263,602,5514
04,017,63,050,Az,"County Non-Migrant",18030,52772,482211
04,019,00,001,Az,Pima,15163,28873,383399
04,019,04,013,Az,Maricopa,2444,4415,64949
04,019,04,003,Az,Cochise,479,1005,9047
04,019,06,073,Ca,"San Diego",357,610,8468
04,019,06,037,Ca,"Los Angeles",348,526,8302
04,019,04,021,Az,Pinal,339,766,7869
04,019,32,003,Nv,Clark,296,531,6433
04,019,04,005,Az,Coconino,242,380,4818
04,019,57,001,FR,"Foreign / Overseas",231,476,5683
04,019,04,023,Az,"Santa Cruz",211,513,6012
04,019,57,005,FR,"APO / FPO Zip Code",189,428,4191
04,019,04,025,Az,Yavapai,170,324,3907
04,019,04,017,Az,Navajo,170,359,4882
04,019,53,033,Wa,King,169,255,3760
04,019,06,059,Ca,Orange,167,271,4705
04,019,35,001,NM,Bernalillo,144,262,3861
04,019,17,031,Il,Cook,136,205,3599
04,019,06,085,Ca,"Santa Clara",129,216,3591
04,019,04,027,Az,Yuma,112,263,2277
04,019,48,113,Tx,Dallas,100,178,2360
04,019,06,065,Ca,Riverside,100,181,2266
04,019,08,041,Co,"El Paso",95,194,2339
04,019,08,005,Co,Arapahoe,94,194,3416
04,019,48,201,Tx,Harris,91,147,2525
04,019,08,031,Co,Denver,88,125,1947
04,019,48,029,Tx,Bexar,87,191,2284
04,019,04,009,Az,Graham,80,186,1631
04,019,49,035,Ut,"Salt Lake",78,171,2430
04,019,48,453,Tx,Travis,76,133,1837
04,019,15,003,Hi,Honolulu,74,136,2071
04,019,08,059,Co,Jefferson,72,130,2062
04,019,04,007,Az,Gila,72,165,1321
04,019,06,071,Ca,"San Bernardino",70,140,1505
04,019,48,141,Tx,"El Paso",70,135,1679
04,019,04,015,Az,Mohave,68,141,1551
04,019,06,075,Ca,"San Francisco",66,88,1255
04,019,41,051,Or,Multnomah,66,97,1198
04,019,06,001,Ca,Alameda,62,96,1430
04,019,48,439,Tx,Tarrant,62,113,1696
04,019,08,013,Co,Boulder,59,92,1374
04,019,32,031,Nv,Washoe,51,95,2045
04,019,04,001,Az,Apache,50,107,961
04,019,06,067,Ca,Sacramento,49,85,1095
04,019,08,001,Co,Adams,48,88,1258
04,019,25,017,Ma,Middlesex,47,77,1598
04,019,27,053,Mn,Hennepin,45,77,1211
04,019,26,125,Mi,Oakland,44,71,1345
04,019,53,053,Wa,Pierce,43,98,1042
04,019,41,039,Or,Lane,43,61,829
04,019,51,059,Va,Fairfax,42,77,1937
04,019,35,013,NM,"Dona Ana",42,93,1279
04,019,35,017,NM,Grant,41,81,929
04,019,41,067,Or,Washington,40,79,1168
04,019,06,013,Ca,"Contra Costa",40,57,925
04,019,06,081,Ca,"San Mateo",39,49,1019
04,019,36,061,NY,"New York",38,43,814
04,019,08,069,Co,Larimer,37,62,1059
04,019,06,111,Ca,Ventura,37,67,1208
04,019,12,011,Fl,Broward,36,64,1095
04,019,02,020,Ak,"Anchorage Borough",36,71,690
04,019,35,049,NM,"Santa Fe",36,56,931
04,019,53,061,Wa,Snohomish,36,66,689
04,019,16,001,Id,Ada,36,74,1164
04,019,06,083,Ca,"Santa Barbara",35,51,816
04,019,17,043,Il,"Du Page",34,66,878
04,019,18,097,In,Marion,33,57,556
04,019,37,051,NC,Cumberland,33,59,608
04,019,40,109,Ok,Oklahoma,32,51,535
04,019,40,143,Ok,Tulsa,32,56,577
04,019,49,049,Ut,Utah,31,74,633
04,019,13,121,Ga,Fulton,31,50,959
04,019,12,095,Fl,Orange,31,55,835
04,019,11,001,DC,"Wash.,D.C.",30,42,566
04,019,31,055,Ne,Douglas,30,67,728
04,019,53,063,Wa,Spokane,30,59,718
04,019,39,049,Oh,Franklin,29,49,466
04,019,12,103,Fl,Pinellas,28,47,599
04,019,39,035,Oh,Cuyahoga,28,56,839
04,019,26,163,Mi,Wayne,28,52,653
04,019,12,057,Fl,Hillsborough,28,49,951
04,019,48,027,Tx,Bell,27,57,776
04,019,42,003,Pa,Allegheny,27,49,615
04,019,49,057,Ut,Weber,27,73,691
04,019,41,047,Or,Marion,26,49,561
04,019,24,031,Md,Montgomery,26,40,574
04,019,02,090,Ak,"Fairbanks North Star Bor",26,63,704
04,019,06,095,Ca,Solano,25,58,484
04,019,20,173,Ks,Sedgwick,25,54,724
04,019,26,161,Mi,Washtenaw,25,44,977
04,019,12,099,Fl,"Palm Beach",25,46,809
04,019,12,009,Fl,Brevard,25,45,558
04,019,48,085,Tx,Collin,25,49,1213
04,019,47,157,Tn,Shelby,25,42,634
04,019,17,097,Il,Lake,24,49,991
04,019,12,091,Fl,Okaloosa,24,55,555
04,019,41,005,Or,Clackamas,24,45,747
04,019,36,029,NY,Erie,24,48,542
04,019,39,113,Oh,Montgomery,23,49,563
04,019,06,029,Ca,Kern,23,41,481
04,019,35,035,NM,Otero,23,54,626
04,019,13,067,Ga,Cobb,22,47,1112
04,019,37,183,NC,Wake,22,51,1106
04,019,55,079,Wi,Milwaukee,21,32,507
04,019,19,153,Ia,Polk,21,32,646
04,019,12,071,Fl,Lee,21,38,429
04,019,08,077,Co,Mesa,21,49,664
04,019,47,037,Tn,Davidson,21,35,420
04,019,06,079,Ca,"San Luis Obispo",21,30,512
04,019,25,027,Ma,Worcester,21,33,529
04,019,12,025,Fl,Dade,21,34,430
04,019,25,025,Ma,Suffolk,21,25,413
04,019,49,011,Ut,Davis,21,65,636
04,019,29,189,Mo,"St. Louis",20,23,442
04,019,08,101,Co,Pueblo,20,37,392
04,019,06,019,Ca,Fresno,20,42,405
04,019,12,031,Fl,Duval,20,39,638
04,019,41,029,Or,Jackson,20,33,421
04,019,55,025,Wi,Dane,20,34,573
04,019,27,037,Mn,Dakota,20,36,485
04,019,51,013,Va,Arlington,20,26,579
04,019,53,035,Wa,Kitsap,19,39,348
04,019,24,003,Md,"Anne Arundel",19,39,315
04,019,31,109,Ne,Lancaster,19,25,327
04,019,53,011,Wa,Clark,19,42,687
04,019,04,011,Az,Greenlee,19,44,519
04,019,06,053,Ca,Monterey,19,34,440
04,019,09,001,Ct,Fairfield,19,29,385
04,019,36,055,NY,Monroe,19,34,391
04,019,06,089,Ca,Shasta,18,42,537
04,019,27,123,Mn,Ramsey,18,32,479
04,019,25,009,Ma,Essex,18,26,381
04,019,29,095,Mo,Jackson,18,32,410
04,019,12,033,Fl,Escambia,18,41,270
04,019,17,019,Il,Champaign,18,32,470
04,019,13,089,Ga,"De Kalb",18,27,390
04,019,36,103,NY,Suffolk,18,28,399
04,019,06,097,Ca,Sonoma,18,33,310
04,019,29,077,Mo,Greene,17,41,459
04,019,17,089,Il,Kane,17,30,411
04,019,37,119,NC,Mecklenburg,17,33,393
04,019,39,061,Oh,Hamilton,17,27,455
04,019,18,003,In,Allen,16,35,451
04,019,17,163,Il,"St. Clair",16,25,389
04,019,08,035,Co,Douglas,16,26,563
04,019,06,025,Ca,Imperial,16,40,263
04,019,48,303,Tx,Lubbock,16,27,333
04,019,30,063,Mt,Missoula,16,30,442
04,019,26,081,Mi,Kent,15,21,268
04,019,06,061,Ca,Placer,15,29,378
04,019,24,033,Md,"Prince George's",15,38,517
04,019,51,510,Va,"Alexandria city",15,22,417
04,019,45,019,SC,Charleston,15,33,387
04,019,26,049,Mi,Genesee,15,28,251
04,019,35,043,NM,Sandoval,15,37,695
04,019,35,015,NM,Eddy,15,27,221
04,019,08,067,Co,"La Plata",15,29,413
04,019,31,153,Ne,Sarpy,14,32,404
04,019,40,027,Ok,Cleveland,14,27,484
04,019,06,113,Ca,Yolo,14,21,278
04,019,35,045,NM,"San Juan",14,27,399
04,019,25,021,Ma,Norfolk,14,25,341
04,019,48,491,Tx,Williamson,14,33,827
04,019,19,103,Ia,Johnson,14,20,303
04,019,12,105,Fl,Polk,14,24,222
04,019,06,041,Ca,Marin,14,20,168
04,019,20,091,Ks,Johnson,14,22,814
04,019,55,087,Wi,Outagamie,14,26,444
04,019,48,339,Tx,Montgomery,14,26,343
04,019,48,121,Tx,Denton,13,34,377
04,019,32,007,Nv,Elko,13,35,499
04,019,35,031,NM,McKinley,13,31,195
04,019,06,077,Ca,"San Joaquin",13,25,387
04,019,09,009,Ct,"New Haven",13,17,282
04,019,34,023,NJ,Middlesex,13,31,470
04,019,29,510,Mo,"St. Louis city",13,21,210
04,019,26,099,Mi,Macomb,13,19,209
04,019,53,067,Wa,Thurston,13,25,317
04,019,55,133,Wi,Waukesha,13,20,308
04,019,36,059,NY,Nassau,13,17,380
04,019,39,153,Oh,Summit,13,24,466
04,019,48,381,Tx,Randall,13,29,461
04,019,39,095,Oh,Lucas,13,24,202
04,019,12,001,Fl,Alachua,13,22,348
04,019,13,135,Ga,Gwinnett,13,24,445
04,019,42,101,Pa,Philadelphia,12,16,245
04,019,35,005,NM,Chaves,12,23,204
04,019,51,810,Va,"Virginia Beach city",12,20,198
04,019,25,005,Ma,Bristol,12,20,191
04,019,08,043,Co,Fremont,12,34,254
04,019,36,119,NY,Westchester,12,23,246
04,019,06,087,Ca,"Santa Cruz",12,15,208
04,019,16,055,Id,Kootenai,12,26,352
04,019,21,111,Ky,Jefferson,12,30,337
04,019,48,355,Tx,Nueces,12,23,252
04,019,12,127,Fl,Volusia,11,25,372
04,019,12,115,Fl,Sarasota,11,21,227
04,019,37,081,NC,Guilford,11,18,240
04,019,42,091,Pa,Montgomery,11,25,403
04,019,15,009,Hi,Maui,11,19,246
04,019,22,033,La,"East Baton Rouge",11,21,423
04,019,34,025,NJ,Monmouth,11,11,111
04,019,32,510,Nv,"Carson City city",11,26,193
04,019,45,085,SC,Sumter,11,36,365
04,019,01,073,Al,Jefferson,11,28,394
04,019,09,003,Ct,Hartford,11,21,265
04,019,37,133,NC,Onslow,11,25,200
04,019,34,005,NJ,Burlington,11,26,294
04,019,17,197,Il,Will,11,14,312
04,019,01,089,Al,Madison,11,21,343
04,019,47,093,Tn,Knox,11,24,294
04,019,48,245,Tx,Jefferson,11,22,193
04,019,48,329,Tx,Midland,11,21,345
04,019,37,063,NC,Durham,10,23,398
04,019,46,103,SD,Pennington,10,18,207
04,019,51,650,Va,"Hampton city",10,23,309
04,019,28,047,Ms,Harrison,10,28,235
04,019,36,081,NY,Queens,10,20,138
04,019,41,017,Or,Deschutes,10,14,180
04,019,18,105,In,Monroe,10,15,171
04,019,48,215,Tx,Hidalgo,10,21,341
04,019,36,047,NY,Kings,10,12,248
04,019,56,025,Wy,Natrona,10,18,116
04,019,51,153,Va,"Prince William",10,18,179
04,019,35,023,NM,Hidalgo,10,15,167
04,019,08,123,Co,Weld,10,14,137
04,019,17,119,Il,Madison,10,15,221
04,019,19,163,Ia,Scott,10,12,142
04,019,44,007,RI,Providence,10,18,313
04,019,05,143,Ar,Washington,10,16,212
04,019,22,071,La,Orleans,10,17,307
04,019,42,045,Pa,Delaware,10,17,280
04,019,22,017,La,Caddo,10,21,467
04,019,26,065,Mi,Ingham,10,17,174
04,019,48,373,Tx,Polk,10,25,322
04,019,06,099,Ca,Stanislaus,10,16,180
04,019,63,030,XX,"Suppress All Flows",3271,6741,84998
04,019,63,050,Az,"County Non-Migrant",236993,513971,7748510
04,021,00,001,Az,Pinal,3153,6855,71416
04,021,04,013,Az,Maricopa,1343,2882,31334
04,021,04,019,Az,Pima,297,619,6329
04,021,04,007,Az,Gila,69,163,1785
04,021,04,017,Az,Navajo,61,141,1431
04,021,04,025,Az,Yavapai,49,93,895
04,021,04,003,Az,Cochise,45,112,1021
04,021,04,027,Az,Yuma,34,86,655
04,021,06,073,Ca,"San Diego",34,70,603
04,021,04,005,Az,Coconino,30,58,803
04,021,32,003,Nv,Clark,28,59,1415
04,021,06,037,Ca,"Los Angeles",19,35,218
04,021,04,015,Az,Mohave,17,31,262
04,021,04,009,Az,Graham,16,40,366
04,021,08,041,Co,"El Paso",16,40,325
04,021,06,065,Ca,Riverside,13,38,155
04,021,06,085,Ca,"Santa Clara",12,29,388
04,021,32,007,Nv,Elko,12,26,364
04,021,04,001,Az,Apache,12,35,248
04,021,53,033,Wa,King,11,19,216
04,021,32,031,Nv,Washoe,11,19,348
04,021,57,005,FR,"APO / FPO Zip Code",11,27,200
04,021,35,001,NM,Bernalillo,11,23,188
04,021,06,071,Ca,"San Bernardino",10,20,137
04,021,63,010,XX,"Same State",12,28,310
04,021,63,011,XX,"Region 1: Northeast",71,145,1730
04,021,63,012,XX,"Region 2: Midwest",274,611,5201
04,021,63,013,XX,"Region 3: South",251,552,4775
04,021,63,014,XX,"Region 4: West",384,854,9714
04,021,63,050,Az,"County Non-Migrant",32004,79759,852191
04,023,00,001,Az,"Santa Cruz",679,1736,17196
04,023,04,019,Az,Pima,327,872,8609
04,023,04,013,Az,Maricopa,107,288,1865
04,023,04,003,Az,Cochise,18,51,488
04,023,06,073,Ca,"San Diego",11,28,206
04,023,63,010,XX,"Same State",25,67,657
04,023,63,011,XX,"Region 1: Northeast",20,38,663
04,023,63,012,XX,"Region 2: Midwest",32,68,961
04,023,63,013,XX,"Region 3: South",48,105,1781
04,023,63,014,XX,"Region 4: West",91,219,1966
04,023,63,050,Az,"County Non-Migrant",10691,31248,260686
04,025,00,001,Az,Yavapai,3730,7149,82310
04,025,04,013,Az,Maricopa,902,1676,20065
04,025,04,005,Az,Coconino,305,544,6708
04,025,04,019,Az,Pima,146,257,3043
04,025,04,015,Az,Mohave,94,220,2461
04,025,06,073,Ca,"San Diego",74,115,1124
04,025,06,037,Ca,"Los Angeles",73,138,1885
04,025,32,003,Nv,Clark,71,132,1473
04,025,04,017,Az,Navajo,55,109,1305
04,025,06,065,Ca,Riverside,40,74,825
04,025,06,071,Ca,"San Bernardino",39,87,730
04,025,04,007,Az,Gila,38,73,1054
04,025,04,021,Az,Pinal,37,69,900
04,025,06,059,Ca,Orange,32,59,529
04,025,53,033,Wa,King,23,35,500
04,025,49,035,Ut,"Salt Lake",21,44,389
04,025,08,069,Co,Larimer,19,41,322
04,025,57,005,FR,"APO / FPO Zip Code",19,34,261
04,025,04,001,Az,Apache,18,53,271
04,025,35,001,NM,Bernalillo,17,29,551
04,025,57,001,FR,"Foreign / Overseas",17,29,391
04,025,04,003,Az,Cochise,17,35,373
04,025,32,007,Nv,Elko,17,43,867
04,025,04,027,Az,Yuma,17,42,375
04,025,32,031,Nv,Washoe,15,27,366
04,025,08,013,Co,Boulder,15,21,171
04,025,41,051,Or,Multnomah,14,20,332
04,025,17,031,Il,Cook,14,20,510
04,025,35,045,NM,"San Juan",13,24,331
04,025,08,041,Co,"El Paso",13,27,211
04,025,08,077,Co,Mesa,13,28,333
04,025,08,031,Co,Denver,12,18,128
04,025,04,012,Az,"La Paz",11,22,453
04,025,06,013,Ca,"Contra Costa",11,21,331
04,025,48,201,Tx,Harris,11,14,307
04,025,41,029,Or,Jackson,11,24,193
04,025,06,111,Ca,Ventura,11,16,171
04,025,35,049,NM,"Santa Fe",10,14,85
04,025,08,001,Co,Adams,10,16,102
04,025,04,009,Az,Graham,10,36,197
04,025,06,085,Ca,"Santa Clara",10,12,161
04,025,06,067,Ca,Sacramento,10,14,158
04,025,16,001,Id,Ada,10,24,397
04,025,48,453,Tx,Travis,10,26,242
04,025,63,030,XX,"Suppress All Flows",1405,2787,30729
04,025,63,050,Az,"County Non-Migrant",39028,84953,1136791
04,027,00,001,Az,Yuma,3937,10308,78412
04,027,04,013,Az,Maricopa,495,1211,9541
04,027,04,019,Az,Pima,192,395,3958
04,027,06,073,Ca,"San Diego",191,507,4138
04,027,06,025,Ca,Imperial,189,674,2654
04,027,06,053,Ca,Monterey,154,522,2387
04,027,06,037,Ca,"Los Angeles",144,439,1753
04,027,06,065,Ca,Riverside,132,430,1676
04,027,57,005,FR,"APO / FPO Zip Code",114,240,2364
04,027,32,003,Nv,Clark,74,193,1262
04,027,04,015,Az,Mohave,57,157,862
04,027,06,071,Ca,"San Bernardino",57,163,1184
04,027,06,019,Ca,Fresno,50,171,581
04,027,06,059,Ca,Orange,49,123,980
04,027,04,021,Az,Pinal,48,121,1025
04,027,04,005,Az,Coconino,38,58,675
04,027,06,029,Ca,Kern,37,117,381
04,027,57,001,FR,"Foreign / Overseas",31,66,856
04,027,04,025,Az,Yavapai,28,62,626
04,027,06,107,Ca,Tulare,26,90,286
04,027,04,007,Az,Gila,24,56,748
04,027,51,153,Va,"Prince William",24,75,984
04,027,04,012,Az,"La Paz",22,78,340
04,027,32,031,Nv,Washoe,21,39,380
04,027,37,133,NC,Onslow,21,69,496
04,027,37,049,NC,Craven,20,72,739
04,027,48,439,Tx,Tarrant,18,39,356
04,027,06,111,Ca,Ventura,18,64,244
04,027,45,013,SC,Beaufort,17,48,429
04,027,04,003,Az,Cochise,17,43,351
04,027,48,201,Tx,Harris,17,32,288
04,027,06,031,Ca,Kings,17,58,185
04,027,53,033,Wa,King,16,30,353
04,027,15,003,Hi,Honolulu,16,42,587
04,027,17,031,Il,Cook,16,36,519
04,027,04,017,Az,Navajo,16,42,352
04,027,06,047,Ca,Merced,15,51,183
04,027,49,035,Ut,"Salt Lake",15,34,220
04,027,06,077,Ca,"San Joaquin",15,54,174
04,027,06,067,Ca,Sacramento,15,35,658
04,027,48,141,Tx,"El Paso",14,29,178
04,027,53,077,Wa,Yakima,14,48,265
04,027,08,041,Co,"El Paso",14,28,333
04,027,35,013,NM,"Dona Ana",12,23,350
04,027,06,085,Ca,"Santa Clara",12,36,269
04,027,32,007,Nv,Elko,11,36,449
04,027,40,109,Ok,Oklahoma,11,24,120
04,027,47,157,Tn,Shelby,11,30,290
04,027,06,099,Ca,Stanislaus,11,21,223
04,027,53,061,Wa,Snohomish,11,25,156
04,027,06,083,Ca,"Santa Barbara",10,33,131
04,027,51,059,Va,Fairfax,10,31,349
04,027,63,010,XX,"Same State",12,34,333
04,027,63,011,XX,"Region 1: Northeast",107,273,2202
04,027,63,012,XX,"Region 2: Midwest",279,605,5761
04,027,63,013,XX,"Region 3: South",488,1199,12457
04,027,63,014,XX,"Region 4: West",444,1097,8771
04,027,63,050,Az,"County Non-Migrant",38138,108915,939522
