"1994-1995 County To County Migration Outflows",,,,,,Wisconsin,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Wisconsin,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
55,001,00,001,Wi,Adams,338,629,6320
55,001,55,141,Wi,Wood,35,60,717
55,001,55,021,Wi,Columbia,28,49,518
55,001,55,057,Wi,Juneau,26,56,440
55,001,55,077,Wi,Marquette,25,51,516
55,001,55,025,Wi,Dane,24,37,545
55,001,55,111,Wi,Sauk,22,35,574
55,001,55,079,Wi,Milwaukee,12,19,105
55,001,55,137,Wi,Waushara,12,36,227
55,001,63,020,XX,"Same State",62,120,1143
55,001,63,021,XX,"Same Region, Diff. State",47,84,835
55,001,63,022,XX,"Different Region",45,82,700
55,001,63,050,Wi,"County Non-Migrant",4277,9594,108900
55,003,00,001,Wi,Ashland,399,750,8429
55,003,55,007,Wi,Bayfield,71,150,1689
55,003,55,099,Wi,Price,22,44,376
55,003,55,031,Wi,Douglas,21,41,304
55,003,27,053,Mn,Hennepin,12,22,393
55,003,55,051,Wi,Iron,12,24,137
55,003,55,079,Wi,Milwaukee,10,11,212
55,003,63,010,XX,"Same State",120,225,2435
55,003,63,011,XX,"Region 1: Northeast",16,27,291
55,003,63,012,XX,"Region 2: Midwest",72,129,1286
55,003,63,013,XX,"Region 3: South",17,30,558
55,003,63,014,XX,"Region 4: West",26,47,748
55,003,63,050,Wi,"County Non-Migrant",5255,12266,149373
55,005,00,001,Wi,Barron,855,1611,17698
55,005,55,095,Wi,Polk,86,172,1395
55,005,55,035,Wi,"Eau Claire",57,94,859
55,005,55,129,Wi,Washburn,52,100,1073
55,005,55,017,Wi,Chippewa,48,107,1227
55,005,55,033,Wi,Dunn,40,83,834
55,005,27,053,Mn,Hennepin,30,36,502
55,005,55,025,Wi,Dane,29,46,496
55,005,55,109,Wi,"St. Croix",27,51,555
55,005,55,107,Wi,Rusk,25,44,429
55,005,55,113,Wi,Sawyer,21,43,581
55,005,27,123,Mn,Ramsey,18,31,452
55,005,27,037,Mn,Dakota,17,31,436
55,005,55,013,Wi,Burnett,14,32,296
55,005,55,093,Wi,Pierce,12,20,148
55,005,63,010,XX,"Same State",131,246,2728
55,005,63,011,XX,"Region 1: Northeast",18,32,359
55,005,63,012,XX,"Region 2: Midwest",113,219,3135
55,005,63,013,XX,"Region 3: South",59,120,1167
55,005,63,014,XX,"Region 4: West",58,104,1026
55,005,63,050,Wi,"County Non-Migrant",14635,34800,414946
55,007,00,001,Wi,Bayfield,371,666,7284
55,007,55,003,Wi,Ashland,77,139,1604
55,007,55,031,Wi,Douglas,41,72,724
55,007,27,053,Mn,Hennepin,14,18,241
55,007,55,025,Wi,Dane,13,23,217
55,007,27,137,Mn,"St. Louis",11,14,190
55,007,63,020,XX,"Same State",86,166,1668
55,007,63,021,XX,"Same Region, Diff. State",51,99,1036
55,007,63,022,XX,"Different Region",78,135,1604
55,007,63,050,Wi,"County Non-Migrant",5007,11480,137285
55,009,00,001,Wi,Brown,4025,7184,124867
55,009,55,087,Wi,Outagamie,401,731,13134
55,009,55,083,Wi,Oconto,319,669,9731
55,009,55,079,Wi,Milwaukee,205,274,4595
55,009,55,061,Wi,Kewaunee,163,329,5390
55,009,55,025,Wi,Dane,156,209,3508
55,009,55,139,Wi,Winnebago,142,233,3510
55,009,55,075,Wi,Marinette,140,239,3680
55,009,55,071,Wi,Manitowoc,121,227,3032
55,009,55,115,Wi,Shawano,111,198,3191
55,009,55,029,Wi,Door,91,161,4075
55,009,17,031,Il,Cook,85,106,2235
55,009,27,053,Mn,Hennepin,80,117,1805
55,009,55,133,Wi,Waukesha,67,126,2378
55,009,55,117,Wi,Sheboygan,56,109,1615
55,009,04,013,Az,Maricopa,55,78,1533
55,009,55,073,Wi,Marathon,52,92,1761
55,009,55,015,Wi,Calumet,43,73,1188
55,009,55,097,Wi,Portage,32,55,1146
55,009,55,039,Wi,"Fond du Lac",27,48,661
55,009,55,135,Wi,Waupaca,27,46,722
55,009,26,103,Mi,Marquette,26,40,496
55,009,55,085,Wi,Oneida,23,46,711
55,009,17,097,Il,Lake,21,39,834
55,009,26,041,Mi,Delta,21,39,681
55,009,55,089,Wi,Ozaukee,21,40,759
55,009,55,059,Wi,Kenosha,19,32,578
55,009,26,109,Mi,Menominee,19,28,340
55,009,27,123,Mn,Ramsey,19,24,380
55,009,55,063,Wi,"La Crosse",18,30,435
55,009,17,089,Il,Kane,18,28,578
55,009,32,003,Nv,Clark,17,25,333
55,009,55,041,Wi,Forest,17,41,453
55,009,55,141,Wi,Wood,16,31,315
55,009,06,037,Ca,"Los Angeles",16,23,702
55,009,55,131,Wi,Washington,16,29,566
55,009,55,105,Wi,Rock,16,32,441
55,009,55,078,Wi,Menominee,16,34,359
55,009,57,005,FR,"APO / FPO Zip Code",16,32,270
55,009,04,019,Az,Pima,15,31,465
55,009,55,035,Wi,"Eau Claire",15,23,380
55,009,27,037,Mn,Dakota,15,30,534
55,009,57,001,FR,"Foreign / Overseas",15,24,298
55,009,17,043,Il,"Du Page",14,29,512
55,009,55,125,Wi,Vilas,13,19,837
55,009,55,127,Wi,Walworth,13,23,331
55,009,12,103,Fl,Pinellas,13,19,305
55,009,55,067,Wi,Langlade,13,24,623
55,009,55,021,Wi,Columbia,13,23,284
55,009,55,055,Wi,Jefferson,13,31,319
55,009,55,101,Wi,Racine,12,23,412
55,009,37,119,NC,Mecklenburg,12,19,351
55,009,12,057,Fl,Hillsborough,12,23,308
55,009,26,043,Mi,Dickinson,12,15,219
55,009,08,041,Co,"El Paso",11,15,256
55,009,55,043,Wi,Grant,11,14,176
55,009,27,003,Mn,Anoka,10,21,458
55,009,40,143,Ok,Tulsa,10,17,110
55,009,26,071,Mi,Iron,10,18,259
55,009,63,010,XX,"Same State",106,196,2697
55,009,63,011,XX,"Region 1: Northeast",75,151,3095
55,009,63,012,XX,"Region 2: Midwest",341,670,15816
55,009,63,013,XX,"Region 3: South",334,656,12401
55,009,63,014,XX,"Region 4: West",209,357,5300
55,009,63,050,Wi,"County Non-Migrant",77013,173989,3087147
55,011,00,001,Wi,Buffalo,319,586,6887
55,011,55,121,Wi,Trempealeau,50,83,1080
55,011,27,169,Mn,Winona,45,93,764
55,011,55,035,Wi,"Eau Claire",45,74,958
55,011,55,091,Wi,Pepin,15,30,690
55,011,55,033,Wi,Dunn,13,25,219
55,011,63,020,XX,"Same State",65,137,1427
55,011,63,021,XX,"Same Region, Diff. State",57,99,1268
55,011,63,022,XX,"Different Region",29,45,481
55,011,63,050,Wi,"County Non-Migrant",5037,11725,129810
55,013,00,001,Wi,Burnett,275,519,5592
55,013,55,095,Wi,Polk,44,96,982
55,013,55,129,Wi,Washburn,25,59,475
55,013,27,123,Mn,Ramsey,17,23,247
55,013,55,005,Wi,Barron,17,37,229
55,013,27,053,Mn,Hennepin,16,24,353
55,013,63,020,XX,"Same State",57,102,1022
55,013,63,021,XX,"Same Region, Diff. State",69,128,1224
55,013,63,022,XX,"Different Region",30,50,1060
55,013,63,050,Wi,"County Non-Migrant",4576,10208,114735
55,015,00,001,Wi,Calumet,997,1805,28627
55,015,55,087,Wi,Outagamie,332,631,9542
55,015,55,139,Wi,Winnebago,144,248,4204
55,015,55,071,Wi,Manitowoc,80,145,2103
55,015,55,117,Wi,Sheboygan,50,82,1262
55,015,55,009,Wi,Brown,41,71,1245
55,015,55,039,Wi,"Fond du Lac",38,87,1040
55,015,55,079,Wi,Milwaukee,28,33,562
55,015,55,025,Wi,Dane,22,35,563
55,015,55,135,Wi,Waupaca,16,37,588
55,015,55,133,Wi,Waukesha,14,30,526
55,015,63,010,XX,"Same State",90,155,2340
55,015,63,011,XX,"Region 1: Northeast",11,12,235
55,015,63,012,XX,"Region 2: Midwest",58,98,1708
55,015,63,013,XX,"Region 3: South",44,83,1822
55,015,63,014,XX,"Region 4: West",29,58,887
55,015,63,050,Wi,"County Non-Migrant",11574,28164,455636
55,017,00,001,Wi,Chippewa,1193,2169,25800
55,017,55,035,Wi,"Eau Claire",379,654,7805
55,017,55,033,Wi,Dunn,80,168,1709
55,017,55,005,Wi,Barron,68,138,1360
55,017,27,053,Mn,Hennepin,43,53,774
55,017,55,019,Wi,Clark,42,94,759
55,017,55,025,Wi,Dane,27,32,486
55,017,55,107,Wi,Rusk,23,62,501
55,017,55,073,Wi,Marathon,18,31,396
55,017,55,109,Wi,"St. Croix",18,40,535
55,017,55,121,Wi,Trempealeau,16,32,325
55,017,55,119,Wi,Taylor,16,48,309
55,017,27,037,Mn,Dakota,16,24,442
55,017,55,141,Wi,Wood,14,27,263
55,017,55,079,Wi,Milwaukee,13,19,265
55,017,55,093,Wi,Pierce,13,22,275
55,017,55,009,Wi,Brown,11,24,292
55,017,63,010,XX,"Same State",128,238,2711
55,017,63,011,XX,"Region 1: Northeast",21,29,373
55,017,63,012,XX,"Region 2: Midwest",114,208,2648
55,017,63,013,XX,"Region 3: South",66,111,2202
55,017,63,014,XX,"Region 4: West",67,115,1370
55,017,63,050,Wi,"County Non-Migrant",18265,43598,561079
55,019,00,001,Wi,Clark,694,1374,14861
55,019,55,141,Wi,Wood,100,191,1956
55,019,55,073,Wi,Marathon,99,180,2099
55,019,55,035,Wi,"Eau Claire",53,83,887
55,019,55,119,Wi,Taylor,51,129,1437
55,019,55,017,Wi,Chippewa,41,75,592
55,019,55,025,Wi,Dane,23,37,516
55,019,55,053,Wi,Jackson,21,57,404
55,019,55,063,Wi,"La Crosse",12,22,190
55,019,55,079,Wi,Milwaukee,11,14,228
55,019,63,010,XX,"Same State",153,304,4210
55,019,63,011,XX,"Region 1: Northeast",13,44,162
55,019,63,012,XX,"Region 2: Midwest",67,157,1230
55,019,63,013,XX,"Region 3: South",30,53,603
55,019,63,014,XX,"Region 4: West",20,28,347
55,019,63,050,Wi,"County Non-Migrant",10306,25573,268608
55,021,00,001,Wi,Columbia,1532,2802,38922
55,021,55,025,Wi,Dane,439,692,10160
55,021,55,111,Wi,Sauk,229,465,7659
55,021,55,077,Wi,Marquette,91,190,1941
55,021,55,027,Wi,Dodge,91,167,2306
55,021,55,001,Wi,Adams,38,76,713
55,021,55,057,Wi,Juneau,27,50,527
55,021,55,079,Wi,Milwaukee,25,29,385
55,021,55,055,Wi,Jefferson,21,44,545
55,021,55,141,Wi,Wood,20,32,461
55,021,17,031,Il,Cook,17,26,239
55,021,55,063,Wi,"La Crosse",15,20,242
55,021,55,105,Wi,Rock,15,27,489
55,021,55,133,Wi,Waukesha,14,21,348
55,021,55,047,Wi,"Green Lake",13,36,260
55,021,04,013,Az,Maricopa,13,25,544
55,021,55,039,Wi,"Fond du Lac",13,19,233
55,021,55,097,Wi,Portage,13,21,321
55,021,55,139,Wi,Winnebago,12,23,453
55,021,63,010,XX,"Same State",127,266,3429
55,021,63,011,XX,"Region 1: Northeast",15,27,287
55,021,63,012,XX,"Region 2: Midwest",126,257,3355
55,021,63,013,XX,"Region 3: South",89,171,2310
55,021,63,014,XX,"Region 4: West",69,118,1715
55,021,63,050,Wi,"County Non-Migrant",18559,42703,620547
55,023,00,001,Wi,Crawford,384,676,7441
55,023,55,043,Wi,Grant,51,100,919
55,023,55,063,Wi,"La Crosse",45,66,747
55,023,55,025,Wi,Dane,22,32,496
55,023,55,123,Wi,Vernon,22,43,371
55,023,19,043,Ia,Clayton,22,47,453
55,023,55,103,Wi,Richland,13,17,186
55,023,63,020,XX,"Same State",82,151,1788
55,023,63,021,XX,"Same Region, Diff. State",83,165,1601
55,023,63,022,XX,"Different Region",44,55,880
55,023,63,050,Wi,"County Non-Migrant",5421,12959,149719
55,025,00,001,Wi,Dane,10328,17395,305393
55,025,55,021,Wi,Columbia,617,1193,20659
55,025,55,079,Wi,Milwaukee,561,730,11751
55,025,55,105,Wi,Rock,425,753,11547
55,025,17,031,Il,Cook,392,553,10394
55,025,55,111,Wi,Sauk,341,640,10564
55,025,27,053,Mn,Hennepin,275,375,7089
55,025,55,055,Wi,Jefferson,259,508,9035
55,025,55,133,Wi,Waukesha,252,424,8259
55,025,55,045,Wi,Green,223,428,7413
55,025,55,049,Wi,Iowa,196,409,6522
55,025,57,001,FR,"Foreign / Overseas",172,271,3868
55,025,04,013,Az,Maricopa,135,213,4285
55,025,55,139,Wi,Winnebago,114,174,2533
55,025,55,027,Wi,Dodge,112,217,2948
55,025,55,063,Wi,"La Crosse",112,180,2740
55,025,55,009,Wi,Brown,108,145,2587
55,025,27,123,Mn,Ramsey,99,120,2105
55,025,55,087,Wi,Outagamie,97,159,3199
55,025,55,043,Wi,Grant,84,133,1757
55,025,55,127,Wi,Walworth,82,112,1456
55,025,53,033,Wa,King,80,110,1844
55,025,55,073,Wi,Marathon,77,139,1809
55,025,06,073,Ca,"San Diego",73,120,1979
55,025,55,035,Wi,"Eau Claire",71,119,2290
55,025,55,101,Wi,Racine,69,104,1594
55,025,17,043,Il,"Du Page",68,109,1978
55,025,06,075,Ca,"San Francisco",66,71,1203
55,025,55,039,Wi,"Fond du Lac",64,100,1573
55,025,36,061,NY,"New York",60,63,1242
55,025,17,201,Il,Winnebago,59,82,1244
55,025,55,103,Wi,Richland,59,104,1514
55,025,55,077,Wi,Marquette,58,96,1960
55,025,55,097,Wi,Portage,58,93,1214
55,025,06,037,Ca,"Los Angeles",56,83,1196
55,025,48,201,Tx,Harris,51,85,1099
55,025,06,085,Ca,"Santa Clara",51,70,1200
55,025,48,453,Tx,Travis,49,67,1526
55,025,17,097,Il,Lake,49,92,2620
55,025,25,017,Ma,Middlesex,47,76,2129
55,025,48,113,Tx,Dallas,47,87,1291
55,025,32,003,Nv,Clark,46,72,1240
55,025,41,051,Or,Multnomah,45,63,1667
55,025,27,037,Mn,Dakota,44,85,1661
55,025,55,065,Wi,Lafayette,44,85,1018
55,025,55,089,Wi,Ozaukee,44,85,1492
55,025,55,141,Wi,Wood,43,73,955
55,025,55,059,Wi,Kenosha,42,68,833
55,025,55,131,Wi,Washington,42,57,1128
55,025,04,019,Az,Pima,42,71,1376
55,025,06,001,Ca,Alameda,39,47,813
55,025,08,031,Co,Denver,38,44,769
55,025,26,161,Mi,Washtenaw,38,61,1238
55,025,39,049,Oh,Franklin,36,50,1215
55,025,08,013,Co,Boulder,36,61,1173
55,025,55,057,Wi,Juneau,34,64,774
55,025,55,117,Wi,Sheboygan,34,54,734
55,025,55,085,Wi,Oneida,32,52,1397
55,025,29,189,Mo,"St. Louis",32,60,1436
55,025,55,023,Wi,Crawford,31,57,631
55,025,24,031,Md,Montgomery,30,52,923
55,025,35,001,NM,Bernalillo,30,42,746
55,025,55,001,Wi,Adams,30,45,833
55,025,55,071,Wi,Manitowoc,29,43,769
55,025,11,001,DC,"Wash.,D.C.",28,29,534
55,025,55,081,Wi,Monroe,26,44,533
55,025,26,125,Mi,Oakland,26,54,1105
55,025,18,097,In,Marion,25,43,910
55,025,08,041,Co,"El Paso",25,42,599
55,025,47,037,Tn,Davidson,24,37,445
55,025,55,123,Wi,Vernon,23,42,568
55,025,13,121,Ga,Fulton,23,51,1748
55,025,19,103,Ia,Johnson,23,43,678
55,025,55,135,Wi,Waupaca,23,42,814
55,025,19,153,Ia,Polk,21,45,754
55,025,27,163,Mn,Washington,21,52,824
55,025,25,025,Ma,Suffolk,21,28,499
55,025,48,029,Tx,Bexar,21,43,616
55,025,06,059,Ca,Orange,20,29,751
55,025,12,011,Fl,Broward,20,40,753
55,025,08,005,Co,Arapahoe,20,43,861
55,025,26,081,Mi,Kent,20,43,668
55,025,55,053,Wi,Jackson,20,31,519
55,025,12,095,Fl,Orange,19,33,371
55,025,51,059,Va,Fairfax,19,39,722
55,025,12,099,Fl,"Palm Beach",19,35,499
55,025,17,089,Il,Kane,19,40,787
55,025,19,163,Ia,Scott,18,27,462
55,025,17,111,Il,McHenry,18,32,456
55,025,17,019,Il,Champaign,18,28,342
55,025,39,061,Oh,Hamilton,18,26,576
55,025,12,103,Fl,Pinellas,18,39,2937
55,025,12,057,Fl,Hillsborough,18,24,485
55,025,55,125,Wi,Vilas,18,24,365
55,025,39,035,Oh,Cuyahoga,18,34,1198
55,025,37,183,NC,Wake,17,35,635
55,025,08,059,Co,Jefferson,17,31,440
55,025,55,047,Wi,"Green Lake",17,28,520
55,025,31,109,Ne,Lancaster,17,41,652
55,025,31,055,Ne,Douglas,17,31,618
55,025,55,015,Wi,Calumet,17,36,576
55,025,37,135,NC,Orange,17,27,494
55,025,42,003,Pa,Allegheny,17,27,408
55,025,08,069,Co,Larimer,17,32,522
55,025,06,013,Ca,"Contra Costa",17,22,496
55,025,26,163,Mi,Wayne,17,33,637
55,025,37,063,NC,Durham,17,30,521
55,025,27,109,Mn,Olmsted,16,27,561
55,025,27,137,Mn,"St. Louis",16,25,429
55,025,29,510,Mo,"St. Louis city",16,24,438
55,025,19,061,Ia,Dubuque,16,19,231
55,025,55,033,Wi,Dunn,16,20,315
55,025,55,109,Wi,"St. Croix",16,33,646
55,025,06,081,Ca,"San Mateo",16,28,635
55,025,12,071,Fl,Lee,16,22,421
55,025,48,439,Tx,Tarrant,16,36,643
55,025,12,021,Fl,Collier,16,30,1056
55,025,57,005,FR,"APO / FPO Zip Code",16,20,198
55,025,55,029,Wi,Door,16,26,500
55,025,36,055,NY,Monroe,16,30,624
55,025,36,047,NY,Kings,15,15,158
55,025,55,005,Wi,Barron,15,35,424
55,025,55,069,Wi,Lincoln,15,24,316
55,025,13,067,Ga,Cobb,15,22,328
55,025,17,197,Il,Will,14,21,321
55,025,12,025,Fl,Dade,14,23,275
55,025,13,089,Ga,"De Kalb",14,19,457
55,025,12,073,Fl,Leon,14,22,588
55,025,55,115,Wi,Shawano,14,22,456
55,025,55,017,Wi,Chippewa,14,26,325
55,025,15,003,Hi,Honolulu,14,22,404
55,025,49,035,Ut,"Salt Lake",14,33,496
55,025,27,169,Mn,Winona,13,27,484
55,025,10,003,De,"New Castle",13,24,506
55,025,09,001,Ct,Fairfield,13,18,505
55,025,09,009,Ct,"New Haven",13,17,324
55,025,42,101,Pa,Philadelphia,13,13,233
55,025,19,169,Ia,Story,13,28,663
55,025,20,091,Ks,Johnson,13,27,604
55,025,51,013,Va,Arlington,13,16,252
55,025,13,135,Ga,Gwinnett,13,33,658
55,025,55,137,Wi,Waushara,13,19,445
55,025,19,013,Ia,"Black Hawk",12,20,381
55,025,47,157,Tn,Shelby,12,15,490
55,025,55,031,Wi,Douglas,12,17,192
55,025,37,119,NC,Mecklenburg,12,25,581
55,025,20,173,Ks,Sedgwick,12,26,418
55,025,26,065,Mi,Ingham,12,23,490
55,025,18,141,In,"St. Joseph",12,29,405
55,025,06,071,Ca,"San Bernardino",12,16,191
55,025,06,087,Ca,"Santa Cruz",12,14,288
55,025,17,161,Il,"Rock Island",12,17,246
55,025,36,109,NY,Tompkins,12,23,233
55,025,25,021,Ma,Norfolk,12,19,254
55,025,55,093,Wi,Pierce,12,26,397
55,025,17,177,Il,Stephenson,12,22,302
55,025,36,081,NY,Queens,12,19,324
55,025,18,003,In,Allen,11,24,499
55,025,55,121,Wi,Trempealeau,11,20,281
55,025,19,113,Ia,Linn,11,14,416
55,025,35,049,NM,"Santa Fe",11,16,153
55,025,21,067,Ky,Fayette,11,20,356
55,025,53,067,Wa,Thurston,10,10,129
55,025,12,105,Fl,Polk,10,15,304
55,025,21,111,Ky,Jefferson,10,16,349
55,025,55,107,Wi,Rusk,10,21,207
55,025,17,167,Il,Sangamon,10,23,423
55,025,12,009,Fl,Brevard,10,13,169
55,025,55,129,Wi,Washburn,10,20,139
55,025,06,083,Ca,"Santa Barbara",10,13,209
55,025,41,067,Or,Washington,10,18,328
55,025,63,010,XX,"Same State",72,141,2504
55,025,63,011,XX,"Region 1: Northeast",281,473,10636
55,025,63,012,XX,"Region 2: Midwest",601,1157,19024
55,025,63,013,XX,"Region 3: South",594,1077,19976
55,025,63,014,XX,"Region 4: West",362,614,10245
55,025,63,050,Wi,"County Non-Migrant",146430,304510,6314060
55,027,00,001,Wi,Dodge,1873,3505,46936
55,027,55,055,Wi,Jefferson,272,578,7374
55,027,55,039,Wi,"Fond du Lac",251,466,6379
55,027,55,131,Wi,Washington,162,314,4138
55,027,55,025,Wi,Dane,143,232,3221
55,027,55,079,Wi,Milwaukee,121,185,3313
55,027,55,133,Wi,Waukesha,117,211,3324
55,027,55,021,Wi,Columbia,84,167,1773
55,027,55,139,Wi,Winnebago,46,85,1155
55,027,55,087,Wi,Outagamie,21,29,475
55,027,55,047,Wi,"Green Lake",17,41,416
55,027,55,077,Wi,Marquette,17,27,373
55,027,55,105,Wi,Rock,14,29,359
55,027,04,013,Az,Maricopa,14,19,225
55,027,55,127,Wi,Walworth,14,32,493
55,027,55,117,Wi,Sheboygan,13,29,362
55,027,55,071,Wi,Manitowoc,12,22,327
55,027,27,053,Mn,Hennepin,12,13,562
55,027,55,009,Wi,Brown,12,20,394
55,027,55,111,Wi,Sauk,11,21,217
55,027,55,089,Wi,Ozaukee,11,23,195
55,027,55,063,Wi,"La Crosse",10,22,328
55,027,63,010,XX,"Same State",149,299,3608
55,027,63,011,XX,"Region 1: Northeast",25,47,608
55,027,63,012,XX,"Region 2: Midwest",139,259,3050
55,027,63,013,XX,"Region 3: South",116,224,2733
55,027,63,014,XX,"Region 4: West",58,96,1309
55,027,63,015,XX,Foreign,12,15,225
55,027,63,050,Wi,"County Non-Migrant",27378,64438,942307
55,029,00,001,Wi,Door,537,939,13212
55,029,55,009,Wi,Brown,107,170,2321
55,029,55,061,Wi,Kewaunee,47,95,1119
55,029,55,087,Wi,Outagamie,23,39,447
55,029,55,079,Wi,Milwaukee,22,32,714
55,029,55,025,Wi,Dane,18,25,571
55,029,55,139,Wi,Winnebago,16,23,619
55,029,55,071,Wi,Manitowoc,13,23,338
55,029,17,031,Il,Cook,13,22,617
55,029,48,409,Tx,"San Patricio",12,37,317
55,029,27,053,Mn,Hennepin,11,14,184
55,029,55,133,Wi,Waukesha,10,13,182
55,029,55,117,Wi,Sheboygan,10,17,204
55,029,63,010,XX,"Same State",73,143,1415
55,029,63,011,XX,"Region 1: Northeast",15,29,303
55,029,63,012,XX,"Region 2: Midwest",52,94,1016
55,029,63,013,XX,"Region 3: South",52,101,1482
55,029,63,014,XX,"Region 4: West",43,62,1363
55,029,63,050,Wi,"County Non-Migrant",9902,22295,318336
55,031,00,001,Wi,Douglas,878,1570,18695
55,031,27,137,Mn,"St. Louis",194,333,4258
55,031,55,007,Wi,Bayfield,40,96,998
55,031,27,053,Mn,Hennepin,37,40,647
55,031,27,123,Mn,Ramsey,26,41,471
55,031,55,025,Wi,Dane,22,34,332
55,031,55,129,Wi,Washburn,16,36,399
55,031,27,017,Mn,Carlton,15,32,384
55,031,04,013,Az,Maricopa,13,23,385
55,031,27,163,Mn,Washington,12,31,485
55,031,55,035,Wi,"Eau Claire",12,17,143
55,031,55,003,Wi,Ashland,12,22,260
55,031,27,037,Mn,Dakota,12,16,170
55,031,55,113,Wi,Sawyer,11,18,162
55,031,55,013,Wi,Burnett,11,22,121
55,031,04,019,Az,Pima,10,15,112
55,031,63,010,XX,"Same State",120,218,2275
55,031,63,011,XX,"Region 1: Northeast",26,60,802
55,031,63,012,XX,"Region 2: Midwest",148,272,3126
55,031,63,013,XX,"Region 3: South",80,142,2127
55,031,63,014,XX,"Region 4: West",61,102,1038
55,031,63,050,Wi,"County Non-Migrant",14155,31615,431306
55,033,00,001,Wi,Dunn,960,1692,19880
55,033,55,035,Wi,"Eau Claire",131,250,2694
55,033,55,109,Wi,"St. Croix",69,134,1561
55,033,27,053,Mn,Hennepin,56,72,1318
