"1994-1995 County To County Migration Outflows",,,,,,Wisconsin,,
55,033,55,093,Wi,Pierce,55,109,991
55,033,55,017,Wi,Chippewa,47,102,976
55,033,55,005,Wi,Barron,27,49,482
55,033,27,123,Mn,Ramsey,26,33,347
55,033,55,133,Wi,Waukesha,25,40,690
55,033,55,091,Wi,Pepin,25,51,527
55,033,27,037,Mn,Dakota,22,32,436
55,033,55,079,Wi,Milwaukee,14,15,194
55,033,55,011,Wi,Buffalo,13,21,177
55,033,55,095,Wi,Polk,12,20,235
55,033,55,025,Wi,Dane,11,11,115
55,033,27,163,Mn,Washington,11,21,479
55,033,55,063,Wi,"La Crosse",10,23,211
55,033,55,087,Wi,Outagamie,10,17,198
55,033,63,010,XX,"Same State",154,265,2934
55,033,63,011,XX,"Region 1: Northeast",15,20,232
55,033,63,012,XX,"Region 2: Midwest",116,209,2555
55,033,63,013,XX,"Region 3: South",60,110,1478
55,033,63,014,XX,"Region 4: West",51,88,1050
55,033,63,050,Wi,"County Non-Migrant",10963,26006,336778
55,035,00,001,Wi,"Eau Claire",2397,4245,57202
55,035,55,017,Wi,Chippewa,364,680,8424
55,035,55,033,Wi,Dunn,151,291,3857
55,035,27,053,Mn,Hennepin,137,172,2887
55,035,55,121,Wi,Trempealeau,102,213,2105
55,035,55,025,Wi,Dane,86,138,2191
55,035,27,123,Mn,Ramsey,59,85,1384
55,035,55,011,Wi,Buffalo,52,119,1250
55,035,55,109,Wi,"St. Croix",51,99,1585
55,035,55,079,Wi,Milwaukee,47,61,755
55,035,55,005,Wi,Barron,45,83,982
55,035,55,073,Wi,Marathon,36,64,1197
55,035,55,019,Wi,Clark,35,57,597
55,035,27,037,Mn,Dakota,33,62,883
55,035,55,093,Wi,Pierce,32,52,565
55,035,55,063,Wi,"La Crosse",31,60,788
55,035,55,009,Wi,Brown,25,43,399
55,035,17,031,Il,Cook,25,33,620
55,035,55,087,Wi,Outagamie,24,30,547
55,035,55,053,Wi,Jackson,24,43,462
55,035,55,139,Wi,Winnebago,21,36,427
55,035,55,133,Wi,Waukesha,21,41,455
55,035,55,107,Wi,Rusk,21,38,382
55,035,55,091,Wi,Pepin,21,36,331
55,035,55,129,Wi,Washburn,20,45,929
55,035,04,013,Az,Maricopa,19,33,313
55,035,55,097,Wi,Portage,18,31,351
55,035,55,113,Wi,Sawyer,18,34,376
55,035,27,163,Mn,Washington,17,32,967
55,035,55,141,Wi,Wood,17,33,366
55,035,55,081,Wi,Monroe,14,22,225
55,035,55,059,Wi,Kenosha,14,25,254
55,035,55,105,Wi,Rock,14,19,285
55,035,08,041,Co,"El Paso",13,20,191
55,035,55,095,Wi,Polk,13,15,201
55,035,55,119,Wi,Taylor,13,22,203
55,035,55,111,Wi,Sauk,12,22,206
55,035,55,127,Wi,Walworth,12,18,200
55,035,55,039,Wi,"Fond du Lac",10,17,296
55,035,55,031,Wi,Douglas,10,18,214
55,035,27,003,Mn,Anoka,10,23,272
55,035,55,117,Wi,Sheboygan,10,18,197
55,035,63,010,XX,"Same State",132,209,2282
55,035,63,011,XX,"Region 1: Northeast",36,56,892
55,035,63,012,XX,"Region 2: Midwest",238,449,6113
55,035,63,013,XX,"Region 3: South",152,295,5325
55,035,63,014,XX,"Region 4: West",142,253,3471
55,035,63,050,Wi,"County Non-Migrant",28239,64468,1031008
55,037,00,001,Wi,Florence,112,206,2251
55,037,26,043,Mi,Dickinson,37,63,806
55,037,55,075,Wi,Marinette,13,28,258
55,037,63,020,XX,"Same State",36,68,665
55,037,63,021,XX,"Same Region, Diff. State",14,24,238
55,037,63,022,XX,"Different Region",12,23,284
55,037,63,050,Wi,"County Non-Migrant",1322,3233,39685
55,039,00,001,Wi,"Fond du Lac",1887,3504,49468
55,039,55,139,Wi,Winnebago,227,395,5350
55,039,55,027,Wi,Dodge,199,401,4951
55,039,55,047,Wi,"Green Lake",111,237,2857
55,039,55,131,Wi,Washington,106,182,2793
55,039,55,079,Wi,Milwaukee,104,142,2129
55,039,55,025,Wi,Dane,81,120,2058
55,039,55,117,Wi,Sheboygan,75,154,2378
55,039,55,087,Wi,Outagamie,54,99,1702
55,039,55,015,Wi,Calumet,47,74,1104
55,039,55,009,Wi,Brown,44,81,891
55,039,55,133,Wi,Waukesha,35,72,1256
55,039,17,031,Il,Cook,25,36,585
55,039,55,071,Wi,Manitowoc,20,43,458
55,039,55,137,Wi,Waushara,20,40,547
55,039,55,135,Wi,Waupaca,17,34,396
55,039,55,021,Wi,Columbia,17,29,371
55,039,55,097,Wi,Portage,16,27,236
55,039,55,089,Wi,Ozaukee,15,29,473
55,039,55,101,Wi,Racine,14,26,245
55,039,27,053,Mn,Hennepin,14,19,410
55,039,55,073,Wi,Marathon,14,31,395
55,039,55,127,Wi,Walworth,13,26,344
55,039,04,013,Az,Maricopa,13,22,262
55,039,55,057,Wi,Juneau,11,26,336
55,039,55,077,Wi,Marquette,11,24,303
55,039,63,010,XX,"Same State",149,294,3463
55,039,63,011,XX,"Region 1: Northeast",39,62,1180
55,039,63,012,XX,"Region 2: Midwest",163,321,4664
55,039,63,013,XX,"Region 3: South",138,280,4459
55,039,63,014,XX,"Region 4: West",95,178,2872
55,039,63,050,Wi,"County Non-Migrant",33640,77981,1205857
55,041,00,001,Wi,Forest,202,386,4052
55,041,55,009,Wi,Brown,21,34,432
55,041,55,067,Wi,Langlade,17,31,376
55,041,55,085,Wi,Oneida,14,32,317
55,041,55,079,Wi,Milwaukee,11,19,153
55,041,63,020,XX,"Same State",78,150,1554
55,041,63,021,XX,"Same Region, Diff. State",27,51,463
55,041,63,022,XX,"Different Region",34,69,757
55,041,63,050,Wi,"County Non-Migrant",2815,6718,72121
55,043,00,001,Wi,Grant,1138,2076,24545
55,043,55,025,Wi,Dane,166,250,3352
55,043,19,061,Ia,Dubuque,76,144,1582
55,043,55,023,Wi,Crawford,72,145,1239
55,043,55,049,Wi,Iowa,72,150,1669
55,043,55,065,Wi,Lafayette,49,109,1016
55,043,55,103,Wi,Richland,44,93,950
55,043,55,063,Wi,"La Crosse",29,41,525
55,043,55,105,Wi,Rock,27,30,496
55,043,55,111,Wi,Sauk,26,66,628
55,043,17,085,Il,"Jo Daviess",26,53,610
55,043,55,079,Wi,Milwaukee,22,34,337
55,043,55,027,Wi,Dodge,19,35,304
55,043,55,045,Wi,Green,16,29,291
55,043,17,031,Il,Cook,15,17,281
55,043,55,021,Wi,Columbia,14,23,401
55,043,17,201,Il,Winnebago,13,22,261
55,043,55,055,Wi,Jefferson,12,15,127
55,043,55,133,Wi,Waukesha,12,19,187
55,043,55,035,Wi,"Eau Claire",11,20,226
55,043,55,123,Wi,Vernon,11,23,221
55,043,63,010,XX,"Same State",122,230,2738
55,043,63,011,XX,"Region 1: Northeast",13,27,359
55,043,63,012,XX,"Region 2: Midwest",161,321,3997
55,043,63,013,XX,"Region 3: South",53,92,1549
55,043,63,014,XX,"Region 4: West",57,88,1199
55,043,63,050,Wi,"County Non-Migrant",16845,40465,470489
55,045,00,001,Wi,Green,777,1410,18786
55,045,55,025,Wi,Dane,208,337,5423
55,045,55,105,Wi,Rock,113,207,2944
55,045,55,065,Wi,Lafayette,68,141,1519
55,045,17,177,Il,Stephenson,32,52,522
55,045,55,079,Wi,Milwaukee,21,28,491
55,045,17,201,Il,Winnebago,19,27,247
55,045,55,049,Wi,Iowa,17,35,357
55,045,17,031,Il,Cook,11,13,278
55,045,63,010,XX,"Same State",117,240,2764
55,045,63,011,XX,"Region 1: Northeast",16,32,348
55,045,63,012,XX,"Region 2: Midwest",78,152,2093
55,045,63,013,XX,"Region 3: South",48,101,1248
55,045,63,014,XX,"Region 4: West",29,45,552
55,045,63,050,Wi,"County Non-Migrant",11828,27130,410477
55,047,00,001,Wi,"Green Lake",479,882,9909
55,047,55,039,Wi,"Fond du Lac",106,211,2462
55,047,55,139,Wi,Winnebago,66,119,1168
55,047,55,137,Wi,Waushara,31,66,632
55,047,55,025,Wi,Dane,30,46,770
55,047,55,027,Wi,Dodge,25,47,533
55,047,55,077,Wi,Marquette,20,36,374
55,047,55,021,Wi,Columbia,15,28,343
55,047,55,079,Wi,Milwaukee,10,14,164
55,047,63,010,XX,"Same State",83,135,1756
55,047,63,011,XX,"Region 1: Northeast",10,17,227
55,047,63,012,XX,"Region 2: Midwest",26,51,520
55,047,63,013,XX,"Region 3: South",31,65,547
55,047,63,014,XX,"Region 4: West",26,47,413
55,047,63,050,Wi,"County Non-Migrant",6955,15786,212379
55,049,00,001,Wi,Iowa,468,855,10760
55,049,55,025,Wi,Dane,154,257,3554
55,049,55,043,Wi,Grant,81,158,1538
55,049,55,111,Wi,Sauk,31,58,614
55,049,55,065,Wi,Lafayette,26,52,580
55,049,55,063,Wi,"La Crosse",13,20,189
55,049,55,103,Wi,Richland,11,26,226
55,049,63,020,XX,"Same State",70,133,1979
55,049,63,021,XX,"Same Region, Diff. State",43,77,882
55,049,63,022,XX,"Different Region",39,74,1198
55,049,63,050,Wi,"County Non-Migrant",7387,17530,213308
55,051,00,001,Wi,Iron,179,336,3447
55,051,26,053,Mi,Gogebic,47,106,873
55,051,55,003,Wi,Ashland,12,29,180
55,051,55,079,Wi,Milwaukee,10,10,149
55,051,63,020,XX,"Same State",62,115,1159
55,051,63,021,XX,"Same Region, Diff. State",25,40,566
55,051,63,022,XX,"Different Region",23,36,520
55,051,63,050,Wi,"County Non-Migrant",2236,4892,54791
55,053,00,001,Wi,Jackson,320,636,6702
55,053,55,121,Wi,Trempealeau,33,79,702
55,053,55,063,Wi,"La Crosse",32,52,732
55,053,55,081,Wi,Monroe,28,64,531
55,053,55,035,Wi,"Eau Claire",24,41,466
55,053,55,019,Wi,Clark,21,41,312
55,053,55,141,Wi,Wood,11,16,153
55,053,55,025,Wi,Dane,10,13,142
55,053,63,020,XX,"Same State",66,153,1673
55,053,63,021,XX,"Same Region, Diff. State",40,65,851
55,053,63,022,XX,"Different Region",55,112,1140
55,053,63,050,Wi,"County Non-Migrant",5586,13023,158017
55,055,00,001,Wi,Jefferson,1838,3322,49118
55,055,55,025,Wi,Dane,294,467,7448
55,055,55,133,Wi,Waukesha,234,401,7117
55,055,55,027,Wi,Dodge,221,445,5562
55,055,55,127,Wi,Walworth,119,208,2677
55,055,55,079,Wi,Milwaukee,115,173,2394
55,055,55,105,Wi,Rock,87,150,1886
55,055,55,131,Wi,Washington,26,58,737
55,055,17,031,Il,Cook,24,34,627
55,055,55,021,Wi,Columbia,22,45,774
55,055,04,013,Az,Maricopa,15,21,217
55,055,55,139,Wi,Winnebago,13,20,270
55,055,55,111,Wi,Sauk,12,30,317
55,055,55,063,Wi,"La Crosse",12,16,166
55,055,55,073,Wi,Marathon,11,27,274
55,055,55,001,Wi,Adams,11,20,190
55,055,55,035,Wi,"Eau Claire",11,16,339
55,055,55,087,Wi,Outagamie,11,17,301
55,055,55,039,Wi,"Fond du Lac",10,19,160
55,055,55,085,Wi,Oneida,10,17,368
55,055,55,125,Wi,Vilas,10,24,313
55,055,63,010,XX,"Same State",186,349,4700
55,055,63,011,XX,"Region 1: Northeast",21,47,956
55,055,63,012,XX,"Region 2: Midwest",150,309,5058
55,055,63,013,XX,"Region 3: South",133,264,4020
55,055,63,014,XX,"Region 4: West",70,125,2003
55,055,63,015,XX,Foreign,10,20,244
55,055,63,050,Wi,"County Non-Migrant",25307,58427,908800
55,057,00,001,Wi,Juneau,585,1136,12411
55,057,55,111,Wi,Sauk,98,192,1863
55,057,55,081,Wi,Monroe,64,129,1379
55,057,55,025,Wi,Dane,35,47,588
55,057,55,063,Wi,"La Crosse",31,45,404
55,057,55,021,Wi,Columbia,24,40,394
55,057,55,123,Wi,Vernon,23,50,470
55,057,55,001,Wi,Adams,19,40,527
55,057,55,141,Wi,Wood,19,53,596
55,057,55,079,Wi,Milwaukee,14,25,299
55,057,63,020,XX,"Same State",114,235,2791
55,057,63,021,XX,"Same Region, Diff. State",71,141,1380
55,057,63,022,XX,"Different Region",73,139,1720
55,057,63,050,Wi,"County Non-Migrant",7801,17976,219063
55,059,00,001,Wi,Kenosha,3147,6075,89928
55,059,55,101,Wi,Racine,551,1068,15831
55,059,17,097,Il,Lake,380,734,11211
55,059,55,079,Wi,Milwaukee,212,287,5407
55,059,17,031,Il,Cook,174,281,4852
55,059,55,127,Wi,Walworth,145,282,3564
55,059,55,025,Wi,Dane,60,83,1361
55,059,04,013,Az,Maricopa,59,107,1487
55,059,17,111,Il,McHenry,54,105,1499
55,059,55,133,Wi,Waukesha,44,100,1733
55,059,17,043,Il,"Du Page",35,70,1566
55,059,27,053,Mn,Hennepin,23,32,644
55,059,32,003,Nv,Clark,22,50,574
55,059,55,105,Wi,Rock,20,38,563
55,059,55,009,Wi,Brown,19,31,376
55,059,57,001,FR,"Foreign / Overseas",18,25,313
55,059,17,089,Il,Kane,18,32,552
55,059,12,103,Fl,Pinellas,17,39,696
55,059,55,139,Wi,Winnebago,17,30,321
55,059,55,057,Wi,Juneau,16,34,196
55,059,57,005,FR,"APO / FPO Zip Code",14,32,372
55,059,55,073,Wi,Marathon,13,24,379
55,059,55,117,Wi,Sheboygan,13,32,405
55,059,51,810,Va,"Virginia Beach city",13,38,372
55,059,17,201,Il,Winnebago,13,21,396
55,059,06,073,Ca,"San Diego",12,26,368
55,059,55,063,Wi,"La Crosse",12,16,105
55,059,55,035,Wi,"Eau Claire",11,23,383
55,059,06,037,Ca,"Los Angeles",10,11,226
55,059,55,087,Wi,Outagamie,10,16,263
55,059,63,010,XX,"Same State",210,455,6190
55,059,63,011,XX,"Region 1: Northeast",46,89,1769
55,059,63,012,XX,"Region 2: Midwest",328,716,9840
55,059,63,013,XX,"Region 3: South",384,806,11444
55,059,63,014,XX,"Region 4: West",174,342,4670
55,059,63,050,Wi,"County Non-Migrant",46774,104927,1698448
55,061,00,001,Wi,Kewaunee,372,681,8262
55,061,55,009,Wi,Brown,166,279,3904
55,061,55,029,Wi,Door,51,99,1105
55,061,55,071,Wi,Manitowoc,26,63,543
55,061,55,079,Wi,Milwaukee,10,14,147
55,061,63,020,XX,"Same State",71,120,1662
55,061,63,021,XX,"Same Region, Diff. State",26,57,570
55,061,63,022,XX,"Different Region",22,49,331
55,061,63,050,Wi,"County Non-Migrant",6944,16656,216573
55,063,00,001,Wi,"La Crosse",2257,3952,60693
55,063,55,123,Wi,Vernon,168,324,4144
55,063,55,081,Wi,Monroe,125,256,2943
55,063,55,025,Wi,Dane,123,183,2432
55,063,27,053,Mn,Hennepin,118,141,2374
55,063,27,055,Mn,Houston,105,200,3083
55,063,55,079,Wi,Milwaukee,90,124,1484
55,063,55,121,Wi,Trempealeau,69,138,1697
55,063,27,169,Mn,Winona,53,94,1326
55,063,55,053,Wi,Jackson,36,78,801
55,063,55,133,Wi,Waukesha,32,57,1060
55,063,27,037,Mn,Dakota,31,48,747
55,063,55,023,Wi,Crawford,28,58,392
55,063,17,031,Il,Cook,28,39,745
55,063,27,123,Mn,Ramsey,26,43,687
55,063,55,035,Wi,"Eau Claire",26,45,724
55,063,04,013,Az,Maricopa,25,34,1374
55,063,55,111,Wi,Sauk,23,37,433
55,063,55,009,Wi,Brown,23,35,564
55,063,55,073,Wi,Marathon,23,43,528
55,063,27,109,Mn,Olmsted,22,31,556
55,063,55,097,Wi,Portage,21,29,553
55,063,55,057,Wi,Juneau,17,23,309
55,063,55,141,Wi,Wood,17,34,417
55,063,55,139,Wi,Winnebago,16,31,587
55,063,55,105,Wi,Rock,15,19,309
55,063,55,087,Wi,Outagamie,15,24,384
55,063,55,117,Wi,Sheboygan,14,22,326
55,063,55,017,Wi,Chippewa,13,19,352
55,063,57,001,FR,"Foreign / Overseas",12,14,175
55,063,55,043,Wi,Grant,10,14,156
55,063,63,010,XX,"Same State",184,329,4694
55,063,63,011,XX,"Region 1: Northeast",63,112,1390
55,063,63,012,XX,"Region 2: Midwest",322,655,10301
55,063,63,013,XX,"Region 3: South",195,350,8976
55,063,63,014,XX,"Region 4: West",169,269,3670
55,063,63,050,Wi,"County Non-Migrant",34365,76400,1264772
55,065,00,001,Wi,Lafayette,359,649,7608
55,065,55,045,Wi,Green,84,157,1820
55,065,55,043,Wi,Grant,76,151,1366
55,065,55,025,Wi,Dane,43,55,831
55,065,55,049,Wi,Iowa,32,72,900
55,065,17,085,Il,"Jo Daviess",10,17,161
55,065,63,020,XX,"Same State",47,71,846
55,065,63,021,XX,"Same Region, Diff. State",42,75,1182
55,065,63,022,XX,"Different Region",25,51,502
55,065,63,050,Wi,"County Non-Migrant",5507,13418,137187
55,067,00,001,Wi,Langlade,382,688,7491
55,067,55,073,Wi,Marathon,53,95,980
55,067,55,115,Wi,Shawano,30,66,477
55,067,55,069,Wi,Lincoln,21,37,400
55,067,55,139,Wi,Winnebago,18,30,268
55,067,55,009,Wi,Brown,17,23,400
55,067,55,085,Wi,Oneida,17,35,331
55,067,55,087,Wi,Outagamie,14,21,229
55,067,55,079,Wi,Milwaukee,14,20,265
55,067,55,041,Wi,Forest,12,23,161
55,067,55,097,Wi,Portage,10,19,223
55,067,63,020,XX,"Same State",88,158,1964
55,067,63,021,XX,"Same Region, Diff. State",41,81,646
55,067,63,022,XX,"Different Region",47,80,1147
55,067,63,050,Wi,"County Non-Migrant",6864,16010,194678
55,069,00,001,Wi,Lincoln,602,1163,14122
55,069,55,073,Wi,Marathon,162,352,3911
55,069,55,085,Wi,Oneida,47,91,1438
55,069,55,067,Wi,Langlade,29,62,643
55,069,55,097,Wi,Portage,18,28,317
55,069,55,079,Wi,Milwaukee,17,23,397
55,069,55,139,Wi,Winnebago,12,16,152
55,069,55,025,Wi,Dane,12,14,198
55,069,55,119,Wi,Taylor,11,17,297
55,069,63,010,XX,"Same State",126,243,2651
55,069,63,011,XX,"Region 1: Northeast",11,18,255
55,069,63,012,XX,"Region 2: Midwest",69,138,1853
55,069,63,013,XX,"Region 3: South",52,105,1185
55,069,63,014,XX,"Region 4: West",36,56,825
55,069,63,050,Wi,"County Non-Migrant",10462,24424,335255
55,071,00,001,Wi,Manitowoc,1215,2161,31350
55,071,55,117,Wi,Sheboygan,169,306,4403
55,071,55,009,Wi,Brown,144,267,3590
55,071,55,079,Wi,Milwaukee,90,102,1944
55,071,55,015,Wi,Calumet,63,130,1736
55,071,55,139,Wi,Winnebago,49,77,1064
55,071,55,025,Wi,Dane,46,56,935
55,071,55,087,Wi,Outagamie,44,70,952
55,071,55,133,Wi,Waukesha,26,48,953
55,071,55,075,Wi,Marinette,18,34,462
55,071,55,039,Wi,"Fond du Lac",18,34,407
55,071,55,061,Wi,Kewaunee,17,33,400
55,071,55,073,Wi,Marathon,16,33,507
55,071,55,029,Wi,Door,15,26,511
55,071,17,031,Il,Cook,13,14,261
55,071,27,053,Mn,Hennepin,12,17,218
55,071,55,097,Wi,Portage,11,19,167
55,071,63,010,XX,"Same State",140,272,3603
55,071,63,011,XX,"Region 1: Northeast",20,43,901
55,071,63,012,XX,"Region 2: Midwest",111,220,3276
55,071,63,013,XX,"Region 3: South",89,184,2496
55,071,63,014,XX,"Region 4: West",89,155,1981
55,071,63,015,XX,Foreign,15,21,583
55,071,63,050,Wi,"County Non-Migrant",29615,68469,1038639
55,073,00,001,Wi,Marathon,2282,4336,67672
55,073,55,069,Wi,Lincoln,192,424,5299
55,073,55,141,Wi,Wood,155,309,3854
55,073,55,097,Wi,Portage,119,189,3211
55,073,55,025,Wi,Dane,111,168,2790
55,073,55,019,Wi,Clark,99,195,2496
55,073,55,115,Wi,Shawano,85,186,1874
55,073,55,079,Wi,Milwaukee,71,105,1949
55,073,55,009,Wi,Brown,69,115,1728
55,073,55,085,Wi,Oneida,54,107,1853
55,073,27,053,Mn,Hennepin,48,67,996
55,073,55,139,Wi,Winnebago,44,78,1094
55,073,55,087,Wi,Outagamie,44,97,1259
55,073,55,035,Wi,"Eau Claire",41,65,723
55,073,55,067,Wi,Langlade,40,83,834
55,073,55,119,Wi,Taylor,38,70,712
55,073,55,063,Wi,"La Crosse",27,39,525
55,073,55,133,Wi,Waukesha,24,47,858
55,073,27,037,Mn,Dakota,23,39,649
55,073,17,031,Il,Cook,23,27,656
55,073,55,135,Wi,Waupaca,22,47,457
55,073,55,125,Wi,Vilas,20,34,431
55,073,27,123,Mn,Ramsey,18,28,341
55,073,55,039,Wi,"Fond du Lac",17,31,429
55,073,55,033,Wi,Dunn,16,25,201
55,073,55,099,Wi,Price,14,24,698
55,073,55,101,Wi,Racine,13,24,499
55,073,04,013,Az,Maricopa,10,20,317
55,073,57,005,FR,"APO / FPO Zip Code",10,12,129
55,073,63,010,XX,"Same State",199,367,4459
55,073,63,011,XX,"Region 1: Northeast",33,62,1458
55,073,63,012,XX,"Region 2: Midwest",286,605,10959
55,073,63,013,XX,"Region 3: South",190,393,10213
55,073,63,014,XX,"Region 4: West",127,254,3721
55,073,63,050,Wi,"County Non-Migrant",41756,98871,1556905
55,075,00,001,Wi,Marinette,865,1649,18203
55,075,55,009,Wi,Brown,134,206,2591
55,075,26,109,Mi,Menominee,110,231,2118
55,075,55,083,Wi,Oconto,55,106,1026
55,075,26,043,Mi,Dickinson,35,68,722
55,075,55,079,Wi,Milwaukee,33,55,722
55,075,55,139,Wi,Winnebago,22,37,321
55,075,55,087,Wi,Outagamie,20,38,462
55,075,55,025,Wi,Dane,17,25,221
55,075,55,037,Wi,Florence,14,31,397
55,075,55,117,Wi,Sheboygan,13,27,225
55,075,04,013,Az,Maricopa,10,19,128
55,075,55,071,Wi,Manitowoc,10,19,298
55,075,55,115,Wi,Shawano,10,18,205
55,075,27,053,Mn,Hennepin,10,22,151
55,075,55,039,Wi,"Fond du Lac",10,19,214
55,075,63,010,XX,"Same State",113,239,2984
55,075,63,011,XX,"Region 1: Northeast",23,43,386
55,075,63,012,XX,"Region 2: Midwest",102,204,2512
55,075,63,013,XX,"Region 3: South",67,134,1412
55,075,63,014,XX,"Region 4: West",57,108,1108
55,075,63,050,Wi,"County Non-Migrant",14278,33937,434153
55,077,00,001,Wi,Marquette,348,660,7215
55,077,55,021,Wi,Columbia,61,115,1264
55,077,55,025,Wi,Dane,33,52,640
55,077,55,137,Wi,Waushara,27,49,425
55,077,55,001,Wi,Adams,19,43,382
55,077,55,047,Wi,"Green Lake",15,27,345
55,077,55,111,Wi,Sauk,13,18,232
55,077,55,039,Wi,"Fond du Lac",11,17,157
55,077,63,020,XX,"Same State",90,174,2228
55,077,63,021,XX,"Same Region, Diff. State",36,80,671
55,077,63,022,XX,"Different Region",43,85,871
55,077,63,050,Wi,"County Non-Migrant",4569,10352,118411
55,078,00,001,Wi,Menominee,72,142,1308
55,078,55,115,Wi,Shawano,21,48,365
55,078,55,009,Wi,Brown,16,31,294
55,078,63,030,XX,"Suppress All Flows",35,63,649
55,078,63,050,Wi,"County Non-Migrant",1085,2727,22557
55,079,00,001,Wi,Milwaukee,19474,36111,695649
55,079,55,133,Wi,Waukesha,5243,10389,223907
55,079,55,131,Wi,Washington,1242,2524,48963
55,079,55,089,Wi,Ozaukee,1062,2034,54980
55,079,55,101,Wi,Racine,857,1710,31970
55,079,17,031,Il,Cook,633,937,18275
55,079,55,025,Wi,Dane,529,775,13327
55,079,27,053,Mn,Hennepin,281,398,7233
55,079,04,013,Az,Maricopa,267,423,10633
55,079,55,117,Wi,Sheboygan,257,500,8111
55,079,55,009,Wi,Brown,234,429,7182
55,079,55,127,Wi,Walworth,221,447,6937
55,079,55,059,Wi,Kenosha,186,321,5982
55,079,55,055,Wi,Jefferson,172,366,6437
55,079,55,139,Wi,Winnebago,167,252,3520
55,079,55,087,Wi,Outagamie,159,267,4898
