"1994-1995 County To County Migration Outflows",,,,,,Wisconsin,,
55,079,55,027,Wi,Dodge,152,334,4261
55,079,55,039,Wi,"Fond du Lac",135,255,3821
55,079,06,037,Ca,"Los Angeles",121,205,3455
55,079,32,003,Nv,Clark,118,174,2578
55,079,17,097,Il,Lake,114,208,4598
55,079,17,043,Il,"Du Page",95,157,4545
55,079,57,001,FR,"Foreign / Overseas",95,189,3088
55,079,06,073,Ca,"San Diego",93,141,2030
55,079,55,073,Wi,Marathon,84,167,2509
55,079,55,075,Wi,Marinette,79,152,1995
55,079,55,105,Wi,Rock,76,129,2226
55,079,53,033,Wa,King,73,112,1752
55,079,27,123,Mn,Ramsey,73,113,1665
55,079,48,113,Tx,Dallas,73,121,2165
55,079,55,135,Wi,Waupaca,69,136,2036
55,079,13,089,Ga,"De Kalb",67,121,1430
55,079,55,097,Wi,Portage,65,124,1694
55,079,55,141,Wi,Wood,65,126,2092
55,079,55,063,Wi,"La Crosse",63,86,1491
55,079,55,085,Wi,Oneida,62,119,1655
55,079,48,201,Tx,Harris,60,86,1485
55,079,55,137,Wi,Waushara,59,124,1599
55,079,04,019,Az,Pima,58,90,2018
55,079,47,157,Tn,Shelby,58,122,1494
55,079,36,061,NY,"New York",57,66,1594
55,079,13,121,Ga,Fulton,56,86,982
55,079,12,103,Fl,Pinellas,55,79,1201
55,079,26,125,Mi,Oakland,55,109,2415
55,079,55,125,Wi,Vilas,53,96,1801
55,079,18,097,In,Marion,53,92,1831
55,079,26,163,Mi,Wayne,51,89,1205
55,079,55,029,Wi,Door,51,96,1318
55,079,55,115,Wi,Shawano,50,93,1471
55,079,13,067,Ga,Cobb,49,86,1509
55,079,55,071,Wi,Manitowoc,49,92,1348
55,079,29,189,Mo,"St. Louis",49,105,2494
55,079,55,035,Wi,"Eau Claire",48,93,1168
55,079,06,059,Ca,Orange,48,77,2906
55,079,12,057,Fl,Hillsborough,48,67,1523
55,079,12,095,Fl,Orange,48,100,1058
55,079,55,077,Wi,Marquette,44,85,1263
55,079,57,005,FR,"APO / FPO Zip Code",44,64,674
55,079,55,083,Wi,Oconto,44,92,1266
55,079,12,071,Fl,Lee,43,78,1409
55,079,27,037,Mn,Dakota,42,69,1302
55,079,55,021,Wi,Columbia,42,80,1194
55,079,12,011,Fl,Broward,42,71,1925
55,079,55,001,Wi,Adams,42,84,1208
55,079,39,035,Oh,Cuyahoga,39,74,2048
55,079,55,111,Wi,Sauk,38,63,1512
55,079,17,201,Il,Winnebago,38,64,927
55,079,18,089,In,Lake,37,76,517
55,079,06,075,Ca,"San Francisco",36,49,922
55,079,48,439,Tx,Tarrant,35,65,948
55,079,39,049,Oh,Franklin,34,66,1753
55,079,48,029,Tx,Bexar,34,67,938
55,079,12,099,Fl,"Palm Beach",33,52,4128
55,079,17,089,Il,Kane,33,65,1274
55,079,55,057,Wi,Juneau,33,63,949
55,079,31,055,Ne,Douglas,32,64,1245
55,079,12,025,Fl,Dade,32,59,993
55,079,55,047,Wi,"Green Lake",31,59,1062
55,079,39,061,Oh,Hamilton,31,50,1371
55,079,06,085,Ca,"Santa Clara",30,56,746
55,079,37,119,NC,Mecklenburg,30,55,1328
55,079,08,031,Co,Denver,29,39,806
55,079,35,001,NM,Bernalillo,29,48,704
55,079,12,031,Fl,Duval,29,52,922
55,079,47,037,Tn,Davidson,28,40,591
55,079,08,005,Co,Arapahoe,28,54,771
55,079,55,043,Wi,Grant,28,49,619
55,079,55,069,Wi,Lincoln,27,37,665
55,079,11,001,DC,"Wash.,D.C.",27,34,580
55,079,12,115,Fl,Sarasota,27,41,997
55,079,42,101,Pa,Philadelphia,27,44,705
55,079,41,051,Or,Multnomah,27,34,502
55,079,08,013,Co,Boulder,27,37,771
55,079,06,001,Ca,Alameda,25,37,993
55,079,29,095,Mo,Jackson,25,35,730
55,079,55,067,Wi,Langlade,25,44,425
55,079,48,453,Tx,Travis,24,38,424
55,079,08,041,Co,"El Paso",24,39,666
55,079,13,135,Ga,Gwinnett,24,50,857
55,079,12,021,Fl,Collier,23,45,2228
55,079,17,111,Il,McHenry,23,51,941
55,079,21,111,Ky,Jefferson,23,38,610
55,079,08,001,Co,Adams,22,32,739
55,079,24,031,Md,Montgomery,22,48,748
55,079,17,197,Il,Will,22,38,774
55,079,15,003,Hi,Honolulu,22,32,567
55,079,55,033,Wi,Dunn,22,41,504
55,079,26,161,Mi,Washtenaw,22,41,847
55,079,12,117,Fl,Seminole,21,31,651
55,079,08,059,Co,Jefferson,21,35,624
55,079,51,059,Va,Fairfax,21,31,666
55,079,26,081,Mi,Kent,21,39,556
55,079,06,013,Ca,"Contra Costa",21,36,1374
55,079,55,041,Wi,Forest,20,36,405
55,079,18,141,In,"St. Joseph",20,36,768
55,079,55,081,Wi,Monroe,20,31,487
55,079,27,109,Mn,Olmsted,20,29,529
55,079,06,065,Ca,Riverside,19,33,450
55,079,25,017,Ma,Middlesex,19,24,454
55,079,20,091,Ks,Johnson,18,27,941
55,079,25,025,Ma,Suffolk,18,24,2188
55,079,42,003,Pa,Allegheny,18,31,781
55,079,29,510,Mo,"St. Louis city",18,30,264
55,079,27,163,Mn,Washington,18,36,840
55,079,53,053,Wa,Pierce,17,42,361
55,079,55,015,Wi,Calumet,17,36,678
55,079,28,049,Ms,Hinds,17,36,214
55,079,12,009,Fl,Brevard,17,25,320
55,079,40,143,Ok,Tulsa,17,21,310
55,079,12,105,Fl,Polk,16,30,793
55,079,18,003,In,Allen,16,29,483
55,079,49,035,Ut,"Salt Lake",16,25,714
55,079,55,017,Wi,Chippewa,16,21,330
55,079,36,047,NY,Kings,15,18,222
55,079,32,031,Nv,Washoe,15,24,342
55,079,06,071,Ca,"San Bernardino",15,30,379
55,079,27,003,Mn,Anoka,15,28,523
55,079,55,005,Wi,Barron,15,31,521
55,079,18,157,In,Tippecanoe,15,23,322
55,079,48,027,Tx,Bell,14,21,189
55,079,19,103,Ia,Johnson,14,22,283
55,079,41,039,Or,Lane,14,21,770
55,079,55,099,Wi,Price,14,29,387
55,079,22,051,La,Jefferson,14,17,361
55,079,17,019,Il,Champaign,14,18,199
55,079,37,081,NC,Guilford,14,21,384
55,079,39,113,Oh,Montgomery,14,16,474
55,079,55,113,Wi,Sawyer,14,24,750
55,079,26,041,Mi,Delta,14,26,194
55,079,45,019,SC,Charleston,14,22,536
55,079,26,021,Mi,Berrien,14,33,372
55,079,55,121,Wi,Trempealeau,14,25,378
55,079,24,510,Md,"Baltimore city",13,16,204
55,079,26,043,Mi,Dickinson,13,27,449
55,079,26,109,Mi,Menominee,13,23,304
55,079,12,081,Fl,Manatee,13,22,365
55,079,27,137,Mn,"St. Louis",13,21,322
55,079,37,183,NC,Wake,13,25,435
55,079,55,031,Wi,Douglas,13,22,354
55,079,55,053,Wi,Jackson,13,31,428
55,079,47,113,Tn,Madison,13,21,168
55,079,19,153,Ia,Polk,12,26,697
55,079,27,169,Mn,Winona,12,15,273
55,079,17,113,Il,McLean,12,26,500
55,079,17,143,Il,Peoria,12,19,517
55,079,53,063,Wa,Spokane,12,20,383
55,079,17,167,Il,Sangamon,12,18,239
55,079,12,127,Fl,Volusia,12,22,363
55,079,08,069,Co,Larimer,12,18,241
55,079,12,069,Fl,Lake,12,23,337
55,079,37,133,NC,Onslow,12,30,203
55,079,48,141,Tx,"El Paso",12,21,252
55,079,06,067,Ca,Sacramento,12,23,236
55,079,48,085,Tx,Collin,12,34,758
55,079,55,119,Wi,Taylor,12,21,288
55,079,48,215,Tx,Hidalgo,11,28,360
55,079,26,077,Mi,Kalamazoo,11,14,347
55,079,37,067,NC,Forsyth,11,24,294
55,079,19,113,Ia,Linn,11,21,296
55,079,17,091,Il,Kankakee,11,26,359
55,079,39,153,Oh,Summit,11,17,359
55,079,39,095,Oh,Lucas,11,22,323
55,079,55,109,Wi,"St. Croix",11,22,519
55,079,12,101,Fl,Pasco,11,18,453
55,079,26,139,Mi,Ottawa,11,26,460
55,079,05,119,Ar,Pulaski,11,22,302
55,079,48,121,Tx,Denton,11,20,452
55,079,36,029,NY,Erie,11,22,375
55,079,18,057,In,Hamilton,11,25,730
55,079,01,073,Al,Jefferson,11,20,214
55,079,26,065,Mi,Ingham,10,21,381
55,079,19,013,Ia,"Black Hawk",10,19,295
55,079,06,019,Ca,Fresno,10,30,605
55,079,37,051,NC,Cumberland,10,16,187
55,079,45,079,SC,Richland,10,16,484
55,079,05,069,Ar,Jefferson,10,26,122
55,079,05,051,Ar,Garland,10,19,487
55,079,29,077,Mo,Greene,10,34,313
55,079,05,007,Ar,Benton,10,19,271
55,079,22,071,La,Orleans,10,18,237
55,079,41,005,Or,Clackamas,10,18,700
55,079,47,093,Tn,Knox,10,18,560
55,079,26,049,Mi,Genesee,10,18,252
55,079,18,039,In,Elkhart,10,27,164
55,079,63,010,XX,"Same State",121,231,3316
55,079,63,011,XX,"Region 1: Northeast",301,549,12120
55,079,63,012,XX,"Region 2: Midwest",579,1131,16068
55,079,63,013,XX,"Region 3: South",915,1793,24075
55,079,63,014,XX,"Region 4: West",297,457,7637
55,079,63,050,Wi,"County Non-Migrant",335688,682133,11804242
55,081,00,001,Wi,Monroe,832,1665,18544
55,081,55,063,Wi,"La Crosse",145,256,2811
55,081,55,057,Wi,Juneau,69,147,1465
55,081,55,025,Wi,Dane,46,63,881
55,081,55,123,Wi,Vernon,45,94,769
55,081,55,053,Wi,Jackson,41,98,809
55,081,55,035,Wi,"Eau Claire",20,31,428
55,081,55,009,Wi,Brown,11,22,265
55,081,55,141,Wi,Wood,10,17,262
55,081,55,079,Wi,Milwaukee,10,15,200
55,081,63,010,XX,"Same State",137,269,3140
55,081,63,011,XX,"Region 1: Northeast",18,50,446
55,081,63,012,XX,"Region 2: Midwest",125,269,2917
55,081,63,013,XX,"Region 3: South",82,181,2394
55,081,63,014,XX,"Region 4: West",73,153,1757
55,081,63,050,Wi,"County Non-Migrant",12959,30816,370984
55,083,00,001,Wi,Oconto,759,1467,18712
55,083,55,009,Wi,Brown,346,630,8996
55,083,55,075,Wi,Marinette,62,142,1393
55,083,55,087,Wi,Outagamie,29,54,878
55,083,55,079,Wi,Milwaukee,26,38,458
55,083,55,115,Wi,Shawano,25,59,510
55,083,55,139,Wi,Winnebago,18,22,191
55,083,63,010,XX,"Same State",107,215,2342
55,083,63,011,XX,"Region 1: Northeast",13,21,349
55,083,63,012,XX,"Region 2: Midwest",62,124,1304
55,083,63,013,XX,"Region 3: South",47,96,1724
55,083,63,014,XX,"Region 4: West",24,66,567
55,083,63,050,Wi,"County Non-Migrant",11035,26563,331099
55,085,00,001,Wi,Oneida,823,1447,19995
55,085,55,125,Wi,Vilas,96,203,2749
55,085,55,069,Wi,Lincoln,54,105,1151
55,085,55,073,Wi,Marathon,46,79,1074
55,085,55,025,Wi,Dane,35,50,3327
55,085,55,079,Wi,Milwaukee,32,36,438
55,085,27,053,Mn,Hennepin,20,26,325
55,085,55,009,Wi,Brown,18,26,240
55,085,55,097,Wi,Portage,17,22,277
55,085,55,133,Wi,Waukesha,17,27,291
55,085,04,013,Az,Maricopa,15,23,290
55,085,55,139,Wi,Winnebago,13,24,181
55,085,55,027,Wi,Dodge,12,13,178
55,085,55,067,Wi,Langlade,12,29,247
55,085,55,141,Wi,Wood,12,23,184
55,085,55,041,Wi,Forest,11,25,227
55,085,17,031,Il,Cook,11,16,169
55,085,55,035,Wi,"Eau Claire",11,20,221
55,085,63,020,XX,"Same State",145,276,3382
55,085,63,021,XX,"Same Region, Diff. State",96,168,2077
55,085,63,022,XX,"Different Region",150,256,2967
55,085,63,050,Wi,"County Non-Migrant",12372,27808,396089
55,087,00,001,Wi,Outagamie,3964,7316,124754
55,087,55,139,Wi,Winnebago,1087,1979,31064
55,087,55,009,Wi,Brown,350,632,9975
55,087,55,015,Wi,Calumet,321,630,10622
55,087,55,135,Wi,Waupaca,271,548,7723
55,087,55,025,Wi,Dane,116,164,3790
55,087,55,079,Wi,Milwaukee,105,141,2547
55,087,55,133,Wi,Waukesha,56,115,2686
55,087,55,115,Wi,Shawano,55,117,1826
55,087,27,053,Mn,Hennepin,53,70,1090
55,087,17,031,Il,Cook,45,62,1805
55,087,55,039,Wi,"Fond du Lac",42,69,1127
55,087,55,083,Wi,Oconto,35,76,941
55,087,55,073,Wi,Marathon,32,74,861
55,087,55,117,Wi,Sheboygan,28,52,908
55,087,55,071,Wi,Manitowoc,26,39,590
55,087,04,013,Az,Maricopa,26,47,677
55,087,55,097,Wi,Portage,26,39,604
55,087,55,085,Wi,Oneida,24,54,624
55,087,55,137,Wi,Waushara,23,32,539
55,087,55,067,Wi,Langlade,22,48,614
55,087,55,075,Wi,Marinette,22,43,699
55,087,55,141,Wi,Wood,21,48,581
55,087,55,063,Wi,"La Crosse",20,36,413
55,087,55,029,Wi,Door,20,37,4167
55,087,55,035,Wi,"Eau Claire",19,29,729
55,087,27,037,Mn,Dakota,18,31,471
55,087,55,089,Wi,Ozaukee,18,36,547
55,087,55,027,Wi,Dodge,17,40,417
55,087,57,001,FR,"Foreign / Overseas",17,35,433
55,087,27,123,Mn,Ramsey,15,19,364
55,087,32,003,Nv,Clark,15,35,417
55,087,55,131,Wi,Washington,14,31,701
55,087,48,113,Tx,Dallas,12,23,417
55,087,26,041,Mi,Delta,11,17,298
55,087,55,125,Wi,Vilas,10,18,224
55,087,55,041,Wi,Forest,10,18,187
55,087,55,078,Wi,Menominee,10,20,267
55,087,55,069,Wi,Lincoln,10,19,224
55,087,17,043,Il,"Du Page",10,13,370
55,087,63,010,XX,"Same State",124,217,3020
55,087,63,011,XX,"Region 1: Northeast",82,139,3355
55,087,63,012,XX,"Region 2: Midwest",285,572,9727
55,087,63,013,XX,"Region 3: South",274,569,11537
55,087,63,014,XX,"Region 4: West",167,283,4576
55,087,63,050,Wi,"County Non-Migrant",54483,130287,2242740
55,089,00,001,Wi,Ozaukee,2313,4362,97768
55,089,55,079,Wi,Milwaukee,657,987,26223
55,089,55,131,Wi,Washington,304,618,11507
55,089,55,117,Wi,Sheboygan,206,445,7524
55,089,55,133,Wi,Waukesha,143,270,6763
55,089,55,025,Wi,Dane,52,79,1387
55,089,17,031,Il,Cook,40,64,1780
55,089,04,013,Az,Maricopa,29,67,2422
55,089,55,039,Wi,"Fond du Lac",29,60,852
55,089,27,053,Mn,Hennepin,26,33,703
55,089,55,009,Wi,Brown,21,36,546
55,089,55,087,Wi,Outagamie,18,44,727
55,089,17,043,Il,"Du Page",16,30,693
55,089,55,027,Wi,Dodge,15,28,481
55,089,55,139,Wi,Winnebago,14,24,350
55,089,55,101,Wi,Racine,14,27,575
55,089,55,071,Wi,Manitowoc,12,22,371
55,089,63,010,XX,"Same State",156,305,4759
55,089,63,011,XX,"Region 1: Northeast",60,161,5572
55,089,63,012,XX,"Region 2: Midwest",167,380,9578
55,089,63,013,XX,"Region 3: South",210,459,10993
55,089,63,014,XX,"Region 4: West",111,205,3722
55,089,63,015,XX,Foreign,13,18,240
55,089,63,050,Wi,"County Non-Migrant",27465,66872,1677043
55,091,00,001,Wi,Pepin,173,321,3280
55,091,55,035,Wi,"Eau Claire",25,38,550
55,091,55,093,Wi,Pierce,25,48,493
55,091,55,033,Wi,Dunn,22,39,375
55,091,55,011,Wi,Buffalo,14,38,291
55,091,63,020,XX,"Same State",33,58,728
55,091,63,021,XX,"Same Region, Diff. State",36,67,616
55,091,63,022,XX,"Different Region",18,33,227
55,091,63,050,Wi,"County Non-Migrant",2449,5954,67425
55,093,00,001,Wi,Pierce,924,1587,23219
55,093,55,109,Wi,"St. Croix",164,272,4473
55,093,27,037,Mn,Dakota,82,134,1966
55,093,27,123,Mn,Ramsey,60,83,1352
55,093,27,049,Mn,Goodhue,56,106,1194
55,093,27,053,Mn,Hennepin,50,64,1038
55,093,55,033,Wi,Dunn,41,71,975
55,093,27,163,Mn,Washington,41,62,1139
55,093,55,091,Wi,Pepin,21,44,531
55,093,55,025,Wi,Dane,19,28,360
55,093,55,035,Wi,"Eau Claire",17,29,231
55,093,55,095,Wi,Polk,16,29,542
55,093,55,017,Wi,Chippewa,15,28,290
55,093,27,003,Mn,Anoka,10,17,221
55,093,63,010,XX,"Same State",112,212,2838
55,093,63,011,XX,"Region 1: Northeast",21,34,342
55,093,63,012,XX,"Region 2: Midwest",97,183,2750
55,093,63,013,XX,"Region 3: South",50,92,1653
55,093,63,014,XX,"Region 4: West",52,99,1324
55,093,63,050,Wi,"County Non-Migrant",11221,26936,400281
55,095,00,001,Wi,Polk,733,1377,15774
55,095,55,109,Wi,"St. Croix",108,175,2490
55,095,55,005,Wi,Barron,95,191,1830
55,095,55,013,Wi,Burnett,50,110,1116
55,095,27,123,Mn,Ramsey,46,74,910
55,095,27,053,Mn,Hennepin,42,63,871
55,095,27,163,Mn,Washington,25,41,672
55,095,55,093,Wi,Pierce,17,33,360
55,095,55,033,Wi,Dunn,17,46,641
55,095,27,037,Mn,Dakota,17,31,445
55,095,27,025,Mn,Chisago,15,40,302
55,095,55,035,Wi,"Eau Claire",13,15,207
55,095,27,003,Mn,Anoka,12,27,275
55,095,55,129,Wi,Washburn,10,22,131
55,095,55,017,Wi,Chippewa,10,21,258
55,095,63,010,XX,"Same State",60,120,1294
55,095,63,011,XX,"Region 1: Northeast",11,13,187
55,095,63,012,XX,"Region 2: Midwest",86,167,1810
55,095,63,013,XX,"Region 3: South",49,89,1122
55,095,63,014,XX,"Region 4: West",50,99,853
55,095,63,050,Wi,"County Non-Migrant",12512,29784,389751
55,097,00,001,Wi,Portage,1411,2487,36112
55,097,55,141,Wi,Wood,162,278,3542
55,097,55,073,Wi,Marathon,120,204,2611
55,097,55,025,Wi,Dane,87,119,1663
55,097,55,135,Wi,Waupaca,73,151,1622
55,097,55,079,Wi,Milwaukee,53,69,871
55,097,55,087,Wi,Outagamie,51,92,1065
55,097,55,009,Wi,Brown,40,72,1050
55,097,55,139,Wi,Winnebago,39,77,867
55,097,55,137,Wi,Waushara,33,70,790
55,097,27,053,Mn,Hennepin,31,48,550
55,097,55,133,Wi,Waukesha,30,40,689
55,097,17,031,Il,Cook,24,33,521
55,097,55,035,Wi,"Eau Claire",21,25,383
55,097,55,085,Wi,Oneida,18,39,758
55,097,27,123,Mn,Ramsey,18,30,404
55,097,04,013,Az,Maricopa,15,26,378
55,097,55,069,Wi,Lincoln,15,26,360
55,097,55,063,Wi,"La Crosse",14,17,192
55,097,55,117,Wi,Sheboygan,13,19,215
55,097,55,067,Wi,Langlade,12,19,231
55,097,27,037,Mn,Dakota,11,18,519
55,097,55,057,Wi,Juneau,10,23,149
55,097,55,115,Wi,Shawano,10,24,438
55,097,63,010,XX,"Same State",163,316,3912
55,097,63,011,XX,"Region 1: Northeast",15,24,376
55,097,63,012,XX,"Region 2: Midwest",125,238,3600
55,097,63,013,XX,"Region 3: South",115,223,5732
55,097,63,014,XX,"Region 4: West",82,155,2407
55,097,63,015,XX,Foreign,11,12,217
55,097,63,050,Wi,"County Non-Migrant",20765,48687,807958
55,099,00,001,Wi,Price,318,587,8628
55,099,55,003,Wi,Ashland,28,50,471
55,099,55,073,Wi,Marathon,17,23,211
55,099,55,119,Wi,Taylor,12,17,203
55,099,55,079,Wi,Milwaukee,12,15,220
55,099,55,085,Wi,Oneida,11,27,197
55,099,55,025,Wi,Dane,11,18,1892
55,099,63,020,XX,"Same State",125,229,3039
55,099,63,021,XX,"Same Region, Diff. State",49,113,1173
55,099,63,022,XX,"Different Region",53,95,1222
55,099,63,050,Wi,"County Non-Migrant",5402,12794,166527
55,101,00,001,Wi,Racine,3757,7309,122733
55,101,55,079,Wi,Milwaukee,723,1176,19232
55,101,55,059,Wi,Kenosha,461,927,12888
55,101,55,127,Wi,Walworth,225,450,6464
55,101,55,133,Wi,Waukesha,184,400,8179
55,101,17,031,Il,Cook,101,172,2712
55,101,55,025,Wi,Dane,87,148,3183
55,101,17,097,Il,Lake,73,161,2840
55,101,04,013,Az,Maricopa,73,125,1854
55,101,55,131,Wi,Washington,37,72,1179
55,101,55,105,Wi,Rock,36,66,1012
55,101,27,053,Mn,Hennepin,34,49,724
55,101,55,009,Wi,Brown,30,58,1043
55,101,55,055,Wi,Jefferson,27,52,826
55,101,17,043,Il,"Du Page",24,47,1032
55,101,32,003,Nv,Clark,24,37,516
55,101,55,125,Wi,Vilas,22,41,1737
55,101,55,139,Wi,Winnebago,21,44,572
55,101,55,087,Wi,Outagamie,19,54,738
55,101,55,063,Wi,"La Crosse",18,39,427
55,101,55,073,Wi,Marathon,17,50,654
55,101,57,001,FR,"Foreign / Overseas",15,31,968
55,101,12,103,Fl,Pinellas,15,32,489
55,101,55,085,Wi,Oneida,15,39,424
55,101,55,027,Wi,Dodge,14,27,173
55,101,55,039,Wi,"Fond du Lac",14,25,259
55,101,55,117,Wi,Sheboygan,14,26,344
55,101,12,095,Fl,Orange,14,23,275
55,101,26,125,Mi,Oakland,14,29,1056
55,101,06,073,Ca,"San Diego",13,18,297
55,101,55,141,Wi,Wood,13,35,455
55,101,55,057,Wi,Juneau,13,30,517
55,101,55,035,Wi,"Eau Claire",13,22,329
55,101,17,111,Il,McHenry,12,26,327
55,101,55,077,Wi,Marquette,12,29,201
55,101,55,089,Wi,Ozaukee,12,26,813
55,101,27,123,Mn,Ramsey,12,22,172
55,101,12,115,Fl,Sarasota,12,20,594
55,101,57,005,FR,"APO / FPO Zip Code",12,12,105
55,101,39,049,Oh,Franklin,12,24,882
55,101,17,201,Il,Winnebago,11,27,405
55,101,12,101,Fl,Pasco,11,22,302
55,101,55,135,Wi,Waupaca,11,21,403
55,101,12,021,Fl,Collier,11,19,296
55,101,55,075,Wi,Marinette,11,20,243
55,101,55,001,Wi,Adams,11,21,210
55,101,04,019,Az,Pima,11,20,285
55,101,17,089,Il,Kane,11,26,487
55,101,55,021,Wi,Columbia,10,18,361
55,101,55,083,Wi,Oconto,10,25,300
55,101,06,037,Ca,"Los Angeles",10,13,96
55,101,48,113,Tx,Dallas,10,17,295
55,101,63,010,XX,"Same State",184,366,4602
55,101,63,011,XX,"Region 1: Northeast",63,126,3771
55,101,63,012,XX,"Region 2: Midwest",337,785,13125
55,101,63,013,XX,"Region 3: South",402,820,15712
55,101,63,014,XX,"Region 4: West",156,299,5348
55,101,63,050,Wi,"County Non-Migrant",65481,148737,2630680
55,103,00,001,Wi,Richland,414,802,8189
55,103,55,111,Wi,Sauk,64,129,1291
55,103,55,043,Wi,Grant,63,134,1316
55,103,55,025,Wi,Dane,57,77,1146
55,103,55,123,Wi,Vernon,44,99,815
55,103,55,049,Wi,Iowa,17,38,358
55,103,55,063,Wi,"La Crosse",15,17,188
55,103,55,023,Wi,Crawford,12,26,352
55,103,63,020,XX,"Same State",74,141,1593
55,103,63,021,XX,"Same Region, Diff. State",27,66,420
55,103,63,022,XX,"Different Region",41,75,710
55,103,63,050,Wi,"County Non-Migrant",5832,13692,153848
55,105,00,001,Wi,Rock,2790,5047,77847
55,105,55,025,Wi,Dane,458,727,12240
55,105,17,201,Il,Winnebago,334,616,8990
55,105,55,127,Wi,Walworth,149,274,4146
55,105,55,045,Wi,Green,142,270,3548
55,105,55,079,Wi,Milwaukee,96,139,2386
55,105,17,031,Il,Cook,62,106,1696
55,105,55,055,Wi,Jefferson,60,101,1435
55,105,55,133,Wi,Waukesha,51,95,1757
55,105,55,063,Wi,"La Crosse",36,57,861
55,105,27,053,Mn,Hennepin,28,38,513
55,105,55,021,Wi,Columbia,25,39,498
55,105,04,013,Az,Maricopa,24,50,605
55,105,06,073,Ca,"San Diego",22,31,606
55,105,55,059,Wi,Kenosha,21,40,802
55,105,55,001,Wi,Adams,19,48,446
55,105,55,101,Wi,Racine,17,28,446
55,105,55,139,Wi,Winnebago,16,28,346
55,105,55,009,Wi,Brown,16,25,744
55,105,55,043,Wi,Grant,16,31,257
55,105,55,023,Wi,Crawford,15,25,423
55,105,57,001,FR,"Foreign / Overseas",15,17,206
55,105,17,043,Il,"Du Page",15,18,353
55,105,17,089,Il,Kane,15,28,308
55,105,19,153,Ia,Polk,14,26,348
55,105,17,111,Il,McHenry,14,31,444
55,105,17,097,Il,Lake,14,24,479
