"1995-1996 County To County Migration Outflows",,,,,,Arkansas,,
05,037,05,035,AR,"Crittenden County",38,94,805
05,037,05,111,AR,"Poinsett County",26,60,355
05,037,05,031,AR,"Craighead County",25,57,239
05,037,47,157,TN,"Shelby County",22,36,450
05,037,05,145,AR,"White County",14,36,341
05,037,05,119,AR,"Pulaski County",13,19,330
05,037,58,000,SS,"Other Flows - Same State",88,213,2197
05,037,59,000,DS,"Other Flows - Diff State",114,261,2274
05,039,96,000,AR,"Dallas County Tot Mig-US & For",215,496,4763
05,039,97,000,AR,"Dallas County Tot Mig-US",215,496,4763
05,039,97,001,AR,"Dallas County Tot Mig-Same St",177,420,3899
05,039,97,003,AR,"Dallas County Tot Mig-Diff St",38,76,864
05,039,05,039,AR,"Dallas County Non-Migrants",2793,6605,76420
05,039,05,103,AR,"Ouachita County",41,110,793
05,039,05,025,AR,"Cleveland County",20,47,433
05,039,05,019,AR,"Clark County",16,38,293
05,039,05,119,AR,"Pulaski County",15,29,452
05,039,05,013,AR,"Calhoun County",14,38,401
05,039,58,000,SS,"Other Flows - Same State",71,158,1528
05,039,59,000,DS,"Other Flows - Diff State",38,76,864
05,041,96,000,AR,"Desha County Tot Mig-US & For",372,839,8161
05,041,97,000,AR,"Desha County Tot Mig-US",372,839,8161
05,041,97,001,AR,"Desha County Tot Mig-Same St",270,628,6304
05,041,97,003,AR,"Desha County Tot Mig-Diff St",102,211,1857
05,041,05,041,AR,"Desha County Non-Migrants",4767,11498,128352
05,041,05,043,AR,"Drew County",52,133,1214
05,041,05,079,AR,"Lincoln County",41,97,727
05,041,05,017,AR,"Chicot County",27,72,515
05,041,05,069,AR,"Jefferson County",27,59,416
05,041,05,119,AR,"Pulaski County",26,46,402
05,041,05,003,AR,"Ashley County",13,31,217
05,041,05,001,AR,"Arkansas County",12,25,245
05,041,58,000,SS,"Other Flows - Same State",72,165,2568
05,041,59,000,DS,"Other Flows - Diff State",102,211,1857
05,043,96,000,AR,"Drew County Tot Mig-US & For",444,963,9972
05,043,97,000,AR,"Drew County Tot Mig-US",444,963,9972
05,043,97,001,AR,"Drew County Tot Mig-Same St",327,702,7283
05,043,97,003,AR,"Drew County Tot Mig-Diff St",117,261,2689
05,043,05,043,AR,"Drew County Non-Migrants",5084,11833,145567
05,043,05,011,AR,"Bradley County",55,123,1169
05,043,05,041,AR,"Desha County",44,101,1023
05,043,05,119,AR,"Pulaski County",32,50,553
05,043,05,003,AR,"Ashley County",30,73,688
05,043,05,069,AR,"Jefferson County",22,44,443
05,043,05,017,AR,"Chicot County",17,40,459
05,043,05,079,AR,"Lincoln County",14,46,362
05,043,05,051,AR,"Garland County",11,21,266
05,043,05,025,AR,"Cleveland County",10,26,248
05,043,05,045,AR,"Faulkner County",10,14,180
05,043,05,143,AR,"Washington County",10,19,295
05,043,58,000,SS,"Other Flows - Same State",72,145,1598
05,043,59,000,DS,"Other Flows - Diff State",117,261,2689
05,045,96,000,AR,"Faulkner County Tot Mig-US & For",2173,4399,56272
05,045,97,000,AR,"Faulkner County Tot Mig-US",2148,4356,55804
05,045,97,001,AR,"Faulkner County Tot Mig-Same St",1492,2946,36799
05,045,97,003,AR,"Faulkner County Tot Mig-Diff St",656,1410,19005
05,045,98,000,AR,"Faulkner County Tot Mig-Foreign",25,43,468
05,045,05,045,AR,"Faulkner County Non-Migrants",24372,58132,894137
05,045,05,119,AR,"Pulaski County",685,1262,17158
05,045,05,029,AR,"Conway County",81,171,1999
05,045,05,085,AR,"Lonoke County",62,151,1838
05,045,05,145,AR,"White County",60,137,1342
05,045,05,105,AR,"Perry County",58,124,1513
05,045,05,141,AR,"Van Buren County",58,115,1307
05,045,05,023,AR,"Cleburne County",57,107,1173
05,045,05,143,AR,"Washington County",41,83,1000
05,045,05,115,AR,"Pope County",38,98,1175
05,045,05,051,AR,"Garland County",35,58,715
05,045,05,125,AR,"Saline County",31,50,758
05,045,47,157,TN,"Shelby County",25,38,651
05,045,05,131,AR,"Sebastian County",18,41,581
05,045,48,113,TX,"Dallas County",18,25,658
05,045,05,069,AR,"Jefferson County",16,32,485
05,045,05,129,AR,"Searcy County",14,23,192
05,045,48,439,TX,"Tarrant County",14,25,425
05,045,05,031,AR,"Craighead County",13,30,333
05,045,05,007,AR,"Benton County",12,24,878
05,045,05,063,AR,"Independence County",11,23,258
05,045,22,033,LA,"East Baton Rouge Par",11,16,213
05,045,04,013,AZ,"Maricopa County",10,20,447
05,045,05,043,AR,"Drew County",10,24,244
05,045,05,149,AR,"Yell County",10,26,276
05,045,58,000,SS,"Other Flows - Same State",182,367,3577
05,045,59,000,DS,"Other Flows - Diff State",578,1286,16610
05,045,59,001,DS,"Other Flows - Northeast",27,62,948
05,045,59,003,DS,"Other Flows - Midwest",140,341,3922
05,045,59,005,DS,"Other Flows - South",324,716,9686
05,045,59,007,DS,"Other Flows - West",87,167,2054
05,045,57,009,FR,"Foreign - Other flows",25,43,468
05,047,96,000,AR,"Franklin County Tot Mig-US & For",351,756,7967
05,047,97,000,AR,"Franklin County Tot Mig-US",351,756,7967
05,047,97,001,AR,"Franklin County Tot Mig-Same St",243,531,5863
05,047,97,003,AR,"Franklin County Tot Mig-Diff St",108,225,2104
05,047,05,047,AR,"Franklin County Non-Migrants",4871,11604,129369
05,047,05,131,AR,"Sebastian County",56,126,1302
05,047,05,083,AR,"Logan County",41,87,683
05,047,05,071,AR,"Johnson County",38,81,741
05,047,05,033,AR,"Crawford County",37,93,737
05,047,05,143,AR,"Washington County",12,22,216
05,047,05,119,AR,"Pulaski County",10,19,1266
05,047,58,000,SS,"Other Flows - Same State",49,103,917
05,047,59,000,DS,"Other Flows - Diff State",108,225,2104
05,049,96,000,AR,"Fulton County Tot Mig-US & For",237,524,5441
05,049,97,000,AR,"Fulton County Tot Mig-US",237,524,5441
05,049,97,001,AR,"Fulton County Tot Mig-Same St",129,285,3142
05,049,97,003,AR,"Fulton County Tot Mig-Diff St",108,239,2299
05,049,05,049,AR,"Fulton County Non-Migrants",2755,6586,58094
05,049,05,005,AR,"Baxter County",32,81,536
05,049,05,135,AR,"Sharp County",25,59,302
05,049,05,065,AR,"Izard County",19,33,264
05,049,29,149,MO,"Oregon County",17,35,273
05,049,29,091,MO,"Howell County",16,34,292
05,049,58,000,SS,"Other Flows - Same State",53,112,2040
05,049,59,000,DS,"Other Flows - Diff State",75,170,1734
05,051,96,000,AR,"Garland County Tot Mig-US & For",1733,3377,40007
05,051,97,000,AR,"Garland County Tot Mig-US",1714,3339,39597
05,051,97,001,AR,"Garland County Tot Mig-Same St",774,1571,17399
05,051,97,003,AR,"Garland County Tot Mig-Diff St",940,1768,22198
05,051,98,000,AR,"Garland County Tot Mig-Foreign",19,38,410
05,051,05,051,AR,"Garland County Non-Migrants",28319,60566,914188
05,051,05,119,AR,"Pulaski County",167,291,4301
05,051,05,059,AR,"Hot Spring County",120,270,2716
05,051,05,019,AR,"Clark County",50,86,803
05,051,05,125,AR,"Saline County",48,101,1358
05,051,05,143,AR,"Washington County",39,62,718
05,051,48,113,TX,"Dallas County",35,63,765
05,051,05,109,AR,"Pike County",33,66,809
05,051,05,097,AR,"Montgomery County",28,70,592
05,051,47,157,TN,"Shelby County",28,47,597
05,051,04,013,AZ,"Maricopa County",19,26,417
05,051,05,045,AR,"Faulkner County",19,45,507
05,051,06,037,CA,"Los Angeles County",17,33,340
05,051,17,031,IL,"Cook County",17,25,353
05,051,05,131,AR,"Sebastian County",16,30,392
05,051,48,439,TX,"Tarrant County",16,31,300
05,051,05,113,AR,"Polk County",15,37,319
05,051,05,115,AR,"Pope County",14,29,273
05,051,48,037,TX,"Bowie County",14,25,296
05,051,05,007,AR,"Benton County",13,27,363
05,051,05,103,AR,"Ouachita County",13,27,193
05,051,48,201,TX,"Harris County",13,23,413
05,051,05,069,AR,"Jefferson County",11,27,274
05,051,29,077,MO,"Greene County",11,17,209
05,051,40,143,OK,"Tulsa County",11,19,254
05,051,48,453,TX,"Travis County",11,18,310
05,051,05,031,AR,"Craighead County",10,26,252
05,051,05,061,AR,"Howard County",10,24,238
05,051,06,073,CA,"San Diego County",10,19,253
05,051,20,173,KS,"Sedgwick County",10,19,314
05,051,58,000,SS,"Other Flows - Same State",168,353,3291
05,051,59,000,DS,"Other Flows - Diff State",728,1403,17377
05,051,59,001,DS,"Other Flows - Northeast",22,44,598
05,051,59,003,DS,"Other Flows - Midwest",175,337,4105
05,051,59,005,DS,"Other Flows - South",405,786,9510
05,051,59,007,DS,"Other Flows - West",126,236,3165
05,051,57,009,FR,"Foreign - Other flows",19,38,410
05,053,96,000,AR,"Grant County Tot Mig-US & For",431,979,10639
05,053,97,000,AR,"Grant County Tot Mig-US",431,979,10639
05,053,97,001,AR,"Grant County Tot Mig-Same St",312,700,7841
05,053,97,003,AR,"Grant County Tot Mig-Diff St",119,279,2798
05,053,05,053,AR,"Grant County Non-Migrants",5279,12693,178603
05,053,05,119,AR,"Pulaski County",85,173,2081
05,053,05,069,AR,"Jefferson County",67,156,1695
05,053,05,125,AR,"Saline County",36,84,935
05,053,05,059,AR,"Hot Spring County",30,83,844
05,053,05,051,AR,"Garland County",11,20,198
05,053,58,000,SS,"Other Flows - Same State",83,184,2088
05,053,59,000,DS,"Other Flows - Diff State",119,279,2798
05,055,96,000,AR,"Greene County Tot Mig-US & For",607,1377,11908
05,055,97,000,AR,"Greene County Tot Mig-US",607,1377,11908
05,055,97,001,AR,"Greene County Tot Mig-Same St",348,792,7234
05,055,97,003,AR,"Greene County Tot Mig-Diff St",259,585,4674
05,055,05,055,AR,"Greene County Non-Migrants",10773,25290,316496
05,055,05,031,AR,"Craighead County",119,261,2206
05,055,05,021,AR,"Clay County",72,176,1367
05,055,29,069,MO,"Dunklin County",29,75,452
05,055,05,093,AR,"Mississippi County",21,44,282
05,055,05,121,AR,"Randolph County",19,50,441
05,055,05,119,AR,"Pulaski County",15,28,228
05,055,05,075,AR,"Lawrence County",13,29,210
05,055,47,157,TN,"Shelby County",13,21,269
05,055,58,000,SS,"Other Flows - Same State",89,204,2500
05,055,59,000,DS,"Other Flows - Diff State",217,489,3953
05,057,96,000,AR,"Hempstead Count Tot Mig-US & For",540,1201,11087
05,057,97,000,AR,"Hempstead Count Tot Mig-US",540,1201,11087
05,057,97,001,AR,"Hempstead Count Tot Mig-Same St",331,740,6430
05,057,97,003,AR,"Hempstead Count Tot Mig-Diff St",209,461,4657
05,057,05,057,AR,"Hempstead Count Non-Migrants",6812,15939,181316
05,057,05,099,AR,"Nevada County",63,162,1180
05,057,05,061,AR,"Howard County",48,104,826
05,057,05,119,AR,"Pulaski County",34,65,708
05,057,05,091,AR,"Miller County",28,66,821
05,057,48,037,TX,"Bowie County",24,46,437
05,057,05,027,AR,"Columbia County",19,35,316
05,057,05,073,AR,"Lafayette County",18,45,278
05,057,05,109,AR,"Pike County",15,39,327
05,057,05,007,AR,"Benton County",10,21,198
05,057,05,019,AR,"Clark County",10,19,134
05,057,05,133,AR,"Sevier County",10,25,122
05,057,58,000,SS,"Other Flows - Same State",76,159,1520
05,057,59,000,DS,"Other Flows - Diff State",185,415,4220
05,059,96,000,AR,"Hot Spring Coun Tot Mig-US & For",526,1197,12251
05,059,97,000,AR,"Hot Spring Coun Tot Mig-US",526,1197,12251
05,059,97,001,AR,"Hot Spring Coun Tot Mig-Same St",358,822,8539
05,059,97,003,AR,"Hot Spring Coun Tot Mig-Diff St",168,375,3712
05,059,05,059,AR,"Hot Spring Coun Non-Migrants",8056,18807,231701
05,059,05,051,AR,"Garland County",107,250,2697
05,059,05,119,AR,"Pulaski County",51,91,1049
05,059,05,019,AR,"Clark County",43,103,997
05,059,05,125,AR,"Saline County",36,88,867
05,059,05,053,AR,"Grant County",31,73,648
05,059,58,000,SS,"Other Flows - Same State",90,217,2281
05,059,59,000,DS,"Other Flows - Diff State",168,375,3712
05,061,96,000,AR,"Howard County Tot Mig-US & For",309,638,5636
05,061,97,000,AR,"Howard County Tot Mig-US",309,638,5636
05,061,97,001,AR,"Howard County Tot Mig-Same St",207,435,4063
05,061,97,003,AR,"Howard County Tot Mig-Diff St",102,203,1574
05,061,05,061,AR,"Howard County Non-Migrants",4511,10726,119854
05,061,05,057,AR,"Hempstead County",42,88,655
05,061,05,109,AR,"Pike County",28,67,487
05,061,05,133,AR,"Sevier County",21,54,359
05,061,05,091,AR,"Miller County",17,35,309
05,061,48,037,TX,"Bowie County",13,29,168
05,061,05,143,AR,"Washington County",12,17,211
05,061,05,019,AR,"Clark County",11,16,181
05,061,05,081,AR,"Little River County",10,26,203
05,061,05,119,AR,"Pulaski County",10,15,206
05,061,58,000,SS,"Other Flows - Same State",56,117,1452
05,061,59,000,DS,"Other Flows - Diff State",89,174,1405
05,063,96,000,AR,"Independence Co Tot Mig-US & For",780,1684,18486
05,063,97,000,AR,"Independence Co Tot Mig-US",780,1684,18486
05,063,97,001,AR,"Independence Co Tot Mig-Same St",508,1100,10676
05,063,97,003,AR,"Independence Co Tot Mig-Diff St",272,584,7809
05,063,05,063,AR,"Independence Co Non-Migrants",10648,25360,311463
05,063,05,135,AR,"Sharp County",61,141,908
05,063,05,031,AR,"Craighead County",49,95,892
05,063,05,067,AR,"Jackson County",49,100,690
05,063,05,145,AR,"White County",48,117,991
05,063,05,119,AR,"Pulaski County",40,66,609
05,063,05,023,AR,"Cleburne County",39,90,884
05,063,05,065,AR,"Izard County",31,71,654
05,063,05,143,AR,"Washington County",22,34,586
05,063,05,075,AR,"Lawrence County",14,31,253
05,063,05,137,AR,"Stone County",14,29,270
05,063,05,045,AR,"Faulkner County",11,20,368
05,063,58,000,SS,"Other Flows - Same State",130,306,3570
05,063,59,000,DS,"Other Flows - Diff State",272,584,7809
05,063,59,001,DS,"Other Flows - Northeast",11,22,211
05,063,59,003,DS,"Other Flows - Midwest",77,166,1919
05,063,59,005,DS,"Other Flows - South",146,319,4224
05,063,59,007,DS,"Other Flows - West",38,77,1455
05,065,96,000,AR,"Izard County Tot Mig-US & For",297,616,5133
05,065,97,000,AR,"Izard County Tot Mig-US",297,616,5133
05,065,97,001,AR,"Izard County Tot Mig-Same St",174,358,3072
05,065,97,003,AR,"Izard County Tot Mig-Diff St",123,258,2061
05,065,05,065,AR,"Izard County Non-Migrants",3469,7955,79852
05,065,05,135,AR,"Sharp County",29,61,454
05,065,05,063,AR,"Independence County",26,63,457
05,065,05,005,AR,"Baxter County",22,49,442
05,065,05,049,AR,"Fulton County",20,37,271
05,065,05,137,AR,"Stone County",10,14,109
05,065,58,000,SS,"Other Flows - Same State",67,134,1338
05,065,59,000,DS,"Other Flows - Diff State",123,258,2061
05,067,96,000,AR,"Jackson County Tot Mig-US & For",443,994,9123
05,067,97,000,AR,"Jackson County Tot Mig-US",443,994,9123
05,067,97,001,AR,"Jackson County Tot Mig-Same St",342,774,7211
05,067,97,003,AR,"Jackson County Tot Mig-Diff St",101,220,1912
05,067,05,067,AR,"Jackson County Non-Migrants",5704,13284,157312
05,067,05,063,AR,"Independence County",61,140,1387
05,067,05,145,AR,"White County",60,130,1027
05,067,05,031,AR,"Craighead County",51,100,1259
05,067,05,119,AR,"Pulaski County",32,66,623
05,067,05,075,AR,"Lawrence County",15,32,235
05,067,05,111,AR,"Poinsett County",14,41,293
05,067,05,143,AR,"Washington County",11,17,165
05,067,05,147,AR,"Woodruff County",11,21,164
05,067,47,157,TN,"Shelby County",10,19,225
05,067,58,000,SS,"Other Flows - Same State",87,227,2058
05,067,59,000,DS,"Other Flows - Diff State",91,201,1687
05,069,96,000,AR,"Jefferson Count Tot Mig-US & For",1720,3726,43606
05,069,97,000,AR,"Jefferson Count Tot Mig-US",1702,3701,43343
05,069,97,001,AR,"Jefferson Count Tot Mig-Same St",1052,2322,27113
05,069,97,003,AR,"Jefferson Count Tot Mig-Diff St",650,1379,16230
05,069,98,000,AR,"Jefferson Count Tot Mig-Foreign",18,25,264
05,069,05,069,AR,"Jefferson Count Non-Migrants",25758,59639,800581
05,069,05,119,AR,"Pulaski County",278,546,6436
05,069,05,053,AR,"Grant County",93,248,2771
05,069,05,025,AR,"Cleveland County",77,204,2329
05,069,05,079,AR,"Lincoln County",65,145,1347
05,069,05,143,AR,"Washington County",48,91,1259
05,069,05,051,AR,"Garland County",47,110,1538
05,069,48,113,TX,"Dallas County",39,72,582
05,069,05,001,AR,"Arkansas County",34,63,762
05,069,05,085,AR,"Lonoke County",34,78,594
05,069,05,045,AR,"Faulkner County",33,82,1066
05,069,47,157,TN,"Shelby County",32,64,897
05,069,05,125,AR,"Saline County",26,67,660
05,069,05,043,AR,"Drew County",21,43,553
05,069,05,007,AR,"Benton County",19,50,528
05,069,48,201,TX,"Harris County",17,30,390
05,069,05,041,AR,"Desha County",15,23,198
05,069,17,031,IL,"Cook County",15,32,219
05,069,05,011,AR,"Bradley County",13,27,302
05,069,05,019,AR,"Clark County",13,26,245
05,069,05,131,AR,"Sebastian County",12,25,457
05,069,05,003,AR,"Ashley County",11,29,193
05,069,05,023,AR,"Cleburne County",11,26,389
05,069,05,145,AR,"White County",11,22,278
05,069,06,073,CA,"San Diego County",11,16,248
05,069,29,095,MO,"Jackson County",11,20,103
05,069,40,109,OK,"Oklahoma County",11,23,238
05,069,05,031,AR,"Craighead County",10,18,356
05,069,05,035,AR,"Crittenden County",10,25,237
05,069,05,095,AR,"Monroe County",10,21,134
05,069,48,439,TX,"Tarrant County",10,20,252
05,069,58,000,SS,"Other Flows - Same State",161,353,4479
05,069,59,000,DS,"Other Flows - Diff State",504,1102,13301
05,069,59,001,DS,"Other Flows - Northeast",21,44,603
05,069,59,003,DS,"Other Flows - Midwest",120,267,2991
05,069,59,005,DS,"Other Flows - South",310,683,8723
05,069,59,007,DS,"Other Flows - West",53,108,984
05,069,57,009,FR,"Foreign - Other flows",18,25,264
05,071,96,000,AR,"Johnson County Tot Mig-US & For",461,1031,8900
05,071,97,000,AR,"Johnson County Tot Mig-US",461,1031,8900
05,071,97,001,AR,"Johnson County Tot Mig-Same St",269,587,5099
05,071,97,003,AR,"Johnson County Tot Mig-Diff St",192,444,3800
05,071,05,071,AR,"Johnson County Non-Migrants",6018,14235,157255
05,071,05,115,AR,"Pope County",71,157,1310
05,071,05,047,AR,"Franklin County",31,71,450
05,071,05,131,AR,"Sebastian County",27,63,706
05,071,05,083,AR,"Logan County",24,57,443
05,071,05,119,AR,"Pulaski County",17,27,284
05,071,05,101,AR,"Newton County",11,26,178
05,071,05,143,AR,"Washington County",11,22,162
05,071,05,033,AR,"Crawford County",10,21,192
05,071,58,000,SS,"Other Flows - Same State",67,143,1376
05,071,59,000,DS,"Other Flows - Diff State",192,444,3800
05,073,96,000,AR,"Lafayette Count Tot Mig-US & For",156,348,3072
05,073,97,000,AR,"Lafayette Count Tot Mig-US",156,348,3072
05,073,97,001,AR,"Lafayette Count Tot Mig-Same St",89,203,1838
05,073,97,003,AR,"Lafayette Count Tot Mig-Diff St",67,145,1234
05,073,05,073,AR,"Lafayette Count Non-Migrants",1879,4359,43699
05,073,05,027,AR,"Columbia County",33,80,954
05,073,05,091,AR,"Miller County",15,38,233
05,073,05,057,AR,"Hempstead County",10,26,121
05,073,58,000,SS,"Other Flows - Same State",31,59,530
05,073,59,000,DS,"Other Flows - Diff State",67,145,1234
05,075,96,000,AR,"Lawrence County Tot Mig-US & For",432,904,8460
05,075,97,000,AR,"Lawrence County Tot Mig-US",432,904,8460
05,075,97,001,AR,"Lawrence County Tot Mig-Same St",300,643,5970
05,075,97,003,AR,"Lawrence County Tot Mig-Diff St",132,261,2490
05,075,05,075,AR,"Lawrence County Non-Migrants",5562,13180,134676
05,075,05,031,AR,"Craighead County",85,176,1770
05,075,05,121,AR,"Randolph County",62,139,954
05,075,05,055,AR,"Greene County",25,61,593
05,075,05,063,AR,"Independence County",18,45,392
05,075,05,135,AR,"Sharp County",16,28,299
05,075,58,000,SS,"Other Flows - Same State",94,194,1962
05,075,59,000,DS,"Other Flows - Diff State",132,261,2490
05,077,96,000,AR,"Lee County Tot Mig-US & For",316,710,5182
05,077,97,000,AR,"Lee County Tot Mig-US",316,710,5182
05,077,97,001,AR,"Lee County Tot Mig-Same St",226,519,3792
05,077,97,003,AR,"Lee County Tot Mig-Diff St",90,191,1390
05,077,05,077,AR,"Lee County Non-Migrants",3674,8776,85536
05,077,05,123,AR,"St Francis County",47,121,909
05,077,05,107,AR,"Phillips County",44,110,789
05,077,05,119,AR,"Pulaski County",33,69,440
05,077,05,031,AR,"Craighead County",16,36,103
05,077,47,157,TN,"Shelby County",12,23,242
05,077,05,035,AR,"Crittenden County",11,23,133
05,077,05,143,AR,"Washington County",11,20,94
05,077,58,000,SS,"Other Flows - Same State",64,140,1323
05,077,59,000,DS,"Other Flows - Diff State",78,168,1147
