"1995-1996 County To County Migration Outflows",,,,,,Arkansas,,
05,079,96,000,AR,"Lincoln County Tot Mig-US & For",227,511,4071
05,079,97,000,AR,"Lincoln County Tot Mig-US",227,511,4071
05,079,97,001,AR,"Lincoln County Tot Mig-Same St",177,392,3223
05,079,97,003,AR,"Lincoln County Tot Mig-Diff St",50,119,848
05,079,05,079,AR,"Lincoln County Non-Migrants",3194,7783,83004
05,079,05,069,AR,"Jefferson County",72,160,1307
05,079,05,041,AR,"Desha County",21,48,356
05,079,05,043,AR,"Drew County",17,35,303
05,079,05,119,AR,"Pulaski County",10,15,137
05,079,58,000,SS,"Other Flows - Same State",57,134,1120
05,079,59,000,DS,"Other Flows - Diff State",50,119,848
05,081,96,000,AR,"Little River Co Tot Mig-US & For",333,750,7704
05,081,97,000,AR,"Little River Co Tot Mig-US",333,750,7704
05,081,97,001,AR,"Little River Co Tot Mig-Same St",155,362,3814
05,081,97,003,AR,"Little River Co Tot Mig-Diff St",178,388,3890
05,081,05,081,AR,"Little River Co Non-Migrants",4296,10217,123713
05,081,05,091,AR,"Miller County",62,154,1502
05,081,48,037,TX,"Bowie County",54,123,1087
05,081,05,061,AR,"Howard County",16,32,280
05,081,05,133,AR,"Sevier County",14,43,279
05,081,40,089,OK,"Mccurtain County",11,23,160
05,081,58,000,SS,"Other Flows - Same State",63,133,1753
05,081,59,000,DS,"Other Flows - Diff State",113,242,2643
05,083,96,000,AR,"Logan County Tot Mig-US & For",475,1047,8960
05,083,97,000,AR,"Logan County Tot Mig-US",475,1047,8960
05,083,97,001,AR,"Logan County Tot Mig-Same St",326,725,6567
05,083,97,003,AR,"Logan County Tot Mig-Diff St",149,322,2394
05,083,05,083,AR,"Logan County Non-Migrants",6618,15607,161409
05,083,05,131,AR,"Sebastian County",74,137,1719
05,083,05,047,AR,"Franklin County",45,109,794
05,083,05,071,AR,"Johnson County",30,80,605
05,083,05,115,AR,"Pope County",30,69,621
05,083,05,149,AR,"Yell County",26,58,585
05,083,05,143,AR,"Washington County",16,30,343
05,083,05,033,AR,"Crawford County",15,36,284
05,083,05,119,AR,"Pulaski County",15,23,369
05,083,05,007,AR,"Benton County",14,33,248
05,083,05,127,AR,"Scott County",13,29,196
05,083,58,000,SS,"Other Flows - Same State",48,121,803
05,083,59,000,DS,"Other Flows - Diff State",149,322,2394
05,085,96,000,AR,"Lonoke County Tot Mig-US & For",1307,2932,33985
05,085,97,000,AR,"Lonoke County Tot Mig-US",1290,2887,33391
05,085,97,001,AR,"Lonoke County Tot Mig-Same St",932,2006,22655
05,085,97,003,AR,"Lonoke County Tot Mig-Diff St",358,881,10736
05,085,98,000,AR,"Lonoke County Tot Mig-Foreign",17,45,594
05,085,05,085,AR,"Lonoke County Non-Migrants",14368,35333,495434
05,085,05,119,AR,"Pulaski County",488,963,11213
05,085,05,145,AR,"White County",108,262,3022
05,085,05,045,AR,"Faulkner County",75,157,2121
05,085,05,069,AR,"Jefferson County",29,72,442
05,085,05,117,AR,"Prairie County",27,68,720
05,085,05,143,AR,"Washington County",22,44,461
05,085,05,001,AR,"Arkansas County",21,43,427
05,085,05,125,AR,"Saline County",17,40,413
05,085,47,157,TN,"Shelby County",12,24,353
05,085,05,023,AR,"Cleburne County",11,28,363
05,085,58,000,SS,"Other Flows - Same State",134,329,3475
05,085,59,000,DS,"Other Flows - Diff State",346,857,10383
05,085,59,001,DS,"Other Flows - Northeast",10,31,522
05,085,59,003,DS,"Other Flows - Midwest",75,184,2026
05,085,59,005,DS,"Other Flows - South",203,494,5889
05,085,59,007,DS,"Other Flows - West",58,148,1946
05,085,57,009,FR,"Foreign - Other flows",17,45,594
05,087,96,000,AR,"Madison County Tot Mig-US & For",349,807,6812
05,087,97,000,AR,"Madison County Tot Mig-US",349,807,6812
05,087,97,001,AR,"Madison County Tot Mig-Same St",261,615,5611
05,087,97,003,AR,"Madison County Tot Mig-Diff St",88,192,1201
05,087,05,087,AR,"Madison County Non-Migrants",4101,9945,95470
05,087,05,143,AR,"Washington County",148,322,3357
05,087,05,007,AR,"Benton County",48,124,1231
05,087,05,015,AR,"Carroll County",30,83,449
05,087,58,000,SS,"Other Flows - Same State",35,86,573
05,087,59,000,DS,"Other Flows - Diff State",88,192,1201
05,089,96,000,AR,"Marion County Tot Mig-US & For",413,809,7266
05,089,97,000,AR,"Marion County Tot Mig-US",413,809,7266
05,089,97,001,AR,"Marion County Tot Mig-Same St",240,506,4303
05,089,97,003,AR,"Marion County Tot Mig-Diff St",173,303,2962
05,089,05,089,AR,"Marion County Non-Migrants",4127,9273,97618
05,089,05,005,AR,"Baxter County",83,168,1469
05,089,05,009,AR,"Boone County",59,131,1049
05,089,05,143,AR,"Washington County",14,29,222
05,089,58,000,SS,"Other Flows - Same State",84,178,1564
05,089,59,000,DS,"Other Flows - Diff State",173,303,2962
05,091,96,000,AR,"Miller County Tot Mig-US & For",1093,2374,29862
05,091,97,000,AR,"Miller County Tot Mig-US",1093,2374,29862
05,091,97,001,AR,"Miller County Tot Mig-Same St",203,430,9158
05,091,97,003,AR,"Miller County Tot Mig-Diff St",890,1944,20704
05,091,05,091,AR,"Miller County Non-Migrants",10918,25970,338545
05,091,48,037,TX,"Bowie County",520,1191,12590
05,091,48,067,TX,"Cass County",32,60,900
05,091,05,081,AR,"Little River County",31,67,722
05,091,05,119,AR,"Pulaski County",31,54,825
05,091,48,113,TX,"Dallas County",31,49,638
05,091,05,057,AR,"Hempstead County",19,46,407
05,091,48,439,TX,"Tarrant County",19,43,360
05,091,22,017,LA,"Caddo Parish",18,36,460
05,091,48,201,TX,"Harris County",13,19,195
05,091,05,061,AR,"Howard County",11,17,311
05,091,05,073,AR,"Lafayette County",10,33,244
05,091,58,000,SS,"Other Flows - Same State",101,213,6649
05,091,59,000,DS,"Other Flows - Diff State",257,546,5561
05,093,96,000,AR,"Mississippi Cou Tot Mig-US & For",1087,2403,24776
05,093,97,000,AR,"Mississippi Cou Tot Mig-US",1087,2403,24776
05,093,97,001,AR,"Mississippi Cou Tot Mig-Same St",425,941,9533
05,093,97,003,AR,"Mississippi Cou Tot Mig-Diff St",662,1462,15243
05,093,05,093,AR,"Mississippi Cou Non-Migrants",16425,39481,498490
05,093,05,031,AR,"Craighead County",134,278,2403
05,093,47,157,TN,"Shelby County",70,125,1725
05,093,29,155,MO,"Pemiscot County",57,129,1338
05,093,05,111,AR,"Poinsett County",44,100,832
05,093,05,035,AR,"Crittenden County",29,76,752
05,093,05,055,AR,"Greene County",27,63,718
05,093,05,119,AR,"Pulaski County",26,46,538
05,093,29,069,MO,"Dunklin County",21,44,536
05,093,05,045,AR,"Faulkner County",16,39,534
05,093,05,145,AR,"White County",15,22,234
05,093,05,143,AR,"Washington County",12,17,177
05,093,17,031,IL,"Cook County",12,25,136
05,093,47,045,TN,"Dyer County",12,30,542
05,093,58,000,SS,"Other Flows - Same State",122,300,3346
05,093,59,000,DS,"Other Flows - Diff State",490,1109,10966
05,093,59,001,DS,"Other Flows - Northeast",20,47,560
05,093,59,003,DS,"Other Flows - Midwest",130,293,2711
05,093,59,005,DS,"Other Flows - South",304,694,7192
05,093,59,007,DS,"Other Flows - West",36,75,502
05,095,96,000,AR,"Monroe County Tot Mig-US & For",271,577,4362
05,095,97,000,AR,"Monroe County Tot Mig-US",271,577,4362
05,095,97,001,AR,"Monroe County Tot Mig-Same St",206,438,3474
05,095,97,003,AR,"Monroe County Tot Mig-Diff St",65,139,888
05,095,05,095,AR,"Monroe County Non-Migrants",3139,7384,72305
05,095,05,119,AR,"Pulaski County",31,64,414
05,095,05,001,AR,"Arkansas County",28,52,589
05,095,05,123,AR,"St Francis County",18,37,317
05,095,05,077,AR,"Lee County",15,38,186
05,095,05,147,AR,"Woodruff County",11,23,169
05,095,05,145,AR,"White County",10,29,135
05,095,58,000,SS,"Other Flows - Same State",93,195,1664
05,095,59,000,DS,"Other Flows - Diff State",65,139,888
05,097,96,000,AR,"Montgomery Coun Tot Mig-US & For",147,285,2717
05,097,97,000,AR,"Montgomery Coun Tot Mig-US",147,285,2717
05,097,97,001,AR,"Montgomery Coun Tot Mig-Same St",94,184,1792
05,097,97,003,AR,"Montgomery Coun Tot Mig-Diff St",53,101,925
05,097,05,097,AR,"Montgomery Coun Non-Migrants",2057,4773,48762
05,097,05,051,AR,"Garland County",24,40,379
05,097,05,109,AR,"Pike County",14,28,399
05,097,05,113,AR,"Polk County",13,33,209
05,097,58,000,SS,"Other Flows - Same State",43,83,806
05,097,59,000,DS,"Other Flows - Diff State",53,101,925
05,099,96,000,AR,"Nevada County Tot Mig-US & For",232,511,5039
05,099,97,000,AR,"Nevada County Tot Mig-US",232,511,5039
05,099,97,001,AR,"Nevada County Tot Mig-Same St",155,331,3331
05,099,97,003,AR,"Nevada County Tot Mig-Diff St",77,180,1708
05,099,05,099,AR,"Nevada County Non-Migrants",2955,6893,73290
05,099,05,057,AR,"Hempstead County",63,138,1373
05,099,05,019,AR,"Clark County",13,25,184
05,099,05,027,AR,"Columbia County",11,23,175
05,099,05,061,AR,"Howard County",10,21,129
05,099,58,000,SS,"Other Flows - Same State",58,124,1469
05,099,59,000,DS,"Other Flows - Diff State",77,180,1708
05,101,96,000,AR,"Newton County Tot Mig-US & For",226,516,3701
05,101,97,000,AR,"Newton County Tot Mig-US",226,516,3701
05,101,97,001,AR,"Newton County Tot Mig-Same St",154,366,2665
05,101,97,003,AR,"Newton County Tot Mig-Diff St",72,150,1036
05,101,05,101,AR,"Newton County Non-Migrants",2238,5521,46308
05,101,05,009,AR,"Boone County",81,200,1433
05,101,05,115,AR,"Pope County",12,26,159
05,101,58,000,SS,"Other Flows - Same State",61,140,1073
05,101,59,000,DS,"Other Flows - Diff State",72,150,1036
05,103,96,000,AR,"Ouachita County Tot Mig-US & For",620,1366,15512
05,103,97,000,AR,"Ouachita County Tot Mig-US",620,1366,15512
05,103,97,001,AR,"Ouachita County Tot Mig-Same St",371,831,8714
05,103,97,003,AR,"Ouachita County Tot Mig-Diff St",249,535,6798
05,103,05,103,AR,"Ouachita County Non-Migrants",9136,21724,266378
05,103,05,119,AR,"Pulaski County",65,130,1089
05,103,05,139,AR,"Union County",59,129,1373
05,103,05,027,AR,"Columbia County",29,78,697
05,103,05,019,AR,"Clark County",21,47,645
05,103,05,039,AR,"Dallas County",20,50,507
05,103,05,069,AR,"Jefferson County",20,40,436
05,103,48,113,TX,"Dallas County",16,34,321
05,103,05,013,AR,"Calhoun County",15,33,322
05,103,05,007,AR,"Benton County",13,33,301
05,103,05,051,AR,"Garland County",12,34,465
05,103,05,053,AR,"Grant County",11,24,297
05,103,05,143,AR,"Washington County",11,22,198
05,103,48,037,TX,"Bowie County",11,27,156
05,103,58,000,SS,"Other Flows - Same State",95,211,2384
05,103,59,000,DS,"Other Flows - Diff State",222,474,6321
05,103,59,001,DS,"Other Flows - Northeast",10,28,510
05,103,59,003,DS,"Other Flows - Midwest",42,86,1026
05,103,59,005,DS,"Other Flows - South",136,280,3960
05,103,59,007,DS,"Other Flows - West",34,80,825
05,105,96,000,AR,"Perry County Tot Mig-US & For",212,453,4492
05,105,97,000,AR,"Perry County Tot Mig-US",212,453,4492
05,105,97,001,AR,"Perry County Tot Mig-Same St",170,370,3515
05,105,97,003,AR,"Perry County Tot Mig-Diff St",42,83,976
05,105,05,105,AR,"Perry County Non-Migrants",2953,7087,77165
05,105,05,045,AR,"Faulkner County",50,95,858
05,105,05,119,AR,"Pulaski County",26,52,662
05,105,05,029,AR,"Conway County",20,48,521
05,105,05,115,AR,"Pope County",14,35,335
05,105,05,149,AR,"Yell County",13,36,211
05,105,58,000,SS,"Other Flows - Same State",47,104,928
05,105,59,000,DS,"Other Flows - Diff State",42,83,976
05,107,96,000,AR,"Phillips County Tot Mig-US & For",512,1143,10007
05,107,97,000,AR,"Phillips County Tot Mig-US",512,1143,10007
05,107,97,001,AR,"Phillips County Tot Mig-Same St",265,597,5606
05,107,97,003,AR,"Phillips County Tot Mig-Diff St",247,546,4401
05,107,05,107,AR,"Phillips County Non-Migrants",7231,17704,165999
05,107,05,077,AR,"Lee County",65,165,1384
05,107,05,119,AR,"Pulaski County",51,110,709
05,107,47,157,TN,"Shelby County",46,88,785
05,107,05,031,AR,"Craighead County",15,28,638
05,107,28,027,MS,"Coahoma County",14,32,277
05,107,28,033,MS,"De Soto County",13,23,272
05,107,05,095,AR,"Monroe County",12,26,211
05,107,05,123,AR,"St Francis County",12,21,200
05,107,05,143,AR,"Washington County",11,22,175
05,107,05,035,AR,"Crittenden County",10,22,191
05,107,58,000,SS,"Other Flows - Same State",89,203,2098
05,107,59,000,DS,"Other Flows - Diff State",174,403,3067
05,109,96,000,AR,"Pike County Tot Mig-US & For",250,546,4584
05,109,97,000,AR,"Pike County Tot Mig-US",250,546,4584
05,109,97,001,AR,"Pike County Tot Mig-Same St",176,381,3340
05,109,97,003,AR,"Pike County Tot Mig-Diff St",74,165,1245
05,109,05,109,AR,"Pike County Non-Migrants",3177,7581,80307
05,109,05,051,AR,"Garland County",34,78,630
05,109,05,061,AR,"Howard County",30,73,723
05,109,05,019,AR,"Clark County",25,50,450
05,109,05,097,AR,"Montgomery County",17,42,307
05,109,58,000,SS,"Other Flows - Same State",70,138,1229
05,109,59,000,DS,"Other Flows - Diff State",74,165,1245
05,111,96,000,AR,"Poinsett County Tot Mig-US & For",473,1038,9432
05,111,97,000,AR,"Poinsett County Tot Mig-US",473,1038,9432
05,111,97,001,AR,"Poinsett County Tot Mig-Same St",356,790,7529
05,111,97,003,AR,"Poinsett County Tot Mig-Diff St",117,248,1902
05,111,05,111,AR,"Poinsett County Non-Migrants",7301,17054,195711
05,111,05,031,AR,"Craighead County",173,366,3961
05,111,05,035,AR,"Crittenden County",29,68,597
05,111,05,093,AR,"Mississippi County",28,55,455
05,111,05,037,AR,"Cross County",22,53,472
05,111,47,157,TN,"Shelby County",18,31,412
05,111,58,000,SS,"Other Flows - Same State",104,248,2044
05,111,59,000,DS,"Other Flows - Diff State",99,217,1490
05,113,96,000,AR,"Polk County Tot Mig-US & For",380,815,6667
05,113,97,000,AR,"Polk County Tot Mig-US",380,815,6667
05,113,97,001,AR,"Polk County Tot Mig-Same St",162,341,3188
05,113,97,003,AR,"Polk County Tot Mig-Diff St",218,474,3479
05,113,05,113,AR,"Polk County Non-Migrants",5495,13116,127104
05,113,05,133,AR,"Sevier County",19,38,358
05,113,05,131,AR,"Sebastian County",15,24,-206
05,113,05,127,AR,"Scott County",13,27,181
05,113,05,143,AR,"Washington County",12,22,412
05,113,40,089,OK,"Mccurtain County",11,24,99
05,113,05,051,AR,"Garland County",10,20,344
05,113,05,097,AR,"Montgomery County",10,28,201
05,113,05,119,AR,"Pulaski County",10,18,213
05,113,58,000,SS,"Other Flows - Same State",73,164,1687
05,113,59,000,DS,"Other Flows - Diff State",207,450,3379
05,115,96,000,AR,"Pope County Tot Mig-US & For",1253,2682,29366
05,115,97,000,AR,"Pope County Tot Mig-US",1253,2682,29366
05,115,97,001,AR,"Pope County Tot Mig-Same St",715,1534,15626
05,115,97,003,AR,"Pope County Tot Mig-Diff St",538,1148,13740
05,115,05,115,AR,"Pope County Non-Migrants",15143,36106,488206
05,115,05,149,AR,"Yell County",164,355,3450
05,115,05,071,AR,"Johnson County",73,162,1672
05,115,05,119,AR,"Pulaski County",70,127,1626
05,115,05,143,AR,"Washington County",53,105,1329
05,115,05,029,AR,"Conway County",51,115,970
05,115,05,007,AR,"Benton County",36,68,838
05,115,05,045,AR,"Faulkner County",33,76,825
05,115,05,131,AR,"Sebastian County",31,67,667
05,115,05,083,AR,"Logan County",24,52,395
05,115,05,051,AR,"Garland County",15,35,322
05,115,05,105,AR,"Perry County",12,25,256
05,115,05,033,AR,"Crawford County",10,27,289
05,115,05,101,AR,"Newton County",10,20,232
05,115,05,141,AR,"Van Buren County",10,26,175
05,115,58,000,SS,"Other Flows - Same State",123,274,2580
05,115,59,000,DS,"Other Flows - Diff State",538,1148,13740
05,115,59,001,DS,"Other Flows - Northeast",22,61,428
05,115,59,003,DS,"Other Flows - Midwest",114,232,3445
05,115,59,005,DS,"Other Flows - South",306,665,7791
05,115,59,007,DS,"Other Flows - West",96,190,2075
05,117,96,000,AR,"Prairie County Tot Mig-US & For",196,418,4166
05,117,97,000,AR,"Prairie County Tot Mig-US",196,418,4166
05,117,97,001,AR,"Prairie County Tot Mig-Same St",162,350,3431
05,117,97,003,AR,"Prairie County Tot Mig-Diff St",34,68,736
05,117,05,117,AR,"Prairie County Non-Migrants",2771,6394,76403
05,117,05,085,AR,"Lonoke County",28,58,403
05,117,05,119,AR,"Pulaski County",24,48,588
05,117,05,145,AR,"White County",20,60,543
05,117,05,001,AR,"Arkansas County",18,39,481
05,117,05,095,AR,"Monroe County",13,27,263
05,117,58,000,SS,"Other Flows - Same State",59,118,1153
05,117,59,000,DS,"Other Flows - Diff State",34,68,736
05,119,96,000,AR,"Pulaski County Tot Mig-US & For",9375,19443,294531
05,119,97,000,AR,"Pulaski County Tot Mig-US",9182,19027,288721
05,119,97,001,AR,"Pulaski County Tot Mig-Same St",4690,9973,138023
05,119,97,003,AR,"Pulaski County Tot Mig-Diff St",4492,9054,150698
05,119,98,000,AR,"Pulaski County Tot Mig-Foreign",193,416,5809
05,119,05,119,AR,"Pulaski County Non-Migrants",123217,264363,4822976
05,119,05,125,AR,"Saline County",850,1876,24435
05,119,05,045,AR,"Faulkner County",840,1795,27951
05,119,05,085,AR,"Lonoke County",724,1691,22110
05,119,05,143,AR,"Washington County",232,393,6588
05,119,05,145,AR,"White County",214,451,6322
05,119,48,113,TX,"Dallas County",211,349,6229
05,119,05,051,AR,"Garland County",197,397,6837
05,119,47,157,TN,"Shelby County",190,339,6204
05,119,05,069,AR,"Jefferson County",165,330,3543
05,119,57,005,FR,"Foreign - APO/FPO ZIPs",162,355,4065
05,119,05,105,AR,"Perry County",94,190,2519
05,119,48,439,TX,"Tarrant County",94,199,3794
05,119,05,053,AR,"Grant County",92,211,2649
05,119,48,201,TX,"Harris County",83,166,3048
05,119,05,023,AR,"Cleburne County",82,168,2315
05,119,05,031,AR,"Craighead County",81,158,2647
05,119,05,007,AR,"Benton County",74,168,2755
05,119,05,131,AR,"Sebastian County",73,165,2814
05,119,05,115,AR,"Pope County",72,137,1963
05,119,40,143,OK,"Tulsa County",66,113,1934
05,119,04,013,AZ,"Maricopa County",58,110,1706
05,119,17,031,IL,"Cook County",58,97,1165
05,119,40,109,OK,"Oklahoma County",53,101,1309
05,119,06,037,CA,"Los Angeles County",52,87,1386
05,119,05,059,AR,"Hot Spring County",51,127,1822
05,119,47,037,TN,"Davidson County",47,77,1523
05,119,05,063,AR,"Independence County",45,93,1466
05,119,48,085,TX,"Collin County",45,88,2000
05,119,05,139,AR,"Union County",40,73,960
05,119,05,029,AR,"Conway County",39,87,918
05,119,05,107,AR,"Phillips County",39,82,625
05,119,48,029,TX,"Bexar County",38,78,1353
05,119,29,189,MO,"St Louis County",36,77,1809
05,119,48,121,TX,"Denton County",35,67,1200
05,119,20,173,KS,"Sedgwick County",34,79,2117
05,119,22,017,LA,"Caddo Parish",34,60,1272
05,119,05,141,AR,"Van Buren County",33,66,1481
05,119,48,037,TX,"Bowie County",33,57,901
05,119,05,103,AR,"Ouachita County",32,70,638
05,119,06,073,CA,"San Diego County",32,67,719
05,119,05,001,AR,"Arkansas County",31,54,742
05,119,13,121,GA,"Fulton County",31,50,2290
05,119,48,453,TX,"Travis County",31,63,970
05,119,29,095,MO,"Jackson County",30,63,738
05,119,05,019,AR,"Clark County",28,60,778
05,119,32,003,NV,"Clark County",28,47,723
05,119,13,067,GA,"Cobb County",27,52,841
05,119,31,055,NE,"Douglas County",27,66,922
05,119,05,093,AR,"Mississippi County",25,46,424
05,119,48,027,TX,"Bell County",25,48,594
05,119,01,073,AL,"Jefferson County",24,44,989
05,119,05,009,AR,"Boone County",23,49,782
05,119,12,057,FL,"Hillsborough County",23,54,1346
05,119,05,003,AR,"Ashley County",22,51,386
05,119,13,089,GA,"De Kalb County",22,41,555
05,119,15,003,HI,"Honolulu County",22,41,771
05,119,20,091,KS,"Johnson County",22,51,1222
05,119,53,033,WA,"King County",22,36,416
05,119,05,117,AR,"Prairie County",21,40,401
05,119,12,031,FL,"Duval County",21,40,732
05,119,05,035,AR,"Crittenden County",20,45,504
05,119,21,111,KY,"Jefferson County",20,50,703
05,119,48,441,TX,"Taylor County",20,36,570
05,119,05,043,AR,"Drew County",19,33,453
05,119,05,067,AR,"Jackson County",19,35,352
05,119,05,123,AR,"St Francis County",19,42,381
05,119,08,041,CO,"El Paso County",19,49,653
05,119,12,127,FL,"Volusia County",19,41,288
05,119,29,077,MO,"Greene County",19,32,488
05,119,55,079,WI,"Milwaukee County",19,50,1211
