"1995-1996 County To County Migration Outflows",,,,,,Maryland,,
24,009,97,001,MD,"Calvert County Tot Mig-Same St",794,1487,27242
24,009,97,003,MD,"Calvert County Tot Mig-Diff St",593,1182,22948
24,009,98,000,MD,"Calvert County Tot Mig-Foreign",23,54,749
24,009,24,009,MD,"Calvert County Non-Migrants",21661,52398,1043241
24,009,24,003,MD,"Anne Arundel County",222,419,8416
24,009,24,033,MD,"Prince George's Coun",182,330,5669
24,009,24,037,MD,"St Mary's County",151,322,4315
24,009,24,017,MD,"Charles County",84,158,2495
24,009,24,031,MD,"Montgomery County",43,64,1942
24,009,24,005,MD,"Baltimore County",23,35,731
24,009,51,059,VA,"Fairfax County",21,35,953
24,009,11,001,DC,"District Of Columbia",17,31,883
24,009,24,027,MD,"Howard County",17,25,926
24,009,24,510,MD,Baltimore,16,24,360
24,009,12,011,FL,"Broward County",12,26,492
24,009,24,013,MD,"Carroll County",10,21,343
24,009,58,000,SS,"Other Flows - Same State",46,89,2045
24,009,59,000,DS,"Other Flows - Diff State",543,1090,20621
24,009,59,001,DS,"Other Flows - Northeast",90,174,3505
24,009,59,003,DS,"Other Flows - Midwest",48,107,1887
24,009,59,005,DS,"Other Flows - South",339,675,13286
24,009,59,007,DS,"Other Flows - West",66,134,1942
24,009,57,009,FR,"Foreign - Other flows",23,54,749
24,011,96,000,MD,"Caroline County Tot Mig-US & For",677,1364,14701
24,011,97,000,MD,"Caroline County Tot Mig-US",677,1364,14701
24,011,97,001,MD,"Caroline County Tot Mig-Same St",397,794,8682
24,011,97,003,MD,"Caroline County Tot Mig-Diff St",280,570,6018
24,011,24,011,MD,"Caroline County Non-Migrants",10097,22992,306662
24,011,24,041,MD,"Talbot County",116,218,2790
24,011,24,019,MD,"Dorchester County",87,200,1676
24,011,10,001,DE,"Kent County",68,135,1270
24,011,24,035,MD,"Queen Anne's County",56,116,1107
24,011,10,005,DE,"Sussex County",51,106,1178
24,011,24,003,MD,"Anne Arundel County",26,39,532
24,011,24,045,MD,"Wicomico County",22,45,590
24,011,24,029,MD,"Kent County",18,41,389
24,011,24,005,MD,"Baltimore County",14,30,225
24,011,24,510,MD,Baltimore,13,18,216
24,011,58,000,SS,"Other Flows - Same State",45,87,1157
24,011,59,000,DS,"Other Flows - Diff State",161,329,3570
24,011,59,001,DS,"Other Flows - Northeast",32,54,719
24,011,59,003,DS,"Other Flows - Midwest",17,29,348
24,011,59,005,DS,"Other Flows - South",89,183,1793
24,011,59,007,DS,"Other Flows - West",23,63,710
24,013,96,000,MD,"Carroll County Tot Mig-US & For",2969,5641,106106
24,013,97,000,MD,"Carroll County Tot Mig-US",2934,5558,104606
24,013,97,001,MD,"Carroll County Tot Mig-Same St",1581,2720,50641
24,013,97,003,MD,"Carroll County Tot Mig-Diff St",1353,2838,53966
24,013,98,000,MD,"Carroll County Tot Mig-Foreign",35,83,1500
24,013,24,013,MD,"Carroll County Non-Migrants",51568,122733,2374562
24,013,24,005,MD,"Baltimore County",670,1120,21806
24,013,24,021,MD,"Frederick County",221,422,6691
24,013,42,001,PA,"Adams County",190,427,6145
24,013,24,027,MD,"Howard County",164,289,6050
24,013,42,133,PA,"York County",158,308,4576
24,013,24,510,MD,Baltimore,116,195,2660
24,013,24,031,MD,"Montgomery County",103,147,3358
24,013,24,003,MD,"Anne Arundel County",94,160,3295
24,013,24,025,MD,"Harford County",40,69,1692
24,013,24,033,MD,"Prince George's Coun",40,58,977
24,013,24,043,MD,"Washington County",31,73,1256
24,013,24,047,MD,"Worcester County",31,55,1066
24,013,57,005,FR,"Foreign - APO/FPO ZIPs",24,58,973
24,013,51,059,VA,"Fairfax County",14,26,847
24,013,12,011,FL,"Broward County",13,28,386
24,013,24,001,MD,"Allegany County",13,20,217
24,013,12,099,FL,"Palm Beach County",12,26,615
24,013,24,045,MD,"Wicomico County",12,23,270
24,013,54,037,WV,"Jefferson County",12,23,320
24,013,12,103,FL,"Pinellas County",11,23,333
24,013,37,133,NC,"Onslow County",11,15,175
24,013,42,071,PA,"Lancaster County",11,30,348
24,013,10,005,DE,"Sussex County",10,19,335
24,013,37,119,NC,"Mecklenburg County",10,21,616
24,013,42,055,PA,"Franklin County",10,21,452
24,013,58,000,SS,"Other Flows - Same State",46,89,1301
24,013,59,000,DS,"Other Flows - Diff State",891,1871,38817
24,013,59,001,DS,"Other Flows - Northeast",182,373,7527
24,013,59,003,DS,"Other Flows - Midwest",100,249,5381
24,013,59,005,DS,"Other Flows - South",489,1010,21301
24,013,59,007,DS,"Other Flows - West",120,239,4608
24,013,57,009,FR,"Foreign - Other flows",11,25,527
24,015,96,000,MD,"Cecil County Tot Mig-US & For",1536,3038,48230
24,015,97,000,MD,"Cecil County Tot Mig-US",1519,3008,47906
24,015,97,001,MD,"Cecil County Tot Mig-Same St",368,709,10866
24,015,97,003,MD,"Cecil County Tot Mig-Diff St",1151,2299,37040
24,015,98,000,MD,"Cecil County Tot Mig-Foreign",17,30,324
24,015,24,015,MD,"Cecil County Non-Migrants",26573,61649,1059599
24,015,10,003,DE,"New Castle County",436,799,14513
24,015,24,025,MD,"Harford County",210,415,5899
24,015,42,029,PA,"Chester County",62,139,1542
24,015,24,005,MD,"Baltimore County",48,87,1187
24,015,42,071,PA,"Lancaster County",30,54,757
24,015,10,001,DE,"Kent County",22,35,435
24,015,10,005,DE,"Sussex County",21,41,544
24,015,42,045,PA,"Delaware County",19,44,865
24,015,24,029,MD,"Kent County",18,41,441
24,015,24,003,MD,"Anne Arundel County",17,27,394
24,015,24,510,MD,Baltimore,12,23,532
24,015,12,099,FL,"Palm Beach County",11,26,363
24,015,42,133,PA,"York County",11,29,365
24,015,58,000,SS,"Other Flows - Same State",63,116,2414
24,015,59,000,DS,"Other Flows - Diff State",539,1132,17656
24,015,59,001,DS,"Other Flows - Northeast",117,227,3562
24,015,59,003,DS,"Other Flows - Midwest",68,169,2715
24,015,59,005,DS,"Other Flows - South",300,642,9616
24,015,59,007,DS,"Other Flows - West",54,94,1762
24,015,57,009,FR,"Foreign - Other flows",17,30,324
24,017,96,000,MD,"Charles County Tot Mig-US & For",3276,6681,107962
24,017,97,000,MD,"Charles County Tot Mig-US",3206,6501,105683
24,017,97,001,MD,"Charles County Tot Mig-Same St",1621,3135,50254
24,017,97,003,MD,"Charles County Tot Mig-Diff St",1585,3366,55429
24,017,98,000,MD,"Charles County Tot Mig-Foreign",70,180,2280
24,017,24,017,MD,"Charles County Non-Migrants",40449,93871,1822791
24,017,24,033,MD,"Prince George's Coun",719,1434,20532
24,017,24,037,MD,"St Mary's County",352,743,10753
24,017,24,003,MD,"Anne Arundel County",157,272,5759
24,017,24,009,MD,"Calvert County",139,266,4842
24,017,51,059,VA,"Fairfax County",112,203,4459
24,017,24,031,MD,"Montgomery County",82,138,2966
24,017,57,005,FR,"Foreign - APO/FPO ZIPs",60,154,1964
24,017,11,001,DC,"District Of Columbia",56,89,1204
24,017,24,005,MD,"Baltimore County",51,71,1322
24,017,51,510,VA,Alexandria,42,62,1252
24,017,06,073,CA,"San Diego County",38,88,1136
24,017,51,099,VA,"King George County",35,78,769
24,017,51,810,VA,"Virginia Beach",32,83,910
24,017,51,153,VA,"Prince William Count",31,62,1054
24,017,24,027,MD,"Howard County",29,50,852
24,017,24,510,MD,Baltimore,26,31,550
24,017,51,013,VA,"Arlington County",26,44,1058
24,017,51,193,VA,"Westmoreland County",20,36,547
24,017,12,091,FL,"Okaloosa County",16,39,822
24,017,15,003,HI,"Honolulu County",16,44,518
24,017,12,031,FL,"Duval County",15,48,473
24,017,37,183,NC,"Wake County",15,26,518
24,017,45,051,SC,"Horry County",15,29,515
24,017,51,107,VA,"Loudoun County",15,38,784
24,017,48,029,TX,"Bexar County",14,32,591
24,017,24,021,MD,"Frederick County",13,19,471
24,017,04,013,AZ,"Maricopa County",12,29,722
24,017,06,037,CA,"Los Angeles County",12,24,454
24,017,37,119,NC,"Mecklenburg County",12,26,469
24,017,12,095,FL,"Orange County",11,16,367
24,017,51,179,VA,"Stafford County",11,28,372
24,017,32,003,NV,"Clark County",10,14,219
24,017,45,019,SC,"Charleston County",10,22,270
24,017,48,027,TX,"Bell County",10,21,166
24,017,51,087,VA,"Henrico County",10,11,241
24,017,58,000,SS,"Other Flows - Same State",53,111,2206
24,017,59,000,DS,"Other Flows - Diff State",989,2174,35539
24,017,59,001,DS,"Other Flows - Northeast",169,384,6632
24,017,59,003,DS,"Other Flows - Midwest",123,283,4901
24,017,59,005,DS,"Other Flows - South",577,1256,18936
24,017,59,007,DS,"Other Flows - West",120,251,5070
24,017,57,009,FR,"Foreign - Other flows",10,26,315
24,019,96,000,MD,"Dorchester Coun Tot Mig-US & For",500,932,11842
24,019,97,000,MD,"Dorchester Coun Tot Mig-US",500,932,11842
24,019,97,001,MD,"Dorchester Coun Tot Mig-Same St",298,540,6697
24,019,97,003,MD,"Dorchester Coun Tot Mig-Diff St",202,392,5144
24,019,24,019,MD,"Dorchester Coun Non-Migrants",10966,22948,320647
24,019,24,041,MD,"Talbot County",78,149,2141
24,019,24,045,MD,"Wicomico County",72,133,1406
24,019,24,011,MD,"Caroline County",59,113,1174
24,019,10,005,DE,"Sussex County",40,81,879
24,019,24,003,MD,"Anne Arundel County",18,31,400
24,019,24,005,MD,"Baltimore County",16,30,373
24,019,24,510,MD,Baltimore,11,14,116
24,019,24,047,MD,"Worcester County",10,17,147
24,019,58,000,SS,"Other Flows - Same State",34,53,940
24,019,59,000,DS,"Other Flows - Diff State",162,311,4266
24,019,59,001,DS,"Other Flows - Northeast",34,73,1234
24,019,59,003,DS,"Other Flows - Midwest",11,27,181
24,019,59,005,DS,"Other Flows - South",104,189,2388
24,019,59,007,DS,"Other Flows - West",13,22,462
24,021,96,000,MD,"Frederick Count Tot Mig-US & For",4217,8347,152001
24,021,97,000,MD,"Frederick Count Tot Mig-US",4114,8110,148254
24,021,97,001,MD,"Frederick Count Tot Mig-Same St",1801,3332,59436
24,021,97,003,MD,"Frederick Count Tot Mig-Diff St",2313,4778,88818
24,021,98,000,MD,"Frederick Count Tot Mig-Foreign",103,237,3747
24,021,24,021,MD,"Frederick Count Non-Migrants",62921,145029,2854162
24,021,24,031,MD,"Montgomery County",600,1104,22662
24,021,24,043,MD,"Washington County",501,992,14146
24,021,24,013,MD,"Carroll County",206,442,7835
24,021,54,037,WV,"Jefferson County",115,250,4083
24,021,24,005,MD,"Baltimore County",100,137,2621
24,021,24,027,MD,"Howard County",95,160,3375
24,021,42,001,PA,"Adams County",85,205,2853
24,021,24,033,MD,"Prince George's Coun",83,134,2318
24,021,51,059,VA,"Fairfax County",80,142,2968
24,021,57,005,FR,"Foreign - APO/FPO ZIPs",71,178,2209
24,021,42,055,PA,"Franklin County",69,140,1920
24,021,24,003,MD,"Anne Arundel County",62,118,2328
24,021,54,003,WV,"Berkeley County",62,142,2007
24,021,24,510,MD,Baltimore,44,55,1089
24,021,51,107,VA,"Loudoun County",41,80,2362
24,021,11,001,DC,"District Of Columbia",25,30,794
24,021,06,073,CA,"San Diego County",24,48,810
24,021,04,013,AZ,"Maricopa County",23,41,961
24,021,12,103,FL,"Pinellas County",23,47,944
24,021,24,001,MD,"Allegany County",23,45,588
24,021,42,133,PA,"York County",23,43,612
24,021,06,037,CA,"Los Angeles County",22,36,755
24,021,51,153,VA,"Prince William Count",21,47,740
24,021,37,183,NC,"Wake County",20,55,1224
24,021,42,003,PA,"Allegheny County",20,33,825
24,021,48,029,TX,"Bexar County",20,44,666
24,021,12,011,FL,"Broward County",18,31,1000
24,021,12,095,FL,"Orange County",17,30,492
24,021,24,025,MD,"Harford County",16,25,398
24,021,37,119,NC,"Mecklenburg County",15,24,447
24,021,24,045,MD,"Wicomico County",14,20,231
24,021,51,013,VA,"Arlington County",14,20,429
24,021,51,810,VA,"Virginia Beach",14,31,262
24,021,10,005,DE,"Sussex County",13,27,546
24,021,12,031,FL,"Duval County",13,28,326
24,021,13,121,GA,"Fulton County",13,27,669
24,021,24,047,MD,"Worcester County",13,16,436
24,021,25,017,MA,"Middlesex County",13,30,734
24,021,37,133,NC,"Onslow County",13,22,240
24,021,42,021,PA,"Cambria County",13,29,493
24,021,51,087,VA,"Henrico County",13,30,805
24,021,13,245,GA,"Richmond County",12,30,303
24,021,39,153,OH,"Summit County",12,22,393
24,021,42,041,PA,"Cumberland County",12,23,256
24,021,24,037,MD,"St Mary's County",11,20,245
24,021,36,061,NY,"New York County",11,15,357
24,021,42,071,PA,"Lancaster County",11,20,393
24,021,48,439,TX,"Tarrant County",11,21,378
24,021,08,005,CO,"Arapahoe County",10,17,386
24,021,12,127,FL,"Volusia County",10,17,218
24,021,13,067,GA,"Cobb County",10,29,605
24,021,17,031,IL,"Cook County",10,23,362
24,021,37,051,NC,"Cumberland County",10,18,262
24,021,51,510,VA,Alexandria,10,16,340
24,021,58,000,SS,"Other Flows - Same State",33,64,1164
24,021,59,000,DS,"Other Flows - Diff State",1342,2815,53599
24,021,59,001,DS,"Other Flows - Northeast",258,530,9531
24,021,59,003,DS,"Other Flows - Midwest",208,467,10005
24,021,59,005,DS,"Other Flows - South",678,1395,26186
24,021,59,007,DS,"Other Flows - West",198,423,7877
24,021,57,009,FR,"Foreign - Other flows",32,59,1538
24,023,96,000,MD,"Garrett County Tot Mig-US & For",461,934,12139
24,023,97,000,MD,"Garrett County Tot Mig-US",461,934,12139
24,023,97,001,MD,"Garrett County Tot Mig-Same St",143,281,3292
24,023,97,003,MD,"Garrett County Tot Mig-Diff St",318,653,8847
24,023,24,023,MD,"Garrett County Non-Migrants",9180,21636,264413
24,023,24,001,MD,"Allegany County",73,162,1644
24,023,54,077,WV,"Preston County",24,54,414
24,023,54,057,WV,"Mineral County",16,37,192
24,023,42,111,PA,"Somerset County",14,25,186
24,023,54,023,WV,"Grant County",14,35,208
24,023,24,043,MD,"Washington County",13,28,328
24,023,54,061,WV,"Monongalia County",12,15,288
24,023,42,003,PA,"Allegheny County",10,21,186
24,023,58,000,SS,"Other Flows - Same State",57,91,1320
24,023,59,000,DS,"Other Flows - Diff State",228,466,7374
24,023,59,001,DS,"Other Flows - Northeast",49,101,1419
24,023,59,003,DS,"Other Flows - Midwest",37,66,557
24,023,59,005,DS,"Other Flows - South",123,265,5006
24,023,59,007,DS,"Other Flows - West",19,34,392
24,025,96,000,MD,"Harford County Tot Mig-US & For",4815,10022,170678
24,025,97,000,MD,"Harford County Tot Mig-US",4615,9552,165620
24,025,97,001,MD,"Harford County Tot Mig-Same St",2083,3782,69471
24,025,97,003,MD,"Harford County Tot Mig-Diff St",2532,5770,96149
24,025,98,000,MD,"Harford County Tot Mig-Foreign",200,470,5058
24,025,24,025,MD,"Harford County Non-Migrants",70690,165648,3241751
24,025,24,005,MD,"Baltimore County",1077,1909,36440
24,025,24,015,MD,"Cecil County",316,679,9675
24,025,24,510,MD,Baltimore,258,404,6361
24,025,42,133,PA,"York County",174,420,9139
24,025,57,005,FR,"Foreign - APO/FPO ZIPs",171,394,4126
24,025,24,003,MD,"Anne Arundel County",110,190,3900
24,025,24,027,MD,"Howard County",65,121,3632
24,025,24,013,MD,"Carroll County",49,104,2696
24,025,24,033,MD,"Prince George's Coun",46,74,1608
24,025,24,047,MD,"Worcester County",44,73,1274
24,025,10,003,DE,"New Castle County",41,76,2043
24,025,48,027,TX,"Bell County",34,64,586
24,025,06,037,CA,"Los Angeles County",32,63,622
24,025,24,031,MD,"Montgomery County",32,46,1120
24,025,51,059,VA,"Fairfax County",32,67,1469
24,025,06,073,CA,"San Diego County",30,51,840
24,025,15,003,HI,"Honolulu County",29,86,1050
24,025,37,051,NC,"Cumberland County",28,79,1081
24,025,10,005,DE,"Sussex County",27,44,763
24,025,04,013,AZ,"Maricopa County",24,53,1116
24,025,48,029,TX,"Bexar County",22,60,825
24,025,42,029,PA,"Chester County",21,57,1826
24,025,12,011,FL,"Broward County",19,36,454
24,025,37,119,NC,"Mecklenburg County",18,42,844
24,025,42,071,PA,"Lancaster County",18,35,561
24,025,51,153,VA,"Prince William Count",17,55,718
24,025,13,179,GA,"Liberty County",16,39,422
24,025,24,021,MD,"Frederick County",16,45,757
24,025,37,133,NC,"Onslow County",15,46,309
24,025,42,017,PA,"Bucks County",15,40,669
24,025,42,091,PA,"Montgomery County",15,32,509
24,025,06,071,CA,"San Bernardino Count",14,26,209
24,025,08,041,CO,"El Paso County",14,34,311
24,025,12,031,FL,"Duval County",14,25,437
24,025,12,103,FL,"Pinellas County",14,31,417
24,025,24,045,MD,"Wicomico County",14,23,348
24,025,53,053,WA,"Pierce County",14,34,315
24,025,10,001,DE,"Kent County",13,28,617
24,025,12,117,FL,"Seminole County",13,35,781
24,025,13,067,GA,"Cobb County",13,25,472
24,025,42,101,PA,"Philadelphia County",13,16,256
24,025,45,079,SC,"Richland County",13,41,479
24,025,12,009,FL,"Brevard County",12,23,333
24,025,12,095,FL,"Orange County",12,27,330
24,025,32,003,NV,"Clark County",12,21,596
24,025,42,003,PA,"Allegheny County",12,29,615
24,025,57,003,FR,"Foreign - Puerto Rico",12,29,274
24,025,08,005,CO,"Arapahoe County",11,20,234
24,025,12,057,FL,"Hillsborough County",11,13,292
24,025,12,081,FL,"Manatee County",11,22,460
24,025,12,099,FL,"Palm Beach County",11,21,397
24,025,20,103,KS,"Leavenworth County",11,42,570
24,025,34,025,NJ,"Monmouth County",11,27,465
24,025,37,081,NC,"Guilford County",11,27,681
24,025,42,045,PA,"Delaware County",11,25,769
24,025,47,125,TN,"Montgomery County",11,30,314
24,025,48,113,TX,"Dallas County",11,20,344
24,025,48,201,TX,"Harris County",11,26,581
24,025,51,107,VA,"Loudoun County",11,20,631
24,025,01,015,AL,"Calhoun County",10,25,315
24,025,11,001,DC,"District Of Columbia",10,11,323
24,025,13,051,GA,"Chatham County",10,23,337
24,025,17,031,IL,"Cook County",10,18,304
24,025,24,043,MD,"Washington County",10,16,208
24,025,36,061,NY,"New York County",10,18,548
24,025,51,041,VA,"Chesterfield County",10,24,415
24,025,58,000,SS,"Other Flows - Same State",46,98,1451
24,025,59,000,DS,"Other Flows - Diff State",1530,3518,56150
24,025,59,001,DS,"Other Flows - Northeast",339,730,12891
24,025,59,003,DS,"Other Flows - Midwest",270,693,12273
24,025,59,005,DS,"Other Flows - South",737,1703,24912
24,025,59,007,DS,"Other Flows - West",184,392,6074
24,025,57,009,FR,"Foreign - Other flows",17,47,657
24,027,96,000,MD,"Howard County Tot Mig-US & For",8391,15391,364601
24,027,97,000,MD,"Howard County Tot Mig-US",8215,15017,356549
24,027,97,001,MD,"Howard County Tot Mig-Same St",4630,8064,173574
24,027,97,003,MD,"Howard County Tot Mig-Diff St",3585,6953,182975
24,027,98,000,MD,"Howard County Tot Mig-Foreign",176,374,8051
24,027,24,027,MD,"Howard County Non-Migrants",72876,170581,4567302
24,027,24,005,MD,"Baltimore County",1100,1801,37592
24,027,24,003,MD,"Anne Arundel County",827,1537,32225
24,027,24,033,MD,"Prince George's Coun",757,1255,22300
24,027,24,031,MD,"Montgomery County",640,1015,26097
24,027,24,013,MD,"Carroll County",446,1004,23395
24,027,24,510,MD,Baltimore,365,561,11475
24,027,24,021,MD,"Frederick County",179,337,7685
24,027,51,059,VA,"Fairfax County",163,258,8507
24,027,57,005,FR,"Foreign - APO/FPO ZIPs",133,291,5955
24,027,11,001,DC,"District Of Columbia",97,131,4437
24,027,24,025,MD,"Harford County",77,124,3215
24,027,51,013,VA,"Arlington County",69,80,2359
24,027,06,037,CA,"Los Angeles County",58,97,1848
24,027,51,510,VA,Alexandria,45,49,1512
24,027,04,013,AZ,"Maricopa County",44,93,2464
24,027,37,119,NC,"Mecklenburg County",40,89,2336
24,027,06,073,CA,"San Diego County",39,54,1524
24,027,48,029,TX,"Bexar County",39,91,1681
24,027,08,005,CO,"Arapahoe County",37,79,2226
24,027,13,121,GA,"Fulton County",37,72,3100
24,027,36,061,NY,"New York County",37,45,1308
24,027,42,003,PA,"Allegheny County",36,62,1771
24,027,10,005,DE,"Sussex County",35,62,1381
24,027,37,183,NC,"Wake County",35,82,2208
24,027,51,107,VA,"Loudoun County",34,84,2336
24,027,17,031,IL,"Cook County",33,46,972
24,027,24,009,MD,"Calvert County",33,67,1287
24,027,24,017,MD,"Charles County",33,55,1506
24,027,42,133,PA,"York County",33,78,1464
24,027,12,103,FL,"Pinellas County",32,65,1861
24,027,24,035,MD,"Queen Anne's County",31,57,1540
24,027,25,017,MA,"Middlesex County",29,53,1795
24,027,15,003,HI,"Honolulu County",28,55,1377
24,027,42,101,PA,"Philadelphia County",28,45,1169
24,027,12,011,FL,"Broward County",27,47,1071
24,027,24,043,MD,"Washington County",27,54,1150
24,027,48,113,TX,"Dallas County",27,61,1424
24,027,51,153,VA,"Prince William Count",27,52,1330
24,027,42,091,PA,"Montgomery County",26,64,1954
24,027,51,810,VA,"Virginia Beach",26,45,973
24,027,24,047,MD,"Worcester County",25,42,711
24,027,06,085,CA,"Santa Clara County",24,42,1678
24,027,13,067,GA,"Cobb County",24,59,1851
24,027,53,033,WA,"King County",24,50,1350
24,027,06,059,CA,"Orange County",22,53,1895
24,027,24,037,MD,"St Mary's County",22,47,1020
24,027,42,029,PA,"Chester County",22,58,1939
24,027,10,003,DE,"New Castle County",21,41,1281
24,027,12,031,FL,"Duval County",21,50,1595
24,027,48,201,TX,"Harris County",21,43,1360
24,027,51,087,VA,"Henrico County",21,39,1097
24,027,12,057,FL,"Hillsborough County",20,54,968
24,027,12,099,FL,"Palm Beach County",19,32,892
24,027,45,019,SC,"Charleston County",19,38,825
24,027,42,001,PA,"Adams County",18,35,794
24,027,42,017,PA,"Bucks County",18,41,1089
24,027,06,075,CA,"San Francisco County",17,18,573
24,027,13,089,GA,"De Kalb County",17,34,490
24,027,39,049,OH,"Franklin County",17,34,1215
24,027,47,157,TN,"Shelby County",17,39,912
24,027,12,095,FL,"Orange County",16,32,861
24,027,24,045,MD,"Wicomico County",16,23,364
24,027,26,125,MI,"Oakland County",16,31,873
24,027,27,053,MN,"Hennepin County",16,28,792
24,027,42,045,PA,"Delaware County",16,30,1113
24,027,48,439,TX,"Tarrant County",16,43,1074
24,027,54,037,WV,"Jefferson County",16,43,927
24,027,08,013,CO,"Boulder County",15,21,531
24,027,12,025,FL,"Dade County",15,30,610
24,027,13,135,GA,"Gwinnett County",15,35,784
24,027,34,023,NJ,"Middlesex County",15,27,752
24,027,34,027,NJ,"Morris County",15,31,1193
24,027,37,081,NC,"Guilford County",15,23,559
24,027,39,035,OH,"Cuyahoga County",15,24,686
24,027,42,043,PA,"Dauphin County",15,30,613
24,027,06,001,CA,"Alameda County",14,25,889
24,027,12,127,FL,"Volusia County",14,30,499
24,027,32,003,NV,"Clark County",14,29,708
24,027,54,003,WV,"Berkeley County",14,28,822
24,027,09,009,CT,"New Haven County",13,21,602
24,027,13,073,GA,"Columbia County",13,37,698
24,027,24,001,MD,"Allegany County",13,16,425
24,027,34,005,NJ,"Burlington County",13,27,1043
24,027,37,051,NC,"Cumberland County",13,33,591
24,027,04,019,AZ,"Pima County",12,22,509
24,027,12,009,FL,"Brevard County",12,33,943
24,027,36,029,NY,"Erie County",12,28,745
24,027,39,061,OH,"Hamilton County",12,22,509
24,027,42,041,PA,"Cumberland County",12,20,679
24,027,51,760,VA,Richmond,12,15,300
24,027,55,079,WI,"Milwaukee County",12,28,626
24,027,08,041,CO,"El Paso County",11,22,521
24,027,12,005,FL,"Bay County",11,29,653
24,027,36,059,NY,"Nassau County",11,16,439
24,027,42,071,PA,"Lancaster County",11,20,421
