"1995-1996 County To County Migration Outflows",,,,,,Maryland,,
24,033,48,453,TX,"Travis County",18,32,1138
24,033,51,003,VA,"Albemarle County",18,30,416
24,033,54,003,WV,"Berkeley County",18,46,849
24,033,12,033,FL,"Escambia County",17,21,289
24,033,21,111,KY,"Jefferson County",17,32,719
24,033,26,125,MI,"Oakland County",17,38,726
24,033,34,017,NJ,"Hudson County",17,23,503
24,033,37,195,NC,"Wilson County",17,36,437
24,033,01,089,AL,"Madison County",16,33,586
24,033,08,059,CO,"Jefferson County",16,34,799
24,033,36,103,NY,"Suffolk County",16,41,653
24,033,37,021,NC,"Buncombe County",16,33,431
24,033,42,043,PA,"Dauphin County",16,24,365
24,033,51,600,VA,Fairfax,16,32,558
24,033,01,101,AL,"Montgomery County",15,35,626
24,033,02,020,AK,"Anchorage Borough",15,27,513
24,033,06,081,CA,"San Mateo County",15,29,718
24,033,08,013,CO,"Boulder County",15,21,540
24,033,12,001,FL,"Alachua County",15,24,517
24,033,12,005,FL,"Bay County",15,26,474
24,033,27,053,MN,"Hennepin County",15,25,297
24,033,34,035,NJ,"Somerset County",15,32,595
24,033,37,083,NC,"Halifax County",15,24,613
24,033,37,127,NC,"Nash County",15,30,300
24,033,42,055,PA,"Franklin County",15,41,648
24,033,51,137,VA,"Orange County",15,29,580
24,033,51,161,VA,"Roanoke County",15,24,498
24,033,51,187,VA,"Warren County",15,38,574
24,033,57,003,FR,"Foreign - Puerto Rico",15,33,444
24,033,06,013,CA,"Contra Costa County",14,28,567
24,033,06,053,CA,"Monterey County",14,24,626
24,033,09,001,CT,"Fairfield County",14,21,484
24,033,12,015,FL,"Charlotte County",14,23,570
24,033,13,153,GA,"Houston County",14,28,525
24,033,25,021,MA,"Norfolk County",14,22,674
24,033,28,047,MS,"Harrison County",14,29,489
24,033,34,039,NJ,"Union County",14,25,478
24,033,42,041,PA,"Cumberland County",14,37,555
24,033,42,051,PA,"Fayette County",14,31,324
24,033,42,129,PA,"Westmoreland County",14,23,546
24,033,45,085,SC,"Sumter County",14,37,288
24,033,49,035,UT,"Salt Lake County",14,38,309
24,033,51,730,VA,Petersburg,14,26,373
24,033,51,740,VA,Portsmouth,14,24,370
24,033,01,073,AL,"Jefferson County",13,26,283
24,033,13,215,GA,"Muscogee County",13,28,276
24,033,13,245,GA,"Richmond County",13,24,251
24,033,34,007,NJ,"Camden County",13,26,775
24,033,39,057,OH,"Greene County",13,43,608
24,033,42,079,PA,"Luzerne County",13,18,323
24,033,45,015,SC,"Berkeley County",13,30,327
24,033,48,141,TX,"El Paso County",13,27,354
24,033,12,021,FL,"Collier County",12,19,385
24,033,12,081,FL,"Manatee County",12,24,547
24,033,12,097,FL,"Osceola County",12,17,343
24,033,20,173,KS,"Sedgwick County",12,18,375
24,033,22,051,LA,"Jefferson Parish",12,23,345
24,033,25,027,MA,"Worcester County",12,25,401
24,033,34,001,NJ,"Atlantic County",12,17,258
24,033,36,067,NY,"Onondaga County",12,21,309
24,033,37,019,NC,"Brunswick County",12,23,652
24,033,37,107,NC,"Lenoir County",12,21,308
24,033,37,147,NC,"Pitt County",12,22,182
24,033,39,153,OH,"Summit County",12,20,461
24,033,40,143,OK,"Tulsa County",12,24,340
24,033,41,051,OR,"Multnomah County",12,15,317
24,033,42,021,PA,"Cambria County",12,25,453
24,033,48,085,TX,"Collin County",12,25,667
24,033,51,099,VA,"King George County",12,23,325
24,033,54,039,WV,"Kanawha County",12,16,404
24,033,05,119,AR,"Pulaski County",11,22,507
24,033,06,095,CA,"Solano County",11,32,304
24,033,06,111,CA,"Ventura County",11,26,339
24,033,08,069,CO,"Larimer County",11,15,370
24,033,12,069,FL,"Lake County",11,22,486
24,033,24,011,MD,"Caroline County",11,30,340
24,033,24,023,MD,"Garrett County",11,17,439
24,033,25,009,MA,"Essex County",11,16,325
24,033,26,161,MI,"Washtenaw County",11,18,349
24,033,34,027,NJ,"Morris County",11,16,558
24,033,37,065,NC,"Edgecombe County",11,22,206
24,033,40,031,OK,"Comanche County",11,25,298
24,033,42,011,PA,"Berks County",11,22,434
24,033,42,027,PA,"Centre County",11,21,513
24,033,42,029,PA,"Chester County",11,25,446
24,033,45,035,SC,"Dorchester County",11,25,439
24,033,45,091,SC,"York County",11,25,348
24,033,48,121,TX,"Denton County",11,35,484
24,033,51,047,VA,"Culpeper County",11,30,498
24,033,51,770,VA,Roanoke,11,19,268
24,033,54,033,WV,"Harrison County",11,23,472
24,033,06,065,CA,"Riverside County",10,28,480
24,033,09,011,CT,"New London County",10,23,273
24,033,12,019,FL,"Clay County",10,33,313
24,033,12,111,FL,"St Lucie County",10,19,288
24,033,17,043,IL,"Du Page County",10,20,365
24,033,22,033,LA,"East Baton Rouge Par",10,19,210
24,033,24,019,MD,"Dorchester County",10,21,410
24,033,25,001,MA,"Barnstable County",10,24,450
24,033,26,065,MI,"Ingham County",10,22,345
24,033,36,109,NY,"Tompkins County",10,12,105
24,033,37,129,NC,"New Hanover County",10,19,438
24,033,45,063,SC,"Lexington County",10,24,334
24,033,47,065,TN,"Hamilton County",10,24,457
24,033,47,093,TN,"Knox County",10,25,307
24,033,51,031,VA,"Campbell County",10,20,210
24,033,53,063,WA,"Spokane County",10,28,454
24,033,54,081,WV,"Raleigh County",10,19,210
24,033,58,000,SS,"Other Flows - Same State",12,21,640
24,033,59,000,DS,"Other Flows - Diff State",2215,4473,73010
24,033,59,001,DS,"Other Flows - Northeast",285,553,9604
24,033,59,003,DS,"Other Flows - Midwest",446,886,14164
24,033,59,005,DS,"Other Flows - South",1196,2491,39656
24,033,59,007,DS,"Other Flows - West",288,543,9586
24,033,57,009,FR,"Foreign - Other flows",116,193,2624
24,035,96,000,MD,"Queen Anne's Co Tot Mig-US & For",859,1570,33152
24,035,97,000,MD,"Queen Anne's Co Tot Mig-US",849,1545,32588
24,035,97,001,MD,"Queen Anne's Co Tot Mig-Same St",563,1013,17500
24,035,97,003,MD,"Queen Anne's Co Tot Mig-Diff St",286,532,15088
24,035,98,000,MD,"Queen Anne's Co Tot Mig-Foreign",10,25,564
24,035,24,035,MD,"Queen Anne's Co Non-Migrants",11385,25566,515000
24,035,24,003,MD,"Anne Arundel County",160,249,5073
24,035,24,011,MD,"Caroline County",100,225,2613
24,035,24,029,MD,"Kent County",74,153,1949
24,035,24,041,MD,"Talbot County",71,137,2436
24,035,10,001,DE,"Kent County",27,47,545
24,035,24,005,MD,"Baltimore County",27,41,895
24,035,24,033,MD,"Prince George's Coun",23,33,724
24,035,24,510,MD,Baltimore,18,27,372
24,035,24,031,MD,"Montgomery County",16,23,845
24,035,24,019,MD,"Dorchester County",15,29,417
24,035,10,005,DE,"Sussex County",10,17,264
24,035,24,045,MD,"Wicomico County",10,15,220
24,035,58,000,SS,"Other Flows - Same State",49,81,1956
24,035,59,000,DS,"Other Flows - Diff State",249,468,14279
24,035,59,001,DS,"Other Flows - Northeast",56,100,1801
24,035,59,003,DS,"Other Flows - Midwest",21,39,704
24,035,59,005,DS,"Other Flows - South",143,273,7330
24,035,59,007,DS,"Other Flows - West",29,56,4443
24,035,57,009,FR,"Foreign - Other flows",10,25,564
24,037,96,000,MD,"St Mary's Count Tot Mig-US & For",2192,4796,70027
24,037,97,000,MD,"St Mary's Count Tot Mig-US",2094,4554,67551
24,037,97,001,MD,"St Mary's Count Tot Mig-Same St",744,1424,23339
24,037,97,003,MD,"St Mary's Count Tot Mig-Diff St",1350,3130,44211
24,037,98,000,MD,"St Mary's Count Tot Mig-Foreign",98,242,2477
24,037,24,037,MD,"St Mary's Count Non-Migrants",24437,57074,979245
24,037,24,017,MD,"Charles County",265,504,8209
24,037,24,009,MD,"Calvert County",186,394,6234
24,037,24,033,MD,"Prince George's Coun",100,205,2777
24,037,12,031,FL,"Duval County",76,218,1885
24,037,24,003,MD,"Anne Arundel County",56,102,1924
24,037,51,810,VA,"Virginia Beach",49,152,1470
24,037,24,031,MD,"Montgomery County",38,53,1157
24,037,06,073,CA,"San Diego County",36,94,1211
24,037,51,059,VA,"Fairfax County",32,53,1263
24,037,45,019,SC,"Charleston County",28,68,1589
24,037,24,005,MD,"Baltimore County",25,35,626
24,037,45,035,SC,"Dorchester County",24,51,1285
24,037,51,710,VA,Norfolk,24,60,438
24,037,12,019,FL,"Clay County",22,73,714
24,037,37,133,NC,"Onslow County",22,51,414
24,037,48,439,TX,"Tarrant County",21,55,1009
24,037,24,510,MD,Baltimore,15,19,403
24,037,11,001,DC,"District Of Columbia",14,21,297
24,037,23,005,ME,"Cumberland County",14,52,489
24,037,24,027,MD,"Howard County",13,21,692
24,037,37,049,NC,"Craven County",12,19,448
24,037,45,015,SC,"Berkeley County",12,30,675
24,037,40,109,OK,"Oklahoma County",11,30,343
24,037,47,157,TN,"Shelby County",11,25,431
24,037,24,021,MD,"Frederick County",10,22,310
24,037,51,013,VA,"Arlington County",10,13,246
24,037,51,153,VA,"Prince William Count",10,13,267
24,037,58,000,SS,"Other Flows - Same State",36,69,1008
24,037,59,000,DS,"Other Flows - Diff State",922,2052,29737
24,037,59,001,DS,"Other Flows - Northeast",161,378,5427
24,037,59,003,DS,"Other Flows - Midwest",127,293,3855
24,037,59,005,DS,"Other Flows - South",487,1060,15638
24,037,59,007,DS,"Other Flows - West",147,321,4816
24,037,57,009,FR,"Foreign - Other flows",98,242,2477
24,039,96,000,MD,"Somerset County Tot Mig-US & For",446,838,9381
24,039,97,000,MD,"Somerset County Tot Mig-US",446,838,9381
24,039,97,001,MD,"Somerset County Tot Mig-Same St",312,587,7035
24,039,97,003,MD,"Somerset County Tot Mig-Diff St",134,251,2346
24,039,24,039,MD,"Somerset County Non-Migrants",6895,14707,180048
24,039,24,045,MD,"Wicomico County",180,346,3592
24,039,24,047,MD,"Worcester County",60,108,1746
24,039,10,005,DE,"Sussex County",16,28,244
24,039,24,005,MD,"Baltimore County",13,22,256
24,039,24,033,MD,"Prince George's Coun",12,22,287
24,039,24,003,MD,"Anne Arundel County",10,20,323
24,039,58,000,SS,"Other Flows - Same State",37,69,830
24,039,59,000,DS,"Other Flows - Diff State",118,223,2101
24,041,96,000,MD,"Talbot County Tot Mig-US & For",854,1607,32108
24,041,97,000,MD,"Talbot County Tot Mig-US",854,1607,32108
24,041,97,001,MD,"Talbot County Tot Mig-Same St",515,964,17452
24,041,97,003,MD,"Talbot County Tot Mig-Diff St",339,643,14656
24,041,24,041,MD,"Talbot County Non-Migrants",11836,24810,553209
24,041,24,011,MD,"Caroline County",137,289,3435
24,041,24,019,MD,"Dorchester County",99,197,2651
24,041,24,035,MD,"Queen Anne's County",69,117,2765
24,041,24,003,MD,"Anne Arundel County",52,91,1743
24,041,24,005,MD,"Baltimore County",38,60,1167
24,041,24,045,MD,"Wicomico County",20,45,653
24,041,10,005,DE,"Sussex County",17,32,331
24,041,10,001,DE,"Kent County",16,30,279
24,041,24,031,MD,"Montgomery County",15,19,2176
24,041,24,033,MD,"Prince George's Coun",15,29,608
24,041,24,510,MD,Baltimore,13,19,296
24,041,58,000,SS,"Other Flows - Same State",57,98,1960
24,041,59,000,DS,"Other Flows - Diff State",306,581,14046
24,041,59,001,DS,"Other Flows - Northeast",79,141,5002
24,041,59,003,DS,"Other Flows - Midwest",20,47,1044
24,041,59,005,DS,"Other Flows - South",164,318,6870
24,041,59,007,DS,"Other Flows - West",43,75,1131
24,043,96,000,MD,"Washington Coun Tot Mig-US & For",2349,4671,70658
24,043,97,000,MD,"Washington Coun Tot Mig-US",2273,4508,69052
24,043,97,001,MD,"Washington Coun Tot Mig-Same St",669,1249,20559
24,043,97,003,MD,"Washington Coun Tot Mig-Diff St",1604,3259,48492
24,043,98,000,MD,"Washington Coun Tot Mig-Foreign",76,163,1606
24,043,24,043,MD,"Washington Coun Non-Migrants",44599,96349,1574175
24,043,24,021,MD,"Frederick County",322,627,10511
24,043,42,055,PA,"Franklin County",274,568,7143
24,043,54,003,WV,"Berkeley County",201,415,5691
24,043,57,005,FR,"Foreign - APO/FPO ZIPs",66,136,1368
24,043,24,031,MD,"Montgomery County",57,97,1767
24,043,24,001,MD,"Allegany County",42,95,1236
24,043,24,005,MD,"Baltimore County",42,64,1350
24,043,54,065,WV,"Morgan County",41,92,959
24,043,54,037,WV,"Jefferson County",39,84,1297
24,043,24,003,MD,"Anne Arundel County",35,61,1054
24,043,24,033,MD,"Prince George's Coun",34,50,682
24,043,42,057,PA,"Fulton County",31,74,961
24,043,24,027,MD,"Howard County",27,44,849
24,043,51,059,VA,"Fairfax County",27,46,1117
24,043,24,013,MD,"Carroll County",26,54,896
24,043,24,510,MD,Baltimore,23,40,535
24,043,24,025,MD,"Harford County",16,34,475
24,043,42,133,PA,"York County",16,29,379
24,043,45,051,SC,"Horry County",16,25,374
24,043,51,069,VA,"Frederick County",13,21,339
24,043,51,153,VA,"Prince William Count",13,28,579
24,043,42,001,PA,"Adams County",11,16,247
24,043,48,029,TX,"Bexar County",11,27,297
24,043,42,041,PA,"Cumberland County",10,18,369
24,043,42,071,PA,"Lancaster County",10,16,266
24,043,58,000,SS,"Other Flows - Same State",45,83,1204
24,043,59,000,DS,"Other Flows - Diff State",891,1800,28474
24,043,59,001,DS,"Other Flows - Northeast",183,377,6683
24,043,59,003,DS,"Other Flows - Midwest",128,280,4439
24,043,59,005,DS,"Other Flows - South",454,902,14163
24,043,59,007,DS,"Other Flows - West",126,241,3190
24,043,57,009,FR,"Foreign - Other flows",10,27,238
24,045,96,000,MD,"Wicomico County Tot Mig-US & For",1893,3548,49042
24,045,97,000,MD,"Wicomico County Tot Mig-US",1880,3526,48747
24,045,97,001,MD,"Wicomico County Tot Mig-Same St",799,1463,18800
24,045,97,003,MD,"Wicomico County Tot Mig-Diff St",1081,2063,29946
24,045,98,000,MD,"Wicomico County Tot Mig-Foreign",13,22,295
24,045,24,045,MD,"Wicomico County Non-Migrants",27410,59812,988004
24,045,10,005,DE,"Sussex County",283,581,6062
24,045,24,047,MD,"Worcester County",270,502,6708
24,045,24,039,MD,"Somerset County",151,317,2923
24,045,24,005,MD,"Baltimore County",68,112,1935
24,045,24,003,MD,"Anne Arundel County",44,71,1210
24,045,24,031,MD,"Montgomery County",41,60,891
24,045,24,510,MD,Baltimore,39,59,682
24,045,24,019,MD,"Dorchester County",36,64,721
24,045,24,033,MD,"Prince George's Coun",35,56,832
24,045,10,003,DE,"New Castle County",29,43,764
24,045,10,001,DE,"Kent County",22,40,601
24,045,24,027,MD,"Howard County",18,31,375
24,045,24,041,MD,"Talbot County",17,23,367
24,045,51,001,VA,"Accomack County",17,25,623
24,045,24,011,MD,"Caroline County",16,31,268
24,045,24,021,MD,"Frederick County",13,28,400
24,045,51,059,VA,"Fairfax County",12,13,160
24,045,51,810,VA,"Virginia Beach",12,20,285
24,045,37,183,NC,"Wake County",10,21,403
24,045,51,710,VA,Norfolk,10,19,140
24,045,58,000,SS,"Other Flows - Same State",51,109,1489
24,045,59,000,DS,"Other Flows - Diff State",686,1301,20908
24,045,59,001,DS,"Other Flows - Northeast",176,334,5371
24,045,59,003,DS,"Other Flows - Midwest",74,138,2509
24,045,59,005,DS,"Other Flows - South",360,702,11179
24,045,59,007,DS,"Other Flows - West",76,127,1850
24,045,57,009,FR,"Foreign - Other flows",13,22,295
24,047,96,000,MD,"Worcester Count Tot Mig-US & For",1276,2135,31652
24,047,97,000,MD,"Worcester Count Tot Mig-US",1276,2135,31652
24,047,97,001,MD,"Worcester Count Tot Mig-Same St",638,1064,16283
24,047,97,003,MD,"Worcester Count Tot Mig-Diff St",638,1071,15369
24,047,24,047,MD,"Worcester Count Non-Migrants",16740,33587,749530
24,047,24,045,MD,"Wicomico County",280,527,6008
24,047,10,005,DE,"Sussex County",126,227,2732
24,047,24,005,MD,"Baltimore County",81,113,2176
24,047,24,039,MD,"Somerset County",63,116,1356
24,047,24,003,MD,"Anne Arundel County",46,65,2628
24,047,51,001,VA,"Accomack County",35,72,682
24,047,24,031,MD,"Montgomery County",28,31,683
24,047,24,025,MD,"Harford County",23,35,462
24,047,24,033,MD,"Prince George's Coun",21,31,742
24,047,24,510,MD,Baltimore,21,29,339
24,047,24,027,MD,"Howard County",13,19,368
24,047,51,059,VA,"Fairfax County",13,24,450
24,047,12,099,FL,"Palm Beach County",11,14,147
24,047,10,001,DE,"Kent County",10,14,176
24,047,10,003,DE,"New Castle County",10,14,223
24,047,42,133,PA,"York County",10,14,217
24,047,58,000,SS,"Other Flows - Same State",62,98,1523
24,047,59,000,DS,"Other Flows - Diff State",423,692,10742
24,047,59,001,DS,"Other Flows - Northeast",118,171,2322
24,047,59,003,DS,"Other Flows - Midwest",34,55,909
24,047,59,005,DS,"Other Flows - South",214,383,6545
24,047,59,007,DS,"Other Flows - West",57,83,966
24,510,96,000,MD,"Baltimore Tot Mig-US & For",16415,30918,503062
24,510,97,000,MD,"Baltimore Tot Mig-US",16228,30620,498871
24,510,97,001,MD,"Baltimore Tot Mig-Same St",11752,23196,357340
24,510,97,003,MD,"Baltimore Tot Mig-Diff St",4476,7424,141532
24,510,98,000,MD,"Baltimore Tot Mig-Foreign",187,298,4190
24,510,24,510,MD,"Baltimore Non-Migrants",201791,416756,5936378
24,510,24,005,MD,"Baltimore County",8439,16957,245191
24,510,24,003,MD,"Anne Arundel County",1059,2031,30690
24,510,24,025,MD,"Harford County",599,1287,20560
24,510,24,027,MD,"Howard County",498,887,20751
24,510,24,033,MD,"Prince George's Coun",270,442,7011
24,510,24,031,MD,"Montgomery County",252,335,9072
24,510,24,013,MD,"Carroll County",247,514,10483
24,510,11,001,DC,"District Of Columbia",170,221,4885
24,510,42,133,PA,"York County",155,360,5695
24,510,36,061,NY,"New York County",111,128,10995
24,510,42,101,PA,"Philadelphia County",100,145,2377
24,510,51,059,VA,"Fairfax County",95,135,2954
24,510,17,031,IL,"Cook County",80,113,2493
24,510,57,005,FR,"Foreign - APO/FPO ZIPs",72,147,1583
24,510,06,037,CA,"Los Angeles County",67,87,1533
24,510,13,089,GA,"De Kalb County",64,114,1778
24,510,25,017,MA,"Middlesex County",60,74,1897
24,510,24,021,MD,"Frederick County",55,92,2170
24,510,24,047,MD,"Worcester County",55,96,3736
24,510,36,047,NY,"Kings County",54,84,1083
24,510,10,003,DE,"New Castle County",52,76,1526
24,510,51,013,VA,"Arlington County",49,65,1730
24,510,25,025,MA,"Suffolk County",45,53,1170
24,510,13,121,GA,"Fulton County",44,72,1598
24,510,06,075,CA,"San Francisco County",43,46,1101
24,510,06,073,CA,"San Diego County",42,59,777
24,510,24,043,MD,"Washington County",41,85,1141
24,510,42,003,PA,"Allegheny County",37,61,1004
24,510,10,005,DE,"Sussex County",36,82,1330
24,510,04,013,AZ,"Maricopa County",35,50,2263
24,510,12,011,FL,"Broward County",35,58,1166
24,510,24,045,MD,"Wicomico County",35,60,761
24,510,51,510,VA,Alexandria,35,46,1327
24,510,53,033,WA,"King County",34,42,1279
24,510,12,025,FL,"Dade County",33,50,1066
24,510,24,015,MD,"Cecil County",32,80,1042
24,510,24,035,MD,"Queen Anne's County",32,71,1186
24,510,37,183,NC,"Wake County",32,56,982
24,510,13,067,GA,"Cobb County",31,52,894
24,510,12,031,FL,"Duval County",28,47,886
24,510,12,057,FL,"Hillsborough County",28,43,829
24,510,36,081,NY,"Queens County",28,55,459
24,510,39,035,OH,"Cuyahoga County",28,43,809
24,510,51,087,VA,"Henrico County",28,46,944
24,510,12,103,FL,"Pinellas County",27,52,596
24,510,37,119,NC,"Mecklenburg County",27,45,1040
24,510,42,091,PA,"Montgomery County",27,54,1542
24,510,48,201,TX,"Harris County",27,45,518
24,510,25,021,MA,"Norfolk County",26,34,868
24,510,37,063,NC,"Durham County",26,46,1016
24,510,39,049,OH,"Franklin County",26,52,590
24,510,12,099,FL,"Palm Beach County",25,37,-997
24,510,36,103,NY,"Suffolk County",25,39,795
24,510,09,001,CT,"Fairfield County",24,44,2134
24,510,51,710,VA,Norfolk,24,52,498
24,510,24,001,MD,"Allegany County",23,39,372
24,510,36,059,NY,"Nassau County",23,42,1029
24,510,06,085,CA,"Santa Clara County",22,33,735
24,510,34,013,NJ,"Essex County",21,33,732
24,510,42,001,PA,"Adams County",21,49,797
24,510,48,113,TX,"Dallas County",21,32,784
24,510,51,810,VA,"Virginia Beach",21,45,479
24,510,06,001,CA,"Alameda County",20,27,578
24,510,37,133,NC,"Onslow County",20,40,293
24,510,42,045,PA,"Delaware County",20,28,894
24,510,24,009,MD,"Calvert County",19,30,575
24,510,24,011,MD,"Caroline County",19,50,461
24,510,24,041,MD,"Talbot County",19,34,850
24,510,48,027,TX,"Bell County",19,33,344
24,510,51,153,VA,"Prince William Count",19,37,634
24,510,26,161,MI,"Washtenaw County",18,27,527
24,510,42,029,PA,"Chester County",17,24,870
24,510,08,031,CO,"Denver County",16,18,668
24,510,12,095,FL,"Orange County",16,27,628
24,510,13,135,GA,"Gwinnett County",16,25,375
24,510,47,037,TN,"Davidson County",16,26,708
24,510,24,017,MD,"Charles County",15,20,412
24,510,29,189,MO,"St Louis County",15,34,507
24,510,32,003,NV,"Clark County",15,22,536
24,510,34,007,NJ,"Camden County",15,26,489
24,510,36,055,NY,"Monroe County",15,24,364
24,510,36,119,NY,"Westchester County",15,24,678
24,510,39,061,OH,"Hamilton County",15,25,845
24,510,54,003,WV,"Berkeley County",15,28,547
24,510,34,003,NJ,"Bergen County",14,28,386
24,510,34,005,NJ,"Burlington County",14,27,394
24,510,34,017,NJ,"Hudson County",14,16,411
24,510,36,067,NY,"Onondaga County",14,22,430
24,510,42,043,PA,"Dauphin County",14,20,317
24,510,45,051,SC,"Horry County",14,24,346
24,510,04,019,AZ,"Pima County",13,20,353
24,510,08,013,CO,"Boulder County",13,15,264
24,510,10,001,DE,"Kent County",13,19,365
24,510,24,019,MD,"Dorchester County",13,35,291
24,510,24,039,MD,"Somerset County",13,20,172
24,510,36,005,NY,"Bronx County",13,25,244
24,510,42,017,PA,"Bucks County",13,19,439
24,510,42,055,PA,"Franklin County",13,25,453
24,510,42,071,PA,"Lancaster County",13,18,323
24,510,48,029,TX,"Bexar County",13,24,256
24,510,09,003,CT,"Hartford County",12,20,363
24,510,09,009,CT,"New Haven County",12,21,620
24,510,22,071,LA,"Orleans Parish",12,18,441
24,510,36,001,NY,"Albany County",12,17,222
24,510,37,051,NC,"Cumberland County",12,22,200
24,510,37,081,NC,"Guilford County",12,21,224
24,510,37,083,NC,"Halifax County",12,25,181
24,510,51,700,VA,"Newport News",12,28,154
24,510,51,760,VA,Richmond,12,16,342
24,510,12,071,FL,"Lee County",11,17,347
24,510,12,117,FL,"Seminole County",11,24,355
24,510,13,051,GA,"Chatham County",11,22,200
24,510,13,063,GA,"Clayton County",11,17,166
24,510,18,097,IN,"Marion County",11,19,333
24,510,26,163,MI,"Wayne County",11,16,138
24,510,37,147,NC,"Pitt County",11,24,223
24,510,06,081,CA,"San Mateo County",10,14,667
24,510,12,115,FL,"Sarasota County",10,17,612
24,510,12,127,FL,"Volusia County",10,22,320
24,510,25,009,MA,"Essex County",10,14,245
24,510,37,155,NC,"Robeson County",10,20,148
24,510,41,051,OR,"Multnomah County",10,14,274
24,510,44,007,RI,"Providence County",10,15,173
24,510,45,019,SC,"Charleston County",10,21,349
24,510,48,439,TX,"Tarrant County",10,21,376
24,510,51,003,VA,"Albemarle County",10,15,582
24,510,58,000,SS,"Other Flows - Same State",17,31,412
24,510,59,000,DS,"Other Flows - Diff State",1609,2830,45827
24,510,59,001,DS,"Other Flows - Northeast",310,532,10044
24,510,59,003,DS,"Other Flows - Midwest",233,378,7497
24,510,59,005,DS,"Other Flows - South",848,1593,22623
24,510,59,007,DS,"Other Flows - West",218,327,5664
24,510,57,009,FR,"Foreign - Other flows",115,151,2607
