"1998 - 1999 County to County Migration Inflow",,,,,,,,
24,027,42,055,PA,"Franklin County",10,20,350
24,027,42,079,PA,"Luzerne County",10,15,915
24,027,47,037,TN,"Davidson County",10,18,409
24,027,48,121,TX,"Denton County",10,26,655
24,027,51,121,VA,"Montgomery County",10,13,237
24,027,51,550,VA,Chesapeake,10,20,558
24,027,51,760,VA,Richmond,10,15,458
24,027,58,000,SS,"Other Flows - Same State",28,56,1072
24,027,59,000,DS,"Other Flows - Diff State",1464,2825,76152
24,027,59,001,DS,"Other Flows - Northeast",365,625,17964
24,027,59,003,DS,"Other Flows - Midwest",274,588,16353
24,027,59,005,DS,"Other Flows - South",630,1232,32280
24,027,59,007,DS,"Other Flows - West",195,380,9556
24,027,57,009,FR,"Foreign - Other flows",85,164,2711
24,029,96,000,MD,"Kent County Tot Mig-US & For",533,1024,24368
24,029,97,000,MD,"Kent County Tot Mig-US",533,1024,24368
24,029,97,001,MD,"Kent County Tot Mig-Same St",230,465,9170
24,029,97,003,MD,"Kent County Tot Mig-Diff St",303,559,15198
24,029,24,029,MD,"Kent County Non-Migrants",7982,16648,361806
24,029,24,035,MD,"Queen Anne's County",88,193,2660
24,029,10,003,DE,"New Castle County",35,60,1190
24,029,24,015,MD,"Cecil County",31,65,1291
24,029,10,001,DE,"Kent County",23,42,582
24,029,24,005,MD,"Baltimore County",20,38,740
24,029,24,011,MD,"Caroline County",17,37,655
24,029,24,003,MD,"Anne Arundel County",16,31,1072
24,029,42,029,PA,"Chester County",13,29,1288
24,029,24,031,MD,"Montgomery County",11,14,598
24,029,24,041,MD,"Talbot County",10,20,470
24,029,58,000,SS,"Other Flows - Same State",37,67,1685
24,029,59,000,DS,"Other Flows - Diff State",232,428,12138
24,029,59,001,DS,"Other Flows - Northeast",110,214,7577
24,029,59,003,DS,"Other Flows - Midwest",11,24,514
24,029,59,005,DS,"Other Flows - South",96,169,3671
24,029,59,007,DS,"Other Flows - West",15,21,376
24,031,96,000,MD,"Montgomery Coun Tot Mig-US & For",25648,44460,1231565
24,031,97,000,MD,"Montgomery Coun Tot Mig-US",24104,41966,1194467
24,031,97,001,MD,"Montgomery Coun Tot Mig-Same St",7474,13473,306255
24,031,97,003,MD,"Montgomery Coun Tot Mig-Diff St",16630,28493,888212
24,031,98,000,MD,"Montgomery Coun Tot Mig-Foreign",1544,2494,37097
24,031,24,031,MD,"Montgomery Coun Non-Migrants",300855,640038,21635671
24,031,24,033,MD,"Prince George's Coun",4169,7947,146302
24,031,11,001,DC,"District Of Columbia",3079,5270,157486
24,031,51,059,VA,"Fairfax County",1121,1885,74309
24,031,24,027,MD,"Howard County",777,1354,41938
24,031,24,021,MD,"Frederick County",684,1208,32821
24,031,51,013,VA,"Arlington County",620,895,35114
24,031,24,003,MD,"Anne Arundel County",469,807,22809
24,031,24,005,MD,"Baltimore County",421,671,21782
24,031,57,005,FR,"Foreign - APO/FPO ZIPs",348,790,16737
24,031,24,510,MD,Baltimore,312,436,12946
24,031,51,510,VA,Alexandria,307,496,16440
24,031,06,037,CA,"Los Angeles County",262,479,12157
24,031,36,061,NY,"New York County",209,303,13940
24,031,17,031,IL,"Cook County",208,348,11429
24,031,25,017,MA,"Middlesex County",173,280,8861
24,031,42,003,PA,"Allegheny County",169,260,8745
24,031,42,101,PA,"Philadelphia County",161,231,7613
24,031,06,073,CA,"San Diego County",149,291,7477
24,031,51,153,VA,"Prince William Count",139,260,6016
24,031,36,047,NY,"Kings County",135,242,11244
24,031,12,011,FL,"Broward County",128,212,3951
24,031,24,013,MD,"Carroll County",125,210,6797
24,031,12,025,FL,"Dade County",123,216,5034
24,031,36,081,NY,"Queens County",122,254,4472
24,031,24,017,MD,"Charles County",104,190,4687
24,031,42,091,PA,"Montgomery County",101,181,8340
24,031,48,201,TX,"Harris County",101,211,5436
24,031,37,183,NC,"Wake County",95,165,5210
24,031,48,029,TX,"Bexar County",95,218,5461
24,031,36,059,NY,"Nassau County",93,147,6130
24,031,36,103,NY,"Suffolk County",91,151,4239
24,031,25,025,MA,"Suffolk County",90,131,4820
24,031,13,121,GA,"Fulton County",88,133,7073
24,031,09,001,CT,"Fairfield County",86,159,8799
24,031,51,107,VA,"Loudoun County",84,131,4262
24,031,51,810,VA,"Virginia Beach",83,166,3604
24,031,06,059,CA,"Orange County",82,184,5606
24,031,34,003,NJ,"Bergen County",82,139,4685
24,031,36,119,NY,"Westchester County",82,201,8588
24,031,13,089,GA,"De Kalb County",81,132,3506
24,031,12,099,FL,"Palm Beach County",80,120,6939
24,031,48,113,TX,"Dallas County",76,143,5075
24,031,06,085,CA,"Santa Clara County",75,148,5647
24,031,53,033,WA,"King County",73,120,9541
24,031,24,043,MD,"Washington County",72,118,2566
24,031,36,029,NY,"Erie County",71,102,3695
24,031,39,035,OH,"Cuyahoga County",68,132,3314
24,031,51,710,VA,Norfolk,68,114,1971
24,031,06,075,CA,"San Francisco County",67,96,3540
24,031,15,003,HI,"Honolulu County",67,166,3533
24,031,34,023,NJ,"Middlesex County",67,116,4041
24,031,04,013,AZ,"Maricopa County",65,109,2688
24,031,06,001,CA,"Alameda County",65,108,4116
24,031,09,003,CT,"Hartford County",65,123,4276
24,031,24,025,MD,"Harford County",65,114,3381
24,031,36,055,NY,"Monroe County",65,112,4723
24,031,24,009,MD,"Calvert County",63,110,2616
24,031,42,045,PA,"Delaware County",62,108,2985
24,031,27,053,MN,"Hennepin County",61,103,3525
24,031,37,119,NC,"Mecklenburg County",61,98,3253
24,031,51,087,VA,"Henrico County",61,94,3498
24,031,10,003,DE,"New Castle County",60,92,2615
24,031,12,095,FL,"Orange County",60,114,3120
24,031,42,029,PA,"Chester County",60,106,3643
24,031,36,005,NY,"Bronx County",56,107,1766
24,031,42,017,PA,"Bucks County",56,86,3139
24,031,34,017,NJ,"Hudson County",55,78,2075
24,031,09,009,CT,"New Haven County",54,94,2637
24,031,12,057,FL,"Hillsborough County",54,83,2938
24,031,37,063,NC,"Durham County",52,92,2260
24,031,39,049,OH,"Franklin County",51,83,2306
24,031,48,453,TX,"Travis County",51,78,2058
24,031,25,021,MA,"Norfolk County",50,83,4157
24,031,34,013,NJ,"Essex County",50,79,2941
24,031,12,103,FL,"Pinellas County",49,85,2716
24,031,42,027,PA,"Centre County",49,78,1679
24,031,04,019,AZ,"Pima County",47,88,2384
24,031,34,005,NJ,"Burlington County",45,72,2180
24,031,37,133,NC,"Onslow County",45,94,1341
24,031,06,013,CA,"Contra Costa County",44,94,3595
24,031,12,031,FL,"Duval County",43,83,1727
24,031,24,037,MD,"St Mary's County",43,74,2083
24,031,36,067,NY,"Onondaga County",43,69,1656
24,031,37,135,NC,"Orange County",43,68,1674
24,031,39,061,OH,"Hamilton County",43,70,2112
24,031,13,067,GA,"Cobb County",42,71,2523
24,031,34,027,NJ,"Morris County",42,80,4303
24,031,35,001,NM,"Bernalillo County",42,70,1341
24,031,26,161,MI,"Washtenaw County",41,69,1977
24,031,29,189,MO,"St Louis County",41,66,6698
24,031,34,007,NJ,"Camden County",41,68,2642
24,031,34,021,NJ,"Mercer County",41,77,2986
24,031,37,051,NC,"Cumberland County",40,85,1555
24,031,08,041,CO,"El Paso County",39,77,1919
24,031,42,043,PA,"Dauphin County",39,61,1831
24,031,42,133,PA,"York County",39,52,1587
24,031,51,760,VA,Richmond,39,48,1453
24,031,34,025,NJ,"Monmouth County",38,61,1602
24,031,08,013,CO,"Boulder County",37,56,1583
24,031,25,027,MA,"Worcester County",37,78,3503
24,031,26,163,MI,"Wayne County",37,62,2048
24,031,44,007,RI,"Providence County",37,55,1487
24,031,48,439,TX,"Tarrant County",37,82,2859
24,031,24,045,MD,"Wicomico County",36,49,765
24,031,34,035,NJ,"Somerset County",36,58,2941
24,031,17,043,IL,"Du Page County",35,73,2800
24,031,24,001,MD,"Allegany County",35,47,1156
24,031,26,125,MI,"Oakland County",35,54,1730
24,031,49,035,UT,"Salt Lake County",35,86,2121
24,031,47,157,TN,"Shelby County",34,80,3398
24,031,22,071,LA,"Orleans Parish",33,56,1197
24,031,47,037,TN,"Davidson County",33,53,1655
24,031,51,121,VA,"Montgomery County",33,44,989
24,031,24,047,MD,"Worcester County",32,50,1234
24,031,48,085,TX,"Collin County",32,74,4036
24,031,12,117,FL,"Seminole County",31,68,1864
24,031,18,097,IN,"Marion County",31,54,2069
24,031,06,067,CA,"Sacramento County",30,51,1337
24,031,10,005,DE,"Sussex County",30,44,1136
24,031,32,003,NV,"Clark County",30,53,3064
24,031,42,079,PA,"Luzerne County",30,46,1186
24,031,45,019,SC,"Charleston County",30,40,1022
24,031,54,061,WV,"Monongalia County",30,51,1412
24,031,08,005,CO,"Arapahoe County",29,69,2095
24,031,34,031,NJ,"Passaic County",29,61,1414
24,031,12,009,FL,"Brevard County",28,50,1130
24,031,08,031,CO,"Denver County",27,42,1942
24,031,29,510,MO,"St Louis",27,42,1188
24,031,34,039,NJ,"Union County",27,53,1362
24,031,53,053,WA,"Pierce County",27,54,976
24,031,06,065,CA,"Riverside County",26,40,940
24,031,06,071,CA,"San Bernardino Count",26,55,1103
24,031,12,001,FL,"Alachua County",26,43,1038
24,031,45,079,SC,"Richland County",26,47,863
24,031,54,037,WV,"Jefferson County",26,46,1283
24,031,55,025,WI,"Dane County",26,41,1431
24,031,06,081,CA,"San Mateo County",25,47,2381
24,031,13,135,GA,"Gwinnett County",25,53,1522
24,031,25,009,MA,"Essex County",25,43,2601
24,031,37,081,NC,"Guilford County",25,39,753
24,031,39,113,OH,"Montgomery County",25,45,1197
24,031,42,041,PA,"Cumberland County",25,42,1302
24,031,42,071,PA,"Lancaster County",25,33,767
24,031,42,129,PA,"Westmoreland County",25,43,1053
24,031,51,650,VA,Hampton,25,36,741
24,031,09,011,CT,"New London County",24,43,789
24,031,12,073,FL,"Leon County",24,38,923
24,031,36,001,NY,"Albany County",24,46,1307
24,031,36,071,NY,"Orange County",24,40,1388
24,031,45,051,SC,"Horry County",24,38,695
24,031,51,540,VA,Charlottesville,24,36,955
24,031,06,111,CA,"Ventura County",23,44,1227
24,031,17,097,IL,"Lake County",23,54,4056
24,031,33,011,NH,"Hillsborough County",23,27,670
24,031,37,129,NC,"New Hanover County",23,33,1037
24,031,51,041,VA,"Chesterfield County",23,33,726
24,031,51,700,VA,"Newport News",23,34,812
24,031,55,079,WI,"Milwaukee County",23,32,873
24,031,01,073,AL,"Jefferson County",22,49,946
24,031,51,003,VA,"Albemarle County",22,39,750
24,031,21,067,KY,"Fayette County",21,42,1209
24,031,08,059,CO,"Jefferson County",20,36,4915
24,031,12,115,FL,"Sarasota County",20,28,1457
24,031,12,127,FL,"Volusia County",20,26,607
24,031,20,091,KS,"Johnson County",20,39,1495
24,031,34,029,NJ,"Ocean County",20,31,718
24,031,36,109,NY,"Tompkins County",20,35,1186
24,031,42,021,PA,"Cambria County",20,25,671
24,031,42,077,PA,"Lehigh County",20,35,940
24,031,51,550,VA,Chesapeake,20,54,1078
24,031,06,053,CA,"Monterey County",19,31,567
24,031,18,157,IN,"Tippecanoe County",19,33,641
24,031,22,051,LA,"Jefferson Parish",19,35,659
24,031,42,001,PA,"Adams County",19,27,716
24,031,42,049,PA,"Erie County",19,30,638
24,031,51,061,VA,"Fauquier County",19,28,1145
24,031,13,051,GA,"Chatham County",18,26,505
24,031,25,023,MA,"Plymouth County",18,34,1205
24,031,27,123,MN,"Ramsey County",18,32,647
24,031,34,001,NJ,"Atlantic County",18,35,542
24,031,36,027,NY,"Dutchess County",18,32,828
24,031,39,153,OH,"Summit County",18,27,972
24,031,41,051,OR,"Multnomah County",18,26,802
24,031,48,141,TX,"El Paso County",18,44,764
24,031,49,049,UT,"Utah County",18,47,625
24,031,51,095,VA,"James City County",18,28,907
24,031,51,179,VA,"Stafford County",18,35,743
24,031,51,610,VA,"Falls Church",18,27,931
24,031,17,019,IL,"Champaign County",17,24,495
24,031,23,005,ME,"Cumberland County",17,53,1252
24,031,24,035,MD,"Queen Anne's County",17,22,757
24,031,40,143,OK,"Tulsa County",17,38,1006
24,031,51,177,VA,"Spotsylvania County",17,29,792
24,031,51,740,VA,Portsmouth,17,30,475
24,031,12,033,FL,"Escambia County",16,32,843
24,031,12,071,FL,"Lee County",16,24,454
24,031,18,105,IN,"Monroe County",16,20,429
24,031,26,065,MI,"Ingham County",16,25,844
24,031,36,007,NY,"Broome County",16,27,1910
24,031,37,067,NC,"Forsyth County",16,26,473
24,031,40,109,OK,"Oklahoma County",16,31,889
24,031,42,055,PA,"Franklin County",16,21,675
24,031,42,069,PA,"Lackawanna County",16,16,466
24,031,45,013,SC,"Beaufort County",16,33,548
24,031,20,045,KS,"Douglas County",15,21,644
24,031,25,005,MA,"Bristol County",15,25,387
24,031,42,125,PA,"Washington County",15,19,414
24,031,48,027,TX,"Bell County",15,24,304
24,031,54,039,WV,"Kanawha County",15,30,661
24,031,12,081,FL,"Manatee County",14,20,726
24,031,12,105,FL,"Polk County",14,24,484
24,031,13,059,GA,"Clarke County",14,21,361
24,031,21,111,KY,"Jefferson County",14,22,703
24,031,22,033,LA,"East Baton Rouge Par",14,23,1018
24,031,24,041,MD,"Talbot County",14,15,434
24,031,29,095,MO,"Jackson County",14,20,369
24,031,33,015,NH,"Rockingham County",14,19,549
24,031,39,095,OH,"Lucas County",14,17,646
24,031,47,093,TN,"Knox County",14,20,493
24,031,48,041,TX,"Brazos County",14,22,531
24,031,54,003,WV,"Berkeley County",14,22,532
24,031,57,003,FR,"Foreign - Puerto Rico",14,33,618
24,031,06,041,CA,"Marin County",13,17,870
24,031,25,001,MA,"Barnstable County",13,16,493
24,031,25,013,MA,"Hampden County",13,18,451
24,031,32,031,NV,"Washoe County",13,22,511
24,031,36,087,NY,"Rockland County",13,25,981
24,031,50,007,VT,"Chittenden County",13,18,429
24,031,02,020,AK,"Anchorage Borough",12,32,452
24,031,05,119,AR,"Pulaski County",12,26,634
24,031,06,019,CA,"Fresno County",12,23,543
24,031,06,083,CA,"Santa Barbara County",12,17,500
24,031,08,069,CO,"Larimer County",12,17,465
24,031,18,141,IN,"St Joseph County",12,24,1158
24,031,19,103,IA,"Johnson County",12,18,662
24,031,25,015,MA,"Hampshire County",12,20,714
24,031,36,045,NY,"Jefferson County",12,23,424
24,031,37,147,NC,"Pitt County",12,18,165
24,031,40,027,OK,"Cleveland County",12,24,444
24,031,42,063,PA,"Indiana County",12,14,267
24,031,48,167,TX,"Galveston County",12,23,564
24,031,51,600,VA,Fairfax,12,24,540
24,031,01,089,AL,"Madison County",11,14,279
24,031,09,007,CT,"Middlesex County",11,19,557
24,031,10,001,DE,"Kent County",11,14,476
24,031,12,085,FL,"Martin County",11,18,452
24,031,26,021,MI,"Berrien County",11,22,245
24,031,34,009,NJ,"Cape May County",11,17,368
24,031,36,091,NY,"Saratoga County",11,19,499
24,031,39,009,OH,"Athens County",11,17,243
24,031,42,019,PA,"Butler County",11,25,657
24,031,42,095,PA,"Northampton County",11,15,621
24,031,45,045,SC,"Greenville County",11,17,488
24,031,51,630,VA,Fredericksburg,11,20,291
24,031,53,035,WA,"Kitsap County",11,25,428
24,031,01,101,AL,"Montgomery County",10,17,458
24,031,13,063,GA,"Clayton County",10,15,300
24,031,13,245,GA,"Richmond County",10,18,323
24,031,24,023,MD,"Garrett County",10,15,448
24,031,26,081,MI,"Kent County",10,13,249
24,031,35,013,NM,"Dona Ana County",10,16,433
24,031,36,085,NY,"Richmond County",10,16,431
24,031,41,039,OR,"Lane County",10,17,251
24,031,42,011,PA,"Berks County",10,16,397
24,031,48,157,TX,"Fort Bend County",10,17,1076
24,031,48,303,TX,"Lubbock County",10,13,320
24,031,51,161,VA,"Roanoke County",10,18,445
24,031,51,165,VA,"Rockingham County",10,14,426
24,031,53,063,WA,"Spokane County",10,17,210
24,031,53,067,WA,"Thurston County",10,22,374
24,031,58,000,SS,"Other Flows - Same State",26,36,734
24,031,59,000,DS,"Other Flows - Diff State",2099,3625,89952
24,031,59,001,DS,"Other Flows - Northeast",398,571,14054
24,031,59,003,DS,"Other Flows - Midwest",490,817,20540
24,031,59,005,DS,"Other Flows - South",887,1617,38214
24,031,59,007,DS,"Other Flows - West",324,620,17145
24,031,57,009,FR,"Foreign - Other flows",1182,1671,19743
24,033,96,000,MD,"Prince George's Tot Mig-US & For",23073,43160,671268
24,033,97,000,MD,"Prince George's Tot Mig-US",21927,41253,651326
24,033,97,001,MD,"Prince George's Tot Mig-Same St",7486,13429,238161
24,033,97,003,MD,"Prince George's Tot Mig-Diff St",14441,27824,413165
24,033,98,000,MD,"Prince George's Tot Mig-Foreign",1146,1907,19942
24,033,24,033,MD,"Prince George's Non-Migrants",274063,579189,12313722
24,033,11,001,DC,"District Of Columbia",5794,12256,156997
24,033,24,031,MD,"Montgomery County",3556,6571,109557
24,033,24,003,MD,"Anne Arundel County",1208,2170,43864
24,033,51,059,VA,"Fairfax County",830,1501,30378
24,033,24,027,MD,"Howard County",716,1217,25054
24,033,24,017,MD,"Charles County",660,1209,19320
24,033,57,005,FR,"Foreign - APO/FPO ZIPs",559,1246,16201
24,033,24,005,MD,"Baltimore County",362,606,11252
24,033,51,510,VA,Alexandria,358,633,12286
24,033,24,510,MD,Baltimore,298,503,8647
24,033,51,013,VA,"Arlington County",279,474,9861
24,033,51,153,VA,"Prince William Count",200,386,6091
24,033,24,009,MD,"Calvert County",191,343,6248
24,033,36,047,NY,"Kings County",158,287,3651
24,033,24,037,MD,"St Mary's County",139,255,4554
24,033,06,037,CA,"Los Angeles County",128,239,3428
24,033,42,101,PA,"Philadelphia County",109,174,3333
24,033,36,081,NY,"Queens County",99,183,2706
24,033,17,031,IL,"Cook County",88,143,3338
24,033,51,810,VA,"Virginia Beach",80,172,2295
24,033,24,021,MD,"Frederick County",79,140,2161
24,033,36,061,NY,"New York County",78,142,1979
24,033,37,051,NC,"Cumberland County",75,161,1738
24,033,06,073,CA,"San Diego County",72,168,2086
24,033,42,003,PA,"Allegheny County",69,102,1742
24,033,48,029,TX,"Bexar County",65,134,2316
24,033,13,089,GA,"De Kalb County",64,112,1967
24,033,15,003,HI,"Honolulu County",64,172,2219
24,033,36,005,NY,"Bronx County",64,135,1542
24,033,12,025,FL,"Dade County",61,116,1549
24,033,51,710,VA,Norfolk,60,117,1341
24,033,12,011,FL,"Broward County",59,113,2033
24,033,48,201,TX,"Harris County",55,90,1567
24,033,24,045,MD,"Wicomico County",53,76,1329
24,033,36,059,NY,"Nassau County",50,87,1801
24,033,51,650,VA,Hampton,50,90,1446
24,033,37,183,NC,"Wake County",47,77,1495
24,033,42,091,PA,"Montgomery County",47,70,1898
24,033,34,013,NJ,"Essex County",46,79,1566
24,033,24,013,MD,"Carroll County",45,63,1358
24,033,13,121,GA,"Fulton County",44,65,1008
24,033,10,003,DE,"New Castle County",41,56,1346
24,033,36,103,NY,"Suffolk County",41,48,1032
24,033,37,081,NC,"Guilford County",41,54,856
24,033,37,119,NC,"Mecklenburg County",40,80,1127
24,033,37,133,NC,"Onslow County",40,81,961
24,033,25,017,MA,"Middlesex County",39,53,1472
24,033,36,119,NY,"Westchester County",39,54,1181
24,033,37,063,NC,"Durham County",39,70,987
24,033,48,113,TX,"Dallas County",39,69,1229
24,033,51,760,VA,Richmond,39,72,927
24,033,04,013,AZ,"Maricopa County",38,66,1063
24,033,34,023,NJ,"Middlesex County",37,70,1238
24,033,13,067,GA,"Cobb County",35,65,1198
24,033,39,035,OH,"Cuyahoga County",35,61,1103
24,033,51,107,VA,"Loudoun County",35,57,1538
24,033,08,041,CO,"El Paso County",34,81,1302
24,033,12,057,FL,"Hillsborough County",34,58,1238
24,033,12,095,FL,"Orange County",34,55,739
24,033,24,025,MD,"Harford County",34,46,1100
24,033,25,025,MA,"Suffolk County",34,53,962
24,033,34,017,NJ,"Hudson County",34,61,1131
24,033,51,700,VA,"Newport News",34,60,762
24,033,09,003,CT,"Hartford County",31,44,977
24,033,26,163,MI,"Wayne County",31,45,968
24,033,34,005,NJ,"Burlington County",31,63,1276
24,033,39,049,OH,"Franklin County",30,44,951
24,033,42,017,PA,"Bucks County",30,50,743
24,033,51,087,VA,"Henrico County",30,43,865
24,033,06,085,CA,"Santa Clara County",29,50,833
24,033,22,071,LA,"Orleans Parish",29,52,513
24,033,53,033,WA,"King County",29,35,1174
24,033,06,001,CA,"Alameda County",28,45,1077
24,033,12,099,FL,"Palm Beach County",28,46,781
24,033,48,027,TX,"Bell County",28,56,697
24,033,34,007,NJ,"Camden County",27,38,967
24,033,34,025,NJ,"Monmouth County",27,44,823
24,033,12,103,FL,"Pinellas County",26,41,705
24,033,36,029,NY,"Erie County",26,36,610
24,033,42,045,PA,"Delaware County",26,42,1056
24,033,51,041,VA,"Chesterfield County",26,57,857
24,033,02,020,AK,"Anchorage Borough",25,63,666
24,033,06,059,CA,"Orange County",25,51,631
24,033,09,001,CT,"Fairfield County",25,39,509
24,033,10,001,DE,"Kent County",25,45,872
24,033,12,031,FL,"Duval County",25,50,767
24,033,42,029,PA,"Chester County",25,31,622
24,033,04,019,AZ,"Pima County",24,48,644
24,033,24,035,MD,"Queen Anne's County",24,50,801
24,033,45,079,SC,"Richland County",24,42,602
24,033,51,550,VA,Chesapeake,24,45,654
24,033,12,009,FL,"Brevard County",23,45,695
24,033,12,033,FL,"Escambia County",23,39,523
24,033,12,073,FL,"Leon County",23,30,535
24,033,34,027,NJ,"Morris County",23,33,1085
24,033,40,109,OK,"Oklahoma County",23,56,825
24,033,44,007,RI,"Providence County",23,38,495
24,033,48,439,TX,"Tarrant County",23,55,871
24,033,24,041,MD,"Talbot County",22,36,534
24,033,34,003,NJ,"Bergen County",22,28,746
24,033,36,055,NY,"Monroe County",22,31,537
24,033,51,179,VA,"Stafford County",22,53,770
24,033,51,740,VA,Portsmouth,22,49,550
24,033,01,101,AL,"Montgomery County",21,53,1055
24,033,09,009,CT,"New Haven County",21,35,644
24,033,28,047,MS,"Harrison County",21,47,549
24,033,42,043,PA,"Dauphin County",21,34,708
24,033,12,091,FL,"Okaloosa County",20,42,840
24,033,36,001,NY,"Albany County",20,30,472
24,033,45,085,SC,"Sumter County",20,44,366
24,033,06,071,CA,"San Bernardino Count",19,40,336
24,033,24,043,MD,"Washington County",19,33,441
24,033,26,125,MI,"Oakland County",19,34,771
24,033,27,053,MN,"Hennepin County",19,31,718
24,033,39,061,OH,"Hamilton County",19,31,691
24,033,42,071,PA,"Lancaster County",19,25,449
24,033,42,133,PA,"York County",19,31,453
24,033,06,019,CA,"Fresno County",18,34,443
24,033,22,051,LA,"Jefferson Parish",18,26,595
24,033,24,047,MD,"Worcester County",18,27,566
24,033,36,067,NY,"Onondaga County",18,27,372
24,033,48,453,TX,"Travis County",18,31,752
24,033,06,067,CA,"Sacramento County",17,42,669
24,033,32,003,NV,"Clark County",17,25,500
24,033,34,035,NJ,"Somerset County",17,24,856
24,033,35,001,NM,"Bernalillo County",17,38,465
24,033,45,019,SC,"Charleston County",17,32,443
24,033,51,177,VA,"Spotsylvania County",17,39,754
24,033,10,005,DE,"Sussex County",16,25,476
24,033,13,135,GA,"Gwinnett County",16,30,825
24,033,21,047,KY,"Christian County",16,38,378
24,033,34,001,NJ,"Atlantic County",16,30,575
24,033,13,215,GA,"Muscogee County",15,30,556
24,033,17,163,IL,"St Clair County",15,37,553
24,033,34,039,NJ,"Union County",15,21,291
24,033,37,067,NC,"Forsyth County",15,19,397
24,033,42,051,PA,"Fayette County",15,22,330
24,033,47,157,TN,"Shelby County",15,22,282
24,033,48,485,TX,"Wichita County",15,39,535
24,033,51,600,VA,Fairfax,15,18,436
24,033,53,053,WA,"Pierce County",15,39,431
24,033,01,089,AL,"Madison County",14,22,369
24,033,06,053,CA,"Monterey County",14,26,611
24,033,09,011,CT,"New London County",14,32,474
24,033,13,179,GA,"Liberty County",14,26,404
24,033,24,015,MD,"Cecil County",14,18,412
24,033,26,161,MI,"Washtenaw County",14,21,376
24,033,34,031,NJ,"Passaic County",14,26,347
24,033,36,045,NY,"Jefferson County",14,21,234
24,033,39,113,OH,"Montgomery County",14,31,585
24,033,42,011,PA,"Berks County",14,23,357
24,033,48,085,TX,"Collin County",14,22,643
24,033,51,770,VA,Roanoke,14,21,231
24,033,54,061,WV,"Monongalia County",14,29,451
24,033,55,025,WI,"Dane County",14,23,348
