"1998 - 1999 County to County Migration Inflow",,,,,,,,
24,033,02,090,AK,"Fairbanks North Star",13,30,327
24,033,06,013,CA,"Contra Costa County",13,19,259
24,033,06,065,CA,"Riverside County",13,27,429
24,033,12,001,FL,"Alachua County",13,23,332
24,033,31,153,NE,"Sarpy County",13,44,478
24,033,34,021,NJ,"Mercer County",13,27,383
24,033,37,191,NC,"Wayne County",13,36,407
24,033,45,013,SC,"Beaufort County",13,31,349
24,033,45,075,SC,"Orangeburg County",13,17,242
24,033,45,083,SC,"Spartanburg County",13,32,221
24,033,47,037,TN,"Davidson County",13,28,412
24,033,48,141,TX,"El Paso County",13,35,313
24,033,51,061,VA,"Fauquier County",13,28,259
24,033,12,127,FL,"Volusia County",12,19,226
24,033,13,051,GA,"Chatham County",12,24,243
24,033,17,097,IL,"Lake County",12,21,199
24,033,22,033,LA,"East Baton Rouge Par",12,20,232
24,033,24,001,MD,"Allegany County",12,19,234
24,033,24,039,MD,"Somerset County",12,15,206
24,033,29,189,MO,"St Louis County",12,20,535
24,033,45,051,SC,"Horry County",12,27,167
24,033,47,093,TN,"Knox County",12,15,314
24,033,48,441,TX,"Taylor County",12,29,253
24,033,51,121,VA,"Montgomery County",12,16,265
24,033,51,199,VA,"York County",12,21,306
24,033,51,730,VA,Petersburg,12,20,239
24,033,53,035,WA,"Kitsap County",12,33,390
24,033,06,029,CA,"Kern County",11,30,281
24,033,06,075,CA,"San Francisco County",11,15,256
24,033,06,111,CA,"Ventura County",11,21,368
24,033,13,063,GA,"Clayton County",11,20,257
24,033,29,095,MO,"Jackson County",11,16,338
24,033,37,049,NC,"Craven County",11,28,221
24,033,37,147,NC,"Pitt County",11,18,303
24,033,42,027,PA,"Centre County",11,15,255
24,033,42,129,PA,"Westmoreland County",11,16,274
24,033,51,003,VA,"Albemarle County",11,14,250
24,033,51,193,VA,"Westmoreland County",11,24,298
24,033,55,079,WI,"Milwaukee County",11,16,475
24,033,57,003,FR,"Foreign - Puerto Rico",11,24,303
24,033,01,073,AL,"Jefferson County",10,14,280
24,033,05,119,AR,"Pulaski County",10,19,158
24,033,06,095,CA,"Solano County",10,25,342
24,033,12,117,FL,"Seminole County",10,19,172
24,033,13,245,GA,"Richmond County",10,33,166
24,033,17,043,IL,"Du Page County",10,20,506
24,033,18,097,IN,"Marion County",10,18,228
24,033,25,021,MA,"Norfolk County",10,13,199
24,033,36,065,NY,"Oneida County",10,12,177
24,033,36,071,NY,"Orange County",10,13,206
24,033,37,065,NC,"Edgecombe County",10,23,189
24,033,37,083,NC,"Halifax County",10,21,120
24,033,38,035,ND,"Grand Forks County",10,22,375
24,033,39,057,OH,"Greene County",10,19,513
24,033,42,021,PA,"Cambria County",10,15,154
24,033,42,041,PA,"Cumberland County",10,16,365
24,033,42,077,PA,"Lehigh County",10,14,242
24,033,45,045,SC,"Greenville County",10,16,244
24,033,49,057,UT,"Weber County",10,18,331
24,033,51,137,VA,"Orange County",10,20,220
24,033,51,683,VA,Manassas,10,25,194
24,033,54,003,WV,"Berkeley County",10,13,227
24,033,58,000,SS,"Other Flows - Same State",24,32,526
24,033,59,000,DS,"Other Flows - Diff State",2005,3549,52289
24,033,59,001,DS,"Other Flows - Northeast",343,540,9075
24,033,59,003,DS,"Other Flows - Midwest",361,614,9846
24,033,59,005,DS,"Other Flows - South",1065,1923,26128
24,033,59,007,DS,"Other Flows - West",236,472,7240
24,033,57,009,FR,"Foreign - Other flows",576,637,3437
24,035,96,000,MD,"Queen Anne's Co Tot Mig-US & For",1276,2538,76403
24,035,97,000,MD,"Queen Anne's Co Tot Mig-US",1276,2538,76403
24,035,97,001,MD,"Queen Anne's Co Tot Mig-Same St",966,1944,52016
24,035,97,003,MD,"Queen Anne's Co Tot Mig-Diff St",310,594,24386
24,035,24,035,MD,"Queen Anne's Co Non-Migrants",12446,27882,692703
24,035,24,003,MD,"Anne Arundel County",412,837,21931
24,035,24,033,MD,"Prince George's Coun",99,218,7075
24,035,24,029,MD,"Kent County",86,156,2091
24,035,24,011,MD,"Caroline County",66,149,1982
24,035,24,005,MD,"Baltimore County",63,133,5703
24,035,24,041,MD,"Talbot County",54,100,1666
24,035,24,031,MD,"Montgomery County",48,92,4671
24,035,24,510,MD,Baltimore,38,78,1392
24,035,24,027,MD,"Howard County",30,57,2376
24,035,10,001,DE,"Kent County",19,33,479
24,035,11,001,DC,"District Of Columbia",13,18,831
24,035,24,025,MD,"Harford County",13,22,622
24,035,24,045,MD,"Wicomico County",12,19,500
24,035,10,003,DE,"New Castle County",10,23,523
24,035,51,059,VA,"Fairfax County",10,19,1285
24,035,58,000,SS,"Other Flows - Same State",45,83,2009
24,035,59,000,DS,"Other Flows - Diff State",258,501,21268
24,035,59,001,DS,"Other Flows - Northeast",99,196,4468
24,035,59,003,DS,"Other Flows - Midwest",21,37,1773
24,035,59,005,DS,"Other Flows - South",108,221,5508
24,035,59,007,DS,"Other Flows - West",30,47,9519
24,037,96,000,MD,"St Mary's Count Tot Mig-US & For",2612,5656,100848
24,037,97,000,MD,"St Mary's Count Tot Mig-US",2437,5240,95782
24,037,97,001,MD,"St Mary's Count Tot Mig-Same St",935,1869,36580
24,037,97,003,MD,"St Mary's Count Tot Mig-Diff St",1502,3371,59202
24,037,98,000,MD,"St Mary's Count Tot Mig-Foreign",175,416,5066
24,037,24,037,MD,"St Mary's Count Non-Migrants",28168,65224,1366416
24,037,24,017,MD,"Charles County",382,789,14696
24,037,24,009,MD,"Calvert County",194,378,7145
24,037,24,033,MD,"Prince George's Coun",178,381,7124
24,037,57,005,FR,"Foreign - APO/FPO ZIPs",162,381,4632
24,037,51,810,VA,"Virginia Beach",73,191,2757
24,037,12,031,FL,"Duval County",68,181,2140
24,037,51,059,VA,"Fairfax County",65,140,4852
24,037,06,073,CA,"San Diego County",51,132,2451
24,037,24,003,MD,"Anne Arundel County",49,114,2522
24,037,24,031,MD,"Montgomery County",39,57,1927
24,037,51,153,VA,"Prince William Count",32,80,2461
24,037,11,001,DC,"District Of Columbia",28,48,1344
24,037,12,033,FL,"Escambia County",28,53,655
24,037,24,005,MD,"Baltimore County",28,38,1074
24,037,51,710,VA,Norfolk,25,59,786
24,037,12,019,FL,"Clay County",24,84,962
24,037,15,003,HI,"Honolulu County",22,69,757
24,037,42,017,PA,"Bucks County",22,50,1220
24,037,51,550,VA,Chesapeake,21,58,868
24,037,37,133,NC,"Onslow County",20,40,501
24,037,06,053,CA,"Monterey County",19,64,1174
24,037,53,029,WA,"Island County",18,57,736
24,037,51,510,VA,Alexandria,16,22,881
24,037,24,510,MD,Baltimore,14,22,280
24,037,37,049,NC,"Craven County",14,41,778
24,037,29,189,MO,"St Louis County",13,25,849
24,037,42,091,PA,"Montgomery County",13,25,593
24,037,23,005,ME,"Cumberland County",11,28,472
24,037,40,109,OK,"Oklahoma County",11,31,266
24,037,48,355,TX,"Nueces County",11,32,533
24,037,06,029,CA,"Kern County",10,33,613
24,037,06,031,CA,"Kings County",10,38,235
24,037,10,003,DE,"New Castle County",10,26,540
24,037,23,023,ME,"Sagadahoc County",10,32,337
24,037,24,027,MD,"Howard County",10,23,341
24,037,36,103,NY,"Suffolk County",10,13,200
24,037,51,013,VA,"Arlington County",10,19,700
24,037,58,000,SS,"Other Flows - Same State",41,67,1471
24,037,59,000,DS,"Other Flows - Diff State",837,1700,28540
24,037,59,001,DS,"Other Flows - Northeast",216,399,7762
24,037,59,003,DS,"Other Flows - Midwest",131,271,4413
24,037,59,005,DS,"Other Flows - South",375,801,12721
24,037,59,007,DS,"Other Flows - West",115,229,3644
24,037,57,009,FR,"Foreign - Other flows",13,35,434
24,039,96,000,MD,"Somerset County Tot Mig-US & For",492,976,13291
24,039,97,000,MD,"Somerset County Tot Mig-US",492,976,13291
24,039,97,001,MD,"Somerset County Tot Mig-Same St",322,642,8734
24,039,97,003,MD,"Somerset County Tot Mig-Diff St",170,334,4557
24,039,24,039,MD,"Somerset County Non-Migrants",6884,14339,202096
24,039,24,045,MD,"Wicomico County",171,354,4138
24,039,24,047,MD,"Worcester County",57,129,1448
24,039,24,005,MD,"Baltimore County",16,35,437
24,039,24,003,MD,"Anne Arundel County",14,26,817
24,039,51,001,VA,"Accomack County",14,27,274
24,039,24,510,MD,Baltimore,12,19,317
24,039,58,000,SS,"Other Flows - Same State",52,79,1578
24,039,59,000,DS,"Other Flows - Diff State",156,307,4283
24,039,59,001,DS,"Other Flows - Northeast",51,95,1527
24,039,59,003,DS,"Other Flows - Midwest",16,32,395
24,039,59,005,DS,"Other Flows - South",78,158,2113
24,039,59,007,DS,"Other Flows - West",11,22,248
24,041,96,000,MD,"Talbot County Tot Mig-US & For",1069,1956,78746
24,041,97,000,MD,"Talbot County Tot Mig-US",1059,1939,78499
24,041,97,001,MD,"Talbot County Tot Mig-Same St",614,1135,30898
24,041,97,003,MD,"Talbot County Tot Mig-Diff St",445,804,47601
24,041,98,000,MD,"Talbot County Tot Mig-Foreign",10,17,247
24,041,24,041,MD,"Talbot County Non-Migrants",12143,25336,651603
24,041,24,011,MD,"Caroline County",145,282,4267
24,041,24,035,MD,"Queen Anne's County",97,170,3312
24,041,24,019,MD,"Dorchester County",89,152,5968
24,041,24,003,MD,"Anne Arundel County",68,137,3785
24,041,24,005,MD,"Baltimore County",45,90,2599
24,041,24,031,MD,"Montgomery County",30,54,4306
24,041,24,510,MD,Baltimore,25,42,1030
24,041,24,029,MD,"Kent County",19,30,543
24,041,24,027,MD,"Howard County",18,35,1293
24,041,24,033,MD,"Prince George's Coun",18,36,906
24,041,51,059,VA,"Fairfax County",18,28,1556
24,041,11,001,DC,"District Of Columbia",15,25,1601
24,041,24,045,MD,"Wicomico County",14,23,466
24,041,10,005,DE,"Sussex County",12,15,320
24,041,24,025,MD,"Harford County",11,23,694
24,041,10,001,DE,"Kent County",10,18,350
24,041,24,013,MD,"Carroll County",10,17,487
24,041,58,000,SS,"Other Flows - Same State",25,44,1242
24,041,59,000,DS,"Other Flows - Diff State",390,718,43775
24,041,59,001,DS,"Other Flows - Northeast",146,272,15223
24,041,59,003,DS,"Other Flows - Midwest",40,64,16867
24,041,59,005,DS,"Other Flows - South",159,305,8916
24,041,59,007,DS,"Other Flows - West",45,77,2768
24,041,57,009,FR,"Foreign - Other flows",10,17,247
24,043,96,000,MD,"Washington Coun Tot Mig-US & For",2449,4823,83452
24,043,97,000,MD,"Washington Coun Tot Mig-US",2408,4743,82478
24,043,97,001,MD,"Washington Coun Tot Mig-Same St",1034,2060,36673
24,043,97,003,MD,"Washington Coun Tot Mig-Diff St",1374,2683,45805
24,043,98,000,MD,"Washington Coun Tot Mig-Foreign",41,80,974
24,043,24,043,MD,"Washington Coun Non-Migrants",46210,99104,1899384
24,043,24,021,MD,"Frederick County",544,1110,19210
24,043,42,055,PA,"Franklin County",203,362,5611
24,043,54,003,WV,"Berkeley County",150,282,3633
24,043,24,031,MD,"Montgomery County",129,260,5310
24,043,24,001,MD,"Allegany County",75,121,1770
24,043,24,005,MD,"Baltimore County",50,83,1815
24,043,24,033,MD,"Prince George's Coun",47,104,1900
24,043,24,013,MD,"Carroll County",38,74,1306
24,043,24,003,MD,"Anne Arundel County",35,67,1225
24,043,54,037,WV,"Jefferson County",35,58,977
24,043,42,057,PA,"Fulton County",34,75,771
24,043,57,005,FR,"Foreign - APO/FPO ZIPs",31,60,641
24,043,24,510,MD,Baltimore,25,61,655
24,043,24,027,MD,"Howard County",24,52,1130
24,043,54,065,WV,"Morgan County",23,54,601
24,043,51,059,VA,"Fairfax County",21,37,987
24,043,24,023,MD,"Garrett County",17,27,691
24,043,42,001,PA,"Adams County",16,34,476
24,043,06,037,CA,"Los Angeles County",12,32,290
24,043,06,073,CA,"San Diego County",12,28,382
24,043,42,133,PA,"York County",12,14,258
24,043,51,107,VA,"Loudoun County",12,25,368
24,043,24,025,MD,"Harford County",11,24,551
24,043,34,023,NJ,"Middlesex County",11,20,522
24,043,42,071,PA,"Lancaster County",11,23,493
24,043,12,103,FL,"Pinellas County",10,18,252
24,043,42,003,PA,"Allegheny County",10,12,255
24,043,42,013,PA,"Blair County",10,14,305
24,043,42,041,PA,"Cumberland County",10,16,419
24,043,48,029,TX,"Bexar County",10,29,393
24,043,58,000,SS,"Other Flows - Same State",39,77,1108
24,043,59,000,DS,"Other Flows - Diff State",772,1550,28813
24,043,59,001,DS,"Other Flows - Northeast",189,338,6164
24,043,59,003,DS,"Other Flows - Midwest",101,210,5221
24,043,59,005,DS,"Other Flows - South",372,743,13038
24,043,59,007,DS,"Other Flows - West",110,259,4390
24,043,57,009,FR,"Foreign - Other flows",10,20,333
24,045,96,000,MD,"Wicomico County Tot Mig-US & For",1893,3611,56157
24,045,97,000,MD,"Wicomico County Tot Mig-US",1872,3575,55659
24,045,97,001,MD,"Wicomico County Tot Mig-Same St",948,1750,26509
24,045,97,003,MD,"Wicomico County Tot Mig-Diff St",924,1825,29150
24,045,98,000,MD,"Wicomico County Tot Mig-Foreign",21,36,498
24,045,24,045,MD,"Wicomico County Non-Migrants",28158,60540,1147177
24,045,24,047,MD,"Worcester County",323,618,8491
24,045,24,039,MD,"Somerset County",215,416,5263
24,045,10,005,DE,"Sussex County",189,383,4611
24,045,24,019,MD,"Dorchester County",57,121,2093
24,045,24,003,MD,"Anne Arundel County",55,78,1661
24,045,24,005,MD,"Baltimore County",53,100,1802
24,045,24,033,MD,"Prince George's Coun",31,59,1133
24,045,51,001,VA,"Accomack County",30,49,590
24,045,24,011,MD,"Caroline County",29,51,670
24,045,10,001,DE,"Kent County",25,44,756
24,045,24,031,MD,"Montgomery County",24,37,937
24,045,24,510,MD,Baltimore,24,50,446
24,045,24,041,MD,"Talbot County",23,30,619
24,045,10,003,DE,"New Castle County",21,48,697
24,045,24,021,MD,"Frederick County",16,31,371
24,045,24,017,MD,"Charles County",15,29,453
24,045,24,027,MD,"Howard County",12,16,285
24,045,24,025,MD,"Harford County",11,19,344
24,045,24,035,MD,"Queen Anne's County",11,14,333
24,045,42,133,PA,"York County",11,25,566
24,045,58,000,SS,"Other Flows - Same State",49,81,1605
24,045,59,000,DS,"Other Flows - Diff State",648,1276,21931
24,045,59,001,DS,"Other Flows - Northeast",228,427,7411
24,045,59,003,DS,"Other Flows - Midwest",79,169,3609
24,045,59,005,DS,"Other Flows - South",280,556,8899
24,045,59,007,DS,"Other Flows - West",61,124,2011
24,045,57,009,FR,"Foreign - Other flows",21,36,498
24,047,96,000,MD,"Worcester Count Tot Mig-US & For",1865,3269,81206
24,047,97,000,MD,"Worcester Count Tot Mig-US",1853,3244,80956
24,047,97,001,MD,"Worcester Count Tot Mig-Same St",1031,1823,47324
24,047,97,003,MD,"Worcester Count Tot Mig-Diff St",822,1421,33632
24,047,98,000,MD,"Worcester Count Tot Mig-Foreign",12,25,250
24,047,24,047,MD,"Worcester Count Non-Migrants",18124,35882,727384
24,047,24,045,MD,"Wicomico County",287,519,9579
24,047,24,005,MD,"Baltimore County",179,303,7828
24,047,24,003,MD,"Anne Arundel County",110,204,4606
24,047,10,005,DE,"Sussex County",90,152,2076
24,047,24,031,MD,"Montgomery County",79,139,5034
24,047,24,033,MD,"Prince George's Coun",78,132,4224
24,047,24,510,MD,Baltimore,55,87,2837
24,047,51,001,VA,"Accomack County",55,109,1123
24,047,24,039,MD,"Somerset County",45,95,1029
24,047,24,027,MD,"Howard County",38,65,2000
24,047,24,025,MD,"Harford County",36,60,1675
24,047,51,059,VA,"Fairfax County",32,50,1516
24,047,24,013,MD,"Carroll County",25,44,926
24,047,10,003,DE,"New Castle County",23,38,4858
24,047,24,021,MD,"Frederick County",16,28,567
24,047,10,001,DE,"Kent County",14,24,387
24,047,42,017,PA,"Bucks County",14,30,742
24,047,42,101,PA,"Philadelphia County",12,23,517
24,047,12,099,FL,"Palm Beach County",11,13,457
24,047,24,019,MD,"Dorchester County",11,18,3228
24,047,42,045,PA,"Delaware County",11,18,580
24,047,42,091,PA,"Montgomery County",11,21,510
24,047,24,009,MD,"Calvert County",10,24,536
24,047,24,035,MD,"Queen Anne's County",10,14,402
24,047,24,041,MD,"Talbot County",10,17,1573
24,047,42,003,PA,"Allegheny County",10,15,283
24,047,42,029,PA,"Chester County",10,18,376
24,047,58,000,SS,"Other Flows - Same State",42,74,1279
24,047,59,000,DS,"Other Flows - Diff State",529,910,20207
24,047,59,001,DS,"Other Flows - Northeast",250,408,10062
24,047,59,003,DS,"Other Flows - Midwest",35,64,1044
24,047,59,005,DS,"Other Flows - South",198,366,7979
24,047,59,007,DS,"Other Flows - West",46,72,1121
24,047,57,009,FR,"Foreign - Other flows",12,25,250
24,510,96,000,MD,"Baltimore Tot Mig-US & For",13766,22441,412480
24,510,97,000,MD,"Baltimore Tot Mig-US",13287,21836,408535
24,510,97,001,MD,"Baltimore Tot Mig-Same St",8815,15453,263830
24,510,97,003,MD,"Baltimore Tot Mig-Diff St",4472,6383,144704
24,510,98,000,MD,"Baltimore Tot Mig-Foreign",479,605,3945
24,510,24,510,MD,"Baltimore Non-Migrants",196044,400485,6250040
24,510,24,005,MD,"Baltimore County",5988,11002,173614
24,510,24,003,MD,"Anne Arundel County",945,1626,24766
24,510,24,027,MD,"Howard County",452,733,17708
24,510,24,025,MD,"Harford County",343,543,10075
24,510,24,031,MD,"Montgomery County",327,415,17382
24,510,24,033,MD,"Prince George's Coun",275,439,6941
24,510,11,001,DC,"District Of Columbia",174,237,7033
24,510,24,013,MD,"Carroll County",130,172,4640
24,510,36,061,NY,"New York County",92,114,6338
24,510,42,101,PA,"Philadelphia County",90,121,2531
24,510,51,059,VA,"Fairfax County",89,111,3204
24,510,17,031,IL,"Cook County",73,105,3261
24,510,36,047,NY,"Kings County",72,127,1830
24,510,06,037,CA,"Los Angeles County",67,82,3489
24,510,42,133,PA,"York County",63,76,1796
24,510,51,013,VA,"Arlington County",62,77,2824
24,510,36,081,NY,"Queens County",61,108,1504
24,510,57,005,FR,"Foreign - APO/FPO ZIPs",60,138,1533
24,510,24,021,MD,"Frederick County",58,70,1826
24,510,10,003,DE,"New Castle County",56,66,2481
24,510,42,003,PA,"Allegheny County",55,67,1506
24,510,06,075,CA,"San Francisco County",46,49,1312
24,510,24,045,MD,"Wicomico County",43,74,915
24,510,25,017,MA,"Middlesex County",41,62,1569
24,510,36,059,NY,"Nassau County",37,48,1198
24,510,06,073,CA,"San Diego County",36,55,1103
24,510,13,121,GA,"Fulton County",36,53,1264
24,510,48,201,TX,"Harris County",36,65,1077
24,510,06,001,CA,"Alameda County",35,47,1376
24,510,51,510,VA,Alexandria,34,45,1948
24,510,51,710,VA,Norfolk,34,64,931
24,510,36,119,NY,"Westchester County",33,46,3067
24,510,24,047,MD,"Worcester County",32,44,705
24,510,42,029,PA,"Chester County",32,40,1117
24,510,42,091,PA,"Montgomery County",32,45,1236
24,510,13,089,GA,"De Kalb County",31,48,674
24,510,12,025,FL,"Dade County",30,43,675
24,510,42,045,PA,"Delaware County",30,47,998
24,510,53,033,WA,"King County",30,38,961
24,510,36,005,NY,"Bronx County",29,59,426
24,510,42,043,PA,"Dauphin County",29,35,602
24,510,12,011,FL,"Broward County",27,41,865
24,510,25,025,MA,"Suffolk County",27,36,893
24,510,36,055,NY,"Monroe County",27,33,955
24,510,37,119,NC,"Mecklenburg County",27,43,1834
24,510,42,071,PA,"Lancaster County",27,32,995
24,510,24,017,MD,"Charles County",26,31,740
24,510,24,043,MD,"Washington County",26,41,425
24,510,36,103,NY,"Suffolk County",26,29,653
24,510,24,037,MD,"St Mary's County",25,46,480
24,510,36,029,NY,"Erie County",25,29,574
24,510,51,087,VA,"Henrico County",25,34,852
24,510,34,007,NJ,"Camden County",24,27,529
24,510,34,013,NJ,"Essex County",24,36,1059
24,510,37,063,NC,"Durham County",24,35,1347
24,510,08,031,CO,"Denver County",23,35,817
24,510,51,760,VA,Richmond,23,35,799
24,510,04,013,AZ,"Maricopa County",22,25,691
24,510,12,099,FL,"Palm Beach County",22,26,506
24,510,24,035,MD,"Queen Anne's County",22,32,480
24,510,24,041,MD,"Talbot County",22,29,1150
24,510,34,005,NJ,"Burlington County",22,33,521
24,510,34,025,NJ,"Monmouth County",22,34,630
24,510,39,049,OH,"Franklin County",22,29,581
24,510,09,001,CT,"Fairfield County",21,29,565
24,510,34,039,NJ,"Union County",21,23,803
24,510,37,183,NC,"Wake County",21,25,360
24,510,09,009,CT,"New Haven County",20,26,935
24,510,12,057,FL,"Hillsborough County",20,24,654
24,510,24,001,MD,"Allegany County",20,36,440
24,510,24,009,MD,"Calvert County",20,27,460
24,510,39,035,OH,"Cuyahoga County",20,30,699
24,510,42,017,PA,"Bucks County",20,27,745
24,510,51,153,VA,"Prince William Count",20,33,601
24,510,51,810,VA,"Virginia Beach",20,33,642
24,510,12,095,FL,"Orange County",19,28,410
24,510,39,061,OH,"Hamilton County",19,24,734
24,510,10,005,DE,"Sussex County",18,29,349
24,510,22,071,LA,"Orleans Parish",18,22,375
24,510,24,015,MD,"Cecil County",18,23,409
24,510,34,021,NJ,"Mercer County",18,24,740
24,510,48,453,TX,"Travis County",18,21,610
24,510,09,003,CT,"Hartford County",17,24,899
24,510,24,019,MD,"Dorchester County",17,31,333
24,510,26,125,MI,"Oakland County",17,19,714
24,510,26,161,MI,"Washtenaw County",17,21,376
24,510,34,017,NJ,"Hudson County",17,22,512
24,510,51,041,VA,"Chesterfield County",17,29,691
24,510,51,700,VA,"Newport News",17,28,250
24,510,15,003,HI,"Honolulu County",16,25,501
24,510,34,003,NJ,"Bergen County",16,23,959
24,510,37,051,NC,"Cumberland County",16,23,317
24,510,48,113,TX,"Dallas County",16,18,768
24,510,06,085,CA,"Santa Clara County",15,18,385
24,510,34,023,NJ,"Middlesex County",15,17,563
24,510,47,037,TN,"Davidson County",15,25,535
24,510,51,003,VA,"Albemarle County",15,21,506
24,510,10,001,DE,"Kent County",14,21,246
24,510,26,163,MI,"Wayne County",14,23,500
24,510,29,189,MO,"St Louis County",14,19,368
24,510,34,027,NJ,"Morris County",14,20,1060
24,510,36,067,NY,"Onondaga County",14,19,343
24,510,45,079,SC,"Richland County",14,21,330
24,510,48,029,TX,"Bexar County",14,14,305
24,510,55,079,WI,"Milwaukee County",14,23,323
24,510,08,041,CO,"El Paso County",13,23,298
24,510,12,103,FL,"Pinellas County",13,17,391
24,510,25,021,MA,"Norfolk County",13,23,723
24,510,32,003,NV,"Clark County",13,22,328
24,510,37,133,NC,"Onslow County",13,31,208
24,510,42,077,PA,"Lehigh County",13,19,408
24,510,13,067,GA,"Cobb County",12,16,469
24,510,18,097,IN,"Marion County",12,16,251
24,510,24,039,MD,"Somerset County",12,16,163
24,510,27,053,MN,"Hennepin County",12,16,349
24,510,35,001,NM,"Bernalillo County",12,16,448
24,510,41,051,OR,"Multnomah County",12,17,307
24,510,45,085,SC,"Sumter County",12,25,111
24,510,55,025,WI,"Dane County",12,15,423
24,510,06,067,CA,"Sacramento County",11,11,164
24,510,08,013,CO,"Boulder County",11,14,315
24,510,12,001,FL,"Alachua County",11,13,257
24,510,12,031,FL,"Duval County",11,18,191
24,510,17,043,IL,"Du Page County",11,15,448
24,510,36,001,NY,"Albany County",11,16,352
24,510,36,087,NY,"Rockland County",11,12,311
24,510,37,081,NC,"Guilford County",11,16,387
24,510,47,157,TN,"Shelby County",11,16,435
24,510,48,027,TX,"Bell County",11,24,226
24,510,48,439,TX,"Tarrant County",11,12,354
24,510,06,059,CA,"Orange County",10,14,322
24,510,21,067,KY,"Fayette County",10,16,596
24,510,21,111,KY,"Jefferson County",10,12,423
24,510,25,013,MA,"Hampden County",10,13,268
24,510,29,510,MO,"St Louis",10,14,293
24,510,37,067,NC,"Forsyth County",10,12,259
24,510,42,027,PA,"Centre County",10,10,160
24,510,45,051,SC,"Horry County",10,17,179
24,510,51,650,VA,Hampton,10,17,146
24,510,53,053,WA,"Pierce County",10,21,186
24,510,54,003,WV,"Berkeley County",10,14,351
24,510,58,000,SS,"Other Flows - Same State",14,23,180
24,510,59,000,DS,"Other Flows - Diff State",1444,2157,38265
24,510,59,001,DS,"Other Flows - Northeast",392,532,11607
24,510,59,003,DS,"Other Flows - Midwest",243,324,6936
24,510,59,005,DS,"Other Flows - South",630,1039,13965
24,510,59,007,DS,"Other Flows - West",179,262,5757
24,510,57,009,FR,"Foreign - Other flows",419,467,2412
