"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Wyoming,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
56,000,96,000,WY,"Total Mig - US & For",17067,32767,597688
56,000,97,000,WY,"Total Mig - US",16768,32205,589879
56,000,97,001,WY,"Total Mig - US Same St",4892,9593,158415
56,000,97,003,WY,"Total Mig - US Diff St",11876,22612,431464
56,000,98,000,WY,"Total Mig - Foreign",299,562,7809
56,001,96,000,WY,"Albany County Tot Mig-US & For",1580,2698,42473
56,001,97,000,WY,"Albany County Tot Mig-US",1563,2678,42186
56,001,97,001,WY,"Albany County Tot Mig-Same St",430,755,9901
56,001,97,003,WY,"Albany County Tot Mig-Diff St",1133,1923,32285
56,001,98,000,WY,"Albany County Tot Mig-Foreign",17,20,287
56,001,56,001,WY,"Albany County Non-Migrants",9776,19727,449429
56,001,56,021,WY,"Laramie County",115,196,2873
56,001,08,069,CO,"Larimer County",68,112,3098
56,001,56,025,WY,"Natrona County",56,97,1191
56,001,08,005,CO,"Arapahoe County",40,60,1132
56,001,08,059,CO,"Jefferson County",36,58,961
56,001,08,031,CO,"Denver County",35,42,852
56,001,56,007,WY,"Carbon County",33,57,777
56,001,56,013,WY,"Fremont County",32,56,622
56,001,04,013,AZ,"Maricopa County",29,49,908
56,001,08,123,CO,"Weld County",28,58,1011
56,001,08,001,CO,"Adams County",27,42,663
56,001,32,003,NV,"Clark County",22,36,558
56,001,56,033,WY,"Sheridan County",22,51,697
56,001,08,041,CO,"El Paso County",20,34,589
56,001,56,029,WY,"Park County",20,33,526
56,001,56,037,WY,"Sweetwater County",20,31,441
56,001,08,013,CO,"Boulder County",19,31,574
56,001,56,005,WY,"Campbell County",18,28,395
56,001,49,035,UT,"Salt Lake County",15,24,749
56,001,16,001,ID,"Ada County",14,29,646
56,001,56,039,WY,"Teton County",14,14,267
56,001,56,003,WY,"Big Horn County",13,23,216
56,001,56,015,WY,"Goshen County",13,23,120
56,001,56,019,WY,"Johnson County",13,17,194
56,001,53,033,WA,"King County",12,16,262
56,001,56,023,WY,"Lincoln County",11,27,343
56,001,04,019,AZ,"Pima County",10,15,404
56,001,06,037,CA,"Los Angeles County",10,13,208
56,001,31,157,NE,"Scotts Bluff County",10,19,292
56,001,56,031,WY,"Platte County",10,17,150
56,001,56,041,WY,"Uinta County",10,27,268
56,001,58,000,SS,"Other Flows - Same State",30,58,821
56,001,59,000,DS,"Other Flows - Diff State",738,1285,19378
56,001,59,001,DS,"Other Flows - Northeast",58,82,1510
56,001,59,003,DS,"Other Flows - Midwest",178,330,4824
56,001,59,005,DS,"Other Flows - South",187,316,5206
56,001,59,007,DS,"Other Flows - West",315,557,7838
56,001,57,009,FR,"Foreign - Other flows",17,20,287
56,003,96,000,WY,"Big Horn County Tot Mig-US & For",315,633,8007
56,003,97,000,WY,"Big Horn County Tot Mig-US",315,633,8007
56,003,97,001,WY,"Big Horn County Tot Mig-Same St",146,311,3683
56,003,97,003,WY,"Big Horn County Tot Mig-Diff St",169,322,4324
56,003,56,003,WY,"Big Horn County Non-Migrants",3310,8211,122139
56,003,56,029,WY,"Park County",60,117,1576
56,003,56,001,WY,"Albany County",20,27,252
56,003,30,111,MT,"Yellowstone County",17,22,303
56,003,56,043,WY,"Washakie County",13,39,357
56,003,56,033,WY,"Sheridan County",11,27,267
56,003,58,000,SS,"Other Flows - Same State",42,101,1231
56,003,59,000,DS,"Other Flows - Diff State",152,300,4021
56,005,96,000,WY,"Campbell County Tot Mig-US & For",1088,2163,38196
56,005,97,000,WY,"Campbell County Tot Mig-US",1078,2143,37824
56,005,97,001,WY,"Campbell County Tot Mig-Same St",322,667,13030
56,005,97,003,WY,"Campbell County Tot Mig-Diff St",756,1476,24795
56,005,98,000,WY,"Campbell County Tot Mig-Foreign",10,20,371
56,005,56,005,WY,"Campbell County Non-Migrants",11495,28311,636850
56,005,56,033,WY,"Sheridan County",57,117,4166
56,005,56,025,WY,"Natrona County",56,108,1749
56,005,04,013,AZ,"Maricopa County",34,73,1466
56,005,30,111,MT,"Yellowstone County",31,68,815
56,005,46,103,SD,"Pennington County",31,60,802
56,005,56,011,WY,"Crook County",31,67,906
56,005,56,021,WY,"Laramie County",27,51,770
56,005,46,081,SD,"Lawrence County",26,45,776
56,005,56,001,WY,"Albany County",24,36,573
56,005,56,045,WY,"Weston County",21,37,748
56,005,08,059,CO,"Jefferson County",18,22,411
56,005,56,009,WY,"Converse County",18,46,758
56,005,56,019,WY,"Johnson County",17,42,721
56,005,08,001,CO,"Adams County",16,25,249
56,005,56,013,WY,"Fremont County",16,36,706
56,005,08,069,CO,"Larimer County",14,25,377
56,005,08,041,CO,"El Paso County",13,27,598
56,005,46,019,SD,"Butte County",11,24,184
56,005,56,037,WY,"Sweetwater County",11,31,446
56,005,49,035,UT,"Salt Lake County",10,19,321
56,005,58,000,SS,"Other Flows - Same State",44,96,1485
56,005,59,000,DS,"Other Flows - Diff State",552,1088,18795
56,005,59,001,DS,"Other Flows - Northeast",17,23,421
56,005,59,003,DS,"Other Flows - Midwest",171,323,5877
56,005,59,005,DS,"Other Flows - South",114,222,3511
56,005,59,007,DS,"Other Flows - West",250,520,8987
56,005,57,009,FR,"Foreign - Other flows",10,20,371
56,007,96,000,WY,"Carbon County Tot Mig-US & For",592,1216,19730
56,007,97,000,WY,"Carbon County Tot Mig-US",592,1216,19730
56,007,97,001,WY,"Carbon County Tot Mig-Same St",250,483,7072
56,007,97,003,WY,"Carbon County Tot Mig-Diff St",342,733,12658
56,007,56,007,WY,"Carbon County Non-Migrants",5129,11392,224820
56,007,56,001,WY,"Albany County",46,72,783
56,007,56,021,WY,"Laramie County",44,81,1108
56,007,56,025,WY,"Natrona County",43,69,1035
56,007,56,037,WY,"Sweetwater County",33,72,1220
56,007,56,009,WY,"Converse County",18,37,475
56,007,56,013,WY,"Fremont County",16,34,566
56,007,08,069,CO,"Larimer County",15,29,512
56,007,04,013,AZ,"Maricopa County",12,24,685
56,007,58,000,SS,"Other Flows - Same State",50,118,1884
56,007,59,000,DS,"Other Flows - Diff State",315,680,11461
56,009,96,000,WY,"Converse County Tot Mig-US & For",522,1069,13741
56,009,97,000,WY,"Converse County Tot Mig-US",522,1069,13741
56,009,97,001,WY,"Converse County Tot Mig-Same St",287,600,7232
56,009,97,003,WY,"Converse County Tot Mig-Diff St",235,469,6509
56,009,56,009,WY,"Converse County Non-Migrants",4150,9896,178982
56,009,56,025,WY,"Natrona County",152,304,3385
56,009,56,005,WY,"Campbell County",29,70,1029
56,009,56,013,WY,"Fremont County",16,35,286
56,009,56,015,WY,"Goshen County",16,33,600
56,009,56,021,WY,"Laramie County",11,24,262
56,009,56,007,WY,"Carbon County",10,23,213
56,009,56,031,WY,"Platte County",10,20,262
56,009,58,000,SS,"Other Flows - Same State",43,91,1194
56,009,59,000,DS,"Other Flows - Diff State",235,469,6509
56,011,96,000,WY,"Crook County Tot Mig-US & For",199,400,5957
56,011,97,000,WY,"Crook County Tot Mig-US",199,400,5957
56,011,97,001,WY,"Crook County Tot Mig-Same St",79,161,2329
56,011,97,003,WY,"Crook County Tot Mig-Diff St",120,239,3628
56,011,56,011,WY,"Crook County Non-Migrants",1741,4019,76024
56,011,56,005,WY,"Campbell County",49,100,1450
56,011,46,081,SD,"Lawrence County",15,34,644
56,011,46,019,SD,"Butte County",12,30,385
56,011,58,000,SS,"Other Flows - Same State",30,61,880
56,011,59,000,DS,"Other Flows - Diff State",93,175,2598
56,013,96,000,WY,"Fremont County Tot Mig-US & For",984,1875,32916
56,013,97,000,WY,"Fremont County Tot Mig-US",984,1875,32916
56,013,97,001,WY,"Fremont County Tot Mig-Same St",349,685,9266
56,013,97,003,WY,"Fremont County Tot Mig-Diff St",635,1190,23650
56,013,56,013,WY,"Fremont County Non-Migrants",12109,27563,466109
56,013,56,025,WY,"Natrona County",77,138,1942
56,013,56,001,WY,"Albany County",53,77,993
56,013,56,037,WY,"Sweetwater County",30,70,784
56,013,56,021,WY,"Laramie County",25,65,977
56,013,56,029,WY,"Park County",22,55,894
56,013,56,007,WY,"Carbon County",20,36,596
56,013,56,005,WY,"Campbell County",19,36,515
56,013,56,039,WY,"Teton County",18,29,482
56,013,56,009,WY,"Converse County",17,40,410
56,013,56,017,WY,"Hot Springs County",17,38,406
56,013,08,069,CO,"Larimer County",14,14,168
56,013,32,003,NV,"Clark County",14,22,446
56,013,04,013,AZ,"Maricopa County",12,16,296
56,013,08,041,CO,"El Paso County",12,19,324
56,013,49,035,UT,"Salt Lake County",12,21,165
56,013,56,033,WY,"Sheridan County",12,24,424
56,013,04,019,AZ,"Pima County",10,19,459
56,013,08,001,CO,"Adams County",10,14,140
56,013,58,000,SS,"Other Flows - Same State",39,77,843
56,013,59,000,DS,"Other Flows - Diff State",551,1065,21652
56,013,59,001,DS,"Other Flows - Northeast",15,22,471
56,013,59,003,DS,"Other Flows - Midwest",122,232,4673
56,013,59,005,DS,"Other Flows - South",94,188,2684
56,013,59,007,DS,"Other Flows - West",320,623,13824
56,015,96,000,WY,"Goshen County Tot Mig-US & For",375,723,9704
56,015,97,000,WY,"Goshen County Tot Mig-US",375,723,9704
56,015,97,001,WY,"Goshen County Tot Mig-Same St",126,235,3343
56,015,97,003,WY,"Goshen County Tot Mig-Diff St",249,488,6361
56,015,56,015,WY,"Goshen County Non-Migrants",4078,9244,139780
56,015,56,021,WY,"Laramie County",46,80,1148
56,015,31,157,NE,"Scotts Bluff County",35,64,1007
56,015,56,001,WY,"Albany County",23,31,426
56,015,56,031,WY,"Platte County",17,49,595
56,015,58,000,SS,"Other Flows - Same State",40,75,1174
56,015,59,000,DS,"Other Flows - Diff State",214,424,5354
56,017,96,000,WY,"Hot Springs Cou Tot Mig-US & For",187,361,4798
56,017,97,000,WY,"Hot Springs Cou Tot Mig-US",187,361,4798
56,017,97,001,WY,"Hot Springs Cou Tot Mig-Same St",91,191,2562
56,017,97,003,WY,"Hot Springs Cou Tot Mig-Diff St",96,170,2236
56,017,56,017,WY,"Hot Springs Cou Non-Migrants",1613,3502,55928
56,017,56,013,WY,"Fremont County",17,32,428
56,017,56,029,WY,"Park County",17,52,517
56,017,56,001,WY,"Albany County",10,20,191
56,017,56,025,WY,"Natrona County",10,15,175
56,017,58,000,SS,"Other Flows - Same State",37,72,1251
56,017,59,000,DS,"Other Flows - Diff State",96,170,2236
56,019,96,000,WY,"Johnson County Tot Mig-US & For",240,427,8385
56,019,97,000,WY,"Johnson County Tot Mig-US",240,427,8385
56,019,97,001,WY,"Johnson County Tot Mig-Same St",109,205,3874
56,019,97,003,WY,"Johnson County Tot Mig-Diff St",131,222,4511
56,019,56,019,WY,"Johnson County Non-Migrants",2368,5200,99821
56,019,56,033,WY,"Sheridan County",33,64,1388
56,019,56,025,WY,"Natrona County",30,48,1056
56,019,56,005,WY,"Campbell County",13,31,463
56,019,58,000,SS,"Other Flows - Same State",33,62,967
56,019,59,000,DS,"Other Flows - Diff State",131,222,4511
56,021,96,000,WY,"Laramie County Tot Mig-US & For",2838,5781,119543
56,021,97,000,WY,"Laramie County Tot Mig-US",2664,5406,114757
56,021,97,001,WY,"Laramie County Tot Mig-Same St",346,639,13659
56,021,97,003,WY,"Laramie County Tot Mig-Diff St",2318,4767,101098
56,021,98,000,WY,"Laramie County Tot Mig-Foreign",174,375,4786
56,021,56,021,WY,"Laramie County Non-Migrants",29363,63775,1378287
56,021,57,005,FR,"Foreign - APO/FPO ZIPs",163,353,4240
56,021,08,069,CO,"Larimer County",159,249,5799
56,021,56,001,WY,"Albany County",106,174,6366
56,021,08,041,CO,"El Paso County",85,235,3554
56,021,08,123,CO,"Weld County",71,152,2960
56,021,08,031,CO,"Denver County",61,83,1548
56,021,04,013,AZ,"Maricopa County",58,109,20795
56,021,08,005,CO,"Arapahoe County",55,86,2667
56,021,56,025,WY,"Natrona County",48,86,1359
56,021,32,003,NV,"Clark County",47,97,1141
56,021,08,059,CO,"Jefferson County",44,54,1260
56,021,08,001,CO,"Adams County",31,41,1099
56,021,08,013,CO,"Boulder County",27,45,1198
56,021,56,031,WY,"Platte County",24,52,859
56,021,02,020,AK,"Anchorage Borough",23,57,826
56,021,35,001,NM,"Bernalillo County",23,50,907
56,021,08,035,CO,"Douglas County",22,46,1200
56,021,56,007,WY,"Carbon County",22,44,438
56,021,48,029,TX,"Bexar County",20,37,598
56,021,56,013,WY,"Fremont County",20,44,478
56,021,06,083,CA,"Santa Barbara County",19,67,978
56,021,31,157,NE,"Scotts Bluff County",18,56,646
56,021,06,037,CA,"Los Angeles County",17,24,297
56,021,49,035,UT,"Salt Lake County",17,32,561
56,021,04,019,AZ,"Pima County",16,35,502
56,021,06,073,CA,"San Diego County",16,28,554
56,021,56,033,WY,"Sheridan County",16,33,468
56,021,12,009,FL,"Brevard County",15,41,569
56,021,56,005,WY,"Campbell County",15,30,796
56,021,56,015,WY,"Goshen County",15,26,361
56,021,08,077,CO,"Mesa County",12,24,362
56,021,08,101,CO,"Pueblo County",12,21,227
56,021,13,185,GA,"Lowndes County",12,26,294
56,021,31,055,NE,"Douglas County",12,26,411
56,021,46,103,SD,"Pennington County",12,23,491
56,021,48,439,TX,"Tarrant County",12,19,296
56,021,56,037,WY,"Sweetwater County",12,27,338
56,021,06,065,CA,"Riverside County",11,17,182
56,021,41,051,OR,"Multnomah County",11,15,337
56,021,56,039,WY,"Teton County",11,13,880
56,021,25,017,MA,"Middlesex County",10,18,401
56,021,31,105,NE,"Kimball County",10,14,234
56,021,31,109,NE,"Lancaster County",10,17,336
56,021,31,153,NE,"Sarpy County",10,38,328
56,021,38,101,ND,"Ward County",10,28,507
56,021,56,009,WY,"Converse County",10,14,172
56,021,56,029,WY,"Park County",10,20,284
56,021,58,000,SS,"Other Flows - Same State",37,76,859
56,021,59,000,DS,"Other Flows - Diff State",1330,2857,47034
56,021,59,001,DS,"Other Flows - Northeast",91,208,3411
56,021,59,003,DS,"Other Flows - Midwest",354,796,12569
56,021,59,005,DS,"Other Flows - South",460,987,16657
56,021,59,007,DS,"Other Flows - West",425,866,14398
