"2000 - 2001 County to County Migration Outflow",,,,,,,,
56,021,57,009,FR,"Foreign - Other flows",11,22,546
56,023,96,000,WY,"Lincoln County Tot Mig-US & For",475,953,17769
56,023,97,000,WY,"Lincoln County Tot Mig-US",475,953,17769
56,023,97,001,WY,"Lincoln County Tot Mig-Same St",134,271,4712
56,023,97,003,WY,"Lincoln County Tot Mig-Diff St",341,682,13057
56,023,56,023,WY,"Lincoln County Non-Migrants",4648,12091,207764
56,023,56,037,WY,"Sweetwater County",28,55,891
56,023,49,005,UT,"Cache County",25,40,548
56,023,49,035,UT,"Salt Lake County",24,56,1826
56,023,56,001,WY,"Albany County",20,39,444
56,023,04,013,AZ,"Maricopa County",19,23,535
56,023,56,041,WY,"Uinta County",18,40,546
56,023,56,039,WY,"Teton County",17,25,896
56,023,49,049,UT,"Utah County",14,26,371
56,023,49,057,UT,"Weber County",13,21,617
56,023,56,035,WY,"Sublette County",12,18,537
56,023,58,000,SS,"Other Flows - Same State",39,94,1398
56,023,59,000,DS,"Other Flows - Diff State",246,516,9160
56,025,96,000,WY,"Natrona County Tot Mig-US & For",1817,3438,58419
56,025,97,000,WY,"Natrona County Tot Mig-US",1803,3417,58163
56,025,97,001,WY,"Natrona County Tot Mig-Same St",595,1157,17216
56,025,97,003,WY,"Natrona County Tot Mig-Diff St",1208,2260,40947
56,025,98,000,WY,"Natrona County Tot Mig-Foreign",14,21,256
56,025,56,025,WY,"Natrona County Non-Migrants",23468,50853,1133978
56,025,56,009,WY,"Converse County",110,231,3245
56,025,56,021,WY,"Laramie County",72,139,2447
56,025,56,001,WY,"Albany County",71,109,1425
56,025,56,005,WY,"Campbell County",64,131,2178
56,025,04,013,AZ,"Maricopa County",57,107,2438
56,025,08,069,CO,"Larimer County",48,68,1161
56,025,56,013,WY,"Fremont County",47,108,1226
56,025,56,033,WY,"Sheridan County",44,76,1502
56,025,56,007,WY,"Carbon County",39,73,1070
56,025,08,005,CO,"Arapahoe County",37,65,977
56,025,30,111,MT,"Yellowstone County",32,63,948
56,025,08,031,CO,"Denver County",31,39,2071
56,025,08,041,CO,"El Paso County",29,60,961
56,025,56,037,WY,"Sweetwater County",28,60,705
56,025,08,059,CO,"Jefferson County",27,43,1091
56,025,32,003,NV,"Clark County",23,48,587
56,025,56,039,WY,"Teton County",20,25,480
56,025,08,001,CO,"Adams County",19,32,537
56,025,08,013,CO,"Boulder County",18,28,602
56,025,56,029,WY,"Park County",18,38,519
56,025,49,035,UT,"Salt Lake County",17,37,807
56,025,46,103,SD,"Pennington County",15,25,494
56,025,08,123,CO,"Weld County",14,29,550
56,025,16,001,ID,"Ada County",13,32,742
56,025,56,019,WY,"Johnson County",13,21,356
56,025,53,063,WA,"Spokane County",12,34,412
56,025,56,031,WY,"Platte County",12,20,309
56,025,56,043,WY,"Washakie County",12,25,359
56,025,06,073,CA,"San Diego County",11,20,235
56,025,46,081,SD,"Lawrence County",11,22,294
56,025,35,001,NM,"Bernalillo County",10,19,201
56,025,53,033,WA,"King County",10,10,205
56,025,56,041,WY,"Uinta County",10,27,244
56,025,58,000,SS,"Other Flows - Same State",35,74,1151
56,025,59,000,DS,"Other Flows - Diff State",774,1479,25636
56,025,59,001,DS,"Other Flows - Northeast",43,66,1283
56,025,59,003,DS,"Other Flows - Midwest",206,396,6460
56,025,59,005,DS,"Other Flows - South",202,406,7468
56,025,59,007,DS,"Other Flows - West",323,611,10425
56,025,57,009,FR,"Foreign - Other flows",14,21,256
56,027,96,000,WY,"Niobrara County Tot Mig-US & For",85,145,2155
56,027,97,000,WY,"Niobrara County Tot Mig-US",85,145,2155
56,027,97,001,WY,"Niobrara County Tot Mig-Same St",34,68,857
56,027,97,003,WY,"Niobrara County Tot Mig-Diff St",51,77,1297
56,027,56,027,WY,"Niobrara County Non-Migrants",842,1864,42337
56,027,58,000,SS,"Other Flows - Same State",34,68,857
56,027,59,000,DS,"Other Flows - Diff State",51,77,1297
56,029,96,000,WY,"Park County Tot Mig-US & For",914,1721,27434
56,029,97,000,WY,"Park County Tot Mig-US",914,1721,27434
56,029,97,001,WY,"Park County Tot Mig-Same St",233,464,6058
56,029,97,003,WY,"Park County Tot Mig-Diff St",681,1257,21376
56,029,56,029,WY,"Park County Non-Migrants",9117,20390,405819
56,029,30,111,MT,"Yellowstone County",53,87,1347
56,029,56,001,WY,"Albany County",35,48,517
56,029,56,003,WY,"Big Horn County",30,73,828
56,029,56,025,WY,"Natrona County",30,63,768
56,029,30,031,MT,"Gallatin County",21,35,762
56,029,56,013,WY,"Fremont County",20,48,481
56,029,56,005,WY,"Campbell County",19,42,498
56,029,56,043,WY,"Washakie County",16,26,283
56,029,30,067,MT,"Park County",15,20,478
56,029,56,033,WY,"Sheridan County",15,27,385
56,029,56,021,WY,"Laramie County",14,29,443
56,029,08,069,CO,"Larimer County",13,18,340
56,029,04,013,AZ,"Maricopa County",11,16,269
56,029,08,031,CO,"Denver County",11,12,215
56,029,40,109,OK,"Oklahoma County",11,30,728
56,029,58,000,SS,"Other Flows - Same State",54,108,1856
56,029,59,000,DS,"Other Flows - Diff State",546,1039,17238
56,029,59,001,DS,"Other Flows - Northeast",16,22,251
56,029,59,003,DS,"Other Flows - Midwest",109,213,3077
56,029,59,005,DS,"Other Flows - South",109,230,4134
56,029,59,007,DS,"Other Flows - West",312,574,9775
56,031,96,000,WY,"Platte County Tot Mig-US & For",271,500,7465
56,031,97,000,WY,"Platte County Tot Mig-US",271,500,7465
56,031,97,001,WY,"Platte County Tot Mig-Same St",135,253,3317
56,031,97,003,WY,"Platte County Tot Mig-Diff St",136,247,4148
56,031,56,031,WY,"Platte County Non-Migrants",2975,6708,113377
56,031,56,021,WY,"Laramie County",38,65,1000
56,031,56,001,WY,"Albany County",23,30,187
56,031,56,025,WY,"Natrona County",23,38,433
56,031,56,015,WY,"Goshen County",10,28,237
56,031,58,000,SS,"Other Flows - Same State",41,92,1460
56,031,59,000,DS,"Other Flows - Diff State",136,247,4148
56,033,96,000,WY,"Sheridan County Tot Mig-US & For",835,1489,26449
56,033,97,000,WY,"Sheridan County Tot Mig-US",835,1489,26449
56,033,97,001,WY,"Sheridan County Tot Mig-Same St",275,493,7196
56,033,97,003,WY,"Sheridan County Tot Mig-Diff St",560,996,19252
56,033,56,033,WY,"Sheridan County Non-Migrants",9512,20199,472347
56,033,56,005,WY,"Campbell County",68,132,2061
56,033,56,001,WY,"Albany County",46,80,747
56,033,56,019,WY,"Johnson County",35,54,919
56,033,30,111,MT,"Yellowstone County",33,67,1277
56,033,56,025,WY,"Natrona County",32,54,872
56,033,30,031,MT,"Gallatin County",22,36,390
56,033,56,021,WY,"Laramie County",18,27,447
56,033,04,013,AZ,"Maricopa County",15,26,3151
56,033,56,013,WY,"Fremont County",15,38,632
56,033,08,031,CO,"Denver County",12,13,309
56,033,32,003,NV,"Clark County",12,16,476
56,033,56,029,WY,"Park County",12,19,315
56,033,08,041,CO,"El Paso County",11,28,328
56,033,08,069,CO,"Larimer County",10,18,360
56,033,30,003,MT,"Big Horn County",10,22,135
56,033,46,103,SD,"Pennington County",10,13,307
56,033,58,000,SS,"Other Flows - Same State",49,89,1204
56,033,59,000,DS,"Other Flows - Diff State",425,757,12519
56,033,59,001,DS,"Other Flows - Northeast",16,21,359
56,033,59,003,DS,"Other Flows - Midwest",89,167,2572
56,033,59,005,DS,"Other Flows - South",59,104,1903
56,033,59,007,DS,"Other Flows - West",261,465,7684
56,035,96,000,WY,"Sublette County Tot Mig-US & For",206,404,13503
56,035,97,000,WY,"Sublette County Tot Mig-US",206,404,13503
56,035,97,001,WY,"Sublette County Tot Mig-Same St",80,151,9298
56,035,97,003,WY,"Sublette County Tot Mig-Diff St",126,253,4205
56,035,56,035,WY,"Sublette County Non-Migrants",2059,4674,112741
56,035,56,037,WY,"Sweetwater County",21,46,1255
56,035,56,013,WY,"Fremont County",10,19,276
56,035,58,000,SS,"Other Flows - Same State",49,86,7767
56,035,59,000,DS,"Other Flows - Diff State",126,253,4205
56,037,96,000,WY,"Sweetwater Coun Tot Mig-US & For",1256,2628,48281
56,037,97,000,WY,"Sweetwater Coun Tot Mig-US",1242,2608,48063
56,037,97,001,WY,"Sweetwater Coun Tot Mig-Same St",320,661,12792
56,037,97,003,WY,"Sweetwater Coun Tot Mig-Diff St",922,1947,35271
56,037,98,000,WY,"Sweetwater Coun Tot Mig-Foreign",14,20,219
56,037,56,037,WY,"Sweetwater Coun Non-Migrants",13303,31575,705333
56,037,49,035,UT,"Salt Lake County",62,109,2125
56,037,56,001,WY,"Albany County",49,82,1157
56,037,56,025,WY,"Natrona County",45,87,1159
56,037,56,021,WY,"Laramie County",34,70,1340
56,037,56,041,WY,"Uinta County",34,88,1341
56,037,56,013,WY,"Fremont County",32,72,1304
56,037,56,007,WY,"Carbon County",29,56,805
56,037,32,003,NV,"Clark County",28,51,1045
56,037,56,005,WY,"Campbell County",26,57,1011
56,037,04,013,AZ,"Maricopa County",24,48,978
56,037,08,069,CO,"Larimer County",20,38,769
56,037,08,005,CO,"Arapahoe County",19,33,848
56,037,49,057,UT,"Weber County",15,34,535
56,037,04,015,AZ,"Mohave County",14,29,438
56,037,08,031,CO,"Denver County",14,23,263
56,037,08,077,CO,"Mesa County",14,24,495
56,037,49,011,UT,"Davis County",14,26,567
56,037,08,001,CO,"Adams County",13,26,458
56,037,16,005,ID,"Bannock County",13,31,549
56,037,06,037,CA,"Los Angeles County",12,29,580
56,037,49,005,UT,"Cache County",11,24,165
56,037,49,049,UT,"Utah County",11,25,160
56,037,56,035,WY,"Sublette County",11,19,339
56,037,16,001,ID,"Ada County",10,31,727
56,037,32,007,NV,"Elko County",10,26,360
56,037,48,201,TX,"Harris County",10,20,549
56,037,58,000,SS,"Other Flows - Same State",60,130,4336
56,037,59,000,DS,"Other Flows - Diff State",608,1320,23662
56,037,59,001,DS,"Other Flows - Northeast",21,28,727
56,037,59,003,DS,"Other Flows - Midwest",118,278,4144
56,037,59,005,DS,"Other Flows - South",125,277,5905
56,037,59,007,DS,"Other Flows - West",344,737,12886
56,037,57,009,FR,"Foreign - Other flows",14,20,219
56,039,96,000,WY,"Teton County Tot Mig-US & For",1114,1670,52974
56,039,97,000,WY,"Teton County Tot Mig-US",1114,1670,52974
56,039,97,001,WY,"Teton County Tot Mig-Same St",165,292,5951
56,039,97,003,WY,"Teton County Tot Mig-Diff St",949,1378,47023
56,039,56,039,WY,"Teton County Non-Migrants",7043,12285,847665
56,039,16,081,ID,"Teton County",67,131,2712
56,039,56,023,WY,"Lincoln County",45,100,1758
56,039,56,013,WY,"Fremont County",28,53,1484
56,039,56,001,WY,"Albany County",23,33,551
56,039,53,033,WA,"King County",21,26,671
56,039,04,013,AZ,"Maricopa County",18,24,581
56,039,06,073,CA,"San Diego County",18,27,882
56,039,30,031,MT,"Gallatin County",18,23,2742
56,039,49,035,UT,"Salt Lake County",17,24,651
56,039,08,031,CO,"Denver County",15,17,752
56,039,06,037,CA,"Los Angeles County",14,14,648
56,039,32,003,NV,"Clark County",14,24,473
56,039,56,035,WY,"Sublette County",13,22,422
56,039,08,013,CO,"Boulder County",11,15,296
56,039,41,017,OR,"Deschutes County",11,16,382
56,039,56,025,WY,"Natrona County",11,14,369
56,039,08,041,CO,"El Paso County",10,12,485
56,039,08,069,CO,"Larimer County",10,21,417
56,039,58,000,SS,"Other Flows - Same State",45,70,1367
56,039,59,000,DS,"Other Flows - Diff State",705,1004,35331
56,039,59,001,DS,"Other Flows - Northeast",100,126,4764
56,039,59,003,DS,"Other Flows - Midwest",95,145,2942
56,039,59,005,DS,"Other Flows - South",166,221,14213
56,039,59,007,DS,"Other Flows - West",344,512,13412
56,041,96,000,WY,"Uinta County Tot Mig-US & For",654,1439,24356
56,041,97,000,WY,"Uinta County Tot Mig-US",654,1439,24356
56,041,97,001,WY,"Uinta County Tot Mig-Same St",156,370,7727
56,041,97,003,WY,"Uinta County Tot Mig-Diff St",498,1069,16629
56,041,56,041,WY,"Uinta County Non-Migrants",6222,16000,288119
56,041,49,035,UT,"Salt Lake County",56,89,885
56,041,56,037,WY,"Sweetwater County",55,132,1806
56,041,49,057,UT,"Weber County",24,52,520
56,041,56,001,WY,"Albany County",21,36,561
56,041,49,005,UT,"Cache County",15,27,426
56,041,49,011,UT,"Davis County",15,38,645
56,041,49,049,UT,"Utah County",14,35,402
56,041,56,023,WY,"Lincoln County",14,42,415
56,041,32,003,NV,"Clark County",13,31,518
56,041,56,025,WY,"Natrona County",13,24,552
56,041,04,013,AZ,"Maricopa County",11,18,278
56,041,56,013,WY,"Fremont County",10,25,530
56,041,56,021,WY,"Laramie County",10,25,374
56,041,58,000,SS,"Other Flows - Same State",33,86,3489
56,041,59,000,DS,"Other Flows - Diff State",350,779,12956
56,041,59,001,DS,"Other Flows - Northeast",11,15,331
56,041,59,003,DS,"Other Flows - Midwest",49,131,2409
56,041,59,005,DS,"Other Flows - South",73,166,2473
56,041,59,007,DS,"Other Flows - West",217,467,7743
56,043,96,000,WY,"Washakie County Tot Mig-US & For",302,615,9714
56,043,97,000,WY,"Washakie County Tot Mig-US",302,615,9714
56,043,97,001,WY,"Washakie County Tot Mig-Same St",140,296,4655
56,043,97,003,WY,"Washakie County Tot Mig-Diff St",162,319,5058
56,043,56,043,WY,"Washakie County Non-Migrants",2887,6858,135033
56,043,56,025,WY,"Natrona County",22,37,539
56,043,56,017,WY,"Hot Springs County",17,38,1606
56,043,56,029,WY,"Park County",16,42,360
56,043,56,005,WY,"Campbell County",15,40,453
56,043,56,033,WY,"Sheridan County",12,20,226
56,043,30,111,MT,"Yellowstone County",10,13,157
56,043,56,013,WY,"Fremont County",10,15,260
56,043,58,000,SS,"Other Flows - Same State",48,104,1211
56,043,59,000,DS,"Other Flows - Diff State",152,306,4901
56,045,96,000,WY,"Weston County Tot Mig-US & For",218,419,5722
56,045,97,000,WY,"Weston County Tot Mig-US",218,419,5722
56,045,97,001,WY,"Weston County Tot Mig-Same St",90,185,2687
56,045,97,003,WY,"Weston County Tot Mig-Diff St",128,234,3035
56,045,56,045,WY,"Weston County Non-Migrants",2171,5048,88317
56,045,56,005,WY,"Campbell County",37,79,1128
56,045,46,081,SD,"Lawrence County",18,28,596
56,045,46,103,SD,"Pennington County",11,21,230
56,045,56,033,WY,"Sheridan County",11,17,245
56,045,58,000,SS,"Other Flows - Same State",42,89,1313
56,045,59,000,DS,"Other Flows - Diff State",99,185,2209
