"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Alabama,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
01,000,96,000,AL,"Total Mig - US & For",91945,187254,3217749
01,000,97,000,AL,"Total Mig - US",89665,183158,3163051
01,000,97,001,AL,"Total Mig - US Same St",50951,102686,1654302
01,000,97,003,AL,"Total Mig - US Diff St",38714,80472,1508748
01,000,98,000,AL,"Total Mig - Foreign",2280,4096,54698
01,001,96,000,AL,"Autauga County Tot Mig-US & For",1669,4127,66518
01,001,97,000,AL,"Autauga County Tot Mig-US",1619,3948,63479
01,001,97,001,AL,"Autauga County Tot Mig-Same St",1009,2217,32583
01,001,97,003,AL,"Autauga County Tot Mig-Diff St",610,1731,30896
01,001,98,000,AL,"Autauga County Tot Mig-Foreign",50,179,3039
01,001,01,001,AL,"Autauga County Non-Migrants",15271,36273,660785
01,001,01,101,AL,"Montgomery County",419,877,13487
01,001,01,051,AL,"Elmore County",224,495,6264
01,001,01,047,AL,"Dallas County",86,188,2900
01,001,01,021,AL,"Chilton County",50,113,1184
01,001,01,073,AL,"Jefferson County",37,80,1178
01,001,01,097,AL,"Mobile County",18,49,990
01,001,01,117,AL,"Shelby County",15,35,976
01,001,01,081,AL,"Lee County",13,26,369
01,001,01,123,AL,"Tallapoosa County",13,36,257
01,001,12,091,FL,"Okaloosa County",11,34,403
01,001,12,005,FL,"Bay County",10,22,386
01,001,12,033,FL,"Escambia County",10,37,570
01,001,12,113,FL,"Santa Rosa County",10,34,509
01,001,58,000,SS,"Other Flows - Same State",134,318,4978
01,001,59,000,DS,"Other Flows - Diff State",569,1604,29028
01,001,59,001,DS,"Other Flows - Northeast",43,107,2440
01,001,59,003,DS,"Other Flows - Midwest",101,290,5327
01,001,59,005,DS,"Other Flows - South",319,862,15048
01,001,59,007,DS,"Other Flows - West",106,345,6212
01,001,57,009,FR,"Foreign - Other flows",50,179,3039
01,003,96,000,AL,"Baldwin County Tot Mig-US & For",4136,8265,206951
01,003,97,000,AL,"Baldwin County Tot Mig-US",3978,8083,203114
01,003,97,001,AL,"Baldwin County Tot Mig-Same St",1735,3450,88131
01,003,97,003,AL,"Baldwin County Tot Mig-Diff St",2243,4633,114983
01,003,98,000,AL,"Baldwin County Tot Mig-Foreign",158,182,3837
01,003,01,003,AL,"Baldwin County Non-Migrants",48442,107645,2255668
01,003,01,097,AL,"Mobile County",876,1737,40866
01,003,12,033,FL,"Escambia County",250,485,8580
01,003,01,073,AL,"Jefferson County",124,221,6331
01,003,01,053,AL,"Escambia County",61,123,1390
01,003,01,101,AL,"Montgomery County",57,117,3042
01,003,01,117,AL,"Shelby County",57,103,4511
01,003,01,125,AL,"Tuscaloosa County",53,98,1368
01,003,01,099,AL,"Monroe County",34,80,1401
01,003,01,081,AL,"Lee County",33,62,1613
01,003,12,113,FL,"Santa Rosa County",33,72,1349
01,003,47,157,TN,"Shelby County",31,54,1853
01,003,48,201,TX,"Harris County",30,64,1751
01,003,01,089,AL,"Madison County",28,48,1331
01,003,12,091,FL,"Okaloosa County",28,59,958
01,003,13,067,GA,"Cobb County",27,56,1807
01,003,01,047,AL,"Dallas County",23,51,1630
01,003,01,055,AL,"Etowah County",23,44,925
01,003,17,031,IL,"Cook County",23,38,1071
01,003,01,025,AL,"Clarke County",22,44,552
01,003,22,033,LA,"East Baton Rouge Par",21,47,1332
01,003,28,047,MS,"Harrison County",21,39,662
01,003,01,103,AL,"Morgan County",20,38,835
01,003,13,121,GA,"Fulton County",19,35,1316
01,003,28,059,MS,"Jackson County",19,43,720
01,003,13,135,GA,"Gwinnett County",18,35,922
01,003,22,071,LA,"Orleans Parish",18,25,1461
01,003,47,037,TN,"Davidson County",18,36,1602
01,003,01,021,AL,"Chilton County",17,37,699
01,003,01,069,AL,"Houston County",17,35,781
01,003,12,131,FL,"Walton County",17,28,470
01,003,22,051,LA,"Jefferson Parish",17,39,615
01,003,22,103,LA,"St Tammany Parish",17,38,897
01,003,12,011,FL,"Broward County",16,42,955
01,003,12,095,FL,"Orange County",16,27,679
01,003,01,077,AL,"Lauderdale County",15,27,632
01,003,12,005,FL,"Bay County",15,31,655
01,003,01,115,AL,"St Clair County",14,23,588
01,003,04,013,AZ,"Maricopa County",14,28,807
01,003,57,005,FR,"Foreign - APO/FPO ZIPs",14,24,558
01,003,01,013,AL,"Butler County",13,26,463
01,003,01,015,AL,"Calhoun County",13,30,714
01,003,12,057,FL,"Hillsborough County",13,22,353
01,003,01,127,AL,"Walker County",12,27,793
01,003,12,086,FL,"Miami Dade County",12,24,494
01,003,26,125,MI,"Oakland County",12,28,919
01,003,29,189,MO,"St Louis County",12,19,370
01,003,48,113,TX,"Dallas County",12,23,5031
01,003,01,109,AL,"Pike County",11,22,320
01,003,12,009,FL,"Brevard County",11,20,235
01,003,12,031,FL,"Duval County",11,20,332
01,003,12,099,FL,"Palm Beach County",11,27,594
01,003,28,049,MS,"Hinds County",11,23,713
01,003,28,075,MS,"Lauderdale County",11,24,356
01,003,01,043,AL,"Cullman County",10,20,273
01,003,01,095,AL,"Marshall County",10,14,374
01,003,01,129,AL,"Washington County",10,20,331
01,003,06,037,CA,"Los Angeles County",10,23,762
01,003,12,105,FL,"Polk County",10,21,260
01,003,13,089,GA,"De Kalb County",10,12,679
01,003,13,215,GA,"Muscogee County",10,21,1416
01,003,22,055,LA,"Lafayette Parish",10,13,658
01,003,28,121,MS,"Rankin County",10,27,575
01,003,47,065,TN,"Hamilton County",10,20,353
01,003,47,093,TN,"Knox County",10,19,412
01,003,58,000,SS,"Other Flows - Same State",182,403,16366
01,003,59,000,DS,"Other Flows - Diff State",1379,2926,70011
01,003,59,001,DS,"Other Flows - Northeast",120,223,6443
01,003,59,003,DS,"Other Flows - Midwest",333,666,15899
01,003,59,005,DS,"Other Flows - South",769,1706,40073
01,003,59,007,DS,"Other Flows - West",157,331,7595
01,003,57,009,FR,"Foreign - Other flows",144,158,3279
01,005,96,000,AL,"Barbour County Tot Mig-US & For",519,1063,19333
01,005,97,000,AL,"Barbour County Tot Mig-US",519,1063,19333
01,005,97,001,AL,"Barbour County Tot Mig-Same St",300,611,12783
01,005,97,003,AL,"Barbour County Tot Mig-Diff St",219,452,6550
01,005,01,005,AL,"Barbour County Non-Migrants",8684,19567,290230
01,005,01,067,AL,"Henry County",42,79,1246
01,005,01,011,AL,"Bullock County",37,82,4903
01,005,01,045,AL,"Dale County",33,74,738
01,005,01,069,AL,"Houston County",25,52,402
01,005,01,109,AL,"Pike County",24,47,478
01,005,13,239,GA,"Quitman County",23,57,384
01,005,01,113,AL,"Russell County",19,46,514
01,005,01,101,AL,"Montgomery County",18,34,414
01,005,01,081,AL,"Lee County",17,26,399
01,005,58,000,SS,"Other Flows - Same State",85,171,3689
01,005,59,000,DS,"Other Flows - Diff State",196,395,6166
01,007,96,000,AL,"Bibb County Tot Mig-US & For",397,935,11407
01,007,97,000,AL,"Bibb County Tot Mig-US",397,935,11407
01,007,97,001,AL,"Bibb County Tot Mig-Same St",327,769,9717
01,007,97,003,AL,"Bibb County Tot Mig-Diff St",70,166,1690
01,007,01,007,AL,"Bibb County Non-Migrants",6283,15038,221339
01,007,01,073,AL,"Jefferson County",115,299,3287
01,007,01,125,AL,"Tuscaloosa County",82,185,2666
01,007,01,117,AL,"Shelby County",52,124,1760
01,007,01,021,AL,"Chilton County",17,33,328
01,007,58,000,SS,"Other Flows - Same State",61,128,1676
01,007,59,000,DS,"Other Flows - Diff State",70,166,1690
01,009,96,000,AL,"Blount County Tot Mig-US & For",1202,2763,38965
01,009,97,000,AL,"Blount County Tot Mig-US",1202,2763,38965
01,009,97,001,AL,"Blount County Tot Mig-Same St",989,2251,31638
01,009,97,003,AL,"Blount County Tot Mig-Diff St",213,512,7327
01,009,01,009,AL,"Blount County Non-Migrants",15934,38676,633754
01,009,01,073,AL,"Jefferson County",558,1276,20208
01,009,01,095,AL,"Marshall County",91,210,1756
01,009,01,043,AL,"Cullman County",71,156,1831
01,009,01,115,AL,"St Clair County",53,128,1497
01,009,01,055,AL,"Etowah County",51,127,1139
01,009,01,117,AL,"Shelby County",32,74,1398
01,009,01,127,AL,"Walker County",24,55,460
01,009,01,049,AL,"De Kalb County",10,18,267
01,009,01,089,AL,"Madison County",10,20,308
01,009,01,103,AL,"Morgan County",10,17,283
01,009,58,000,SS,"Other Flows - Same State",79,170,2490
01,009,59,000,DS,"Other Flows - Diff State",213,512,7327
01,009,59,001,DS,"Other Flows - Northeast",14,26,698
01,009,59,003,DS,"Other Flows - Midwest",22,59,534
01,009,59,005,DS,"Other Flows - South",147,351,5207
01,009,59,007,DS,"Other Flows - West",30,76,888
01,011,96,000,AL,"Bullock County Tot Mig-US & For",168,339,3746
01,011,97,000,AL,"Bullock County Tot Mig-US",168,339,3746
01,011,97,001,AL,"Bullock County Tot Mig-Same St",124,244,2722
01,011,97,003,AL,"Bullock County Tot Mig-Diff St",44,95,1024
01,011,01,011,AL,"Bullock County Non-Migrants",3136,7087,79238
01,011,01,101,AL,"Montgomery County",36,74,1061
01,011,01,087,AL,"Macon County",20,41,333
01,011,01,005,AL,"Barbour County",16,31,230
01,011,01,109,AL,"Pike County",15,31,318
01,011,58,000,SS,"Other Flows - Same State",37,67,781
01,011,59,000,DS,"Other Flows - Diff State",44,95,1024
01,013,96,000,AL,"Butler County Tot Mig-US & For",266,574,7249
01,013,97,000,AL,"Butler County Tot Mig-US",266,574,7249
01,013,97,001,AL,"Butler County Tot Mig-Same St",172,395,4600
01,013,97,003,AL,"Butler County Tot Mig-Diff St",94,179,2649
01,013,01,013,AL,"Butler County Non-Migrants",6922,15765,217121
01,013,01,085,AL,"Lowndes County",23,61,573
01,013,01,101,AL,"Montgomery County",23,54,524
01,013,01,041,AL,"Crenshaw County",20,44,475
01,013,01,035,AL,"Conecuh County",16,29,242
01,013,01,039,AL,"Covington County",13,21,387
01,013,01,097,AL,"Mobile County",11,31,318
01,013,58,000,SS,"Other Flows - Same State",66,155,2081
01,013,59,000,DS,"Other Flows - Diff State",94,179,2649
01,015,96,000,AL,"Calhoun County Tot Mig-US & For",2288,4758,74881
01,015,97,000,AL,"Calhoun County Tot Mig-US",2233,4667,73419
01,015,97,001,AL,"Calhoun County Tot Mig-Same St",1209,2511,33451
01,015,97,003,AL,"Calhoun County Tot Mig-Diff St",1024,2156,39968
01,015,98,000,AL,"Calhoun County Tot Mig-Foreign",55,91,1462
01,015,01,015,AL,"Calhoun County Non-Migrants",40719,90677,1515144
01,015,01,121,AL,"Talladega County",249,525,5883
01,015,01,055,AL,"Etowah County",226,506,6275
01,015,01,073,AL,"Jefferson County",127,247,4040
01,015,01,029,AL,"Cleburne County",79,169,2064
01,015,01,115,AL,"St Clair County",59,130,1770
01,015,01,019,AL,"Cherokee County",37,77,898
01,015,01,027,AL,"Clay County",36,73,791
01,015,01,095,AL,"Marshall County",33,57,1099
01,015,01,111,AL,"Randolph County",32,65,767
01,015,57,005,FR,"Foreign - APO/FPO ZIPs",31,67,1357
01,015,01,117,AL,"Shelby County",30,60,1256
01,015,01,089,AL,"Madison County",29,51,777
01,015,01,049,AL,"De Kalb County",27,42,425
01,015,01,101,AL,"Montgomery County",21,38,964
01,015,01,125,AL,"Tuscaloosa County",21,40,449
01,015,01,081,AL,"Lee County",20,40,872
01,015,13,115,GA,"Floyd County",19,39,471
01,015,13,121,GA,"Fulton County",18,34,828
01,015,01,123,AL,"Tallapoosa County",17,32,516
01,015,13,215,GA,"Muscogee County",16,45,565
01,015,13,089,GA,"De Kalb County",15,21,426
01,015,01,097,AL,"Mobile County",14,41,444
01,015,13,045,GA,"Carroll County",14,35,785
01,015,13,067,GA,"Cobb County",13,20,334
01,015,01,043,AL,"Cullman County",12,26,300
01,015,13,097,GA,"Douglas County",12,19,421
01,015,01,103,AL,"Morgan County",11,30,337
01,015,13,063,GA,"Clayton County",11,27,287
01,015,12,005,FL,"Bay County",10,16,162
01,015,13,135,GA,"Gwinnett County",10,14,355
01,015,58,000,SS,"Other Flows - Same State",129,262,3523
01,015,59,000,DS,"Other Flows - Diff State",886,1886,35333
01,015,59,001,DS,"Other Flows - Northeast",44,93,1802
01,015,59,003,DS,"Other Flows - Midwest",131,263,5781
01,015,59,005,DS,"Other Flows - South",612,1330,24597
01,015,59,007,DS,"Other Flows - West",99,200,3153
01,015,57,009,FR,"Foreign - Other flows",24,24,105
01,017,96,000,AL,"Chambers County Tot Mig-US & For",713,1526,18516
01,017,97,000,AL,"Chambers County Tot Mig-US",713,1526,18516
01,017,97,001,AL,"Chambers County Tot Mig-Same St",367,804,9690
01,017,97,003,AL,"Chambers County Tot Mig-Diff St",346,722,8827
01,017,01,017,AL,"Chambers County Non-Migrants",13522,29919,437604
01,017,01,081,AL,"Lee County",212,472,5270
01,017,13,285,GA,"Troup County",124,274,3193
01,017,01,111,AL,"Randolph County",42,113,1056
01,017,13,145,GA,"Harris County",17,43,608
01,017,01,073,AL,"Jefferson County",15,26,393
01,017,01,123,AL,"Tallapoosa County",15,35,341
01,017,01,101,AL,"Montgomery County",14,29,526
01,017,01,113,AL,"Russell County",13,26,389
01,017,13,215,GA,"Muscogee County",13,23,254
01,017,58,000,SS,"Other Flows - Same State",56,103,1715
01,017,59,000,DS,"Other Flows - Diff State",192,382,4771
01,017,59,001,DS,"Other Flows - Northeast",10,20,288
01,017,59,003,DS,"Other Flows - Midwest",20,49,547
01,017,59,005,DS,"Other Flows - South",149,285,3396
01,017,59,007,DS,"Other Flows - West",13,28,540
01,019,96,000,AL,"Cherokee County Tot Mig-US & For",480,1046,14825
01,019,97,000,AL,"Cherokee County Tot Mig-US",480,1046,14825
01,019,97,001,AL,"Cherokee County Tot Mig-Same St",211,453,5194
01,019,97,003,AL,"Cherokee County Tot Mig-Diff St",269,593,9631
01,019,01,019,AL,"Cherokee County Non-Migrants",7622,17178,254920
01,019,01,049,AL,"De Kalb County",75,157,1615
01,019,13,115,GA,"Floyd County",55,109,2007
01,019,01,055,AL,"Etowah County",48,112,1245
01,019,01,015,AL,"Calhoun County",39,81,1052
01,019,13,055,GA,"Chattooga County",22,56,607
01,019,13,233,GA,"Polk County",17,41,517
01,019,13,067,GA,"Cobb County",12,27,348
01,019,58,000,SS,"Other Flows - Same State",49,103,1281
01,019,59,000,DS,"Other Flows - Diff State",163,360,6152
01,021,96,000,AL,"Chilton County Tot Mig-US & For",748,1625,22027
01,021,97,000,AL,"Chilton County Tot Mig-US",748,1625,22027
01,021,97,001,AL,"Chilton County Tot Mig-Same St",547,1192,16056
01,021,97,003,AL,"Chilton County Tot Mig-Diff St",201,433,5971
01,021,01,021,AL,"Chilton County Non-Migrants",12006,28057,450005
01,021,01,117,AL,"Shelby County",198,471,5415
01,021,01,073,AL,"Jefferson County",96,188,3517
01,021,01,001,AL,"Autauga County",42,86,1063
01,021,01,051,AL,"Elmore County",31,63,876
01,021,01,007,AL,"Bibb County",28,61,622
01,021,01,047,AL,"Dallas County",27,56,659
01,021,01,101,AL,"Montgomery County",22,48,673
01,021,01,097,AL,"Mobile County",10,19,230
01,021,58,000,SS,"Other Flows - Same State",93,200,3000
01,021,59,000,DS,"Other Flows - Diff State",201,433,5971
01,023,96,000,AL,"Choctaw County Tot Mig-US & For",180,393,4282
01,023,97,000,AL,"Choctaw County Tot Mig-US",180,393,4282
01,023,97,001,AL,"Choctaw County Tot Mig-Same St",86,187,2273
01,023,97,003,AL,"Choctaw County Tot Mig-Diff St",94,206,2009
01,023,01,023,AL,"Choctaw County Non-Migrants",4972,11705,180081
01,023,28,075,MS,"Lauderdale County",19,34,318
01,023,01,097,AL,"Mobile County",12,36,288
01,023,01,129,AL,"Washington County",11,24,277
01,023,01,091,AL,"Marengo County",10,23,192
01,023,58,000,SS,"Other Flows - Same State",53,104,1517
01,023,59,000,DS,"Other Flows - Diff State",75,172,1691
01,025,96,000,AL,"Clarke County Tot Mig-US & For",376,811,10416
01,025,97,000,AL,"Clarke County Tot Mig-US",376,811,10416
01,025,97,001,AL,"Clarke County Tot Mig-Same St",251,550,6775
01,025,97,003,AL,"Clarke County Tot Mig-Diff St",125,261,3641
01,025,01,025,AL,"Clarke County Non-Migrants",8937,21916,325806
01,025,01,097,AL,"Mobile County",58,128,2092
01,025,01,129,AL,"Washington County",39,87,1007
01,025,01,131,AL,"Wilcox County",31,85,701
01,025,01,091,AL,"Marengo County",24,53,360
01,025,01,099,AL,"Monroe County",15,29,290
01,025,01,073,AL,"Jefferson County",14,24,265
01,025,01,003,AL,"Baldwin County",13,33,394
01,025,01,101,AL,"Montgomery County",11,22,305
01,025,58,000,SS,"Other Flows - Same State",46,89,1361
01,025,59,000,DS,"Other Flows - Diff State",125,261,3641
01,027,96,000,AL,"Clay County Tot Mig-US & For",279,584,6521
01,027,97,000,AL,"Clay County Tot Mig-US",279,584,6521
01,027,97,001,AL,"Clay County Tot Mig-Same St",206,434,4694
01,027,97,003,AL,"Clay County Tot Mig-Diff St",73,150,1827
01,027,01,027,AL,"Clay County Non-Migrants",5050,11495,170110
01,027,01,121,AL,"Talladega County",50,104,965
01,027,01,015,AL,"Calhoun County",39,83,1227
01,027,01,123,AL,"Tallapoosa County",26,56,448
01,027,01,111,AL,"Randolph County",20,53,599
01,027,01,073,AL,"Jefferson County",12,25,376
01,027,01,037,AL,"Coosa County",10,19,163
01,027,58,000,SS,"Other Flows - Same State",49,94,915
01,027,59,000,DS,"Other Flows - Diff State",73,150,1827
01,029,96,000,AL,"Cleburne County Tot Mig-US & For",320,743,8862
01,029,97,000,AL,"Cleburne County Tot Mig-US",320,743,8862
01,029,97,001,AL,"Cleburne County Tot Mig-Same St",142,327,3677
01,029,97,003,AL,"Cleburne County Tot Mig-Diff St",178,416,5185
01,029,01,029,AL,"Cleburne County Non-Migrants",4320,10140,146591
01,029,01,015,AL,"Calhoun County",69,156,1637
01,029,13,045,GA,"Carroll County",48,104,1356
01,029,13,143,GA,"Haralson County",31,70,882
01,029,01,111,AL,"Randolph County",21,60,592
01,029,01,121,AL,"Talladega County",10,22,164
01,029,58,000,SS,"Other Flows - Same State",42,89,1284
01,029,59,000,DS,"Other Flows - Diff State",99,242,2946
01,031,96,000,AL,"Coffee County Tot Mig-US & For",1836,3768,56121
01,031,97,000,AL,"Coffee County Tot Mig-US",1698,3420,50687
01,031,97,001,AL,"Coffee County Tot Mig-Same St",673,1395,17974
01,031,97,003,AL,"Coffee County Tot Mig-Diff St",1025,2025,32713
01,031,98,000,AL,"Coffee County Tot Mig-Foreign",138,348,5435
01,031,01,031,AL,"Coffee County Non-Migrants",13553,30811,533174
01,031,01,045,AL,"Dale County",237,493,6719
01,031,01,061,AL,"Geneva County",86,176,2117
01,031,01,039,AL,"Covington County",69,144,1501
01,031,01,069,AL,"Houston County",56,119,1646
01,031,36,071,NY,"Orange County",55,59,1036
01,031,01,109,AL,"Pike County",52,114,774
01,031,08,041,CO,"El Paso County",36,81,1490
01,031,47,125,TN,"Montgomery County",35,70,1452
01,031,37,051,NC,"Cumberland County",31,80,962
01,031,48,027,TX,"Bell County",25,52,970
01,031,15,003,HI,"Honolulu County",23,65,873
01,031,21,047,KY,"Christian County",19,53,719
01,031,01,041,AL,"Crenshaw County",18,34,404
01,031,01,101,AL,"Montgomery County",18,38,783
01,031,01,073,AL,"Jefferson County",17,25,421
01,031,13,051,GA,"Chatham County",17,30,548
01,031,01,125,AL,"Tuscaloosa County",15,23,448
01,031,48,029,TX,"Bexar County",15,29,521
01,031,01,097,AL,"Mobile County",12,30,396
01,031,12,033,FL,"Escambia County",12,19,288
01,031,22,115,LA,"Vernon Parish",12,38,586
01,031,01,005,AL,"Barbour County",11,20,227
01,031,04,013,AZ,"Maricopa County",11,24,417
01,031,12,091,FL,"Okaloosa County",11,27,317
01,031,51,059,VA,"Fairfax County",11,25,610
01,031,01,081,AL,"Lee County",10,14,254
01,031,12,005,FL,"Bay County",10,21,311
01,031,12,105,FL,"Polk County",10,20,309
01,031,53,053,WA,"Pierce County",10,19,382
01,031,58,000,SS,"Other Flows - Same State",72,165,2283
01,031,59,000,DS,"Other Flows - Diff State",682,1313,20924
01,031,59,001,DS,"Other Flows - Northeast",76,118,2170
01,031,59,003,DS,"Other Flows - Midwest",108,198,3209
01,031,59,005,DS,"Other Flows - South",378,772,11799
01,031,59,007,DS,"Other Flows - West",120,225,3746
01,031,57,009,FR,"Foreign - Other flows",138,348,5435
01,033,96,000,AL,"Colbert County Tot Mig-US & For",1042,2150,29749
01,033,97,000,AL,"Colbert County Tot Mig-US",1042,2150,29749
01,033,97,001,AL,"Colbert County Tot Mig-Same St",734,1506,20074
01,033,97,003,AL,"Colbert County Tot Mig-Diff St",308,644,9675
01,033,01,033,AL,"Colbert County Non-Migrants",18377,41418,705883
01,033,01,077,AL,"Lauderdale County",383,748,9427
01,033,01,059,AL,"Franklin County",145,329,4281
01,033,01,079,AL,"Lawrence County",59,134,1618
01,033,01,089,AL,"Madison County",22,37,504
01,033,01,103,AL,"Morgan County",21,43,1177
