"2001 - 2002 County to County Migration Inflow",,,,,,,,
01,071,97,001,AL,"Jackson County Tot Mig-Same St",407,911,11106
01,071,97,003,AL,"Jackson County Tot Mig-Diff St",423,926,12893
01,071,01,071,AL,"Jackson County Non-Migrants",17871,40110,648345
01,071,01,049,AL,"De Kalb County",169,400,3739
01,071,01,089,AL,"Madison County",77,168,2700
01,071,01,095,AL,"Marshall County",58,124,1263
01,071,47,115,TN,"Marion County",53,124,1140
01,071,13,083,GA,"Dade County",30,71,839
01,071,47,065,TN,"Hamilton County",27,66,853
01,071,01,015,AL,"Calhoun County",11,22,245
01,071,01,055,AL,"Etowah County",10,23,390
01,071,01,073,AL,"Jefferson County",10,20,380
01,071,18,089,IN,"Lake County",10,31,129
01,071,58,000,SS,"Other Flows - Same State",72,154,2388
01,071,59,000,DS,"Other Flows - Diff State",303,634,9932
01,071,59,001,DS,"Other Flows - Northeast",19,36,599
01,071,59,003,DS,"Other Flows - Midwest",49,106,1636
01,071,59,005,DS,"Other Flows - South",208,428,6741
01,071,59,007,DS,"Other Flows - West",27,64,956
01,073,96,000,AL,"Jefferson Count Tot Mig-US & For",11621,20972,463751
01,073,97,000,AL,"Jefferson Count Tot Mig-US",11256,20538,460089
01,073,97,001,AL,"Jefferson Count Tot Mig-Same St",6337,11318,235334
01,073,97,003,AL,"Jefferson Count Tot Mig-Diff St",4919,9220,224755
01,073,98,000,AL,"Jefferson Count Tot Mig-Foreign",365,434,3663
01,073,01,073,AL,"Jefferson Count Non-Migrants",229684,499082,11305572
01,073,01,117,AL,"Shelby County",1793,3223,90041
01,073,01,115,AL,"St Clair County",550,1078,17275
01,073,01,125,AL,"Tuscaloosa County",521,901,18737
01,073,01,009,AL,"Blount County",348,695,11075
01,073,01,101,AL,"Montgomery County",295,490,11422
01,073,01,127,AL,"Walker County",285,580,9493
01,073,01,097,AL,"Mobile County",218,366,7360
01,073,01,089,AL,"Madison County",211,355,7778
01,073,01,015,AL,"Calhoun County",161,258,5312
01,073,01,055,AL,"Etowah County",161,252,4491
01,073,01,121,AL,"Talladega County",136,239,3567
01,073,01,043,AL,"Cullman County",127,237,3911
01,073,13,121,GA,"Fulton County",127,202,6694
01,073,01,081,AL,"Lee County",123,183,3774
01,073,01,007,AL,"Bibb County",117,228,3174
01,073,13,067,GA,"Cobb County",113,192,5839
01,073,13,089,GA,"De Kalb County",112,183,4418
01,073,01,003,AL,"Baldwin County",103,183,4587
01,073,01,103,AL,"Morgan County",97,153,2887
01,073,47,037,TN,"Davidson County",88,154,5175
01,073,13,135,GA,"Gwinnett County",79,143,3581
01,073,47,157,TN,"Shelby County",70,124,3170
01,073,01,021,AL,"Chilton County",69,131,2127
01,073,57,005,FR,"Foreign - APO/FPO ZIPs",69,102,1381
01,073,48,201,TX,"Harris County",67,133,7324
01,073,17,031,IL,"Cook County",66,133,2843
01,073,48,113,TX,"Dallas County",66,119,3429
01,073,01,069,AL,"Houston County",62,92,2202
01,073,01,047,AL,"Dallas County",57,108,1462
01,073,01,051,AL,"Elmore County",57,116,2298
01,073,01,095,AL,"Marshall County",57,83,1856
01,073,12,033,FL,"Escambia County",57,91,1365
01,073,01,077,AL,"Lauderdale County",55,76,1318
01,073,12,011,FL,"Broward County",55,94,3109
01,073,06,037,CA,"Los Angeles County",51,106,1428
01,073,12,005,FL,"Bay County",50,93,1620
01,073,47,065,TN,"Hamilton County",50,100,1726
01,073,06,073,CA,"San Diego County",46,97,1457
01,073,26,163,MI,"Wayne County",45,100,2368
01,073,28,049,MS,"Hinds County",43,61,2717
01,073,01,001,AL,"Autauga County",40,71,1243
01,073,12,057,FL,"Hillsborough County",40,72,2842
01,073,12,095,FL,"Orange County",39,71,2180
01,073,13,215,GA,"Muscogee County",38,73,1827
01,073,01,123,AL,"Tallapoosa County",37,81,1154
01,073,01,033,AL,"Colbert County",36,64,1160
01,073,01,049,AL,"De Kalb County",35,52,794
01,073,12,091,FL,"Okaloosa County",35,62,994
01,073,01,083,AL,"Limestone County",34,59,1062
01,073,01,119,AL,"Sumter County",32,65,615
01,073,01,133,AL,"Winston County",32,47,882
01,073,12,031,FL,"Duval County",32,59,1263
01,073,37,119,NC,"Mecklenburg County",31,65,2975
01,073,01,091,AL,"Marengo County",30,55,589
01,073,12,099,FL,"Palm Beach County",30,50,1670
01,073,28,047,MS,"Harrison County",30,51,1294
01,073,04,013,AZ,"Maricopa County",29,44,1115
01,073,47,093,TN,"Knox County",29,55,1733
01,073,22,051,LA,"Jefferson Parish",27,61,1124
01,073,39,035,OH,"Cuyahoga County",27,62,1275
01,073,01,109,AL,"Pike County",26,47,447
01,073,21,111,KY,"Jefferson County",26,54,1285
01,073,22,033,LA,"East Baton Rouge Par",26,47,1217
01,073,28,075,MS,"Lauderdale County",26,51,1312
01,073,28,087,MS,"Lowndes County",26,44,688
01,073,48,029,TX,"Bexar County",26,56,1550
01,073,01,031,AL,"Coffee County",25,40,637
01,073,01,045,AL,"Dale County",25,38,848
01,073,12,086,FL,"Miami Dade County",25,53,841
01,073,36,061,NY,"New York County",25,32,1430
01,073,01,065,AL,"Hale County",24,45,830
01,073,26,125,MI,"Oakland County",24,49,1969
01,073,06,059,CA,"Orange County",23,42,852
01,073,12,103,FL,"Pinellas County",23,37,1419
01,073,13,245,GA,"Richmond County",23,41,660
01,073,22,071,LA,"Orleans Parish",23,39,654
01,073,29,189,MO,"St Louis County",23,34,1136
01,073,37,183,NC,"Wake County",23,48,1519
01,073,01,025,AL,"Clarke County",22,45,568
01,073,28,089,MS,"Madison County",22,41,1543
01,073,28,121,MS,"Rankin County",22,43,979
01,073,48,439,TX,"Tarrant County",22,44,1308
01,073,01,093,AL,"Marion County",21,29,451
01,073,12,073,FL,"Leon County",21,34,560
01,073,37,133,NC,"Onslow County",21,34,580
01,073,01,053,AL,"Escambia County",19,29,378
01,073,06,001,CA,"Alameda County",19,27,1060
01,073,13,063,GA,"Clayton County",19,33,342
01,073,01,071,AL,"Jackson County",18,30,420
01,073,21,067,KY,"Fayette County",18,35,1084
01,073,37,051,NC,"Cumberland County",18,34,424
01,073,47,187,TN,"Williamson County",18,36,1615
01,073,08,031,CO,"Denver County",17,25,851
01,073,11,001,DC,"District Of Columbia",17,22,680
01,073,12,113,FL,"Santa Rosa County",17,35,409
01,073,39,049,OH,"Franklin County",17,22,609
01,073,39,113,OH,"Montgomery County",17,32,753
01,073,48,453,TX,"Travis County",17,28,613
01,073,01,057,AL,"Fayette County",16,28,313
01,073,13,117,GA,"Forsyth County",16,35,990
01,073,13,179,GA,"Liberty County",16,33,436
01,073,28,081,MS,"Lee County",16,23,698
01,073,42,003,PA,"Allegheny County",16,40,1303
01,073,48,085,TX,"Collin County",16,31,1390
01,073,51,059,VA,"Fairfax County",16,33,1148
01,073,01,037,AL,"Coosa County",15,27,424
01,073,05,119,AR,"Pulaski County",15,28,642
01,073,06,085,CA,"Santa Clara County",15,23,692
01,073,25,025,MA,"Suffolk County",15,20,557
01,073,28,105,MS,"Oktibbeha County",15,26,378
01,073,36,047,NY,"Kings County",15,24,286
01,073,39,061,OH,"Hamilton County",15,23,1012
01,073,45,045,SC,"Greenville County",15,25,619
01,073,51,710,VA,Norfolk,15,23,222
01,073,01,013,AL,"Butler County",14,23,408
01,073,01,017,AL,"Chambers County",14,24,392
01,073,01,059,AL,"Franklin County",14,22,336
01,073,01,105,AL,"Perry County",14,29,252
01,073,01,107,AL,"Pickens County",14,31,345
01,073,29,095,MO,"Jackson County",14,21,557
01,073,36,029,NY,"Erie County",14,28,446
01,073,45,019,SC,"Charleston County",14,31,729
01,073,47,165,TN,"Sumner County",14,33,545
01,073,48,027,TX,"Bell County",14,29,411
01,073,01,005,AL,"Barbour County",13,24,245
01,073,01,023,AL,"Choctaw County",13,32,301
01,073,06,065,CA,"Riverside County",13,28,301
01,073,06,071,CA,"San Bernardino Count",13,32,307
01,073,12,001,FL,"Alachua County",13,25,683
01,073,12,009,FL,"Brevard County",13,25,624
01,073,13,057,GA,"Cherokee County",13,28,543
01,073,13,077,GA,"Coweta County",13,29,791
01,073,15,003,HI,"Honolulu County",13,30,380
01,073,18,097,IN,"Marion County",13,15,263
01,073,36,081,NY,"Queens County",13,30,409
01,073,37,063,NC,"Durham County",13,24,928
01,073,01,027,AL,"Clay County",12,16,224
01,073,01,039,AL,"Covington County",12,20,397
01,073,12,019,FL,"Clay County",12,26,391
01,073,12,117,FL,"Seminole County",12,19,474
01,073,12,131,FL,"Walton County",12,18,1239
01,073,13,051,GA,"Chatham County",12,20,416
01,073,24,033,MD,"Prince George's Coun",12,15,366
01,073,27,053,MN,"Hennepin County",12,25,467
01,073,28,035,MS,"Forrest County",12,17,422
01,073,28,071,MS,"Lafayette County",12,19,1489
01,073,47,149,TN,"Rutherford County",12,17,540
01,073,48,121,TX,"Denton County",12,24,550
01,073,48,141,TX,"El Paso County",12,15,230
01,073,53,033,WA,"King County",12,34,679
01,073,01,113,AL,"Russell County",11,18,323
01,073,06,075,CA,"San Francisco County",11,21,632
01,073,08,005,CO,"Arapahoe County",11,22,428
01,073,08,041,CO,"El Paso County",11,23,453
01,073,12,105,FL,"Polk County",11,13,217
01,073,12,127,FL,"Volusia County",11,21,384
01,073,13,097,GA,"Douglas County",11,25,642
01,073,17,097,IL,"Lake County",11,22,536
01,073,26,065,MI,"Ingham County",11,29,923
01,073,28,059,MS,"Jackson County",11,22,539
01,073,32,003,NV,"Clark County",11,23,213
01,073,45,079,SC,"Richland County",11,17,414
01,073,01,063,AL,"Greene County",10,17,236
01,073,01,087,AL,"Macon County",10,21,332
01,073,01,131,AL,"Wilcox County",10,21,132
01,073,12,101,FL,"Pasco County",10,16,224
01,073,12,115,FL,"Sarasota County",10,13,365
01,073,13,021,GA,"Bibb County",10,21,285
01,073,13,113,GA,"Fayette County",10,25,1153
01,073,13,115,GA,"Floyd County",10,21,420
01,073,17,043,IL,"Du Page County",10,25,798
01,073,24,031,MD,"Montgomery County",10,21,777
01,073,25,017,MA,"Middlesex County",10,11,357
01,073,36,005,NY,"Bronx County",10,16,157
01,073,40,031,OK,"Comanche County",10,22,151
01,073,40,109,OK,"Oklahoma County",10,16,503
01,073,40,143,OK,"Tulsa County",10,19,320
01,073,45,063,SC,"Lexington County",10,22,391
01,073,47,125,TN,"Montgomery County",10,14,164
01,073,51,087,VA,"Henrico County",10,21,396
01,073,51,510,VA,Alexandria,10,15,641
01,073,58,000,SS,"Other Flows - Same State",86,141,2447
01,073,59,000,DS,"Other Flows - Diff State",1862,3638,78222
01,073,59,001,DS,"Other Flows - Northeast",215,384,11730
01,073,59,003,DS,"Other Flows - Midwest",369,719,17042
01,073,59,005,DS,"Other Flows - South",1060,2092,42149
01,073,59,007,DS,"Other Flows - West",218,443,7302
01,073,57,009,FR,"Foreign - Other flows",296,332,2281
01,075,96,000,AL,"Lamar County Tot Mig-US & For",257,525,6187
01,075,97,000,AL,"Lamar County Tot Mig-US",257,525,6187
01,075,97,001,AL,"Lamar County Tot Mig-Same St",117,246,2940
01,075,97,003,AL,"Lamar County Tot Mig-Diff St",140,279,3247
01,075,01,075,AL,"Lamar County Non-Migrants",5249,12049,163142
01,075,01,057,AL,"Fayette County",30,65,782
01,075,28,087,MS,"Lowndes County",30,54,684
01,075,28,095,MS,"Monroe County",26,58,649
01,075,01,093,AL,"Marion County",25,49,532
01,075,01,107,AL,"Pickens County",14,25,276
01,075,58,000,SS,"Other Flows - Same State",48,107,1350
01,075,59,000,DS,"Other Flows - Diff State",84,167,1915
01,077,96,000,AL,"Lauderdale Coun Tot Mig-US & For",1423,2875,48162
01,077,97,000,AL,"Lauderdale Coun Tot Mig-US",1411,2855,47949
01,077,97,001,AL,"Lauderdale Coun Tot Mig-Same St",814,1653,23736
01,077,97,003,AL,"Lauderdale Coun Tot Mig-Diff St",597,1202,24213
01,077,98,000,AL,"Lauderdale Coun Tot Mig-Foreign",12,20,213
01,077,01,077,AL,"Lauderdale Coun Non-Migrants",29151,65407,1226339
01,077,01,033,AL,"Colbert County",395,836,9600
01,077,01,083,AL,"Limestone County",76,159,2219
01,077,01,089,AL,"Madison County",69,115,2392
01,077,01,103,AL,"Morgan County",41,78,1281
01,077,47,099,TN,"Lawrence County",35,71,972
01,077,01,059,AL,"Franklin County",30,62,800
01,077,01,073,AL,"Jefferson County",29,56,1436
01,077,01,079,AL,"Lawrence County",27,57,793
01,077,47,181,TN,"Wayne County",20,42,436
01,077,01,093,AL,"Marion County",18,35,336
01,077,47,037,TN,"Davidson County",17,45,1738
01,077,01,125,AL,"Tuscaloosa County",12,23,321
01,077,28,081,MS,"Lee County",11,24,607
01,077,01,043,AL,"Cullman County",10,24,344
01,077,01,101,AL,"Montgomery County",10,15,486
01,077,47,055,TN,"Giles County",10,19,416
01,077,58,000,SS,"Other Flows - Same State",97,193,3728
01,077,59,000,DS,"Other Flows - Diff State",504,1001,20044
01,077,59,001,DS,"Other Flows - Northeast",17,47,484
01,077,59,003,DS,"Other Flows - Midwest",76,130,2315
01,077,59,005,DS,"Other Flows - South",351,701,15040
01,077,59,007,DS,"Other Flows - West",60,123,2204
01,077,57,009,FR,"Foreign - Other flows",12,20,213
01,079,96,000,AL,"Lawrence County Tot Mig-US & For",621,1276,17433
01,079,97,000,AL,"Lawrence County Tot Mig-US",621,1276,17433
01,079,97,001,AL,"Lawrence County Tot Mig-Same St",471,967,12902
01,079,97,003,AL,"Lawrence County Tot Mig-Diff St",150,309,4531
01,079,01,079,AL,"Lawrence County Non-Migrants",11248,26580,412626
01,079,01,103,AL,"Morgan County",282,585,7781
01,079,01,033,AL,"Colbert County",34,64,827
01,079,01,077,AL,"Lauderdale County",29,51,709
01,079,01,059,AL,"Franklin County",26,56,542
01,079,01,089,AL,"Madison County",24,47,577
01,079,01,073,AL,"Jefferson County",13,25,405
01,079,01,133,AL,"Winston County",12,23,240
01,079,01,043,AL,"Cullman County",11,26,347
01,079,01,083,AL,"Limestone County",10,27,492
01,079,58,000,SS,"Other Flows - Same State",30,63,982
01,079,59,000,DS,"Other Flows - Diff State",150,309,4531
01,081,96,000,AL,"Lee County Tot Mig-US & For",3523,6577,107738
01,081,97,000,AL,"Lee County Tot Mig-US",3329,6328,106040
01,081,97,001,AL,"Lee County Tot Mig-Same St",1879,3539,53827
01,081,97,003,AL,"Lee County Tot Mig-Diff St",1450,2789,52213
01,081,98,000,AL,"Lee County Tot Mig-Foreign",194,249,1697
01,081,01,081,AL,"Lee County Non-Migrants",32651,73916,1396156
01,081,01,113,AL,"Russell County",497,1129,15712
01,081,13,215,GA,"Muscogee County",323,699,12462
01,081,01,017,AL,"Chambers County",246,533,6499
01,081,01,073,AL,"Jefferson County",123,195,4081
01,081,01,087,AL,"Macon County",105,222,2147
01,081,01,101,AL,"Montgomery County",96,171,3735
01,081,01,123,AL,"Tallapoosa County",96,168,3144
01,081,01,089,AL,"Madison County",44,77,1538
01,081,01,051,AL,"Elmore County",40,62,1077
01,081,01,097,AL,"Mobile County",39,53,971
01,081,01,117,AL,"Shelby County",38,69,1390
01,081,01,015,AL,"Calhoun County",33,55,761
01,081,13,067,GA,"Cobb County",33,54,1239
01,081,01,069,AL,"Houston County",32,43,764
01,081,13,145,GA,"Harris County",31,49,1262
01,081,01,003,AL,"Baldwin County",30,49,717
01,081,13,285,GA,"Troup County",29,65,993
01,081,01,005,AL,"Barbour County",28,45,828
01,081,57,005,FR,"Foreign - APO/FPO ZIPs",28,67,907
01,081,01,055,AL,"Etowah County",24,31,707
01,081,13,089,GA,"De Kalb County",24,43,1015
01,081,01,103,AL,"Morgan County",22,36,610
01,081,01,111,AL,"Randolph County",22,29,368
01,081,01,031,AL,"Coffee County",19,34,357
01,081,01,047,AL,"Dallas County",19,28,399
01,081,01,121,AL,"Talladega County",19,25,613
01,081,13,121,GA,"Fulton County",19,28,452
01,081,01,001,AL,"Autauga County",18,29,509
01,081,01,039,AL,"Covington County",18,25,526
01,081,01,109,AL,"Pike County",17,29,407
01,081,01,049,AL,"De Kalb County",16,24,529
01,081,01,125,AL,"Tuscaloosa County",16,26,446
01,081,13,135,GA,"Gwinnett County",14,24,702
01,081,01,053,AL,"Escambia County",13,18,281
01,081,01,099,AL,"Monroe County",12,20,358
01,081,37,051,NC,"Cumberland County",12,32,299
01,081,01,011,AL,"Bullock County",11,27,230
01,081,01,013,AL,"Butler County",11,15,340
01,081,01,027,AL,"Clay County",11,15,192
01,081,01,095,AL,"Marshall County",11,16,283
01,081,01,127,AL,"Walker County",11,20,224
01,081,04,013,AZ,"Maricopa County",11,17,308
01,081,12,091,FL,"Okaloosa County",11,23,249
01,081,47,037,TN,"Davidson County",11,23,520
01,081,01,045,AL,"Dale County",10,18,211
01,081,12,005,FL,"Bay County",10,17,189
01,081,12,095,FL,"Orange County",10,16,301
01,081,47,157,TN,"Shelby County",10,15,250
01,081,58,000,SS,"Other Flows - Same State",132,203,2873
01,081,59,000,DS,"Other Flows - Diff State",902,1684,31974
01,081,59,001,DS,"Other Flows - Northeast",74,139,2559
01,081,59,003,DS,"Other Flows - Midwest",132,242,3982
01,081,59,005,DS,"Other Flows - South",600,1140,22480
01,081,59,007,DS,"Other Flows - West",96,163,2953
01,081,57,009,FR,"Foreign - Other flows",166,182,790
01,083,96,000,AL,"Limestone Count Tot Mig-US & For",1442,3006,55152
01,083,97,000,AL,"Limestone Count Tot Mig-US",1442,3006,55152
01,083,97,001,AL,"Limestone Count Tot Mig-Same St",891,1826,34203
01,083,97,003,AL,"Limestone Count Tot Mig-Diff St",551,1180,20949
01,083,01,083,AL,"Limestone Count Non-Migrants",22010,51412,959750
01,083,01,089,AL,"Madison County",469,1006,19922
01,083,01,103,AL,"Morgan County",161,333,6224
01,083,01,077,AL,"Lauderdale County",73,129,2408
01,083,47,055,TN,"Giles County",60,119,1542
01,083,01,073,AL,"Jefferson County",25,42,908
01,083,01,033,AL,"Colbert County",24,40,633
01,083,01,079,AL,"Lawrence County",20,43,410
01,083,01,043,AL,"Cullman County",14,30,405
01,083,47,037,TN,"Davidson County",12,22,285
01,083,47,103,TN,"Lincoln County",12,26,292
01,083,01,095,AL,"Marshall County",10,21,188
01,083,58,000,SS,"Other Flows - Same State",95,182,3103
01,083,59,000,DS,"Other Flows - Diff State",467,1013,18830
01,083,59,001,DS,"Other Flows - Northeast",17,38,883
01,083,59,003,DS,"Other Flows - Midwest",90,193,3149
01,083,59,005,DS,"Other Flows - South",302,661,12354
01,083,59,007,DS,"Other Flows - West",58,121,2443
01,085,96,000,AL,"Lowndes County Tot Mig-US & For",270,592,6339
01,085,97,000,AL,"Lowndes County Tot Mig-US",270,592,6339
01,085,97,001,AL,"Lowndes County Tot Mig-Same St",210,459,4965
01,085,97,003,AL,"Lowndes County Tot Mig-Diff St",60,133,1374
01,085,01,085,AL,"Lowndes County Non-Migrants",4124,9721,112699
01,085,01,101,AL,"Montgomery County",112,250,3070
01,085,01,013,AL,"Butler County",24,58,373
01,085,01,047,AL,"Dallas County",20,44,373
01,085,01,051,AL,"Elmore County",13,25,328
01,085,58,000,SS,"Other Flows - Same State",41,82,820
01,085,59,000,DS,"Other Flows - Diff State",60,133,1374
01,087,96,000,AL,"Macon County Tot Mig-US & For",399,754,9335
01,087,97,000,AL,"Macon County Tot Mig-US",399,754,9335
01,087,97,001,AL,"Macon County Tot Mig-Same St",250,495,6101
01,087,97,003,AL,"Macon County Tot Mig-Diff St",149,259,3234
01,087,01,087,AL,"Macon County Non-Migrants",6668,14602,184873
01,087,01,101,AL,"Montgomery County",85,165,1950
01,087,01,081,AL,"Lee County",55,106,1670
01,087,01,051,AL,"Elmore County",35,78,793
01,087,01,011,AL,"Bullock County",10,20,158
01,087,01,123,AL,"Tallapoosa County",10,24,141
01,087,58,000,SS,"Other Flows - Same State",55,102,1389
01,087,59,000,DS,"Other Flows - Diff State",149,259,3234
01,087,59,001,DS,"Other Flows - Northeast",16,27,367
01,087,59,003,DS,"Other Flows - Midwest",21,38,531
01,087,59,005,DS,"Other Flows - South",92,156,1965
01,087,59,007,DS,"Other Flows - West",20,38,372
01,089,96,000,AL,"Madison County Tot Mig-US & For",6295,12761,262760
01,089,97,000,AL,"Madison County Tot Mig-US",6054,12210,254366
01,089,97,001,AL,"Madison County Tot Mig-Same St",2380,4492,78842
01,089,97,003,AL,"Madison County Tot Mig-Diff St",3674,7718,175525
01,089,98,000,AL,"Madison County Tot Mig-Foreign",241,551,8393
01,089,01,089,AL,"Madison County Non-Migrants",99610,221461,5410365
01,089,01,083,AL,"Limestone County",424,853,14190
01,089,01,103,AL,"Morgan County",376,703,10304
01,089,01,073,AL,"Jefferson County",251,431,8958
01,089,01,095,AL,"Marshall County",202,374,7898
01,089,57,005,FR,"Foreign - APO/FPO ZIPs",151,421,7014
01,089,01,071,AL,"Jackson County",139,271,4139
01,089,01,077,AL,"Lauderdale County",107,183,2985
01,089,47,103,TN,"Lincoln County",104,201,3197
01,089,47,037,TN,"Davidson County",90,144,2766
01,089,01,043,AL,"Cullman County",62,110,2407
01,089,01,125,AL,"Tuscaloosa County",61,116,2138
01,089,01,097,AL,"Mobile County",60,95,1538
01,089,01,081,AL,"Lee County",58,92,1618
01,089,01,033,AL,"Colbert County",55,104,1792
01,089,01,101,AL,"Montgomery County",54,116,2181
01,089,01,055,AL,"Etowah County",53,106,1861
01,089,01,117,AL,"Shelby County",53,114,2623
