"2001 - 2002 County to County Migration Inflow",,,,,,,,
01,089,17,031,IL,"Cook County",44,81,3791
01,089,47,125,TN,"Montgomery County",43,117,2057
01,089,01,015,AL,"Calhoun County",42,90,2032
01,089,06,037,CA,"Los Angeles County",42,92,3270
01,089,51,059,VA,"Fairfax County",42,125,4247
01,089,47,055,TN,"Giles County",40,86,1343
01,089,13,089,GA,"De Kalb County",39,66,1373
01,089,13,121,GA,"Fulton County",37,64,1544
01,089,47,065,TN,"Hamilton County",37,89,1799
01,089,04,013,AZ,"Maricopa County",33,58,1221
01,089,48,201,TX,"Harris County",33,73,2340
01,089,13,135,GA,"Gwinnett County",32,68,1802
01,089,29,189,MO,"St Louis County",31,71,1590
01,089,47,157,TN,"Shelby County",31,66,1710
01,089,12,095,FL,"Orange County",30,69,1541
01,089,13,067,GA,"Cobb County",30,51,1312
01,089,48,027,TX,"Bell County",29,79,1223
01,089,12,011,FL,"Broward County",28,46,1170
01,089,12,009,FL,"Brevard County",27,57,1899
01,089,13,215,GA,"Muscogee County",27,71,1052
01,089,12,091,FL,"Okaloosa County",26,63,1363
01,089,01,079,AL,"Lawrence County",25,48,599
01,089,12,033,FL,"Escambia County",25,41,800
01,089,47,149,TN,"Rutherford County",25,52,967
01,089,53,033,WA,"King County",24,63,1859
01,089,48,113,TX,"Dallas County",23,46,897
01,089,01,003,AL,"Baldwin County",22,47,1198
01,089,06,073,CA,"San Diego County",22,55,736
01,089,08,041,CO,"El Paso County",22,62,1216
01,089,15,003,HI,"Honolulu County",22,55,740
01,089,12,031,FL,"Duval County",21,45,936
01,089,12,057,FL,"Hillsborough County",21,54,1177
01,089,47,093,TN,"Knox County",21,37,822
01,089,01,045,AL,"Dale County",20,47,1109
01,089,01,049,AL,"De Kalb County",20,39,533
01,089,01,121,AL,"Talladega County",20,38,516
01,089,26,125,MI,"Oakland County",20,31,794
01,089,12,103,FL,"Pinellas County",19,46,956
01,089,48,141,TX,"El Paso County",19,55,923
01,089,26,163,MI,"Wayne County",18,39,573
01,089,37,183,NC,"Wake County",18,38,1119
01,089,47,051,TN,"Franklin County",18,29,467
01,089,01,069,AL,"Houston County",17,38,765
01,089,12,099,FL,"Palm Beach County",17,25,1555
01,089,13,179,GA,"Liberty County",17,45,686
01,089,21,111,KY,"Jefferson County",17,40,674
01,089,28,105,MS,"Oktibbeha County",17,28,577
01,089,48,029,TX,"Bexar County",17,33,553
01,089,48,439,TX,"Tarrant County",17,32,1207
01,089,01,031,AL,"Coffee County",16,46,1122
01,089,22,033,LA,"East Baton Rouge Par",16,28,734
01,089,37,051,NC,"Cumberland County",16,32,612
01,089,40,031,OK,"Comanche County",16,44,947
01,089,48,085,TX,"Collin County",16,49,1875
01,089,48,453,TX,"Travis County",16,27,665
01,089,20,103,KS,"Leavenworth County",15,57,907
01,089,24,031,MD,"Montgomery County",15,37,1304
01,089,36,081,NY,"Queens County",15,28,526
01,089,01,047,AL,"Dallas County",14,24,302
01,089,12,086,FL,"Miami Dade County",14,26,304
01,089,18,097,IN,"Marion County",14,20,324
01,089,24,033,MD,"Prince George's Coun",14,21,506
01,089,36,047,NY,"Kings County",14,28,465
01,089,01,009,AL,"Blount County",13,23,389
01,089,06,059,CA,"Orange County",13,25,1089
01,089,21,067,KY,"Fayette County",13,34,817
01,089,28,081,MS,"Lee County",13,21,266
01,089,37,119,NC,"Mecklenburg County",13,27,764
01,089,45,045,SC,"Greenville County",13,26,515
01,089,01,059,AL,"Franklin County",12,16,221
01,089,01,127,AL,"Walker County",12,19,484
01,089,06,085,CA,"Santa Clara County",12,16,1637
01,089,47,187,TN,"Williamson County",12,17,628
01,089,51,153,VA,"Prince William Count",12,32,836
01,089,51,700,VA,"Newport News",12,33,771
01,089,01,115,AL,"St Clair County",11,29,336
01,089,01,119,AL,"Sumter County",11,17,145
01,089,12,005,FL,"Bay County",11,26,456
01,089,12,117,FL,"Seminole County",11,24,864
01,089,13,051,GA,"Chatham County",11,24,528
01,089,22,071,LA,"Orleans Parish",11,16,301
01,089,28,121,MS,"Rankin County",11,27,468
01,089,36,045,NY,"Jefferson County",11,27,354
01,089,39,035,OH,"Cuyahoga County",11,21,428
01,089,42,101,PA,"Philadelphia County",11,16,440
01,089,48,099,TX,"Coryell County",11,33,406
01,089,01,123,AL,"Tallapoosa County",10,20,402
01,089,01,133,AL,"Winston County",10,16,245
01,089,04,019,AZ,"Pima County",10,28,769
01,089,06,001,CA,"Alameda County",10,15,412
01,089,13,063,GA,"Clayton County",10,20,492
01,089,13,153,GA,"Houston County",10,29,585
01,089,17,163,IL,"St Clair County",10,25,545
01,089,21,047,KY,"Christian County",10,28,390
01,089,22,051,LA,"Jefferson Parish",10,13,519
01,089,28,075,MS,"Lauderdale County",10,25,446
01,089,32,003,NV,"Clark County",10,15,239
01,089,40,143,OK,"Tulsa County",10,32,456
01,089,47,165,TN,"Sumner County",10,27,689
01,089,49,035,UT,"Salt Lake County",10,24,482
01,089,53,053,WA,"Pierce County",10,24,435
01,089,58,000,SS,"Other Flows - Same State",150,267,3813
01,089,59,000,DS,"Other Flows - Diff State",1836,3783,84485
01,089,59,001,DS,"Other Flows - Northeast",216,452,10645
01,089,59,003,DS,"Other Flows - Midwest",391,786,16617
01,089,59,005,DS,"Other Flows - South",1024,2126,48238
01,089,59,007,DS,"Other Flows - West",205,419,8986
01,089,57,009,FR,"Foreign - Other flows",90,130,1379
01,091,96,000,AL,"Marengo County Tot Mig-US & For",359,816,9513
01,091,97,000,AL,"Marengo County Tot Mig-US",359,816,9513
01,091,97,001,AL,"Marengo County Tot Mig-Same St",238,570,6522
01,091,97,003,AL,"Marengo County Tot Mig-Diff St",121,246,2992
01,091,01,091,AL,"Marengo County Non-Migrants",6981,16798,259789
01,091,01,025,AL,"Clarke County",28,70,788
01,091,01,131,AL,"Wilcox County",21,55,493
01,091,01,125,AL,"Tuscaloosa County",20,48,710
01,091,01,065,AL,"Hale County",19,47,461
01,091,01,063,AL,"Greene County",18,47,393
01,091,01,047,AL,"Dallas County",15,30,389
01,091,01,119,AL,"Sumter County",14,30,561
01,091,01,073,AL,"Jefferson County",13,27,285
01,091,01,101,AL,"Montgomery County",12,24,248
01,091,01,023,AL,"Choctaw County",11,22,220
01,091,58,000,SS,"Other Flows - Same State",67,170,1975
01,091,59,000,DS,"Other Flows - Diff State",121,246,2992
01,093,96,000,AL,"Marion County Tot Mig-US & For",393,857,8822
01,093,97,000,AL,"Marion County Tot Mig-US",393,857,8822
01,093,97,001,AL,"Marion County Tot Mig-Same St",245,544,4852
01,093,97,003,AL,"Marion County Tot Mig-Diff St",148,313,3970
01,093,01,093,AL,"Marion County Non-Migrants",7935,18323,255845
01,093,01,057,AL,"Fayette County",53,118,989
01,093,01,059,AL,"Franklin County",32,81,629
01,093,01,075,AL,"Lamar County",30,69,544
01,093,01,133,AL,"Winston County",28,75,451
01,093,01,073,AL,"Jefferson County",18,35,413
01,093,01,127,AL,"Walker County",18,33,345
01,093,58,000,SS,"Other Flows - Same State",66,133,1480
01,093,59,000,DS,"Other Flows - Diff State",148,313,3970
01,095,96,000,AL,"Marshall County Tot Mig-US & For",1717,3843,51773
01,095,97,000,AL,"Marshall County Tot Mig-US",1717,3843,51773
01,095,97,001,AL,"Marshall County Tot Mig-Same St",1174,2597,33191
01,095,97,003,AL,"Marshall County Tot Mig-Diff St",543,1246,18582
01,095,01,095,AL,"Marshall County Non-Migrants",25602,58603,970583
01,095,01,049,AL,"De Kalb County",260,596,5831
01,095,01,055,AL,"Etowah County",186,443,4347
01,095,01,089,AL,"Madison County",160,333,6926
01,095,01,009,AL,"Blount County",109,249,3135
01,095,01,103,AL,"Morgan County",100,230,2453
01,095,01,043,AL,"Cullman County",86,204,1986
01,095,01,071,AL,"Jackson County",60,135,1500
01,095,01,073,AL,"Jefferson County",60,112,2284
01,095,01,015,AL,"Calhoun County",25,46,1133
01,095,47,065,TN,"Hamilton County",13,29,384
01,095,01,083,AL,"Limestone County",12,31,212
01,095,01,081,AL,"Lee County",11,17,294
01,095,01,125,AL,"Tuscaloosa County",11,22,242
01,095,58,000,SS,"Other Flows - Same State",94,179,2848
01,095,59,000,DS,"Other Flows - Diff State",530,1217,18198
01,095,59,001,DS,"Other Flows - Northeast",25,52,826
01,095,59,003,DS,"Other Flows - Midwest",86,196,2756
01,095,59,005,DS,"Other Flows - South",360,839,12663
01,095,59,007,DS,"Other Flows - West",59,130,1952
01,097,96,000,AL,"Mobile County Tot Mig-US & For",5147,9682,163509
01,097,97,000,AL,"Mobile County Tot Mig-US",4963,9437,160945
01,097,97,001,AL,"Mobile County Tot Mig-Same St",1618,2940,44981
01,097,97,003,AL,"Mobile County Tot Mig-Diff St",3345,6497,115964
01,097,98,000,AL,"Mobile County Tot Mig-Foreign",184,245,2565
01,097,01,097,AL,"Mobile County Non-Migrants",130297,294398,5243988
01,097,01,003,AL,"Baldwin County",576,1042,16424
01,097,28,059,MS,"Jackson County",213,442,6619
01,097,01,073,AL,"Jefferson County",143,254,4664
01,097,12,033,FL,"Escambia County",113,201,3050
01,097,01,129,AL,"Washington County",105,219,2320
01,097,01,101,AL,"Montgomery County",86,141,2234
01,097,28,047,MS,"Harrison County",78,135,1958
01,097,01,025,AL,"Clarke County",74,151,2402
01,097,22,051,LA,"Jefferson Parish",68,143,2284
01,097,01,125,AL,"Tuscaloosa County",66,108,1913
01,097,57,005,FR,"Foreign - APO/FPO ZIPs",64,106,1548
01,097,48,201,TX,"Harris County",45,87,2764
01,097,28,039,MS,"George County",43,76,1110
01,097,13,121,GA,"Fulton County",41,66,1407
01,097,13,089,GA,"De Kalb County",40,67,866
01,097,12,031,FL,"Duval County",39,77,1563
01,097,01,081,AL,"Lee County",36,44,668
01,097,01,117,AL,"Shelby County",35,66,1236
01,097,12,091,FL,"Okaloosa County",33,55,852
01,097,22,071,LA,"Orleans Parish",32,62,1099
01,097,01,047,AL,"Dallas County",31,69,828
01,097,01,089,AL,"Madison County",31,47,803
01,097,01,053,AL,"Escambia County",30,52,548
01,097,01,069,AL,"Houston County",29,52,757
01,097,47,157,TN,"Shelby County",29,46,1255
01,097,12,057,FL,"Hillsborough County",28,55,1404
01,097,12,011,FL,"Broward County",27,70,913
01,097,13,067,GA,"Cobb County",27,42,1624
01,097,01,099,AL,"Monroe County",26,45,538
01,097,12,086,FL,"Miami Dade County",26,45,820
01,097,47,037,TN,"Davidson County",25,41,789
01,097,22,033,LA,"East Baton Rouge Par",24,57,1054
01,097,26,163,MI,"Wayne County",24,49,617
01,097,48,439,TX,"Tarrant County",24,43,765
01,097,01,015,AL,"Calhoun County",23,44,576
01,097,17,031,IL,"Cook County",23,43,819
01,097,28,035,MS,"Forrest County",23,38,639
01,097,48,113,TX,"Dallas County",23,41,522
01,097,12,095,FL,"Orange County",21,35,673
01,097,13,135,GA,"Gwinnett County",21,43,882
01,097,01,023,AL,"Choctaw County",20,44,509
01,097,08,041,CO,"El Paso County",19,40,373
01,097,12,113,FL,"Santa Rosa County",19,26,598
01,097,48,029,TX,"Bexar County",19,30,630
01,097,01,035,AL,"Conecuh County",18,39,511
01,097,01,055,AL,"Etowah County",18,27,467
01,097,01,103,AL,"Morgan County",18,27,593
01,097,06,073,CA,"San Diego County",18,33,402
01,097,12,005,FL,"Bay County",18,41,665
01,097,22,103,LA,"St Tammany Parish",18,33,680
01,097,04,013,AZ,"Maricopa County",17,29,336
01,097,06,037,CA,"Los Angeles County",17,30,447
01,097,48,027,TX,"Bell County",17,33,352
01,097,01,039,AL,"Covington County",16,42,520
01,097,12,073,FL,"Leon County",16,30,401
01,097,37,133,NC,"Onslow County",16,28,381
01,097,01,121,AL,"Talladega County",15,25,267
01,097,17,097,IL,"Lake County",15,33,5184
01,097,51,710,VA,Norfolk,15,30,374
01,097,01,127,AL,"Walker County",14,27,330
01,097,15,003,HI,"Honolulu County",14,31,477
01,097,28,049,MS,"Hinds County",14,16,490
01,097,01,051,AL,"Elmore County",13,25,326
01,097,01,109,AL,"Pike County",13,22,323
01,097,06,059,CA,"Orange County",13,19,622
01,097,12,103,FL,"Pinellas County",13,26,422
01,097,13,215,GA,"Muscogee County",13,24,345
01,097,22,019,LA,"Calcasieu Parish",13,24,360
01,097,28,075,MS,"Lauderdale County",13,27,327
01,097,29,189,MO,"St Louis County",13,36,1112
01,097,36,061,NY,"New York County",13,21,527
01,097,01,045,AL,"Dale County",12,25,372
01,097,18,097,IN,"Marion County",12,33,498
01,097,28,073,MS,"Lamar County",12,27,378
01,097,48,453,TX,"Travis County",12,23,420
01,097,53,033,WA,"King County",12,33,335
01,097,06,001,CA,"Alameda County",11,23,594
01,097,12,009,FL,"Brevard County",11,32,558
01,097,22,101,LA,"St Mary Parish",11,28,282
01,097,28,023,MS,"Clarke County",11,13,156
01,097,28,041,MS,"Greene County",11,19,318
01,097,28,045,MS,"Hancock County",11,16,321
01,097,28,121,MS,"Rankin County",11,21,408
01,097,36,029,NY,"Erie County",11,22,507
01,097,36,047,NY,"Kings County",11,19,199
01,097,39,035,OH,"Cuyahoga County",11,24,290
01,097,51,810,VA,"Virginia Beach",11,25,322
01,097,53,053,WA,"Pierce County",11,20,169
01,097,01,091,AL,"Marengo County",10,23,225
01,097,01,115,AL,"St Clair County",10,17,434
01,097,12,099,FL,"Palm Beach County",10,20,199
01,097,12,105,FL,"Polk County",10,20,320
01,097,13,063,GA,"Clayton County",10,24,213
01,097,13,245,GA,"Richmond County",10,15,162
01,097,20,173,KS,"Sedgwick County",10,26,368
01,097,28,033,MS,"De Soto County",10,24,859
01,097,32,003,NV,"Clark County",10,13,244
01,097,37,119,NC,"Mecklenburg County",10,25,294
01,097,39,113,OH,"Montgomery County",10,24,308
01,097,45,079,SC,"Richland County",10,16,241
01,097,58,000,SS,"Other Flows - Same State",150,263,4192
01,097,59,000,DS,"Other Flows - Diff State",1632,3213,55149
01,097,59,001,DS,"Other Flows - Northeast",177,352,6231
01,097,59,003,DS,"Other Flows - Midwest",289,588,9853
01,097,59,005,DS,"Other Flows - South",971,1920,31677
01,097,59,007,DS,"Other Flows - West",195,353,7389
01,097,57,009,FR,"Foreign - Other flows",120,139,1016
01,099,96,000,AL,"Monroe County Tot Mig-US & For",303,699,10169
01,099,97,000,AL,"Monroe County Tot Mig-US",303,699,10169
01,099,97,001,AL,"Monroe County Tot Mig-Same St",196,455,5831
01,099,97,003,AL,"Monroe County Tot Mig-Diff St",107,244,4338
01,099,01,099,AL,"Monroe County Non-Migrants",7488,18313,256015
01,099,01,035,AL,"Conecuh County",52,119,1150
01,099,01,053,AL,"Escambia County",25,58,905
01,099,01,003,AL,"Baldwin County",19,43,595
01,099,01,025,AL,"Clarke County",16,42,571
01,099,01,097,AL,"Mobile County",14,31,376
01,099,01,131,AL,"Wilcox County",13,30,406
01,099,58,000,SS,"Other Flows - Same State",57,132,1829
01,099,59,000,DS,"Other Flows - Diff State",107,244,4338
01,101,96,000,AL,"Montgomery Coun Tot Mig-US & For",5249,10824,192571
01,101,97,000,AL,"Montgomery Coun Tot Mig-US",5078,10388,184618
01,101,97,001,AL,"Montgomery Coun Tot Mig-Same St",2609,5005,74373
01,101,97,003,AL,"Montgomery Coun Tot Mig-Diff St",2469,5383,110245
01,101,98,000,AL,"Montgomery Coun Tot Mig-Foreign",171,436,7953
01,101,01,101,AL,"Montgomery Coun Non-Migrants",74882,162325,3327949
01,101,01,051,AL,"Elmore County",567,1117,16647
01,101,01,001,AL,"Autauga County",323,649,9769
01,101,01,073,AL,"Jefferson County",187,331,6398
01,101,01,085,AL,"Lowndes County",148,333,3226
01,101,01,047,AL,"Dallas County",110,241,2673
01,101,01,081,AL,"Lee County",104,185,3004
01,101,01,097,AL,"Mobile County",104,196,3527
01,101,01,087,AL,"Macon County",88,168,1892
01,101,01,109,AL,"Pike County",67,122,1751
01,101,01,013,AL,"Butler County",65,113,1438
01,101,13,089,GA,"De Kalb County",62,111,1886
01,101,01,011,AL,"Bullock County",55,105,1510
01,101,48,029,TX,"Bexar County",55,133,2922
01,101,12,091,FL,"Okaloosa County",54,116,2219
01,101,01,125,AL,"Tuscaloosa County",51,92,1558
01,101,13,121,GA,"Fulton County",51,94,1666
01,101,01,041,AL,"Crenshaw County",50,102,990
01,101,01,089,AL,"Madison County",46,84,1196
01,101,08,041,CO,"El Paso County",46,140,2936
01,101,01,069,AL,"Houston County",45,80,1397
01,101,01,117,AL,"Shelby County",43,79,2079
01,101,51,059,VA,"Fairfax County",43,124,3065
01,101,01,123,AL,"Tallapoosa County",41,76,1192
01,101,01,031,AL,"Coffee County",36,57,1026
01,101,17,031,IL,"Cook County",33,56,721
01,101,01,005,AL,"Barbour County",32,64,732
01,101,12,033,FL,"Escambia County",32,58,822
01,101,01,003,AL,"Baldwin County",31,51,948
01,101,26,163,MI,"Wayne County",31,54,641
01,101,13,215,GA,"Muscogee County",30,70,906
01,101,01,045,AL,"Dale County",28,53,578
01,101,01,039,AL,"Covington County",27,46,757
01,101,12,031,FL,"Duval County",27,75,991
01,101,13,135,GA,"Gwinnett County",27,57,1430
01,101,13,067,GA,"Cobb County",26,51,1227
01,101,01,099,AL,"Monroe County",24,48,497
01,101,12,057,FL,"Hillsborough County",24,58,973
01,101,01,035,AL,"Conecuh County",23,42,398
01,101,28,047,MS,"Harrison County",23,39,732
01,101,48,201,TX,"Harris County",23,34,1019
01,101,06,037,CA,"Los Angeles County",22,39,688
01,101,31,153,NE,"Sarpy County",22,64,1090
01,101,47,037,TN,"Davidson County",22,40,942
01,101,01,121,AL,"Talladega County",21,37,515
01,101,06,073,CA,"San Diego County",19,47,744
01,101,13,153,GA,"Houston County",19,55,959
01,101,15,003,HI,"Honolulu County",19,47,995
01,101,47,157,TN,"Shelby County",19,41,831
01,101,01,015,AL,"Calhoun County",18,39,426
01,101,01,131,AL,"Wilcox County",18,37,479
01,101,24,033,MD,"Prince George's Coun",18,40,805
01,101,01,021,AL,"Chilton County",17,35,753
01,101,01,025,AL,"Clarke County",17,34,616
01,101,12,005,FL,"Bay County",17,35,712
01,101,12,095,FL,"Orange County",17,34,730
01,101,37,051,NC,"Cumberland County",17,41,640
01,101,39,057,OH,"Greene County",17,37,799
01,101,01,017,AL,"Chambers County",16,26,347
01,101,01,055,AL,"Etowah County",16,31,709
01,101,01,113,AL,"Russell County",16,34,501
01,101,17,163,IL,"St Clair County",16,51,1046
01,101,32,003,NV,"Clark County",16,39,758
01,101,01,053,AL,"Escambia County",14,23,254
01,101,05,119,AR,"Pulaski County",14,27,632
01,101,12,009,FL,"Brevard County",14,24,595
01,101,39,113,OH,"Montgomery County",14,48,654
01,101,45,019,SC,"Charleston County",14,27,668
01,101,01,091,AL,"Marengo County",13,24,303
01,101,12,011,FL,"Broward County",13,26,548
01,101,12,086,FL,"Miami Dade County",13,19,292
01,101,26,125,MI,"Oakland County",13,21,242
01,101,48,113,TX,"Dallas County",13,19,333
01,101,51,650,VA,Hampton,13,37,891
01,101,01,037,AL,"Coosa County",12,25,172
01,101,02,020,AK,"Anchorage Borough",12,37,624
01,101,04,013,AZ,"Maricopa County",12,28,799
01,101,25,017,MA,"Middlesex County",12,25,634
01,101,37,119,NC,"Mecklenburg County",12,24,1111
01,101,47,125,TN,"Montgomery County",12,28,461
01,101,48,439,TX,"Tarrant County",12,28,630
01,101,51,700,VA,"Newport News",12,23,562
01,101,51,810,VA,"Virginia Beach",12,27,481
01,101,01,105,AL,"Perry County",11,19,183
01,101,01,119,AL,"Sumter County",11,17,359
01,101,06,095,CA,"Solano County",11,32,621
01,101,12,073,FL,"Leon County",11,14,275
01,101,12,113,FL,"Santa Rosa County",11,23,647
01,101,13,051,GA,"Chatham County",11,25,304
01,101,35,001,NM,"Bernalillo County",11,38,819
01,101,06,083,CA,"Santa Barbara County",10,28,654
01,101,12,099,FL,"Palm Beach County",10,18,535
01,101,22,015,LA,"Bossier Parish",10,23,504
01,101,22,071,LA,"Orleans Parish",10,17,409
01,101,24,003,MD,"Anne Arundel County",10,27,572
01,101,28,089,MS,"Madison County",10,12,415
01,101,35,035,NM,"Otero County",10,45,678
01,101,39,061,OH,"Hamilton County",10,21,508
01,101,40,109,OK,"Oklahoma County",10,20,391
01,101,45,079,SC,"Richland County",10,13,212
01,101,48,027,TX,"Bell County",10,20,301
01,101,48,141,TX,"El Paso County",10,21,260
01,101,53,053,WA,"Pierce County",10,34,660
01,101,58,000,SS,"Other Flows - Same State",114,190,3573
01,101,59,000,DS,"Other Flows - Diff State",1220,2604,55428
01,101,59,001,DS,"Other Flows - Northeast",166,313,6289
01,101,59,003,DS,"Other Flows - Midwest",202,404,8163
01,101,59,005,DS,"Other Flows - South",680,1483,30080
01,101,59,007,DS,"Other Flows - West",172,404,10896
01,101,57,009,FR,"Foreign - Other flows",171,436,7953
01,103,96,000,AL,"Morgan County Tot Mig-US & For",2120,4448,70971
01,103,97,000,AL,"Morgan County Tot Mig-US",2110,4431,70720
01,103,97,001,AL,"Morgan County Tot Mig-Same St",1391,2877,41484
01,103,97,003,AL,"Morgan County Tot Mig-Diff St",719,1554,29236
01,103,98,000,AL,"Morgan County Tot Mig-Foreign",10,17,250
01,103,01,103,AL,"Morgan County Non-Migrants",37834,86684,1697420
01,103,01,089,AL,"Madison County",308,603,11512
01,103,01,079,AL,"Lawrence County",307,672,7871
01,103,01,043,AL,"Cullman County",163,347,3902
01,103,01,083,AL,"Limestone County",140,287,4011
