"2001 - 2002 County to County Migration Inflow",,,,,,,,
01,103,01,095,AL,"Marshall County",65,153,2048
01,103,01,073,AL,"Jefferson County",54,98,1733
01,103,01,033,AL,"Colbert County",42,78,1043
01,103,01,077,AL,"Lauderdale County",39,70,902
01,103,01,059,AL,"Franklin County",23,59,537
01,103,01,133,AL,"Winston County",19,48,670
01,103,47,037,TN,"Davidson County",19,36,819
01,103,01,081,AL,"Lee County",18,24,437
01,103,01,125,AL,"Tuscaloosa County",16,34,623
01,103,01,097,AL,"Mobile County",15,30,718
01,103,01,015,AL,"Calhoun County",13,23,524
01,103,01,117,AL,"Shelby County",13,24,405
01,103,17,031,IL,"Cook County",13,31,450
01,103,01,009,AL,"Blount County",12,22,212
01,103,01,049,AL,"De Kalb County",12,23,362
01,103,01,071,AL,"Jackson County",12,31,380
01,103,01,003,AL,"Baldwin County",11,27,416
01,103,01,127,AL,"Walker County",11,27,499
01,103,13,089,GA,"De Kalb County",11,20,305
01,103,47,103,TN,"Lincoln County",11,23,381
01,103,58,000,SS,"Other Flows - Same State",98,197,2679
01,103,59,000,DS,"Other Flows - Diff State",665,1444,27281
01,103,59,001,DS,"Other Flows - Northeast",30,74,1261
01,103,59,003,DS,"Other Flows - Midwest",124,243,4745
01,103,59,005,DS,"Other Flows - South",429,952,17823
01,103,59,007,DS,"Other Flows - West",82,175,3452
01,103,57,009,FR,"Foreign - Other flows",10,17,250
01,105,96,000,AL,"Perry County Tot Mig-US & For",130,288,3494
01,105,97,000,AL,"Perry County Tot Mig-US",130,288,3494
01,105,97,001,AL,"Perry County Tot Mig-Same St",88,198,1990
01,105,97,003,AL,"Perry County Tot Mig-Diff St",42,90,1504
01,105,01,105,AL,"Perry County Non-Migrants",3097,7431,74022
01,105,01,047,AL,"Dallas County",18,46,397
01,105,01,073,AL,"Jefferson County",10,17,272
01,105,58,000,SS,"Other Flows - Same State",60,135,1321
01,105,59,000,DS,"Other Flows - Diff State",42,90,1504
01,107,96,000,AL,"Pickens County Tot Mig-US & For",322,701,8619
01,107,97,000,AL,"Pickens County Tot Mig-US",322,701,8619
01,107,97,001,AL,"Pickens County Tot Mig-Same St",195,437,5503
01,107,97,003,AL,"Pickens County Tot Mig-Diff St",127,264,3116
01,107,01,107,AL,"Pickens County Non-Migrants",6681,15711,211344
01,107,01,125,AL,"Tuscaloosa County",90,206,3043
01,107,28,087,MS,"Lowndes County",31,70,775
01,107,01,075,AL,"Lamar County",22,50,441
01,107,01,073,AL,"Jefferson County",13,23,379
01,107,58,000,SS,"Other Flows - Same State",70,158,1639
01,107,59,000,DS,"Other Flows - Diff State",96,194,2341
01,109,96,000,AL,"Pike County Tot Mig-US & For",637,1221,14546
01,109,97,000,AL,"Pike County Tot Mig-US",608,1170,14293
01,109,97,001,AL,"Pike County Tot Mig-Same St",409,773,9717
01,109,97,003,AL,"Pike County Tot Mig-Diff St",199,397,4576
01,109,98,000,AL,"Pike County Tot Mig-Foreign",29,51,253
01,109,01,109,AL,"Pike County Non-Migrants",8221,18135,273975
01,109,01,041,AL,"Crenshaw County",66,135,1208
01,109,01,101,AL,"Montgomery County",52,87,1107
01,109,01,031,AL,"Coffee County",38,75,1063
01,109,01,045,AL,"Dale County",37,77,664
01,109,01,005,AL,"Barbour County",23,46,310
01,109,01,011,AL,"Bullock County",21,48,640
01,109,01,069,AL,"Houston County",21,42,428
01,109,01,051,AL,"Elmore County",19,35,460
01,109,01,039,AL,"Covington County",16,24,267
01,109,01,073,AL,"Jefferson County",14,25,396
01,109,01,097,AL,"Mobile County",14,20,507
01,109,57,005,FR,"Foreign - APO/FPO ZIPs",11,29,219
01,109,58,000,SS,"Other Flows - Same State",88,159,2667
01,109,59,000,DS,"Other Flows - Diff State",199,397,4576
01,109,59,001,DS,"Other Flows - Northeast",21,41,441
01,109,59,003,DS,"Other Flows - Midwest",22,50,586
01,109,59,005,DS,"Other Flows - South",134,264,2934
01,109,59,007,DS,"Other Flows - West",22,42,615
01,109,57,009,FR,"Foreign - Other flows",18,22,34
01,111,96,000,AL,"Randolph County Tot Mig-US & For",395,882,11171
01,111,97,000,AL,"Randolph County Tot Mig-US",395,882,11171
01,111,97,001,AL,"Randolph County Tot Mig-Same St",154,321,3783
01,111,97,003,AL,"Randolph County Tot Mig-Diff St",241,561,7387
01,111,01,111,AL,"Randolph County Non-Migrants",6909,15850,219383
01,111,13,045,GA,"Carroll County",43,94,1073
01,111,01,017,AL,"Chambers County",42,92,858
01,111,01,015,AL,"Calhoun County",27,60,819
01,111,13,285,GA,"Troup County",22,55,412
01,111,13,149,GA,"Heard County",20,54,416
01,111,01,027,AL,"Clay County",18,28,410
01,111,01,081,AL,"Lee County",14,21,299
01,111,13,077,GA,"Coweta County",11,27,385
01,111,13,097,GA,"Douglas County",11,35,391
01,111,58,000,SS,"Other Flows - Same State",53,120,1398
01,111,59,000,DS,"Other Flows - Diff State",134,296,4709
01,113,96,000,AL,"Russell County Tot Mig-US & For",1689,3583,41276
01,113,97,000,AL,"Russell County Tot Mig-US",1660,3512,40481
01,113,97,001,AL,"Russell County Tot Mig-Same St",521,1088,12945
01,113,97,003,AL,"Russell County Tot Mig-Diff St",1139,2424,27535
01,113,98,000,AL,"Russell County Tot Mig-Foreign",29,71,795
01,113,01,113,AL,"Russell County Non-Migrants",15674,34812,511566
01,113,13,215,GA,"Muscogee County",683,1455,15402
01,113,01,081,AL,"Lee County",374,776,9856
01,113,01,005,AL,"Barbour County",21,47,372
01,113,13,145,GA,"Harris County",21,45,622
01,113,01,101,AL,"Montgomery County",19,36,318
01,113,37,051,NC,"Cumberland County",14,39,440
01,113,01,017,AL,"Chambers County",12,28,230
01,113,01,069,AL,"Houston County",10,24,242
01,113,58,000,SS,"Other Flows - Same State",85,177,1927
01,113,59,000,DS,"Other Flows - Diff State",421,885,11071
01,113,59,001,DS,"Other Flows - Northeast",28,64,812
01,113,59,003,DS,"Other Flows - Midwest",48,96,1152
01,113,59,005,DS,"Other Flows - South",300,630,8075
01,113,59,007,DS,"Other Flows - West",45,95,1033
01,113,57,009,FR,"Foreign - Other flows",29,71,795
01,115,96,000,AL,"St Clair County Tot Mig-US & For",1746,3711,62819
01,115,97,000,AL,"St Clair County Tot Mig-US",1746,3711,62819
01,115,97,001,AL,"St Clair County Tot Mig-Same St",1392,2971,49361
01,115,97,003,AL,"St Clair County Tot Mig-Diff St",354,740,13458
01,115,01,115,AL,"St Clair County Non-Migrants",19133,44548,789796
01,115,01,073,AL,"Jefferson County",872,1886,32269
01,115,01,117,AL,"Shelby County",113,228,4253
01,115,01,121,AL,"Talladega County",75,163,2026
01,115,01,055,AL,"Etowah County",71,144,1925
01,115,01,015,AL,"Calhoun County",62,124,1795
01,115,01,009,AL,"Blount County",36,88,1021
01,115,01,081,AL,"Lee County",12,19,345
01,115,01,125,AL,"Tuscaloosa County",12,19,504
01,115,01,049,AL,"De Kalb County",11,26,467
01,115,13,135,GA,"Gwinnett County",11,24,776
01,115,01,089,AL,"Madison County",10,22,370
01,115,58,000,SS,"Other Flows - Same State",118,252,4385
01,115,59,000,DS,"Other Flows - Diff State",343,716,12682
01,115,59,001,DS,"Other Flows - Northeast",21,39,726
01,115,59,003,DS,"Other Flows - Midwest",64,134,2860
01,115,59,005,DS,"Other Flows - South",228,482,8044
01,115,59,007,DS,"Other Flows - West",30,61,1052
01,117,96,000,AL,"Shelby County Tot Mig-US & For",5756,11455,302055
01,117,97,000,AL,"Shelby County Tot Mig-US",5722,11383,300994
01,117,97,001,AL,"Shelby County Tot Mig-Same St",4059,7805,201152
01,117,97,003,AL,"Shelby County Tot Mig-Diff St",1663,3578,99842
01,117,98,000,AL,"Shelby County Tot Mig-Foreign",34,72,1061
01,117,01,117,AL,"Shelby County Non-Migrants",46141,109896,3101140
01,117,01,073,AL,"Jefferson County",2768,5266,143707
01,117,01,021,AL,"Chilton County",130,285,3955
01,117,01,125,AL,"Tuscaloosa County",110,195,4489
01,117,01,101,AL,"Montgomery County",108,212,5873
01,117,01,115,AL,"St Clair County",94,209,3403
01,117,01,121,AL,"Talladega County",91,206,3661
01,117,01,097,AL,"Mobile County",74,150,4103
01,117,01,007,AL,"Bibb County",63,129,2304
01,117,01,089,AL,"Madison County",54,109,2817
01,117,01,081,AL,"Lee County",52,91,1815
01,117,01,015,AL,"Calhoun County",45,75,1736
01,117,01,003,AL,"Baldwin County",38,79,2057
01,117,01,055,AL,"Etowah County",37,70,1586
01,117,13,135,GA,"Gwinnett County",35,74,2356
01,117,13,121,GA,"Fulton County",34,48,1823
01,117,01,009,AL,"Blount County",33,58,1215
01,117,13,067,GA,"Cobb County",32,60,2234
01,117,01,127,AL,"Walker County",31,75,1861
01,117,12,033,FL,"Escambia County",29,56,1412
01,117,47,157,TN,"Shelby County",29,57,1354
01,117,47,037,TN,"Davidson County",27,52,1541
01,117,01,103,AL,"Morgan County",26,43,1099
01,117,01,043,AL,"Cullman County",23,37,874
01,117,17,031,IL,"Cook County",23,43,1658
01,117,01,001,AL,"Autauga County",22,52,1225
01,117,01,069,AL,"Houston County",21,42,1598
01,117,48,201,TX,"Harris County",21,51,1980
01,117,57,005,FR,"Foreign - APO/FPO ZIPs",19,43,670
01,117,12,011,FL,"Broward County",18,43,1490
01,117,01,051,AL,"Elmore County",17,35,951
01,117,01,077,AL,"Lauderdale County",17,28,732
01,117,13,089,GA,"De Kalb County",17,33,1028
01,117,06,073,CA,"San Diego County",16,31,728
01,117,01,123,AL,"Tallapoosa County",15,28,2234
01,117,12,099,FL,"Palm Beach County",15,34,975
01,117,22,033,LA,"East Baton Rouge Par",15,43,1491
01,117,47,065,TN,"Hamilton County",15,31,931
01,117,12,005,FL,"Bay County",14,26,535
01,117,12,103,FL,"Pinellas County",13,25,677
01,117,37,119,NC,"Mecklenburg County",13,27,1375
01,117,01,047,AL,"Dallas County",12,27,487
01,117,28,047,MS,"Harrison County",12,20,512
01,117,01,045,AL,"Dale County",11,18,369
01,117,01,095,AL,"Marshall County",11,21,308
01,117,04,013,AZ,"Maricopa County",11,26,578
01,117,06,037,CA,"Los Angeles County",11,17,2262
01,117,12,091,FL,"Okaloosa County",11,21,394
01,117,12,095,FL,"Orange County",11,17,334
01,117,22,103,LA,"St Tammany Parish",11,28,875
01,117,28,049,MS,"Hinds County",11,18,453
01,117,32,003,NV,"Clark County",11,21,569
01,117,37,183,NC,"Wake County",11,23,854
01,117,45,045,SC,"Greenville County",11,28,1468
01,117,01,017,AL,"Chambers County",10,17,475
01,117,01,083,AL,"Limestone County",10,17,384
01,117,12,031,FL,"Duval County",10,19,546
01,117,12,057,FL,"Hillsborough County",10,26,684
01,117,12,073,FL,"Leon County",10,21,466
01,117,12,086,FL,"Miami Dade County",10,15,469
01,117,12,117,FL,"Seminole County",10,24,693
01,117,13,117,GA,"Forsyth County",10,23,844
01,117,28,121,MS,"Rankin County",10,25,620
01,117,47,093,TN,"Knox County",10,28,744
01,117,48,113,TX,"Dallas County",10,19,394
01,117,58,000,SS,"Other Flows - Same State",136,231,5831
01,117,59,000,DS,"Other Flows - Diff State",1096,2425,62496
01,117,59,001,DS,"Other Flows - Northeast",104,236,6200
01,117,59,003,DS,"Other Flows - Midwest",206,454,14295
01,117,59,005,DS,"Other Flows - South",668,1491,36151
01,117,59,007,DS,"Other Flows - West",118,244,5851
01,117,57,009,FR,"Foreign - Other flows",15,29,391
01,119,96,000,AL,"Sumter County Tot Mig-US & For",241,460,5573
01,119,97,000,AL,"Sumter County Tot Mig-US",241,460,5573
01,119,97,001,AL,"Sumter County Tot Mig-Same St",114,224,2472
01,119,97,003,AL,"Sumter County Tot Mig-Diff St",127,236,3101
01,119,01,119,AL,"Sumter County Non-Migrants",4209,9874,116099
01,119,28,075,MS,"Lauderdale County",29,57,603
01,119,01,125,AL,"Tuscaloosa County",18,34,465
01,119,01,023,AL,"Choctaw County",15,32,196
01,119,01,063,AL,"Greene County",14,29,438
01,119,01,073,AL,"Jefferson County",11,26,203
01,119,58,000,SS,"Other Flows - Same State",56,103,1170
01,119,59,000,DS,"Other Flows - Diff State",98,179,2498
01,121,96,000,AL,"Talladega Count Tot Mig-US & For",1366,2833,39389
01,121,97,000,AL,"Talladega Count Tot Mig-US",1356,2817,39221
01,121,97,001,AL,"Talladega Count Tot Mig-Same St",1001,2084,28163
01,121,97,003,AL,"Talladega Count Tot Mig-Diff St",355,733,11059
01,121,98,000,AL,"Talladega Count Tot Mig-Foreign",10,16,167
01,121,01,121,AL,"Talladega Count Non-Migrants",24270,54785,828835
01,121,01,015,AL,"Calhoun County",195,439,5715
01,121,01,073,AL,"Jefferson County",142,261,4423
01,121,01,037,AL,"Coosa County",126,278,3418
01,121,01,115,AL,"St Clair County",119,253,3253
01,121,01,117,AL,"Shelby County",95,206,3153
01,121,01,027,AL,"Clay County",63,133,1221
01,121,01,123,AL,"Tallapoosa County",37,73,744
01,121,01,081,AL,"Lee County",21,29,618
01,121,01,101,AL,"Montgomery County",21,37,647
01,121,01,055,AL,"Etowah County",16,26,248
01,121,13,067,GA,"Cobb County",15,29,520
01,121,01,003,AL,"Baldwin County",14,25,822
01,121,01,021,AL,"Chilton County",12,30,254
01,121,01,125,AL,"Tuscaloosa County",11,20,291
01,121,58,000,SS,"Other Flows - Same State",129,274,3355
01,121,59,000,DS,"Other Flows - Diff State",340,704,10539
01,121,59,001,DS,"Other Flows - Northeast",24,51,802
01,121,59,003,DS,"Other Flows - Midwest",51,116,2011
01,121,59,005,DS,"Other Flows - South",238,494,6912
01,121,59,007,DS,"Other Flows - West",27,43,814
01,121,57,009,FR,"Foreign - Other flows",10,16,167
01,123,96,000,AL,"Tallapoosa Coun Tot Mig-US & For",679,1370,25661
01,123,97,000,AL,"Tallapoosa Coun Tot Mig-US",679,1370,25661
01,123,97,001,AL,"Tallapoosa Coun Tot Mig-Same St",464,944,16427
01,123,97,003,AL,"Tallapoosa Coun Tot Mig-Diff St",215,426,9234
01,123,01,123,AL,"Tallapoosa Coun Non-Migrants",12778,28510,462884
01,123,01,037,AL,"Coosa County",86,191,1532
01,123,01,081,AL,"Lee County",59,106,1792
01,123,01,101,AL,"Montgomery County",48,88,2581
01,123,01,051,AL,"Elmore County",46,103,1721
01,123,01,073,AL,"Jefferson County",29,63,1594
01,123,01,121,AL,"Talladega County",25,56,671
01,123,01,027,AL,"Clay County",23,45,554
01,123,01,017,AL,"Chambers County",20,40,521
01,123,01,015,AL,"Calhoun County",14,29,633
01,123,01,117,AL,"Shelby County",14,25,964
01,123,01,087,AL,"Macon County",11,23,196
01,123,01,111,AL,"Randolph County",11,23,164
01,123,58,000,SS,"Other Flows - Same State",78,152,3506
01,123,59,000,DS,"Other Flows - Diff State",215,426,9234
01,123,59,001,DS,"Other Flows - Northeast",15,24,344
01,123,59,003,DS,"Other Flows - Midwest",31,61,1181
01,123,59,005,DS,"Other Flows - South",153,308,7300
01,123,59,007,DS,"Other Flows - West",16,33,409
01,125,96,000,AL,"Tuscaloosa Coun Tot Mig-US & For",3255,5985,97704
01,125,97,000,AL,"Tuscaloosa Coun Tot Mig-US",3068,5792,96348
01,125,97,001,AL,"Tuscaloosa Coun Tot Mig-Same St",1844,3519,53107
01,125,97,003,AL,"Tuscaloosa Coun Tot Mig-Diff St",1224,2273,43242
01,125,98,000,AL,"Tuscaloosa Coun Tot Mig-Foreign",187,193,1355
01,125,01,125,AL,"Tuscaloosa Coun Non-Migrants",52513,116279,2376171
01,125,01,073,AL,"Jefferson County",428,868,15809
01,125,01,065,AL,"Hale County",152,357,3734
01,125,01,107,AL,"Pickens County",127,252,3238
01,125,01,007,AL,"Bibb County",112,266,3324
01,125,01,057,AL,"Fayette County",79,132,2506
01,125,01,117,AL,"Shelby County",73,125,2921
01,125,01,101,AL,"Montgomery County",68,102,1819
01,125,01,063,AL,"Greene County",62,136,1435
01,125,01,097,AL,"Mobile County",58,87,1247
01,125,01,089,AL,"Madison County",40,53,905
01,125,01,127,AL,"Walker County",40,71,868
01,125,01,091,AL,"Marengo County",38,66,1353
01,125,01,119,AL,"Sumter County",36,76,907
01,125,01,075,AL,"Lamar County",32,62,694
01,125,01,093,AL,"Marion County",32,64,925
01,125,01,003,AL,"Baldwin County",31,52,820
01,125,01,103,AL,"Morgan County",30,71,902
01,125,28,087,MS,"Lowndes County",29,53,732
01,125,01,047,AL,"Dallas County",23,42,473
01,125,01,077,AL,"Lauderdale County",23,36,476
01,125,01,095,AL,"Marshall County",23,33,541
01,125,01,105,AL,"Perry County",23,46,528
01,125,01,115,AL,"St Clair County",23,44,628
01,125,13,067,GA,"Cobb County",19,37,952
01,125,13,121,GA,"Fulton County",19,29,551
01,125,47,037,TN,"Davidson County",19,32,1317
01,125,57,005,FR,"Foreign - APO/FPO ZIPs",19,23,341
01,125,01,015,AL,"Calhoun County",18,25,411
01,125,01,081,AL,"Lee County",18,28,394
01,125,47,157,TN,"Shelby County",18,35,984
01,125,28,075,MS,"Lauderdale County",17,30,497
01,125,01,055,AL,"Etowah County",16,26,445
01,125,01,121,AL,"Talladega County",16,22,440
01,125,01,051,AL,"Elmore County",15,27,378
01,125,01,033,AL,"Colbert County",14,23,384
01,125,01,043,AL,"Cullman County",14,26,320
01,125,01,069,AL,"Houston County",13,27,425
01,125,13,135,GA,"Gwinnett County",13,19,391
01,125,26,163,MI,"Wayne County",13,18,182
01,125,12,033,FL,"Escambia County",12,23,299
01,125,48,201,TX,"Harris County",12,21,324
01,125,01,133,AL,"Winston County",11,17,274
01,125,06,037,CA,"Los Angeles County",11,17,388
01,125,06,073,CA,"San Diego County",11,17,230
01,125,13,089,GA,"De Kalb County",11,19,684
01,125,28,105,MS,"Oktibbeha County",11,19,479
01,125,48,439,TX,"Tarrant County",11,25,995
01,125,01,021,AL,"Chilton County",10,24,222
01,125,01,083,AL,"Limestone County",10,14,152
01,125,58,000,SS,"Other Flows - Same State",136,219,3212
01,125,59,000,DS,"Other Flows - Diff State",998,1879,34236
01,125,59,001,DS,"Other Flows - Northeast",88,155,2905
01,125,59,003,DS,"Other Flows - Midwest",181,317,6134
01,125,59,005,DS,"Other Flows - South",623,1200,21695
01,125,59,007,DS,"Other Flows - West",106,207,3501
01,125,57,009,FR,"Foreign - Other flows",168,170,1014
01,127,96,000,AL,"Walker County Tot Mig-US & For",964,1994,27904
01,127,97,000,AL,"Walker County Tot Mig-US",964,1994,27904
01,127,97,001,AL,"Walker County Tot Mig-Same St",690,1419,19836
01,127,97,003,AL,"Walker County Tot Mig-Diff St",274,575,8068
01,127,01,127,AL,"Walker County Non-Migrants",20993,48549,763621
01,127,01,073,AL,"Jefferson County",312,655,9626
01,127,01,133,AL,"Winston County",96,202,2130
01,127,01,043,AL,"Cullman County",38,84,1055
01,127,01,125,AL,"Tuscaloosa County",37,60,1216
01,127,01,057,AL,"Fayette County",26,64,727
01,127,01,117,AL,"Shelby County",24,38,1215
01,127,01,093,AL,"Marion County",20,41,387
01,127,01,009,AL,"Blount County",14,34,308
01,127,58,000,SS,"Other Flows - Same State",123,241,3172
01,127,59,000,DS,"Other Flows - Diff State",274,575,8068
01,127,59,001,DS,"Other Flows - Northeast",11,16,188
01,127,59,003,DS,"Other Flows - Midwest",50,98,1147
01,127,59,005,DS,"Other Flows - South",192,425,6265
01,127,59,007,DS,"Other Flows - West",21,36,469
01,129,96,000,AL,"Washington Coun Tot Mig-US & For",276,592,7039
01,129,97,000,AL,"Washington Coun Tot Mig-US",276,592,7039
01,129,97,001,AL,"Washington Coun Tot Mig-Same St",200,439,5492
01,129,97,003,AL,"Washington Coun Tot Mig-Diff St",76,153,1546
01,129,01,129,AL,"Washington Coun Non-Migrants",5404,13380,199681
01,129,01,097,AL,"Mobile County",113,248,3232
01,129,01,025,AL,"Clarke County",39,81,1038
01,129,01,023,AL,"Choctaw County",15,35,312
01,129,58,000,SS,"Other Flows - Same State",33,75,910
01,129,59,000,DS,"Other Flows - Diff State",76,153,1546
01,131,96,000,AL,"Wilcox County Tot Mig-US & For",214,485,5335
01,131,97,000,AL,"Wilcox County Tot Mig-US",214,485,5335
01,131,97,001,AL,"Wilcox County Tot Mig-Same St",145,345,3264
01,131,97,003,AL,"Wilcox County Tot Mig-Diff St",69,140,2071
01,131,01,131,AL,"Wilcox County Non-Migrants",3756,9500,104946
01,131,01,025,AL,"Clarke County",29,68,885
01,131,01,091,AL,"Marengo County",19,52,494
01,131,01,047,AL,"Dallas County",14,38,294
01,131,01,099,AL,"Monroe County",13,32,238
01,131,01,101,AL,"Montgomery County",11,23,287
01,131,01,073,AL,"Jefferson County",10,24,100
01,131,58,000,SS,"Other Flows - Same State",49,108,967
01,131,59,000,DS,"Other Flows - Diff State",69,140,2071
01,133,96,000,AL,"Winston County Tot Mig-US & For",451,972,13662
01,133,97,000,AL,"Winston County Tot Mig-US",451,972,13662
01,133,97,001,AL,"Winston County Tot Mig-Same St",335,747,10733
01,133,97,003,AL,"Winston County Tot Mig-Diff St",116,225,2929
01,133,01,133,AL,"Winston County Non-Migrants",7548,17416,238891
01,133,01,127,AL,"Walker County",78,173,2675
01,133,01,043,AL,"Cullman County",56,126,2324
01,133,01,093,AL,"Marion County",48,107,808
01,133,01,073,AL,"Jefferson County",33,66,1980
01,133,01,059,AL,"Franklin County",31,79,615
01,133,01,103,AL,"Morgan County",12,26,301
01,133,01,057,AL,"Fayette County",11,25,232
01,133,58,000,SS,"Other Flows - Same State",66,145,1797
01,133,59,000,DS,"Other Flows - Diff State",116,225,2929
