"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
28,000,96,000,MS,"Total Mig - US & For",68653,140655,2049740
28,000,97,000,MS,"Total Mig - US",67574,138782,2021677
28,000,97,001,MS,"Total Mig - US Same St",36965,76854,1028919
28,000,97,003,MS,"Total Mig - US Diff St",30609,61928,992759
28,000,98,000,MS,"Total Mig - Foreign",1079,1873,28063
28,001,96,000,MS,"Adams County Tot Mig-US & For",690,1442,21444
28,001,97,000,MS,"Adams County Tot Mig-US",679,1425,21225
28,001,97,001,MS,"Adams County Tot Mig-Same St",232,500,7017
28,001,97,003,MS,"Adams County Tot Mig-Diff St",447,925,14208
28,001,98,000,MS,"Adams County Tot Mig-Foreign",11,17,219
28,001,28,001,MS,"Adams County Non-Migrants",10755,24131,382222
28,001,22,029,LA,"Concordia Parish",85,207,1963
28,001,28,049,MS,"Hinds County",55,109,2011
28,001,48,201,TX,"Harris County",24,48,509
28,001,22,033,LA,"East Baton Rouge Par",23,42,619
28,001,48,113,TX,"Dallas County",23,49,778
28,001,28,063,MS,"Jefferson County",21,43,500
28,001,28,037,MS,"Franklin County",16,48,516
28,001,28,035,MS,"Forrest County",15,29,432
28,001,28,121,MS,"Rankin County",15,35,458
28,001,28,085,MS,"Lincoln County",14,28,367
28,001,28,149,MS,"Warren County",14,35,590
28,001,22,073,LA,"Ouachita Parish",12,19,222
28,001,58,000,SS,"Other Flows - Same State",82,173,2143
28,001,59,000,DS,"Other Flows - Diff State",280,560,10118
28,001,57,009,FR,"Foreign - Other flows",11,17,219
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",664,1361,20552
28,003,97,000,MS,"Alcorn County Tot Mig-US",664,1361,20552
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",312,657,7816
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",352,704,12736
28,003,28,003,MS,"Alcorn County Non-Migrants",11560,26602,418834
28,003,28,117,MS,"Prentiss County",78,176,1593
28,003,28,141,MS,"Tishomingo County",57,118,1249
28,003,47,109,TN,"Mcnairy County",54,107,1343
28,003,28,081,MS,"Lee County",44,95,1465
28,003,47,157,TN,"Shelby County",28,57,1494
28,003,28,139,MS,"Tippah County",23,40,409
28,003,47,071,TN,"Hardin County",16,28,1440
28,003,28,033,MS,"De Soto County",12,28,324
28,003,47,069,TN,"Hardeman County",11,24,212
28,003,58,000,SS,"Other Flows - Same State",98,200,2775
28,003,59,000,DS,"Other Flows - Diff State",243,488,8247
28,003,59,001,DS,"Other Flows - Northeast",11,19,299
28,003,59,003,DS,"Other Flows - Midwest",52,102,1653
28,003,59,005,DS,"Other Flows - South",160,317,5577
28,003,59,007,DS,"Other Flows - West",20,50,719
28,005,96,000,MS,"Amite County Tot Mig-US & For",376,804,9180
28,005,97,000,MS,"Amite County Tot Mig-US",376,804,9180
28,005,97,001,MS,"Amite County Tot Mig-Same St",254,547,6202
28,005,97,003,MS,"Amite County Tot Mig-Diff St",122,257,2978
28,005,28,005,MS,"Amite County Non-Migrants",4690,11097,152138
28,005,28,113,MS,"Pike County",107,232,2519
28,005,28,085,MS,"Lincoln County",29,66,776
28,005,28,157,MS,"Wilkinson County",20,37,365
28,005,22,033,LA,"East Baton Rouge Par",17,34,398
28,005,28,049,MS,"Hinds County",13,22,319
28,005,28,035,MS,"Forrest County",12,18,224
28,005,28,037,MS,"Franklin County",12,32,234
28,005,22,037,LA,"East Feliciana Paris",11,25,241
28,005,28,001,MS,"Adams County",10,27,329
28,005,58,000,SS,"Other Flows - Same State",51,113,1437
28,005,59,000,DS,"Other Flows - Diff State",94,198,2338
28,007,96,000,MS,"Attala County Tot Mig-US & For",405,855,9894
28,007,97,000,MS,"Attala County Tot Mig-US",405,855,9894
28,007,97,001,MS,"Attala County Tot Mig-Same St",255,552,5859
28,007,97,003,MS,"Attala County Tot Mig-Diff St",150,303,4036
28,007,28,007,MS,"Attala County Non-Migrants",6410,14810,197153
28,007,28,051,MS,"Holmes County",44,113,737
28,007,28,049,MS,"Hinds County",30,61,717
28,007,28,079,MS,"Leake County",26,60,546
28,007,28,019,MS,"Choctaw County",23,45,424
28,007,28,121,MS,"Rankin County",23,51,828
28,007,28,089,MS,"Madison County",18,40,668
28,007,47,157,TN,"Shelby County",11,23,234
28,007,28,105,MS,"Oktibbeha County",10,13,162
28,007,28,159,MS,"Winston County",10,21,120
28,007,58,000,SS,"Other Flows - Same State",71,148,1658
28,007,59,000,DS,"Other Flows - Diff State",139,280,3801
28,009,96,000,MS,"Benton County Tot Mig-US & For",231,519,4985
28,009,97,000,MS,"Benton County Tot Mig-US",231,519,4985
28,009,97,001,MS,"Benton County Tot Mig-Same St",160,367,3522
28,009,97,003,MS,"Benton County Tot Mig-Diff St",71,152,1463
28,009,28,009,MS,"Benton County Non-Migrants",2492,5761,73099
28,009,28,093,MS,"Marshall County",61,132,1277
28,009,28,139,MS,"Tippah County",36,100,877
28,009,28,145,MS,"Union County",24,54,381
28,009,47,157,TN,"Shelby County",23,49,566
28,009,28,033,MS,"De Soto County",14,30,412
28,009,47,069,TN,"Hardeman County",13,32,233
28,009,58,000,SS,"Other Flows - Same State",25,51,575
28,009,59,000,DS,"Other Flows - Diff State",35,71,663
28,011,96,000,MS,"Bolivar County Tot Mig-US & For",856,1873,21715
28,011,97,000,MS,"Bolivar County Tot Mig-US",856,1873,21715
28,011,97,001,MS,"Bolivar County Tot Mig-Same St",415,907,10786
28,011,97,003,MS,"Bolivar County Tot Mig-Diff St",441,966,10929
28,011,28,011,MS,"Bolivar County Non-Migrants",11789,28191,361975
28,011,47,157,TN,"Shelby County",119,260,1947
28,011,28,133,MS,"Sunflower County",83,194,2054
28,011,28,151,MS,"Washington County",66,163,2036
28,011,28,049,MS,"Hinds County",34,68,694
28,011,28,027,MS,"Coahoma County",33,75,666
28,011,28,083,MS,"Leflore County",26,52,784
28,011,28,033,MS,"De Soto County",22,51,663
28,011,28,121,MS,"Rankin County",19,35,580
28,011,17,031,IL,"Cook County",15,30,196
28,011,28,071,MS,"Lafayette County",14,27,351
28,011,28,089,MS,"Madison County",13,22,505
28,011,48,113,TX,"Dallas County",12,26,173
28,011,58,000,SS,"Other Flows - Same State",105,220,2454
28,011,59,000,DS,"Other Flows - Diff State",295,650,8614
28,011,59,001,DS,"Other Flows - Northeast",14,27,689
28,011,59,003,DS,"Other Flows - Midwest",58,125,1291
28,011,59,005,DS,"Other Flows - South",202,447,5921
28,011,59,007,DS,"Other Flows - West",21,51,713
28,013,96,000,MS,"Calhoun County Tot Mig-US & For",356,729,8825
28,013,97,000,MS,"Calhoun County Tot Mig-US",356,729,8825
28,013,97,001,MS,"Calhoun County Tot Mig-Same St",264,555,6644
28,013,97,003,MS,"Calhoun County Tot Mig-Diff St",92,174,2181
28,013,28,013,MS,"Calhoun County Non-Migrants",5497,12847,181608
28,013,28,017,MS,"Chickasaw County",44,88,990
28,013,28,115,MS,"Pontotoc County",42,94,1198
28,013,28,071,MS,"Lafayette County",23,43,598
28,013,28,081,MS,"Lee County",23,39,475
28,013,28,155,MS,"Webster County",21,48,494
28,013,28,043,MS,"Grenada County",18,42,294
28,013,28,161,MS,"Yalobusha County",18,41,455
28,013,28,105,MS,"Oktibbeha County",12,24,475
28,013,28,025,MS,"Clay County",10,21,306
28,013,58,000,SS,"Other Flows - Same State",53,115,1358
28,013,59,000,DS,"Other Flows - Diff State",92,174,2181
28,015,96,000,MS,"Carroll County Tot Mig-US & For",364,802,8135
28,015,97,000,MS,"Carroll County Tot Mig-US",364,802,8135
28,015,97,001,MS,"Carroll County Tot Mig-Same St",274,599,5985
28,015,97,003,MS,"Carroll County Tot Mig-Diff St",90,203,2150
28,015,28,015,MS,"Carroll County Non-Migrants",3992,9238,128176
28,015,28,083,MS,"Leflore County",120,274,2225
28,015,28,043,MS,"Grenada County",31,74,638
28,015,28,097,MS,"Montgomery County",20,47,437
28,015,47,157,TN,"Shelby County",16,36,415
28,015,28,051,MS,"Holmes County",15,37,243
28,015,58,000,SS,"Other Flows - Same State",88,167,2441
28,015,59,000,DS,"Other Flows - Diff State",74,167,1736
28,017,96,000,MS,"Chickasaw Count Tot Mig-US & For",494,1020,10498
28,017,97,000,MS,"Chickasaw Count Tot Mig-US",494,1020,10498
28,017,97,001,MS,"Chickasaw Count Tot Mig-Same St",389,840,8796
28,017,97,003,MS,"Chickasaw Count Tot Mig-Diff St",105,180,1702
28,017,28,017,MS,"Chickasaw Count Non-Migrants",6932,15871,201997
28,017,28,081,MS,"Lee County",124,259,2553
28,017,28,115,MS,"Pontotoc County",55,129,1180
28,017,28,095,MS,"Monroe County",50,104,1074
28,017,28,013,MS,"Calhoun County",39,89,1079
28,017,28,025,MS,"Clay County",16,39,309
28,017,28,057,MS,"Itawamba County",15,29,367
28,017,28,033,MS,"De Soto County",13,29,429
28,017,47,157,TN,"Shelby County",11,14,180
28,017,58,000,SS,"Other Flows - Same State",77,162,1804
28,017,59,000,DS,"Other Flows - Diff State",94,166,1522
28,019,96,000,MS,"Choctaw County Tot Mig-US & For",163,338,4052
28,019,97,000,MS,"Choctaw County Tot Mig-US",163,338,4052
28,019,97,001,MS,"Choctaw County Tot Mig-Same St",107,233,2759
28,019,97,003,MS,"Choctaw County Tot Mig-Diff St",56,105,1293
28,019,28,019,MS,"Choctaw County Non-Migrants",2200,5201,65316
28,019,28,159,MS,"Winston County",24,51,469
28,019,28,105,MS,"Oktibbeha County",20,37,431
28,019,58,000,SS,"Other Flows - Same State",63,145,1859
28,019,59,000,DS,"Other Flows - Diff State",56,105,1293
28,021,96,000,MS,"Claiborne Count Tot Mig-US & For",194,409,4972
28,021,97,000,MS,"Claiborne Count Tot Mig-US",194,409,4972
28,021,97,001,MS,"Claiborne Count Tot Mig-Same St",135,296,2937
28,021,97,003,MS,"Claiborne Count Tot Mig-Diff St",59,113,2035
28,021,28,021,MS,"Claiborne Count Non-Migrants",3192,7590,85204
28,021,28,149,MS,"Warren County",57,133,1226
28,021,28,049,MS,"Hinds County",20,41,427
28,021,28,063,MS,"Jefferson County",12,28,227
28,021,58,000,SS,"Other Flows - Same State",46,94,1057
28,021,59,000,DS,"Other Flows - Diff State",59,113,2035
28,023,96,000,MS,"Clarke County Tot Mig-US & For",548,1125,14177
28,023,97,000,MS,"Clarke County Tot Mig-US",548,1125,14177
28,023,97,001,MS,"Clarke County Tot Mig-Same St",384,809,10279
28,023,97,003,MS,"Clarke County Tot Mig-Diff St",164,316,3897
28,023,28,023,MS,"Clarke County Non-Migrants",8113,18949,250151
28,023,28,075,MS,"Lauderdale County",175,383,5136
28,023,28,067,MS,"Jones County",56,133,1523
28,023,28,061,MS,"Jasper County",31,61,501
28,023,28,153,MS,"Wayne County",18,37,342
28,023,28,035,MS,"Forrest County",12,20,274
28,023,01,097,AL,"Mobile County",11,13,156
28,023,28,101,MS,"Newton County",10,21,252
28,023,28,121,MS,"Rankin County",10,15,380
28,023,58,000,SS,"Other Flows - Same State",72,139,1869
28,023,59,000,DS,"Other Flows - Diff State",153,303,3741
28,025,96,000,MS,"Clay County Tot Mig-US & For",435,921,12038
28,025,97,000,MS,"Clay County Tot Mig-US",435,921,12038
28,025,97,001,MS,"Clay County Tot Mig-Same St",280,616,7795
28,025,97,003,MS,"Clay County Tot Mig-Diff St",155,305,4243
28,025,28,025,MS,"Clay County Non-Migrants",7096,16365,230975
28,025,28,105,MS,"Oktibbeha County",68,130,1677
28,025,28,087,MS,"Lowndes County",65,141,1744
28,025,28,017,MS,"Chickasaw County",29,77,567
28,025,28,095,MS,"Monroe County",29,57,1017
28,025,28,081,MS,"Lee County",13,29,294
28,025,28,049,MS,"Hinds County",11,36,259
28,025,47,157,TN,"Shelby County",11,16,264
28,025,28,155,MS,"Webster County",10,25,261
28,025,58,000,SS,"Other Flows - Same State",55,121,1974
28,025,59,000,DS,"Other Flows - Diff State",144,289,3980
28,027,96,000,MS,"Coahoma County Tot Mig-US & For",632,1342,14348
28,027,97,000,MS,"Coahoma County Tot Mig-US",632,1342,14348
28,027,97,001,MS,"Coahoma County Tot Mig-Same St",320,693,8055
28,027,97,003,MS,"Coahoma County Tot Mig-Diff St",312,649,6293
28,027,28,027,MS,"Coahoma County Non-Migrants",9647,23209,284582
28,027,47,157,TN,"Shelby County",96,201,1561
28,027,28,143,MS,"Tunica County",50,118,1219
28,027,28,011,MS,"Bolivar County",37,83,968
28,027,28,119,MS,"Quitman County",35,78,811
28,027,28,033,MS,"De Soto County",32,70,1079
28,027,28,135,MS,"Tallahatchie County",21,47,342
28,027,28,049,MS,"Hinds County",17,30,261
28,027,05,107,AR,"Phillips County",15,38,505
28,027,28,107,MS,"Panola County",14,29,628
28,027,17,031,IL,"Cook County",13,31,144
28,027,28,151,MS,"Washington County",11,25,209
28,027,31,109,NE,"Lancaster County",11,22,116
28,027,58,000,SS,"Other Flows - Same State",103,213,2538
28,027,59,000,DS,"Other Flows - Diff State",177,357,3968
28,029,96,000,MS,"Copiah County Tot Mig-US & For",589,1257,14387
28,029,97,000,MS,"Copiah County Tot Mig-US",589,1257,14387
28,029,97,001,MS,"Copiah County Tot Mig-Same St",447,965,10575
28,029,97,003,MS,"Copiah County Tot Mig-Diff St",142,292,3812
28,029,28,029,MS,"Copiah County Non-Migrants",10075,23274,304967
28,029,28,049,MS,"Hinds County",159,350,3759
28,029,28,085,MS,"Lincoln County",92,204,2056
28,029,28,121,MS,"Rankin County",46,106,1470
28,029,28,127,MS,"Simpson County",22,39,277
28,029,28,077,MS,"Lawrence County",15,41,538
28,029,28,089,MS,"Madison County",15,27,326
28,029,28,035,MS,"Forrest County",10,15,175
28,029,58,000,SS,"Other Flows - Same State",88,183,1975
28,029,59,000,DS,"Other Flows - Diff State",142,292,3812
28,031,96,000,MS,"Covington Count Tot Mig-US & For",374,801,9701
28,031,97,000,MS,"Covington Count Tot Mig-US",374,801,9701
28,031,97,001,MS,"Covington Count Tot Mig-Same St",292,629,7394
28,031,97,003,MS,"Covington Count Tot Mig-Diff St",82,172,2307
28,031,28,031,MS,"Covington Count Non-Migrants",5839,14051,180299
28,031,28,035,MS,"Forrest County",67,129,1497
28,031,28,127,MS,"Simpson County",40,89,824
28,031,28,067,MS,"Jones County",31,66,635
28,031,28,065,MS,"Jefferson Davis Coun",25,54,389
28,031,28,073,MS,"Lamar County",25,53,800
28,031,28,129,MS,"Smith County",21,60,524
28,031,28,047,MS,"Harrison County",15,38,365
28,031,28,121,MS,"Rankin County",15,26,317
28,031,58,000,SS,"Other Flows - Same State",53,114,2042
28,031,59,000,DS,"Other Flows - Diff State",82,172,2307
28,033,96,000,MS,"De Soto County Tot Mig-US & For",3215,6482,108753
28,033,97,000,MS,"De Soto County Tot Mig-US",3202,6462,108473
28,033,97,001,MS,"De Soto County Tot Mig-Same St",786,1713,24745
28,033,97,003,MS,"De Soto County Tot Mig-Diff St",2416,4749,83728
28,033,98,000,MS,"De Soto County Tot Mig-Foreign",13,20,279
28,033,28,033,MS,"De Soto County Non-Migrants",40593,94768,1905571
28,033,47,157,TN,"Shelby County",1150,2040,32894
28,033,28,137,MS,"Tate County",199,486,6558
28,033,28,093,MS,"Marshall County",113,261,2852
28,033,28,107,MS,"Panola County",78,163,2552
28,033,28,143,MS,"Tunica County",72,129,2435
28,033,28,071,MS,"Lafayette County",44,78,1145
28,033,47,047,TN,"Fayette County",35,77,1663
28,033,05,035,AR,"Crittenden County",33,72,1348
28,033,28,081,MS,"Lee County",23,51,997
28,033,47,167,TN,"Tipton County",22,42,687
28,033,28,049,MS,"Hinds County",19,43,568
28,033,47,037,TN,"Davidson County",18,28,540
28,033,28,145,MS,"Union County",17,43,635
28,033,28,121,MS,"Rankin County",16,30,421
28,033,47,113,TN,"Madison County",16,41,424
28,033,05,119,AR,"Pulaski County",14,28,527
28,033,28,009,MS,"Benton County",14,28,505
28,033,28,047,MS,"Harrison County",14,31,610
28,033,05,031,AR,"Craighead County",13,17,293
28,033,32,003,NV,"Clark County",12,21,549
28,033,48,121,TX,"Denton County",12,34,855
28,033,48,201,TX,"Harris County",12,28,423
28,033,06,065,CA,"Riverside County",11,18,236
28,033,28,161,MS,"Yalobusha County",11,14,289
28,033,01,097,AL,"Mobile County",10,24,859
28,033,04,013,AZ,"Maricopa County",10,19,503
28,033,28,105,MS,"Oktibbeha County",10,12,213
28,033,28,151,MS,"Washington County",10,18,192
28,033,47,149,TN,"Rutherford County",10,22,271
28,033,58,000,SS,"Other Flows - Same State",146,326,4774
28,033,59,000,DS,"Other Flows - Diff State",1038,2238,41656
28,033,59,001,DS,"Other Flows - Northeast",45,85,1658
28,033,59,003,DS,"Other Flows - Midwest",227,472,8716
28,033,59,005,DS,"Other Flows - South",656,1454,28045
28,033,59,007,DS,"Other Flows - West",110,227,3238
28,033,57,009,FR,"Foreign - Other flows",13,20,279
28,035,96,000,MS,"Forrest County Tot Mig-US & For",2681,5284,77597
28,035,97,000,MS,"Forrest County Tot Mig-US",2655,5232,77017
28,035,97,001,MS,"Forrest County Tot Mig-Same St",1571,3065,41010
28,035,97,003,MS,"Forrest County Tot Mig-Diff St",1084,2167,36007
28,035,98,000,MS,"Forrest County Tot Mig-Foreign",26,52,580
28,035,28,035,MS,"Forrest County Non-Migrants",26211,58721,1031827
28,035,28,073,MS,"Lamar County",386,829,12682
28,035,28,067,MS,"Jones County",173,350,3821
28,035,28,047,MS,"Harrison County",134,254,2954
28,035,28,049,MS,"Hinds County",91,159,1728
28,035,28,111,MS,"Perry County",76,170,1790
28,035,28,121,MS,"Rankin County",74,147,2723
28,035,28,091,MS,"Marion County",58,101,1285
28,035,28,031,MS,"Covington County",51,107,1130
28,035,28,059,MS,"Jackson County",47,81,1375
28,035,28,089,MS,"Madison County",39,60,1041
28,035,28,109,MS,"Pearl River County",39,70,1238
28,035,28,045,MS,"Hancock County",29,51,856
28,035,48,201,TX,"Harris County",29,60,584
28,035,28,075,MS,"Lauderdale County",28,47,821
28,035,28,065,MS,"Jefferson Davis Coun",24,47,434
28,035,01,097,AL,"Mobile County",23,38,639
28,035,22,071,LA,"Orleans Parish",23,31,492
28,035,47,157,TN,"Shelby County",23,43,1027
28,035,28,113,MS,"Pike County",21,36,399
28,035,28,131,MS,"Stone County",21,41,358
28,035,22,033,LA,"East Baton Rouge Par",20,30,645
28,035,22,103,LA,"St Tammany Parish",20,39,634
28,035,28,127,MS,"Simpson County",20,41,523
28,035,12,033,FL,"Escambia County",16,26,340
28,035,28,085,MS,"Lincoln County",15,32,369
28,035,22,051,LA,"Jefferson Parish",14,21,337
28,035,28,077,MS,"Lawrence County",14,25,327
28,035,13,067,GA,"Cobb County",13,26,302
28,035,28,023,MS,"Clarke County",13,26,190
28,035,28,039,MS,"George County",13,22,426
28,035,28,105,MS,"Oktibbeha County",13,16,192
28,035,28,149,MS,"Warren County",13,22,237
28,035,01,073,AL,"Jefferson County",12,17,422
28,035,28,071,MS,"Lafayette County",12,18,133
28,035,28,129,MS,"Smith County",11,18,233
28,035,48,113,TX,"Dallas County",11,20,228
28,035,13,089,GA,"De Kalb County",10,20,540
28,035,13,121,GA,"Fulton County",10,20,190
28,035,22,019,LA,"Calcasieu Parish",10,21,293
28,035,22,105,LA,"Tangipahoa Parish",10,29,338
28,035,28,033,MS,"De Soto County",10,17,191
28,035,28,153,MS,"Wayne County",10,20,151
28,035,47,037,TN,"Davidson County",10,16,165
28,035,48,027,TX,"Bell County",10,28,271
28,035,58,000,SS,"Other Flows - Same State",136,258,3403
28,035,59,000,DS,"Other Flows - Diff State",820,1682,28561
28,035,59,001,DS,"Other Flows - Northeast",39,66,2409
28,035,59,003,DS,"Other Flows - Midwest",122,262,3806
28,035,59,005,DS,"Other Flows - South",540,1104,18303
28,035,59,007,DS,"Other Flows - West",119,250,4043
28,035,57,009,FR,"Foreign - Other flows",26,52,580
28,037,96,000,MS,"Franklin County Tot Mig-US & For",137,300,3907
28,037,97,000,MS,"Franklin County Tot Mig-US",137,300,3907
28,037,97,001,MS,"Franklin County Tot Mig-Same St",95,214,2713
28,037,97,003,MS,"Franklin County Tot Mig-Diff St",42,86,1194
28,037,28,037,MS,"Franklin County Non-Migrants",2240,5311,70690
28,037,28,085,MS,"Lincoln County",20,45,547
28,037,28,001,MS,"Adams County",18,39,530
28,037,28,005,MS,"Amite County",14,29,329
28,037,28,113,MS,"Pike County",11,22,353
28,037,58,000,SS,"Other Flows - Same State",32,79,953
28,037,59,000,DS,"Other Flows - Diff State",42,86,1194
28,039,96,000,MS,"George County Tot Mig-US & For",435,977,12928
28,039,97,000,MS,"George County Tot Mig-US",435,977,12928
28,039,97,001,MS,"George County Tot Mig-Same St",226,512,6288
28,039,97,003,MS,"George County Tot Mig-Diff St",209,465,6641
28,039,28,039,MS,"George County Non-Migrants",6454,16754,231584
28,039,28,059,MS,"Jackson County",100,222,2971
28,039,01,097,AL,"Mobile County",43,76,1110
28,039,28,035,MS,"Forrest County",21,35,499
28,039,28,041,MS,"Greene County",20,58,535
28,039,28,047,MS,"Harrison County",18,34,357
28,039,58,000,SS,"Other Flows - Same State",67,163,1926
28,039,59,000,DS,"Other Flows - Diff State",166,389,5531
28,039,59,001,DS,"Other Flows - Northeast",12,27,264
28,039,59,003,DS,"Other Flows - Midwest",17,42,418
28,039,59,005,DS,"Other Flows - South",120,296,4355
28,039,59,007,DS,"Other Flows - West",17,24,494
28,041,96,000,MS,"Greene County Tot Mig-US & For",185,443,4290
28,041,97,000,MS,"Greene County Tot Mig-US",185,443,4290
28,041,97,001,MS,"Greene County Tot Mig-Same St",135,321,2950
28,041,97,003,MS,"Greene County Tot Mig-Diff St",50,122,1340
28,041,28,041,MS,"Greene County Non-Migrants",2572,6447,78720
28,041,28,039,MS,"George County",41,102,827
28,041,28,035,MS,"Forrest County",22,47,518
28,041,28,111,MS,"Perry County",20,50,387
28,041,28,153,MS,"Wayne County",18,47,373
28,041,01,097,AL,"Mobile County",11,19,318
28,041,58,000,SS,"Other Flows - Same State",34,75,845
28,041,59,000,DS,"Other Flows - Diff State",39,103,1022
28,043,96,000,MS,"Grenada County Tot Mig-US & For",487,1002,12881
28,043,97,000,MS,"Grenada County Tot Mig-US",487,1002,12881
28,043,97,001,MS,"Grenada County Tot Mig-Same St",300,610,7800
28,043,97,003,MS,"Grenada County Tot Mig-Diff St",187,392,5080
28,043,28,043,MS,"Grenada County Non-Migrants",7654,17513,255284
28,043,47,157,TN,"Shelby County",34,61,584
28,043,28,097,MS,"Montgomery County",31,73,681
28,043,28,161,MS,"Yalobusha County",30,61,670
28,043,28,015,MS,"Carroll County",27,58,658
28,043,28,135,MS,"Tallahatchie County",20,42,390
28,043,28,089,MS,"Madison County",18,34,844
28,043,28,013,MS,"Calhoun County",16,37,390
28,043,28,033,MS,"De Soto County",14,30,330
28,043,28,049,MS,"Hinds County",13,24,372
28,043,28,107,MS,"Panola County",12,22,362
28,043,28,011,MS,"Bolivar County",11,16,156
28,043,28,121,MS,"Rankin County",11,30,417
28,043,28,083,MS,"Leflore County",10,23,458
28,043,58,000,SS,"Other Flows - Same State",87,160,2073
28,043,59,000,DS,"Other Flows - Diff State",153,331,4497
28,045,96,000,MS,"Hancock County Tot Mig-US & For",1185,2371,35068
28,045,97,000,MS,"Hancock County Tot Mig-US",1166,2333,34186
28,045,97,001,MS,"Hancock County Tot Mig-Same St",587,1181,15185
28,045,97,003,MS,"Hancock County Tot Mig-Diff St",579,1152,19001
28,045,98,000,MS,"Hancock County Tot Mig-Foreign",19,38,882
28,045,28,045,MS,"Hancock County Non-Migrants",14112,31614,548650
28,045,28,047,MS,"Harrison County",381,734,9191
28,045,28,109,MS,"Pearl River County",66,159,1898
28,045,22,103,LA,"St Tammany Parish",56,121,1756
28,045,28,059,MS,"Jackson County",44,92,1283
28,045,22,051,LA,"Jefferson Parish",36,72,982
28,045,28,035,MS,"Forrest County",29,57,736
28,045,22,071,LA,"Orleans Parish",28,38,1000
28,045,48,201,TX,"Harris County",14,23,481
28,045,01,097,AL,"Mobile County",11,16,321
