"2001 - 2002 County to County Migration Outflow",,,,,,,,
28,073,28,121,MS,"Rankin County",25,51,1044
28,073,28,047,MS,"Harrison County",23,41,781
28,073,28,067,MS,"Jones County",19,48,654
28,073,28,031,MS,"Covington County",16,43,587
28,073,28,089,MS,"Madison County",16,26,551
28,073,28,045,MS,"Hancock County",13,23,309
28,073,28,059,MS,"Jackson County",13,25,265
28,073,01,097,AL,"Mobile County",12,27,378
28,073,28,049,MS,"Hinds County",12,18,262
28,073,22,051,LA,"Jefferson Parish",10,15,218
28,073,58,000,SS,"Other Flows - Same State",87,194,2666
28,073,59,000,DS,"Other Flows - Diff State",297,644,12689
28,073,59,001,DS,"Other Flows - Northeast",11,22,269
28,073,59,003,DS,"Other Flows - Midwest",42,118,1608
28,073,59,005,DS,"Other Flows - South",212,442,9783
28,073,59,007,DS,"Other Flows - West",32,62,1029
28,075,96,000,MS,"Lauderdale Coun Tot Mig-US & For",1729,3565,54802
28,075,97,000,MS,"Lauderdale Coun Tot Mig-US",1669,3475,53623
28,075,97,001,MS,"Lauderdale Coun Tot Mig-Same St",655,1354,19696
28,075,97,003,MS,"Lauderdale Coun Tot Mig-Diff St",1014,2121,33926
28,075,98,000,MS,"Lauderdale Coun Tot Mig-Foreign",60,90,1180
28,075,28,075,MS,"Lauderdale Coun Non-Migrants",23464,52550,936738
28,075,28,023,MS,"Clarke County",163,357,4060
28,075,28,069,MS,"Kemper County",75,183,2150
28,075,28,101,MS,"Newton County",65,122,1916
28,075,51,810,VA,"Virginia Beach",50,100,1833
28,075,28,121,MS,"Rankin County",48,91,2248
28,075,06,073,CA,"San Diego County",46,86,1558
28,075,28,049,MS,"Hinds County",41,83,1114
28,075,28,099,MS,"Neshoba County",38,77,1047
28,075,28,035,MS,"Forrest County",36,50,698
28,075,01,119,AL,"Sumter County",29,57,603
28,075,01,073,AL,"Jefferson County",26,51,1312
28,075,06,031,CA,"Kings County",25,43,1018
28,075,47,157,TN,"Shelby County",25,46,875
28,075,28,047,MS,"Harrison County",22,47,476
28,075,28,089,MS,"Madison County",22,35,1129
28,075,01,023,AL,"Choctaw County",19,34,318
28,075,37,133,NC,"Onslow County",19,43,380
28,075,48,201,TX,"Harris County",18,33,516
28,075,01,125,AL,"Tuscaloosa County",17,30,497
28,075,12,033,FL,"Escambia County",16,32,679
28,075,37,049,NC,"Craven County",16,43,749
28,075,51,710,VA,Norfolk,15,19,438
28,075,01,097,AL,"Mobile County",13,27,327
28,075,28,105,MS,"Oktibbeha County",13,18,308
28,075,13,121,GA,"Fulton County",12,21,199
28,075,28,061,MS,"Jasper County",12,30,385
28,075,28,123,MS,"Scott County",12,28,312
28,075,47,037,TN,"Davidson County",12,26,239
28,075,01,003,AL,"Baldwin County",11,24,356
28,075,12,031,FL,"Duval County",11,29,379
28,075,48,439,TX,"Tarrant County",11,23,300
28,075,51,550,VA,Chesapeake,11,27,587
28,075,01,089,AL,"Madison County",10,25,446
28,075,13,067,GA,"Cobb County",10,17,168
28,075,17,031,IL,"Cook County",10,20,221
28,075,48,113,TX,"Dallas County",10,14,392
28,075,53,029,WA,"Island County",10,24,467
28,075,58,000,SS,"Other Flows - Same State",108,233,3853
28,075,59,000,DS,"Other Flows - Diff State",562,1227,19072
28,075,59,001,DS,"Other Flows - Northeast",30,66,876
28,075,59,003,DS,"Other Flows - Midwest",98,192,2761
28,075,59,005,DS,"Other Flows - South",365,814,12891
28,075,59,007,DS,"Other Flows - West",69,155,2544
28,075,57,009,FR,"Foreign - Other flows",60,90,1180
28,077,96,000,MS,"Lawrence County Tot Mig-US & For",305,653,7424
28,077,97,000,MS,"Lawrence County Tot Mig-US",305,653,7424
28,077,97,001,MS,"Lawrence County Tot Mig-Same St",232,491,5804
28,077,97,003,MS,"Lawrence County Tot Mig-Diff St",73,162,1620
28,077,28,077,MS,"Lawrence County Non-Migrants",5101,12322,170039
28,077,28,085,MS,"Lincoln County",45,101,1383
28,077,28,113,MS,"Pike County",30,54,651
28,077,28,049,MS,"Hinds County",20,43,407
28,077,28,065,MS,"Jefferson Davis Coun",16,35,248
28,077,28,127,MS,"Simpson County",15,27,507
28,077,28,147,MS,"Walthall County",13,32,273
28,077,28,035,MS,"Forrest County",11,22,137
28,077,28,091,MS,"Marion County",11,27,216
28,077,58,000,SS,"Other Flows - Same State",71,150,1983
28,077,59,000,DS,"Other Flows - Diff State",73,162,1620
28,079,96,000,MS,"Leake County Tot Mig-US & For",420,861,9115
28,079,97,000,MS,"Leake County Tot Mig-US",420,861,9115
28,079,97,001,MS,"Leake County Tot Mig-Same St",317,648,6960
28,079,97,003,MS,"Leake County Tot Mig-Diff St",103,213,2155
28,079,28,079,MS,"Leake County Non-Migrants",6694,15587,197177
28,079,28,099,MS,"Neshoba County",58,124,1194
28,079,28,007,MS,"Attala County",40,80,519
28,079,28,121,MS,"Rankin County",39,73,944
28,079,28,123,MS,"Scott County",35,71,671
28,079,28,049,MS,"Hinds County",29,52,610
28,079,28,089,MS,"Madison County",23,46,600
28,079,28,101,MS,"Newton County",14,31,415
28,079,28,159,MS,"Winston County",14,30,202
28,079,58,000,SS,"Other Flows - Same State",65,141,1804
28,079,59,000,DS,"Other Flows - Diff State",103,213,2155
28,081,96,000,MS,"Lee County Tot Mig-US & For",1880,3878,60211
28,081,97,000,MS,"Lee County Tot Mig-US",1867,3861,59964
28,081,97,001,MS,"Lee County Tot Mig-Same St",1142,2398,33515
28,081,97,003,MS,"Lee County Tot Mig-Diff St",725,1463,26449
28,081,98,000,MS,"Lee County Tot Mig-Foreign",13,17,246
28,081,28,081,MS,"Lee County Non-Migrants",27557,62850,1173190
28,081,28,057,MS,"Itawamba County",230,518,6408
28,081,28,115,MS,"Pontotoc County",145,325,3323
28,081,28,145,MS,"Union County",117,239,3108
28,081,28,095,MS,"Monroe County",83,172,2177
28,081,28,117,MS,"Prentiss County",82,172,1557
28,081,47,157,TN,"Shelby County",68,123,2024
28,081,28,017,MS,"Chickasaw County",67,144,1606
28,081,28,071,MS,"Lafayette County",37,77,1311
28,081,28,003,MS,"Alcorn County",34,75,1277
28,081,28,033,MS,"De Soto County",29,56,1020
28,081,28,087,MS,"Lowndes County",26,53,1008
28,081,28,049,MS,"Hinds County",25,51,1104
28,081,28,105,MS,"Oktibbeha County",21,29,414
28,081,28,025,MS,"Clay County",19,37,1618
28,081,28,139,MS,"Tippah County",19,33,336
28,081,28,121,MS,"Rankin County",17,28,666
28,081,28,141,MS,"Tishomingo County",17,40,847
28,081,01,073,AL,"Jefferson County",16,23,698
28,081,28,013,MS,"Calhoun County",15,31,390
28,081,28,089,MS,"Madison County",14,32,1090
28,081,01,089,AL,"Madison County",13,21,266
28,081,28,035,MS,"Forrest County",13,17,444
28,081,48,201,TX,"Harris County",12,21,716
28,081,01,077,AL,"Lauderdale County",11,24,607
28,081,47,037,TN,"Davidson County",11,21,397
28,081,28,047,MS,"Harrison County",10,13,183
28,081,58,000,SS,"Other Flows - Same State",122,256,3628
28,081,59,000,DS,"Other Flows - Diff State",594,1230,21741
28,081,59,001,DS,"Other Flows - Northeast",19,28,473
28,081,59,003,DS,"Other Flows - Midwest",101,224,3178
28,081,59,005,DS,"Other Flows - South",416,875,15954
28,081,59,007,DS,"Other Flows - West",58,103,2136
28,081,57,009,FR,"Foreign - Other flows",13,17,246
28,083,96,000,MS,"Leflore County Tot Mig-US & For",767,1661,18191
28,083,97,000,MS,"Leflore County Tot Mig-US",767,1661,18191
28,083,97,001,MS,"Leflore County Tot Mig-Same St",421,936,10789
28,083,97,003,MS,"Leflore County Tot Mig-Diff St",346,725,7402
28,083,28,083,MS,"Leflore County Non-Migrants",10191,23813,313689
28,083,28,015,MS,"Carroll County",122,279,2698
28,083,47,157,TN,"Shelby County",94,208,1784
28,083,28,133,MS,"Sunflower County",37,96,813
28,083,28,049,MS,"Hinds County",36,73,787
28,083,28,051,MS,"Holmes County",21,49,473
28,083,28,089,MS,"Madison County",21,32,708
28,083,28,043,MS,"Grenada County",19,43,860
28,083,28,011,MS,"Bolivar County",14,39,413
28,083,28,121,MS,"Rankin County",13,28,444
28,083,28,135,MS,"Tallahatchie County",13,32,202
28,083,28,151,MS,"Washington County",13,29,330
28,083,13,067,GA,"Cobb County",11,22,128
28,083,58,000,SS,"Other Flows - Same State",112,236,3062
28,083,59,000,DS,"Other Flows - Diff State",241,495,5490
28,085,96,000,MS,"Lincoln County Tot Mig-US & For",579,1244,14542
28,085,97,000,MS,"Lincoln County Tot Mig-US",579,1244,14542
28,085,97,001,MS,"Lincoln County Tot Mig-Same St",364,780,9362
28,085,97,003,MS,"Lincoln County Tot Mig-Diff St",215,464,5179
28,085,28,085,MS,"Lincoln County Non-Migrants",9848,23225,354591
28,085,28,029,MS,"Copiah County",71,170,1695
28,085,28,113,MS,"Pike County",52,113,1049
28,085,28,049,MS,"Hinds County",46,91,1202
28,085,28,121,MS,"Rankin County",27,58,1025
28,085,28,077,MS,"Lawrence County",26,57,765
28,085,28,035,MS,"Forrest County",20,26,432
28,085,28,005,MS,"Amite County",19,53,431
28,085,28,089,MS,"Madison County",11,17,366
28,085,28,037,MS,"Franklin County",10,21,243
28,085,58,000,SS,"Other Flows - Same State",82,174,2155
28,085,59,000,DS,"Other Flows - Diff State",215,464,5179
28,087,96,000,MS,"Lowndes County Tot Mig-US & For",1714,3513,58729
28,087,97,000,MS,"Lowndes County Tot Mig-US",1638,3367,56364
28,087,97,001,MS,"Lowndes County Tot Mig-Same St",525,1101,16002
28,087,97,003,MS,"Lowndes County Tot Mig-Diff St",1113,2266,40362
28,087,98,000,MS,"Lowndes County Tot Mig-Foreign",76,146,2365
28,087,28,087,MS,"Lowndes County Non-Migrants",18350,42193,701650
28,087,28,095,MS,"Monroe County",124,275,3398
28,087,28,105,MS,"Oktibbeha County",69,138,2116
28,087,28,025,MS,"Clay County",58,122,1755
28,087,47,157,TN,"Shelby County",39,63,943
28,087,01,107,AL,"Pickens County",31,70,775
28,087,28,081,MS,"Lee County",31,65,1080
28,087,01,075,AL,"Lamar County",30,54,684
28,087,01,125,AL,"Tuscaloosa County",29,53,732
28,087,04,013,AZ,"Maricopa County",29,43,975
28,087,28,103,MS,"Noxubee County",27,59,538
28,087,01,073,AL,"Jefferson County",26,44,688
28,087,45,019,SC,"Charleston County",21,42,784
28,087,12,005,FL,"Bay County",18,33,587
28,087,12,091,FL,"Okaloosa County",18,30,547
28,087,28,121,MS,"Rankin County",18,50,937
28,087,48,029,TX,"Bexar County",17,48,1032
28,087,13,067,GA,"Cobb County",16,33,468
28,087,28,047,MS,"Harrison County",15,26,304
28,087,13,185,GA,"Lowndes County",14,33,729
28,087,48,355,TX,"Nueces County",14,23,460
28,087,05,119,AR,"Pulaski County",13,25,522
28,087,28,049,MS,"Hinds County",13,23,490
28,087,48,113,TX,"Dallas County",12,21,273
28,087,13,089,GA,"De Kalb County",11,15,315
28,087,13,121,GA,"Fulton County",11,21,276
28,087,48,441,TX,"Taylor County",11,24,457
28,087,28,075,MS,"Lauderdale County",10,20,374
28,087,58,000,SS,"Other Flows - Same State",160,323,5012
28,087,59,000,DS,"Other Flows - Diff State",753,1591,29116
28,087,59,001,DS,"Other Flows - Northeast",44,77,1980
28,087,59,003,DS,"Other Flows - Midwest",137,292,5379
28,087,59,005,DS,"Other Flows - South",463,986,17452
28,087,59,007,DS,"Other Flows - West",109,236,4306
28,087,57,009,FR,"Foreign - Other flows",76,146,2365
28,089,96,000,MS,"Madison County Tot Mig-US & For",2636,5198,129977
28,089,97,000,MS,"Madison County Tot Mig-US",2636,5198,129977
28,089,97,001,MS,"Madison County Tot Mig-Same St",1701,3225,64820
28,089,97,003,MS,"Madison County Tot Mig-Diff St",935,1973,65157
28,089,28,089,MS,"Madison County Non-Migrants",23629,55698,1372653
28,089,28,049,MS,"Hinds County",802,1556,29452
28,089,28,121,MS,"Rankin County",457,841,18769
28,089,47,157,TN,"Shelby County",52,114,2909
28,089,28,163,MS,"Yazoo County",42,89,1303
28,089,28,035,MS,"Forrest County",31,65,1565
28,089,01,073,AL,"Jefferson County",22,41,1543
28,089,28,047,MS,"Harrison County",22,37,662
28,089,28,079,MS,"Leake County",21,41,309
28,089,28,105,MS,"Oktibbeha County",21,32,675
28,089,28,149,MS,"Warren County",21,39,869
28,089,28,081,MS,"Lee County",20,36,800
28,089,48,113,TX,"Dallas County",20,29,1246
28,089,28,075,MS,"Lauderdale County",19,39,954
28,089,22,033,LA,"East Baton Rouge Par",17,37,2719
28,089,13,067,GA,"Cobb County",16,31,997
28,089,13,121,GA,"Fulton County",16,32,849
28,089,28,033,MS,"De Soto County",16,33,886
28,089,28,059,MS,"Jackson County",15,26,469
28,089,28,071,MS,"Lafayette County",15,23,684
28,089,28,007,MS,"Attala County",14,32,394
28,089,28,029,MS,"Copiah County",14,23,440
28,089,47,037,TN,"Davidson County",14,24,584
28,089,48,439,TX,"Tarrant County",14,30,1399
28,089,22,103,LA,"St Tammany Parish",12,39,1581
28,089,28,051,MS,"Holmes County",12,26,321
28,089,22,017,LA,"Caddo Parish",11,23,663
28,089,22,051,LA,"Jefferson Parish",11,16,389
28,089,28,001,MS,"Adams County",11,18,350
28,089,28,127,MS,"Simpson County",11,20,365
28,089,48,085,TX,"Collin County",11,23,1006
28,089,01,101,AL,"Montgomery County",10,12,415
28,089,13,135,GA,"Gwinnett County",10,20,786
28,089,22,071,LA,"Orleans Parish",10,18,326
28,089,28,073,MS,"Lamar County",10,19,952
28,089,28,123,MS,"Scott County",10,15,250
28,089,48,201,TX,"Harris County",10,21,761
28,089,58,000,SS,"Other Flows - Same State",117,215,4352
28,089,59,000,DS,"Other Flows - Diff State",679,1463,46984
28,089,59,001,DS,"Other Flows - Northeast",43,96,2575
28,089,59,003,DS,"Other Flows - Midwest",117,268,5448
28,089,59,005,DS,"Other Flows - South",447,966,35342
28,089,59,007,DS,"Other Flows - West",72,133,3619
28,091,96,000,MS,"Marion County Tot Mig-US & For",493,1084,12192
28,091,97,000,MS,"Marion County Tot Mig-US",493,1084,12192
28,091,97,001,MS,"Marion County Tot Mig-Same St",335,730,8359
28,091,97,003,MS,"Marion County Tot Mig-Diff St",158,354,3833
28,091,28,091,MS,"Marion County Non-Migrants",8807,21176,279407
28,091,28,035,MS,"Forrest County",86,157,1770
28,091,28,073,MS,"Lamar County",53,140,1327
28,091,22,117,LA,"Washington Parish",21,49,398
28,091,28,065,MS,"Jefferson Davis Coun",21,53,779
28,091,28,047,MS,"Harrison County",19,48,461
28,091,28,147,MS,"Walthall County",18,39,234
28,091,28,077,MS,"Lawrence County",16,36,473
28,091,28,113,MS,"Pike County",14,35,319
28,091,28,049,MS,"Hinds County",13,25,342
28,091,28,067,MS,"Jones County",10,17,204
28,091,58,000,SS,"Other Flows - Same State",85,180,2451
28,091,59,000,DS,"Other Flows - Diff State",137,305,3435
28,093,96,000,MS,"Marshall County Tot Mig-US & For",637,1310,14459
28,093,97,000,MS,"Marshall County Tot Mig-US",637,1310,14459
28,093,97,001,MS,"Marshall County Tot Mig-Same St",347,744,7705
28,093,97,003,MS,"Marshall County Tot Mig-Diff St",290,566,6754
28,093,28,093,MS,"Marshall County Non-Migrants",8376,19025,244940
28,093,28,033,MS,"De Soto County",158,362,3652
28,093,47,157,TN,"Shelby County",158,316,3854
28,093,28,009,MS,"Benton County",71,141,1569
28,093,28,071,MS,"Lafayette County",22,44,527
28,093,28,145,MS,"Union County",20,35,346
28,093,28,137,MS,"Tate County",19,38,344
28,093,28,081,MS,"Lee County",11,25,208
28,093,28,139,MS,"Tippah County",11,21,311
28,093,47,047,TN,"Fayette County",10,16,236
28,093,58,000,SS,"Other Flows - Same State",35,78,748
28,093,59,000,DS,"Other Flows - Diff State",122,234,2664
28,095,96,000,MS,"Monroe County Tot Mig-US & For",819,1701,23750
28,095,97,000,MS,"Monroe County Tot Mig-US",819,1701,23750
28,095,97,001,MS,"Monroe County Tot Mig-Same St",513,1062,13420
28,095,97,003,MS,"Monroe County Tot Mig-Diff St",306,639,10330
28,095,28,095,MS,"Monroe County Non-Migrants",12654,29472,433286
28,095,28,087,MS,"Lowndes County",119,258,3488
28,095,28,081,MS,"Lee County",110,208,2789
28,095,28,057,MS,"Itawamba County",54,94,1032
28,095,28,017,MS,"Chickasaw County",51,122,1235
28,095,28,025,MS,"Clay County",44,109,1413
28,095,01,075,AL,"Lamar County",26,58,649
28,095,28,115,MS,"Pontotoc County",18,39,325
28,095,28,105,MS,"Oktibbeha County",16,36,330
28,095,47,157,TN,"Shelby County",16,31,567
28,095,28,071,MS,"Lafayette County",11,20,273
28,095,28,035,MS,"Forrest County",10,16,408
28,095,58,000,SS,"Other Flows - Same State",80,160,2127
28,095,59,000,DS,"Other Flows - Diff State",264,550,9114
28,095,59,001,DS,"Other Flows - Northeast",10,18,525
28,095,59,003,DS,"Other Flows - Midwest",40,100,1389
28,095,59,005,DS,"Other Flows - South",189,387,6533
28,095,59,007,DS,"Other Flows - West",25,45,667
28,097,96,000,MS,"Montgomery Coun Tot Mig-US & For",250,537,5764
28,097,97,000,MS,"Montgomery Coun Tot Mig-US",250,537,5764
28,097,97,001,MS,"Montgomery Coun Tot Mig-Same St",176,388,4147
28,097,97,003,MS,"Montgomery Coun Tot Mig-Diff St",74,149,1617
28,097,28,097,MS,"Montgomery Coun Non-Migrants",3719,8573,106187
28,097,28,043,MS,"Grenada County",47,100,1076
28,097,28,015,MS,"Carroll County",21,54,473
28,097,28,155,MS,"Webster County",11,24,127
28,097,47,157,TN,"Shelby County",10,20,204
28,097,58,000,SS,"Other Flows - Same State",97,210,2472
28,097,59,000,DS,"Other Flows - Diff State",64,129,1413
28,099,96,000,MS,"Neshoba County Tot Mig-US & For",474,962,12158
28,099,97,000,MS,"Neshoba County Tot Mig-US",474,962,12158
28,099,97,001,MS,"Neshoba County Tot Mig-Same St",315,663,8035
28,099,97,003,MS,"Neshoba County Tot Mig-Diff St",159,299,4123
28,099,28,099,MS,"Neshoba County Non-Migrants",8706,20187,289719
28,099,28,079,MS,"Leake County",56,123,1261
28,099,28,075,MS,"Lauderdale County",43,80,1211
28,099,28,101,MS,"Newton County",35,73,798
28,099,28,159,MS,"Winston County",30,70,713
28,099,28,123,MS,"Scott County",24,54,445
28,099,28,049,MS,"Hinds County",18,32,349
28,099,28,069,MS,"Kemper County",18,43,411
28,099,28,121,MS,"Rankin County",15,23,472
28,099,58,000,SS,"Other Flows - Same State",76,165,2374
28,099,59,000,DS,"Other Flows - Diff State",159,299,4123
28,101,96,000,MS,"Newton County Tot Mig-US & For",456,958,11387
28,101,97,000,MS,"Newton County Tot Mig-US",456,958,11387
28,101,97,001,MS,"Newton County Tot Mig-Same St",310,678,7887
28,101,97,003,MS,"Newton County Tot Mig-Diff St",146,280,3501
28,101,28,101,MS,"Newton County Non-Migrants",7117,16699,223600
28,101,28,075,MS,"Lauderdale County",73,162,1942
28,101,28,123,MS,"Scott County",54,119,1123
28,101,28,099,MS,"Neshoba County",46,102,978
28,101,28,121,MS,"Rankin County",23,44,812
28,101,28,049,MS,"Hinds County",18,37,301
28,101,28,061,MS,"Jasper County",15,34,232
28,101,28,023,MS,"Clarke County",13,31,394
28,101,28,079,MS,"Leake County",12,21,296
28,101,28,035,MS,"Forrest County",11,24,236
28,101,58,000,SS,"Other Flows - Same State",45,104,1572
28,101,59,000,DS,"Other Flows - Diff State",146,280,3501
28,103,96,000,MS,"Noxubee County Tot Mig-US & For",234,521,5703
28,103,97,000,MS,"Noxubee County Tot Mig-US",234,521,5703
28,103,97,001,MS,"Noxubee County Tot Mig-Same St",145,334,3704
28,103,97,003,MS,"Noxubee County Tot Mig-Diff St",89,187,1999
28,103,28,103,MS,"Noxubee County Non-Migrants",3846,9318,91185
28,103,28,087,MS,"Lowndes County",65,153,1565
28,103,28,069,MS,"Kemper County",10,23,327
28,103,58,000,SS,"Other Flows - Same State",70,158,1812
28,103,59,000,DS,"Other Flows - Diff State",89,187,1999
28,105,96,000,MS,"Oktibbeha Count Tot Mig-US & For",1354,2474,44669
28,105,97,000,MS,"Oktibbeha Count Tot Mig-US",1339,2458,44413
28,105,97,001,MS,"Oktibbeha Count Tot Mig-Same St",624,1189,16259
28,105,97,003,MS,"Oktibbeha Count Tot Mig-Diff St",715,1269,28153
28,105,98,000,MS,"Oktibbeha Count Tot Mig-Foreign",15,16,256
28,105,28,105,MS,"Oktibbeha Count Non-Migrants",10821,24075,430310
28,105,28,087,MS,"Lowndes County",70,144,1713
28,105,28,025,MS,"Clay County",56,129,1283
28,105,28,155,MS,"Webster County",45,103,1312
28,105,28,049,MS,"Hinds County",42,64,1068
28,105,28,121,MS,"Rankin County",38,73,967
28,105,47,157,TN,"Shelby County",38,68,996
28,105,28,089,MS,"Madison County",34,61,1468
28,105,28,081,MS,"Lee County",29,47,1093
28,105,28,159,MS,"Winston County",28,57,800
28,105,28,019,MS,"Choctaw County",27,63,548
28,105,28,095,MS,"Monroe County",18,31,418
28,105,01,089,AL,"Madison County",17,28,577
28,105,01,073,AL,"Jefferson County",15,26,378
28,105,28,033,MS,"De Soto County",15,30,472
28,105,28,047,MS,"Harrison County",15,25,378
28,105,28,075,MS,"Lauderdale County",15,34,453
28,105,48,201,TX,"Harris County",14,22,419
28,105,22,033,LA,"East Baton Rouge Par",12,24,553
28,105,28,059,MS,"Jackson County",12,21,214
28,105,01,125,AL,"Tuscaloosa County",11,19,479
28,105,28,067,MS,"Jones County",11,16,224
28,105,58,000,SS,"Other Flows - Same State",169,291,3847
28,105,59,000,DS,"Other Flows - Diff State",608,1082,24751
28,105,59,001,DS,"Other Flows - Northeast",58,88,2160
28,105,59,003,DS,"Other Flows - Midwest",92,180,5524
28,105,59,005,DS,"Other Flows - South",390,693,14284
28,105,59,007,DS,"Other Flows - West",68,121,2782
28,105,57,009,FR,"Foreign - Other flows",15,16,256
28,107,96,000,MS,"Panola County Tot Mig-US & For",693,1498,19768
28,107,97,000,MS,"Panola County Tot Mig-US",693,1498,19768
28,107,97,001,MS,"Panola County Tot Mig-Same St",405,882,10136
28,107,97,003,MS,"Panola County Tot Mig-Diff St",288,616,9632
28,107,28,107,MS,"Panola County Non-Migrants",11741,27379,345948
28,107,47,157,TN,"Shelby County",88,182,2717
28,107,28,137,MS,"Tate County",84,207,1997
28,107,28,033,MS,"De Soto County",75,145,2354
28,107,28,071,MS,"Lafayette County",47,94,1070
28,107,28,119,MS,"Quitman County",34,80,695
28,107,28,161,MS,"Yalobusha County",27,64,872
28,107,28,143,MS,"Tunica County",24,50,455
28,107,28,135,MS,"Tallahatchie County",23,52,387
28,107,28,049,MS,"Hinds County",11,19,181
28,107,58,000,SS,"Other Flows - Same State",80,171,2125
28,107,59,000,DS,"Other Flows - Diff State",200,434,6915
28,109,96,000,MS,"Pearl River Cou Tot Mig-US & For",914,1870,26299
28,109,97,000,MS,"Pearl River Cou Tot Mig-US",893,1839,25873
28,109,97,001,MS,"Pearl River Cou Tot Mig-Same St",370,757,9822
28,109,97,003,MS,"Pearl River Cou Tot Mig-Diff St",523,1082,16052
28,109,98,000,MS,"Pearl River Cou Tot Mig-Foreign",21,31,425
28,109,28,109,MS,"Pearl River Cou Non-Migrants",14114,34209,500657
28,109,22,103,LA,"St Tammany Parish",99,185,2816
28,109,28,045,MS,"Hancock County",84,187,2783
28,109,28,035,MS,"Forrest County",67,117,1130
28,109,28,047,MS,"Harrison County",66,118,1523
28,109,22,051,LA,"Jefferson Parish",39,74,1096
28,109,28,073,MS,"Lamar County",36,87,1322
28,109,22,117,LA,"Washington Parish",22,44,380
28,109,22,071,LA,"Orleans Parish",18,38,635
28,109,28,059,MS,"Jackson County",18,38,430
28,109,22,087,LA,"St Bernard Parish",16,29,341
28,109,28,121,MS,"Rankin County",13,25,330
28,109,58,000,SS,"Other Flows - Same State",86,185,2304
28,109,59,000,DS,"Other Flows - Diff State",329,712,10784
28,109,59,001,DS,"Other Flows - Northeast",13,22,376
28,109,59,003,DS,"Other Flows - Midwest",28,67,641
28,109,59,005,DS,"Other Flows - South",249,532,8352
28,109,59,007,DS,"Other Flows - West",39,91,1415
28,109,57,009,FR,"Foreign - Other flows",21,31,425
28,111,96,000,MS,"Perry County Tot Mig-US & For",252,567,5913
28,111,97,000,MS,"Perry County Tot Mig-US",252,567,5913
28,111,97,001,MS,"Perry County Tot Mig-Same St",191,446,4626
28,111,97,003,MS,"Perry County Tot Mig-Diff St",61,121,1286
28,111,28,111,MS,"Perry County Non-Migrants",3850,9569,121431
28,111,28,035,MS,"Forrest County",90,200,2115
28,111,28,041,MS,"Greene County",24,55,584
