"2001 - 2002 County to County Migration Outflow",,,,,,,,
28,111,28,067,MS,"Jones County",24,70,604
28,111,28,073,MS,"Lamar County",11,24,246
28,111,58,000,SS,"Other Flows - Same State",42,97,1078
28,111,59,000,DS,"Other Flows - Diff State",61,121,1286
28,113,96,000,MS,"Pike County Tot Mig-US & For",759,1580,18942
28,113,97,000,MS,"Pike County Tot Mig-US",759,1580,18942
28,113,97,001,MS,"Pike County Tot Mig-Same St",415,911,10369
28,113,97,003,MS,"Pike County Tot Mig-Diff St",344,669,8573
28,113,28,113,MS,"Pike County Non-Migrants",11014,25116,335773
28,113,28,005,MS,"Amite County",94,225,2453
28,113,28,085,MS,"Lincoln County",71,167,1770
28,113,28,147,MS,"Walthall County",45,103,940
28,113,22,105,LA,"Tangipahoa Parish",38,78,885
28,113,28,035,MS,"Forrest County",33,63,523
28,113,28,049,MS,"Hinds County",29,47,753
28,113,22,033,LA,"East Baton Rouge Par",19,39,409
28,113,28,077,MS,"Lawrence County",18,42,526
28,113,28,121,MS,"Rankin County",17,41,700
28,113,22,051,LA,"Jefferson Parish",15,19,277
28,113,22,103,LA,"St Tammany Parish",12,24,494
28,113,58,000,SS,"Other Flows - Same State",108,223,2705
28,113,59,000,DS,"Other Flows - Diff State",260,509,6508
28,115,96,000,MS,"Pontotoc County Tot Mig-US & For",554,1223,13481
28,115,97,000,MS,"Pontotoc County Tot Mig-US",554,1223,13481
28,115,97,001,MS,"Pontotoc County Tot Mig-Same St",410,935,10558
28,115,97,003,MS,"Pontotoc County Tot Mig-Diff St",144,288,2924
28,115,28,115,MS,"Pontotoc County Non-Migrants",6814,15852,247382
28,115,28,081,MS,"Lee County",129,276,3478
28,115,28,145,MS,"Union County",68,158,1714
28,115,28,017,MS,"Chickasaw County",39,88,894
28,115,28,013,MS,"Calhoun County",29,75,559
28,115,28,071,MS,"Lafayette County",29,67,754
28,115,28,057,MS,"Itawamba County",17,37,346
28,115,28,033,MS,"De Soto County",14,38,434
28,115,28,095,MS,"Monroe County",14,32,283
28,115,47,157,TN,"Shelby County",12,18,248
28,115,58,000,SS,"Other Flows - Same State",71,164,2096
28,115,59,000,DS,"Other Flows - Diff State",132,270,2676
28,117,96,000,MS,"Prentiss County Tot Mig-US & For",375,773,9045
28,117,97,000,MS,"Prentiss County Tot Mig-US",375,773,9045
28,117,97,001,MS,"Prentiss County Tot Mig-Same St",279,571,6606
28,117,97,003,MS,"Prentiss County Tot Mig-Diff St",96,202,2439
28,117,28,117,MS,"Prentiss County Non-Migrants",6289,14313,214307
28,117,28,003,MS,"Alcorn County",81,185,2125
28,117,28,081,MS,"Lee County",80,155,1886
28,117,28,057,MS,"Itawamba County",23,44,413
28,117,28,139,MS,"Tippah County",21,41,465
28,117,28,141,MS,"Tishomingo County",18,37,363
28,117,58,000,SS,"Other Flows - Same State",56,109,1355
28,117,59,000,DS,"Other Flows - Diff State",96,202,2439
28,119,96,000,MS,"Quitman County Tot Mig-US & For",225,499,4041
28,119,97,000,MS,"Quitman County Tot Mig-US",225,499,4041
28,119,97,001,MS,"Quitman County Tot Mig-Same St",143,333,2578
28,119,97,003,MS,"Quitman County Tot Mig-Diff St",82,166,1463
28,119,28,119,MS,"Quitman County Non-Migrants",2689,6409,66369
28,119,28,107,MS,"Panola County",45,107,869
28,119,28,027,MS,"Coahoma County",30,70,445
28,119,28,143,MS,"Tunica County",15,41,278
28,119,47,157,TN,"Shelby County",14,34,232
28,119,28,135,MS,"Tallahatchie County",13,32,221
28,119,58,000,SS,"Other Flows - Same State",40,83,765
28,119,59,000,DS,"Other Flows - Diff State",68,132,1231
28,121,96,000,MS,"Rankin County Tot Mig-US & For",3339,6691,126906
28,121,97,000,MS,"Rankin County Tot Mig-US",3326,6676,126719
28,121,97,001,MS,"Rankin County Tot Mig-Same St",2177,4267,75805
28,121,97,003,MS,"Rankin County Tot Mig-Diff St",1149,2409,50914
28,121,98,000,MS,"Rankin County Tot Mig-Foreign",13,15,187
28,121,28,121,MS,"Rankin County Non-Migrants",38594,88271,1864746
28,121,28,049,MS,"Hinds County",895,1710,28638
28,121,28,089,MS,"Madison County",368,678,17562
28,121,28,127,MS,"Simpson County",132,302,3384
28,121,28,123,MS,"Scott County",89,198,2171
28,121,28,029,MS,"Copiah County",56,123,1754
28,121,28,035,MS,"Forrest County",52,87,1347
28,121,47,157,TN,"Shelby County",46,87,2420
28,121,28,079,MS,"Leake County",40,82,1199
28,121,28,047,MS,"Harrison County",36,77,1073
28,121,28,149,MS,"Warren County",31,51,1768
28,121,28,075,MS,"Lauderdale County",25,51,1256
28,121,28,105,MS,"Oktibbeha County",25,37,627
28,121,01,073,AL,"Jefferson County",22,43,979
28,121,28,071,MS,"Lafayette County",22,36,883
28,121,28,163,MS,"Yazoo County",22,44,656
28,121,28,059,MS,"Jackson County",21,40,850
28,121,48,201,TX,"Harris County",21,40,566
28,121,28,031,MS,"Covington County",20,35,575
28,121,28,085,MS,"Lincoln County",19,31,689
28,121,28,099,MS,"Neshoba County",19,46,507
28,121,48,113,TX,"Dallas County",18,33,686
28,121,22,103,LA,"St Tammany Parish",17,30,892
28,121,28,101,MS,"Newton County",17,38,550
28,121,48,439,TX,"Tarrant County",16,35,785
28,121,22,073,LA,"Ouachita Parish",15,33,539
28,121,28,033,MS,"De Soto County",15,28,633
28,121,28,081,MS,"Lee County",15,31,813
28,121,28,073,MS,"Lamar County",14,31,761
28,121,06,037,CA,"Los Angeles County",13,26,661
28,121,22,033,LA,"East Baton Rouge Par",13,22,389
28,121,47,037,TN,"Davidson County",13,27,430
28,121,04,013,AZ,"Maricopa County",12,28,351
28,121,05,119,AR,"Pulaski County",12,24,761
28,121,28,011,MS,"Bolivar County",12,28,516
28,121,28,087,MS,"Lowndes County",12,25,412
28,121,01,089,AL,"Madison County",11,27,468
28,121,01,097,AL,"Mobile County",11,21,408
28,121,28,001,MS,"Adams County",11,15,395
28,121,28,113,MS,"Pike County",11,19,317
28,121,28,151,MS,"Washington County",11,24,158
28,121,01,003,AL,"Baldwin County",10,27,575
28,121,01,117,AL,"Shelby County",10,25,620
28,121,12,019,FL,"Clay County",10,31,388
28,121,12,033,FL,"Escambia County",10,18,348
28,121,28,129,MS,"Smith County",10,18,345
28,121,37,119,NC,"Mecklenburg County",10,19,673
28,121,58,000,SS,"Other Flows - Same State",177,382,5969
28,121,59,000,DS,"Other Flows - Diff State",859,1813,37976
28,121,59,001,DS,"Other Flows - Northeast",50,95,2624
28,121,59,003,DS,"Other Flows - Midwest",128,256,4958
28,121,59,005,DS,"Other Flows - South",567,1241,26180
28,121,59,007,DS,"Other Flows - West",114,221,4214
28,121,57,009,FR,"Foreign - Other flows",13,15,187
28,123,96,000,MS,"Scott County Tot Mig-US & For",587,1309,14070
28,123,97,000,MS,"Scott County Tot Mig-US",587,1309,14070
28,123,97,001,MS,"Scott County Tot Mig-Same St",414,946,10414
28,123,97,003,MS,"Scott County Tot Mig-Diff St",173,363,3655
28,123,28,123,MS,"Scott County Non-Migrants",7821,18121,225898
28,123,28,121,MS,"Rankin County",109,250,3130
28,123,28,101,MS,"Newton County",74,167,1368
28,123,28,079,MS,"Leake County",53,129,1019
28,123,28,049,MS,"Hinds County",38,81,1080
28,123,28,099,MS,"Neshoba County",19,49,373
28,123,12,086,FL,"Miami Dade County",18,27,148
28,123,28,129,MS,"Smith County",14,34,458
28,123,28,089,MS,"Madison County",12,21,318
28,123,28,035,MS,"Forrest County",11,22,306
28,123,28,075,MS,"Lauderdale County",10,20,259
28,123,58,000,SS,"Other Flows - Same State",74,173,2102
28,123,59,000,DS,"Other Flows - Diff State",155,336,3507
28,125,96,000,MS,"Sharkey County Tot Mig-US & For",126,257,2378
28,125,97,000,MS,"Sharkey County Tot Mig-US",126,257,2378
28,125,28,125,MS,"Sharkey County Non-Migrants",1869,4533,46003
28,127,96,000,MS,"Simpson County Tot Mig-US & For",476,1026,11995
28,127,97,000,MS,"Simpson County Tot Mig-US",476,1026,11995
28,127,97,001,MS,"Simpson County Tot Mig-Same St",375,835,8944
28,127,97,003,MS,"Simpson County Tot Mig-Diff St",101,191,3052
28,127,28,127,MS,"Simpson County Non-Migrants",6446,14852,197625
28,127,28,121,MS,"Rankin County",130,279,3586
28,127,28,031,MS,"Covington County",56,132,1021
28,127,28,049,MS,"Hinds County",45,98,847
28,127,28,129,MS,"Smith County",25,60,648
28,127,28,029,MS,"Copiah County",14,33,156
28,127,28,035,MS,"Forrest County",13,26,347
28,127,28,089,MS,"Madison County",10,20,249
28,127,58,000,SS,"Other Flows - Same State",82,187,2090
28,127,59,000,DS,"Other Flows - Diff State",101,191,3052
28,129,96,000,MS,"Smith County Tot Mig-US & For",290,641,7346
28,129,97,000,MS,"Smith County Tot Mig-US",290,641,7346
28,129,97,001,MS,"Smith County Tot Mig-Same St",241,543,6212
28,129,97,003,MS,"Smith County Tot Mig-Diff St",49,98,1134
28,129,28,129,MS,"Smith County Non-Migrants",4664,11154,140746
28,129,28,067,MS,"Jones County",56,120,2046
28,129,28,031,MS,"Covington County",37,99,933
28,129,28,121,MS,"Rankin County",30,59,904
28,129,28,127,MS,"Simpson County",28,66,624
28,129,28,061,MS,"Jasper County",26,59,497
28,129,28,035,MS,"Forrest County",15,22,270
28,129,58,000,SS,"Other Flows - Same State",49,118,937
28,129,59,000,DS,"Other Flows - Diff State",49,98,1134
28,131,96,000,MS,"Stone County Tot Mig-US & For",234,523,6343
28,131,97,000,MS,"Stone County Tot Mig-US",234,523,6343
28,131,97,001,MS,"Stone County Tot Mig-Same St",166,363,3823
28,131,97,003,MS,"Stone County Tot Mig-Diff St",68,160,2520
28,131,28,131,MS,"Stone County Non-Migrants",2417,5789,81720
28,131,28,047,MS,"Harrison County",69,134,1403
28,131,28,035,MS,"Forrest County",34,73,821
28,131,28,073,MS,"Lamar County",12,32,258
28,131,58,000,SS,"Other Flows - Same State",51,124,1341
28,131,59,000,DS,"Other Flows - Diff State",68,160,2520
28,133,96,000,MS,"Sunflower Count Tot Mig-US & For",641,1470,14229
28,133,97,000,MS,"Sunflower Count Tot Mig-US",641,1470,14229
28,133,97,001,MS,"Sunflower Count Tot Mig-Same St",361,844,8879
28,133,97,003,MS,"Sunflower Count Tot Mig-Diff St",280,626,5350
28,133,28,133,MS,"Sunflower Count Non-Migrants",8612,20965,228639
28,133,28,011,MS,"Bolivar County",85,194,1847
28,133,47,157,TN,"Shelby County",76,174,1408
28,133,28,151,MS,"Washington County",44,111,1043
28,133,28,083,MS,"Leflore County",42,101,865
28,133,28,049,MS,"Hinds County",27,52,489
28,133,48,113,TX,"Dallas County",16,38,239
28,133,28,033,MS,"De Soto County",15,35,418
28,133,28,053,MS,"Humphreys County",15,36,334
28,133,28,121,MS,"Rankin County",12,21,623
28,133,58,000,SS,"Other Flows - Same State",121,294,3260
28,133,59,000,DS,"Other Flows - Diff State",188,414,3702
28,135,96,000,MS,"Tallahatchie Co Tot Mig-US & For",315,685,6843
28,135,97,000,MS,"Tallahatchie Co Tot Mig-US",315,685,6843
28,135,97,001,MS,"Tallahatchie Co Tot Mig-Same St",235,528,5357
28,135,97,003,MS,"Tallahatchie Co Tot Mig-Diff St",80,157,1485
28,135,28,135,MS,"Tallahatchie Co Non-Migrants",4712,11416,111071
28,135,28,027,MS,"Coahoma County",35,80,764
28,135,28,043,MS,"Grenada County",30,70,972
28,135,28,107,MS,"Panola County",25,50,469
28,135,47,157,TN,"Shelby County",22,47,426
28,135,28,161,MS,"Yalobusha County",20,49,405
28,135,28,083,MS,"Leflore County",18,43,457
28,135,28,133,MS,"Sunflower County",16,39,288
28,135,28,119,MS,"Quitman County",15,35,167
28,135,28,033,MS,"De Soto County",13,32,227
28,135,28,011,MS,"Bolivar County",12,28,377
28,135,58,000,SS,"Other Flows - Same State",51,102,1231
28,135,59,000,DS,"Other Flows - Diff State",58,110,1059
28,137,96,000,MS,"Tate County Tot Mig-US & For",643,1402,18700
28,137,97,000,MS,"Tate County Tot Mig-US",643,1402,18700
28,137,97,001,MS,"Tate County Tot Mig-Same St",420,943,12093
28,137,97,003,MS,"Tate County Tot Mig-Diff St",223,459,6608
28,137,28,137,MS,"Tate County Non-Migrants",7793,18038,286201
28,137,28,033,MS,"De Soto County",208,440,6481
28,137,28,107,MS,"Panola County",115,271,2594
28,137,47,157,TN,"Shelby County",86,161,2161
28,137,28,143,MS,"Tunica County",14,37,407
28,137,28,093,MS,"Marshall County",13,26,363
28,137,28,071,MS,"Lafayette County",10,21,204
28,137,58,000,SS,"Other Flows - Same State",60,148,2043
28,137,59,000,DS,"Other Flows - Diff State",137,298,4446
28,139,96,000,MS,"Tippah County Tot Mig-US & For",365,789,9357
28,139,97,000,MS,"Tippah County Tot Mig-US",365,789,9357
28,139,97,001,MS,"Tippah County Tot Mig-Same St",232,507,5837
28,139,97,003,MS,"Tippah County Tot Mig-Diff St",133,282,3520
28,139,28,139,MS,"Tippah County Non-Migrants",6709,15667,218495
28,139,28,145,MS,"Union County",61,151,1643
28,139,28,003,MS,"Alcorn County",39,92,749
28,139,28,081,MS,"Lee County",31,50,810
28,139,28,117,MS,"Prentiss County",20,49,519
28,139,47,157,TN,"Shelby County",17,36,460
28,139,28,009,MS,"Benton County",15,31,289
28,139,47,069,TN,"Hardeman County",12,30,332
28,139,28,033,MS,"De Soto County",10,16,265
28,139,58,000,SS,"Other Flows - Same State",56,118,1563
28,139,59,000,DS,"Other Flows - Diff State",104,216,2727
28,141,96,000,MS,"Tishomingo Coun Tot Mig-US & For",312,615,8208
28,141,97,000,MS,"Tishomingo Coun Tot Mig-US",312,615,8208
28,141,97,001,MS,"Tishomingo Coun Tot Mig-Same St",160,328,4252
28,141,97,003,MS,"Tishomingo Coun Tot Mig-Diff St",152,287,3956
28,141,28,141,MS,"Tishomingo Coun Non-Migrants",5718,13122,190105
28,141,28,003,MS,"Alcorn County",60,119,1278
28,141,28,057,MS,"Itawamba County",34,78,1097
28,141,28,117,MS,"Prentiss County",22,53,639
28,141,28,081,MS,"Lee County",19,34,682
28,141,01,059,AL,"Franklin County",18,38,472
28,141,01,033,AL,"Colbert County",15,29,260
28,141,58,000,SS,"Other Flows - Same State",25,44,556
28,141,59,000,DS,"Other Flows - Diff State",119,220,3224
28,143,96,000,MS,"Tunica County Tot Mig-US & For",359,680,8819
28,143,97,000,MS,"Tunica County Tot Mig-US",359,680,8819
28,143,97,001,MS,"Tunica County Tot Mig-Same St",207,403,5046
28,143,97,003,MS,"Tunica County Tot Mig-Diff St",152,277,3773
28,143,28,143,MS,"Tunica County Non-Migrants",3334,7673,90630
28,143,28,033,MS,"De Soto County",84,154,2592
28,143,47,157,TN,"Shelby County",43,89,1296
28,143,28,027,MS,"Coahoma County",34,74,514
28,143,28,107,MS,"Panola County",29,56,598
28,143,28,137,MS,"Tate County",17,35,424
28,143,28,119,MS,"Quitman County",12,29,198
28,143,58,000,SS,"Other Flows - Same State",31,55,720
28,143,59,000,DS,"Other Flows - Diff State",109,188,2478
28,145,96,000,MS,"Union County Tot Mig-US & For",537,1141,13513
28,145,97,000,MS,"Union County Tot Mig-US",537,1141,13513
28,145,97,001,MS,"Union County Tot Mig-Same St",399,868,10078
28,145,97,003,MS,"Union County Tot Mig-Diff St",138,273,3435
28,145,28,145,MS,"Union County Non-Migrants",7655,17842,273417
28,145,28,081,MS,"Lee County",92,193,2618
28,145,28,139,MS,"Tippah County",80,184,1869
28,145,28,115,MS,"Pontotoc County",74,175,1777
28,145,28,009,MS,"Benton County",22,44,393
28,145,28,071,MS,"Lafayette County",22,48,493
28,145,28,117,MS,"Prentiss County",13,26,247
28,145,28,093,MS,"Marshall County",12,25,255
28,145,47,157,TN,"Shelby County",12,23,295
28,145,28,033,MS,"De Soto County",11,18,517
28,145,28,057,MS,"Itawamba County",11,21,247
28,145,58,000,SS,"Other Flows - Same State",62,134,1661
28,145,59,000,DS,"Other Flows - Diff State",126,250,3141
28,147,96,000,MS,"Walthall County Tot Mig-US & For",223,495,4896
28,147,97,000,MS,"Walthall County Tot Mig-US",223,495,4896
28,147,97,001,MS,"Walthall County Tot Mig-Same St",143,326,3140
28,147,97,003,MS,"Walthall County Tot Mig-Diff St",80,169,1756
28,147,28,147,MS,"Walthall County Non-Migrants",3067,7245,85955
28,147,28,113,MS,"Pike County",46,103,808
28,147,28,077,MS,"Lawrence County",19,47,474
28,147,28,091,MS,"Marion County",18,52,633
28,147,22,117,LA,"Washington Parish",10,21,87
28,147,28,035,MS,"Forrest County",10,19,188
28,147,28,047,MS,"Harrison County",10,24,136
28,147,58,000,SS,"Other Flows - Same State",40,81,901
28,147,59,000,DS,"Other Flows - Diff State",70,148,1669
28,149,96,000,MS,"Warren County Tot Mig-US & For",1069,2242,37616
28,149,97,000,MS,"Warren County Tot Mig-US",1069,2242,37616
28,149,97,001,MS,"Warren County Tot Mig-Same St",466,953,15628
28,149,97,003,MS,"Warren County Tot Mig-Diff St",603,1289,21988
28,149,28,149,MS,"Warren County Non-Migrants",17290,39499,726592
28,149,28,049,MS,"Hinds County",151,313,5253
28,149,28,121,MS,"Rankin County",44,87,1792
28,149,22,065,LA,"Madison Parish",31,76,665
28,149,28,021,MS,"Claiborne County",29,61,855
28,149,48,113,TX,"Dallas County",24,37,478
28,149,28,035,MS,"Forrest County",23,45,679
28,149,48,201,TX,"Harris County",21,43,855
28,149,28,089,MS,"Madison County",20,37,1213
28,149,28,163,MS,"Yazoo County",20,47,409
28,149,47,157,TN,"Shelby County",20,41,455
28,149,28,105,MS,"Oktibbeha County",17,30,452
28,149,28,047,MS,"Harrison County",14,28,232
28,149,28,125,MS,"Sharkey County",11,31,257
28,149,22,033,LA,"East Baton Rouge Par",10,17,288
28,149,22,051,LA,"Jefferson Parish",10,18,246
28,149,28,001,MS,"Adams County",10,19,382
28,149,58,000,SS,"Other Flows - Same State",127,255,4105
28,149,59,000,DS,"Other Flows - Diff State",487,1057,19001
28,149,59,001,DS,"Other Flows - Northeast",17,35,854
28,149,59,003,DS,"Other Flows - Midwest",55,119,2275
28,149,59,005,DS,"Other Flows - South",354,762,14184
28,149,59,007,DS,"Other Flows - West",61,141,1689
28,151,96,000,MS,"Washington Coun Tot Mig-US & For",1316,2812,37042
28,151,97,000,MS,"Washington Coun Tot Mig-US",1316,2812,37042
28,151,97,001,MS,"Washington Coun Tot Mig-Same St",496,1037,14151
28,151,97,003,MS,"Washington Coun Tot Mig-Diff St",820,1775,22892
28,151,28,151,MS,"Washington Coun Non-Migrants",18941,45532,580108
28,151,47,157,TN,"Shelby County",129,274,2705
28,151,28,049,MS,"Hinds County",71,134,1690
28,151,28,011,MS,"Bolivar County",58,122,1557
28,151,28,133,MS,"Sunflower County",45,104,1304
28,151,48,113,TX,"Dallas County",43,96,585
28,151,28,033,MS,"De Soto County",27,62,685
28,151,05,017,AR,"Chicot County",26,63,1024
28,151,48,201,TX,"Harris County",26,63,534
28,151,28,089,MS,"Madison County",25,61,2457
28,151,28,121,MS,"Rankin County",25,45,673
28,151,28,125,MS,"Sharkey County",19,43,-300
28,151,28,149,MS,"Warren County",19,40,417
28,151,28,071,MS,"Lafayette County",18,23,367
28,151,47,037,TN,"Davidson County",17,33,344
28,151,17,031,IL,"Cook County",15,37,310
28,151,13,089,GA,"De Kalb County",13,30,242
28,151,28,083,MS,"Leflore County",12,25,252
28,151,13,121,GA,"Fulton County",11,22,232
28,151,28,043,MS,"Grenada County",11,25,307
28,151,28,047,MS,"Harrison County",11,23,182
28,151,28,053,MS,"Humphreys County",11,26,184
28,151,39,049,OH,"Franklin County",11,25,231
28,151,48,439,TX,"Tarrant County",11,22,147
28,151,18,097,IN,"Marion County",10,23,131
28,151,28,035,MS,"Forrest County",10,22,222
28,151,28,081,MS,"Lee County",10,20,286
28,151,28,105,MS,"Oktibbeha County",10,20,583
28,151,58,000,SS,"Other Flows - Same State",114,242,3284
28,151,59,000,DS,"Other Flows - Diff State",508,1087,16407
28,151,59,001,DS,"Other Flows - Northeast",21,34,1105
28,151,59,003,DS,"Other Flows - Midwest",107,240,3033
28,151,59,005,DS,"Other Flows - South",334,715,10817
28,151,59,007,DS,"Other Flows - West",46,98,1452
28,153,96,000,MS,"Wayne County Tot Mig-US & For",272,577,7357
28,153,97,000,MS,"Wayne County Tot Mig-US",272,577,7357
28,153,97,001,MS,"Wayne County Tot Mig-Same St",149,315,4309
28,153,97,003,MS,"Wayne County Tot Mig-Diff St",123,262,3048
28,153,28,153,MS,"Wayne County Non-Migrants",5692,13828,177107
28,153,28,067,MS,"Jones County",40,92,1002
28,153,28,023,MS,"Clarke County",21,45,458
28,153,28,035,MS,"Forrest County",18,41,558
28,153,58,000,SS,"Other Flows - Same State",70,137,2290
28,153,59,000,DS,"Other Flows - Diff State",123,262,3048
28,155,96,000,MS,"Webster County Tot Mig-US & For",247,495,5115
28,155,97,000,MS,"Webster County Tot Mig-US",247,495,5115
28,155,97,001,MS,"Webster County Tot Mig-Same St",179,370,3621
28,155,97,003,MS,"Webster County Tot Mig-Diff St",68,125,1494
28,155,28,155,MS,"Webster County Non-Migrants",3799,9021,115568
28,155,28,105,MS,"Oktibbeha County",45,102,932
28,155,28,019,MS,"Choctaw County",16,32,265
28,155,28,043,MS,"Grenada County",13,23,180
28,155,28,097,MS,"Montgomery County",13,27,236
28,155,28,025,MS,"Clay County",11,24,163
28,155,58,000,SS,"Other Flows - Same State",81,162,1844
28,155,59,000,DS,"Other Flows - Diff State",68,125,1494
28,157,96,000,MS,"Wilkinson Count Tot Mig-US & For",137,283,3219
28,157,97,000,MS,"Wilkinson Count Tot Mig-US",137,283,3219
28,157,97,001,MS,"Wilkinson Count Tot Mig-Same St",53,117,1099
28,157,97,003,MS,"Wilkinson Count Tot Mig-Diff St",84,166,2120
28,157,28,157,MS,"Wilkinson Count Non-Migrants",2593,5970,74189
28,157,28,005,MS,"Amite County",23,56,466
28,157,22,033,LA,"East Baton Rouge Par",20,38,399
28,157,22,125,LA,"West Feliciana Paris",15,32,370
28,157,58,000,SS,"Other Flows - Same State",30,61,633
28,157,59,000,DS,"Other Flows - Diff State",49,96,1351
28,159,96,000,MS,"Winston County Tot Mig-US & For",322,687,7588
28,159,97,000,MS,"Winston County Tot Mig-US",322,687,7588
28,159,97,001,MS,"Winston County Tot Mig-Same St",209,454,4647
28,159,97,003,MS,"Winston County Tot Mig-Diff St",113,233,2941
28,159,28,159,MS,"Winston County Non-Migrants",6070,13874,189955
28,159,28,099,MS,"Neshoba County",48,114,1078
28,159,28,019,MS,"Choctaw County",16,35,297
28,159,28,007,MS,"Attala County",14,37,282
28,159,28,105,MS,"Oktibbeha County",14,24,233
28,159,28,089,MS,"Madison County",11,22,391
28,159,28,103,MS,"Noxubee County",11,20,283
28,159,58,000,SS,"Other Flows - Same State",95,202,2082
28,159,59,000,DS,"Other Flows - Diff State",113,233,2941
28,161,96,000,MS,"Yalobusha Count Tot Mig-US & For",334,693,7779
28,161,97,000,MS,"Yalobusha Count Tot Mig-US",334,693,7779
28,161,97,001,MS,"Yalobusha Count Tot Mig-Same St",252,540,5792
28,161,97,003,MS,"Yalobusha Count Tot Mig-Diff St",82,153,1987
28,161,28,161,MS,"Yalobusha Count Non-Migrants",4494,10097,138999
28,161,28,071,MS,"Lafayette County",79,170,1905
28,161,28,043,MS,"Grenada County",36,79,628
28,161,28,107,MS,"Panola County",27,55,743
28,161,28,013,MS,"Calhoun County",15,32,280
28,161,47,157,TN,"Shelby County",15,27,277
28,161,28,033,MS,"De Soto County",10,23,293
28,161,28,135,MS,"Tallahatchie County",10,24,199
28,161,58,000,SS,"Other Flows - Same State",75,157,1744
28,161,59,000,DS,"Other Flows - Diff State",67,126,1710
28,163,96,000,MS,"Yazoo County Tot Mig-US & For",450,966,11895
28,163,97,000,MS,"Yazoo County Tot Mig-US",450,966,11895
28,163,97,001,MS,"Yazoo County Tot Mig-Same St",275,604,7279
28,163,97,003,MS,"Yazoo County Tot Mig-Diff St",175,362,4616
28,163,28,163,MS,"Yazoo County Non-Migrants",7960,18723,237225
28,163,28,049,MS,"Hinds County",72,162,1537
28,163,28,089,MS,"Madison County",55,129,1690
28,163,28,121,MS,"Rankin County",27,64,831
28,163,28,051,MS,"Holmes County",25,58,533
28,163,28,053,MS,"Humphreys County",15,32,311
28,163,58,000,SS,"Other Flows - Same State",81,159,2377
28,163,59,000,DS,"Other Flows - Diff State",175,362,4616
28,163,59,001,DS,"Other Flows - Northeast",12,20,277
28,163,59,003,DS,"Other Flows - Midwest",33,75,546
28,163,59,005,DS,"Other Flows - South",118,248,3411
28,163,59,007,DS,"Other Flows - West",12,19,383
