"2002-2003 County To County Migration  Inflows",,,,,,Mississippi,,
28,045,59,001,DS,"Other Flows - Northeast",18,29,1023
28,045,59,003,DS,"Other Flows - Midwest",84,172,3123
28,045,59,005,DS,"Other Flows - South",299,601,10110
28,045,59,007,DS,"Other Flows - West",77,165,3971
28,045,57,009,FR,"Foreign - Other flows",18,27,531
28,047,96,000,MS,"Harrison County Tot Mig-US & For",6465,12456,178035
28,047,97,000,MS,"Harrison County Tot Mig-US",6037,11660,166911
28,047,97,001,MS,"Harrison County Tot Mig-Same St",2028,3957,54592
28,047,97,003,MS,"Harrison County Tot Mig-Diff St",4009,7703,112319
28,047,98,000,MS,"Harrison County Tot Mig-Foreign",428,796,11124
28,047,28,047,MS,"Harrison County Non-Migrants",60529,131225,2307739
28,047,28,059,MS,"Jackson County",835,1629,23266
28,047,57,005,FR,"Foreign - APO/FPO ZIPs",415,768,10740
28,047,28,045,MS,"Hancock County",357,737,9704
28,047,28,035,MS,"Forrest County",129,217,2706
28,047,28,131,MS,"Stone County",85,167,2015
28,047,22,051,LA,"Jefferson Parish",82,147,3089
28,047,01,097,AL,"Mobile County",78,147,2270
28,047,28,049,MS,"Hinds County",76,150,2661
28,047,06,073,CA,"San Diego County",75,151,1964
28,047,22,071,LA,"Orleans Parish",69,126,2826
28,047,48,029,TX,"Bexar County",67,152,2617
28,047,12,033,FL,"Escambia County",58,96,1335
28,047,22,103,LA,"St Tammany Parish",58,115,2504
28,047,28,109,MS,"Pearl River County",58,123,1484
28,047,12,031,FL,"Duval County",45,95,1560
28,047,28,121,MS,"Rankin County",43,77,1519
28,047,12,091,FL,"Okaloosa County",42,80,1194
28,047,48,201,TX,"Harris County",42,76,1046
28,047,04,013,AZ,"Maricopa County",41,78,1033
28,047,06,037,CA,"Los Angeles County",40,66,901
28,047,12,086,FL,"Miami Dade County",39,49,580
28,047,28,067,MS,"Jones County",38,68,748
28,047,48,485,TX,"Wichita County",38,97,1680
28,047,08,041,CO,"El Paso County",36,69,1093
28,047,28,089,MS,"Madison County",35,61,1370
28,047,32,003,NV,"Clark County",34,53,877
28,047,47,157,TN,"Shelby County",33,52,1055
28,047,51,810,VA,"Virginia Beach",33,84,929
28,047,15,003,HI,"Honolulu County",30,80,1346
28,047,51,710,VA,Norfolk,30,86,786
28,047,12,009,FL,"Brevard County",29,42,567
28,047,17,031,IL,"Cook County",28,55,685
28,047,28,075,MS,"Lauderdale County",25,53,815
28,047,12,011,FL,"Broward County",24,46,750
28,047,12,057,FL,"Hillsborough County",23,41,668
28,047,28,073,MS,"Lamar County",23,48,827
28,047,06,095,CA,"Solano County",22,55,875
28,047,48,113,TX,"Dallas County",22,43,735
28,047,01,003,AL,"Baldwin County",21,34,525
28,047,28,149,MS,"Warren County",21,34,308
28,047,22,033,LA,"East Baton Rouge Par",20,30,592
28,047,01,101,AL,"Montgomery County",19,42,506
28,047,06,071,CA,"San Bernardino Count",19,46,531
28,047,37,051,NC,"Cumberland County",19,31,354
28,047,47,037,TN,"Davidson County",19,37,840
28,047,12,095,FL,"Orange County",18,35,571
28,047,05,119,AR,"Pulaski County",17,35,613
28,047,12,103,FL,"Pinellas County",17,27,448
28,047,17,163,IL,"St Clair County",17,43,633
28,047,28,105,MS,"Oktibbeha County",17,22,336
28,047,37,133,NC,"Onslow County",17,36,346
28,047,48,027,TX,"Bell County",17,32,365
28,047,48,439,TX,"Tarrant County",17,35,519
28,047,55,079,WI,"Milwaukee County",17,30,394
28,047,13,121,GA,"Fulton County",16,31,547
28,047,40,109,OK,"Oklahoma County",16,34,260
28,047,13,039,GA,"Camden County",15,35,352
28,047,13,067,GA,"Cobb County",15,29,528
28,047,22,017,LA,"Caddo Parish",15,32,444
28,047,28,033,MS,"De Soto County",15,26,365
28,047,28,039,MS,"George County",15,25,455
28,047,04,019,AZ,"Pima County",14,33,394
28,047,06,111,CA,"Ventura County",14,32,360
28,047,17,097,IL,"Lake County",14,24,366
28,047,22,015,LA,"Bossier Parish",14,32,544
28,047,22,109,LA,"Terrebonne Parish",14,32,651
28,047,24,033,MD,"Prince George's Coun",14,29,540
28,047,28,087,MS,"Lowndes County",14,29,419
28,047,45,019,SC,"Charleston County",14,36,553
28,047,51,059,VA,"Fairfax County",14,30,587
28,047,01,073,AL,"Jefferson County",13,21,706
28,047,12,005,FL,"Bay County",13,25,484
28,047,12,069,FL,"Lake County",13,23,225
28,047,12,113,FL,"Santa Rosa County",13,25,355
28,047,13,153,GA,"Houston County",13,35,365
28,047,20,173,KS,"Sedgwick County",13,29,411
28,047,22,063,LA,"Livingston Parish",13,26,412
28,047,28,001,MS,"Adams County",13,25,451
28,047,28,113,MS,"Pike County",13,19,329
28,047,31,153,NE,"Sarpy County",13,36,341
28,047,02,020,AK,"Anchorage Borough",12,26,389
28,047,09,011,CT,"New London County",12,31,268
28,047,11,001,DC,"District Of Columbia",12,29,362
28,047,27,053,MN,"Hennepin County",12,21,423
28,047,28,151,MS,"Washington County",12,26,279
28,047,39,057,OH,"Greene County",12,37,551
28,047,39,113,OH,"Montgomery County",12,28,269
28,047,45,045,SC,"Greenville County",12,34,313
28,047,51,650,VA,Hampton,12,36,448
28,047,53,053,WA,"Pierce County",12,23,247
28,047,53,061,WA,"Snohomish County",12,27,370
28,047,12,099,FL,"Palm Beach County",11,16,446
28,047,24,003,MD,"Anne Arundel County",11,17,358
28,047,28,023,MS,"Clarke County",11,21,460
28,047,28,091,MS,"Marion County",11,24,163
28,047,29,095,MO,"Jackson County",11,19,239
28,047,35,001,NM,"Bernalillo County",11,21,300
28,047,39,035,OH,"Cuyahoga County",11,19,224
28,047,39,049,OH,"Franklin County",11,23,181
28,047,48,453,TX,"Travis County",11,17,563
28,047,06,065,CA,"Riverside County",10,15,240
28,047,06,083,CA,"Santa Barbara County",10,19,272
28,047,12,019,FL,"Clay County",10,21,380
28,047,13,135,GA,"Gwinnett County",10,16,447
28,047,22,117,LA,"Washington Parish",10,23,212
28,047,28,071,MS,"Lafayette County",10,22,417
28,047,28,111,MS,"Perry County",10,19,112
28,047,35,035,NM,"Otero County",10,30,283
28,047,40,143,OK,"Tulsa County",10,14,153
28,047,45,085,SC,"Sumter County",10,24,237
28,047,58,000,SS,"Other Flows - Same State",162,335,3381
28,047,59,000,DS,"Other Flows - Diff State",2067,3814,52515
28,047,59,001,DS,"Other Flows - Northeast",249,423,6084
28,047,59,003,DS,"Other Flows - Midwest",459,832,11539
28,047,59,005,DS,"Other Flows - South",1065,1987,27289
28,047,59,007,DS,"Other Flows - West",294,572,7603
28,047,57,009,FR,"Foreign - Other flows",13,28,385
28,049,96,000,MS,"Hinds County Tot Mig-US & For",4929,9601,155674
28,049,97,000,MS,"Hinds County Tot Mig-US",4864,9507,154850
28,049,97,001,MS,"Hinds County Tot Mig-Same St",3298,6437,98888
28,049,97,003,MS,"Hinds County Tot Mig-Diff St",1566,3070,55961
28,049,98,000,MS,"Hinds County Tot Mig-Foreign",65,94,825
28,049,28,049,MS,"Hinds County Non-Migrants",80552,177944,3124962
28,049,28,089,MS,"Madison County",836,1621,31299
28,049,28,121,MS,"Rankin County",832,1592,25536
28,049,28,149,MS,"Warren County",152,322,5345
28,049,28,029,MS,"Copiah County",135,281,3125
28,049,28,035,MS,"Forrest County",89,148,2090
28,049,28,163,MS,"Yazoo County",86,191,2175
28,049,47,157,TN,"Shelby County",77,140,1937
28,049,17,031,IL,"Cook County",69,145,1551
28,049,28,047,MS,"Harrison County",67,122,1403
28,049,28,051,MS,"Holmes County",64,156,1223
28,049,28,127,MS,"Simpson County",54,115,1302
28,049,28,151,MS,"Washington County",48,94,1664
28,049,28,085,MS,"Lincoln County",44,87,1102
28,049,28,001,MS,"Adams County",43,73,1053
28,049,28,075,MS,"Lauderdale County",42,74,1056
28,049,28,105,MS,"Oktibbeha County",41,72,1056
28,049,48,113,TX,"Dallas County",37,71,891
28,049,28,113,MS,"Pike County",35,70,968
28,049,28,021,MS,"Claiborne County",34,73,788
28,049,28,071,MS,"Lafayette County",34,68,1019
28,049,28,011,MS,"Bolivar County",32,55,736
28,049,28,083,MS,"Leflore County",32,68,664
28,049,48,201,TX,"Harris County",32,86,1158
28,049,06,037,CA,"Los Angeles County",31,64,873
28,049,13,089,GA,"De Kalb County",31,53,837
28,049,22,071,LA,"Orleans Parish",30,59,760
28,049,28,067,MS,"Jones County",30,55,730
28,049,28,033,MS,"De Soto County",27,50,1168
28,049,28,123,MS,"Scott County",27,47,660
28,049,28,079,MS,"Leake County",26,57,566
28,049,28,087,MS,"Lowndes County",26,58,795
28,049,28,007,MS,"Attala County",25,46,555
28,049,28,059,MS,"Jackson County",25,44,649
28,049,01,073,AL,"Jefferson County",23,41,1184
28,049,28,133,MS,"Sunflower County",23,45,475
28,049,28,081,MS,"Lee County",22,47,618
28,049,57,005,FR,"Foreign - APO/FPO ZIPs",22,43,538
28,049,22,033,LA,"East Baton Rouge Par",21,41,835
28,049,22,051,LA,"Jefferson Parish",21,46,545
28,049,28,101,MS,"Newton County",21,42,428
28,049,13,121,GA,"Fulton County",20,39,698
28,049,28,053,MS,"Humphreys County",18,40,450
28,049,48,439,TX,"Tarrant County",18,38,498
28,049,28,027,MS,"Coahoma County",17,32,490
28,049,28,043,MS,"Grenada County",17,26,545
28,049,28,073,MS,"Lamar County",17,41,449
28,049,47,037,TN,"Davidson County",17,31,549
28,049,13,063,GA,"Clayton County",16,32,288
28,049,13,135,GA,"Gwinnett County",16,36,306
28,049,28,063,MS,"Jefferson County",14,23,371
28,049,28,065,MS,"Jefferson Davis Coun",14,28,376
28,049,28,077,MS,"Lawrence County",14,29,464
28,049,01,003,AL,"Baldwin County",12,22,395
28,049,12,033,FL,"Escambia County",12,15,209
28,049,13,067,GA,"Cobb County",12,27,238
28,049,28,107,MS,"Panola County",12,23,313
28,049,01,101,AL,"Montgomery County",11,16,432
28,049,06,073,CA,"San Diego County",11,18,201
28,049,12,091,FL,"Okaloosa County",11,19,302
28,049,22,073,LA,"Ouachita Parish",11,18,264
28,049,28,017,MS,"Chickasaw County",11,19,192
28,049,28,159,MS,"Winston County",11,21,159
28,049,48,027,TX,"Bell County",11,26,202
28,049,55,079,WI,"Milwaukee County",11,18,420
28,049,12,095,FL,"Orange County",10,19,284
28,049,22,103,LA,"St Tammany Parish",10,17,379
28,049,27,053,MN,"Hennepin County",10,22,166
28,049,28,005,MS,"Amite County",10,19,144
28,049,28,031,MS,"Covington County",10,17,265
28,049,28,099,MS,"Neshoba County",10,17,127
28,049,37,133,NC,"Onslow County",10,15,240
28,049,58,000,SS,"Other Flows - Same State",171,329,4296
28,049,59,000,DS,"Other Flows - Diff State",965,1896,39319
28,049,59,001,DS,"Other Flows - Northeast",55,103,1984
28,049,59,003,DS,"Other Flows - Midwest",211,451,5814
28,049,59,005,DS,"Other Flows - South",568,1091,20593
28,049,59,007,DS,"Other Flows - West",131,251,10928
28,049,57,009,FR,"Foreign - Other flows",43,51,286
28,051,96,000,MS,"Holmes County Tot Mig-US & For",293,625,6053
28,051,97,000,MS,"Holmes County Tot Mig-US",293,625,6053
28,051,97,001,MS,"Holmes County Tot Mig-Same St",196,440,3863
28,051,97,003,MS,"Holmes County Tot Mig-Diff St",97,185,2190
28,051,28,051,MS,"Holmes County Non-Migrants",5636,13686,134968
28,051,28,007,MS,"Attala County",42,99,792
28,051,28,049,MS,"Hinds County",36,85,754
28,051,28,163,MS,"Yazoo County",18,39,256
28,051,28,089,MS,"Madison County",17,41,447
28,051,17,031,IL,"Cook County",15,26,193
28,051,28,083,MS,"Leflore County",14,29,245
28,051,28,053,MS,"Humphreys County",12,24,128
28,051,28,015,MS,"Carroll County",10,26,159
28,051,58,000,SS,"Other Flows - Same State",47,97,1084
28,051,59,000,DS,"Other Flows - Diff State",82,159,1997
28,053,96,000,MS,"Humphreys Count Tot Mig-US & For",140,312,2200
28,053,97,000,MS,"Humphreys Count Tot Mig-US",140,312,2200
28,053,97,001,MS,"Humphreys Count Tot Mig-Same St",88,199,1391
28,053,97,003,MS,"Humphreys Count Tot Mig-Diff St",52,113,809
28,053,28,053,MS,"Humphreys Count Non-Migrants",3329,8117,80215
28,053,28,049,MS,"Hinds County",17,41,346
28,053,28,133,MS,"Sunflower County",13,34,209
28,053,28,151,MS,"Washington County",10,23,80
28,053,58,000,SS,"Other Flows - Same State",48,101,756
28,053,59,000,DS,"Other Flows - Diff State",52,113,809
28,055,96,000,MS,"Issaquena Count Tot Mig-US & For",19,42,339
28,055,97,000,MS,"Issaquena Count Tot Mig-US",19,42,339
28,055,28,055,MS,"Issaquena Count Non-Migrants",347,844,6739
28,057,96,000,MS,"Itawamba County Tot Mig-US & For",615,1288,15555
28,057,97,000,MS,"Itawamba County Tot Mig-US",615,1288,15555
28,057,97,001,MS,"Itawamba County Tot Mig-Same St",436,927,11157
28,057,97,003,MS,"Itawamba County Tot Mig-Diff St",179,361,4399
28,057,28,057,MS,"Itawamba County Non-Migrants",8957,20828,334580
28,057,28,081,MS,"Lee County",243,517,6500
28,057,28,095,MS,"Monroe County",51,115,1244
28,057,01,059,AL,"Franklin County",31,73,737
28,057,28,141,MS,"Tishomingo County",27,51,546
28,057,28,117,MS,"Prentiss County",19,40,357
28,057,28,017,MS,"Chickasaw County",16,29,381
28,057,28,115,MS,"Pontotoc County",16,41,350
28,057,28,145,MS,"Union County",14,28,237
28,057,58,000,SS,"Other Flows - Same State",50,106,1542
28,057,59,000,DS,"Other Flows - Diff State",148,288,3662
28,059,96,000,MS,"Jackson County Tot Mig-US & For",3347,7155,108887
28,059,97,000,MS,"Jackson County Tot Mig-US",3169,6764,103233
28,059,97,001,MS,"Jackson County Tot Mig-Same St",1372,2820,40565
28,059,97,003,MS,"Jackson County Tot Mig-Diff St",1797,3944,62668
28,059,98,000,MS,"Jackson County Tot Mig-Foreign",178,391,5654
28,059,28,059,MS,"Jackson County Non-Migrants",40953,94508,1671898
28,059,28,047,MS,"Harrison County",880,1813,25816
28,059,01,097,AL,"Mobile County",153,322,4902
28,059,28,039,MS,"George County",84,185,2422
28,059,28,035,MS,"Forrest County",62,114,1585
28,059,06,073,CA,"San Diego County",35,72,956
28,059,51,810,VA,"Virginia Beach",31,100,999
28,059,22,051,LA,"Jefferson Parish",28,45,1265
28,059,28,045,MS,"Hancock County",28,56,712
28,059,12,031,FL,"Duval County",27,83,869
28,059,28,121,MS,"Rankin County",27,50,960
28,059,12,033,FL,"Escambia County",26,50,596
28,059,28,049,MS,"Hinds County",24,42,794
28,059,47,157,TN,"Shelby County",24,44,1058
28,059,22,071,LA,"Orleans Parish",23,38,1777
28,059,48,201,TX,"Harris County",23,48,577
28,059,48,029,TX,"Bexar County",20,54,1155
28,059,01,003,AL,"Baldwin County",18,34,626
28,059,22,103,LA,"St Tammany Parish",18,33,528
28,059,28,067,MS,"Jones County",18,30,477
28,059,28,073,MS,"Lamar County",18,32,665
28,059,12,057,FL,"Hillsborough County",17,37,507
28,059,28,075,MS,"Lauderdale County",17,35,707
28,059,44,005,RI,"Newport County",17,43,684
28,059,17,097,IL,"Lake County",16,45,508
28,059,28,109,MS,"Pearl River County",16,24,345
28,059,32,003,NV,"Clark County",16,32,504
28,059,12,005,FL,"Bay County",15,33,340
28,059,12,091,FL,"Okaloosa County",15,40,488
28,059,17,031,IL,"Cook County",15,28,563
28,059,28,105,MS,"Oktibbeha County",15,24,394
28,059,51,710,VA,Norfolk,15,39,686
28,059,06,037,CA,"Los Angeles County",14,23,340
28,059,12,009,FL,"Brevard County",14,37,402
28,059,15,003,HI,"Honolulu County",14,35,519
28,059,22,033,LA,"East Baton Rouge Par",13,32,306
28,059,28,131,MS,"Stone County",13,35,415
28,059,48,113,TX,"Dallas County",13,23,501
28,059,48,485,TX,"Wichita County",13,37,554
28,059,51,099,VA,"King George County",13,29,384
28,059,02,020,AK,"Anchorage Borough",11,32,297
28,059,48,355,TX,"Nueces County",10,36,441
28,059,48,439,TX,"Tarrant County",10,15,208
28,059,58,000,SS,"Other Flows - Same State",170,380,5272
28,059,59,000,DS,"Other Flows - Diff State",1120,2425,39129
28,059,59,001,DS,"Other Flows - Northeast",93,195,3483
28,059,59,003,DS,"Other Flows - Midwest",185,391,6692
28,059,59,005,DS,"Other Flows - South",683,1500,23501
28,059,59,007,DS,"Other Flows - West",159,339,5453
28,059,57,009,FR,"Foreign - Other flows",178,391,5654
28,061,96,000,MS,"Jasper County Tot Mig-US & For",320,723,8561
28,061,97,000,MS,"Jasper County Tot Mig-US",320,723,8561
28,061,97,001,MS,"Jasper County Tot Mig-Same St",243,555,7026
28,061,97,003,MS,"Jasper County Tot Mig-Diff St",77,168,1534
28,061,28,061,MS,"Jasper County Non-Migrants",5540,13258,170872
28,061,28,067,MS,"Jones County",88,199,3094
28,061,28,129,MS,"Smith County",41,103,859
28,061,28,023,MS,"Clarke County",29,66,616
28,061,28,075,MS,"Lauderdale County",12,22,372
28,061,28,101,MS,"Newton County",12,31,224
28,061,28,035,MS,"Forrest County",10,20,226
28,061,58,000,SS,"Other Flows - Same State",51,114,1636
28,061,59,000,DS,"Other Flows - Diff State",77,168,1534
28,063,96,000,MS,"Jefferson Count Tot Mig-US & For",101,217,2127
28,063,97,000,MS,"Jefferson Count Tot Mig-US",101,217,2127
28,063,97,001,MS,"Jefferson Count Tot Mig-Same St",73,164,1709
28,063,97,003,MS,"Jefferson Count Tot Mig-Diff St",28,53,418
28,063,28,063,MS,"Jefferson Count Non-Migrants",2015,4978,47910
28,063,28,001,MS,"Adams County",22,48,439
28,063,28,021,MS,"Claiborne County",17,39,300
28,063,58,000,SS,"Other Flows - Same State",34,77,969
28,063,59,000,DS,"Other Flows - Diff State",28,53,418
28,065,96,000,MS,"Jefferson Davis Tot Mig-US & For",226,506,5090
28,065,97,000,MS,"Jefferson Davis Tot Mig-US",226,506,5090
28,065,97,001,MS,"Jefferson Davis Tot Mig-Same St",164,366,3541
28,065,97,003,MS,"Jefferson Davis Tot Mig-Diff St",62,140,1548
28,065,28,065,MS,"Jefferson Davis Non-Migrants",4052,9427,108918
28,065,28,035,MS,"Forrest County",35,73,861
28,065,28,031,MS,"Covington County",17,45,376
28,065,28,049,MS,"Hinds County",16,32,259
28,065,28,077,MS,"Lawrence County",16,33,379
28,065,28,091,MS,"Marion County",14,31,235
28,065,28,073,MS,"Lamar County",12,33,221
28,065,28,127,MS,"Simpson County",12,28,230
28,065,28,121,MS,"Rankin County",10,21,402
28,065,58,000,SS,"Other Flows - Same State",32,70,578
28,065,59,000,DS,"Other Flows - Diff State",62,140,1548
28,067,96,000,MS,"Jones County Tot Mig-US & For",949,2015,24730
28,067,97,000,MS,"Jones County Tot Mig-US",949,2015,24730
28,067,97,001,MS,"Jones County Tot Mig-Same St",597,1286,15941
28,067,97,003,MS,"Jones County Tot Mig-Diff St",352,729,8788
28,067,28,067,MS,"Jones County Non-Migrants",19259,44948,685620
28,067,28,035,MS,"Forrest County",133,274,4155
28,067,28,061,MS,"Jasper County",95,214,2350
28,067,28,153,MS,"Wayne County",39,84,700
28,067,28,023,MS,"Clarke County",38,94,970
28,067,28,129,MS,"Smith County",38,84,666
28,067,28,031,MS,"Covington County",30,71,825
28,067,28,047,MS,"Harrison County",27,51,473
28,067,28,073,MS,"Lamar County",22,50,867
28,067,28,049,MS,"Hinds County",17,31,321
28,067,28,111,MS,"Perry County",17,36,319
28,067,48,201,TX,"Harris County",17,29,557
28,067,28,059,MS,"Jackson County",16,33,534
28,067,01,097,AL,"Mobile County",14,33,298
28,067,28,121,MS,"Rankin County",13,28,496
28,067,28,075,MS,"Lauderdale County",12,23,509
28,067,28,127,MS,"Simpson County",11,29,262
28,067,58,000,SS,"Other Flows - Same State",89,184,2494
28,067,59,000,DS,"Other Flows - Diff State",321,667,7933
28,067,59,001,DS,"Other Flows - Northeast",15,33,368
28,067,59,003,DS,"Other Flows - Midwest",44,94,998
28,067,59,005,DS,"Other Flows - South",233,489,5867
28,067,59,007,DS,"Other Flows - West",29,51,699
28,069,96,000,MS,"Kemper County Tot Mig-US & For",237,489,5987
28,069,97,000,MS,"Kemper County Tot Mig-US",237,489,5987
28,069,97,001,MS,"Kemper County Tot Mig-Same St",174,359,4157
28,069,97,003,MS,"Kemper County Tot Mig-Diff St",63,130,1830
28,069,28,069,MS,"Kemper County Non-Migrants",3721,8445,107190
28,069,28,075,MS,"Lauderdale County",83,154,1807
28,069,28,099,MS,"Neshoba County",22,47,492
28,069,28,103,MS,"Noxubee County",11,30,232
28,069,28,159,MS,"Winston County",11,27,298
28,069,58,000,SS,"Other Flows - Same State",47,101,1327
28,069,59,000,DS,"Other Flows - Diff State",63,130,1830
28,071,96,000,MS,"Lafayette Count Tot Mig-US & For",1332,2351,40370
28,071,97,000,MS,"Lafayette Count Tot Mig-US",1206,2210,39804
28,071,97,001,MS,"Lafayette Count Tot Mig-Same St",648,1207,18902
28,071,97,003,MS,"Lafayette Count Tot Mig-Diff St",558,1003,20903
28,071,98,000,MS,"Lafayette Count Tot Mig-Foreign",126,141,566
28,071,28,071,MS,"Lafayette Count Non-Migrants",10721,23163,476662
28,071,28,107,MS,"Panola County",62,127,1741
28,071,28,161,MS,"Yalobusha County",60,114,1313
28,071,47,157,TN,"Shelby County",53,106,2048
28,071,28,049,MS,"Hinds County",43,74,1722
28,071,28,033,MS,"De Soto County",42,80,1313
28,071,28,081,MS,"Lee County",40,60,1009
28,071,28,115,MS,"Pontotoc County",31,69,855
28,071,28,093,MS,"Marshall County",30,57,776
28,071,28,145,MS,"Union County",24,46,447
28,071,28,121,MS,"Rankin County",22,35,615
28,071,28,089,MS,"Madison County",21,39,1379
28,071,28,047,MS,"Harrison County",18,20,282
28,071,28,137,MS,"Tate County",18,33,402
28,071,28,013,MS,"Calhoun County",16,45,351
28,071,28,043,MS,"Grenada County",14,27,335
28,071,28,083,MS,"Leflore County",12,27,415
28,071,28,027,MS,"Coahoma County",11,15,452
28,071,28,105,MS,"Oktibbeha County",11,22,326
28,071,47,037,TN,"Davidson County",11,12,256
28,071,13,089,GA,"De Kalb County",10,13,207
28,071,17,031,IL,"Cook County",10,23,235
28,071,28,087,MS,"Lowndes County",10,25,377
28,071,36,061,NY,"New York County",10,14,386
28,071,58,000,SS,"Other Flows - Same State",163,292,4792
28,071,59,000,DS,"Other Flows - Diff State",464,835,17770
28,071,59,001,DS,"Other Flows - Northeast",32,54,1054
28,071,59,003,DS,"Other Flows - Midwest",99,187,4045
28,071,59,005,DS,"Other Flows - South",278,499,10565
28,071,59,007,DS,"Other Flows - West",55,95,2107
28,071,57,009,FR,"Foreign - Other flows",126,141,566
28,073,96,000,MS,"Lamar County Tot Mig-US & For",1050,2344,40042
28,073,97,000,MS,"Lamar County Tot Mig-US",1050,2344,40042
28,073,97,001,MS,"Lamar County Tot Mig-Same St",742,1616,25875
28,073,97,003,MS,"Lamar County Tot Mig-Diff St",308,728,14167
28,073,28,073,MS,"Lamar County Non-Migrants",10115,24981,465010
28,073,28,035,MS,"Forrest County",355,812,12943
28,073,28,091,MS,"Marion County",58,146,2056
28,073,28,047,MS,"Harrison County",36,69,957
28,073,28,067,MS,"Jones County",31,58,1101
28,073,28,109,MS,"Pearl River County",30,63,936
28,073,28,031,MS,"Covington County",22,45,615
28,073,28,049,MS,"Hinds County",19,34,671
28,073,28,121,MS,"Rankin County",19,32,585
28,073,28,065,MS,"Jefferson Davis Coun",18,41,528
28,073,28,089,MS,"Madison County",17,35,845
28,073,28,131,MS,"Stone County",12,23,312
28,073,22,103,LA,"St Tammany Parish",11,25,466
28,073,28,111,MS,"Perry County",11,29,327
28,073,28,045,MS,"Hancock County",10,18,327
