"2002-2003 County To County Migration  Inflows",,,,,,Mississippi,,
28,073,58,000,SS,"Other Flows - Same State",104,211,3672
28,073,59,000,DS,"Other Flows - Diff State",297,703,13702
28,073,59,001,DS,"Other Flows - Northeast",11,31,828
28,073,59,003,DS,"Other Flows - Midwest",36,85,1812
28,073,59,005,DS,"Other Flows - South",219,500,9912
28,073,59,007,DS,"Other Flows - West",31,87,1151
28,075,96,000,MS,"Lauderdale Coun Tot Mig-US & For",1624,3314,49880
28,075,97,000,MS,"Lauderdale Coun Tot Mig-US",1581,3230,48626
28,075,97,001,MS,"Lauderdale Coun Tot Mig-Same St",702,1470,20188
28,075,97,003,MS,"Lauderdale Coun Tot Mig-Diff St",879,1760,28438
28,075,98,000,MS,"Lauderdale Coun Tot Mig-Foreign",43,84,1254
28,075,28,075,MS,"Lauderdale Coun Non-Migrants",23379,52562,937125
28,075,28,023,MS,"Clarke County",166,339,4155
28,075,28,069,MS,"Kemper County",82,202,1911
28,075,28,101,MS,"Newton County",57,117,1778
28,075,28,035,MS,"Forrest County",46,80,1406
28,075,12,033,FL,"Escambia County",45,71,1442
28,075,28,099,MS,"Neshoba County",41,83,1318
28,075,06,073,CA,"San Diego County",33,68,1365
28,075,28,121,MS,"Rankin County",32,61,1111
28,075,28,049,MS,"Hinds County",29,61,842
28,075,01,023,AL,"Choctaw County",26,55,484
28,075,28,047,MS,"Harrison County",25,47,557
28,075,12,113,FL,"Santa Rosa County",24,52,924
28,075,48,355,TX,"Nueces County",23,35,870
28,075,51,810,VA,"Virginia Beach",21,56,859
28,075,12,031,FL,"Duval County",19,35,601
28,075,47,157,TN,"Shelby County",18,34,363
28,075,01,125,AL,"Tuscaloosa County",17,31,643
28,075,01,119,AL,"Sumter County",16,33,420
28,075,01,073,AL,"Jefferson County",15,23,533
28,075,48,201,TX,"Harris County",14,25,426
28,075,28,059,MS,"Jackson County",13,31,417
28,075,28,089,MS,"Madison County",13,25,663
28,075,28,159,MS,"Winston County",13,30,381
28,075,28,061,MS,"Jasper County",12,27,319
28,075,28,067,MS,"Jones County",12,22,254
28,075,28,123,MS,"Scott County",11,22,215
28,075,28,073,MS,"Lamar County",10,26,576
28,075,37,133,NC,"Onslow County",10,27,333
28,075,58,000,SS,"Other Flows - Same State",140,297,4284
28,075,59,000,DS,"Other Flows - Diff State",598,1215,19175
28,075,59,001,DS,"Other Flows - Northeast",41,61,923
28,075,59,003,DS,"Other Flows - Midwest",88,155,2329
28,075,59,005,DS,"Other Flows - South",385,842,13225
28,075,59,007,DS,"Other Flows - West",84,157,2699
28,075,57,009,FR,"Foreign - Other flows",43,84,1254
28,077,96,000,MS,"Lawrence County Tot Mig-US & For",287,641,6970
28,077,97,000,MS,"Lawrence County Tot Mig-US",287,641,6970
28,077,97,001,MS,"Lawrence County Tot Mig-Same St",208,485,5014
28,077,97,003,MS,"Lawrence County Tot Mig-Diff St",79,156,1956
28,077,28,077,MS,"Lawrence County Non-Migrants",4603,11088,151177
28,077,28,065,MS,"Jefferson Davis Coun",28,62,623
28,077,28,085,MS,"Lincoln County",27,63,1001
28,077,28,113,MS,"Pike County",20,48,393
28,077,28,049,MS,"Hinds County",18,38,304
28,077,28,127,MS,"Simpson County",14,38,375
28,077,28,035,MS,"Forrest County",13,24,182
28,077,28,091,MS,"Marion County",13,30,378
28,077,28,121,MS,"Rankin County",13,29,236
28,077,28,029,MS,"Copiah County",11,28,328
28,077,58,000,SS,"Other Flows - Same State",51,125,1194
28,077,59,000,DS,"Other Flows - Diff State",79,156,1956
28,079,96,000,MS,"Leake County Tot Mig-US & For",384,820,8737
28,079,97,000,MS,"Leake County Tot Mig-US",384,820,8737
28,079,97,001,MS,"Leake County Tot Mig-Same St",292,633,6333
28,079,97,003,MS,"Leake County Tot Mig-Diff St",92,187,2404
28,079,28,079,MS,"Leake County Non-Migrants",6625,15510,200185
28,079,28,099,MS,"Neshoba County",45,107,882
28,079,28,123,MS,"Scott County",42,87,715
28,079,28,121,MS,"Rankin County",33,77,1228
28,079,28,007,MS,"Attala County",31,66,543
28,079,28,089,MS,"Madison County",31,67,641
28,079,28,049,MS,"Hinds County",25,46,553
28,079,28,101,MS,"Newton County",11,22,176
28,079,58,000,SS,"Other Flows - Same State",74,161,1595
28,079,59,000,DS,"Other Flows - Diff State",92,187,2404
28,081,96,000,MS,"Lee County Tot Mig-US & For",1761,3646,56377
28,081,97,000,MS,"Lee County Tot Mig-US",1761,3646,56377
28,081,97,001,MS,"Lee County Tot Mig-Same St",1174,2438,34354
28,081,97,003,MS,"Lee County Tot Mig-Diff St",587,1208,22023
28,081,28,081,MS,"Lee County Non-Migrants",26445,60635,1167241
28,081,28,057,MS,"Itawamba County",233,504,5863
28,081,28,115,MS,"Pontotoc County",118,238,3234
28,081,28,017,MS,"Chickasaw County",102,223,2503
28,081,28,095,MS,"Monroe County",101,218,2590
28,081,28,117,MS,"Prentiss County",98,200,2461
28,081,28,145,MS,"Union County",84,160,1768
28,081,47,157,TN,"Shelby County",59,123,1939
28,081,28,071,MS,"Lafayette County",33,63,1028
28,081,28,139,MS,"Tippah County",32,63,1066
28,081,28,049,MS,"Hinds County",31,62,1564
28,081,28,003,MS,"Alcorn County",30,69,825
28,081,28,025,MS,"Clay County",27,57,751
28,081,28,087,MS,"Lowndes County",26,61,1314
28,081,28,105,MS,"Oktibbeha County",26,45,730
28,081,28,121,MS,"Rankin County",24,62,1276
28,081,28,013,MS,"Calhoun County",21,50,474
28,081,28,033,MS,"De Soto County",19,41,677
28,081,28,089,MS,"Madison County",17,35,1158
28,081,28,141,MS,"Tishomingo County",17,28,518
28,081,17,031,IL,"Cook County",13,26,310
28,081,01,093,AL,"Marion County",12,22,309
28,081,28,151,MS,"Washington County",11,23,394
28,081,28,075,MS,"Lauderdale County",10,18,270
28,081,58,000,SS,"Other Flows - Same State",114,218,3891
28,081,59,000,DS,"Other Flows - Diff State",503,1037,19466
28,081,59,001,DS,"Other Flows - Northeast",18,36,501
28,081,59,003,DS,"Other Flows - Midwest",99,203,4274
28,081,59,005,DS,"Other Flows - South",335,696,12873
28,081,59,007,DS,"Other Flows - West",51,102,1817
28,083,96,000,MS,"Leflore County Tot Mig-US & For",481,1029,13488
28,083,97,000,MS,"Leflore County Tot Mig-US",481,1029,13488
28,083,97,001,MS,"Leflore County Tot Mig-Same St",312,670,9085
28,083,97,003,MS,"Leflore County Tot Mig-Diff St",169,359,4403
28,083,28,083,MS,"Leflore County Non-Migrants",9655,22698,296450
28,083,28,015,MS,"Carroll County",90,195,2010
28,083,28,133,MS,"Sunflower County",39,102,2068
28,083,28,151,MS,"Washington County",25,53,799
28,083,28,049,MS,"Hinds County",23,42,635
28,083,47,157,TN,"Shelby County",23,47,296
28,083,28,043,MS,"Grenada County",16,35,570
28,083,28,051,MS,"Holmes County",16,41,374
28,083,28,011,MS,"Bolivar County",13,28,339
28,083,58,000,SS,"Other Flows - Same State",90,174,2290
28,083,59,000,DS,"Other Flows - Diff State",146,312,4107
28,085,96,000,MS,"Lincoln County Tot Mig-US & For",570,1229,15823
28,085,97,000,MS,"Lincoln County Tot Mig-US",570,1229,15823
28,085,97,001,MS,"Lincoln County Tot Mig-Same St",406,882,10637
28,085,97,003,MS,"Lincoln County Tot Mig-Diff St",164,347,5185
28,085,28,085,MS,"Lincoln County Non-Migrants",9775,23209,343927
28,085,28,029,MS,"Copiah County",95,210,2162
28,085,28,113,MS,"Pike County",65,157,1549
28,085,28,077,MS,"Lawrence County",37,95,884
28,085,28,049,MS,"Hinds County",32,63,1091
28,085,28,121,MS,"Rankin County",21,42,840
28,085,28,037,MS,"Franklin County",19,45,461
28,085,28,035,MS,"Forrest County",18,28,403
28,085,28,005,MS,"Amite County",17,46,434
28,085,22,033,LA,"East Baton Rouge Par",10,27,490
28,085,58,000,SS,"Other Flows - Same State",102,196,2813
28,085,59,000,DS,"Other Flows - Diff State",154,320,4695
28,087,96,000,MS,"Lowndes County Tot Mig-US & For",1444,2910,45810
28,087,97,000,MS,"Lowndes County Tot Mig-US",1383,2791,43900
28,087,97,001,MS,"Lowndes County Tot Mig-Same St",481,996,13583
28,087,97,003,MS,"Lowndes County Tot Mig-Diff St",902,1795,30317
28,087,98,000,MS,"Lowndes County Tot Mig-Foreign",61,119,1910
28,087,28,087,MS,"Lowndes County Non-Migrants",19141,44548,725620
28,087,28,105,MS,"Oktibbeha County",83,178,1851
28,087,08,041,CO,"El Paso County",81,100,1793
28,087,28,103,MS,"Noxubee County",71,159,1550
28,087,28,025,MS,"Clay County",64,127,1739
28,087,28,095,MS,"Monroe County",50,113,1685
28,087,01,107,AL,"Pickens County",34,77,1067
28,087,01,075,AL,"Lamar County",31,70,752
28,087,28,081,MS,"Lee County",27,56,691
28,087,47,157,TN,"Shelby County",23,45,815
28,087,28,047,MS,"Harrison County",21,41,650
28,087,01,125,AL,"Tuscaloosa County",17,29,392
28,087,28,049,MS,"Hinds County",16,30,718
28,087,48,029,TX,"Bexar County",16,39,696
28,087,12,091,FL,"Okaloosa County",13,22,431
28,087,13,185,GA,"Lowndes County",12,24,403
28,087,17,031,IL,"Cook County",12,27,235
28,087,01,073,AL,"Jefferson County",11,15,328
28,087,28,075,MS,"Lauderdale County",11,28,358
28,087,58,000,SS,"Other Flows - Same State",138,264,4339
28,087,59,000,DS,"Other Flows - Diff State",652,1347,23405
28,087,59,001,DS,"Other Flows - Northeast",61,106,2305
28,087,59,003,DS,"Other Flows - Midwest",99,188,3507
28,087,59,005,DS,"Other Flows - South",376,813,13425
28,087,59,007,DS,"Other Flows - West",116,240,4168
28,087,57,009,FR,"Foreign - Other flows",61,119,1910
28,089,96,000,MS,"Madison County Tot Mig-US & For",3055,6182,154225
28,089,97,000,MS,"Madison County Tot Mig-US",3039,6153,153813
28,089,97,001,MS,"Madison County Tot Mig-Same St",2071,4023,96234
28,089,97,003,MS,"Madison County Tot Mig-Diff St",968,2130,57579
28,089,98,000,MS,"Madison County Tot Mig-Foreign",16,29,412
28,089,28,089,MS,"Madison County Non-Migrants",24005,56773,1389378
28,089,28,049,MS,"Hinds County",1059,2070,54339
28,089,28,121,MS,"Rankin County",319,607,15210
28,089,28,035,MS,"Forrest County",43,66,1284
28,089,28,051,MS,"Holmes County",37,79,1242
28,089,47,157,TN,"Shelby County",37,86,1771
28,089,28,163,MS,"Yazoo County",35,78,1085
28,089,28,071,MS,"Lafayette County",34,57,1664
28,089,47,149,TN,"Rutherford County",32,89,2996
28,089,28,105,MS,"Oktibbeha County",28,40,1120
28,089,28,149,MS,"Warren County",26,47,1258
28,089,17,031,IL,"Cook County",25,50,1075
28,089,28,047,MS,"Harrison County",25,44,1231
28,089,28,059,MS,"Jackson County",25,57,1175
28,089,28,151,MS,"Washington County",25,56,975
28,089,28,075,MS,"Lauderdale County",23,50,1240
28,089,28,083,MS,"Leflore County",23,45,705
28,089,28,079,MS,"Leake County",20,42,518
28,089,28,081,MS,"Lee County",20,31,736
28,089,28,007,MS,"Attala County",19,46,515
28,089,28,001,MS,"Adams County",18,33,672
28,089,28,029,MS,"Copiah County",18,29,410
28,089,47,037,TN,"Davidson County",18,29,1135
28,089,48,201,TX,"Harris County",18,35,786
28,089,05,119,AR,"Pulaski County",17,34,1381
28,089,01,097,AL,"Mobile County",16,40,661
28,089,28,067,MS,"Jones County",16,24,572
28,089,01,073,AL,"Jefferson County",14,29,886
28,089,22,033,LA,"East Baton Rouge Par",14,30,1250
28,089,28,085,MS,"Lincoln County",14,29,596
28,089,28,123,MS,"Scott County",14,31,567
28,089,22,051,LA,"Jefferson Parish",13,32,559
28,089,48,113,TX,"Dallas County",13,24,417
28,089,28,011,MS,"Bolivar County",12,23,367
28,089,28,043,MS,"Grenada County",12,34,873
28,089,48,439,TX,"Tarrant County",12,22,501
28,089,06,037,CA,"Los Angeles County",11,23,506
28,089,28,087,MS,"Lowndes County",11,30,672
28,089,22,071,LA,"Orleans Parish",10,15,334
28,089,28,023,MS,"Clarke County",10,21,337
28,089,28,099,MS,"Neshoba County",10,22,458
28,089,28,127,MS,"Simpson County",10,21,329
28,089,39,035,OH,"Cuyahoga County",10,23,742
28,089,58,000,SS,"Other Flows - Same State",165,311,6083
28,089,59,000,DS,"Other Flows - Diff State",708,1569,42580
28,089,59,001,DS,"Other Flows - Northeast",38,83,2823
28,089,59,003,DS,"Other Flows - Midwest",147,338,9091
28,089,59,005,DS,"Other Flows - South",456,1003,27289
28,089,59,007,DS,"Other Flows - West",67,145,3377
28,089,57,009,FR,"Foreign - Other flows",16,29,412
28,091,96,000,MS,"Marion County Tot Mig-US & For",463,992,11471
28,091,97,000,MS,"Marion County Tot Mig-US",463,992,11471
28,091,97,001,MS,"Marion County Tot Mig-Same St",273,608,6265
28,091,97,003,MS,"Marion County Tot Mig-Diff St",190,384,5206
28,091,28,091,MS,"Marion County Non-Migrants",8715,21017,272403
28,091,28,035,MS,"Forrest County",57,108,1415
28,091,28,073,MS,"Lamar County",42,98,1028
28,091,28,065,MS,"Jefferson Davis Coun",26,67,460
28,091,22,117,LA,"Washington Parish",18,36,385
28,091,28,059,MS,"Jackson County",16,33,315
28,091,28,077,MS,"Lawrence County",15,37,288
28,091,28,147,MS,"Walthall County",14,35,243
28,091,28,067,MS,"Jones County",10,20,238
28,091,28,109,MS,"Pearl River County",10,31,221
28,091,58,000,SS,"Other Flows - Same State",83,179,2058
28,091,59,000,DS,"Other Flows - Diff State",172,348,4821
28,093,96,000,MS,"Marshall County Tot Mig-US & For",592,1255,15131
28,093,97,000,MS,"Marshall County Tot Mig-US",592,1255,15131
28,093,97,001,MS,"Marshall County Tot Mig-Same St",299,655,6936
28,093,97,003,MS,"Marshall County Tot Mig-Diff St",293,600,8195
28,093,28,093,MS,"Marshall County Non-Migrants",7919,18155,239853
28,093,47,157,TN,"Shelby County",150,308,4261
28,093,28,033,MS,"De Soto County",132,286,3128
28,093,28,009,MS,"Benton County",51,109,1076
28,093,47,047,TN,"Fayette County",25,46,759
28,093,28,071,MS,"Lafayette County",21,48,335
28,093,28,137,MS,"Tate County",20,52,611
28,093,28,145,MS,"Union County",15,40,388
28,093,28,139,MS,"Tippah County",13,27,289
28,093,58,000,SS,"Other Flows - Same State",47,93,1109
28,093,59,000,DS,"Other Flows - Diff State",118,246,3174
28,095,96,000,MS,"Monroe County Tot Mig-US & For",563,1251,15665
28,095,97,000,MS,"Monroe County Tot Mig-US",563,1251,15665
28,095,97,001,MS,"Monroe County Tot Mig-Same St",379,857,10132
28,095,97,003,MS,"Monroe County Tot Mig-Diff St",184,394,5532
28,095,28,095,MS,"Monroe County Non-Migrants",11612,26935,393860
28,095,28,081,MS,"Lee County",89,190,1988
28,095,28,057,MS,"Itawamba County",64,135,1537
28,095,28,087,MS,"Lowndes County",52,126,1939
28,095,28,017,MS,"Chickasaw County",37,96,913
28,095,28,025,MS,"Clay County",36,73,1025
28,095,01,075,AL,"Lamar County",17,37,333
28,095,28,115,MS,"Pontotoc County",17,41,469
28,095,58,000,SS,"Other Flows - Same State",84,196,2261
28,095,59,000,DS,"Other Flows - Diff State",167,357,5199
28,097,96,000,MS,"Montgomery Coun Tot Mig-US & For",201,417,4820
28,097,97,000,MS,"Montgomery Coun Tot Mig-US",201,417,4820
28,097,97,001,MS,"Montgomery Coun Tot Mig-Same St",152,316,3621
28,097,97,003,MS,"Montgomery Coun Tot Mig-Diff St",49,101,1199
28,097,28,097,MS,"Montgomery Coun Non-Migrants",3422,7923,101536
28,097,28,043,MS,"Grenada County",31,70,622
28,097,28,015,MS,"Carroll County",27,64,741
28,097,28,155,MS,"Webster County",13,25,326
28,097,58,000,SS,"Other Flows - Same State",81,157,1932
28,097,59,000,DS,"Other Flows - Diff State",49,101,1199
28,099,96,000,MS,"Neshoba County Tot Mig-US & For",562,1195,15548
28,099,97,000,MS,"Neshoba County Tot Mig-US",562,1195,15548
28,099,97,001,MS,"Neshoba County Tot Mig-Same St",389,833,9777
28,099,97,003,MS,"Neshoba County Tot Mig-Diff St",173,362,5771
28,099,28,099,MS,"Neshoba County Non-Migrants",8958,20766,295268
28,099,28,079,MS,"Leake County",57,131,1253
28,099,28,101,MS,"Newton County",48,94,896
28,099,28,069,MS,"Kemper County",37,86,906
28,099,28,159,MS,"Winston County",36,74,650
28,099,28,075,MS,"Lauderdale County",35,67,892
28,099,28,049,MS,"Hinds County",17,25,314
28,099,28,089,MS,"Madison County",16,38,482
28,099,28,121,MS,"Rankin County",15,25,615
28,099,28,123,MS,"Scott County",14,32,245
28,099,28,033,MS,"De Soto County",12,21,532
28,099,28,059,MS,"Jackson County",10,17,337
28,099,58,000,SS,"Other Flows - Same State",92,223,2653
28,099,59,000,DS,"Other Flows - Diff State",173,362,5771
28,099,59,001,DS,"Other Flows - Northeast",11,17,329
28,099,59,003,DS,"Other Flows - Midwest",25,50,656
28,099,59,005,DS,"Other Flows - South",110,236,3461
28,099,59,007,DS,"Other Flows - West",27,59,1325
28,101,96,000,MS,"Newton County Tot Mig-US & For",407,872,9577
28,101,97,000,MS,"Newton County Tot Mig-US",407,872,9577
28,101,97,001,MS,"Newton County Tot Mig-Same St",311,686,7544
28,101,97,003,MS,"Newton County Tot Mig-Diff St",96,186,2032
28,101,28,101,MS,"Newton County Non-Migrants",6828,16057,223037
28,101,28,075,MS,"Lauderdale County",66,148,1846
28,101,28,099,MS,"Neshoba County",57,118,1244
28,101,28,123,MS,"Scott County",52,119,1020
28,101,28,121,MS,"Rankin County",24,45,507
28,101,28,079,MS,"Leake County",18,44,408
28,101,28,061,MS,"Jasper County",14,36,285
28,101,58,000,SS,"Other Flows - Same State",80,176,2234
28,101,59,000,DS,"Other Flows - Diff State",96,186,2032
28,103,96,000,MS,"Noxubee County Tot Mig-US & For",148,322,3277
28,103,97,000,MS,"Noxubee County Tot Mig-US",148,322,3277
28,103,97,001,MS,"Noxubee County Tot Mig-Same St",85,187,1941
28,103,97,003,MS,"Noxubee County Tot Mig-Diff St",63,135,1336
28,103,28,103,MS,"Noxubee County Non-Migrants",3770,9147,87642
28,103,28,087,MS,"Lowndes County",35,76,638
28,103,28,159,MS,"Winston County",11,26,293
28,103,58,000,SS,"Other Flows - Same State",39,85,1011
28,103,59,000,DS,"Other Flows - Diff State",63,135,1336
28,105,96,000,MS,"Oktibbeha Count Tot Mig-US & For",1271,2189,34306
28,105,97,000,MS,"Oktibbeha Count Tot Mig-US",1143,2050,33486
28,105,97,001,MS,"Oktibbeha Count Tot Mig-Same St",722,1311,17915
28,105,97,003,MS,"Oktibbeha Count Tot Mig-Diff St",421,739,15571
28,105,98,000,MS,"Oktibbeha Count Tot Mig-Foreign",128,139,820
28,105,28,105,MS,"Oktibbeha Count Non-Migrants",10779,23947,437835
28,105,28,087,MS,"Lowndes County",95,180,2193
28,105,28,025,MS,"Clay County",58,117,1327
28,105,28,155,MS,"Webster County",57,113,1307
28,105,28,049,MS,"Hinds County",45,66,863
28,105,28,019,MS,"Choctaw County",32,69,869
28,105,28,121,MS,"Rankin County",28,49,982
28,105,28,059,MS,"Jackson County",23,29,599
28,105,28,089,MS,"Madison County",23,52,990
28,105,28,159,MS,"Winston County",23,48,580
28,105,28,035,MS,"Forrest County",20,26,291
28,105,47,157,TN,"Shelby County",19,28,601
28,105,28,081,MS,"Lee County",17,32,498
28,105,28,095,MS,"Monroe County",17,30,308
28,105,28,149,MS,"Warren County",15,28,386
28,105,28,075,MS,"Lauderdale County",14,24,265
28,105,28,097,MS,"Montgomery County",12,24,175
28,105,28,033,MS,"De Soto County",11,18,345
28,105,28,099,MS,"Neshoba County",11,22,346
28,105,28,011,MS,"Bolivar County",10,19,182
28,105,28,057,MS,"Itawamba County",10,17,315
28,105,28,071,MS,"Lafayette County",10,16,272
28,105,28,103,MS,"Noxubee County",10,26,224
28,105,58,000,SS,"Other Flows - Same State",181,306,4601
28,105,59,000,DS,"Other Flows - Diff State",402,711,14970
28,105,59,001,DS,"Other Flows - Northeast",24,39,613
28,105,59,003,DS,"Other Flows - Midwest",68,111,2024
28,105,59,005,DS,"Other Flows - South",271,491,11056
28,105,59,007,DS,"Other Flows - West",39,70,1277
28,105,57,009,FR,"Foreign - Other flows",128,139,820
28,107,96,000,MS,"Panola County Tot Mig-US & For",646,1396,15616
28,107,97,000,MS,"Panola County Tot Mig-US",646,1396,15616
28,107,97,001,MS,"Panola County Tot Mig-Same St",410,933,9742
28,107,97,003,MS,"Panola County Tot Mig-Diff St",236,463,5873
28,107,28,107,MS,"Panola County Non-Migrants",11092,26054,339248
28,107,28,033,MS,"De Soto County",78,153,1406
28,107,47,157,TN,"Shelby County",71,132,1773
28,107,28,137,MS,"Tate County",64,161,2074
28,107,28,119,MS,"Quitman County",40,108,819
28,107,28,161,MS,"Yalobusha County",37,95,853
28,107,28,071,MS,"Lafayette County",35,78,826
28,107,28,143,MS,"Tunica County",31,81,661
28,107,28,135,MS,"Tallahatchie County",24,52,548
28,107,28,027,MS,"Coahoma County",17,36,536
28,107,17,031,IL,"Cook County",10,26,224
28,107,58,000,SS,"Other Flows - Same State",84,169,2020
28,107,59,000,DS,"Other Flows - Diff State",155,305,3876
28,109,96,000,MS,"Pearl River Cou Tot Mig-US & For",960,2127,32800
28,109,97,000,MS,"Pearl River Cou Tot Mig-US",946,2097,32326
28,109,97,001,MS,"Pearl River Cou Tot Mig-Same St",263,539,6874
28,109,97,003,MS,"Pearl River Cou Tot Mig-Diff St",683,1558,25452
28,109,98,000,MS,"Pearl River Cou Tot Mig-Foreign",14,30,474
28,109,28,109,MS,"Pearl River Cou Non-Migrants",14250,34643,510586
28,109,22,103,LA,"St Tammany Parish",155,375,5783
28,109,22,051,LA,"Jefferson Parish",100,235,5124
28,109,28,045,MS,"Hancock County",67,150,1895
28,109,28,047,MS,"Harrison County",43,87,1115
28,109,22,087,LA,"St Bernard Parish",37,88,1319
28,109,28,035,MS,"Forrest County",35,66,730
28,109,28,073,MS,"Lamar County",34,76,1005
28,109,22,117,LA,"Washington Parish",33,68,823
28,109,22,071,LA,"Orleans Parish",27,58,1099
28,109,22,075,LA,"Plaquemines Parish",11,23,387
28,109,22,033,LA,"East Baton Rouge Par",10,25,468
28,109,22,057,LA,"Lafourche Parish",10,23,368
28,109,58,000,SS,"Other Flows - Same State",84,160,2129
28,109,59,000,DS,"Other Flows - Diff State",300,663,10083
28,109,59,001,DS,"Other Flows - Northeast",17,31,763
28,109,59,003,DS,"Other Flows - Midwest",33,78,1051
28,109,59,005,DS,"Other Flows - South",194,428,6323
28,109,59,007,DS,"Other Flows - West",56,126,1946
28,109,57,009,FR,"Foreign - Other flows",14,30,474
28,111,96,000,MS,"Perry County Tot Mig-US & For",216,497,5262
28,111,97,000,MS,"Perry County Tot Mig-US",216,497,5262
28,111,97,001,MS,"Perry County Tot Mig-Same St",167,387,3847
28,111,97,003,MS,"Perry County Tot Mig-Diff St",49,110,1415
28,111,28,111,MS,"Perry County Non-Migrants",3501,8703,110460
28,111,28,035,MS,"Forrest County",50,111,1043
28,111,28,067,MS,"Jones County",21,50,468
28,111,28,041,MS,"Greene County",17,38,469
28,111,28,047,MS,"Harrison County",10,23,158
28,111,58,000,SS,"Other Flows - Same State",69,165,1709
28,111,59,000,DS,"Other Flows - Diff State",49,110,1415
28,113,96,000,MS,"Pike County Tot Mig-US & For",674,1502,18174
28,113,97,000,MS,"Pike County Tot Mig-US",674,1502,18174
28,113,97,001,MS,"Pike County Tot Mig-Same St",366,834,9468
28,113,97,003,MS,"Pike County Tot Mig-Diff St",308,668,8706
28,113,28,113,MS,"Pike County Non-Migrants",11147,25581,340786
28,113,28,005,MS,"Amite County",96,219,2516
