"2002-2003 County To County Migration  Inflows",,,,,,Mississippi,,
28,113,28,085,MS,"Lincoln County",65,146,1521
28,113,28,147,MS,"Walthall County",51,120,950
28,113,22,105,LA,"Tangipahoa Parish",32,77,731
28,113,28,049,MS,"Hinds County",19,41,410
28,113,22,071,LA,"Orleans Parish",17,38,479
28,113,22,051,LA,"Jefferson Parish",15,27,441
28,113,28,035,MS,"Forrest County",14,24,205
28,113,28,091,MS,"Marion County",14,33,364
28,113,17,031,IL,"Cook County",13,29,252
28,113,22,033,LA,"East Baton Rouge Par",12,26,483
28,113,28,077,MS,"Lawrence County",10,19,269
28,113,58,000,SS,"Other Flows - Same State",97,232,3233
28,113,59,000,DS,"Other Flows - Diff State",219,471,6321
28,115,96,000,MS,"Pontotoc County Tot Mig-US & For",566,1309,15101
28,115,97,000,MS,"Pontotoc County Tot Mig-US",566,1309,15101
28,115,97,001,MS,"Pontotoc County Tot Mig-Same St",449,1058,12495
28,115,97,003,MS,"Pontotoc County Tot Mig-Diff St",117,251,2606
28,115,28,115,MS,"Pontotoc County Non-Migrants",6976,16517,252052
28,115,28,081,MS,"Lee County",151,372,4392
28,115,28,145,MS,"Union County",66,158,1563
28,115,28,017,MS,"Chickasaw County",48,120,1246
28,115,28,071,MS,"Lafayette County",37,89,1133
28,115,28,013,MS,"Calhoun County",34,67,1018
28,115,28,057,MS,"Itawamba County",17,37,616
28,115,28,033,MS,"De Soto County",13,33,567
28,115,28,139,MS,"Tippah County",11,21,184
28,115,58,000,SS,"Other Flows - Same State",72,161,1778
28,115,59,000,DS,"Other Flows - Diff State",117,251,2606
28,117,96,000,MS,"Prentiss County Tot Mig-US & For",395,805,9958
28,117,97,000,MS,"Prentiss County Tot Mig-US",395,805,9958
28,117,97,001,MS,"Prentiss County Tot Mig-Same St",297,608,7127
28,117,97,003,MS,"Prentiss County Tot Mig-Diff St",98,197,2831
28,117,28,117,MS,"Prentiss County Non-Migrants",6799,15740,235408
28,117,28,081,MS,"Lee County",86,178,2206
28,117,28,003,MS,"Alcorn County",73,154,1619
28,117,28,141,MS,"Tishomingo County",26,55,551
28,117,28,145,MS,"Union County",17,40,348
28,117,28,139,MS,"Tippah County",16,35,368
28,117,28,057,MS,"Itawamba County",15,26,386
28,117,28,115,MS,"Pontotoc County",11,16,162
28,117,58,000,SS,"Other Flows - Same State",53,104,1488
28,117,59,000,DS,"Other Flows - Diff State",98,197,2831
28,119,96,000,MS,"Quitman County Tot Mig-US & For",157,341,3043
28,119,97,000,MS,"Quitman County Tot Mig-US",157,341,3043
28,119,97,001,MS,"Quitman County Tot Mig-Same St",107,240,2215
28,119,97,003,MS,"Quitman County Tot Mig-Diff St",50,101,828
28,119,28,119,MS,"Quitman County Non-Migrants",2557,6125,64146
28,119,28,107,MS,"Panola County",35,72,683
28,119,28,027,MS,"Coahoma County",21,51,431
28,119,28,135,MS,"Tallahatchie County",12,29,291
28,119,47,157,TN,"Shelby County",11,24,160
28,119,58,000,SS,"Other Flows - Same State",39,88,809
28,119,59,000,DS,"Other Flows - Diff State",39,77,667
28,121,96,000,MS,"Rankin County Tot Mig-US & For",4095,8285,153844
28,121,97,000,MS,"Rankin County Tot Mig-US",4078,8254,153131
28,121,97,001,MS,"Rankin County Tot Mig-Same St",2929,5834,102419
28,121,97,003,MS,"Rankin County Tot Mig-Diff St",1149,2420,50712
28,121,98,000,MS,"Rankin County Tot Mig-Foreign",17,31,713
28,121,28,121,MS,"Rankin County Non-Migrants",39112,89367,1863353
28,121,28,049,MS,"Hinds County",1290,2563,45009
28,121,28,089,MS,"Madison County",482,876,19917
28,121,28,127,MS,"Simpson County",138,303,3762
28,121,28,123,MS,"Scott County",102,219,2892
28,121,28,035,MS,"Forrest County",61,101,2268
28,121,28,029,MS,"Copiah County",48,101,1460
28,121,28,149,MS,"Warren County",46,89,1611
28,121,28,075,MS,"Lauderdale County",42,76,1522
28,121,28,047,MS,"Harrison County",40,80,1252
28,121,28,079,MS,"Leake County",39,96,1368
28,121,28,059,MS,"Jackson County",38,76,1292
28,121,47,157,TN,"Shelby County",37,72,1532
28,121,28,105,MS,"Oktibbeha County",36,48,1120
28,121,28,067,MS,"Jones County",30,69,1070
28,121,28,099,MS,"Neshoba County",28,69,1098
28,121,48,201,TX,"Harris County",28,53,1000
28,121,28,071,MS,"Lafayette County",27,51,731
28,121,28,081,MS,"Lee County",26,56,900
28,121,28,007,MS,"Attala County",24,48,796
28,121,28,151,MS,"Washington County",23,48,790
28,121,28,163,MS,"Yazoo County",23,42,633
28,121,28,129,MS,"Smith County",22,50,749
28,121,28,001,MS,"Adams County",21,36,486
28,121,28,113,MS,"Pike County",21,37,801
28,121,01,073,AL,"Jefferson County",18,37,1007
28,121,22,033,LA,"East Baton Rouge Par",18,38,795
28,121,47,037,TN,"Davidson County",18,28,494
28,121,28,085,MS,"Lincoln County",17,39,687
28,121,01,097,AL,"Mobile County",16,40,1700
28,121,22,073,LA,"Ouachita Parish",16,37,960
28,121,28,011,MS,"Bolivar County",16,36,541
28,121,28,073,MS,"Lamar County",15,33,584
28,121,28,051,MS,"Holmes County",14,26,372
28,121,48,113,TX,"Dallas County",14,23,412
28,121,22,051,LA,"Jefferson Parish",13,29,499
28,121,22,103,LA,"St Tammany Parish",13,28,440
28,121,28,031,MS,"Covington County",13,29,350
28,121,28,033,MS,"De Soto County",13,26,528
28,121,28,065,MS,"Jefferson Davis Coun",13,27,420
28,121,12,086,FL,"Miami Dade County",12,28,351
28,121,28,091,MS,"Marion County",12,29,367
28,121,28,101,MS,"Newton County",12,29,486
28,121,12,095,FL,"Orange County",11,16,573
28,121,17,031,IL,"Cook County",11,25,286
28,121,28,087,MS,"Lowndes County",11,19,459
28,121,28,159,MS,"Winston County",11,14,286
28,121,47,149,TN,"Rutherford County",11,27,555
28,121,48,439,TX,"Tarrant County",11,22,442
28,121,06,037,CA,"Los Angeles County",10,14,402
28,121,28,023,MS,"Clarke County",10,23,415
28,121,58,000,SS,"Other Flows - Same State",165,370,5400
28,121,59,000,DS,"Other Flows - Diff State",892,1903,39264
28,121,59,001,DS,"Other Flows - Northeast",45,93,2774
28,121,59,003,DS,"Other Flows - Midwest",149,329,6208
28,121,59,005,DS,"Other Flows - South",590,1263,26024
28,121,59,007,DS,"Other Flows - West",108,218,4257
28,121,57,009,FR,"Foreign - Other flows",17,31,713
28,123,96,000,MS,"Scott County Tot Mig-US & For",444,950,10303
28,123,97,000,MS,"Scott County Tot Mig-US",444,950,10303
28,123,97,001,MS,"Scott County Tot Mig-Same St",318,692,7777
28,123,97,003,MS,"Scott County Tot Mig-Diff St",126,258,2526
28,123,28,123,MS,"Scott County Non-Migrants",7804,18202,225004
28,123,28,121,MS,"Rankin County",92,208,2443
28,123,28,101,MS,"Newton County",47,97,999
28,123,28,079,MS,"Leake County",40,96,933
28,123,28,049,MS,"Hinds County",25,48,697
28,123,28,129,MS,"Smith County",23,55,480
28,123,28,099,MS,"Neshoba County",19,39,461
28,123,12,086,FL,"Miami Dade County",14,27,109
28,123,28,089,MS,"Madison County",12,23,284
28,123,58,000,SS,"Other Flows - Same State",60,126,1480
28,123,59,000,DS,"Other Flows - Diff State",112,231,2417
28,125,96,000,MS,"Sharkey County Tot Mig-US & For",96,210,1826
28,125,97,000,MS,"Sharkey County Tot Mig-US",96,210,1826
28,125,28,125,MS,"Sharkey County Non-Migrants",1858,4528,45023
28,127,96,000,MS,"Simpson County Tot Mig-US & For",464,1011,12911
28,127,97,000,MS,"Simpson County Tot Mig-US",464,1011,12911
28,127,97,001,MS,"Simpson County Tot Mig-Same St",373,831,10532
28,127,97,003,MS,"Simpson County Tot Mig-Diff St",91,180,2379
28,127,28,127,MS,"Simpson County Non-Migrants",7003,16171,211053
28,127,28,121,MS,"Rankin County",117,269,3251
28,127,28,049,MS,"Hinds County",61,117,1516
28,127,28,031,MS,"Covington County",38,83,598
28,127,28,129,MS,"Smith County",18,43,419
28,127,28,035,MS,"Forrest County",17,43,394
28,127,28,029,MS,"Copiah County",13,30,243
28,127,28,077,MS,"Lawrence County",13,26,333
28,127,28,065,MS,"Jefferson Davis Coun",10,20,246
28,127,58,000,SS,"Other Flows - Same State",86,200,3531
28,127,59,000,DS,"Other Flows - Diff State",91,180,2379
28,129,96,000,MS,"Smith County Tot Mig-US & For",226,533,5490
28,129,97,000,MS,"Smith County Tot Mig-US",226,533,5490
28,129,97,001,MS,"Smith County Tot Mig-Same St",191,473,4677
28,129,97,003,MS,"Smith County Tot Mig-Diff St",35,60,813
28,129,28,129,MS,"Smith County Non-Migrants",4159,9901,129457
28,129,28,067,MS,"Jones County",38,95,948
28,129,28,061,MS,"Jasper County",31,91,719
28,129,28,127,MS,"Simpson County",20,56,336
28,129,28,031,MS,"Covington County",17,41,347
28,129,28,121,MS,"Rankin County",17,32,516
28,129,28,035,MS,"Forrest County",14,36,481
28,129,28,123,MS,"Scott County",14,31,259
28,129,58,000,SS,"Other Flows - Same State",40,91,1072
28,129,59,000,DS,"Other Flows - Diff State",35,60,813
28,131,96,000,MS,"Stone County Tot Mig-US & For",297,646,8240
28,131,97,000,MS,"Stone County Tot Mig-US",297,646,8240
28,131,97,001,MS,"Stone County Tot Mig-Same St",207,463,5832
28,131,97,003,MS,"Stone County Tot Mig-Diff St",90,183,2408
28,131,28,131,MS,"Stone County Non-Migrants",3227,7778,111324
28,131,28,047,MS,"Harrison County",100,239,3058
28,131,28,035,MS,"Forrest County",22,51,697
28,131,28,073,MS,"Lamar County",19,38,334
28,131,28,059,MS,"Jackson County",17,31,515
28,131,28,045,MS,"Hancock County",14,27,329
28,131,28,109,MS,"Pearl River County",11,27,349
28,131,58,000,SS,"Other Flows - Same State",24,50,549
28,131,59,000,DS,"Other Flows - Diff State",90,183,2408
28,133,96,000,MS,"Sunflower Count Tot Mig-US & For",413,882,8899
28,133,97,000,MS,"Sunflower Count Tot Mig-US",413,882,8899
28,133,97,001,MS,"Sunflower Count Tot Mig-Same St",268,568,6312
28,133,97,003,MS,"Sunflower Count Tot Mig-Diff St",145,314,2587
28,133,28,133,MS,"Sunflower Count Non-Migrants",8226,20081,221658
28,133,28,011,MS,"Bolivar County",76,172,1830
28,133,28,083,MS,"Leflore County",40,81,1014
28,133,28,151,MS,"Washington County",32,63,734
28,133,28,053,MS,"Humphreys County",30,74,688
28,133,47,157,TN,"Shelby County",21,49,293
28,133,28,049,MS,"Hinds County",17,25,286
28,133,58,000,SS,"Other Flows - Same State",73,153,1760
28,133,59,000,DS,"Other Flows - Diff State",124,265,2295
28,135,96,000,MS,"Tallahatchie Co Tot Mig-US & For",221,505,5958
28,135,97,000,MS,"Tallahatchie Co Tot Mig-US",221,505,5958
28,135,97,001,MS,"Tallahatchie Co Tot Mig-Same St",160,372,4641
28,135,97,003,MS,"Tallahatchie Co Tot Mig-Diff St",61,133,1317
28,135,28,135,MS,"Tallahatchie Co Non-Migrants",4338,10513,102116
28,135,28,043,MS,"Grenada County",24,63,629
28,135,28,133,MS,"Sunflower County",21,54,766
28,135,28,027,MS,"Coahoma County",16,39,712
28,135,28,107,MS,"Panola County",16,40,402
28,135,28,119,MS,"Quitman County",16,41,233
28,135,47,157,TN,"Shelby County",15,30,325
28,135,28,161,MS,"Yalobusha County",13,28,526
28,135,28,083,MS,"Leflore County",12,32,230
28,135,58,000,SS,"Other Flows - Same State",42,75,1143
28,135,59,000,DS,"Other Flows - Diff State",46,103,991
28,137,96,000,MS,"Tate County Tot Mig-US & For",716,1512,22695
28,137,97,000,MS,"Tate County Tot Mig-US",716,1512,22695
28,137,97,001,MS,"Tate County Tot Mig-Same St",453,964,13931
28,137,97,003,MS,"Tate County Tot Mig-Diff St",263,548,8763
28,137,28,137,MS,"Tate County Non-Migrants",8336,19403,305837
28,137,28,033,MS,"De Soto County",212,443,6986
28,137,47,157,TN,"Shelby County",118,239,4211
28,137,28,107,MS,"Panola County",88,197,2110
28,137,28,143,MS,"Tunica County",28,68,650
28,137,28,071,MS,"Lafayette County",22,45,619
28,137,28,093,MS,"Marshall County",20,40,426
28,137,28,119,MS,"Quitman County",10,25,239
28,137,58,000,SS,"Other Flows - Same State",73,146,2901
28,137,59,000,DS,"Other Flows - Diff State",145,309,4553
28,139,96,000,MS,"Tippah County Tot Mig-US & For",298,641,7498
28,139,97,000,MS,"Tippah County Tot Mig-US",298,641,7498
28,139,97,001,MS,"Tippah County Tot Mig-Same St",191,426,4337
28,139,97,003,MS,"Tippah County Tot Mig-Diff St",107,215,3161
28,139,28,139,MS,"Tippah County Non-Migrants",6639,15614,219061
28,139,28,145,MS,"Union County",60,138,1434
28,139,28,003,MS,"Alcorn County",33,92,649
28,139,28,009,MS,"Benton County",23,55,549
28,139,47,157,TN,"Shelby County",18,32,749
28,139,28,033,MS,"De Soto County",13,23,284
28,139,28,081,MS,"Lee County",11,22,339
28,139,28,117,MS,"Prentiss County",11,18,148
28,139,58,000,SS,"Other Flows - Same State",40,78,934
28,139,59,000,DS,"Other Flows - Diff State",89,183,2412
28,141,96,000,MS,"Tishomingo Coun Tot Mig-US & For",309,641,7863
28,141,97,000,MS,"Tishomingo Coun Tot Mig-US",309,641,7863
28,141,97,001,MS,"Tishomingo Coun Tot Mig-Same St",139,287,3509
28,141,97,003,MS,"Tishomingo Coun Tot Mig-Diff St",170,354,4354
28,141,28,141,MS,"Tishomingo Coun Non-Migrants",5643,12979,192297
28,141,28,003,MS,"Alcorn County",57,117,1568
28,141,28,117,MS,"Prentiss County",24,42,509
28,141,01,033,AL,"Colbert County",21,41,580
28,141,01,059,AL,"Franklin County",18,27,394
28,141,28,057,MS,"Itawamba County",17,35,335
28,141,01,077,AL,"Lauderdale County",10,21,301
28,141,47,157,TN,"Shelby County",10,21,351
28,141,58,000,SS,"Other Flows - Same State",41,93,1097
28,141,59,000,DS,"Other Flows - Diff State",111,244,2728
28,143,96,000,MS,"Tunica County Tot Mig-US & For",464,964,10421
28,143,97,000,MS,"Tunica County Tot Mig-US",464,964,10421
28,143,97,001,MS,"Tunica County Tot Mig-Same St",257,568,5830
28,143,97,003,MS,"Tunica County Tot Mig-Diff St",207,396,4591
28,143,28,143,MS,"Tunica County Non-Migrants",3413,7898,95361
28,143,47,157,TN,"Shelby County",73,146,1689
28,143,28,033,MS,"De Soto County",72,140,1940
28,143,28,027,MS,"Coahoma County",68,169,1354
28,143,28,107,MS,"Panola County",21,51,418
28,143,05,107,AR,"Phillips County",20,48,335
28,143,28,119,MS,"Quitman County",20,48,394
28,143,28,137,MS,"Tate County",20,46,361
28,143,58,000,SS,"Other Flows - Same State",56,114,1363
28,143,59,000,DS,"Other Flows - Diff State",114,202,2567
28,143,59,001,DS,"Other Flows - Northeast",11,26,303
28,143,59,003,DS,"Other Flows - Midwest",36,66,474
28,143,59,005,DS,"Other Flows - South",55,93,1422
28,143,59,007,DS,"Other Flows - West",12,17,368
28,145,96,000,MS,"Union County Tot Mig-US & For",500,1130,14396
28,145,97,000,MS,"Union County Tot Mig-US",500,1130,14396
28,145,97,001,MS,"Union County Tot Mig-Same St",366,854,10550
28,145,97,003,MS,"Union County Tot Mig-Diff St",134,276,3846
28,145,28,145,MS,"Union County Non-Migrants",7751,18237,280093
28,145,28,081,MS,"Lee County",98,213,2813
28,145,28,115,MS,"Pontotoc County",71,164,1715
28,145,28,139,MS,"Tippah County",59,141,1654
28,145,28,071,MS,"Lafayette County",23,43,1255
28,145,28,093,MS,"Marshall County",17,48,382
28,145,28,009,MS,"Benton County",16,48,397
28,145,28,033,MS,"De Soto County",15,30,514
28,145,47,157,TN,"Shelby County",15,26,389
28,145,28,117,MS,"Prentiss County",13,32,377
28,145,58,000,SS,"Other Flows - Same State",54,135,1443
28,145,59,000,DS,"Other Flows - Diff State",119,250,3457
28,147,96,000,MS,"Walthall County Tot Mig-US & For",228,514,5863
28,147,97,000,MS,"Walthall County Tot Mig-US",228,514,5863
28,147,97,001,MS,"Walthall County Tot Mig-Same St",141,322,3515
28,147,97,003,MS,"Walthall County Tot Mig-Diff St",87,192,2347
28,147,28,147,MS,"Walthall County Non-Migrants",3316,7762,91778
28,147,28,113,MS,"Pike County",54,125,1239
28,147,28,091,MS,"Marion County",23,63,482
28,147,28,077,MS,"Lawrence County",13,28,295
28,147,22,117,LA,"Washington Parish",10,22,218
28,147,58,000,SS,"Other Flows - Same State",51,106,1499
28,147,59,000,DS,"Other Flows - Diff State",77,170,2129
28,149,96,000,MS,"Warren County Tot Mig-US & For",863,1837,28389
28,149,97,000,MS,"Warren County Tot Mig-US",851,1812,27925
28,149,97,001,MS,"Warren County Tot Mig-Same St",458,944,12497
28,149,97,003,MS,"Warren County Tot Mig-Diff St",393,868,15428
28,149,98,000,MS,"Warren County Tot Mig-Foreign",12,25,465
28,149,28,149,MS,"Warren County Non-Migrants",17092,39047,693104
28,149,28,049,MS,"Hinds County",114,230,2895
28,149,28,021,MS,"Claiborne County",61,145,1755
28,149,28,121,MS,"Rankin County",29,54,1024
28,149,22,065,LA,"Madison Parish",27,61,661
28,149,28,089,MS,"Madison County",20,43,675
28,149,28,151,MS,"Washington County",17,38,450
28,149,28,163,MS,"Yazoo County",15,30,472
28,149,28,035,MS,"Forrest County",14,26,330
28,149,28,047,MS,"Harrison County",14,26,371
28,149,28,063,MS,"Jefferson County",14,30,312
28,149,28,125,MS,"Sharkey County",14,33,272
28,149,48,113,TX,"Dallas County",11,21,228
28,149,17,031,IL,"Cook County",10,22,260
28,149,28,055,MS,"Issaquena County",10,23,250
28,149,58,000,SS,"Other Flows - Same State",136,266,3692
28,149,59,000,DS,"Other Flows - Diff State",345,764,14279
28,149,59,001,DS,"Other Flows - Northeast",17,38,766
28,149,59,003,DS,"Other Flows - Midwest",32,85,1730
28,149,59,005,DS,"Other Flows - South",244,548,10039
28,149,59,007,DS,"Other Flows - West",52,93,1744
28,149,57,009,FR,"Foreign - Other flows",12,25,465
28,151,96,000,MS,"Washington Coun Tot Mig-US & For",775,1690,19752
28,151,97,000,MS,"Washington Coun Tot Mig-US",762,1668,19567
28,151,97,001,MS,"Washington Coun Tot Mig-Same St",324,728,8369
28,151,97,003,MS,"Washington Coun Tot Mig-Diff St",438,940,11198
28,151,98,000,MS,"Washington Coun Tot Mig-Foreign",13,22,184
28,151,28,151,MS,"Washington Coun Non-Migrants",18245,44102,563315
28,151,28,011,MS,"Bolivar County",65,170,1570
28,151,47,157,TN,"Shelby County",41,90,780
28,151,28,133,MS,"Sunflower County",40,91,1200
28,151,28,125,MS,"Sharkey County",30,79,629
28,151,28,049,MS,"Hinds County",29,69,662
28,151,05,017,AR,"Chicot County",18,41,428
28,151,17,031,IL,"Cook County",17,45,287
28,151,28,083,MS,"Leflore County",15,27,251
28,151,28,053,MS,"Humphreys County",14,38,371
28,151,28,089,MS,"Madison County",13,24,334
28,151,48,113,TX,"Dallas County",13,27,223
28,151,48,201,TX,"Harris County",11,16,106
28,151,28,149,MS,"Warren County",10,18,239
28,151,58,000,SS,"Other Flows - Same State",108,212,3113
28,151,59,000,DS,"Other Flows - Diff State",338,721,9374
28,151,59,001,DS,"Other Flows - Northeast",26,44,688
28,151,59,003,DS,"Other Flows - Midwest",74,151,2034
28,151,59,005,DS,"Other Flows - South",203,448,5682
28,151,59,007,DS,"Other Flows - West",35,78,970
28,151,57,009,FR,"Foreign - Other flows",13,22,184
28,153,96,000,MS,"Wayne County Tot Mig-US & For",223,509,5892
28,153,97,000,MS,"Wayne County Tot Mig-US",223,509,5892
28,153,97,001,MS,"Wayne County Tot Mig-Same St",142,312,3740
28,153,97,003,MS,"Wayne County Tot Mig-Diff St",81,197,2151
28,153,28,153,MS,"Wayne County Non-Migrants",5615,13807,174560
28,153,28,023,MS,"Clarke County",33,77,745
28,153,28,067,MS,"Jones County",31,62,759
28,153,28,041,MS,"Greene County",12,25,204
28,153,01,023,AL,"Choctaw County",10,28,610
28,153,28,035,MS,"Forrest County",10,18,250
28,153,58,000,SS,"Other Flows - Same State",56,130,1782
28,153,59,000,DS,"Other Flows - Diff State",71,169,1541
28,155,96,000,MS,"Webster County Tot Mig-US & For",195,425,4856
28,155,97,000,MS,"Webster County Tot Mig-US",195,425,4856
28,155,97,001,MS,"Webster County Tot Mig-Same St",150,338,3348
28,155,97,003,MS,"Webster County Tot Mig-Diff St",45,87,1508
28,155,28,155,MS,"Webster County Non-Migrants",3634,8642,109798
28,155,28,105,MS,"Oktibbeha County",45,106,1220
28,155,28,025,MS,"Clay County",16,45,366
28,155,28,019,MS,"Choctaw County",13,35,249
28,155,28,043,MS,"Grenada County",10,16,213
28,155,58,000,SS,"Other Flows - Same State",66,136,1301
28,155,59,000,DS,"Other Flows - Diff State",45,87,1508
28,157,96,000,MS,"Wilkinson Count Tot Mig-US & For",126,271,3548
28,157,97,000,MS,"Wilkinson Count Tot Mig-US",126,271,3548
28,157,97,001,MS,"Wilkinson Count Tot Mig-Same St",47,105,1273
28,157,97,003,MS,"Wilkinson Count Tot Mig-Diff St",79,166,2275
28,157,28,157,MS,"Wilkinson Count Non-Migrants",2586,6026,72415
28,157,22,033,LA,"East Baton Rouge Par",29,58,829
28,157,28,005,MS,"Amite County",20,48,520
28,157,22,037,LA,"East Feliciana Paris",11,24,283
28,157,22,125,LA,"West Feliciana Paris",10,21,251
28,157,58,000,SS,"Other Flows - Same State",27,57,754
28,157,59,000,DS,"Other Flows - Diff State",29,63,911
28,159,96,000,MS,"Winston County Tot Mig-US & For",263,536,6380
28,159,97,000,MS,"Winston County Tot Mig-US",263,536,6380
28,159,97,001,MS,"Winston County Tot Mig-Same St",174,353,3895
28,159,97,003,MS,"Winston County Tot Mig-Diff St",89,183,2486
28,159,28,159,MS,"Winston County Non-Migrants",5961,13630,188275
28,159,28,099,MS,"Neshoba County",28,60,729
28,159,28,105,MS,"Oktibbeha County",25,46,514
28,159,28,019,MS,"Choctaw County",16,31,272
28,159,28,103,MS,"Noxubee County",11,21,245
28,159,58,000,SS,"Other Flows - Same State",94,195,2134
28,159,59,000,DS,"Other Flows - Diff State",89,183,2486
28,161,96,000,MS,"Yalobusha Count Tot Mig-US & For",315,635,7409
28,161,97,000,MS,"Yalobusha Count Tot Mig-US",315,635,7409
28,161,97,001,MS,"Yalobusha Count Tot Mig-Same St",224,463,4979
28,161,97,003,MS,"Yalobusha Count Tot Mig-Diff St",91,172,2431
28,161,28,161,MS,"Yalobusha Count Non-Migrants",4568,10387,142457
28,161,28,071,MS,"Lafayette County",73,157,1583
28,161,28,043,MS,"Grenada County",35,82,745
28,161,28,135,MS,"Tallahatchie County",18,38,302
28,161,28,107,MS,"Panola County",14,31,365
28,161,28,013,MS,"Calhoun County",12,21,328
28,161,47,157,TN,"Shelby County",12,19,316
28,161,58,000,SS,"Other Flows - Same State",72,134,1655
28,161,59,000,DS,"Other Flows - Diff State",79,153,2114
28,163,96,000,MS,"Yazoo County Tot Mig-US & For",415,902,10357
28,163,97,000,MS,"Yazoo County Tot Mig-US",415,902,10357
28,163,97,001,MS,"Yazoo County Tot Mig-Same St",247,555,6540
28,163,97,003,MS,"Yazoo County Tot Mig-Diff St",168,347,3817
28,163,28,163,MS,"Yazoo County Non-Migrants",7849,18560,239328
28,163,28,049,MS,"Hinds County",52,112,1345
28,163,28,089,MS,"Madison County",34,77,803
28,163,28,121,MS,"Rankin County",23,52,673
28,163,28,051,MS,"Holmes County",22,59,634
28,163,28,053,MS,"Humphreys County",17,40,445
28,163,28,149,MS,"Warren County",16,40,454
28,163,17,031,IL,"Cook County",12,28,262
28,163,47,157,TN,"Shelby County",11,24,243
28,163,58,000,SS,"Other Flows - Same State",83,175,2187
28,163,59,000,DS,"Other Flows - Diff State",145,295,3312
