"2003-2004 County to County Migration Inflow",,,,,,,,"Indiana Inflows"
18,035,18,095,IN,"Madison County",308,573,8500
18,035,18,097,IN,"Marion County",142,242,3949
18,035,18,135,IN,"Randolph County",140,309,4407
18,035,18,065,IN,"Henry County",100,197,2696
18,035,18,009,IN,"Blackford County",79,149,2678
18,035,18,075,IN,"Jay County",70,124,2954
18,035,18,003,IN,"Allen County",65,95,1413
18,035,18,053,IN,"Grant County",58,96,1602
18,035,18,057,IN,"Hamilton County",56,96,2147
18,035,18,157,IN,"Tippecanoe County",30,52,732
18,035,18,177,IN,"Wayne County",29,38,790
18,035,18,067,IN,"Howard County",28,42,909
18,035,18,141,IN,"St Joseph County",26,37,413
18,035,18,089,IN,"Lake County",23,35,570
18,035,18,069,IN,"Huntington County",21,38,399
18,035,17,031,IL,"Cook County",19,28,841
18,035,18,039,IN,"Elkhart County",18,25,197
18,035,18,105,IN,"Monroe County",18,26,326
18,035,18,085,IN,"Kosciusko County",16,17,270
18,035,18,091,IN,"La Porte County",16,23,336
18,035,18,059,IN,"Hancock County",14,20,526
18,035,18,103,IN,"Miami County",14,28,288
18,035,18,169,IN,"Wabash County",11,12,123
18,035,18,179,IN,"Wells County",10,15,147
18,035,39,049,OH,"Franklin County",10,15,213
18,035,58,000,SS,"Other Flows - Same State",215,324,6009
18,035,59,000,DS,"Other Flows - Diff State",707,1337,23896
18,035,59,001,DS,"Other Flows - Northeast",53,99,2113
18,035,59,003,DS,"Other Flows - Midwest",254,459,10137
18,035,59,005,DS,"Other Flows - South",304,575,8355
18,035,59,007,DS,"Other Flows - West",96,204,3292
18,035,57,009,FR,"Foreign - Other flows",79,86,572
18,037,96,000,IN,"Dubois County Tot Mig-US & For",803,1541,27450
18,037,97,000,IN,"Dubois County Tot Mig-US",803,1541,27450
18,037,97,001,IN,"Dubois County Tot Mig-Same St",529,989,17003
18,037,97,003,IN,"Dubois County Tot Mig-Diff St",274,552,10447
18,037,18,037,IN,"Dubois County Non-Migrants",16868,39484,911143
18,037,18,147,IN,"Spencer County",80,137,2749
18,037,18,125,IN,"Pike County",60,123,1876
18,037,18,163,IN,"Vanderburgh County",50,79,1431
18,037,18,123,IN,"Perry County",34,66,1049
18,037,18,117,IN,"Orange County",33,70,984
18,037,18,027,IN,"Daviess County",31,57,952
18,037,18,025,IN,"Crawford County",29,56,679
18,037,18,173,IN,"Warrick County",25,48,744
18,037,18,101,IN,"Martin County",24,38,599
18,037,18,097,IN,"Marion County",21,36,772
18,037,18,051,IN,"Gibson County",19,35,760
18,037,18,083,IN,"Knox County",12,28,374
18,037,21,111,KY,"Jefferson County",12,16,354
18,037,58,000,SS,"Other Flows - Same State",111,216,4035
18,037,59,000,DS,"Other Flows - Diff State",262,536,10093
18,037,59,001,DS,"Other Flows - Northeast",23,48,878
18,037,59,003,DS,"Other Flows - Midwest",77,143,2895
18,037,59,005,DS,"Other Flows - South",127,264,5043
18,037,59,007,DS,"Other Flows - West",35,81,1277
18,039,96,000,IN,"Elkhart County Tot Mig-US & For",3444,7093,115970
18,039,97,000,IN,"Elkhart County Tot Mig-US",3397,7014,115112
18,039,97,001,IN,"Elkhart County Tot Mig-Same St",1716,3612,62480
18,039,97,003,IN,"Elkhart County Tot Mig-Diff St",1681,3402,52632
18,039,98,000,IN,"Elkhart County Tot Mig-Foreign",47,79,858
18,039,18,039,IN,"Elkhart County Non-Migrants",65477,155914,3236716
18,039,18,141,IN,"St Joseph County",791,1670,29888
18,039,18,085,IN,"Kosciusko County",226,499,8518
18,039,26,027,MI,"Cass County",219,409,5543
18,039,18,087,IN,"Lagrange County",138,314,5011
18,039,26,149,MI,"St Joseph County",116,209,3791
18,039,18,099,IN,"Marshall County",96,214,3110
18,039,17,031,IL,"Cook County",84,220,1794
18,039,18,003,IN,"Allen County",62,102,1817
18,039,18,113,IN,"Noble County",62,135,2389
18,039,18,097,IN,"Marion County",51,92,1713
18,039,26,021,MI,"Berrien County",48,77,1198
18,039,18,089,IN,"Lake County",29,63,1033
18,039,26,077,MI,"Kalamazoo County",28,64,1196
18,039,18,091,IN,"La Porte County",22,53,627
18,039,04,013,AZ,"Maricopa County",19,36,672
18,039,18,035,IN,"Delaware County",18,30,325
18,039,18,127,IN,"Porter County",18,36,951
18,039,06,059,CA,"Orange County",17,24,396
18,039,06,071,CA,"San Bernardino Count",17,46,712
18,039,18,057,IN,"Hamilton County",17,34,697
18,039,06,037,CA,"Los Angeles County",16,47,349
18,039,18,157,IN,"Tippecanoe County",16,27,342
18,039,26,081,MI,"Kent County",16,37,661
18,039,18,105,IN,"Monroe County",15,23,282
18,039,18,053,IN,"Grant County",13,27,936
18,039,26,025,MI,"Calhoun County",13,24,313
18,039,06,073,CA,"San Diego County",12,25,305
18,039,55,079,WI,"Milwaukee County",12,29,468
18,039,12,115,FL,"Sarasota County",11,19,384
18,039,17,043,IL,"Du Page County",11,21,357
18,039,48,201,TX,"Harris County",11,28,313
18,039,48,215,TX,"Hidalgo County",11,29,143
18,039,26,159,MI,"Van Buren County",10,17,248
18,039,32,003,NV,"Clark County",10,19,280
18,039,58,000,SS,"Other Flows - Same State",142,293,4840
18,039,59,000,DS,"Other Flows - Diff State",1000,2022,33510
18,039,59,001,DS,"Other Flows - Northeast",110,202,5800
18,039,59,003,DS,"Other Flows - Midwest",385,770,12938
18,039,59,005,DS,"Other Flows - South",391,817,11147
18,039,59,007,DS,"Other Flows - West",114,233,3625
18,039,57,009,FR,"Foreign - Other flows",47,79,858
18,041,96,000,IN,"Fayette County Tot Mig-US & For",473,981,12802
18,041,97,000,IN,"Fayette County Tot Mig-US",473,981,12802
18,041,97,001,IN,"Fayette County Tot Mig-Same St",358,750,9740
18,041,97,003,IN,"Fayette County Tot Mig-Diff St",115,231,3062
18,041,18,041,IN,"Fayette County Non-Migrants",8957,19763,361180
18,041,18,047,IN,"Franklin County",89,208,2554
18,041,18,177,IN,"Wayne County",80,199,2219
18,041,18,139,IN,"Rush County",34,68,897
18,041,18,161,IN,"Union County",24,41,567
18,041,18,097,IN,"Marion County",18,31,436
18,041,18,031,IN,"Decatur County",17,33,267
18,041,18,065,IN,"Henry County",16,33,401
18,041,18,145,IN,"Shelby County",16,32,310
18,041,58,000,SS,"Other Flows - Same State",64,105,2089
18,041,59,000,DS,"Other Flows - Diff State",115,231,3062
18,043,96,000,IN,"Floyd County Tot Mig-US & For",2206,4263,76064
18,043,97,000,IN,"Floyd County Tot Mig-US",2196,4250,75916
18,043,97,001,IN,"Floyd County Tot Mig-Same St",1284,2434,41542
18,043,97,003,IN,"Floyd County Tot Mig-Diff St",912,1816,34374
18,043,98,000,IN,"Floyd County Tot Mig-Foreign",10,13,148
18,043,18,043,IN,"Floyd County Non-Migrants",25129,55038,1344929
18,043,18,019,IN,"Clark County",817,1593,26598
18,043,21,111,KY,"Jefferson County",445,853,14485
18,043,18,061,IN,"Harrison County",191,356,5814
18,043,18,175,IN,"Washington County",53,96,1370
18,043,18,025,IN,"Crawford County",25,45,998
18,043,18,097,IN,"Marion County",22,29,1060
18,043,21,029,KY,"Bullitt County",22,46,886
18,043,18,143,IN,"Scott County",21,39,403
18,043,18,105,IN,"Monroe County",17,27,418
18,043,18,163,IN,"Vanderburgh County",14,26,441
18,043,21,185,KY,"Oldham County",13,30,477
18,043,18,077,IN,"Jefferson County",11,17,350
18,043,58,000,SS,"Other Flows - Same State",113,206,4090
18,043,59,000,DS,"Other Flows - Diff State",432,887,18525
18,043,59,001,DS,"Other Flows - Northeast",33,71,1672
18,043,59,003,DS,"Other Flows - Midwest",98,206,5060
18,043,59,005,DS,"Other Flows - South",260,528,11093
18,043,59,007,DS,"Other Flows - West",41,82,701
18,043,57,009,FR,"Foreign - Other flows",10,13,148
18,045,96,000,IN,"Fountain County Tot Mig-US & For",420,858,11643
18,045,97,000,IN,"Fountain County Tot Mig-US",420,858,11643
18,045,97,001,IN,"Fountain County Tot Mig-Same St",304,613,8160
18,045,97,003,IN,"Fountain County Tot Mig-Diff St",116,245,3483
18,045,18,045,IN,"Fountain County Non-Migrants",6650,15282,262150
18,045,18,171,IN,"Warren County",61,130,1386
18,045,18,157,IN,"Tippecanoe County",60,121,1676
18,045,18,107,IN,"Montgomery County",57,119,1240
18,045,17,183,IL,"Vermilion County",47,109,1372
18,045,18,165,IN,"Vermillion County",21,47,720
18,045,18,097,IN,"Marion County",17,23,462
18,045,18,121,IN,"Parke County",17,36,512
18,045,18,007,IN,"Benton County",11,21,269
18,045,58,000,SS,"Other Flows - Same State",60,116,1895
18,045,59,000,DS,"Other Flows - Diff State",69,136,2111
18,047,96,000,IN,"Franklin County Tot Mig-US & For",664,1452,26699
18,047,97,000,IN,"Franklin County Tot Mig-US",664,1452,26699
18,047,97,001,IN,"Franklin County Tot Mig-Same St",392,849,13752
18,047,97,003,IN,"Franklin County Tot Mig-Diff St",272,603,12947
18,047,18,047,IN,"Franklin County Non-Migrants",10153,24538,481324
18,047,39,061,OH,"Hamilton County",81,164,3616
18,047,18,041,IN,"Fayette County",74,157,2130
18,047,18,029,IN,"Dearborn County",72,151,2856
18,047,39,017,OH,"Butler County",69,162,2395
18,047,18,137,IN,"Ripley County",52,122,2088
18,047,18,031,IN,"Decatur County",51,97,1585
18,047,18,177,IN,"Wayne County",36,58,1127
18,047,18,139,IN,"Rush County",20,47,616
18,047,18,161,IN,"Union County",20,68,569
18,047,18,097,IN,"Marion County",16,36,540
18,047,58,000,SS,"Other Flows - Same State",51,113,2240
18,047,59,000,DS,"Other Flows - Diff State",122,277,6937
18,049,96,000,IN,"Fulton County Tot Mig-US & For",513,1129,22168
18,049,97,000,IN,"Fulton County Tot Mig-US",513,1129,22168
18,049,97,001,IN,"Fulton County Tot Mig-Same St",400,863,11310
18,049,97,003,IN,"Fulton County Tot Mig-Diff St",113,266,10858
18,049,18,049,IN,"Fulton County Non-Migrants",7878,18015,310025
18,049,18,099,IN,"Marshall County",71,167,1740
18,049,18,085,IN,"Kosciusko County",63,131,1738
18,049,18,017,IN,"Cass County",38,86,1264
18,049,18,131,IN,"Pulaski County",37,77,885
18,049,18,103,IN,"Miami County",30,58,613
18,049,18,141,IN,"St Joseph County",18,31,552
18,049,18,149,IN,"Starke County",16,49,416
18,049,18,169,IN,"Wabash County",16,36,465
18,049,18,089,IN,"Lake County",13,27,467
18,049,18,097,IN,"Marion County",13,20,393
18,049,18,003,IN,"Allen County",12,16,425
18,049,58,000,SS,"Other Flows - Same State",73,165,2351
18,049,59,000,DS,"Other Flows - Diff State",113,266,10858
18,051,96,000,IN,"Gibson County Tot Mig-US & For",728,1509,25898
18,051,97,000,IN,"Gibson County Tot Mig-US",728,1509,25898
18,051,97,001,IN,"Gibson County Tot Mig-Same St",440,898,15998
18,051,97,003,IN,"Gibson County Tot Mig-Diff St",288,611,9899
18,051,18,051,IN,"Gibson County Non-Migrants",12380,28169,561946
18,051,18,163,IN,"Vanderburgh County",165,337,6603
18,051,18,083,IN,"Knox County",46,89,1392
18,051,18,173,IN,"Warrick County",42,106,1923
18,051,18,125,IN,"Pike County",29,63,807
18,051,17,185,IL,"Wabash County",28,60,809
18,051,18,129,IN,"Posey County",27,50,752
18,051,18,037,IN,"Dubois County",13,36,462
18,051,18,097,IN,"Marion County",11,19,294
18,051,21,059,KY,"Daviess County",11,28,444
18,051,18,123,IN,"Perry County",10,19,277
18,051,18,167,IN,"Vigo County",10,21,610
18,051,58,000,SS,"Other Flows - Same State",87,158,2878
18,051,59,000,DS,"Other Flows - Diff State",249,523,8646
18,053,96,000,IN,"Grant County Tot Mig-US & For",1036,2144,29323
18,053,97,000,IN,"Grant County Tot Mig-US",1036,2144,29323
18,053,97,001,IN,"Grant County Tot Mig-Same St",665,1335,18849
18,053,97,003,IN,"Grant County Tot Mig-Diff St",371,809,10474
18,053,18,053,IN,"Grant County Non-Migrants",24536,53858,985767
18,053,18,095,IN,"Madison County",87,173,2050
18,053,18,035,IN,"Delaware County",63,113,1660
18,053,18,069,IN,"Huntington County",58,135,1611
18,053,18,103,IN,"Miami County",57,149,1754
18,053,18,169,IN,"Wabash County",49,91,1221
18,053,18,067,IN,"Howard County",47,95,1870
18,053,18,009,IN,"Blackford County",44,88,1115
18,053,18,097,IN,"Marion County",42,67,880
18,053,18,003,IN,"Allen County",40,73,1089
18,053,18,057,IN,"Hamilton County",18,34,800
18,053,18,085,IN,"Kosciusko County",12,23,417
18,053,18,179,IN,"Wells County",11,24,320
18,053,17,031,IL,"Cook County",10,25,380
18,053,18,157,IN,"Tippecanoe County",10,23,313
18,053,58,000,SS,"Other Flows - Same State",127,247,3749
18,053,59,000,DS,"Other Flows - Diff State",361,784,10095
18,053,59,001,DS,"Other Flows - Northeast",27,68,1109
18,053,59,003,DS,"Other Flows - Midwest",127,272,3642
18,053,59,005,DS,"Other Flows - South",161,347,4273
18,053,59,007,DS,"Other Flows - West",46,97,1070
18,055,96,000,IN,"Greene County Tot Mig-US & For",733,1501,22099
18,055,97,000,IN,"Greene County Tot Mig-US",733,1501,22099
18,055,97,001,IN,"Greene County Tot Mig-Same St",573,1147,16987
18,055,97,003,IN,"Greene County Tot Mig-Diff St",160,354,5111
18,055,18,055,IN,"Greene County Non-Migrants",11601,26452,455223
18,055,18,105,IN,"Monroe County",202,412,6811
18,055,18,153,IN,"Sullivan County",56,116,1490
18,055,18,097,IN,"Marion County",41,96,1119
18,055,18,119,IN,"Owen County",41,89,882
18,055,18,167,IN,"Vigo County",36,46,913
18,055,18,093,IN,"Lawrence County",26,46,730
18,055,18,021,IN,"Clay County",24,57,571
18,055,18,027,IN,"Daviess County",20,36,457
18,055,18,083,IN,"Knox County",20,35,449
18,055,18,101,IN,"Martin County",11,19,384
18,055,18,081,IN,"Johnson County",10,21,400
18,055,58,000,SS,"Other Flows - Same State",86,174,2780
18,055,59,000,DS,"Other Flows - Diff State",160,354,5111
18,057,96,000,IN,"Hamilton County Tot Mig-US & For",9471,19462,634074
18,057,97,000,IN,"Hamilton County Tot Mig-US",9408,19319,630599
18,057,97,001,IN,"Hamilton County Tot Mig-Same St",6570,12475,391245
18,057,97,003,IN,"Hamilton County Tot Mig-Diff St",2838,6844,239354
18,057,98,000,IN,"Hamilton County Tot Mig-Foreign",63,143,3475
18,057,18,057,IN,"Hamilton County Non-Migrants",72223,184287,6530806
18,057,18,097,IN,"Marion County",4152,7932,243488
18,057,18,095,IN,"Madison County",317,612,13254
18,057,18,011,IN,"Boone County",228,430,41585
18,057,18,059,IN,"Hancock County",175,387,11735
18,057,18,035,IN,"Delaware County",142,247,5887
18,057,18,067,IN,"Howard County",135,244,6219
18,057,18,157,IN,"Tippecanoe County",132,221,5330
18,057,17,031,IL,"Cook County",128,273,10516
18,057,18,063,IN,"Hendricks County",124,245,6822
18,057,18,003,IN,"Allen County",113,247,6946
18,057,18,081,IN,"Johnson County",89,178,5368
18,057,18,105,IN,"Monroe County",73,105,2410
18,057,18,089,IN,"Lake County",64,114,2803
18,057,18,141,IN,"St Joseph County",64,139,3638
18,057,18,159,IN,"Tipton County",64,123,2205
18,057,17,043,IL,"Du Page County",55,142,4970
18,057,18,053,IN,"Grant County",49,105,3042
18,057,18,163,IN,"Vanderburgh County",47,82,2049
18,057,26,125,MI,"Oakland County",47,131,5943
18,057,39,049,OH,"Franklin County",47,97,3431
18,057,04,013,AZ,"Maricopa County",42,101,3862
18,057,18,167,IN,"Vigo County",42,76,1824
18,057,21,111,KY,"Jefferson County",39,100,3675
18,057,17,097,IL,"Lake County",37,109,4586
18,057,18,065,IN,"Henry County",37,61,1734
18,057,48,201,TX,"Harris County",37,81,2103
18,057,06,037,CA,"Los Angeles County",35,79,3041
18,057,18,127,IN,"Porter County",34,65,2025
18,057,26,077,MI,"Kalamazoo County",33,115,7526
18,057,39,061,OH,"Hamilton County",31,60,2068
18,057,29,189,MO,"St Louis County",30,74,3826
18,057,18,023,IN,"Clinton County",28,56,1208
18,057,26,163,MI,"Wayne County",28,68,2961
18,057,18,109,IN,"Morgan County",25,48,1262
18,057,39,035,OH,"Cuyahoga County",25,68,2299
18,057,18,039,IN,"Elkhart County",24,47,1431
18,057,12,099,FL,"Palm Beach County",23,38,1542
18,057,18,177,IN,"Wayne County",23,47,1394
18,057,06,073,CA,"San Diego County",22,64,955
18,057,18,005,IN,"Bartholomew County",22,39,1159
18,057,26,161,MI,"Washtenaw County",22,41,1697
18,057,39,113,OH,"Montgomery County",22,45,793
18,057,57,005,FR,"Foreign - APO/FPO ZIPs",22,57,977
18,057,06,059,CA,"Orange County",20,43,1324
18,057,18,103,IN,"Miami County",20,41,1043
18,057,20,091,KS,"Johnson County",20,61,2603
18,057,39,017,OH,"Butler County",20,49,2015
18,057,25,017,MA,"Middlesex County",19,43,1277
18,057,12,071,FL,"Lee County",18,38,1187
18,057,27,053,MN,"Hennepin County",18,46,1240
18,057,48,439,TX,"Tarrant County",18,51,2033
18,057,12,011,FL,"Broward County",17,41,1329
18,057,17,019,IL,"Champaign County",17,31,940
18,057,18,107,IN,"Montgomery County",17,28,727
18,057,17,111,IL,"Mchenry County",16,40,1128
18,057,18,145,IN,"Shelby County",16,26,709
18,057,32,003,NV,"Clark County",16,38,790
18,057,48,113,TX,"Dallas County",16,35,1259
18,057,53,033,WA,"King County",16,40,1272
18,057,12,057,FL,"Hillsborough County",15,33,820
18,057,18,091,IN,"La Porte County",15,24,530
18,057,21,067,KY,"Fayette County",15,42,1166
18,057,42,003,PA,"Allegheny County",15,34,1625
18,057,17,197,IL,"Will County",14,39,1037
18,057,37,119,NC,"Mecklenburg County",14,39,1711
18,057,48,121,TX,"Denton County",14,37,1286
18,057,09,003,CT,"Hartford County",13,46,1819
18,057,12,117,FL,"Seminole County",13,33,944
18,057,17,089,IL,"Kane County",13,36,1289
18,057,18,017,IN,"Cass County",13,20,597
18,057,18,043,IN,"Floyd County",13,36,1334
18,057,18,085,IN,"Kosciusko County",13,19,583
18,057,26,081,MI,"Kent County",13,39,1170
18,057,29,183,MO,"St Charles County",13,31,1097
18,057,36,061,NY,"New York County",13,16,776
18,057,51,059,VA,"Fairfax County",13,32,1276
18,057,55,133,WI,"Waukesha County",13,35,1512
18,057,12,103,FL,"Pinellas County",12,23,552
18,057,13,067,GA,"Cobb County",12,29,1228
18,057,18,133,IN,"Putnam County",12,23,489
18,057,39,165,OH,"Warren County",12,29,1154
18,057,47,037,TN,"Davidson County",12,18,356
18,057,47,157,TN,"Shelby County",12,40,811
18,057,06,071,CA,"San Bernardino Count",11,31,1090
18,057,06,085,CA,"Santa Clara County",11,16,566
18,057,08,041,CO,"El Paso County",11,32,920
18,057,18,135,IN,"Randolph County",11,18,350
18,057,39,041,OH,"Delaware County",11,42,1553
18,057,48,085,TX,"Collin County",11,34,1409
18,057,48,453,TX,"Travis County",11,26,781
18,057,06,013,CA,"Contra Costa County",10,26,2641
18,057,08,005,CO,"Arapahoe County",10,17,551
18,057,08,031,CO,"Denver County",10,18,548
18,057,18,001,IN,"Adams County",10,15,273
18,057,18,031,IN,"Decatur County",10,17,659
18,057,18,037,IN,"Dubois County",10,13,226
18,057,18,073,IN,"Jasper County",10,13,626
18,057,18,173,IN,"Warrick County",10,20,576
18,057,19,163,IA,"Scott County",10,18,685
18,057,24,031,MD,"Montgomery County",10,18,942
18,057,29,095,MO,"Jackson County",10,31,848
18,057,36,081,NY,"Queens County",10,22,221
18,057,37,183,NC,"Wake County",10,24,685
18,057,39,057,OH,"Greene County",10,25,878
18,057,48,491,TX,"Williamson County",10,24,874
18,057,58,000,SS,"Other Flows - Same State",187,312,7708
18,057,59,000,DS,"Other Flows - Diff State",1487,3567,118340
18,057,59,001,DS,"Other Flows - Northeast",247,631,25728
18,057,59,003,DS,"Other Flows - Midwest",452,1064,34016
18,057,59,005,DS,"Other Flows - South",595,1417,44418
18,057,59,007,DS,"Other Flows - West",193,455,14179
18,057,57,009,FR,"Foreign - Other flows",41,86,2498
18,059,96,000,IN,"Hancock County Tot Mig-US & For",2128,4373,99397
18,059,97,000,IN,"Hancock County Tot Mig-US",2118,4359,99242
18,059,97,001,IN,"Hancock County Tot Mig-Same St",1752,3558,83182
18,059,97,003,IN,"Hancock County Tot Mig-Diff St",366,801,16060
18,059,98,000,IN,"Hancock County Tot Mig-Foreign",10,14,155
18,059,18,059,IN,"Hancock County Non-Migrants",22893,54290,1385999
18,059,18,097,IN,"Marion County",980,2042,41876
18,059,18,065,IN,"Henry County",131,258,4213
18,059,18,057,IN,"Hamilton County",114,230,16022
18,059,18,145,IN,"Shelby County",104,201,3711
18,059,18,095,IN,"Madison County",83,162,2702
18,059,18,081,IN,"Johnson County",50,103,2687
18,059,18,139,IN,"Rush County",41,74,1132
18,059,18,063,IN,"Hendricks County",27,49,1060
18,059,18,177,IN,"Wayne County",23,45,920
18,059,18,035,IN,"Delaware County",21,45,1018
18,059,18,003,IN,"Allen County",13,28,608
18,059,18,157,IN,"Tippecanoe County",11,16,356
18,059,18,105,IN,"Monroe County",10,16,317
18,059,58,000,SS,"Other Flows - Same State",144,289,6559
18,059,59,000,DS,"Other Flows - Diff State",366,801,16060
18,059,59,001,DS,"Other Flows - Northeast",24,47,937
18,059,59,003,DS,"Other Flows - Midwest",125,290,6904
18,059,59,005,DS,"Other Flows - South",168,366,6499
18,059,59,007,DS,"Other Flows - West",49,98,1720
18,059,57,009,FR,"Foreign - Other flows",10,14,155
18,061,96,000,IN,"Harrison County Tot Mig-US & For",942,1887,32227
18,061,97,000,IN,"Harrison County Tot Mig-US",942,1887,32227
18,061,97,001,IN,"Harrison County Tot Mig-Same St",580,1140,18560
18,061,97,003,IN,"Harrison County Tot Mig-Diff St",362,747,13667
18,061,18,061,IN,"Harrison County Non-Migrants",13219,30159,582001
18,061,18,043,IN,"Floyd County",237,443,7802
18,061,18,019,IN,"Clark County",124,266,3737
18,061,21,111,KY,"Jefferson County",117,220,5107
18,061,18,025,IN,"Crawford County",84,167,2340
18,061,18,175,IN,"Washington County",35,64,978
18,061,21,163,KY,"Meade County",10,23,219
18,061,58,000,SS,"Other Flows - Same State",100,200,3702
18,061,59,000,DS,"Other Flows - Diff State",235,504,8341
18,061,59,001,DS,"Other Flows - Northeast",22,54,961
18,061,59,003,DS,"Other Flows - Midwest",56,123,2013
18,061,59,005,DS,"Other Flows - South",129,270,4470
18,061,59,007,DS,"Other Flows - West",28,57,897
18,063,96,000,IN,"Hendricks Count Tot Mig-US & For",5300,10964,242028
18,063,97,000,IN,"Hendricks Count Tot Mig-US",5281,10933,241060
18,063,97,001,IN,"Hendricks Count Tot Mig-Same St",4288,8706,194971
18,063,97,003,IN,"Hendricks Count Tot Mig-Diff St",993,2227,46090
18,063,98,000,IN,"Hendricks Count Tot Mig-Foreign",19,31,968
18,063,18,063,IN,"Hendricks Count Non-Migrants",41341,100225,2509551
18,063,18,097,IN,"Marion County",2798,5719,127825
18,063,18,109,IN,"Morgan County",248,487,9541
18,063,18,133,IN,"Putnam County",170,344,6089
18,063,18,057,IN,"Hamilton County",140,273,7776
18,063,18,011,IN,"Boone County",132,275,6904
18,063,18,081,IN,"Johnson County",121,252,6143
