"2003-2004 County to County Migration Inflow",,,,,,,,"Indiana Inflows"
18,063,18,167,IN,"Vigo County",57,108,2272
18,063,18,157,IN,"Tippecanoe County",54,97,2314
18,063,18,059,IN,"Hancock County",44,78,2275
18,063,18,105,IN,"Monroe County",41,64,1400
18,063,17,031,IL,"Cook County",33,58,1531
18,063,18,003,IN,"Allen County",33,95,2386
18,063,18,107,IN,"Montgomery County",27,63,1101
18,063,18,089,IN,"Lake County",26,58,1181
18,063,18,119,IN,"Owen County",25,45,771
18,063,18,035,IN,"Delaware County",24,48,1305
18,063,18,145,IN,"Shelby County",19,30,561
18,063,18,021,IN,"Clay County",18,42,772
18,063,18,163,IN,"Vanderburgh County",18,39,933
18,063,06,037,CA,"Los Angeles County",16,33,559
18,063,18,095,IN,"Madison County",16,40,834
18,063,18,121,IN,"Parke County",15,30,552
18,063,39,049,OH,"Franklin County",15,31,736
18,063,18,039,IN,"Elkhart County",14,25,770
18,063,06,071,CA,"San Bernardino Count",13,27,446
18,063,17,097,IL,"Lake County",13,37,-4751
18,063,18,067,IN,"Howard County",13,30,710
18,063,06,073,CA,"San Diego County",12,27,522
18,063,18,005,IN,"Bartholomew County",12,22,472
18,063,17,043,IL,"Du Page County",11,32,875
18,063,18,141,IN,"St Joseph County",11,30,621
18,063,18,165,IN,"Vermillion County",11,20,352
18,063,06,059,CA,"Orange County",10,12,383
18,063,17,019,IL,"Champaign County",10,18,724
18,063,18,013,IN,"Brown County",10,19,383
18,063,58,000,SS,"Other Flows - Same State",191,373,8728
18,063,59,000,DS,"Other Flows - Diff State",860,1952,45063
18,063,59,001,DS,"Other Flows - Northeast",90,205,5493
18,063,59,003,DS,"Other Flows - Midwest",284,649,16336
18,063,59,005,DS,"Other Flows - South",354,783,17477
18,063,59,007,DS,"Other Flows - West",132,315,5758
18,063,57,009,FR,"Foreign - Other flows",19,31,968
18,065,96,000,IN,"Henry County Tot Mig-US & For",940,2020,30896
18,065,97,000,IN,"Henry County Tot Mig-US",940,2020,30896
18,065,97,001,IN,"Henry County Tot Mig-Same St",741,1578,24999
18,065,97,003,IN,"Henry County Tot Mig-Diff St",199,442,5896
18,065,18,065,IN,"Henry County Non-Migrants",18214,40482,803155
18,065,18,095,IN,"Madison County",133,313,4685
18,065,18,035,IN,"Delaware County",112,240,3844
18,065,18,059,IN,"Hancock County",106,220,4000
18,065,18,097,IN,"Marion County",88,161,2296
18,065,18,177,IN,"Wayne County",81,172,2423
18,065,18,139,IN,"Rush County",32,79,1075
18,065,18,057,IN,"Hamilton County",26,46,1200
18,065,18,135,IN,"Randolph County",20,50,848
18,065,18,063,IN,"Hendricks County",10,25,473
18,065,58,000,SS,"Other Flows - Same State",133,272,4155
18,065,59,000,DS,"Other Flows - Diff State",199,442,5896
18,067,96,000,IN,"Howard County Tot Mig-US & For",1550,2986,51597
18,067,97,000,IN,"Howard County Tot Mig-US",1536,2970,51399
18,067,97,001,IN,"Howard County Tot Mig-Same St",1096,2099,36552
18,067,97,003,IN,"Howard County Tot Mig-Diff St",440,871,14848
18,067,98,000,IN,"Howard County Tot Mig-Foreign",14,16,198
18,067,18,067,IN,"Howard County Non-Migrants",32797,72374,1629482
18,067,18,103,IN,"Miami County",205,425,7069
18,067,18,159,IN,"Tipton County",123,251,4511
18,067,18,017,IN,"Cass County",121,211,3761
18,067,18,097,IN,"Marion County",105,164,3058
18,067,18,053,IN,"Grant County",74,164,2110
18,067,18,057,IN,"Hamilton County",56,109,2478
18,067,18,015,IN,"Carroll County",50,102,1874
18,067,18,157,IN,"Tippecanoe County",47,77,1398
18,067,18,095,IN,"Madison County",42,80,1723
18,067,18,023,IN,"Clinton County",34,66,1029
18,067,18,035,IN,"Delaware County",19,37,558
18,067,18,049,IN,"Fulton County",16,33,581
18,067,18,063,IN,"Hendricks County",13,29,447
18,067,18,003,IN,"Allen County",12,22,416
18,067,18,039,IN,"Elkhart County",12,28,338
18,067,17,031,IL,"Cook County",11,21,274
18,067,18,011,IN,"Boone County",11,24,359
18,067,18,141,IN,"St Joseph County",11,20,191
18,067,18,169,IN,"Wabash County",11,22,342
18,067,18,181,IN,"White County",10,20,332
18,067,58,000,SS,"Other Flows - Same State",124,215,3976
18,067,59,000,DS,"Other Flows - Diff State",429,850,14573
18,067,59,001,DS,"Other Flows - Northeast",39,91,1832
18,067,59,003,DS,"Other Flows - Midwest",134,274,5203
18,067,59,005,DS,"Other Flows - South",186,342,5664
18,067,59,007,DS,"Other Flows - West",70,143,1873
18,067,57,009,FR,"Foreign - Other flows",14,16,198
18,069,96,000,IN,"Huntington Coun Tot Mig-US & For",734,1396,23458
18,069,97,000,IN,"Huntington Coun Tot Mig-US",734,1396,23458
18,069,97,001,IN,"Huntington Coun Tot Mig-Same St",558,1016,18561
18,069,97,003,IN,"Huntington Coun Tot Mig-Diff St",176,380,4896
18,069,18,069,IN,"Huntington Coun Non-Migrants",14479,32849,637679
18,069,18,003,IN,"Allen County",176,307,8003
18,069,18,053,IN,"Grant County",83,170,2299
18,069,18,169,IN,"Wabash County",68,114,1529
18,069,18,179,IN,"Wells County",62,120,1535
18,069,18,183,IN,"Whitley County",22,38,755
18,069,18,009,IN,"Blackford County",17,29,538
18,069,18,113,IN,"Noble County",14,31,354
18,069,18,085,IN,"Kosciusko County",10,13,363
18,069,18,103,IN,"Miami County",10,17,227
18,069,58,000,SS,"Other Flows - Same State",96,177,2960
18,069,59,000,DS,"Other Flows - Diff State",176,380,4896
18,069,59,001,DS,"Other Flows - Northeast",10,21,457
18,069,59,003,DS,"Other Flows - Midwest",63,123,1650
18,069,59,005,DS,"Other Flows - South",77,184,2163
18,069,59,007,DS,"Other Flows - West",26,52,627
18,071,96,000,IN,"Jackson County Tot Mig-US & For",758,1536,22284
18,071,97,000,IN,"Jackson County Tot Mig-US",758,1536,22284
18,071,97,001,IN,"Jackson County Tot Mig-Same St",560,1122,16540
18,071,97,003,IN,"Jackson County Tot Mig-Diff St",198,414,5744
18,071,18,071,IN,"Jackson County Non-Migrants",13401,30039,556757
18,071,18,005,IN,"Bartholomew County",131,250,3950
18,071,18,079,IN,"Jennings County",112,218,2754
18,071,18,143,IN,"Scott County",65,145,1628
18,071,18,093,IN,"Lawrence County",36,74,1035
18,071,18,097,IN,"Marion County",30,48,843
18,071,18,175,IN,"Washington County",26,55,701
18,071,18,081,IN,"Johnson County",21,46,680
18,071,18,077,IN,"Jefferson County",17,29,485
18,071,58,000,SS,"Other Flows - Same State",122,257,4463
18,071,59,000,DS,"Other Flows - Diff State",198,414,5744
18,071,59,001,DS,"Other Flows - Northeast",15,25,449
18,071,59,003,DS,"Other Flows - Midwest",73,160,2378
18,071,59,005,DS,"Other Flows - South",85,177,2112
18,071,59,007,DS,"Other Flows - West",25,52,805
18,073,96,000,IN,"Jasper County Tot Mig-US & For",824,1770,28063
18,073,97,000,IN,"Jasper County Tot Mig-US",824,1770,28063
18,073,97,001,IN,"Jasper County Tot Mig-Same St",599,1287,20662
18,073,97,003,IN,"Jasper County Tot Mig-Diff St",225,483,7401
18,073,18,073,IN,"Jasper County Non-Migrants",11819,28495,544959
18,073,18,089,IN,"Lake County",242,587,10112
18,073,18,127,IN,"Porter County",95,171,3418
18,073,18,111,IN,"Newton County",87,177,2134
18,073,17,031,IL,"Cook County",51,113,1811
18,073,18,181,IN,"White County",36,84,1234
18,073,18,157,IN,"Tippecanoe County",25,53,686
18,073,18,131,IN,"Pulaski County",18,44,481
18,073,18,149,IN,"Starke County",17,35,383
18,073,18,097,IN,"Marion County",10,20,454
18,073,58,000,SS,"Other Flows - Same State",69,116,1760
18,073,59,000,DS,"Other Flows - Diff State",174,370,5589
18,075,96,000,IN,"Jay County Tot Mig-US & For",362,780,8572
18,075,97,000,IN,"Jay County Tot Mig-US",362,780,8572
18,075,97,001,IN,"Jay County Tot Mig-Same St",262,562,6067
18,075,97,003,IN,"Jay County Tot Mig-Diff St",100,218,2505
18,075,18,075,IN,"Jay County Non-Migrants",7397,17269,264277
18,075,18,035,IN,"Delaware County",63,137,1762
18,075,18,001,IN,"Adams County",48,129,895
18,075,18,009,IN,"Blackford County",40,87,842
18,075,18,135,IN,"Randolph County",34,60,722
18,075,18,179,IN,"Wells County",15,33,349
18,075,39,107,OH,"Mercer County",15,30,366
18,075,58,000,SS,"Other Flows - Same State",62,116,1498
18,075,59,000,DS,"Other Flows - Diff State",85,188,2138
18,077,96,000,IN,"Jefferson Count Tot Mig-US & For",662,1324,20057
18,077,97,000,IN,"Jefferson Count Tot Mig-US",651,1310,20009
18,077,97,001,IN,"Jefferson Count Tot Mig-Same St",387,782,11531
18,077,97,003,IN,"Jefferson Count Tot Mig-Diff St",264,528,8478
18,077,98,000,IN,"Jefferson Count Tot Mig-Foreign",11,14,48
18,077,18,077,IN,"Jefferson Count Non-Migrants",12195,26797,510141
18,077,18,143,IN,"Scott County",60,129,1557
18,077,18,079,IN,"Jennings County",49,93,1230
18,077,18,155,IN,"Switzerland County",47,82,1206
18,077,18,137,IN,"Ripley County",36,92,1225
18,077,21,223,KY,"Trimble County",29,59,657
18,077,18,019,IN,"Clark County",24,52,748
18,077,21,111,KY,"Jefferson County",23,39,897
18,077,21,041,KY,"Carroll County",22,38,698
18,077,18,071,IN,"Jackson County",20,39,557
18,077,18,097,IN,"Marion County",20,37,654
18,077,18,029,IN,"Dearborn County",17,36,516
18,077,18,105,IN,"Monroe County",11,14,287
18,077,58,000,SS,"Other Flows - Same State",103,208,3550
18,077,59,000,DS,"Other Flows - Diff State",190,392,6226
18,077,59,001,DS,"Other Flows - Northeast",11,17,482
18,077,59,003,DS,"Other Flows - Midwest",61,123,2196
18,077,59,005,DS,"Other Flows - South",106,222,2940
18,077,59,007,DS,"Other Flows - West",12,30,608
18,077,57,009,FR,"Foreign - Other flows",11,14,48
18,079,96,000,IN,"Jennings County Tot Mig-US & For",640,1318,16152
18,079,97,000,IN,"Jennings County Tot Mig-US",640,1318,16152
18,079,97,001,IN,"Jennings County Tot Mig-Same St",510,1048,13069
18,079,97,003,IN,"Jennings County Tot Mig-Diff St",130,270,3084
18,079,18,079,IN,"Jennings County Non-Migrants",9348,21659,351607
18,079,18,005,IN,"Bartholomew County",141,291,3241
18,079,18,071,IN,"Jackson County",100,194,2573
18,079,18,077,IN,"Jefferson County",52,114,1492
18,079,18,097,IN,"Marion County",35,75,1077
18,079,18,137,IN,"Ripley County",33,68,875
18,079,18,031,IN,"Decatur County",31,77,878
18,079,18,143,IN,"Scott County",19,52,478
18,079,58,000,SS,"Other Flows - Same State",99,177,2455
18,079,59,000,DS,"Other Flows - Diff State",130,270,3084
18,081,96,000,IN,"Johnson County Tot Mig-US & For",4644,8827,178495
18,081,97,000,IN,"Johnson County Tot Mig-US",4625,8794,178039
18,081,97,001,IN,"Johnson County Tot Mig-Same St",3775,7027,142118
18,081,97,003,IN,"Johnson County Tot Mig-Diff St",850,1767,35921
18,081,98,000,IN,"Johnson County Tot Mig-Foreign",19,33,457
18,081,18,081,IN,"Johnson County Non-Migrants",42233,99187,2463103
18,081,18,097,IN,"Marion County",2314,4292,86230
18,081,18,005,IN,"Bartholomew County",214,432,7262
18,081,18,109,IN,"Morgan County",151,296,6954
18,081,18,013,IN,"Brown County",135,270,4332
18,081,18,063,IN,"Hendricks County",126,269,6091
18,081,18,105,IN,"Monroe County",102,153,3579
18,081,18,145,IN,"Shelby County",87,166,2595
18,081,18,057,IN,"Hamilton County",69,114,3315
18,081,18,059,IN,"Hancock County",57,108,2695
18,081,18,167,IN,"Vigo County",31,51,1077
18,081,18,035,IN,"Delaware County",24,39,639
18,081,18,157,IN,"Tippecanoe County",24,42,795
18,081,18,071,IN,"Jackson County",23,47,1137
18,081,18,095,IN,"Madison County",23,38,603
18,081,18,003,IN,"Allen County",22,40,889
18,081,18,011,IN,"Boone County",21,35,839
18,081,21,111,KY,"Jefferson County",21,31,695
18,081,18,133,IN,"Putnam County",19,43,560
18,081,18,031,IN,"Decatur County",18,31,719
18,081,18,079,IN,"Jennings County",16,41,495
18,081,12,103,FL,"Pinellas County",15,28,418
18,081,18,141,IN,"St Joseph County",15,24,788
18,081,18,163,IN,"Vanderburgh County",15,30,631
18,081,17,031,IL,"Cook County",14,39,564
18,081,04,013,AZ,"Maricopa County",13,23,569
18,081,18,067,IN,"Howard County",13,28,316
18,081,18,089,IN,"Lake County",13,24,490
18,081,39,061,OH,"Hamilton County",12,20,518
18,081,18,055,IN,"Greene County",11,17,599
18,081,18,127,IN,"Porter County",11,24,485
18,081,06,037,CA,"Los Angeles County",10,18,421
18,081,12,115,FL,"Sarasota County",10,14,193
18,081,18,117,IN,"Orange County",10,20,240
18,081,18,177,IN,"Wayne County",10,11,298
18,081,39,049,OH,"Franklin County",10,25,382
18,081,58,000,SS,"Other Flows - Same State",201,342,7465
18,081,59,000,DS,"Other Flows - Diff State",745,1569,32160
18,081,59,001,DS,"Other Flows - Northeast",73,167,4808
18,081,59,003,DS,"Other Flows - Midwest",217,425,10738
18,081,59,005,DS,"Other Flows - South",355,773,13141
18,081,59,007,DS,"Other Flows - West",100,204,3473
18,081,57,009,FR,"Foreign - Other flows",19,33,457
18,083,96,000,IN,"Knox County Tot Mig-US & For",715,1361,19251
18,083,97,000,IN,"Knox County Tot Mig-US",704,1348,19135
18,083,97,001,IN,"Knox County Tot Mig-Same St",408,752,10674
18,083,97,003,IN,"Knox County Tot Mig-Diff St",296,596,8460
18,083,98,000,IN,"Knox County Tot Mig-Foreign",11,13,117
18,083,18,083,IN,"Knox County Non-Migrants",12872,28170,521549
18,083,18,027,IN,"Daviess County",64,124,1242
18,083,17,101,IL,"Lawrence County",52,104,929
18,083,18,163,IN,"Vanderburgh County",29,46,857
18,083,18,055,IN,"Greene County",27,63,740
18,083,18,125,IN,"Pike County",27,50,590
18,083,18,153,IN,"Sullivan County",27,54,767
18,083,18,051,IN,"Gibson County",25,58,1044
18,083,18,167,IN,"Vigo County",20,32,508
18,083,18,105,IN,"Monroe County",16,25,403
18,083,18,097,IN,"Marion County",15,25,319
18,083,17,033,IL,"Crawford County",14,31,231
18,083,17,159,IL,"Richland County",11,26,184
18,083,18,109,IN,"Morgan County",11,20,281
18,083,58,000,SS,"Other Flows - Same State",147,255,3925
18,083,59,000,DS,"Other Flows - Diff State",219,435,7116
18,083,59,001,DS,"Other Flows - Northeast",10,23,639
18,083,59,003,DS,"Other Flows - Midwest",66,118,1788
18,083,59,005,DS,"Other Flows - South",117,228,3879
18,083,59,007,DS,"Other Flows - West",26,66,810
18,083,57,009,FR,"Foreign - Other flows",11,13,117
18,085,96,000,IN,"Kosciusko Count Tot Mig-US & For",1545,3053,56819
18,085,97,000,IN,"Kosciusko Count Tot Mig-US",1534,3031,56455
18,085,97,001,IN,"Kosciusko Count Tot Mig-Same St",1056,2049,37678
18,085,97,003,IN,"Kosciusko Count Tot Mig-Diff St",478,982,18777
18,085,98,000,IN,"Kosciusko Count Tot Mig-Foreign",11,22,364
18,085,18,085,IN,"Kosciusko Count Non-Migrants",26970,63372,1364621
18,085,18,039,IN,"Elkhart County",212,433,9422
18,085,18,183,IN,"Whitley County",98,186,3596
18,085,18,099,IN,"Marshall County",88,196,2999
18,085,18,003,IN,"Allen County",85,157,3735
18,085,18,049,IN,"Fulton County",85,181,2539
18,085,18,169,IN,"Wabash County",85,148,2429
18,085,18,113,IN,"Noble County",70,137,1668
18,085,18,141,IN,"St Joseph County",40,62,1328
18,085,18,053,IN,"Grant County",27,69,978
18,085,18,035,IN,"Delaware County",25,41,771
18,085,17,031,IL,"Cook County",24,47,636
18,085,18,095,IN,"Madison County",21,30,793
18,085,18,069,IN,"Huntington County",20,34,784
18,085,18,097,IN,"Marion County",20,27,504
18,085,18,089,IN,"Lake County",15,21,453
18,085,18,087,IN,"Lagrange County",13,28,314
18,085,18,103,IN,"Miami County",13,31,320
18,085,06,037,CA,"Los Angeles County",12,32,583
18,085,18,067,IN,"Howard County",12,25,498
18,085,18,157,IN,"Tippecanoe County",11,13,207
18,085,18,057,IN,"Hamilton County",10,19,754
18,085,58,000,SS,"Other Flows - Same State",106,211,3585
18,085,59,000,DS,"Other Flows - Diff State",442,903,17558
18,085,59,001,DS,"Other Flows - Northeast",31,56,1729
18,085,59,003,DS,"Other Flows - Midwest",172,330,7451
18,085,59,005,DS,"Other Flows - South",176,374,5774
18,085,59,007,DS,"Other Flows - West",63,143,2605
18,085,57,009,FR,"Foreign - Other flows",11,22,364
18,087,96,000,IN,"Lagrange County Tot Mig-US & For",735,1598,23610
18,087,97,000,IN,"Lagrange County Tot Mig-US",735,1598,23610
18,087,97,001,IN,"Lagrange County Tot Mig-Same St",505,1107,17690
18,087,97,003,IN,"Lagrange County Tot Mig-Diff St",230,491,5920
18,087,18,087,IN,"Lagrange County Non-Migrants",11878,30928,494614
18,087,18,113,IN,"Noble County",151,329,4218
18,087,18,039,IN,"Elkhart County",134,346,5261
18,087,26,149,MI,"St Joseph County",69,147,1640
18,087,18,003,IN,"Allen County",56,101,2812
18,087,18,151,IN,"Steuben County",56,108,1495
18,087,18,033,IN,"De Kalb County",31,63,953
18,087,18,085,IN,"Kosciusko County",13,26,368
18,087,58,000,SS,"Other Flows - Same State",64,134,2583
18,087,59,000,DS,"Other Flows - Diff State",161,344,4280
18,087,59,001,DS,"Other Flows - Northeast",14,40,352
18,087,59,003,DS,"Other Flows - Midwest",82,182,2618
18,087,59,005,DS,"Other Flows - South",46,89,967
18,087,59,007,DS,"Other Flows - West",19,33,343
18,089,96,000,IN,"Lake County Tot Mig-US & For",8379,17598,296494
18,089,97,000,IN,"Lake County Tot Mig-US",8329,17525,295431
18,089,97,001,IN,"Lake County Tot Mig-Same St",2103,3968,66464
18,089,97,003,IN,"Lake County Tot Mig-Diff St",6226,13557,228968
18,089,98,000,IN,"Lake County Tot Mig-Foreign",50,73,1063
18,089,18,089,IN,"Lake County Non-Migrants",173057,383382,8076944
18,089,17,031,IL,"Cook County",3675,8461,139657
18,089,18,127,IN,"Porter County",1115,2159,38970
18,089,17,197,IL,"Will County",229,488,11206
18,089,18,097,IN,"Marion County",207,397,4433
18,089,18,073,IN,"Jasper County",121,237,4461
18,089,18,091,IN,"La Porte County",120,216,3592
18,089,17,043,IL,"Du Page County",111,204,4883
18,089,18,157,IN,"Tippecanoe County",83,138,1845
18,089,18,111,IN,"Newton County",65,121,1958
18,089,04,013,AZ,"Maricopa County",62,126,1697
18,089,32,003,NV,"Clark County",46,95,1335
18,089,18,105,IN,"Monroe County",43,58,758
18,089,55,079,WI,"Milwaukee County",42,101,998
18,089,06,037,CA,"Los Angeles County",36,76,929
18,089,18,003,IN,"Allen County",35,70,1275
18,089,27,053,MN,"Hennepin County",35,74,960
18,089,48,201,TX,"Harris County",33,65,994
18,089,18,141,IN,"St Joseph County",32,67,1152
18,089,06,073,CA,"San Diego County",31,53,934
18,089,17,091,IL,"Kankakee County",30,68,1383
18,089,17,097,IL,"Lake County",30,63,1240
18,089,18,035,IN,"Delaware County",27,43,862
18,089,57,005,FR,"Foreign - APO/FPO ZIPs",27,35,462
18,089,26,163,MI,"Wayne County",25,54,1042
18,089,18,039,IN,"Elkhart County",24,45,545
18,089,17,089,IL,"Kane County",23,45,1197
18,089,18,149,IN,"Starke County",21,32,509
18,089,39,035,OH,"Cuyahoga County",18,36,912
18,089,48,027,TX,"Bell County",18,38,357
18,089,13,089,GA,"De Kalb County",17,29,296
18,089,47,037,TN,"Davidson County",17,25,423
18,089,48,113,TX,"Dallas County",17,37,303
18,089,06,059,CA,"Orange County",15,27,219
18,089,12,011,FL,"Broward County",15,25,284
18,089,12,103,FL,"Pinellas County",15,28,550
18,089,15,003,HI,"Honolulu County",15,27,373
18,089,18,057,IN,"Hamilton County",15,28,644
18,089,26,081,MI,"Kent County",15,36,579
18,089,18,063,IN,"Hendricks County",14,29,352
18,089,26,077,MI,"Kalamazoo County",14,26,541
18,089,39,049,OH,"Franklin County",14,28,343
18,089,12,031,FL,"Duval County",13,25,239
18,089,12,095,FL,"Orange County",13,30,299
18,089,17,201,IL,"Winnebago County",13,21,306
18,089,39,061,OH,"Hamilton County",13,29,350
18,089,48,439,TX,"Tarrant County",13,27,199
18,089,12,057,FL,"Hillsborough County",12,15,294
18,089,12,099,FL,"Palm Beach County",12,29,267
18,089,17,111,IL,"Mchenry County",12,27,359
18,089,18,167,IN,"Vigo County",12,15,151
18,089,47,157,TN,"Shelby County",12,33,161
18,089,13,121,GA,"Fulton County",11,16,267
18,089,18,181,IN,"White County",11,20,282
18,089,29,189,MO,"St Louis County",11,23,794
18,089,48,029,TX,"Bexar County",11,24,225
18,089,18,099,IN,"Marshall County",10,14,184
18,089,18,131,IN,"Pulaski County",10,17,246
18,089,26,021,MI,"Berrien County",10,21,401
18,089,27,123,MN,"Ramsey County",10,24,120
18,089,53,033,WA,"King County",10,19,539
18,089,53,053,WA,"Pierce County",10,21,325
18,089,58,000,SS,"Other Flows - Same State",138,262,4244
18,089,59,000,DS,"Other Flows - Diff State",1442,2838,50190
18,089,59,001,DS,"Other Flows - Northeast",168,358,7846
18,089,59,003,DS,"Other Flows - Midwest",449,874,16564
18,089,59,005,DS,"Other Flows - South",649,1237,19157
18,089,59,007,DS,"Other Flows - West",176,369,6622
18,089,57,009,FR,"Foreign - Other flows",23,38,601
18,091,96,000,IN,"La Porte County Tot Mig-US & For",1774,3423,58605
18,091,97,000,IN,"La Porte County Tot Mig-US",1762,3408,57656
18,091,97,001,IN,"La Porte County Tot Mig-Same St",1000,1906,33020
18,091,97,003,IN,"La Porte County Tot Mig-Diff St",762,1502,24636
18,091,98,000,IN,"La Porte County Tot Mig-Foreign",12,15,949
18,091,18,091,IN,"La Porte County Non-Migrants",39591,86830,1764437
18,091,18,127,IN,"Porter County",371,737,13702
18,091,18,089,IN,"Lake County",177,332,5382
18,091,18,141,IN,"St Joseph County",170,333,6326
18,091,17,031,IL,"Cook County",147,263,5754
18,091,26,021,MI,"Berrien County",84,162,2121
18,091,18,149,IN,"Starke County",45,84,1217
18,091,18,097,IN,"Marion County",39,65,715
18,091,18,099,IN,"Marshall County",25,46,811
18,091,17,043,IL,"Du Page County",23,56,1608
18,091,18,039,IN,"Elkhart County",22,46,655
18,091,18,157,IN,"Tippecanoe County",19,28,735
18,091,04,013,AZ,"Maricopa County",13,27,384
18,091,18,003,IN,"Allen County",11,17,266
18,091,17,197,IL,"Will County",10,26,659
18,091,18,105,IN,"Monroe County",10,15,292
18,091,58,000,SS,"Other Flows - Same State",111,203,2918
18,091,59,000,DS,"Other Flows - Diff State",485,968,14111
18,091,59,001,DS,"Other Flows - Northeast",30,45,962
18,091,59,003,DS,"Other Flows - Midwest",170,352,5350
18,091,59,005,DS,"Other Flows - South",194,393,4900
18,091,59,007,DS,"Other Flows - West",91,178,2899
18,091,57,009,FR,"Foreign - Other flows",12,15,949
18,093,96,000,IN,"Lawrence County Tot Mig-US & For",701,1399,21122
18,093,97,000,IN,"Lawrence County Tot Mig-US",701,1399,21122
18,093,97,001,IN,"Lawrence County Tot Mig-Same St",506,996,14378
18,093,97,003,IN,"Lawrence County Tot Mig-Diff St",195,403,6744
