"2003-2004 County to County Migration Inflow",,,,,,,,"Indiana Inflows"
18,093,18,093,IN,"Lawrence County Non-Migrants",16592,37336,695187
18,093,18,105,IN,"Monroe County",185,355,5429
18,093,18,117,IN,"Orange County",71,144,1641
18,093,18,097,IN,"Marion County",33,55,922
18,093,18,055,IN,"Greene County",32,70,901
18,093,18,071,IN,"Jackson County",25,46,840
18,093,18,101,IN,"Martin County",21,42,664
18,093,18,175,IN,"Washington County",13,30,469
18,093,58,000,SS,"Other Flows - Same State",126,254,3512
18,093,59,000,DS,"Other Flows - Diff State",195,403,6744
18,093,59,001,DS,"Other Flows - Northeast",13,26,361
18,093,59,003,DS,"Other Flows - Midwest",45,88,1597
18,093,59,005,DS,"Other Flows - South",92,187,3165
18,093,59,007,DS,"Other Flows - West",45,102,1620
18,095,96,000,IN,"Madison County Tot Mig-US & For",2348,4496,76305
18,095,97,000,IN,"Madison County Tot Mig-US",2324,4456,76043
18,095,97,001,IN,"Madison County Tot Mig-Same St",1688,3171,58236
18,095,97,003,IN,"Madison County Tot Mig-Diff St",636,1285,17807
18,095,98,000,IN,"Madison County Tot Mig-Foreign",24,40,262
18,095,18,095,IN,"Madison County Non-Migrants",47272,100932,2009485
18,095,18,035,IN,"Delaware County",333,642,9259
18,095,18,097,IN,"Marion County",331,603,14975
18,095,18,057,IN,"Hamilton County",294,578,12602
18,095,18,065,IN,"Henry County",123,245,3780
18,095,18,059,IN,"Hancock County",72,147,2258
18,095,18,053,IN,"Grant County",68,122,2368
18,095,18,159,IN,"Tipton County",47,89,1333
18,095,18,067,IN,"Howard County",45,81,1525
18,095,18,003,IN,"Allen County",33,54,742
18,095,18,081,IN,"Johnson County",22,47,829
18,095,18,063,IN,"Hendricks County",17,34,580
18,095,18,105,IN,"Monroe County",17,27,364
18,095,17,031,IL,"Cook County",16,30,465
18,095,18,085,IN,"Kosciusko County",16,22,316
18,095,18,145,IN,"Shelby County",16,27,279
18,095,18,177,IN,"Wayne County",16,28,489
18,095,18,157,IN,"Tippecanoe County",15,25,328
18,095,18,167,IN,"Vigo County",14,23,382
18,095,04,013,AZ,"Maricopa County",13,26,201
18,095,06,073,CA,"San Diego County",12,24,311
18,095,06,037,CA,"Los Angeles County",10,29,322
18,095,12,105,FL,"Polk County",10,19,336
18,095,18,135,IN,"Randolph County",10,19,313
18,095,58,000,SS,"Other Flows - Same State",199,358,5516
18,095,59,000,DS,"Other Flows - Diff State",575,1157,16172
18,095,59,001,DS,"Other Flows - Northeast",31,61,699
18,095,59,003,DS,"Other Flows - Midwest",194,375,5692
18,095,59,005,DS,"Other Flows - South",294,607,7970
18,095,59,007,DS,"Other Flows - West",56,114,1812
18,095,57,009,FR,"Foreign - Other flows",24,40,262
18,097,96,000,IN,"Marion County Tot Mig-US & For",21603,35961,726334
18,097,97,000,IN,"Marion County Tot Mig-US",21243,35423,718544
18,097,97,001,IN,"Marion County Tot Mig-Same St",13523,21680,444231
18,097,97,003,IN,"Marion County Tot Mig-Diff St",7720,13743,274313
18,097,98,000,IN,"Marion County Tot Mig-Foreign",360,538,7790
18,097,18,097,IN,"Marion County Non-Migrants",306763,641135,14395631
18,097,18,057,IN,"Hamilton County",2146,3294,100389
18,097,18,081,IN,"Johnson County",1956,3491,64658
18,097,18,063,IN,"Hendricks County",1600,2667,50161
18,097,18,059,IN,"Hancock County",762,1229,24806
18,097,18,109,IN,"Morgan County",529,956,15557
18,097,17,031,IL,"Cook County",470,872,15845
18,097,18,105,IN,"Monroe County",470,642,12612
18,097,18,089,IN,"Lake County",460,847,10625
18,097,18,157,IN,"Tippecanoe County",411,600,12772
18,097,18,011,IN,"Boone County",385,577,18319
18,097,18,095,IN,"Madison County",377,587,10856
18,097,18,035,IN,"Delaware County",339,485,8104
18,097,18,003,IN,"Allen County",336,495,8938
18,097,18,167,IN,"Vigo County",256,382,6488
18,097,18,145,IN,"Shelby County",244,419,8149
18,097,18,141,IN,"St Joseph County",239,408,7240
18,097,18,133,IN,"Putnam County",180,310,4938
18,097,18,067,IN,"Howard County",172,281,5348
18,097,18,005,IN,"Bartholomew County",168,260,5631
18,097,06,037,CA,"Los Angeles County",167,341,5476
18,097,18,163,IN,"Vanderburgh County",153,231,4334
18,097,39,049,OH,"Franklin County",124,198,4700
18,097,18,177,IN,"Wayne County",121,174,2988
18,097,18,039,IN,"Elkhart County",115,182,3487
18,097,39,061,OH,"Hamilton County",110,172,4169
18,097,18,127,IN,"Porter County",107,152,2874
18,097,04,013,AZ,"Maricopa County",102,169,2787
18,097,18,053,IN,"Grant County",101,172,2967
18,097,18,065,IN,"Henry County",101,137,2762
18,097,18,091,IN,"La Porte County",97,160,2050
18,097,57,005,FR,"Foreign - APO/FPO ZIPs",97,173,2665
18,097,21,111,KY,"Jefferson County",88,146,3714
18,097,18,013,IN,"Brown County",87,155,3368
18,097,17,043,IL,"Du Page County",81,144,4058
18,097,06,073,CA,"San Diego County",80,152,2721
18,097,39,113,OH,"Montgomery County",78,136,2609
18,097,18,119,IN,"Owen County",72,137,1987
18,097,48,113,TX,"Dallas County",72,134,2441
18,097,26,163,MI,"Wayne County",70,137,2721
18,097,48,201,TX,"Harris County",70,134,2111
18,097,29,189,MO,"St Louis County",67,104,2343
18,097,39,035,OH,"Cuyahoga County",63,101,2608
18,097,47,037,TN,"Davidson County",63,105,2422
18,097,18,107,IN,"Montgomery County",62,99,1680
18,097,26,125,MI,"Oakland County",61,84,3140
18,097,18,031,IN,"Decatur County",58,84,1604
18,097,12,103,FL,"Pinellas County",57,87,1735
18,097,18,023,IN,"Clinton County",57,109,1669
18,097,18,017,IN,"Cass County",56,83,1400
18,097,55,079,WI,"Milwaukee County",55,109,1854
18,097,18,083,IN,"Knox County",53,66,1101
18,097,17,019,IL,"Champaign County",52,92,1451
18,097,26,077,MI,"Kalamazoo County",52,83,3536
18,097,26,021,MI,"Berrien County",50,99,1329
18,097,18,019,IN,"Clark County",49,81,1623
18,097,12,086,FL,"Miami Dade County",48,88,1729
18,097,18,093,IN,"Lawrence County",48,74,1253
18,097,06,059,CA,"Orange County",47,109,1962
18,097,12,071,FL,"Lee County",47,63,1535
18,097,26,081,MI,"Kent County",46,74,1836
18,097,18,021,IN,"Clay County",44,82,1566
18,097,17,183,IL,"Vermilion County",43,74,1004
18,097,18,085,IN,"Kosciusko County",43,57,1691
18,097,18,139,IN,"Rush County",43,70,1300
18,097,32,003,NV,"Clark County",43,74,1108
18,097,18,071,IN,"Jackson County",42,52,895
18,097,12,057,FL,"Hillsborough County",41,63,1414
18,097,27,053,MN,"Hennepin County",41,80,2228
18,097,13,121,GA,"Fulton County",40,69,1456
18,097,18,037,IN,"Dubois County",40,47,1116
18,097,18,103,IN,"Miami County",40,57,803
18,097,36,061,NY,"New York County",40,61,1586
18,097,47,157,TN,"Shelby County",40,74,1582
18,097,26,065,MI,"Ingham County",39,73,1146
18,097,12,011,FL,"Broward County",38,67,1688
18,097,18,041,IN,"Fayette County",38,55,976
18,097,17,097,IL,"Lake County",37,70,2493
18,097,39,095,OH,"Lucas County",37,59,1049
18,097,13,089,GA,"De Kalb County",36,67,1410
18,097,39,017,OH,"Butler County",36,53,1294
18,097,18,173,IN,"Warrick County",35,52,1072
18,097,18,047,IN,"Franklin County",34,44,1090
18,097,36,047,NY,"Kings County",34,62,770
18,097,36,081,NY,"Queens County",34,84,1026
18,097,53,033,WA,"King County",34,49,1283
18,097,13,067,GA,"Cobb County",33,55,1193
18,097,17,113,IL,"Mclean County",33,60,1260
18,097,17,197,IL,"Will County",33,62,1119
18,097,18,015,IN,"Carroll County",33,62,1219
18,097,12,095,FL,"Orange County",32,59,1533
18,097,17,115,IL,"Macon County",32,70,1027
18,097,18,079,IN,"Jennings County",32,52,721
18,097,21,067,KY,"Fayette County",32,53,1075
18,097,48,439,TX,"Tarrant County",32,57,1269
18,097,18,121,IN,"Parke County",31,45,658
18,097,18,159,IN,"Tipton County",31,41,918
18,097,26,161,MI,"Washtenaw County",31,48,1279
18,097,42,003,PA,"Allegheny County",31,46,1162
18,097,18,099,IN,"Marshall County",30,39,842
18,097,18,029,IN,"Dearborn County",29,42,765
18,097,25,017,MA,"Middlesex County",29,47,1285
18,097,26,049,MI,"Genesee County",29,59,805
18,097,48,453,TX,"Travis County",29,53,1096
18,097,06,071,CA,"San Bernardino Count",28,64,852
18,097,18,043,IN,"Floyd County",27,33,808
18,097,18,055,IN,"Greene County",27,52,776
18,097,18,073,IN,"Jasper County",27,37,585
18,097,18,077,IN,"Jefferson County",27,33,835
18,097,48,027,TX,"Bell County",27,57,990
18,097,06,001,CA,"Alameda County",26,39,910
18,097,06,085,CA,"Santa Clara County",26,44,1526
18,097,17,143,IL,"Peoria County",26,40,710
18,097,18,135,IN,"Randolph County",26,31,513
18,097,25,025,MA,"Suffolk County",26,52,1245
18,097,08,041,CO,"El Paso County",25,52,801
18,097,04,019,AZ,"Pima County",24,41,530
18,097,12,081,FL,"Manatee County",24,35,979
18,097,31,055,NE,"Douglas County",24,44,1108
18,097,08,031,CO,"Denver County",23,38,861
18,097,12,031,FL,"Duval County",23,39,651
18,097,12,099,FL,"Palm Beach County",23,36,870
18,097,13,135,GA,"Gwinnett County",23,33,590
18,097,18,027,IN,"Daviess County",23,35,648
18,097,18,181,IN,"White County",23,35,628
18,097,19,153,IA,"Polk County",23,27,919
18,097,26,099,MI,"Macomb County",23,40,1110
18,097,36,005,NY,"Bronx County",23,61,524
18,097,36,059,NY,"Nassau County",23,46,530
18,097,11,001,DC,"District Of Columbia",22,28,1082
18,097,12,117,FL,"Seminole County",22,37,558
18,097,18,045,IN,"Fountain County",22,34,541
18,097,27,123,MN,"Ramsey County",22,41,930
18,097,37,051,NC,"Cumberland County",22,38,508
18,097,37,133,NC,"Onslow County",22,47,418
18,097,51,059,VA,"Fairfax County",22,41,1835
18,097,12,105,FL,"Polk County",21,47,740
18,097,12,115,FL,"Sarasota County",21,32,1323
18,097,17,167,IL,"Sangamon County",21,34,768
18,097,18,049,IN,"Fulton County",21,30,538
18,097,18,169,IN,"Wabash County",21,27,528
18,097,24,033,MD,"Prince George's Coun",21,37,548
18,097,34,023,NJ,"Middlesex County",21,36,744
18,097,39,153,OH,"Summit County",21,42,1072
18,097,42,101,PA,"Philadelphia County",21,42,683
18,097,45,079,SC,"Richland County",21,40,735
18,097,48,141,TX,"El Paso County",21,48,522
18,097,48,215,TX,"Hidalgo County",21,48,471
18,097,17,201,IL,"Winnebago County",20,39,692
18,097,18,153,IN,"Sullivan County",20,26,475
18,097,21,093,KY,"Hardin County",20,39,653
18,097,41,051,OR,"Multnomah County",20,22,601
18,097,55,025,WI,"Dane County",20,37,730
18,097,17,089,IL,"Kane County",19,36,915
18,097,18,033,IN,"De Kalb County",19,24,466
18,097,18,051,IN,"Gibson County",19,32,438
18,097,20,091,KS,"Johnson County",19,36,719
18,097,20,173,KS,"Sedgwick County",19,31,449
18,097,29,510,MO,"St Louis",19,31,699
18,097,37,183,NC,"Wake County",19,28,860
18,097,40,109,OK,"Oklahoma County",19,36,478
18,097,51,810,VA,"Virginia Beach",19,30,492
18,097,12,015,FL,"Charlotte County",18,36,528
18,097,18,069,IN,"Huntington County",18,23,405
18,097,18,183,IN,"Whitley County",18,25,434
18,097,37,119,NC,"Mecklenburg County",18,36,993
18,097,40,143,OK,"Tulsa County",18,37,688
18,097,48,121,TX,"Denton County",18,38,759
18,097,06,067,CA,"Sacramento County",17,41,474
18,097,09,003,CT,"Hartford County",17,37,673
18,097,09,009,CT,"New Haven County",17,33,976
18,097,12,009,FL,"Brevard County",17,31,354
18,097,17,091,IL,"Kankakee County",17,29,551
18,097,18,137,IN,"Ripley County",17,29,435
18,097,18,151,IN,"Steuben County",17,18,418
18,097,18,175,IN,"Washington County",17,27,397
18,097,24,031,MD,"Montgomery County",17,29,1064
18,097,39,057,OH,"Greene County",17,28,441
18,097,53,053,WA,"Pierce County",17,35,517
18,097,01,089,AL,"Madison County",16,26,638
18,097,08,005,CO,"Arapahoe County",16,24,621
18,097,12,021,FL,"Collier County",16,30,1035
18,097,15,003,HI,"Honolulu County",16,35,484
18,097,18,001,IN,"Adams County",16,23,515
18,097,24,005,MD,"Baltimore County",16,32,1954
18,097,34,013,NJ,"Essex County",16,36,344
18,097,36,103,NY,"Suffolk County",16,34,521
18,097,57,003,FR,"Foreign - Puerto Rico",16,70,223
18,097,05,119,AR,"Pulaski County",15,24,548
18,097,06,075,CA,"San Francisco County",15,27,578
18,097,09,001,CT,"Fairfield County",15,24,562
18,097,17,029,IL,"Coles County",15,22,430
18,097,18,075,IN,"Jay County",15,24,367
18,097,18,113,IN,"Noble County",15,18,232
18,097,18,129,IN,"Posey County",15,18,515
18,097,25,027,MA,"Worcester County",15,26,470
18,097,26,145,MI,"Saginaw County",15,30,481
18,097,29,095,MO,"Jackson County",15,32,555
18,097,47,125,TN,"Montgomery County",15,36,333
18,097,48,029,TX,"Bexar County",15,26,1293
18,097,12,097,FL,"Osceola County",14,24,385
18,097,26,139,MI,"Ottawa County",14,22,613
18,097,29,183,MO,"St Charles County",14,22,956
18,097,37,063,NC,"Durham County",14,27,769
18,097,41,067,OR,"Washington County",14,23,455
18,097,06,013,CA,"Contra Costa County",13,19,516
18,097,06,065,CA,"Riverside County",13,33,436
18,097,06,111,CA,"Ventura County",13,29,844
18,097,08,059,CO,"Jefferson County",13,20,479
18,097,17,077,IL,"Jackson County",13,17,254
18,097,18,009,IN,"Blackford County",13,18,284
18,097,18,131,IN,"Pulaski County",13,17,392
18,097,21,227,KY,"Warren County",13,21,299
18,097,24,510,MD,Baltimore,13,26,683
18,097,39,165,OH,"Warren County",13,24,578
18,097,48,061,TX,"Cameron County",13,29,172
18,097,55,133,WI,"Waukesha County",13,19,747
18,097,12,001,FL,"Alachua County",12,15,323
18,097,12,127,FL,"Volusia County",12,20,504
18,097,18,061,IN,"Harrison County",12,20,235
18,097,18,147,IN,"Spencer County",12,15,349
18,097,18,179,IN,"Wells County",12,21,379
18,097,22,071,LA,"Orleans Parish",12,20,236
18,097,29,019,MO,"Boone County",12,18,550
18,097,29,077,MO,"Greene County",12,14,165
18,097,34,021,NJ,"Mercer County",12,16,470
18,097,35,001,NM,"Bernalillo County",12,20,456
18,097,36,067,NY,"Onondaga County",12,20,369
18,097,37,081,NC,"Guilford County",12,23,272
18,097,39,041,OH,"Delaware County",12,18,611
18,097,42,091,PA,"Montgomery County",12,16,1686
18,097,45,045,SC,"Greenville County",12,17,587
18,097,47,093,TN,"Knox County",12,23,391
18,097,48,085,TX,"Collin County",12,19,458
18,097,51,710,VA,Norfolk,12,27,211
18,097,01,073,AL,"Jefferson County",11,22,322
18,097,06,081,CA,"San Mateo County",11,21,1056
18,097,08,013,CO,"Boulder County",11,18,362
18,097,13,063,GA,"Clayton County",11,26,310
18,097,13,179,GA,"Liberty County",11,17,150
18,097,17,163,IL,"St Clair County",11,17,419
18,097,20,061,KS,"Geary County",11,29,200
18,097,26,045,MI,"Eaton County",11,22,487
18,097,29,031,MO,"Cape Girardeau Count",11,13,223
18,097,34,017,NJ,"Hudson County",11,14,619
18,097,36,071,NY,"Orange County",11,16,192
18,097,39,003,OH,"Allen County",11,20,249
18,097,47,065,TN,"Hamilton County",11,20,281
18,097,48,157,TX,"Fort Bend County",11,19,323
18,097,49,035,UT,"Salt Lake County",11,29,234
18,097,51,013,VA,"Arlington County",11,22,632
18,097,08,001,CO,"Adams County",10,20,422
18,097,12,033,FL,"Escambia County",10,16,198
18,097,12,069,FL,"Lake County",10,13,276
18,097,12,073,FL,"Leon County",10,15,317
18,097,12,101,FL,"Pasco County",10,18,232
18,097,13,215,GA,"Muscogee County",10,24,218
18,097,18,123,IN,"Perry County",10,11,237
18,097,18,149,IN,"Starke County",10,11,338
18,097,19,163,IA,"Scott County",10,18,287
18,097,21,015,KY,"Boone County",10,16,322
18,097,21,059,KY,"Daviess County",10,19,199
18,097,39,039,OH,"Defiance County",10,15,351
18,097,39,139,OH,"Richland County",10,14,169
18,097,39,151,OH,"Stark County",10,20,265
18,097,42,043,PA,"Dauphin County",10,19,216
18,097,47,149,TN,"Rutherford County",10,20,364
18,097,58,000,SS,"Other Flows - Same State",79,110,2150
18,097,59,000,DS,"Other Flows - Diff State",2365,4184,76674
18,097,59,001,DS,"Other Flows - Northeast",334,545,15736
18,097,59,003,DS,"Other Flows - Midwest",720,1193,22681
18,097,59,005,DS,"Other Flows - South",1035,1927,29245
18,097,59,007,DS,"Other Flows - West",276,519,9012
18,097,57,009,FR,"Foreign - Other flows",247,295,4902
18,099,96,000,IN,"Marshall County Tot Mig-US & For",1015,2222,32033
18,099,97,000,IN,"Marshall County Tot Mig-US",1015,2222,32033
18,099,97,001,IN,"Marshall County Tot Mig-Same St",743,1616,23214
18,099,97,003,IN,"Marshall County Tot Mig-Diff St",272,606,8819
18,099,18,099,IN,"Marshall County Non-Migrants",16540,39234,738798
18,099,18,141,IN,"St Joseph County",242,565,8440
18,099,18,149,IN,"Starke County",110,228,2688
18,099,18,039,IN,"Elkhart County",89,209,2916
18,099,18,085,IN,"Kosciusko County",84,197,2490
18,099,18,049,IN,"Fulton County",58,111,1665
18,099,17,031,IL,"Cook County",34,68,1191
18,099,18,091,IN,"La Porte County",24,50,552
18,099,18,003,IN,"Allen County",17,30,397
18,099,18,127,IN,"Porter County",14,29,669
18,099,18,097,IN,"Marion County",11,14,379
18,099,18,131,IN,"Pulaski County",10,27,339
18,099,58,000,SS,"Other Flows - Same State",84,156,2679
18,099,59,000,DS,"Other Flows - Diff State",238,538,7627
18,099,59,001,DS,"Other Flows - Northeast",18,44,994
18,099,59,003,DS,"Other Flows - Midwest",93,218,3396
18,099,59,005,DS,"Other Flows - South",76,136,1792
18,099,59,007,DS,"Other Flows - West",51,140,1446
18,101,96,000,IN,"Martin County Tot Mig-US & For",199,411,5962
18,101,97,000,IN,"Martin County Tot Mig-US",199,411,5962
18,101,97,001,IN,"Martin County Tot Mig-Same St",145,291,4258
18,101,97,003,IN,"Martin County Tot Mig-Diff St",54,120,1704
18,101,18,101,IN,"Martin County Non-Migrants",3599,8151,144405
18,101,18,027,IN,"Daviess County",35,74,826
18,101,18,093,IN,"Lawrence County",21,41,734
18,101,18,037,IN,"Dubois County",17,37,597
18,101,18,105,IN,"Monroe County",11,25,366
18,101,58,000,SS,"Other Flows - Same State",61,114,1735
18,101,59,000,DS,"Other Flows - Diff State",54,120,1704
18,103,96,000,IN,"Miami County Tot Mig-US & For",784,1628,26469
18,103,97,000,IN,"Miami County Tot Mig-US",784,1628,26469
18,103,97,001,IN,"Miami County Tot Mig-Same St",599,1229,21498
18,103,97,003,IN,"Miami County Tot Mig-Diff St",185,399,4971
18,103,18,103,IN,"Miami County Non-Migrants",11620,26524,476272
18,103,18,067,IN,"Howard County",156,347,9045
18,103,18,017,IN,"Cass County",100,193,2349
18,103,18,169,IN,"Wabash County",55,121,1888
18,103,18,049,IN,"Fulton County",52,102,1309
18,103,18,053,IN,"Grant County",44,98,1410
18,103,18,097,IN,"Marion County",17,30,511
18,103,18,085,IN,"Kosciusko County",15,27,431
18,103,18,157,IN,"Tippecanoe County",12,18,319
18,103,18,141,IN,"St Joseph County",10,20,247
18,103,58,000,SS,"Other Flows - Same State",138,273,3990
18,103,59,000,DS,"Other Flows - Diff State",185,399,4971
18,103,59,001,DS,"Other Flows - Northeast",18,39,610
18,103,59,003,DS,"Other Flows - Midwest",72,161,1917
18,103,59,005,DS,"Other Flows - South",68,143,1676
18,103,59,007,DS,"Other Flows - West",27,56,767
18,105,96,000,IN,"Monroe County Tot Mig-US & For",4271,6622,122135
18,105,97,000,IN,"Monroe County Tot Mig-US",3797,6104,119773
18,105,97,001,IN,"Monroe County Tot Mig-Same St",2017,3263,56938
18,105,97,003,IN,"Monroe County Tot Mig-Diff St",1780,2841,62835
18,105,98,000,IN,"Monroe County Tot Mig-Foreign",474,518,2362
18,105,18,105,IN,"Monroe County Non-Migrants",36584,73222,1846145
18,105,18,097,IN,"Marion County",300,437,9280
18,105,18,093,IN,"Lawrence County",177,338,5168
18,105,18,055,IN,"Greene County",176,334,4589
18,105,18,119,IN,"Owen County",157,317,4255
18,105,17,031,IL,"Cook County",87,131,3045
18,105,18,013,IN,"Brown County",82,138,2817
18,105,18,003,IN,"Allen County",77,97,1556
18,105,18,109,IN,"Morgan County",64,114,1828
18,105,18,057,IN,"Hamilton County",55,86,2719
18,105,18,141,IN,"St Joseph County",54,77,1161
18,105,18,005,IN,"Bartholomew County",53,78,1244
18,105,18,163,IN,"Vanderburgh County",53,70,923
18,105,18,081,IN,"Johnson County",50,75,1903
18,105,18,089,IN,"Lake County",50,85,1479
18,105,18,167,IN,"Vigo County",44,60,990
18,105,18,063,IN,"Hendricks County",41,80,1735
18,105,18,127,IN,"Porter County",41,54,788
18,105,18,157,IN,"Tippecanoe County",35,50,1570
18,105,06,037,CA,"Los Angeles County",29,41,1169
18,105,21,111,KY,"Jefferson County",28,39,653
18,105,18,035,IN,"Delaware County",27,35,551
18,105,18,039,IN,"Elkhart County",23,30,359
18,105,06,073,CA,"San Diego County",22,39,902
18,105,18,091,IN,"La Porte County",20,25,354
18,105,39,049,OH,"Franklin County",20,25,591
18,105,39,061,OH,"Hamilton County",20,27,652
18,105,26,161,MI,"Washtenaw County",19,33,901
18,105,55,025,WI,"Dane County",19,24,557
18,105,18,067,IN,"Howard County",18,24,542
18,105,36,061,NY,"New York County",18,21,478
18,105,18,043,IN,"Floyd County",17,23,497
18,105,18,117,IN,"Orange County",17,33,658
18,105,53,033,WA,"King County",17,25,647
18,105,06,001,CA,"Alameda County",16,28,381
18,105,18,083,IN,"Knox County",16,26,626
18,105,04,013,AZ,"Maricopa County",15,28,729
18,105,18,027,IN,"Daviess County",15,24,288
18,105,18,037,IN,"Dubois County",15,18,319
18,105,18,071,IN,"Jackson County",15,23,394
18,105,18,095,IN,"Madison County",15,29,519
18,105,18,133,IN,"Putnam County",15,19,337
18,105,25,017,MA,"Middlesex County",15,20,556
18,105,26,125,MI,"Oakland County",15,19,446
18,105,48,201,TX,"Harris County",15,21,382
18,105,06,085,CA,"Santa Clara County",14,21,636
18,105,13,089,GA,"De Kalb County",14,21,532
18,105,18,021,IN,"Clay County",14,26,509
18,105,18,059,IN,"Hancock County",14,20,347
18,105,49,049,UT,"Utah County",14,31,226
18,105,17,019,IL,"Champaign County",13,18,236
18,105,18,177,IN,"Wayne County",13,22,191
18,105,57,005,FR,"Foreign - APO/FPO ZIPs",13,24,396
18,105,08,031,CO,"Denver County",12,12,184
18,105,29,189,MO,"St Louis County",12,17,535
18,105,04,019,AZ,"Pima County",11,11,163
18,105,12,103,FL,"Pinellas County",11,21,358
18,105,17,043,IL,"Du Page County",11,17,467
18,105,18,011,IN,"Boone County",11,17,214
18,105,18,077,IN,"Jefferson County",11,24,222
18,105,27,053,MN,"Hennepin County",11,16,418
18,105,42,003,PA,"Allegheny County",11,17,224
18,105,06,075,CA,"San Francisco County",10,10,306
18,105,08,013,CO,"Boulder County",10,13,368
18,105,18,031,IN,"Decatur County",10,19,277
