"2003-2004 County to County Migration Inflow",,,,,,,,"Indiana Inflows"
18,105,18,153,IN,"Sullivan County",10,17,305
18,105,41,051,OR,"Multnomah County",10,17,264
18,105,48,029,TX,"Bexar County",10,17,219
18,105,48,453,TX,"Travis County",10,11,232
18,105,49,035,UT,"Salt Lake County",10,17,233
18,105,51,059,VA,"Fairfax County",10,19,455
18,105,55,079,WI,"Milwaukee County",10,12,384
18,105,58,000,SS,"Other Flows - Same State",212,319,5424
18,105,59,000,DS,"Other Flows - Diff State",1211,2002,44304
18,105,59,001,DS,"Other Flows - Northeast",202,325,9314
18,105,59,003,DS,"Other Flows - Midwest",343,512,12468
18,105,59,005,DS,"Other Flows - South",490,834,16143
18,105,59,007,DS,"Other Flows - West",176,331,6379
18,105,57,009,FR,"Foreign - Other flows",461,494,1966
18,107,96,000,IN,"Montgomery Coun Tot Mig-US & For",746,1402,23856
18,107,97,000,IN,"Montgomery Coun Tot Mig-US",730,1380,23664
18,107,97,001,IN,"Montgomery Coun Tot Mig-Same St",560,1051,17322
18,107,97,003,IN,"Montgomery Coun Tot Mig-Diff St",170,329,6343
18,107,98,000,IN,"Montgomery Coun Tot Mig-Foreign",16,22,192
18,107,18,107,IN,"Montgomery Coun Non-Migrants",12576,28412,538617
18,107,18,157,IN,"Tippecanoe County",95,163,2802
18,107,18,045,IN,"Fountain County",90,173,2452
18,107,18,097,IN,"Marion County",64,123,2262
18,107,18,011,IN,"Boone County",61,100,1712
18,107,18,133,IN,"Putnam County",43,86,1109
18,107,18,063,IN,"Hendricks County",31,55,854
18,107,18,121,IN,"Parke County",19,40,573
18,107,18,023,IN,"Clinton County",15,27,366
18,107,18,057,IN,"Hamilton County",13,22,628
18,107,58,000,SS,"Other Flows - Same State",129,262,4564
18,107,59,000,DS,"Other Flows - Diff State",170,329,6343
18,107,59,001,DS,"Other Flows - Northeast",26,49,1145
18,107,59,003,DS,"Other Flows - Midwest",53,111,2551
18,107,59,005,DS,"Other Flows - South",61,116,1864
18,107,59,007,DS,"Other Flows - West",30,53,783
18,107,57,009,FR,"Foreign - Other flows",16,22,192
18,109,96,000,IN,"Morgan County Tot Mig-US & For",1664,3394,65515
18,109,97,000,IN,"Morgan County Tot Mig-US",1664,3394,65515
18,109,97,001,IN,"Morgan County Tot Mig-Same St",1349,2770,53392
18,109,97,003,IN,"Morgan County Tot Mig-Diff St",315,624,12123
18,109,18,109,IN,"Morgan County Non-Migrants",21207,49727,1056143
18,109,18,097,IN,"Marion County",563,1170,22685
18,109,18,063,IN,"Hendricks County",217,436,8722
18,109,18,081,IN,"Johnson County",147,304,6219
18,109,18,105,IN,"Monroe County",88,190,3364
18,109,18,013,IN,"Brown County",43,103,1430
18,109,18,119,IN,"Owen County",43,99,1227
18,109,18,057,IN,"Hamilton County",33,63,1685
18,109,18,133,IN,"Putnam County",17,34,488
18,109,18,005,IN,"Bartholomew County",14,23,393
18,109,18,011,IN,"Boone County",14,24,470
18,109,18,093,IN,"Lawrence County",12,29,456
18,109,18,145,IN,"Shelby County",11,20,487
18,109,58,000,SS,"Other Flows - Same State",147,275,5767
18,109,59,000,DS,"Other Flows - Diff State",315,624,12123
18,109,59,001,DS,"Other Flows - Northeast",29,58,1731
18,109,59,003,DS,"Other Flows - Midwest",99,176,4387
18,109,59,005,DS,"Other Flows - South",145,316,4357
18,109,59,007,DS,"Other Flows - West",42,74,1648
18,111,96,000,IN,"Newton County Tot Mig-US & For",336,679,9893
18,111,97,000,IN,"Newton County Tot Mig-US",336,679,9893
18,111,97,001,IN,"Newton County Tot Mig-Same St",234,479,7021
18,111,97,003,IN,"Newton County Tot Mig-Diff St",102,200,2871
18,111,18,111,IN,"Newton County Non-Migrants",3996,9084,168417
18,111,18,089,IN,"Lake County",91,214,3337
18,111,18,073,IN,"Jasper County",70,135,1973
18,111,17,075,IL,"Iroquois County",25,56,537
18,111,17,031,IL,"Cook County",19,34,588
18,111,18,007,IN,"Benton County",19,41,483
18,111,18,157,IN,"Tippecanoe County",18,27,375
18,111,58,000,SS,"Other Flows - Same State",36,62,853
18,111,59,000,DS,"Other Flows - Diff State",58,110,1746
18,113,96,000,IN,"Noble County Tot Mig-US & For",967,2009,27958
18,113,97,000,IN,"Noble County Tot Mig-US",967,2009,27958
18,113,97,001,IN,"Noble County Tot Mig-Same St",767,1563,22983
18,113,97,003,IN,"Noble County Tot Mig-Diff St",200,446,4975
18,113,18,113,IN,"Noble County Non-Migrants",15837,37526,675072
18,113,18,003,IN,"Allen County",196,385,6646
18,113,18,033,IN,"De Kalb County",140,278,3650
18,113,18,087,IN,"Lagrange County",128,298,4090
18,113,18,085,IN,"Kosciusko County",74,159,2214
18,113,18,183,IN,"Whitley County",60,114,1803
18,113,18,039,IN,"Elkhart County",53,103,1539
18,113,18,151,IN,"Steuben County",33,64,811
18,113,58,000,SS,"Other Flows - Same State",83,162,2230
18,113,59,000,DS,"Other Flows - Diff State",200,446,4975
18,113,59,001,DS,"Other Flows - Northeast",13,31,296
18,113,59,003,DS,"Other Flows - Midwest",89,194,2180
18,113,59,005,DS,"Other Flows - South",69,141,1674
18,113,59,007,DS,"Other Flows - West",29,80,824
18,115,96,000,IN,"Ohio County Tot Mig-US & For",178,368,5894
18,115,97,000,IN,"Ohio County Tot Mig-US",178,368,5894
18,115,97,001,IN,"Ohio County Tot Mig-Same St",110,218,3417
18,115,97,003,IN,"Ohio County Tot Mig-Diff St",68,150,2477
18,115,18,115,IN,"Ohio County Non-Migrants",1884,4101,78987
18,115,18,029,IN,"Dearborn County",53,103,1451
18,115,18,155,IN,"Switzerland County",36,72,1208
18,115,39,061,OH,"Hamilton County",21,39,627
18,115,58,000,SS,"Other Flows - Same State",21,43,758
18,115,59,000,DS,"Other Flows - Diff State",47,111,1850
18,117,96,000,IN,"Orange County Tot Mig-US & For",353,729,8853
18,117,97,000,IN,"Orange County Tot Mig-US",353,729,8853
18,117,97,001,IN,"Orange County Tot Mig-Same St",264,567,6534
18,117,97,003,IN,"Orange County Tot Mig-Diff St",89,162,2319
18,117,18,117,IN,"Orange County Non-Migrants",6325,14400,225690
18,117,18,093,IN,"Lawrence County",71,163,1518
18,117,18,175,IN,"Washington County",28,50,807
18,117,18,037,IN,"Dubois County",27,53,490
18,117,18,025,IN,"Crawford County",21,48,666
18,117,18,101,IN,"Martin County",12,27,217
18,117,58,000,SS,"Other Flows - Same State",105,226,2835
18,117,59,000,DS,"Other Flows - Diff State",89,162,2319
18,119,96,000,IN,"Owen County Tot Mig-US & For",607,1285,17325
18,119,97,000,IN,"Owen County Tot Mig-US",607,1285,17325
18,119,97,001,IN,"Owen County Tot Mig-Same St",512,1071,13764
18,119,97,003,IN,"Owen County Tot Mig-Diff St",95,214,3561
18,119,18,119,IN,"Owen County Non-Migrants",6819,15582,267452
18,119,18,105,IN,"Monroe County",141,289,3355
18,119,18,097,IN,"Marion County",98,202,3250
18,119,18,133,IN,"Putnam County",62,122,1477
18,119,18,109,IN,"Morgan County",42,107,1124
18,119,18,063,IN,"Hendricks County",33,65,835
18,119,18,021,IN,"Clay County",26,60,690
18,119,18,055,IN,"Greene County",21,52,519
18,119,18,167,IN,"Vigo County",14,22,374
18,119,58,000,SS,"Other Flows - Same State",75,152,2141
18,119,59,000,DS,"Other Flows - Diff State",95,214,3561
18,121,96,000,IN,"Parke County Tot Mig-US & For",356,735,9794
18,121,97,000,IN,"Parke County Tot Mig-US",356,735,9794
18,121,97,001,IN,"Parke County Tot Mig-Same St",290,587,8156
18,121,97,003,IN,"Parke County Tot Mig-Diff St",66,148,1637
18,121,18,121,IN,"Parke County Non-Migrants",5169,11844,202565
18,121,18,167,IN,"Vigo County",76,147,2262
18,121,18,165,IN,"Vermillion County",51,106,1295
18,121,18,021,IN,"Clay County",22,52,558
18,121,18,097,IN,"Marion County",22,42,379
18,121,18,133,IN,"Putnam County",14,22,473
18,121,18,045,IN,"Fountain County",13,34,355
18,121,18,107,IN,"Montgomery County",12,28,401
18,121,58,000,SS,"Other Flows - Same State",80,156,2434
18,121,59,000,DS,"Other Flows - Diff State",66,148,1637
18,123,96,000,IN,"Perry County Tot Mig-US & For",304,608,9112
18,123,97,000,IN,"Perry County Tot Mig-US",304,608,9112
18,123,97,001,IN,"Perry County Tot Mig-Same St",171,340,4997
18,123,97,003,IN,"Perry County Tot Mig-Diff St",133,268,4114
18,123,18,123,IN,"Perry County Non-Migrants",6576,14524,266870
18,123,18,147,IN,"Spencer County",58,126,1706
18,123,18,037,IN,"Dubois County",30,56,1011
18,123,21,091,KY,"Hancock County",30,64,873
18,123,18,163,IN,"Vanderburgh County",16,21,395
18,123,21,059,KY,"Daviess County",13,25,276
18,123,18,025,IN,"Crawford County",11,26,192
18,123,58,000,SS,"Other Flows - Same State",56,111,1694
18,123,59,000,DS,"Other Flows - Diff State",90,179,2966
18,125,96,000,IN,"Pike County Tot Mig-US & For",230,517,6945
18,125,97,000,IN,"Pike County Tot Mig-US",230,517,6945
18,125,97,001,IN,"Pike County Tot Mig-Same St",195,438,6065
18,125,97,003,IN,"Pike County Tot Mig-Diff St",35,79,880
18,125,18,125,IN,"Pike County Non-Migrants",3972,9005,163414
18,125,18,037,IN,"Dubois County",56,123,1746
18,125,18,051,IN,"Gibson County",39,75,1268
18,125,18,027,IN,"Daviess County",22,65,636
18,125,18,163,IN,"Vanderburgh County",17,37,504
18,125,18,083,IN,"Knox County",12,25,538
18,125,58,000,SS,"Other Flows - Same State",49,113,1372
18,125,59,000,DS,"Other Flows - Diff State",35,79,880
18,127,96,000,IN,"Porter County Tot Mig-US & For",3923,8035,168861
18,127,97,000,IN,"Porter County Tot Mig-US",3897,7999,168412
18,127,97,001,IN,"Porter County Tot Mig-Same St",2545,5160,100110
18,127,97,003,IN,"Porter County Tot Mig-Diff St",1352,2839,68302
18,127,98,000,IN,"Porter County Tot Mig-Foreign",26,36,449
18,127,18,127,IN,"Porter County Non-Migrants",49966,114092,2876103
18,127,18,089,IN,"Lake County",1766,3715,70824
18,127,17,031,IL,"Cook County",379,856,19595
18,127,18,091,IN,"La Porte County",290,542,10790
18,127,18,073,IN,"Jasper County",101,208,3681
18,127,17,043,IL,"Du Page County",52,112,2880
18,127,18,097,IN,"Marion County",48,78,2265
18,127,18,157,IN,"Tippecanoe County",46,58,1036
18,127,18,141,IN,"St Joseph County",38,74,1846
18,127,18,149,IN,"Starke County",34,61,1214
18,127,04,013,AZ,"Maricopa County",23,45,937
18,127,18,003,IN,"Allen County",21,40,1016
18,127,18,039,IN,"Elkhart County",19,36,618
18,127,18,105,IN,"Monroe County",19,30,333
18,127,18,111,IN,"Newton County",18,29,657
18,127,06,037,CA,"Los Angeles County",16,31,510
18,127,17,197,IL,"Will County",16,42,997
18,127,06,073,CA,"San Diego County",14,24,521
18,127,18,131,IN,"Pulaski County",14,22,307
18,127,18,099,IN,"Marshall County",13,32,623
18,127,18,057,IN,"Hamilton County",12,29,491
18,127,57,005,FR,"Foreign - APO/FPO ZIPs",12,18,316
18,127,17,097,IL,"Lake County",11,21,717
18,127,26,021,MI,"Berrien County",11,19,400
18,127,26,081,MI,"Kent County",11,21,504
18,127,55,079,WI,"Milwaukee County",11,15,359
18,127,12,011,FL,"Broward County",10,19,424
18,127,58,000,SS,"Other Flows - Same State",106,206,4409
18,127,59,000,DS,"Other Flows - Diff State",798,1634,40458
18,127,59,001,DS,"Other Flows - Northeast",84,178,5989
18,127,59,003,DS,"Other Flows - Midwest",298,611,15120
18,127,59,005,DS,"Other Flows - South",306,627,11843
18,127,59,007,DS,"Other Flows - West",110,218,7506
18,127,57,009,FR,"Foreign - Other flows",14,18,133
18,129,96,000,IN,"Posey County Tot Mig-US & For",689,1379,26271
18,129,97,000,IN,"Posey County Tot Mig-US",689,1379,26271
18,129,97,001,IN,"Posey County Tot Mig-Same St",463,918,16607
18,129,97,003,IN,"Posey County Tot Mig-Diff St",226,461,9664
18,129,18,129,IN,"Posey County Non-Migrants",10577,24836,558909
18,129,18,163,IN,"Vanderburgh County",328,648,11577
18,129,18,173,IN,"Warrick County",34,69,1502
18,129,18,051,IN,"Gibson County",24,53,887
18,129,17,193,IL,"White County",16,28,528
18,129,18,097,IN,"Marion County",11,18,378
18,129,58,000,SS,"Other Flows - Same State",66,130,2263
18,129,59,000,DS,"Other Flows - Diff State",210,433,9136
18,129,59,001,DS,"Other Flows - Northeast",22,35,704
18,129,59,003,DS,"Other Flows - Midwest",76,156,3658
18,129,59,005,DS,"Other Flows - South",93,199,4067
18,129,59,007,DS,"Other Flows - West",19,43,707
18,131,96,000,IN,"Pulaski County Tot Mig-US & For",316,659,8517
18,131,97,000,IN,"Pulaski County Tot Mig-US",316,659,8517
18,131,97,001,IN,"Pulaski County Tot Mig-Same St",257,537,6829
18,131,97,003,IN,"Pulaski County Tot Mig-Diff St",59,122,1688
18,131,18,131,IN,"Pulaski County Non-Migrants",4562,10775,177668
18,131,18,149,IN,"Starke County",66,155,1659
18,131,18,073,IN,"Jasper County",23,44,613
18,131,18,181,IN,"White County",23,42,652
18,131,18,049,IN,"Fulton County",21,47,435
18,131,18,089,IN,"Lake County",18,32,518
18,131,18,099,IN,"Marshall County",18,47,286
18,131,18,017,IN,"Cass County",17,31,628
18,131,18,127,IN,"Porter County",17,32,567
18,131,18,157,IN,"Tippecanoe County",14,25,437
18,131,58,000,SS,"Other Flows - Same State",40,82,1034
18,131,59,000,DS,"Other Flows - Diff State",59,122,1688
18,133,96,000,IN,"Putnam County Tot Mig-US & For",910,1845,31159
18,133,97,000,IN,"Putnam County Tot Mig-US",886,1817,30760
18,133,97,001,IN,"Putnam County Tot Mig-Same St",700,1432,23618
18,133,97,003,IN,"Putnam County Tot Mig-Diff St",186,385,7141
18,133,98,000,IN,"Putnam County Tot Mig-Foreign",24,28,399
18,133,18,133,IN,"Putnam County Non-Migrants",11579,26779,505261
18,133,18,063,IN,"Hendricks County",171,359,7162
18,133,18,097,IN,"Marion County",170,340,5836
18,133,18,119,IN,"Owen County",56,113,1413
18,133,18,021,IN,"Clay County",52,110,1535
18,133,18,107,IN,"Montgomery County",44,84,1302
18,133,18,109,IN,"Morgan County",36,89,1058
18,133,18,167,IN,"Vigo County",23,47,677
18,133,18,081,IN,"Johnson County",15,27,600
18,133,18,057,IN,"Hamilton County",14,22,426
18,133,18,011,IN,"Boone County",10,23,323
18,133,18,105,IN,"Monroe County",10,10,300
18,133,18,121,IN,"Parke County",10,25,443
18,133,18,157,IN,"Tippecanoe County",10,27,304
18,133,58,000,SS,"Other Flows - Same State",79,156,2238
18,133,59,000,DS,"Other Flows - Diff State",186,385,7141
18,133,59,001,DS,"Other Flows - Northeast",12,24,528
18,133,59,003,DS,"Other Flows - Midwest",55,109,2674
18,133,59,005,DS,"Other Flows - South",87,189,2997
18,133,59,007,DS,"Other Flows - West",32,63,943
18,133,57,009,FR,"Foreign - Other flows",24,28,399
18,135,96,000,IN,"Randolph County Tot Mig-US & For",518,1086,14617
18,135,97,000,IN,"Randolph County Tot Mig-US",518,1086,14617
18,135,97,001,IN,"Randolph County Tot Mig-Same St",345,749,10289
18,135,97,003,IN,"Randolph County Tot Mig-Diff St",173,337,4329
18,135,18,135,IN,"Randolph County Non-Migrants",9451,21063,354404
18,135,18,035,IN,"Delaware County",130,276,4308
18,135,18,177,IN,"Wayne County",69,168,2046
18,135,39,037,OH,"Darke County",68,139,1466
18,135,18,075,IN,"Jay County",42,98,942
18,135,18,065,IN,"Henry County",21,38,545
18,135,18,097,IN,"Marion County",16,26,388
18,135,58,000,SS,"Other Flows - Same State",67,143,2058
18,135,59,000,DS,"Other Flows - Diff State",105,198,2862
18,137,96,000,IN,"Ripley County Tot Mig-US & For",535,1122,16384
18,137,97,000,IN,"Ripley County Tot Mig-US",535,1122,16384
18,137,97,001,IN,"Ripley County Tot Mig-Same St",371,764,10765
18,137,97,003,IN,"Ripley County Tot Mig-Diff St",164,358,5619
18,137,18,137,IN,"Ripley County Non-Migrants",6765,15663,275753
18,137,18,029,IN,"Dearborn County",155,342,5031
18,137,18,031,IN,"Decatur County",53,109,1329
18,137,18,047,IN,"Franklin County",51,107,1550
18,137,39,061,OH,"Hamilton County",49,111,1752
18,137,18,077,IN,"Jefferson County",22,46,437
18,137,18,155,IN,"Switzerland County",17,39,412
18,137,18,097,IN,"Marion County",10,20,343
18,137,58,000,SS,"Other Flows - Same State",63,101,1663
18,137,59,000,DS,"Other Flows - Diff State",115,247,3867
18,139,96,000,IN,"Rush County Tot Mig-US & For",364,742,11601
18,139,97,000,IN,"Rush County Tot Mig-US",364,742,11601
18,139,97,001,IN,"Rush County Tot Mig-Same St",315,645,10375
18,139,97,003,IN,"Rush County Tot Mig-Diff St",49,97,1226
18,139,18,139,IN,"Rush County Non-Migrants",5883,13221,228283
18,139,18,145,IN,"Shelby County",59,118,1789
18,139,18,031,IN,"Decatur County",41,87,1363
18,139,18,097,IN,"Marion County",39,77,1284
18,139,18,041,IN,"Fayette County",38,84,1015
18,139,18,065,IN,"Henry County",36,75,1400
18,139,18,059,IN,"Hancock County",27,61,1121
18,139,18,047,IN,"Franklin County",22,50,636
18,139,58,000,SS,"Other Flows - Same State",53,93,1766
18,139,59,000,DS,"Other Flows - Diff State",49,97,1226
18,141,96,000,IN,"St Joseph Count Tot Mig-US & For",4784,8684,165438
18,141,97,000,IN,"St Joseph Count Tot Mig-US",4558,8431,163283
18,141,97,001,IN,"St Joseph Count Tot Mig-Same St",1839,3380,61097
18,141,97,003,IN,"St Joseph Count Tot Mig-Diff St",2719,5051,102185
18,141,98,000,IN,"St Joseph Count Tot Mig-Foreign",226,253,2156
18,141,18,141,IN,"St Joseph Count Non-Migrants",91853,201554,4495653
18,141,18,039,IN,"Elkhart County",698,1314,23502
18,141,26,021,MI,"Berrien County",342,666,10619
18,141,18,099,IN,"Marshall County",219,429,7086
18,141,17,031,IL,"Cook County",207,369,7492
18,141,18,091,IN,"La Porte County",202,366,6478
18,141,26,027,MI,"Cass County",139,241,4537
18,141,18,097,IN,"Marion County",123,211,4556
18,141,18,003,IN,"Allen County",67,118,2444
18,141,18,089,IN,"Lake County",58,113,1770
18,141,18,127,IN,"Porter County",54,101,2526
18,141,18,085,IN,"Kosciusko County",52,89,1174
18,141,18,157,IN,"Tippecanoe County",43,66,1448
18,141,18,149,IN,"Starke County",38,75,905
18,141,26,081,MI,"Kent County",36,71,1347
18,141,26,077,MI,"Kalamazoo County",34,63,1132
18,141,04,013,AZ,"Maricopa County",32,58,1705
18,141,06,073,CA,"San Diego County",31,49,925
18,141,17,043,IL,"Du Page County",29,56,1665
18,141,39,049,OH,"Franklin County",26,48,1890
18,141,06,037,CA,"Los Angeles County",23,40,712
18,141,18,057,IN,"Hamilton County",23,51,1021
18,141,26,125,MI,"Oakland County",23,47,1843
18,141,26,149,MI,"St Joseph County",23,39,739
18,141,18,035,IN,"Delaware County",22,36,565
18,141,18,049,IN,"Fulton County",21,33,564
18,141,18,105,IN,"Monroe County",21,35,446
18,141,26,163,MI,"Wayne County",21,37,844
18,141,17,197,IL,"Will County",20,40,763
18,141,32,003,NV,"Clark County",18,34,402
18,141,26,161,MI,"Washtenaw County",17,29,1000
18,141,06,059,CA,"Orange County",16,39,445
18,141,18,067,IN,"Howard County",15,32,472
18,141,39,095,OH,"Lucas County",15,24,600
18,141,04,019,AZ,"Pima County",14,25,655
18,141,08,041,CO,"El Paso County",14,25,481
18,141,12,103,FL,"Pinellas County",14,21,561
18,141,17,097,IL,"Lake County",14,34,604
18,141,39,035,OH,"Cuyahoga County",14,23,478
18,141,57,005,FR,"Foreign - APO/FPO ZIPs",14,25,388
18,141,06,085,CA,"Santa Clara County",13,18,734
18,141,25,017,MA,"Middlesex County",13,22,489
18,141,48,113,TX,"Dallas County",13,19,295
18,141,48,201,TX,"Harris County",13,22,681
18,141,53,033,WA,"King County",13,24,361
18,141,06,065,CA,"Riverside County",12,22,366
18,141,06,071,CA,"San Bernardino Count",12,28,556
18,141,18,167,IN,"Vigo County",12,21,366
18,141,21,067,KY,"Fayette County",12,29,381
18,141,26,065,MI,"Ingham County",12,18,780
18,141,51,059,VA,"Fairfax County",12,35,1226
18,141,55,079,WI,"Milwaukee County",12,19,411
18,141,12,057,FL,"Hillsborough County",11,23,479
18,141,29,189,MO,"St Louis County",11,16,573
18,141,18,087,IN,"Lagrange County",10,16,305
18,141,18,163,IN,"Vanderburgh County",10,23,515
18,141,26,025,MI,"Calhoun County",10,26,354
18,141,36,061,NY,"New York County",10,12,353
18,141,39,061,OH,"Hamilton County",10,16,689
18,141,47,037,TN,"Davidson County",10,14,454
18,141,48,453,TX,"Travis County",10,13,329
18,141,58,000,SS,"Other Flows - Same State",151,251,4953
18,141,59,000,DS,"Other Flows - Diff State",1388,2597,51232
18,141,59,001,DS,"Other Flows - Northeast",228,435,8729
18,141,59,003,DS,"Other Flows - Midwest",430,793,16114
18,141,59,005,DS,"Other Flows - South",548,1043,20458
18,141,59,007,DS,"Other Flows - West",182,326,5930
18,141,57,009,FR,"Foreign - Other flows",212,228,1768
18,143,96,000,IN,"Scott County Tot Mig-US & For",476,1018,13541
18,143,97,000,IN,"Scott County Tot Mig-US",476,1018,13541
18,143,97,001,IN,"Scott County Tot Mig-Same St",338,718,8737
18,143,97,003,IN,"Scott County Tot Mig-Diff St",138,300,4804
18,143,18,143,IN,"Scott County Non-Migrants",7954,17703,298990
18,143,18,019,IN,"Clark County",78,176,2148
18,143,18,071,IN,"Jackson County",68,139,1852
18,143,18,077,IN,"Jefferson County",61,133,1280
18,143,18,175,IN,"Washington County",35,69,978
18,143,21,111,KY,"Jefferson County",20,36,672
18,143,18,043,IN,"Floyd County",18,42,310
18,143,18,097,IN,"Marion County",10,20,212
18,143,58,000,SS,"Other Flows - Same State",68,139,1957
18,143,59,000,DS,"Other Flows - Diff State",118,264,4132
18,145,96,000,IN,"Shelby County Tot Mig-US & For",939,1839,30183
18,145,97,000,IN,"Shelby County Tot Mig-US",939,1839,30183
18,145,97,001,IN,"Shelby County Tot Mig-Same St",770,1530,25122
18,145,97,003,IN,"Shelby County Tot Mig-Diff St",169,309,5061
18,145,18,145,IN,"Shelby County Non-Migrants",14434,32516,652789
18,145,18,097,IN,"Marion County",212,404,7748
18,145,18,081,IN,"Johnson County",92,200,3089
18,145,18,139,IN,"Rush County",84,182,2007
18,145,18,059,IN,"Hancock County",76,168,2593
18,145,18,031,IN,"Decatur County",67,134,2063
18,145,18,005,IN,"Bartholomew County",38,74,1221
18,145,18,041,IN,"Fayette County",21,38,418
18,145,18,057,IN,"Hamilton County",14,29,535
18,145,18,095,IN,"Madison County",13,29,377
18,145,18,047,IN,"Franklin County",10,18,240
18,145,58,000,SS,"Other Flows - Same State",143,254,4830
18,145,59,000,DS,"Other Flows - Diff State",169,309,5061
18,147,96,000,IN,"Spencer County Tot Mig-US & For",404,870,13433
18,147,97,000,IN,"Spencer County Tot Mig-US",404,870,13433
18,147,97,001,IN,"Spencer County Tot Mig-Same St",274,580,9085
18,147,97,003,IN,"Spencer County Tot Mig-Diff St",130,290,4348
18,147,18,147,IN,"Spencer County Non-Migrants",6572,15426,291775
18,147,18,123,IN,"Perry County",76,150,2135
