"2003-2004 County to County Migration Inflow",,,,,,,,"South Dakota Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"South Dakota",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",24024,44820,807750
46,000,97,000,SD,"Total Mig - US",23618,44155,800170
46,000,97,001,SD,"Total Mig - US Same St",12896,23797,395338
46,000,97,003,SD,"Total Mig - US Diff St",10722,20358,404832
46,000,98,000,SD,"Total Mig - Foreign",406,665,7580
46,003,96,000,SD,"Aurora County Tot Mig-US & For",66,132,1712
46,003,97,000,SD,"Aurora County Tot Mig-US",66,132,1712
46,003,97,001,SD,"Aurora County Tot Mig-Same St",45,91,1098
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",21,41,613
46,003,46,003,SD,"Aurora County Non-Migrants",1185,2755,51386
46,003,46,035,SD,"Davison County",19,38,479
46,003,58,000,SS,"Other Flows - Same State",26,53,620
46,003,59,000,DS,"Other Flows - Diff State",21,41,613
46,005,96,000,SD,"Beadle County Tot Mig-US & For",292,576,8409
46,005,97,000,SD,"Beadle County Tot Mig-US",292,576,8409
46,005,97,001,SD,"Beadle County Tot Mig-Same St",173,311,4129
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",119,265,4280
46,005,46,005,SD,"Beadle County Non-Migrants",5951,12969,235904
46,005,46,099,SD,"Minnehaha County",25,43,457
46,005,46,035,SD,"Davison County",16,27,355
46,005,46,115,SD,"Spink County",11,22,301
46,005,46,011,SD,"Brookings County",10,15,192
46,005,46,073,SD,"Jerauld County",10,27,249
46,005,46,111,SD,"Sanborn County",10,22,274
46,005,58,000,SS,"Other Flows - Same State",91,155,2301
46,005,59,000,DS,"Other Flows - Diff State",119,265,4280
46,007,96,000,SD,"Bennett County Tot Mig-US & For",65,128,865
46,007,97,000,SD,"Bennett County Tot Mig-US",65,128,865
46,007,97,001,SD,"Bennett County Tot Mig-Same St",36,77,303
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",29,51,562
46,007,46,007,SD,"Bennett County Non-Migrants",930,2355,27159
46,007,46,113,SD,"Shannon County",12,28,212
46,007,58,000,SS,"Other Flows - Same State",24,49,91
46,007,59,000,DS,"Other Flows - Diff State",29,51,562
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",133,256,3924
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",133,256,3924
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",81,158,1941
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",52,98,1983
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2207,5022,72915
46,009,46,135,SD,"Yankton County",28,54,629
46,009,46,099,SD,"Minnehaha County",11,18,230
46,009,58,000,SS,"Other Flows - Same State",42,86,1083
46,009,59,000,DS,"Other Flows - Diff State",52,98,1983
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",919,1445,24306
46,011,97,000,SD,"Brookings Count Tot Mig-US",855,1374,23943
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",459,715,11185
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",396,659,12758
46,011,98,000,SD,"Brookings Count Tot Mig-Foreign",64,71,363
46,011,46,011,SD,"Brookings Count Non-Migrants",8941,19715,427972
46,011,46,099,SD,"Minnehaha County",87,124,1945
46,011,46,029,SD,"Codington County",47,78,1084
46,011,46,077,SD,"Kingsbury County",30,53,829
46,011,46,101,SD,"Moody County",24,39,659
46,011,27,083,MN,"Lyon County",20,33,722
46,011,46,039,SD,"Deuel County",20,35,373
46,011,46,079,SD,"Lake County",17,32,456
46,011,46,103,SD,"Pennington County",17,22,423
46,011,27,053,MN,"Hennepin County",16,20,516
46,011,46,005,SD,"Beadle County",16,20,362
46,011,46,057,SD,"Hamlin County",16,27,375
46,011,46,083,SD,"Lincoln County",15,21,473
46,011,46,027,SD,"Clay County",13,24,290
46,011,46,013,SD,"Brown County",12,24,659
46,011,46,135,SD,"Yankton County",12,20,262
46,011,58,000,SS,"Other Flows - Same State",133,196,2995
46,011,59,000,DS,"Other Flows - Diff State",360,606,11520
46,011,59,001,DS,"Other Flows - Northeast",12,23,547
46,011,59,003,DS,"Other Flows - Midwest",238,393,7544
46,011,59,005,DS,"Other Flows - South",45,78,1206
46,011,59,007,DS,"Other Flows - West",65,112,2223
46,011,57,009,FR,"Foreign - Other flows",64,71,363
46,013,96,000,SD,"Brown County Tot Mig-US & For",734,1298,20539
46,013,97,000,SD,"Brown County Tot Mig-US",734,1298,20539
46,013,97,001,SD,"Brown County Tot Mig-Same St",383,651,9721
46,013,97,003,SD,"Brown County Tot Mig-Diff St",351,647,10818
46,013,46,013,SD,"Brown County Non-Migrants",12999,28153,597596
46,013,46,045,SD,"Edmunds County",52,78,1201
46,013,46,099,SD,"Minnehaha County",32,51,793
46,013,46,115,SD,"Spink County",30,47,574
46,013,46,005,SD,"Beadle County",27,52,708
46,013,46,029,SD,"Codington County",25,44,586
46,013,46,089,SD,"Mcpherson County",19,33,566
46,013,46,037,SD,"Day County",14,26,413
46,013,46,065,SD,"Hughes County",13,32,318
46,013,46,103,SD,"Pennington County",13,16,207
46,013,38,017,ND,"Cass County",12,23,359
46,013,46,129,SD,"Walworth County",12,22,406
46,013,46,049,SD,"Faulk County",11,18,373
46,013,38,021,ND,"Dickey County",10,15,225
46,013,46,051,SD,"Grant County",10,14,193
46,013,58,000,SS,"Other Flows - Same State",125,218,3383
46,013,59,000,DS,"Other Flows - Diff State",329,609,10234
46,013,59,001,DS,"Other Flows - Northeast",12,14,291
46,013,59,003,DS,"Other Flows - Midwest",184,340,5982
46,013,59,005,DS,"Other Flows - South",37,73,1041
46,013,59,007,DS,"Other Flows - West",96,182,2921
46,015,96,000,SD,"Brule County Tot Mig-US & For",115,218,2873
46,015,97,000,SD,"Brule County Tot Mig-US",115,218,2873
46,015,97,001,SD,"Brule County Tot Mig-Same St",83,169,2099
46,015,97,003,SD,"Brule County Tot Mig-Diff St",32,49,774
46,015,46,015,SD,"Brule County Non-Migrants",1675,3728,58336
46,015,46,085,SD,"Lyman County",17,41,428
46,015,58,000,SS,"Other Flows - Same State",66,128,1671
46,015,59,000,DS,"Other Flows - Diff State",32,49,774
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",31,70,467
46,017,97,000,SD,"Buffalo County Tot Mig-US",31,70,467
46,017,46,017,SD,"Buffalo County Non-Migrants",485,1383,12862
46,019,96,000,SD,"Butte County Tot Mig-US & For",345,698,12569
46,019,97,000,SD,"Butte County Tot Mig-US",345,698,12569
46,019,97,001,SD,"Butte County Tot Mig-Same St",188,357,4118
46,019,97,003,SD,"Butte County Tot Mig-Diff St",157,341,8451
46,019,46,019,SD,"Butte County Non-Migrants",3188,7308,104141
46,019,46,081,SD,"Lawrence County",87,154,1919
46,019,46,093,SD,"Meade County",37,74,697
46,019,46,103,SD,"Pennington County",26,50,401
46,019,58,000,SS,"Other Flows - Same State",38,79,1102
46,019,59,000,DS,"Other Flows - Diff State",157,341,8451
46,021,96,000,SD,"Campbell County Tot Mig-US & For",22,35,493
46,021,97,000,SD,"Campbell County Tot Mig-US",22,35,493
46,021,97,001,SD,"Campbell County Tot Mig-Same St",11,15,203
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",11,20,290
46,021,46,021,SD,"Campbell County Non-Migrants",601,1454,18748
46,021,58,000,SS,"Other Flows - Same State",11,15,203
46,021,59,000,DS,"Other Flows - Diff State",11,20,290
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",143,283,3183
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",143,283,3183
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",87,176,1863
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",56,107,1320
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",2914,7010,90488
46,023,46,099,SD,"Minnehaha County",20,37,313
46,023,58,000,SS,"Other Flows - Same State",67,139,1550
46,023,59,000,DS,"Other Flows - Diff State",56,107,1320
46,025,96,000,SD,"Clark County Tot Mig-US & For",67,146,2247
46,025,97,000,SD,"Clark County Tot Mig-US",67,146,2247
46,025,97,001,SD,"Clark County Tot Mig-Same St",41,94,1007
46,025,97,003,SD,"Clark County Tot Mig-Diff St",26,52,1240
46,025,46,025,SD,"Clark County Non-Migrants",1308,2977,45247
46,025,46,029,SD,"Codington County",20,45,540
46,025,58,000,SS,"Other Flows - Same State",21,49,468
46,025,59,000,DS,"Other Flows - Diff State",26,52,1240
46,027,96,000,SD,"Clay County Tot Mig-US & For",500,784,11898
46,027,97,000,SD,"Clay County Tot Mig-US",477,760,11689
46,027,97,001,SD,"Clay County Tot Mig-Same St",231,361,4798
46,027,97,003,SD,"Clay County Tot Mig-Diff St",246,399,6891
46,027,98,000,SD,"Clay County Tot Mig-Foreign",23,24,208
46,027,46,027,SD,"Clay County Non-Migrants",3795,8217,150936
46,027,46,099,SD,"Minnehaha County",42,74,978
46,027,46,135,SD,"Yankton County",41,63,754
46,027,19,193,IA,"Woodbury County",21,38,791
46,027,46,127,SD,"Union County",20,41,826
46,027,46,083,SD,"Lincoln County",15,22,338
46,027,46,103,SD,"Pennington County",12,20,159
46,027,27,053,MN,"Hennepin County",11,19,339
46,027,46,035,SD,"Davison County",10,15,216
46,027,58,000,SS,"Other Flows - Same State",91,126,1527
46,027,59,000,DS,"Other Flows - Diff State",214,342,5762
46,027,59,001,DS,"Other Flows - Northeast",10,16,280
46,027,59,003,DS,"Other Flows - Midwest",117,192,3154
46,027,59,005,DS,"Other Flows - South",32,51,870
46,027,59,007,DS,"Other Flows - West",55,83,1458
46,027,57,009,FR,"Foreign - Other flows",23,24,208
46,029,96,000,SD,"Codington Count Tot Mig-US & For",689,1267,22956
46,029,97,000,SD,"Codington Count Tot Mig-US",689,1267,22956
46,029,97,001,SD,"Codington Count Tot Mig-Same St",429,747,12544
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",260,520,10412
46,029,46,029,SD,"Codington Count Non-Migrants",9646,21471,425173
46,029,46,057,SD,"Hamlin County",50,98,3663
46,029,46,099,SD,"Minnehaha County",46,78,1274
46,029,46,011,SD,"Brookings County",38,71,937
46,029,46,051,SD,"Grant County",35,65,916
46,029,46,013,SD,"Brown County",31,48,468
46,029,46,025,SD,"Clark County",28,48,582
46,029,46,037,SD,"Day County",23,36,410
46,029,46,109,SD,"Roberts County",22,42,455
46,029,46,039,SD,"Deuel County",21,48,578
46,029,46,005,SD,"Beadle County",15,21,477
46,029,27,053,MN,"Hennepin County",12,20,980
46,029,46,077,SD,"Kingsbury County",11,14,164
46,029,58,000,SS,"Other Flows - Same State",109,178,2620
46,029,59,000,DS,"Other Flows - Diff State",248,500,9432
46,031,96,000,SD,"Corson County Tot Mig-US & For",81,199,1573
46,031,97,000,SD,"Corson County Tot Mig-US",81,199,1573
46,031,97,001,SD,"Corson County Tot Mig-Same St",44,95,908
46,031,97,003,SD,"Corson County Tot Mig-Diff St",37,104,665
46,031,46,031,SD,"Corson County Non-Migrants",1071,2787,26243
46,031,38,085,ND,"Sioux County",11,41,219
46,031,58,000,SS,"Other Flows - Same State",44,95,908
46,031,59,000,DS,"Other Flows - Diff State",26,63,446
46,033,96,000,SD,"Custer County Tot Mig-US & For",328,635,12625
46,033,97,000,SD,"Custer County Tot Mig-US",328,635,12625
46,033,97,001,SD,"Custer County Tot Mig-Same St",156,289,5238
46,033,97,003,SD,"Custer County Tot Mig-Diff St",172,346,7388
46,033,46,033,SD,"Custer County Non-Migrants",2530,5353,102359
46,033,46,103,SD,"Pennington County",86,157,2998
46,033,46,093,SD,"Meade County",10,19,348
46,033,58,000,SS,"Other Flows - Same State",60,113,1891
46,033,59,000,DS,"Other Flows - Diff State",172,346,7388
46,035,96,000,SD,"Davison County Tot Mig-US & For",593,1125,15957
46,035,97,000,SD,"Davison County Tot Mig-US",593,1125,15957
46,035,97,001,SD,"Davison County Tot Mig-Same St",406,732,10395
46,035,97,003,SD,"Davison County Tot Mig-Diff St",187,393,5562
46,035,46,035,SD,"Davison County Non-Migrants",6737,14785,300827
46,035,46,099,SD,"Minnehaha County",51,85,1282
46,035,46,103,SD,"Pennington County",31,67,1114
46,035,46,061,SD,"Hanson County",27,55,821
46,035,46,005,SD,"Beadle County",22,39,438
46,035,46,023,SD,"Charles Mix County",19,30,430
46,035,46,003,SD,"Aurora County",18,36,574
46,035,46,067,SD,"Hutchinson County",18,26,393
46,035,46,013,SD,"Brown County",17,32,690
46,035,46,123,SD,"Tripp County",15,38,231
46,035,46,029,SD,"Codington County",14,25,210
46,035,46,043,SD,"Douglas County",12,22,294
46,035,46,087,SD,"Mccook County",12,23,229
46,035,46,111,SD,"Sanborn County",12,21,362
46,035,46,011,SD,"Brookings County",10,17,235
46,035,46,027,SD,"Clay County",10,17,146
46,035,58,000,SS,"Other Flows - Same State",118,199,2948
46,035,59,000,DS,"Other Flows - Diff State",187,393,5562
46,037,96,000,SD,"Day County Tot Mig-US & For",129,267,3449
46,037,97,000,SD,"Day County Tot Mig-US",129,267,3449
46,037,97,001,SD,"Day County Tot Mig-Same St",79,160,1852
46,037,97,003,SD,"Day County Tot Mig-Diff St",50,107,1597
46,037,46,037,SD,"Day County Non-Migrants",2216,4834,71363
46,037,46,013,SD,"Brown County",23,39,571
46,037,46,109,SD,"Roberts County",16,51,329
46,037,46,029,SD,"Codington County",12,19,301
46,037,46,099,SD,"Minnehaha County",11,24,316
46,037,58,000,SS,"Other Flows - Same State",17,27,335
46,037,59,000,DS,"Other Flows - Diff State",50,107,1597
46,039,96,000,SD,"Deuel County Tot Mig-US & For",107,207,3245
46,039,97,000,SD,"Deuel County Tot Mig-US",107,207,3245
46,039,97,001,SD,"Deuel County Tot Mig-Same St",65,134,1840
46,039,97,003,SD,"Deuel County Tot Mig-Diff St",42,73,1406
46,039,46,039,SD,"Deuel County Non-Migrants",1778,4056,59051
46,039,46,029,SD,"Codington County",19,45,573
46,039,46,011,SD,"Brookings County",12,21,325
46,039,58,000,SS,"Other Flows - Same State",34,68,942
46,039,59,000,DS,"Other Flows - Diff State",42,73,1406
46,041,96,000,SD,"Dewey County Tot Mig-US & For",108,241,2078
46,041,97,000,SD,"Dewey County Tot Mig-US",108,241,2078
46,041,97,001,SD,"Dewey County Tot Mig-Same St",77,174,1645
46,041,97,003,SD,"Dewey County Tot Mig-Diff St",31,67,433
46,041,46,041,SD,"Dewey County Non-Migrants",1812,4753,48211
46,041,46,103,SD,"Pennington County",16,36,250
46,041,46,137,SD,"Ziebach County",12,31,179
46,041,58,000,SS,"Other Flows - Same State",49,107,1216
46,041,59,000,DS,"Other Flows - Diff State",31,67,433
46,043,96,000,SD,"Douglas County Tot Mig-US & For",61,106,1700
46,043,97,000,SD,"Douglas County Tot Mig-US",61,106,1700
46,043,97,001,SD,"Douglas County Tot Mig-Same St",44,70,1065
46,043,97,003,SD,"Douglas County Tot Mig-Diff St",17,36,635
46,043,46,043,SD,"Douglas County Non-Migrants",1157,2850,29149
46,043,58,000,SS,"Other Flows - Same State",44,70,1065
46,043,59,000,DS,"Other Flows - Diff State",17,36,635
46,045,96,000,SD,"Edmunds County Tot Mig-US & For",63,131,2437
46,045,97,000,SD,"Edmunds County Tot Mig-US",63,131,2437
46,045,97,001,SD,"Edmunds County Tot Mig-Same St",43,89,1745
46,045,97,003,SD,"Edmunds County Tot Mig-Diff St",20,42,692
46,045,46,045,SD,"Edmunds County Non-Migrants",1403,3166,54578
46,045,46,013,SD,"Brown County",17,36,848
46,045,58,000,SS,"Other Flows - Same State",26,53,897
46,045,59,000,DS,"Other Flows - Diff State",20,42,692
46,047,96,000,SD,"Fall River Coun Tot Mig-US & For",236,443,6778
46,047,97,000,SD,"Fall River Coun Tot Mig-US",236,443,6778
46,047,97,001,SD,"Fall River Coun Tot Mig-Same St",83,158,2489
46,047,97,003,SD,"Fall River Coun Tot Mig-Diff St",153,285,4288
46,047,46,047,SD,"Fall River Coun Non-Migrants",2406,5021,95426
46,047,46,103,SD,"Pennington County",30,51,664
46,047,46,033,SD,"Custer County",13,17,263
46,047,58,000,SS,"Other Flows - Same State",40,90,1563
46,047,59,000,DS,"Other Flows - Diff State",153,285,4288
46,049,96,000,SD,"Faulk County Tot Mig-US & For",38,61,1161
46,049,97,000,SD,"Faulk County Tot Mig-US",38,61,1161
46,049,97,001,SD,"Faulk County Tot Mig-Same St",24,42,668
46,049,97,003,SD,"Faulk County Tot Mig-Diff St",14,19,493
46,049,46,049,SD,"Faulk County Non-Migrants",855,1861,28169
46,049,46,013,SD,"Brown County",11,18,318
46,049,58,000,SS,"Other Flows - Same State",13,24,350
46,049,59,000,DS,"Other Flows - Diff State",14,19,493
46,051,96,000,SD,"Grant County Tot Mig-US & For",133,252,3904
46,051,97,000,SD,"Grant County Tot Mig-US",133,252,3904
46,051,97,001,SD,"Grant County Tot Mig-Same St",58,109,1511
46,051,97,003,SD,"Grant County Tot Mig-Diff St",75,143,2393
46,051,46,051,SD,"Grant County Non-Migrants",2888,6663,112254
46,051,46,029,SD,"Codington County",13,23,325
46,051,58,000,SS,"Other Flows - Same State",45,86,1186
46,051,59,000,DS,"Other Flows - Diff State",75,143,2393
46,053,96,000,SD,"Gregory County Tot Mig-US & For",75,116,2479
46,053,97,000,SD,"Gregory County Tot Mig-US",75,116,2479
46,053,97,001,SD,"Gregory County Tot Mig-Same St",38,61,1066
46,053,97,003,SD,"Gregory County Tot Mig-Diff St",37,55,1413
46,053,46,053,SD,"Gregory County Non-Migrants",1740,3855,56142
46,053,46,099,SD,"Minnehaha County",11,21,251
46,053,58,000,SS,"Other Flows - Same State",27,40,815
46,053,59,000,DS,"Other Flows - Diff State",37,55,1413
46,055,96,000,SD,"Haakon County Tot Mig-US & For",33,59,784
46,055,97,000,SD,"Haakon County Tot Mig-US",33,59,784
46,055,97,001,SD,"Haakon County Tot Mig-Same St",19,38,456
46,055,97,003,SD,"Haakon County Tot Mig-Diff St",14,21,328
46,055,46,055,SD,"Haakon County Non-Migrants",834,1897,28551
46,055,58,000,SS,"Other Flows - Same State",19,38,456
46,055,59,000,DS,"Other Flows - Diff State",14,21,328
46,057,96,000,SD,"Hamlin County Tot Mig-US & For",129,265,3974
46,057,97,000,SD,"Hamlin County Tot Mig-US",129,265,3974
46,057,97,001,SD,"Hamlin County Tot Mig-Same St",87,187,2508
46,057,97,003,SD,"Hamlin County Tot Mig-Diff St",42,78,1466
46,057,46,057,SD,"Hamlin County Non-Migrants",1640,4089,70571
46,057,46,029,SD,"Codington County",41,91,1127
46,057,46,011,SD,"Brookings County",14,27,375
46,057,58,000,SS,"Other Flows - Same State",32,69,1006
46,057,59,000,DS,"Other Flows - Diff State",42,78,1466
46,059,96,000,SD,"Hand County Tot Mig-US & For",46,74,1326
46,059,97,000,SD,"Hand County Tot Mig-US",46,74,1326
46,059,97,001,SD,"Hand County Tot Mig-Same St",26,39,575
46,059,97,003,SD,"Hand County Tot Mig-Diff St",20,35,751
46,059,46,059,SD,"Hand County Non-Migrants",1320,2979,48357
46,059,58,000,SS,"Other Flows - Same State",26,39,575
46,059,59,000,DS,"Other Flows - Diff State",20,35,751
46,061,96,000,SD,"Hanson County Tot Mig-US & For",216,418,10822
46,061,97,000,SD,"Hanson County Tot Mig-US",216,418,10822
46,061,97,001,SD,"Hanson County Tot Mig-Same St",49,99,1420
46,061,97,003,SD,"Hanson County Tot Mig-Diff St",167,319,9401
46,061,46,061,SD,"Hanson County Non-Migrants",1226,2930,46561
46,061,46,035,SD,"Davison County",15,33,412
46,061,48,373,TX,"Polk County",10,19,519
46,061,58,000,SS,"Other Flows - Same State",34,66,1008
46,061,59,000,DS,"Other Flows - Diff State",157,300,8882
46,063,96,000,SD,"Harding County Tot Mig-US & For",12,25,279
46,063,97,000,SD,"Harding County Tot Mig-US",12,25,279
46,063,46,063,SD,"Harding County Non-Migrants",437,1035,13434
46,065,96,000,SD,"Hughes County Tot Mig-US & For",471,960,15943
46,065,97,000,SD,"Hughes County Tot Mig-US",471,960,15943
46,065,97,001,SD,"Hughes County Tot Mig-Same St",308,634,10113
46,065,97,003,SD,"Hughes County Tot Mig-Diff St",163,326,5830
46,065,46,065,SD,"Hughes County Non-Migrants",6129,13709,299805
46,065,46,117,SD,"Stanley County",64,137,2230
46,065,46,103,SD,"Pennington County",43,83,1774
46,065,46,099,SD,"Minnehaha County",38,83,1417
46,065,46,041,SD,"Dewey County",15,33,144
46,065,46,013,SD,"Brown County",10,18,228
46,065,46,035,SD,"Davison County",10,20,287
46,065,58,000,SS,"Other Flows - Same State",128,260,4032
46,065,59,000,DS,"Other Flows - Diff State",163,326,5830
46,067,96,000,SD,"Hutchinson Coun Tot Mig-US & For",109,212,3238
46,067,97,000,SD,"Hutchinson Coun Tot Mig-US",109,212,3238
46,067,97,001,SD,"Hutchinson Coun Tot Mig-Same St",80,157,2526
46,067,97,003,SD,"Hutchinson Coun Tot Mig-Diff St",29,55,712
46,067,46,067,SD,"Hutchinson Coun Non-Migrants",2705,6138,91863
46,067,46,035,SD,"Davison County",17,29,457
46,067,46,099,SD,"Minnehaha County",13,20,338
46,067,58,000,SS,"Other Flows - Same State",50,108,1731
46,067,59,000,DS,"Other Flows - Diff State",29,55,712
46,069,96,000,SD,"Hyde County Tot Mig-US & For",38,79,4291
46,069,97,000,SD,"Hyde County Tot Mig-US",38,79,4291
46,069,97,001,SD,"Hyde County Tot Mig-Same St",27,55,4040
46,069,97,003,SD,"Hyde County Tot Mig-Diff St",11,24,251
46,069,46,069,SD,"Hyde County Non-Migrants",545,1238,19422
46,069,58,000,SS,"Other Flows - Same State",27,55,4040
46,069,59,000,DS,"Other Flows - Diff State",11,24,251
46,071,96,000,SD,"Jackson County Tot Mig-US & For",46,95,801
46,071,97,000,SD,"Jackson County Tot Mig-US",46,95,801
46,071,97,001,SD,"Jackson County Tot Mig-Same St",29,59,520
46,071,97,003,SD,"Jackson County Tot Mig-Diff St",17,36,281
46,071,46,071,SD,"Jackson County Non-Migrants",794,1965,21290
46,071,46,103,SD,"Pennington County",11,24,211
46,071,58,000,SS,"Other Flows - Same State",18,35,309
46,071,59,000,DS,"Other Flows - Diff State",17,36,281
46,073,96,000,SD,"Jerauld County Tot Mig-US & For",36,60,1070
46,073,97,000,SD,"Jerauld County Tot Mig-US",36,60,1070
46,073,46,073,SD,"Jerauld County Non-Migrants",786,1689,24743
46,075,96,000,SD,"Jones County Tot Mig-US & For",29,53,662
46,075,97,000,SD,"Jones County Tot Mig-US",29,53,662
46,075,97,001,SD,"Jones County Tot Mig-Same St",19,40,417
46,075,97,003,SD,"Jones County Tot Mig-Diff St",10,13,245
46,075,46,075,SD,"Jones County Non-Migrants",427,877,13702
46,075,58,000,SS,"Other Flows - Same State",19,40,417
46,075,59,000,DS,"Other Flows - Diff State",10,13,245
46,077,96,000,SD,"Kingsbury Count Tot Mig-US & For",100,192,2972
46,077,97,000,SD,"Kingsbury Count Tot Mig-US",100,192,2972
46,077,97,001,SD,"Kingsbury Count Tot Mig-Same St",66,133,2100
46,077,97,003,SD,"Kingsbury Count Tot Mig-Diff St",34,59,872
46,077,46,077,SD,"Kingsbury Count Non-Migrants",1877,4215,68793
46,077,46,011,SD,"Brookings County",15,28,492
46,077,58,000,SS,"Other Flows - Same State",51,105,1608
46,077,59,000,DS,"Other Flows - Diff State",34,59,872
46,079,96,000,SD,"Lake County Tot Mig-US & For",294,511,8449
46,079,97,000,SD,"Lake County Tot Mig-US",294,511,8449
46,079,97,001,SD,"Lake County Tot Mig-Same St",194,344,5470
46,079,97,003,SD,"Lake County Tot Mig-Diff St",100,167,2979
46,079,46,079,SD,"Lake County Non-Migrants",3816,8636,159069
46,079,46,099,SD,"Minnehaha County",71,147,2545
46,079,46,011,SD,"Brookings County",17,19,271
46,079,46,083,SD,"Lincoln County",13,19,370
46,079,58,000,SS,"Other Flows - Same State",93,159,2284
46,079,59,000,DS,"Other Flows - Diff State",100,167,2979
46,081,96,000,SD,"Lawrence County Tot Mig-US & For",931,1680,28261
46,081,97,000,SD,"Lawrence County Tot Mig-US",931,1680,28261
46,081,97,001,SD,"Lawrence County Tot Mig-Same St",446,764,11637
