"2003-2004 County to County Migration Inflow",,,,,,,,"South Dakota Inflows"
46,081,97,003,SD,"Lawrence County Tot Mig-Diff St",485,916,16625
46,081,46,081,SD,"Lawrence County Non-Migrants",7749,15941,306797
46,081,46,103,SD,"Pennington County",112,196,2780
46,081,46,019,SD,"Butte County",87,150,2186
46,081,46,093,SD,"Meade County",73,124,1693
46,081,46,099,SD,"Minnehaha County",25,35,798
46,081,56,005,WY,"Campbell County",19,38,783
46,081,46,011,SD,"Brookings County",17,34,597
46,081,46,065,SD,"Hughes County",15,21,636
46,081,56,011,WY,"Crook County",14,26,477
46,081,04,013,AZ,"Maricopa County",13,29,560
46,081,08,059,CO,"Jefferson County",12,20,492
46,081,46,035,SD,"Davison County",12,27,387
46,081,58,000,SS,"Other Flows - Same State",105,177,2558
46,081,59,000,DS,"Other Flows - Diff State",427,803,14313
46,081,59,001,DS,"Other Flows - Northeast",11,21,391
46,081,59,003,DS,"Other Flows - Midwest",149,289,5247
46,081,59,005,DS,"Other Flows - South",61,116,2080
46,081,59,007,DS,"Other Flows - West",206,377,6596
46,083,96,000,SD,"Lincoln County Tot Mig-US & For",2271,4385,111938
46,083,97,000,SD,"Lincoln County Tot Mig-US",2271,4385,111938
46,083,97,001,SD,"Lincoln County Tot Mig-Same St",1723,3351,84081
46,083,97,003,SD,"Lincoln County Tot Mig-Diff St",548,1034,27857
46,083,46,083,SD,"Lincoln County Non-Migrants",11254,27317,752539
46,083,46,099,SD,"Minnehaha County",1330,2674,68361
46,083,46,125,SD,"Turner County",38,85,1606
46,083,46,011,SD,"Brookings County",35,54,1283
46,083,46,027,SD,"Clay County",29,53,697
46,083,46,035,SD,"Davison County",27,42,1675
46,083,19,167,IA,"Sioux County",26,45,870
46,083,27,053,MN,"Hennepin County",25,45,1965
46,083,19,119,IA,"Lyon County",23,33,1030
46,083,46,013,SD,"Brown County",22,34,1107
46,083,46,127,SD,"Union County",21,37,906
46,083,46,029,SD,"Codington County",20,36,674
46,083,46,135,SD,"Yankton County",20,34,905
46,083,46,067,SD,"Hutchinson County",19,35,601
46,083,46,079,SD,"Lake County",19,32,515
46,083,31,055,NE,"Douglas County",15,26,650
46,083,19,193,IA,"Woodbury County",14,22,488
46,083,27,133,MN,"Rock County",14,22,540
46,083,04,013,AZ,"Maricopa County",13,22,648
46,083,46,065,SD,"Hughes County",13,21,494
46,083,46,103,SD,"Pennington County",13,23,583
46,083,46,005,SD,"Beadle County",11,24,845
46,083,27,083,MN,"Lyon County",10,13,262
46,083,58,000,SS,"Other Flows - Same State",106,167,3828
46,083,59,000,DS,"Other Flows - Diff State",408,806,21403
46,083,59,001,DS,"Other Flows - Northeast",15,22,806
46,083,59,003,DS,"Other Flows - Midwest",248,506,13567
46,083,59,005,DS,"Other Flows - South",64,137,2467
46,083,59,007,DS,"Other Flows - West",81,141,4563
46,085,96,000,SD,"Lyman County Tot Mig-US & For",79,160,1657
46,085,97,000,SD,"Lyman County Tot Mig-US",79,160,1657
46,085,97,001,SD,"Lyman County Tot Mig-Same St",53,106,961
46,085,97,003,SD,"Lyman County Tot Mig-Diff St",26,54,697
46,085,46,085,SD,"Lyman County Non-Migrants",1314,3118,43004
46,085,46,015,SD,"Brule County",10,18,284
46,085,46,103,SD,"Pennington County",10,18,203
46,085,58,000,SS,"Other Flows - Same State",33,70,474
46,085,59,000,DS,"Other Flows - Diff State",26,54,697
46,087,96,000,SD,"Mccook County Tot Mig-US & For",158,292,4630
46,087,97,000,SD,"Mccook County Tot Mig-US",158,292,4630
46,087,97,001,SD,"Mccook County Tot Mig-Same St",111,205,3284
46,087,97,003,SD,"Mccook County Tot Mig-Diff St",47,87,1346
46,087,46,087,SD,"Mccook County Non-Migrants",1895,4555,73577
46,087,46,099,SD,"Minnehaha County",51,102,1465
46,087,46,083,SD,"Lincoln County",12,24,482
46,087,58,000,SS,"Other Flows - Same State",48,79,1337
46,087,59,000,DS,"Other Flows - Diff State",47,87,1346
46,089,96,000,SD,"Mcpherson Count Tot Mig-US & For",39,76,1187
46,089,97,000,SD,"Mcpherson Count Tot Mig-US",39,76,1187
46,089,97,001,SD,"Mcpherson Count Tot Mig-Same St",15,35,426
46,089,97,003,SD,"Mcpherson Count Tot Mig-Diff St",24,41,761
46,089,46,089,SD,"Mcpherson Count Non-Migrants",856,1870,26357
46,089,58,000,SS,"Other Flows - Same State",15,35,426
46,089,59,000,DS,"Other Flows - Diff State",24,41,761
46,091,96,000,SD,"Marshall County Tot Mig-US & For",89,213,2605
46,091,97,000,SD,"Marshall County Tot Mig-US",89,213,2605
46,091,97,001,SD,"Marshall County Tot Mig-Same St",44,121,1448
46,091,97,003,SD,"Marshall County Tot Mig-Diff St",45,92,1157
46,091,46,091,SD,"Marshall County Non-Migrants",1584,3537,58099
46,091,46,109,SD,"Roberts County",15,29,469
46,091,58,000,SS,"Other Flows - Same State",29,92,979
46,091,59,000,DS,"Other Flows - Diff State",45,92,1157
46,093,96,000,SD,"Meade County Tot Mig-US & For",1717,3403,48545
46,093,97,000,SD,"Meade County Tot Mig-US",1625,3156,45912
46,093,97,001,SD,"Meade County Tot Mig-Same St",817,1604,23771
46,093,97,003,SD,"Meade County Tot Mig-Diff St",808,1552,22141
46,093,98,000,SD,"Meade County Tot Mig-Foreign",92,247,2633
46,093,46,093,SD,"Meade County Non-Migrants",10233,23351,425405
46,093,46,103,SD,"Pennington County",511,1033,15579
46,093,46,081,SD,"Lawrence County",102,182,2535
46,093,48,485,TX,"Wichita County",37,51,723
46,093,46,019,SD,"Butte County",32,62,640
46,093,46,099,SD,"Minnehaha County",22,35,605
46,093,46,033,SD,"Custer County",17,37,430
46,093,46,047,SD,"Fall River County",13,23,346
46,093,06,073,CA,"San Diego County",10,15,204
46,093,46,011,SD,"Brookings County",10,17,159
46,093,48,029,TX,"Bexar County",10,24,184
46,093,58,000,SS,"Other Flows - Same State",110,215,3478
46,093,59,000,DS,"Other Flows - Diff State",751,1462,21030
46,093,59,001,DS,"Other Flows - Northeast",58,86,1229
46,093,59,003,DS,"Other Flows - Midwest",210,400,6224
46,093,59,005,DS,"Other Flows - South",206,426,5342
46,093,59,007,DS,"Other Flows - West",277,550,8235
46,093,57,009,FR,"Foreign - Other flows",92,247,2633
46,095,96,000,SD,"Mellette County Tot Mig-US & For",38,82,827
46,095,97,000,SD,"Mellette County Tot Mig-US",38,82,827
46,095,97,001,SD,"Mellette County Tot Mig-Same St",27,62,593
46,095,97,003,SD,"Mellette County Tot Mig-Diff St",11,20,234
46,095,46,095,SD,"Mellette County Non-Migrants",572,1402,15255
46,095,58,000,SS,"Other Flows - Same State",27,62,593
46,095,59,000,DS,"Other Flows - Diff State",11,20,234
46,097,96,000,SD,"Miner County Tot Mig-US & For",41,88,1139
46,097,97,000,SD,"Miner County Tot Mig-US",41,88,1139
46,097,46,097,SD,"Miner County Non-Migrants",769,1655,24966
46,099,96,000,SD,"Minnehaha Count Tot Mig-US & For",5180,9052,181642
46,099,97,000,SD,"Minnehaha Count Tot Mig-US",5138,9007,180967
46,099,97,001,SD,"Minnehaha Count Tot Mig-Same St",2435,4032,74630
46,099,97,003,SD,"Minnehaha Count Tot Mig-Diff St",2703,4975,106337
46,099,98,000,SD,"Minnehaha Count Tot Mig-Foreign",42,45,675
46,099,46,099,SD,"Minnehaha Count Non-Migrants",58306,125272,2913796
46,099,46,083,SD,"Lincoln County",788,1294,30117
46,099,46,011,SD,"Brookings County",176,299,4985
46,099,46,103,SD,"Pennington County",95,170,2332
46,099,46,013,SD,"Brown County",93,153,2688
46,099,46,135,SD,"Yankton County",92,148,2357
46,099,46,029,SD,"Codington County",91,167,3362
46,099,46,035,SD,"Davison County",91,144,2454
46,099,46,079,SD,"Lake County",90,144,2634
46,099,46,027,SD,"Clay County",87,120,1753
46,099,46,125,SD,"Turner County",83,129,2161
46,099,27,133,MN,"Rock County",74,140,2363
46,099,19,119,IA,"Lyon County",70,110,2014
46,099,46,005,SD,"Beadle County",67,125,2280
46,099,04,013,AZ,"Maricopa County",64,125,2523
46,099,27,053,MN,"Hennepin County",62,90,2104
46,099,27,105,MN,"Nobles County",59,99,1465
46,099,46,087,SD,"Mccook County",57,114,1853
46,099,46,101,SD,"Moody County",56,107,1342
46,099,19,193,IA,"Woodbury County",52,101,1836
46,099,46,065,SD,"Hughes County",52,83,1824
46,099,19,167,IA,"Sioux County",44,64,1359
46,099,31,055,NE,"Douglas County",42,79,1967
46,099,48,373,TX,"Polk County",42,83,1873
46,099,46,023,SD,"Charles Mix County",39,79,632
46,099,46,127,SD,"Union County",38,55,1273
46,099,06,037,CA,"Los Angeles County",37,73,1496
46,099,27,117,MN,"Pipestone County",37,60,1296
46,099,27,123,MN,"Ramsey County",37,71,1202
46,099,46,081,SD,"Lawrence County",35,60,724
46,099,46,067,SD,"Hutchinson County",32,55,823
46,099,27,083,MN,"Lyon County",31,51,1462
46,099,27,037,MN,"Dakota County",30,57,1294
46,099,06,073,CA,"San Diego County",28,59,1491
46,099,32,003,NV,"Clark County",24,47,1023
46,099,38,017,ND,"Cass County",24,47,795
46,099,46,009,SD,"Bon Homme County",24,37,411
46,099,17,031,IL,"Cook County",23,38,670
46,099,31,109,NE,"Lancaster County",23,47,1010
46,099,46,015,SD,"Brule County",22,37,630
46,099,27,101,MN,"Murray County",21,33,647
46,099,46,051,SD,"Grant County",20,25,427
46,099,06,065,CA,"Riverside County",19,37,1106
46,099,19,153,IA,"Polk County",19,29,727
46,099,46,123,SD,"Tripp County",19,34,501
46,099,27,003,MN,"Anoka County",18,33,706
46,099,46,093,SD,"Meade County",18,42,588
46,099,27,109,MN,"Olmsted County",17,31,878
46,099,04,019,AZ,"Pima County",16,28,530
46,099,06,059,CA,"Orange County",16,41,683
46,099,46,025,SD,"Clark County",16,22,344
46,099,19,141,IA,"O'brien County",15,24,356
46,099,27,163,MN,"Washington County",15,28,859
46,099,38,035,ND,"Grand Forks County",15,28,439
46,099,46,037,SD,"Day County",15,25,561
46,099,46,109,SD,"Roberts County",15,24,316
46,099,08,031,CO,"Denver County",14,21,398
46,099,08,041,CO,"El Paso County",14,22,392
46,099,08,059,CO,"Jefferson County",14,30,609
46,099,27,013,MN,"Blue Earth County",14,25,438
46,099,38,015,ND,"Burleigh County",14,30,689
46,099,46,077,SD,"Kingsbury County",14,19,367
46,099,57,005,FR,"Foreign - APO/FPO ZIPs",14,16,274
46,099,08,005,CO,"Arapahoe County",13,26,637
46,099,11,001,DC,"District Of Columbia",13,17,722
46,099,27,137,MN,"St Louis County",13,21,481
46,099,46,053,SD,"Gregory County",13,23,361
46,099,46,097,SD,"Miner County",13,18,289
46,099,06,071,CA,"San Bernardino Count",12,33,730
46,099,08,069,CO,"Larimer County",12,23,574
46,099,27,033,MN,"Cottonwood County",12,18,345
46,099,27,063,MN,"Jackson County",12,15,204
46,099,27,081,MN,"Lincoln County",12,13,281
46,099,46,039,SD,"Deuel County",12,16,254
46,099,46,115,SD,"Spink County",12,16,235
46,099,19,143,IA,"Osceola County",11,14,237
46,099,19,149,IA,"Plymouth County",11,15,266
46,099,29,095,MO,"Jackson County",11,21,480
46,099,31,043,NE,"Dakota County",11,30,546
46,099,31,119,NE,"Madison County",11,21,283
46,099,46,061,SD,"Hanson County",11,17,321
46,099,48,113,TX,"Dallas County",11,21,386
46,099,20,091,KS,"Johnson County",10,18,442
46,099,46,085,SD,"Lyman County",10,15,158
46,099,46,107,SD,"Potter County",10,11,191
46,099,49,035,UT,"Salt Lake County",10,22,403
46,099,58,000,SS,"Other Flows - Same State",129,205,3081
46,099,59,000,DS,"Other Flows - Diff State",1474,2766,60621
46,099,59,001,DS,"Other Flows - Northeast",100,187,5233
46,099,59,003,DS,"Other Flows - Midwest",710,1343,27324
46,099,59,005,DS,"Other Flows - South",301,572,12390
46,099,59,007,DS,"Other Flows - West",363,664,15674
46,099,57,009,FR,"Foreign - Other flows",28,29,401
46,101,96,000,SD,"Moody County Tot Mig-US & For",169,340,4587
46,101,97,000,SD,"Moody County Tot Mig-US",169,340,4587
46,101,97,001,SD,"Moody County Tot Mig-Same St",118,234,3234
46,101,97,003,SD,"Moody County Tot Mig-Diff St",51,106,1353
46,101,46,101,SD,"Moody County Non-Migrants",2122,4855,84272
46,101,46,099,SD,"Minnehaha County",57,115,1479
46,101,46,011,SD,"Brookings County",24,39,644
46,101,58,000,SS,"Other Flows - Same State",37,80,1111
46,101,59,000,DS,"Other Flows - Diff State",51,106,1353
46,103,96,000,SD,"Pennington Coun Tot Mig-US & For",3175,5869,101145
46,103,97,000,SD,"Pennington Coun Tot Mig-US",3059,5695,98759
46,103,97,001,SD,"Pennington Coun Tot Mig-Same St",1506,2766,40754
46,103,97,003,SD,"Pennington Coun Tot Mig-Diff St",1553,2929,58005
46,103,98,000,SD,"Pennington Coun Tot Mig-Foreign",116,174,2385
46,103,46,103,SD,"Pennington Coun Non-Migrants",31148,65806,1408732
46,103,46,093,SD,"Meade County",642,1229,17850
46,103,46,081,SD,"Lawrence County",121,203,2986
46,103,46,099,SD,"Minnehaha County",75,129,2168
46,103,46,033,SD,"Custer County",74,122,3014
46,103,57,005,FR,"Foreign - APO/FPO ZIPs",73,128,2151
46,103,46,113,SD,"Shannon County",58,136,904
46,103,46,065,SD,"Hughes County",50,92,1725
46,103,46,047,SD,"Fall River County",41,71,837
46,103,04,013,AZ,"Maricopa County",35,53,855
46,103,46,013,SD,"Brown County",35,61,918
46,103,48,441,TX,"Taylor County",33,81,1585
46,103,56,005,WY,"Campbell County",32,59,734
46,103,46,019,SD,"Butte County",29,50,559
46,103,08,059,CO,"Jefferson County",28,54,1003
46,103,32,003,NV,"Clark County",28,48,755
46,103,46,027,SD,"Clay County",27,48,471
46,103,46,029,SD,"Codington County",25,31,607
46,103,46,041,SD,"Dewey County",24,47,284
46,103,46,121,SD,"Todd County",23,54,353
46,103,46,035,SD,"Davison County",22,40,572
46,103,08,005,CO,"Arapahoe County",21,39,2877
46,103,53,033,WA,"King County",20,30,819
46,103,06,037,CA,"Los Angeles County",19,36,837
46,103,06,073,CA,"San Diego County",19,29,745
46,103,27,053,MN,"Hennepin County",18,28,705
46,103,31,109,NE,"Lancaster County",18,27,692
46,103,31,045,NE,"Dawes County",17,29,316
46,103,46,011,SD,"Brookings County",17,29,291
46,103,46,055,SD,"Haakon County",16,28,309
46,103,04,019,AZ,"Pima County",15,27,613
46,103,08,001,CO,"Adams County",15,37,614
46,103,08,041,CO,"El Paso County",15,29,466
46,103,46,005,SD,"Beadle County",15,24,407
46,103,46,123,SD,"Tripp County",15,30,530
46,103,46,007,SD,"Bennett County",14,24,203
46,103,02,020,AK,"Anchorage Borough",13,24,412
46,103,30,031,MT,"Gallatin County",13,18,360
46,103,38,101,ND,"Ward County",13,33,451
46,103,46,071,SD,"Jackson County",13,19,336
46,103,46,083,SD,"Lincoln County",13,21,531
46,103,30,111,MT,"Yellowstone County",12,28,337
46,103,38,017,ND,"Cass County",12,16,347
46,103,46,095,SD,"Mellette County",12,29,66
46,103,56,033,WY,"Sheridan County",12,27,480
46,103,06,071,CA,"San Bernardino Count",10,23,371
46,103,08,031,CO,"Denver County",10,12,255
46,103,08,069,CO,"Larimer County",10,21,201
46,103,46,129,SD,"Walworth County",10,19,173
46,103,46,135,SD,"Yankton County",10,16,806
46,103,56,021,WY,"Laramie County",10,20,345
46,103,56,025,WY,"Natrona County",10,17,250
46,103,58,000,SS,"Other Flows - Same State",125,214,3855
46,103,59,000,DS,"Other Flows - Diff State",1095,2084,40578
46,103,59,001,DS,"Other Flows - Northeast",59,94,2318
46,103,59,003,DS,"Other Flows - Midwest",408,759,12762
46,103,59,005,DS,"Other Flows - South",296,580,11080
46,103,59,007,DS,"Other Flows - West",332,651,14418
46,103,57,009,FR,"Foreign - Other flows",43,46,234
46,105,96,000,SD,"Perkins County Tot Mig-US & For",60,108,1313
46,105,97,000,SD,"Perkins County Tot Mig-US",60,108,1313
46,105,97,001,SD,"Perkins County Tot Mig-Same St",26,53,483
46,105,97,003,SD,"Perkins County Tot Mig-Diff St",34,55,830
46,105,46,105,SD,"Perkins County Non-Migrants",1128,2493,32524
46,105,58,000,SS,"Other Flows - Same State",26,53,483
46,105,59,000,DS,"Other Flows - Diff State",34,55,830
46,107,96,000,SD,"Potter County Tot Mig-US & For",50,101,1735
46,107,97,000,SD,"Potter County Tot Mig-US",50,101,1735
46,107,97,001,SD,"Potter County Tot Mig-Same St",29,58,1022
46,107,97,003,SD,"Potter County Tot Mig-Diff St",21,43,714
46,107,46,107,SD,"Potter County Non-Migrants",984,2168,34864
46,107,58,000,SS,"Other Flows - Same State",29,58,1022
46,107,59,000,DS,"Other Flows - Diff State",21,43,714
46,109,96,000,SD,"Roberts County Tot Mig-US & For",209,421,5042
46,109,97,000,SD,"Roberts County Tot Mig-US",209,421,5042
46,109,97,001,SD,"Roberts County Tot Mig-Same St",89,192,2044
46,109,97,003,SD,"Roberts County Tot Mig-Diff St",120,229,2999
46,109,46,109,SD,"Roberts County Non-Migrants",3229,7485,116040
46,109,46,029,SD,"Codington County",17,28,369
46,109,46,051,SD,"Grant County",12,22,315
46,109,38,077,ND,"Richland County",11,22,242
46,109,46,099,SD,"Minnehaha County",11,29,152
46,109,58,000,SS,"Other Flows - Same State",49,113,1208
46,109,59,000,DS,"Other Flows - Diff State",109,207,2757
46,111,96,000,SD,"Sanborn County Tot Mig-US & For",50,106,1194
46,111,97,000,SD,"Sanborn County Tot Mig-US",50,106,1194
46,111,97,001,SD,"Sanborn County Tot Mig-Same St",37,76,1032
46,111,97,003,SD,"Sanborn County Tot Mig-Diff St",13,30,162
46,111,46,111,SD,"Sanborn County Non-Migrants",911,1988,27330
46,111,46,035,SD,"Davison County",10,22,247
46,111,58,000,SS,"Other Flows - Same State",27,54,785
46,111,59,000,DS,"Other Flows - Diff State",13,30,162
46,113,96,000,SD,"Shannon County Tot Mig-US & For",170,390,3434
46,113,97,000,SD,"Shannon County Tot Mig-US",170,390,3434
46,113,97,001,SD,"Shannon County Tot Mig-Same St",74,175,1400
46,113,97,003,SD,"Shannon County Tot Mig-Diff St",96,215,2035
46,113,46,113,SD,"Shannon County Non-Migrants",2766,8371,70540
46,113,46,103,SD,"Pennington County",44,108,600
46,113,58,000,SS,"Other Flows - Same State",30,67,800
46,113,59,000,DS,"Other Flows - Diff State",96,215,2035
46,115,96,000,SD,"Spink County Tot Mig-US & For",127,231,2994
46,115,97,000,SD,"Spink County Tot Mig-US",127,231,2994
46,115,97,001,SD,"Spink County Tot Mig-Same St",91,163,2030
46,115,97,003,SD,"Spink County Tot Mig-Diff St",36,68,964
46,115,46,115,SD,"Spink County Non-Migrants",2273,5090,82468
46,115,46,013,SD,"Brown County",33,63,730
46,115,46,029,SD,"Codington County",10,16,187
46,115,58,000,SS,"Other Flows - Same State",48,84,1114
46,115,59,000,DS,"Other Flows - Diff State",36,68,964
46,117,96,000,SD,"Stanley County Tot Mig-US & For",154,319,5604
46,117,97,000,SD,"Stanley County Tot Mig-US",154,319,5604
46,117,97,001,SD,"Stanley County Tot Mig-Same St",130,272,4329
46,117,97,003,SD,"Stanley County Tot Mig-Diff St",24,47,1274
46,117,46,117,SD,"Stanley County Non-Migrants",1078,2355,44011
46,117,46,065,SD,"Hughes County",78,162,2714
46,117,58,000,SS,"Other Flows - Same State",52,110,1616
46,117,59,000,DS,"Other Flows - Diff State",24,47,1274
46,119,96,000,SD,"Sully County Tot Mig-US & For",36,62,962
46,119,97,000,SD,"Sully County Tot Mig-US",36,62,962
46,119,97,001,SD,"Sully County Tot Mig-Same St",22,38,554
46,119,97,003,SD,"Sully County Tot Mig-Diff St",14,24,408
46,119,46,119,SD,"Sully County Non-Migrants",502,1107,15821
46,119,58,000,SS,"Other Flows - Same State",22,38,554
46,119,59,000,DS,"Other Flows - Diff State",14,24,408
46,121,96,000,SD,"Todd County Tot Mig-US & For",170,367,3157
46,121,97,000,SD,"Todd County Tot Mig-US",170,367,3157
46,121,97,001,SD,"Todd County Tot Mig-Same St",73,164,1199
46,121,97,003,SD,"Todd County Tot Mig-Diff St",97,203,1958
46,121,46,121,SD,"Todd County Non-Migrants",2206,5858,53208
46,121,46,103,SD,"Pennington County",20,45,299
46,121,31,031,NE,"Cherry County",14,31,209
46,121,58,000,SS,"Other Flows - Same State",53,119,900
46,121,59,000,DS,"Other Flows - Diff State",83,172,1749
46,123,96,000,SD,"Tripp County Tot Mig-US & For",92,162,1969
46,123,97,000,SD,"Tripp County Tot Mig-US",92,162,1969
46,123,97,001,SD,"Tripp County Tot Mig-Same St",48,80,1126
46,123,97,003,SD,"Tripp County Tot Mig-Diff St",44,82,843
46,123,46,123,SD,"Tripp County Non-Migrants",2062,4740,68052
46,123,58,000,SS,"Other Flows - Same State",48,80,1126
46,123,59,000,DS,"Other Flows - Diff State",44,82,843
46,125,96,000,SD,"Turner County Tot Mig-US & For",219,461,7395
46,125,97,000,SD,"Turner County Tot Mig-US",219,461,7395
46,125,97,001,SD,"Turner County Tot Mig-Same St",167,343,5085
46,125,97,003,SD,"Turner County Tot Mig-Diff St",52,118,2310
46,125,46,125,SD,"Turner County Non-Migrants",2754,6327,104099
46,125,46,099,SD,"Minnehaha County",71,142,2209
46,125,46,083,SD,"Lincoln County",26,43,858
46,125,46,135,SD,"Yankton County",12,25,293
46,125,46,027,SD,"Clay County",10,19,263
46,125,58,000,SS,"Other Flows - Same State",48,114,1462
46,125,59,000,DS,"Other Flows - Diff State",52,118,2310
46,127,96,000,SD,"Union County Tot Mig-US & For",490,987,37552
46,127,97,000,SD,"Union County Tot Mig-US",490,987,37552
46,127,97,001,SD,"Union County Tot Mig-Same St",112,218,4177
46,127,97,003,SD,"Union County Tot Mig-Diff St",378,769,33375
46,127,46,127,SD,"Union County Non-Migrants",4416,10290,302312
46,127,19,193,IA,"Woodbury County",156,325,7821
46,127,46,099,SD,"Minnehaha County",29,54,1421
46,127,46,027,SD,"Clay County",28,59,1014
46,127,31,043,NE,"Dakota County",27,53,1455
46,127,19,149,IA,"Plymouth County",18,31,694
46,127,46,135,SD,"Yankton County",14,31,508
46,127,58,000,SS,"Other Flows - Same State",41,74,1233
46,127,59,000,DS,"Other Flows - Diff State",177,360,23406
46,127,59,001,DS,"Other Flows - Northeast",10,28,692
46,127,59,003,DS,"Other Flows - Midwest",114,230,19312
46,127,59,005,DS,"Other Flows - South",28,58,1919
46,127,59,007,DS,"Other Flows - West",25,44,1483
46,129,96,000,SD,"Walworth County Tot Mig-US & For",141,288,3827
46,129,97,000,SD,"Walworth County Tot Mig-US",141,288,3827
46,129,97,001,SD,"Walworth County Tot Mig-Same St",77,165,2070
46,129,97,003,SD,"Walworth County Tot Mig-Diff St",64,123,1757
46,129,46,129,SD,"Walworth County Non-Migrants",2052,4415,69124
46,129,46,031,SD,"Corson County",18,48,792
46,129,46,013,SD,"Brown County",14,19,277
46,129,46,041,SD,"Dewey County",13,36,204
46,129,58,000,SS,"Other Flows - Same State",32,62,798
46,129,59,000,DS,"Other Flows - Diff State",64,123,1757
46,135,96,000,SD,"Yankton County Tot Mig-US & For",497,950,14190
46,135,97,000,SD,"Yankton County Tot Mig-US",497,950,14190
46,135,97,001,SD,"Yankton County Tot Mig-Same St",234,428,5479
46,135,97,003,SD,"Yankton County Tot Mig-Diff St",263,522,8711
46,135,46,135,SD,"Yankton County Non-Migrants",7396,16663,315593
46,135,46,099,SD,"Minnehaha County",49,83,1085
46,135,46,009,SD,"Bon Homme County",47,87,1128
46,135,46,027,SD,"Clay County",42,68,1044
46,135,31,027,NE,"Cedar County",27,59,954
46,135,31,119,NE,"Madison County",13,28,310
46,135,31,107,NE,"Knox County",11,22,216
46,135,31,055,NE,"Douglas County",10,18,365
46,135,46,083,SD,"Lincoln County",10,19,362
46,135,58,000,SS,"Other Flows - Same State",86,171,1860
46,135,59,000,DS,"Other Flows - Diff State",202,395,6866
46,137,96,000,SD,"Ziebach County Tot Mig-US & For",40,105,778
46,137,97,000,SD,"Ziebach County Tot Mig-US",40,105,778
46,137,97,001,SD,"Ziebach County Tot Mig-Same St",30,81,671
46,137,97,003,SD,"Ziebach County Tot Mig-Diff St",10,24,107
46,137,46,137,SD,"Ziebach County Non-Migrants",301,788,6862
46,137,46,041,SD,"Dewey County",15,45,393
46,137,58,000,SS,"Other Flows - Same State",15,36,279
46,137,59,000,DS,"Other Flows - Diff State",10,24,107
