"2003-2004 County to County Migration Outflow",,,,,,,,"Alabama Outflows"
01,043,59,000,DS,"Other Flows - Diff State",387,809,11946
01,043,59,001,DS,"Other Flows - Northeast",14,27,380
01,043,59,003,DS,"Other Flows - Midwest",62,110,1419
01,043,59,005,DS,"Other Flows - South",258,557,8335
01,043,59,007,DS,"Other Flows - West",53,115,1811
01,043,57,009,FR,"Foreign - Other flows",11,15,166
01,045,96,000,AL,"Dale County Tot Mig-US & For",2342,5582,73869
01,045,97,000,AL,"Dale County Tot Mig-US",2125,5076,66848
01,045,97,001,AL,"Dale County Tot Mig-Same St",934,2105,27651
01,045,97,003,AL,"Dale County Tot Mig-Diff St",1191,2971,39197
01,045,98,000,AL,"Dale County Tot Mig-Foreign",217,506,7020
01,045,01,045,AL,"Dale County Non-Migrants",14318,32914,532436
01,045,01,069,AL,"Houston County",369,825,10123
01,045,01,031,AL,"Coffee County",279,677,9780
01,045,47,125,TN,"Montgomery County",60,188,1688
01,045,48,027,TX,"Bell County",52,158,1920
01,045,37,051,NC,"Cumberland County",48,156,1937
01,045,01,067,AL,"Henry County",46,98,1314
01,045,15,003,HI,"Honolulu County",34,100,1162
01,045,01,005,AL,"Barbour County",32,70,784
01,045,01,061,AL,"Geneva County",32,78,912
01,045,01,109,AL,"Pike County",26,55,576
01,045,36,045,NY,"Jefferson County",25,78,824
01,045,22,115,LA,"Vernon Parish",23,59,625
01,045,01,073,AL,"Jefferson County",22,49,527
01,045,02,090,AK,"Fairbanks North Star",21,67,671
01,045,13,051,GA,"Chatham County",19,48,714
01,045,01,101,AL,"Montgomery County",17,26,561
01,045,12,005,FL,"Bay County",17,27,612
01,045,13,215,GA,"Muscogee County",16,43,431
01,045,01,089,AL,"Madison County",15,40,618
01,045,21,047,KY,"Christian County",14,33,372
01,045,51,059,VA,"Fairfax County",13,34,499
01,045,01,081,AL,"Lee County",12,20,268
01,045,01,097,AL,"Mobile County",12,18,251
01,045,06,071,CA,"San Bernardino Count",11,26,437
01,045,12,057,FL,"Hillsborough County",11,29,522
01,045,48,029,TX,"Bexar County",11,28,388
01,045,51,650,VA,Hampton,11,16,500
01,045,08,041,CO,"El Paso County",10,34,382
01,045,12,009,FL,"Brevard County",10,16,247
01,045,21,125,KY,"Laurel County",10,40,277
01,045,53,053,WA,"Pierce County",10,20,263
01,045,58,000,SS,"Other Flows - Same State",72,149,1937
01,045,59,000,DS,"Other Flows - Diff State",765,1771,24728
01,045,59,001,DS,"Other Flows - Northeast",54,99,1769
01,045,59,003,DS,"Other Flows - Midwest",121,297,4019
01,045,59,005,DS,"Other Flows - South",461,1066,14781
01,045,59,007,DS,"Other Flows - West",129,309,4159
01,045,57,009,FR,"Foreign - Other flows",217,506,7020
01,047,96,000,AL,"Dallas County Tot Mig-US & For",754,1587,19835
01,047,97,000,AL,"Dallas County Tot Mig-US",754,1587,19835
01,047,97,001,AL,"Dallas County Tot Mig-Same St",469,1041,12429
01,047,97,003,AL,"Dallas County Tot Mig-Diff St",285,546,7406
01,047,01,047,AL,"Dallas County Non-Migrants",14181,33482,442059
01,047,01,101,AL,"Montgomery County",121,275,2708
01,047,01,001,AL,"Autauga County",67,158,1911
01,047,01,073,AL,"Jefferson County",44,97,1178
01,047,01,021,AL,"Chilton County",27,60,716
01,047,01,105,AL,"Perry County",23,50,471
01,047,01,003,AL,"Baldwin County",18,40,582
01,047,01,097,AL,"Mobile County",18,33,431
01,047,01,125,AL,"Tuscaloosa County",18,33,423
01,047,01,085,AL,"Lowndes County",17,46,407
01,047,12,033,FL,"Escambia County",15,29,357
01,047,01,089,AL,"Madison County",11,31,167
01,047,01,117,AL,"Shelby County",11,18,285
01,047,01,051,AL,"Elmore County",10,17,242
01,047,01,065,AL,"Hale County",10,16,102
01,047,58,000,SS,"Other Flows - Same State",74,167,2805
01,047,59,000,DS,"Other Flows - Diff State",270,517,7049
01,049,96,000,AL,"De Kalb County Tot Mig-US & For",1191,2538,29029
01,049,97,000,AL,"De Kalb County Tot Mig-US",1191,2538,29029
01,049,97,001,AL,"De Kalb County Tot Mig-Same St",781,1711,19536
01,049,97,003,AL,"De Kalb County Tot Mig-Diff St",410,827,9492
01,049,01,049,AL,"De Kalb County Non-Migrants",21449,50471,776508
01,049,01,095,AL,"Marshall County",266,610,6579
01,049,01,071,AL,"Jackson County",152,343,3370
01,049,01,055,AL,"Etowah County",91,202,1999
01,049,01,019,AL,"Cherokee County",54,117,1316
01,049,01,089,AL,"Madison County",44,81,1223
01,049,47,065,TN,"Hamilton County",32,57,1008
01,049,01,073,AL,"Jefferson County",30,49,722
01,049,01,015,AL,"Calhoun County",25,57,612
01,049,13,083,GA,"Dade County",21,46,605
01,049,01,009,AL,"Blount County",13,41,501
01,049,01,117,AL,"Shelby County",13,24,620
01,049,01,081,AL,"Lee County",11,14,234
01,049,01,115,AL,"St Clair County",10,19,437
01,049,58,000,SS,"Other Flows - Same State",72,154,1925
01,049,59,000,DS,"Other Flows - Diff State",357,724,7879
01,049,59,001,DS,"Other Flows - Northeast",10,15,120
01,049,59,003,DS,"Other Flows - Midwest",39,82,757
01,049,59,005,DS,"Other Flows - South",274,563,6209
01,049,59,007,DS,"Other Flows - West",34,64,794
01,051,96,000,AL,"Elmore County Tot Mig-US & For",1825,3961,63743
01,051,97,000,AL,"Elmore County Tot Mig-US",1802,3903,62946
01,051,97,001,AL,"Elmore County Tot Mig-Same St",1305,2756,42497
01,051,97,003,AL,"Elmore County Tot Mig-Diff St",497,1147,20449
01,051,98,000,AL,"Elmore County Tot Mig-Foreign",23,58,797
01,051,01,051,AL,"Elmore County Non-Migrants",22185,52105,988561
01,051,01,101,AL,"Montgomery County",551,1126,17073
01,051,01,001,AL,"Autauga County",272,637,8688
01,051,01,123,AL,"Tallapoosa County",69,154,2393
01,051,01,073,AL,"Jefferson County",52,81,1499
01,051,01,081,AL,"Lee County",43,83,1560
01,051,01,117,AL,"Shelby County",30,66,2281
01,051,01,021,AL,"Chilton County",27,67,546
01,051,01,087,AL,"Macon County",27,66,506
01,051,01,003,AL,"Baldwin County",19,36,915
01,051,01,037,AL,"Coosa County",16,44,682
01,051,01,097,AL,"Mobile County",16,22,344
01,051,01,089,AL,"Madison County",15,25,596
01,051,01,125,AL,"Tuscaloosa County",14,22,430
01,051,13,121,GA,"Fulton County",12,18,245
01,051,13,215,GA,"Muscogee County",11,23,185
01,051,12,091,FL,"Okaloosa County",10,21,545
01,051,58,000,SS,"Other Flows - Same State",154,327,4984
01,051,59,000,DS,"Other Flows - Diff State",464,1085,19475
01,051,59,001,DS,"Other Flows - Northeast",19,44,686
01,051,59,003,DS,"Other Flows - Midwest",46,119,1564
01,051,59,005,DS,"Other Flows - South",326,742,13823
01,051,59,007,DS,"Other Flows - West",73,180,3402
01,051,57,009,FR,"Foreign - Other flows",23,58,797
01,053,96,000,AL,"Escambia County Tot Mig-US & For",660,1322,16245
01,053,97,000,AL,"Escambia County Tot Mig-US",660,1322,16245
01,053,97,001,AL,"Escambia County Tot Mig-Same St",339,689,8106
01,053,97,003,AL,"Escambia County Tot Mig-Diff St",321,633,8139
01,053,01,053,AL,"Escambia County Non-Migrants",11231,25901,392401
01,053,12,033,FL,"Escambia County",105,218,2629
01,053,01,003,AL,"Baldwin County",100,215,2070
01,053,12,113,FL,"Santa Rosa County",46,93,1484
01,053,01,097,AL,"Mobile County",41,75,796
01,053,01,035,AL,"Conecuh County",31,73,911
01,053,01,073,AL,"Jefferson County",29,50,905
01,053,01,101,AL,"Montgomery County",20,31,426
01,053,01,099,AL,"Monroe County",19,49,445
01,053,01,039,AL,"Covington County",13,32,398
01,053,01,081,AL,"Lee County",10,15,182
01,053,01,125,AL,"Tuscaloosa County",10,18,175
01,053,58,000,SS,"Other Flows - Same State",66,131,1798
01,053,59,000,DS,"Other Flows - Diff State",170,322,4026
01,055,96,000,AL,"Etowah County Tot Mig-US & For",1698,3398,46402
01,055,97,000,AL,"Etowah County Tot Mig-US",1698,3398,46402
01,055,97,001,AL,"Etowah County Tot Mig-Same St",1158,2327,30647
01,055,97,003,AL,"Etowah County Tot Mig-Diff St",540,1071,15755
01,055,01,055,AL,"Etowah County Non-Migrants",32193,72928,1225249
01,055,01,015,AL,"Calhoun County",266,533,6807
01,055,01,095,AL,"Marshall County",232,484,5443
01,055,01,073,AL,"Jefferson County",128,205,4676
01,055,01,049,AL,"De Kalb County",84,199,1841
01,055,01,115,AL,"St Clair County",80,166,2182
01,055,01,019,AL,"Cherokee County",54,112,1524
01,055,01,009,AL,"Blount County",51,116,940
01,055,01,089,AL,"Madison County",49,101,1289
01,055,01,117,AL,"Shelby County",34,64,1399
01,055,01,125,AL,"Tuscaloosa County",20,30,622
01,055,01,101,AL,"Montgomery County",17,32,554
01,055,01,043,AL,"Cullman County",15,28,291
01,055,13,067,GA,"Cobb County",14,22,458
01,055,01,121,AL,"Talladega County",13,22,434
01,055,13,089,GA,"De Kalb County",12,26,503
01,055,01,081,AL,"Lee County",11,13,139
01,055,01,103,AL,"Morgan County",10,16,239
01,055,13,121,GA,"Fulton County",10,20,306
01,055,47,065,TN,"Hamilton County",10,18,197
01,055,58,000,SS,"Other Flows - Same State",94,206,2268
01,055,59,000,DS,"Other Flows - Diff State",494,985,14291
01,055,59,001,DS,"Other Flows - Northeast",12,22,305
01,055,59,003,DS,"Other Flows - Midwest",50,111,1604
01,055,59,005,DS,"Other Flows - South",391,778,11345
01,055,59,007,DS,"Other Flows - West",41,74,1037
01,057,96,000,AL,"Fayette County Tot Mig-US & For",356,753,9267
01,057,97,000,AL,"Fayette County Tot Mig-US",356,753,9267
01,057,97,001,AL,"Fayette County Tot Mig-Same St",260,556,7154
01,057,97,003,AL,"Fayette County Tot Mig-Diff St",96,197,2113
01,057,01,057,AL,"Fayette County Non-Migrants",6439,15059,220482
01,057,01,125,AL,"Tuscaloosa County",80,158,2623
01,057,01,093,AL,"Marion County",46,114,854
01,057,01,127,AL,"Walker County",31,60,603
01,057,01,075,AL,"Lamar County",20,51,415
01,057,01,073,AL,"Jefferson County",14,26,348
01,057,01,107,AL,"Pickens County",13,41,616
01,057,58,000,SS,"Other Flows - Same State",56,106,1696
01,057,59,000,DS,"Other Flows - Diff State",96,197,2113
01,059,96,000,AL,"Franklin County Tot Mig-US & For",563,1266,13859
01,059,97,000,AL,"Franklin County Tot Mig-US",563,1266,13859
01,059,97,001,AL,"Franklin County Tot Mig-Same St",350,764,9215
01,059,97,003,AL,"Franklin County Tot Mig-Diff St",213,502,4644
01,059,01,059,AL,"Franklin County Non-Migrants",9414,22141,321201
01,059,01,033,AL,"Colbert County",109,259,3282
01,059,01,077,AL,"Lauderdale County",52,100,1179
01,059,01,093,AL,"Marion County",43,97,889
01,059,01,133,AL,"Winston County",36,86,823
01,059,28,057,MS,"Itawamba County",35,84,771
01,059,28,141,MS,"Tishomingo County",21,55,392
01,059,01,089,AL,"Madison County",15,21,245
01,059,01,103,AL,"Morgan County",14,34,323
01,059,01,073,AL,"Jefferson County",12,21,457
01,059,01,079,AL,"Lawrence County",12,27,428
01,059,01,127,AL,"Walker County",10,25,258
01,059,58,000,SS,"Other Flows - Same State",47,94,1331
01,059,59,000,DS,"Other Flows - Diff State",157,363,3481
01,061,96,000,AL,"Geneva County Tot Mig-US & For",555,1146,13990
01,061,97,000,AL,"Geneva County Tot Mig-US",555,1146,13990
01,061,97,001,AL,"Geneva County Tot Mig-Same St",373,779,10174
01,061,97,003,AL,"Geneva County Tot Mig-Diff St",182,367,3816
01,061,01,061,AL,"Geneva County Non-Migrants",7613,17508,251966
01,061,01,069,AL,"Houston County",172,368,5270
01,061,01,031,AL,"Coffee County",70,157,1685
01,061,01,045,AL,"Dale County",39,73,1019
01,061,12,059,FL,"Holmes County",28,59,505
01,061,01,039,AL,"Covington County",27,57,559
01,061,12,091,FL,"Okaloosa County",13,23,250
01,061,12,005,FL,"Bay County",11,24,167
01,061,01,109,AL,"Pike County",10,17,119
01,061,58,000,SS,"Other Flows - Same State",55,107,1524
01,061,59,000,DS,"Other Flows - Diff State",130,261,2893
01,063,96,000,AL,"Greene County Tot Mig-US & For",172,393,3785
01,063,97,000,AL,"Greene County Tot Mig-US",172,393,3785
01,063,97,001,AL,"Greene County Tot Mig-Same St",131,304,2910
01,063,97,003,AL,"Greene County Tot Mig-Diff St",41,89,875
01,063,01,063,AL,"Greene County Non-Migrants",2829,6802,76515
01,063,01,125,AL,"Tuscaloosa County",72,157,1460
01,063,01,065,AL,"Hale County",12,31,359
01,063,01,091,AL,"Marengo County",10,25,262
01,063,01,119,AL,"Sumter County",10,28,235
01,063,58,000,SS,"Other Flows - Same State",27,63,594
01,063,59,000,DS,"Other Flows - Diff State",41,89,875
01,065,96,000,AL,"Hale County Tot Mig-US & For",386,815,10960
01,065,97,000,AL,"Hale County Tot Mig-US",386,815,10960
01,065,97,001,AL,"Hale County Tot Mig-Same St",303,647,8552
01,065,97,003,AL,"Hale County Tot Mig-Diff St",83,168,2408
01,065,01,065,AL,"Hale County Non-Migrants",5408,12925,172676
01,065,01,125,AL,"Tuscaloosa County",197,423,5742
01,065,01,091,AL,"Marengo County",18,38,611
01,065,01,105,AL,"Perry County",18,37,309
01,065,01,073,AL,"Jefferson County",15,35,241
01,065,58,000,SS,"Other Flows - Same State",55,114,1649
01,065,59,000,DS,"Other Flows - Diff State",83,168,2408
01,067,96,000,AL,"Henry County Tot Mig-US & For",383,837,11301
01,067,97,000,AL,"Henry County Tot Mig-US",383,837,11301
01,067,97,001,AL,"Henry County Tot Mig-Same St",300,666,8433
01,067,97,003,AL,"Henry County Tot Mig-Diff St",83,171,2868
01,067,01,067,AL,"Henry County Non-Migrants",5491,12471,202470
01,067,01,069,AL,"Houston County",158,358,4170
01,067,01,045,AL,"Dale County",43,99,1219
01,067,01,005,AL,"Barbour County",37,81,853
01,067,01,061,AL,"Geneva County",12,30,487
01,067,01,101,AL,"Montgomery County",10,17,251
01,067,58,000,SS,"Other Flows - Same State",40,81,1453
01,067,59,000,DS,"Other Flows - Diff State",83,171,2868
01,069,96,000,AL,"Houston County Tot Mig-US & For",2079,4356,69388
01,069,97,000,AL,"Houston County Tot Mig-US",2063,4319,68412
01,069,97,001,AL,"Houston County Tot Mig-Same St",1100,2302,33055
01,069,97,003,AL,"Houston County Tot Mig-Diff St",963,2017,35357
01,069,98,000,AL,"Houston County Tot Mig-Foreign",16,37,975
01,069,01,069,AL,"Houston County Non-Migrants",30276,68324,1413840
01,069,01,045,AL,"Dale County",351,772,9355
01,069,01,067,AL,"Henry County",167,370,5394
01,069,01,061,AL,"Geneva County",136,291,3388
01,069,01,073,AL,"Jefferson County",59,107,2470
01,069,01,031,AL,"Coffee County",55,103,1623
01,069,12,005,FL,"Bay County",53,114,1759
01,069,01,081,AL,"Lee County",39,55,878
01,069,12,063,FL,"Jackson County",39,80,871
01,069,01,101,AL,"Montgomery County",38,75,1000
01,069,01,005,AL,"Barbour County",33,72,852
01,069,01,109,AL,"Pike County",32,47,599
01,069,01,039,AL,"Covington County",25,46,587
01,069,01,097,AL,"Mobile County",25,48,841
01,069,01,117,AL,"Shelby County",24,49,1047
01,069,12,091,FL,"Okaloosa County",23,47,602
01,069,01,003,AL,"Baldwin County",21,46,1025
01,069,12,073,FL,"Leon County",19,36,546
01,069,13,121,GA,"Fulton County",18,27,497
01,069,01,089,AL,"Madison County",17,39,955
01,069,13,099,GA,"Early County",17,36,403
01,069,12,057,FL,"Hillsborough County",16,25,371
01,069,12,033,FL,"Escambia County",15,26,288
01,069,13,067,GA,"Cobb County",15,23,392
01,069,13,215,GA,"Muscogee County",14,30,319
01,069,13,253,GA,"Seminole County",14,35,327
01,069,13,089,GA,"De Kalb County",12,24,597
01,069,01,125,AL,"Tuscaloosa County",11,22,598
01,069,12,031,FL,"Duval County",11,28,222
01,069,47,037,TN,"Davidson County",11,24,419
01,069,06,037,CA,"Los Angeles County",10,17,212
01,069,12,059,FL,"Holmes County",10,19,327
01,069,12,086,FL,"Miami Dade County",10,21,167
01,069,12,133,FL,"Washington County",10,21,277
01,069,58,000,SS,"Other Flows - Same State",67,160,2443
01,069,59,000,DS,"Other Flows - Diff State",646,1384,26761
01,069,59,001,DS,"Other Flows - Northeast",31,68,917
01,069,59,003,DS,"Other Flows - Midwest",63,134,2744
01,069,59,005,DS,"Other Flows - South",479,1052,20063
01,069,59,007,DS,"Other Flows - West",73,130,3036
01,069,57,009,FR,"Foreign - Other flows",16,37,975
01,071,96,000,AL,"Jackson County Tot Mig-US & For",902,1863,25132
01,071,97,000,AL,"Jackson County Tot Mig-US",902,1863,25132
01,071,97,001,AL,"Jackson County Tot Mig-Same St",476,975,13647
01,071,97,003,AL,"Jackson County Tot Mig-Diff St",426,888,11486
01,071,01,071,AL,"Jackson County Non-Migrants",17533,39894,652913
01,071,01,049,AL,"De Kalb County",168,391,3848
01,071,01,089,AL,"Madison County",125,229,4561
01,071,01,095,AL,"Marshall County",54,134,1450
01,071,47,115,TN,"Marion County",46,103,833
01,071,47,065,TN,"Hamilton County",37,76,1321
01,071,13,083,GA,"Dade County",36,88,804
01,071,01,015,AL,"Calhoun County",14,23,255
01,071,01,125,AL,"Tuscaloosa County",14,16,345
01,071,01,073,AL,"Jefferson County",13,18,622
01,071,01,103,AL,"Morgan County",12,25,244
01,071,01,083,AL,"Limestone County",11,21,645
01,071,58,000,SS,"Other Flows - Same State",65,118,1676
01,071,59,000,DS,"Other Flows - Diff State",307,621,8528
01,071,59,001,DS,"Other Flows - Northeast",10,14,130
01,071,59,003,DS,"Other Flows - Midwest",53,116,1748
01,071,59,005,DS,"Other Flows - South",227,460,6338
01,071,59,007,DS,"Other Flows - West",17,31,312
01,073,96,000,AL,"Jefferson Count Tot Mig-US & For",12497,24242,563751
01,073,97,000,AL,"Jefferson Count Tot Mig-US",12388,24073,561461
01,073,97,001,AL,"Jefferson Count Tot Mig-Same St",7596,14924,340795
01,073,97,003,AL,"Jefferson Count Tot Mig-Diff St",4792,9149,220666
01,073,98,000,AL,"Jefferson Count Tot Mig-Foreign",109,169,2291
01,073,01,073,AL,"Jefferson Count Non-Migrants",225635,494588,11487696
01,073,01,117,AL,"Shelby County",3156,6107,171679
01,073,01,115,AL,"St Clair County",930,1994,39650
01,073,01,009,AL,"Blount County",559,1237,21780
01,073,01,125,AL,"Tuscaloosa County",390,720,13888
01,073,01,127,AL,"Walker County",275,601,9935
01,073,01,089,AL,"Madison County",204,355,6526
01,073,01,101,AL,"Montgomery County",202,351,8391
01,073,01,043,AL,"Cullman County",176,352,8747
01,073,13,121,GA,"Fulton County",174,299,11940
01,073,01,003,AL,"Baldwin County",161,314,7576
01,073,01,097,AL,"Mobile County",153,270,5112
01,073,13,089,GA,"De Kalb County",153,282,7009
01,073,01,121,AL,"Talladega County",143,276,4791
01,073,13,067,GA,"Cobb County",125,263,7219
01,073,47,037,TN,"Davidson County",117,188,7840
01,073,01,055,AL,"Etowah County",114,217,3596
01,073,01,081,AL,"Lee County",111,163,3891
01,073,01,007,AL,"Bibb County",101,213,3343
01,073,01,015,AL,"Calhoun County",101,191,3709
01,073,13,135,GA,"Gwinnett County",98,209,4721
01,073,01,021,AL,"Chilton County",83,167,3085
01,073,48,201,TX,"Harris County",81,156,3405
01,073,01,103,AL,"Morgan County",73,127,2360
01,073,47,157,TN,"Shelby County",68,132,4159
01,073,12,033,FL,"Escambia County",67,115,2228
01,073,06,037,CA,"Los Angeles County",58,92,1678
01,073,01,095,AL,"Marshall County",57,103,1901
01,073,12,031,FL,"Duval County",57,110,2484
01,073,12,057,FL,"Hillsborough County",57,112,2407
01,073,57,005,FR,"Foreign - APO/FPO ZIPs",57,89,1344
01,073,37,119,NC,"Mecklenburg County",54,100,5616
01,073,12,005,FL,"Bay County",46,94,2692
01,073,17,031,IL,"Cook County",46,62,1166
01,073,12,095,FL,"Orange County",45,74,1714
01,073,01,047,AL,"Dallas County",43,85,1056
01,073,12,091,FL,"Okaloosa County",43,75,3346
01,073,13,063,GA,"Clayton County",43,88,924
01,073,47,065,TN,"Hamilton County",42,77,1605
01,073,48,113,TX,"Dallas County",42,80,2049
01,073,04,013,AZ,"Maricopa County",40,70,1426
01,073,01,001,AL,"Autauga County",39,88,1483
01,073,06,073,CA,"San Diego County",37,47,869
01,073,12,011,FL,"Broward County",37,60,1167
01,073,12,113,FL,"Santa Rosa County",37,73,2006
01,073,01,051,AL,"Elmore County",35,68,1490
01,073,12,103,FL,"Pinellas County",33,62,1666
01,073,13,215,GA,"Muscogee County",33,63,928
01,073,01,123,AL,"Tallapoosa County",32,49,1318
01,073,12,086,FL,"Miami Dade County",32,58,1062
01,073,01,069,AL,"Houston County",31,69,1732
01,073,22,071,LA,"Orleans Parish",29,41,952
01,073,48,439,TX,"Tarrant County",29,56,1246
01,073,47,187,TN,"Williamson County",28,61,1956
01,073,01,033,AL,"Colbert County",27,43,797
01,073,12,001,FL,"Alachua County",27,55,1205
01,073,13,097,GA,"Douglas County",27,54,1248
01,073,36,061,NY,"New York County",27,32,2102
01,073,48,029,TX,"Bexar County",26,47,807
01,073,01,049,AL,"De Kalb County",25,49,707
01,073,01,077,AL,"Lauderdale County",25,56,961
01,073,12,099,FL,"Palm Beach County",25,56,2295
01,073,26,163,MI,"Wayne County",25,58,395
01,073,28,049,MS,"Hinds County",25,51,977
01,073,01,083,AL,"Limestone County",24,46,1088
01,073,11,001,DC,"District Of Columbia",24,28,836
01,073,12,073,FL,"Leon County",24,45,899
01,073,51,059,VA,"Fairfax County",24,52,1618
01,073,21,111,KY,"Jefferson County",23,46,929
01,073,28,047,MS,"Harrison County",23,48,816
01,073,37,133,NC,"Onslow County",23,44,457
01,073,47,093,TN,"Knox County",23,40,761
01,073,29,189,MO,"St Louis County",22,45,920
01,073,48,453,TX,"Travis County",22,42,852
01,073,06,059,CA,"Orange County",21,35,671
01,073,37,183,NC,"Wake County",20,30,702
01,073,39,035,OH,"Cuyahoga County",19,34,507
01,073,45,045,SC,"Greenville County",19,37,1152
01,073,01,057,AL,"Fayette County",18,34,526
01,073,12,105,FL,"Polk County",18,42,667
01,073,12,127,FL,"Volusia County",18,48,630
01,073,12,131,FL,"Walton County",18,38,1695
01,073,22,033,LA,"East Baton Rouge Par",18,42,1013
01,073,22,051,LA,"Jefferson Parish",18,27,596
01,073,01,037,AL,"Coosa County",17,29,710
01,073,01,133,AL,"Winston County",17,32,965
01,073,13,051,GA,"Chatham County",17,28,357
01,073,24,031,MD,"Montgomery County",17,26,605
01,073,45,019,SC,"Charleston County",17,30,917
01,073,51,810,VA,"Virginia Beach",17,31,839
01,073,01,091,AL,"Marengo County",16,32,401
01,073,22,103,LA,"St Tammany Parish",16,37,842
01,073,26,125,MI,"Oakland County",16,33,985
01,073,28,089,MS,"Madison County",16,32,822
01,073,39,049,OH,"Franklin County",16,30,383
01,073,42,003,PA,"Allegheny County",16,46,1009
01,073,48,085,TX,"Collin County",16,28,1110
01,073,13,117,GA,"Forsyth County",15,31,746
01,073,28,081,MS,"Lee County",15,37,959
01,073,36,047,NY,"Kings County",15,23,222
01,073,45,063,SC,"Lexington County",15,37,642
01,073,06,071,CA,"San Bernardino Count",14,34,296
01,073,12,115,FL,"Sarasota County",14,36,725
01,073,13,151,GA,"Henry County",14,24,343
01,073,28,059,MS,"Jackson County",14,27,525
01,073,37,021,NC,"Buncombe County",14,22,696
01,073,53,033,WA,"King County",14,29,516
01,073,01,071,AL,"Jackson County",13,26,516
01,073,12,019,FL,"Clay County",13,27,533
01,073,12,117,FL,"Seminole County",13,25,463
01,073,13,057,GA,"Cherokee County",13,29,816
01,073,13,245,GA,"Richmond County",13,22,319
01,073,15,003,HI,"Honolulu County",13,19,381
01,073,28,121,MS,"Rankin County",13,28,753
01,073,45,079,SC,"Richland County",13,29,390
01,073,47,149,TN,"Rutherford County",13,23,446
01,073,51,740,VA,Portsmouth,13,22,327
01,073,01,053,AL,"Escambia County",12,20,266
01,073,01,079,AL,"Lawrence County",12,23,353
01,073,01,093,AL,"Marion County",12,24,274
01,073,01,109,AL,"Pike County",12,21,434
01,073,01,119,AL,"Sumter County",12,19,237
01,073,05,119,AR,"Pulaski County",12,30,702
01,073,12,101,FL,"Pasco County",12,22,370
01,073,13,115,GA,"Floyd County",12,20,287
01,073,13,179,GA,"Liberty County",12,30,320
01,073,28,075,MS,"Lauderdale County",12,22,432
01,073,01,131,AL,"Wilcox County",11,24,204
01,073,12,009,FL,"Brevard County",11,21,626
01,073,12,083,FL,"Marion County",11,29,499
01,073,13,073,GA,"Columbia County",11,29,687
01,073,13,077,GA,"Coweta County",11,25,525
01,073,13,223,GA,"Paulding County",11,26,392
01,073,18,097,IN,"Marion County",11,22,322
01,073,25,025,MA,"Suffolk County",11,17,539
01,073,32,003,NV,"Clark County",11,21,248
01,073,01,005,AL,"Barbour County",10,14,229
01,073,01,013,AL,"Butler County",10,14,329
01,073,01,031,AL,"Coffee County",10,17,386
01,073,01,065,AL,"Hale County",10,24,396
01,073,04,019,AZ,"Pima County",10,18,314
01,073,08,005,CO,"Arapahoe County",10,17,182
01,073,08,031,CO,"Denver County",10,14,233
01,073,13,045,GA,"Carroll County",10,27,320
01,073,13,059,GA,"Clarke County",10,16,194
01,073,24,510,MD,Baltimore,10,16,216
01,073,36,081,NY,"Queens County",10,16,189
01,073,37,063,NC,"Durham County",10,20,546
01,073,48,121,TX,"Denton County",10,22,869
01,073,51,087,VA,"Henrico County",10,27,363
01,073,58,000,SS,"Other Flows - Same State",134,260,3978
01,073,59,000,DS,"Other Flows - Diff State",1809,3522,81091
01,073,59,001,DS,"Other Flows - Northeast",209,386,11251
01,073,59,003,DS,"Other Flows - Midwest",353,718,16550
01,073,59,005,DS,"Other Flows - South",1029,2035,43816
01,073,59,007,DS,"Other Flows - West",218,383,9475
01,073,57,009,FR,"Foreign - Other flows",52,80,947
01,075,96,000,AL,"Lamar County Tot Mig-US & For",277,583,6435
