"2003-2004 County to County Migration Outflow",,,,,,,,"Alabama Outflows"
01,075,97,000,AL,"Lamar County Tot Mig-US",277,583,6435
01,075,97,001,AL,"Lamar County Tot Mig-Same St",140,293,3369
01,075,97,003,AL,"Lamar County Tot Mig-Diff St",137,290,3065
01,075,01,075,AL,"Lamar County Non-Migrants",4916,11404,158115
01,075,01,093,AL,"Marion County",43,97,817
01,075,01,057,AL,"Fayette County",33,68,726
01,075,28,087,MS,"Lowndes County",29,69,613
01,075,28,095,MS,"Monroe County",27,56,673
01,075,01,125,AL,"Tuscaloosa County",16,29,477
01,075,01,073,AL,"Jefferson County",11,19,251
01,075,01,107,AL,"Pickens County",10,27,295
01,075,58,000,SS,"Other Flows - Same State",27,53,804
01,075,59,000,DS,"Other Flows - Diff State",81,165,1779
01,077,96,000,AL,"Lauderdale Coun Tot Mig-US & For",1512,2956,49611
01,077,97,000,AL,"Lauderdale Coun Tot Mig-US",1500,2938,49273
01,077,97,001,AL,"Lauderdale Coun Tot Mig-Same St",811,1590,23712
01,077,97,003,AL,"Lauderdale Coun Tot Mig-Diff St",689,1348,25561
01,077,98,000,AL,"Lauderdale Coun Tot Mig-Foreign",12,18,337
01,077,01,077,AL,"Lauderdale Coun Non-Migrants",28678,64744,1235043
01,077,01,033,AL,"Colbert County",355,727,9165
01,077,01,089,AL,"Madison County",93,177,2487
01,077,01,083,AL,"Limestone County",74,160,2708
01,077,01,073,AL,"Jefferson County",65,101,2353
01,077,47,099,TN,"Lawrence County",40,76,1000
01,077,01,103,AL,"Morgan County",34,51,974
01,077,01,059,AL,"Franklin County",27,54,666
01,077,47,037,TN,"Davidson County",22,36,539
01,077,47,181,TN,"Wayne County",21,48,697
01,077,01,125,AL,"Tuscaloosa County",19,31,645
01,077,01,079,AL,"Lawrence County",18,47,570
01,077,01,117,AL,"Shelby County",17,35,813
01,077,47,157,TN,"Shelby County",16,31,915
01,077,47,055,TN,"Giles County",13,26,373
01,077,47,071,TN,"Hardin County",13,24,316
01,077,01,003,AL,"Baldwin County",12,25,344
01,077,47,119,TN,"Maury County",12,27,361
01,077,47,149,TN,"Rutherford County",12,28,664
01,077,28,081,MS,"Lee County",11,20,339
01,077,01,081,AL,"Lee County",10,15,206
01,077,58,000,SS,"Other Flows - Same State",87,167,2781
01,077,59,000,DS,"Other Flows - Diff State",529,1032,20359
01,077,59,001,DS,"Other Flows - Northeast",20,35,1184
01,077,59,003,DS,"Other Flows - Midwest",65,115,1863
01,077,59,005,DS,"Other Flows - South",393,787,16021
01,077,59,007,DS,"Other Flows - West",51,95,1292
01,077,57,009,FR,"Foreign - Other flows",12,18,337
01,079,96,000,AL,"Lawrence County Tot Mig-US & For",632,1345,17855
01,079,97,000,AL,"Lawrence County Tot Mig-US",632,1345,17855
01,079,97,001,AL,"Lawrence County Tot Mig-Same St",510,1080,14279
01,079,97,003,AL,"Lawrence County Tot Mig-Diff St",122,265,3576
01,079,01,079,AL,"Lawrence County Non-Migrants",11075,26191,420679
01,079,01,103,AL,"Morgan County",296,637,7940
01,079,01,033,AL,"Colbert County",49,106,1313
01,079,01,077,AL,"Lauderdale County",34,69,918
01,079,01,089,AL,"Madison County",33,65,1153
01,079,01,059,AL,"Franklin County",23,55,692
01,079,01,043,AL,"Cullman County",19,42,517
01,079,01,083,AL,"Limestone County",15,25,395
01,079,01,073,AL,"Jefferson County",11,17,320
01,079,58,000,SS,"Other Flows - Same State",30,64,1029
01,079,59,000,DS,"Other Flows - Diff State",122,265,3576
01,081,96,000,AL,"Lee County Tot Mig-US & For",3299,6283,100280
01,081,97,000,AL,"Lee County Tot Mig-US",3268,6223,99484
01,081,97,001,AL,"Lee County Tot Mig-Same St",1597,3073,45834
01,081,97,003,AL,"Lee County Tot Mig-Diff St",1671,3150,53650
01,081,98,000,AL,"Lee County Tot Mig-Foreign",31,60,796
01,081,01,081,AL,"Lee County Non-Migrants",33652,76633,1547484
01,081,01,113,AL,"Russell County",386,864,10587
01,081,13,215,GA,"Muscogee County",306,632,9189
01,081,01,017,AL,"Chambers County",215,466,5453
01,081,01,073,AL,"Jefferson County",137,201,3769
01,081,01,101,AL,"Montgomery County",105,184,3227
01,081,01,087,AL,"Macon County",81,183,1890
01,081,01,123,AL,"Tallapoosa County",80,157,2748
01,081,01,117,AL,"Shelby County",67,116,2199
01,081,01,089,AL,"Madison County",59,88,1867
01,081,01,003,AL,"Baldwin County",49,72,1472
01,081,13,121,GA,"Fulton County",44,61,1247
01,081,01,097,AL,"Mobile County",43,76,944
01,081,13,089,GA,"De Kalb County",36,53,809
01,081,13,067,GA,"Cobb County",34,50,1310
01,081,13,145,GA,"Harris County",33,83,1977
01,081,13,285,GA,"Troup County",33,59,934
01,081,01,051,AL,"Elmore County",32,58,875
01,081,01,069,AL,"Houston County",32,50,1315
01,081,01,125,AL,"Tuscaloosa County",32,57,1115
01,081,13,135,GA,"Gwinnett County",29,49,964
01,081,01,001,AL,"Autauga County",20,41,758
01,081,01,015,AL,"Calhoun County",20,32,777
01,081,12,033,FL,"Escambia County",19,28,663
01,081,12,005,FL,"Bay County",16,26,556
01,081,37,051,NC,"Cumberland County",15,28,287
01,081,01,111,AL,"Randolph County",14,28,352
01,081,12,031,FL,"Duval County",14,24,431
01,081,13,063,GA,"Clayton County",14,29,168
01,081,13,077,GA,"Coweta County",14,35,640
01,081,57,005,FR,"Foreign - APO/FPO ZIPs",14,24,394
01,081,01,005,AL,"Barbour County",13,19,375
01,081,01,031,AL,"Coffee County",13,27,548
01,081,01,115,AL,"St Clair County",13,21,462
01,081,12,073,FL,"Leon County",12,18,254
01,081,45,019,SC,"Charleston County",12,18,261
01,081,47,037,TN,"Davidson County",12,18,437
01,081,01,049,AL,"De Kalb County",11,14,313
01,081,01,083,AL,"Limestone County",11,17,232
01,081,47,157,TN,"Shelby County",11,15,237
01,081,48,439,TX,"Tarrant County",11,18,224
01,081,01,071,AL,"Jackson County",10,13,114
01,081,01,077,AL,"Lauderdale County",10,20,231
01,081,01,109,AL,"Pike County",10,31,414
01,081,01,121,AL,"Talladega County",10,13,272
01,081,04,013,AZ,"Maricopa County",10,17,193
01,081,06,037,CA,"Los Angeles County",10,13,264
01,081,12,011,FL,"Broward County",10,21,252
01,081,12,091,FL,"Okaloosa County",10,17,356
01,081,12,095,FL,"Orange County",10,13,346
01,081,13,045,GA,"Carroll County",10,23,196
01,081,21,111,KY,"Jefferson County",10,15,183
01,081,45,015,SC,"Berkeley County",10,34,445
01,081,58,000,SS,"Other Flows - Same State",124,225,3525
01,081,59,000,DS,"Other Flows - Diff State",926,1753,30824
01,081,59,001,DS,"Other Flows - Northeast",84,142,2682
01,081,59,003,DS,"Other Flows - Midwest",117,215,3780
01,081,59,005,DS,"Other Flows - South",628,1208,21024
01,081,59,007,DS,"Other Flows - West",97,188,3338
01,081,57,009,FR,"Foreign - Other flows",17,36,402
01,083,96,000,AL,"Limestone Count Tot Mig-US & For",1292,2699,45498
01,083,97,000,AL,"Limestone Count Tot Mig-US",1292,2699,45498
01,083,97,001,AL,"Limestone Count Tot Mig-Same St",794,1651,27629
01,083,97,003,AL,"Limestone Count Tot Mig-Diff St",498,1048,17869
01,083,01,083,AL,"Limestone Count Non-Migrants",22193,51884,1027355
01,083,01,089,AL,"Madison County",408,826,14858
01,083,01,103,AL,"Morgan County",160,361,4788
01,083,01,077,AL,"Lauderdale County",70,144,2450
01,083,47,055,TN,"Giles County",70,151,1985
01,083,01,043,AL,"Cullman County",20,42,350
01,083,01,079,AL,"Lawrence County",16,33,706
01,083,01,125,AL,"Tuscaloosa County",15,18,335
01,083,01,073,AL,"Jefferson County",14,22,829
01,083,47,037,TN,"Davidson County",12,22,308
01,083,47,103,TN,"Lincoln County",12,30,268
01,083,01,033,AL,"Colbert County",11,17,286
01,083,01,095,AL,"Marshall County",11,34,470
01,083,58,000,SS,"Other Flows - Same State",69,154,2558
01,083,59,000,DS,"Other Flows - Diff State",404,845,15308
01,083,59,001,DS,"Other Flows - Northeast",13,31,553
01,083,59,003,DS,"Other Flows - Midwest",69,143,2197
01,083,59,005,DS,"Other Flows - South",277,590,11316
01,083,59,007,DS,"Other Flows - West",45,81,1240
01,085,96,000,AL,"Lowndes County Tot Mig-US & For",323,743,7601
01,085,97,000,AL,"Lowndes County Tot Mig-US",323,743,7601
01,085,97,001,AL,"Lowndes County Tot Mig-Same St",279,647,6417
01,085,97,003,AL,"Lowndes County Tot Mig-Diff St",44,96,1183
01,085,01,085,AL,"Lowndes County Non-Migrants",3989,9428,113577
01,085,01,101,AL,"Montgomery County",165,384,3776
01,085,01,013,AL,"Butler County",36,87,657
01,085,01,047,AL,"Dallas County",23,52,385
01,085,01,051,AL,"Elmore County",14,33,445
01,085,01,001,AL,"Autauga County",11,26,288
01,085,58,000,SS,"Other Flows - Same State",30,65,866
01,085,59,000,DS,"Other Flows - Diff State",44,96,1183
01,087,96,000,AL,"Macon County Tot Mig-US & For",486,994,11385
01,087,97,000,AL,"Macon County Tot Mig-US",486,994,11385
01,087,97,001,AL,"Macon County Tot Mig-Same St",327,695,8219
01,087,97,003,AL,"Macon County Tot Mig-Diff St",159,299,3167
01,087,01,087,AL,"Macon County Non-Migrants",6450,14355,186737
01,087,01,081,AL,"Lee County",122,257,2892
01,087,01,101,AL,"Montgomery County",101,225,2554
01,087,01,051,AL,"Elmore County",29,60,809
01,087,01,011,AL,"Bullock County",11,28,340
01,087,01,073,AL,"Jefferson County",10,20,370
01,087,58,000,SS,"Other Flows - Same State",54,105,1254
01,087,59,000,DS,"Other Flows - Diff State",159,299,3167
01,087,59,001,DS,"Other Flows - Northeast",12,23,307
01,087,59,003,DS,"Other Flows - Midwest",13,26,293
01,087,59,005,DS,"Other Flows - South",124,230,2388
01,087,59,007,DS,"Other Flows - West",10,20,177
01,089,96,000,AL,"Madison County Tot Mig-US & For",5587,10842,238768
01,089,97,000,AL,"Madison County Tot Mig-US",5454,10566,233580
01,089,97,001,AL,"Madison County Tot Mig-Same St",2105,4002,82548
01,089,97,003,AL,"Madison County Tot Mig-Diff St",3349,6564,151032
01,089,98,000,AL,"Madison County Tot Mig-Foreign",133,276,5188
01,089,01,089,AL,"Madison County Non-Migrants",101495,227346,5908521
01,089,01,083,AL,"Limestone County",564,1222,28991
01,089,01,103,AL,"Morgan County",302,606,11431
01,089,01,073,AL,"Jefferson County",255,421,7939
01,089,01,095,AL,"Marshall County",195,371,9019
01,089,47,103,TN,"Lincoln County",125,268,4238
01,089,47,037,TN,"Davidson County",116,190,4731
01,089,57,005,FR,"Foreign - APO/FPO ZIPs",102,222,4083
01,089,01,071,AL,"Jackson County",90,158,2633
01,089,01,077,AL,"Lauderdale County",66,112,2235
01,089,01,117,AL,"Shelby County",63,110,2819
01,089,01,125,AL,"Tuscaloosa County",63,95,2103
01,089,01,081,AL,"Lee County",48,80,1537
01,089,51,059,VA,"Fairfax County",46,107,3328
01,089,01,043,AL,"Cullman County",43,79,1696
01,089,13,067,GA,"Cobb County",43,75,1555
01,089,13,089,GA,"De Kalb County",42,65,951
01,089,13,121,GA,"Fulton County",42,60,1511
01,089,47,055,TN,"Giles County",42,91,2015
01,089,01,097,AL,"Mobile County",39,71,1235
01,089,13,135,GA,"Gwinnett County",39,78,1014
01,089,01,101,AL,"Montgomery County",38,62,1090
01,089,06,037,CA,"Los Angeles County",38,64,1871
01,089,12,095,FL,"Orange County",37,64,1602
01,089,48,201,TX,"Harris County",37,60,1191
01,089,12,009,FL,"Brevard County",35,72,2218
01,089,01,003,AL,"Baldwin County",34,66,1111
01,089,01,033,AL,"Colbert County",34,72,1328
01,089,47,149,TN,"Rutherford County",33,57,1700
01,089,01,055,AL,"Etowah County",31,51,1118
01,089,12,103,FL,"Pinellas County",31,47,1623
01,089,47,157,TN,"Shelby County",31,47,1086
01,089,17,031,IL,"Cook County",30,56,738
01,089,04,013,AZ,"Maricopa County",29,59,958
01,089,06,073,CA,"San Diego County",29,49,1022
01,089,48,453,TX,"Travis County",29,47,2547
01,089,29,189,MO,"St Louis County",26,51,1070
01,089,01,079,AL,"Lawrence County",25,46,629
01,089,12,031,FL,"Duval County",24,37,662
01,089,37,051,NC,"Cumberland County",24,49,641
01,089,01,049,AL,"De Kalb County",23,40,483
01,089,13,063,GA,"Clayton County",23,42,629
01,089,24,031,MD,"Montgomery County",23,48,1090
01,089,12,033,FL,"Escambia County",22,49,943
01,089,12,091,FL,"Okaloosa County",22,47,1051
01,089,47,187,TN,"Williamson County",22,32,1897
01,089,48,113,TX,"Dallas County",20,33,656
01,089,51,013,VA,"Arlington County",20,29,1514
01,089,01,015,AL,"Calhoun County",19,27,468
01,089,12,057,FL,"Hillsborough County",19,47,1300
01,089,12,011,FL,"Broward County",18,36,594
01,089,47,065,TN,"Hamilton County",18,37,713
01,089,12,005,FL,"Bay County",17,33,739
01,089,32,003,NV,"Clark County",17,26,521
01,089,47,051,TN,"Franklin County",17,29,571
01,089,48,439,TX,"Tarrant County",17,33,1158
01,089,06,059,CA,"Orange County",16,36,1345
01,089,08,041,CO,"El Paso County",16,37,703
01,089,12,073,FL,"Leon County",16,23,398
01,089,15,003,HI,"Honolulu County",16,31,627
01,089,18,097,IN,"Marion County",16,26,638
01,089,47,093,TN,"Knox County",16,33,879
01,089,48,029,TX,"Bexar County",16,35,620
01,089,13,215,GA,"Muscogee County",15,31,658
01,089,39,035,OH,"Cuyahoga County",15,29,711
01,089,39,049,OH,"Franklin County",15,37,468
01,089,47,125,TN,"Montgomery County",15,23,490
01,089,40,031,OK,"Comanche County",14,40,636
01,089,12,117,FL,"Seminole County",13,25,602
01,089,24,033,MD,"Prince George's Coun",13,20,376
01,089,37,183,NC,"Wake County",13,23,701
01,089,47,119,TN,"Maury County",13,28,515
01,089,48,141,TX,"El Paso County",13,35,731
01,089,53,053,WA,"Pierce County",13,32,378
01,089,01,051,AL,"Elmore County",12,19,539
01,089,04,019,AZ,"Pima County",12,24,750
01,089,11,001,DC,"District Of Columbia",12,22,669
01,089,13,151,GA,"Henry County",12,26,516
01,089,21,111,KY,"Jefferson County",12,20,206
01,089,24,005,MD,"Baltimore County",12,25,649
01,089,26,125,MI,"Oakland County",12,22,582
01,089,26,163,MI,"Wayne County",12,25,181
01,089,45,019,SC,"Charleston County",12,26,586
01,089,53,033,WA,"King County",12,28,786
01,089,01,121,AL,"Talladega County",11,23,233
01,089,12,086,FL,"Miami Dade County",11,18,233
01,089,12,105,FL,"Polk County",11,21,353
01,089,21,047,KY,"Christian County",11,27,309
01,089,01,069,AL,"Houston County",10,17,155
01,089,06,001,CA,"Alameda County",10,17,284
01,089,22,071,LA,"Orleans Parish",10,19,250
01,089,24,003,MD,"Anne Arundel County",10,23,628
01,089,29,183,MO,"St Charles County",10,24,822
01,089,29,510,MO,"St Louis",10,19,506
01,089,37,133,NC,"Onslow County",10,17,197
01,089,39,113,OH,"Montgomery County",10,22,701
01,089,47,011,TN,"Bradley County",10,11,307
01,089,47,117,TN,"Marshall County",10,11,194
01,089,51,810,VA,"Virginia Beach",10,18,219
01,089,58,000,SS,"Other Flows - Same State",140,254,3757
01,089,59,000,DS,"Other Flows - Diff State",1641,3341,77978
01,089,59,001,DS,"Other Flows - Northeast",180,364,8022
01,089,59,003,DS,"Other Flows - Midwest",310,668,13116
01,089,59,005,DS,"Other Flows - South",943,1920,43863
01,089,59,007,DS,"Other Flows - West",208,389,12977
01,089,57,009,FR,"Foreign - Other flows",31,54,1105
01,091,96,000,AL,"Marengo County Tot Mig-US & For",356,771,9823
01,091,97,000,AL,"Marengo County Tot Mig-US",356,771,9823
01,091,97,001,AL,"Marengo County Tot Mig-Same St",239,511,6665
01,091,97,003,AL,"Marengo County Tot Mig-Diff St",117,260,3158
01,091,01,091,AL,"Marengo County Non-Migrants",6798,16565,256624
01,091,01,125,AL,"Tuscaloosa County",36,70,1046
01,091,01,073,AL,"Jefferson County",30,56,1055
01,091,01,025,AL,"Clarke County",22,51,500
01,091,01,065,AL,"Hale County",15,27,609
01,091,01,131,AL,"Wilcox County",14,43,445
01,091,01,063,AL,"Greene County",13,30,283
01,091,01,047,AL,"Dallas County",10,23,280
01,091,01,101,AL,"Montgomery County",10,22,254
01,091,58,000,SS,"Other Flows - Same State",89,189,2194
01,091,59,000,DS,"Other Flows - Diff State",117,260,3158
01,093,96,000,AL,"Marion County Tot Mig-US & For",445,917,11080
01,093,97,000,AL,"Marion County Tot Mig-US",445,917,11080
01,093,97,001,AL,"Marion County Tot Mig-Same St",308,636,7944
01,093,97,003,AL,"Marion County Tot Mig-Diff St",137,281,3136
01,093,01,093,AL,"Marion County Non-Migrants",7702,17821,256373
01,093,01,057,AL,"Fayette County",60,134,1319
01,093,01,133,AL,"Winston County",40,90,1064
01,093,01,059,AL,"Franklin County",36,92,903
01,093,01,127,AL,"Walker County",29,53,825
01,093,01,075,AL,"Lamar County",24,47,493
01,093,01,073,AL,"Jefferson County",23,40,748
01,093,01,125,AL,"Tuscaloosa County",22,45,558
01,093,28,057,MS,"Itawamba County",13,31,264
01,093,01,033,AL,"Colbert County",11,21,215
01,093,01,077,AL,"Lauderdale County",11,21,348
01,093,58,000,SS,"Other Flows - Same State",52,93,1473
01,093,59,000,DS,"Other Flows - Diff State",124,250,2872
01,095,96,000,AL,"Marshall County Tot Mig-US & For",1644,3604,49482
01,095,97,000,AL,"Marshall County Tot Mig-US",1644,3604,49482
01,095,97,001,AL,"Marshall County Tot Mig-Same St",1192,2644,36527
01,095,97,003,AL,"Marshall County Tot Mig-Diff St",452,960,12955
01,095,01,095,AL,"Marshall County Non-Migrants",25271,58392,1010454
01,095,01,049,AL,"De Kalb County",267,669,7511
01,095,01,055,AL,"Etowah County",204,471,8774
01,095,01,089,AL,"Madison County",184,357,5982
01,095,01,009,AL,"Blount County",91,236,2386
01,095,01,043,AL,"Cullman County",87,195,1976
01,095,01,073,AL,"Jefferson County",61,103,2137
01,095,01,103,AL,"Morgan County",59,126,1336
01,095,01,071,AL,"Jackson County",55,125,1141
01,095,01,015,AL,"Calhoun County",23,47,839
01,095,01,117,AL,"Shelby County",17,27,482
01,095,01,125,AL,"Tuscaloosa County",17,24,407
01,095,01,083,AL,"Limestone County",14,35,386
01,095,01,081,AL,"Lee County",13,26,370
01,095,01,115,AL,"St Clair County",13,23,381
01,095,01,003,AL,"Baldwin County",11,19,395
01,095,01,121,AL,"Talladega County",10,20,284
01,095,58,000,SS,"Other Flows - Same State",66,141,1740
01,095,59,000,DS,"Other Flows - Diff State",452,960,12955
01,095,59,001,DS,"Other Flows - Northeast",19,40,654
01,095,59,003,DS,"Other Flows - Midwest",67,143,2062
01,095,59,005,DS,"Other Flows - South",324,682,8357
01,095,59,007,DS,"Other Flows - West",42,95,1881
01,097,96,000,AL,"Mobile County Tot Mig-US & For",5590,11072,193893
01,097,97,000,AL,"Mobile County Tot Mig-US",5532,10991,192555
01,097,97,001,AL,"Mobile County Tot Mig-Same St",1968,3897,72049
01,097,97,003,AL,"Mobile County Tot Mig-Diff St",3564,7094,120506
01,097,98,000,AL,"Mobile County Tot Mig-Foreign",58,81,1338
01,097,01,097,AL,"Mobile County Non-Migrants",128220,292644,5191651
01,097,01,003,AL,"Baldwin County",836,1664,37964
01,097,01,073,AL,"Jefferson County",227,390,6232
01,097,28,059,MS,"Jackson County",153,327,5012
01,097,12,033,FL,"Escambia County",133,253,4749
01,097,01,129,AL,"Washington County",115,278,3142
01,097,28,047,MS,"Harrison County",107,192,2888
01,097,01,101,AL,"Montgomery County",102,176,2752
01,097,01,117,AL,"Shelby County",86,187,3726
01,097,13,089,GA,"De Kalb County",66,107,1574
01,097,12,091,FL,"Okaloosa County",59,115,2093
01,097,28,039,MS,"George County",55,140,2025
01,097,22,051,LA,"Jefferson Parish",54,96,1874
01,097,48,201,TX,"Harris County",53,109,2589
01,097,13,067,GA,"Cobb County",51,112,1419
01,097,13,121,GA,"Fulton County",51,102,1791
01,097,01,025,AL,"Clarke County",50,105,1387
01,097,01,081,AL,"Lee County",49,75,1252
01,097,01,125,AL,"Tuscaloosa County",48,78,1248
01,097,01,089,AL,"Madison County",46,80,1627
01,097,13,135,GA,"Gwinnett County",44,80,1307
01,097,57,005,FR,"Foreign - APO/FPO ZIPs",43,55,853
01,097,12,031,FL,"Duval County",41,93,1278
01,097,22,071,LA,"Orleans Parish",41,67,1318
01,097,06,073,CA,"San Diego County",38,69,1181
01,097,12,113,FL,"Santa Rosa County",34,77,1448
01,097,01,069,AL,"Houston County",33,79,866
01,097,22,033,LA,"East Baton Rouge Par",32,51,985
01,097,22,103,LA,"St Tammany Parish",31,76,1640
01,097,12,057,FL,"Hillsborough County",30,61,1010
01,097,12,095,FL,"Orange County",30,39,1112
01,097,47,037,TN,"Davidson County",29,45,733
01,097,47,157,TN,"Shelby County",29,46,845
01,097,12,073,FL,"Leon County",28,42,611
01,097,48,439,TX,"Tarrant County",27,45,743
01,097,01,053,AL,"Escambia County",26,59,1095
01,097,06,037,CA,"Los Angeles County",26,45,430
01,097,12,005,FL,"Bay County",25,48,611
01,097,12,011,FL,"Broward County",25,56,862
01,097,28,035,MS,"Forrest County",25,41,515
01,097,12,086,FL,"Miami Dade County",23,43,706
01,097,13,063,GA,"Clayton County",23,51,329
01,097,48,113,TX,"Dallas County",22,34,645
01,097,53,033,WA,"King County",21,31,600
01,097,48,029,TX,"Bexar County",19,36,545
01,097,01,099,AL,"Monroe County",18,46,704
01,097,17,031,IL,"Cook County",18,36,779
01,097,28,121,MS,"Rankin County",18,39,546
01,097,13,215,GA,"Muscogee County",17,27,349
01,097,01,043,AL,"Cullman County",16,30,520
01,097,15,003,HI,"Honolulu County",16,29,527
01,097,01,015,AL,"Calhoun County",15,34,369
01,097,01,045,AL,"Dale County",15,28,429
01,097,12,099,FL,"Palm Beach County",15,24,650
01,097,12,103,FL,"Pinellas County",15,35,1152
01,097,28,049,MS,"Hinds County",15,28,606
01,097,01,001,AL,"Autauga County",14,37,479
01,097,01,051,AL,"Elmore County",14,30,463
01,097,01,055,AL,"Etowah County",14,25,362
01,097,01,103,AL,"Morgan County",14,23,420
01,097,06,059,CA,"Orange County",14,26,570
01,097,48,027,TX,"Bell County",14,29,222
01,097,01,031,AL,"Coffee County",13,25,374
01,097,01,091,AL,"Marengo County",13,25,371
01,097,04,013,AZ,"Maricopa County",13,19,335
01,097,22,105,LA,"Tangipahoa Parish",13,25,412
01,097,28,045,MS,"Hancock County",13,27,407
01,097,32,003,NV,"Clark County",13,31,609
01,097,47,065,TN,"Hamilton County",13,29,480
01,097,48,167,TX,"Galveston County",13,25,554
01,097,12,131,FL,"Walton County",12,21,286
01,097,13,051,GA,"Chatham County",12,21,502
01,097,28,041,MS,"Greene County",12,27,232
01,097,28,075,MS,"Lauderdale County",12,32,608
01,097,28,089,MS,"Madison County",12,23,631
01,097,47,125,TN,"Montgomery County",12,23,298
01,097,48,157,TX,"Fort Bend County",12,31,600
01,097,48,339,TX,"Montgomery County",12,26,773
01,097,48,355,TX,"Nueces County",12,31,531
01,097,01,121,AL,"Talladega County",11,19,284
01,097,05,031,AR,"Craighead County",11,26,395
01,097,24,033,MD,"Prince George's Coun",11,23,229
01,097,36,061,NY,"New York County",11,17,448
01,097,37,051,NC,"Cumberland County",11,21,283
01,097,37,133,NC,"Onslow County",11,25,185
01,097,42,101,PA,"Philadelphia County",11,30,169
01,097,47,187,TN,"Williamson County",11,20,761
01,097,01,023,AL,"Choctaw County",10,20,189
01,097,01,077,AL,"Lauderdale County",10,21,778
01,097,01,113,AL,"Russell County",10,21,235
01,097,22,019,LA,"Calcasieu Parish",10,18,399
01,097,22,075,LA,"Plaquemines Parish",10,21,318
01,097,26,163,MI,"Wayne County",10,21,117
01,097,28,033,MS,"De Soto County",10,26,461
01,097,28,087,MS,"Lowndes County",10,17,412
01,097,39,061,OH,"Hamilton County",10,17,160
01,097,47,093,TN,"Knox County",10,17,302
01,097,48,141,TX,"El Paso County",10,20,284
01,097,51,710,VA,Norfolk,10,25,199
01,097,58,000,SS,"Other Flows - Same State",163,342,4778
01,097,59,000,DS,"Other Flows - Diff State",1644,3357,57260
01,097,59,001,DS,"Other Flows - Northeast",136,248,4779
01,097,59,003,DS,"Other Flows - Midwest",265,509,6794
01,097,59,005,DS,"Other Flows - South",979,2074,36372
01,097,59,007,DS,"Other Flows - West",264,526,9315
01,097,57,009,FR,"Foreign - Other flows",15,26,485
01,099,96,000,AL,"Monroe County Tot Mig-US & For",347,774,9340
01,099,97,000,AL,"Monroe County Tot Mig-US",347,774,9340
01,099,97,001,AL,"Monroe County Tot Mig-Same St",211,463,5540
01,099,97,003,AL,"Monroe County Tot Mig-Diff St",136,311,3800
01,099,01,099,AL,"Monroe County Non-Migrants",7355,18113,265408
01,099,01,035,AL,"Conecuh County",39,97,947
01,099,01,097,AL,"Mobile County",29,52,734
01,099,01,003,AL,"Baldwin County",24,53,626
01,099,01,053,AL,"Escambia County",24,52,753
01,099,01,101,AL,"Montgomery County",17,33,259
01,099,01,025,AL,"Clarke County",15,35,358
01,099,12,033,FL,"Escambia County",13,23,246
01,099,01,073,AL,"Jefferson County",11,23,343
01,099,58,000,SS,"Other Flows - Same State",52,118,1520
01,099,59,000,DS,"Other Flows - Diff State",123,288,3554
01,101,96,000,AL,"Montgomery Coun Tot Mig-US & For",5721,11999,227860
01,101,97,000,AL,"Montgomery Coun Tot Mig-US",5561,11582,219499
01,101,97,001,AL,"Montgomery Coun Tot Mig-Same St",2994,6095,106796
01,101,97,003,AL,"Montgomery Coun Tot Mig-Diff St",2567,5487,112703
01,101,98,000,AL,"Montgomery Coun Tot Mig-Foreign",160,417,8361
01,101,01,101,AL,"Montgomery Coun Non-Migrants",74445,162989,3428561
01,101,01,051,AL,"Elmore County",906,1962,38708
01,101,01,001,AL,"Autauga County",485,1066,18570
01,101,01,073,AL,"Jefferson County",280,470,10816
01,101,57,005,FR,"Foreign - APO/FPO ZIPs",148,387,7822
01,101,01,081,AL,"Lee County",116,215,-1690
01,101,01,085,AL,"Lowndes County",112,270,3256
