"2003-2004 County to County Migration Outflow",,,,,,,,"Utah Outflows"
49,035,53,067,WA,"Thurston County",18,46,947
49,035,06,083,CA,"Santa Barbara County",17,30,420
49,035,29,095,MO,"Jackson County",17,25,575
49,035,53,073,WA,"Whatcom County",17,36,955
49,035,55,025,WI,"Dane County",17,30,811
49,035,06,099,CA,"Stanislaus County",16,36,567
49,035,12,009,FL,"Brevard County",16,35,821
49,035,12,033,FL,"Escambia County",16,21,252
49,035,12,099,FL,"Palm Beach County",16,25,1155
49,035,12,117,FL,"Seminole County",16,41,699
49,035,13,121,GA,"Fulton County",16,40,1060
49,035,16,031,ID,"Cassia County",16,29,309
49,035,16,043,ID,"Fremont County",16,41,302
49,035,22,071,LA,"Orleans Parish",16,29,665
49,035,24,005,MD,"Baltimore County",16,36,857
49,035,37,183,NC,"Wake County",16,42,1548
49,035,40,143,OK,"Tulsa County",16,41,757
49,035,47,149,TN,"Rutherford County",16,32,544
49,035,06,079,CA,"San Luis Obispo Coun",15,32,716
49,035,09,001,CT,"Fairfield County",15,26,748
49,035,09,003,CT,"Hartford County",15,27,454
49,035,13,089,GA,"De Kalb County",15,22,503
49,035,17,097,IL,"Lake County",15,42,1330
49,035,26,163,MI,"Wayne County",15,36,637
49,035,29,047,MO,"Clay County",15,36,534
49,035,47,157,TN,"Shelby County",15,37,858
49,035,48,491,TX,"Williamson County",15,44,920
49,035,06,113,CA,"Yolo County",14,23,453
49,035,15,009,HI,"Maui County",14,28,601
49,035,19,153,IA,"Polk County",14,34,710
49,035,24,033,MD,"Prince George's Coun",14,26,379
49,035,32,023,NV,"Nye County",14,25,400
49,035,33,011,NH,"Hillsborough County",14,42,711
49,035,35,031,NM,"Mckinley County",14,28,290
49,035,36,081,NY,"Queens County",14,21,453
49,035,39,061,OH,"Hamilton County",14,28,2023
49,035,41,029,OR,"Jackson County",14,35,943
49,035,48,141,TX,"El Paso County",14,34,483
49,035,48,485,TX,"Wichita County",14,31,289
49,035,53,035,WA,"Kitsap County",14,39,788
49,035,56,001,WY,"Albany County",14,21,666
49,035,56,013,WY,"Fremont County",14,34,219
49,035,56,021,WY,"Laramie County",14,27,515
49,035,02,090,AK,"Fairbanks North Star",13,25,382
49,035,04,003,AZ,"Cochise County",13,28,506
49,035,16,013,ID,"Blaine County",13,19,1087
49,035,16,041,ID,"Franklin County",13,29,282
49,035,19,103,IA,"Johnson County",13,41,665
49,035,29,183,MO,"St Charles County",13,39,584
49,035,41,017,OR,"Deschutes County",13,30,613
49,035,49,055,UT,"Wayne County",13,37,499
49,035,51,107,VA,"Loudoun County",13,42,740
49,035,04,017,AZ,"Navajo County",12,31,439
49,035,06,007,CA,"Butte County",12,28,331
49,035,08,037,CO,"Eagle County",12,25,322
49,035,08,045,CO,"Garfield County",12,30,442
49,035,08,123,CO,"Weld County",12,29,686
49,035,12,021,FL,"Collier County",12,24,700
49,035,16,053,ID,"Jerome County",12,30,330
49,035,26,125,MI,"Oakland County",12,23,434
49,035,34,003,NJ,"Bergen County",12,20,676
49,035,34,023,NJ,"Middlesex County",12,23,716
49,035,34,035,NJ,"Somerset County",12,12,372
49,035,35,049,NM,"Santa Fe County",12,22,687
49,035,51,153,VA,"Prince William Count",12,22,338
49,035,53,029,WA,"Island County",12,26,390
49,035,12,019,FL,"Clay County",11,21,329
49,035,12,109,FL,"St Johns County",11,24,707
49,035,18,097,IN,"Marion County",11,29,234
49,035,25,009,MA,"Essex County",11,18,922
49,035,25,021,MA,"Norfolk County",11,18,500
49,035,26,065,MI,"Ingham County",11,18,284
49,035,29,077,MO,"Greene County",11,19,303
49,035,30,013,MT,"Cascade County",11,29,634
49,035,35,043,NM,"Sandoval County",11,22,437
49,035,36,055,NY,"Monroe County",11,24,663
49,035,45,019,SC,"Charleston County",11,18,758
49,035,48,027,TX,"Bell County",11,25,232
49,035,51,510,VA,Alexandria,11,16,453
49,035,06,041,CA,"Marin County",10,12,615
49,035,06,047,CA,"Merced County",10,23,259
49,035,08,067,CO,"La Plata County",10,21,318
49,035,15,001,HI,"Hawaii County",10,22,395
49,035,16,051,ID,"Jefferson County",10,31,405
49,035,16,057,ID,"Latah County",10,15,183
49,035,18,105,IN,"Monroe County",10,17,233
49,035,18,157,IN,"Tippecanoe County",10,22,269
49,035,21,111,KY,"Jefferson County",10,14,210
49,035,24,021,MD,"Frederick County",10,25,414
49,035,27,123,MN,"Ramsey County",10,20,431
49,035,30,049,MT,"Lewis And Clark Coun",10,23,484
49,035,32,019,NV,"Lyon County",10,15,436
49,035,34,017,NJ,"Hudson County",10,13,540
49,035,36,059,NY,"Nassau County",10,19,416
49,035,36,103,NY,"Suffolk County",10,15,334
49,035,36,119,NY,"Westchester County",10,13,231
49,035,37,063,NC,"Durham County",10,18,263
49,035,37,133,NC,"Onslow County",10,13,152
49,035,37,135,NC,"Orange County",10,19,282
49,035,41,059,OR,"Umatilla County",10,18,312
49,035,42,091,PA,"Montgomery County",10,19,612
49,035,42,101,PA,"Philadelphia County",10,11,271
49,035,46,099,SD,"Minnehaha County",10,22,403
49,035,49,017,UT,"Garfield County",10,18,146
49,035,51,710,VA,Norfolk,10,21,317
49,035,53,057,WA,"Skagit County",10,18,209
49,035,55,133,WI,"Waukesha County",10,25,582
49,035,58,000,SS,"Other Flows - Same State",17,28,469
49,035,59,000,DS,"Other Flows - Diff State",2381,5037,94227
49,035,59,001,DS,"Other Flows - Northeast",352,716,16494
49,035,59,003,DS,"Other Flows - Midwest",578,1260,24091
49,035,59,005,DS,"Other Flows - South",856,1875,31550
49,035,59,007,DS,"Other Flows - West",595,1186,22092
49,035,57,009,FR,"Foreign - Other flows",152,287,9859
49,037,96,000,UT,"San Juan County Tot Mig-US",359,850,8431
49,037,97,000,UT,"San Juan County Tot Mig-US",359,850,8431
49,037,97,001,UT,"San Juan County Tot Mig-Sa",114,260,2695
49,037,97,003,UT,"San Juan County Tot Mig-Di",245,590,5737
49,037,49,037,UT,"San Juan County Non-Migran",2281,6618,79811
49,037,35,045,NM,"San Juan County",84,238,1729
49,037,49,035,UT,"Salt Lake County",30,64,682
49,037,04,017,AZ,"Navajo County",22,64,599
49,037,08,083,CO,"Montezuma County",14,35,291
49,037,49,049,UT,"Utah County",13,41,339
49,037,04,001,AZ,"Apache County",12,28,295
49,037,04,013,AZ,"Maricopa County",12,22,250
49,037,49,019,UT,"Grand County",12,26,470
49,037,49,053,UT,"Washington County",12,34,213
49,037,58,000,SS,"Other Flows - Same State",47,95,992
49,037,59,000,DS,"Other Flows - Diff State",101,203,2574
49,039,96,000,UT,"Sanpete County Tot Mig-US",553,1406,14560
49,039,97,000,UT,"Sanpete County Tot Mig-US",553,1406,14560
49,039,97,001,UT,"Sanpete County Tot Mig-Sam",429,1039,10772
49,039,97,003,UT,"Sanpete County Tot Mig-Dif",124,367,3788
49,039,49,039,UT,"Sanpete County Non-Migrant",5600,16717,203760
49,039,49,049,UT,"Utah County",146,362,4107
49,039,49,035,UT,"Salt Lake County",82,152,1869
49,039,49,005,UT,"Cache County",37,86,496
49,039,49,053,UT,"Washington County",36,84,995
49,039,49,041,UT,"Sevier County",32,102,825
49,039,49,021,UT,"Iron County",20,50,386
49,039,49,011,UT,"Davis County",15,17,258
49,039,49,023,UT,"Juab County",14,38,421
49,039,32,003,NV,"Clark County",13,37,350
49,039,58,000,SS,"Other Flows - Same State",47,148,1416
49,039,59,000,DS,"Other Flows - Diff State",111,330,3439
49,041,96,000,UT,"Sevier County Tot Mig-US &",418,908,10586
49,041,97,000,UT,"Sevier County Tot Mig-US",418,908,10586
49,041,97,001,UT,"Sevier County Tot Mig-Same",302,642,7275
49,041,97,003,UT,"Sevier County Tot Mig-Diff",116,266,3311
49,041,49,041,UT,"Sevier County Non-Migrants",5252,14784,207898
49,041,49,049,UT,"Utah County",67,139,1335
49,041,49,035,UT,"Salt Lake County",54,84,1161
49,041,49,021,UT,"Iron County",44,82,855
49,041,49,053,UT,"Washington County",41,77,1475
49,041,49,039,UT,"Sanpete County",23,80,633
49,041,32,003,NV,"Clark County",16,41,468
49,041,49,005,UT,"Cache County",14,22,281
49,041,58,000,SS,"Other Flows - Same State",59,158,1535
49,041,59,000,DS,"Other Flows - Diff State",100,225,2843
49,043,96,000,UT,"Summit County Tot Mig-US &",1245,2215,62384
49,043,97,000,UT,"Summit County Tot Mig-US",1186,2144,61674
49,043,97,001,UT,"Summit County Tot Mig-Same",563,1068,25108
49,043,97,003,UT,"Summit County Tot Mig-Diff",623,1076,36566
49,043,98,000,UT,"Summit County Tot Mig-Fore",59,71,711
49,043,49,043,UT,"Summit County Non-Migrants",10058,24047,762032
49,043,49,035,UT,"Salt Lake County",329,568,14771
49,043,49,051,UT,"Wasatch County",88,191,3362
49,043,49,049,UT,"Utah County",48,100,1866
49,043,49,011,UT,"Davis County",28,65,2083
49,043,04,013,AZ,"Maricopa County",27,61,2097
49,043,06,073,CA,"San Diego County",26,42,2251
49,043,06,037,CA,"Los Angeles County",25,45,1453
49,043,32,003,NV,"Clark County",22,42,1120
49,043,49,053,UT,"Washington County",20,37,933
49,043,53,033,WA,"King County",14,23,1014
49,043,06,059,CA,"Orange County",12,23,984
49,043,49,005,UT,"Cache County",12,17,181
49,043,49,057,UT,"Weber County",11,30,1007
49,043,06,075,CA,"San Francisco County",10,11,188
49,043,58,000,SS,"Other Flows - Same State",27,60,906
49,043,59,000,DS,"Other Flows - Diff State",487,829,27459
49,043,59,001,DS,"Other Flows - Northeast",60,79,3931
49,043,59,003,DS,"Other Flows - Midwest",57,95,3018
49,043,59,005,DS,"Other Flows - South",149,270,9473
49,043,59,007,DS,"Other Flows - West",221,385,11037
49,043,57,009,FR,"Foreign - Other flows",59,71,711
49,045,96,000,UT,"Tooele County Tot Mig-US &",1270,3056,46706
49,045,97,000,UT,"Tooele County Tot Mig-US",1257,3032,46290
49,045,97,001,UT,"Tooele County Tot Mig-Same",775,1832,26157
49,045,97,003,UT,"Tooele County Tot Mig-Diff",482,1200,20133
49,045,98,000,UT,"Tooele County Tot Mig-Fore",13,24,416
49,045,49,045,UT,"Tooele County Non-Migrants",13797,37845,631887
49,045,49,035,UT,"Salt Lake County",516,1172,16590
49,045,49,011,UT,"Davis County",66,183,2730
49,045,49,049,UT,"Utah County",63,161,2260
49,045,32,007,NV,"Elko County",55,135,1564
49,045,32,003,NV,"Clark County",36,79,1190
49,045,49,053,UT,"Washington County",26,67,1095
49,045,49,005,UT,"Cache County",24,50,573
49,045,49,057,UT,"Weber County",17,48,726
49,045,04,013,AZ,"Maricopa County",15,38,519
49,045,06,037,CA,"Los Angeles County",12,30,274
49,045,06,073,CA,"San Diego County",11,20,291
49,045,49,021,UT,"Iron County",11,23,289
49,045,58,000,SS,"Other Flows - Same State",52,128,1894
49,045,59,000,DS,"Other Flows - Diff State",353,898,16294
49,045,59,001,DS,"Other Flows - Northeast",10,19,259
49,045,59,003,DS,"Other Flows - Midwest",45,123,1894
49,045,59,005,DS,"Other Flows - South",85,242,5590
49,045,59,007,DS,"Other Flows - West",213,514,8551
49,045,57,009,FR,"Foreign - Other flows",13,24,416
49,047,96,000,UT,"Uintah County Tot Mig-US &",545,1298,17355
49,047,97,000,UT,"Uintah County Tot Mig-US",545,1298,17355
49,047,97,001,UT,"Uintah County Tot Mig-Same",284,639,7490
49,047,97,003,UT,"Uintah County Tot Mig-Diff",261,659,9865
49,047,49,047,UT,"Uintah County Non-Migrants",7052,18979,292259
49,047,49,035,UT,"Salt Lake County",85,179,2133
49,047,49,013,UT,"Duchesne County",65,157,1687
49,047,49,049,UT,"Utah County",44,89,1226
49,047,49,005,UT,"Cache County",21,31,333
49,047,08,077,CO,"Mesa County",20,43,846
49,047,32,003,NV,"Clark County",14,35,449
49,047,49,053,UT,"Washington County",12,20,301
49,047,56,037,WY,"Sweetwater County",12,44,655
49,047,58,000,SS,"Other Flows - Same State",57,163,1810
49,047,59,000,DS,"Other Flows - Diff State",215,537,7914
49,049,96,000,UT,"Utah County Tot Mig-US & F",9545,21920,310513
49,049,97,000,UT,"Utah County Tot Mig-US",9455,21745,308492
49,049,97,001,UT,"Utah County Tot Mig-Same S",3837,8629,134127
49,049,97,003,UT,"Utah County Tot Mig-Diff S",5618,13116,174365
49,049,98,000,UT,"Utah County Tot Mig-Foreig",90,175,2021
49,049,49,049,UT,"Utah County Non-Migrants",103504,304450,4932194
49,049,49,035,UT,"Salt Lake County",2191,4522,82346
49,049,04,013,AZ,"Maricopa County",361,881,11383
49,049,49,053,UT,"Washington County",307,717,9302
49,049,49,011,UT,"Davis County",293,756,9574
49,049,32,003,NV,"Clark County",285,663,9435
49,049,49,005,UT,"Cache County",197,418,5071
49,049,06,037,CA,"Los Angeles County",182,371,4836
49,049,06,059,CA,"Orange County",147,281,4573
49,049,06,073,CA,"San Diego County",123,258,4036
49,049,49,057,UT,"Weber County",110,247,3210
49,049,53,033,WA,"King County",109,251,3926
49,049,49,039,UT,"Sanpete County",103,305,3722
49,049,49,051,UT,"Wasatch County",92,216,3127
49,049,49,023,UT,"Juab County",89,261,2865
49,049,16,001,ID,"Ada County",86,227,2524
49,049,49,021,UT,"Iron County",74,188,1799
49,049,06,067,CA,"Sacramento County",65,139,1762
49,049,49,045,UT,"Tooele County",63,163,1972
49,049,06,071,CA,"San Bernardino Count",62,137,1523
49,049,15,003,HI,"Honolulu County",59,129,1902
49,049,51,059,VA,"Fairfax County",56,127,1668
49,049,06,085,CA,"Santa Clara County",53,118,1987
49,049,06,065,CA,"Riverside County",52,124,1474
49,049,41,067,OR,"Washington County",52,117,1419
49,049,08,041,CO,"El Paso County",50,123,1377
49,049,16,019,ID,"Bonneville County",50,149,1170
49,049,48,201,TX,"Harris County",50,113,1613
49,049,49,043,UT,"Summit County",49,113,3452
49,049,04,019,AZ,"Pima County",43,109,1488
49,049,16,065,ID,"Madison County",41,111,829
49,049,53,063,WA,"Spokane County",41,100,971
49,049,49,041,UT,"Sevier County",40,104,1233
49,049,06,001,CA,"Alameda County",39,84,1275
49,049,48,029,TX,"Bexar County",38,94,1140
49,049,16,005,ID,"Bannock County",37,91,1057
49,049,36,061,NY,"New York County",37,57,1176
49,049,53,011,WA,"Clark County",37,98,1202
49,049,48,439,TX,"Tarrant County",34,87,1680
49,049,49,027,UT,"Millard County",34,81,928
49,049,53,061,WA,"Snohomish County",33,74,1042
49,049,06,013,CA,"Contra Costa County",32,58,849
49,049,08,005,CO,"Arapahoe County",32,71,764
49,049,49,013,UT,"Duchesne County",32,90,1009
49,049,49,007,UT,"Carbon County",30,79,830
49,049,51,013,VA,"Arlington County",30,58,853
49,049,06,053,CA,"Monterey County",29,59,746
49,049,16,027,ID,"Canyon County",28,70,767
49,049,17,031,IL,"Cook County",28,52,712
49,049,25,017,MA,"Middlesex County",28,49,722
49,049,48,113,TX,"Dallas County",28,64,888
49,049,48,453,TX,"Travis County",28,66,671
49,049,49,015,UT,"Emery County",28,81,642
49,049,49,047,UT,"Uintah County",28,86,975
49,049,53,053,WA,"Pierce County",28,63,753
49,049,57,005,FR,"Foreign - APO/FPO ZIPs",28,62,782
49,049,32,031,NV,"Washoe County",27,64,3158
49,049,48,085,TX,"Collin County",26,59,973
49,049,39,049,OH,"Franklin County",25,60,554
49,049,02,020,AK,"Anchorage Borough",24,52,594
49,049,53,005,WA,"Benton County",24,41,446
49,049,16,011,ID,"Bingham County",23,59,514
49,049,17,043,IL,"Du Page County",23,64,1107
49,049,06,029,CA,"Kern County",22,40,428
49,049,08,035,CO,"Douglas County",22,61,798
49,049,08,059,CO,"Jefferson County",22,36,434
49,049,12,011,FL,"Broward County",22,44,839
49,049,35,001,NM,"Bernalillo County",22,55,706
49,049,49,037,UT,"San Juan County",22,65,658
49,049,39,035,OH,"Cuyahoga County",21,59,366
49,049,41,005,OR,"Clackamas County",21,45,458
49,049,26,161,MI,"Washtenaw County",20,41,459
49,049,29,189,MO,"St Louis County",20,49,411
49,049,35,045,NM,"San Juan County",20,41,502
49,049,04,017,AZ,"Navajo County",19,53,503
49,049,06,019,CA,"Fresno County",19,43,749
49,049,06,061,CA,"Placer County",19,58,669
49,049,41,051,OR,"Multnomah County",19,29,267
49,049,12,095,FL,"Orange County",18,35,403
49,049,24,031,MD,"Montgomery County",18,37,404
49,049,51,107,VA,"Loudoun County",18,50,860
49,049,04,003,AZ,"Cochise County",17,43,504
49,049,06,111,CA,"Ventura County",17,51,771
49,049,12,057,FL,"Hillsborough County",17,32,661
49,049,49,003,UT,"Box Elder County",17,49,439
49,049,06,075,CA,"San Francisco County",16,25,396
49,049,06,099,CA,"Stanislaus County",16,31,345
49,049,06,107,CA,"Tulare County",16,37,439
49,049,08,077,CO,"Mesa County",16,40,580
49,049,16,057,ID,"Latah County",16,47,408
49,049,16,083,ID,"Twin Falls County",16,37,414
49,049,56,041,WY,"Uinta County",16,37,772
49,049,48,121,TX,"Denton County",15,43,400
49,049,04,015,AZ,"Mohave County",14,26,1582
49,049,06,077,CA,"San Joaquin County",14,31,355
49,049,08,013,CO,"Boulder County",14,40,520
49,049,16,051,ID,"Jefferson County",14,41,381
49,049,18,105,IN,"Monroe County",14,31,226
49,049,24,033,MD,"Prince George's Coun",14,18,472
49,049,37,183,NC,"Wake County",14,33,588
49,049,40,109,OK,"Oklahoma County",14,29,305
49,049,04,005,AZ,"Coconino County",13,33,313
49,049,08,001,CO,"Adams County",13,24,386
49,049,16,031,ID,"Cassia County",13,30,259
49,049,16,043,ID,"Fremont County",13,26,245
49,049,20,091,KS,"Johnson County",13,38,408
49,049,26,125,MI,"Oakland County",13,41,679
49,049,36,055,NY,"Monroe County",13,27,242
49,049,41,039,OR,"Lane County",13,18,264
49,049,56,037,WY,"Sweetwater County",13,26,421
49,049,09,003,CT,"Hartford County",12,30,337
49,049,12,086,FL,"Miami Dade County",12,27,202
49,049,19,103,IA,"Johnson County",12,34,244
49,049,29,095,MO,"Jackson County",12,31,250
49,049,31,109,NE,"Lancaster County",12,25,411
49,049,32,007,NV,"Elko County",12,31,338
49,049,36,109,NY,"Tompkins County",12,26,232
49,049,41,029,OR,"Jackson County",12,19,213
49,049,47,157,TN,"Shelby County",12,29,416
49,049,56,023,WY,"Lincoln County",12,41,415
49,049,06,079,CA,"San Luis Obispo Coun",11,16,321
49,049,06,081,CA,"San Mateo County",11,14,469
49,049,08,031,CO,"Denver County",11,21,242
49,049,18,157,IN,"Tippecanoe County",11,24,258
49,049,24,005,MD,"Baltimore County",11,30,296
49,049,25,025,MA,"Suffolk County",11,23,228
49,049,30,063,MT,"Missoula County",11,33,451
49,049,37,051,NC,"Cumberland County",11,18,209
49,049,37,119,NC,"Mecklenburg County",11,21,323
49,049,42,003,PA,"Allegheny County",11,23,337
49,049,51,153,VA,"Prince William Count",11,32,336
49,049,53,067,WA,"Thurston County",11,23,342
49,049,06,083,CA,"Santa Barbara County",10,29,232
49,049,12,117,FL,"Seminole County",10,16,336
49,049,13,089,GA,"De Kalb County",10,15,280
49,049,13,121,GA,"Fulton County",10,21,378
49,049,16,017,ID,"Bonner County",10,28,318
49,049,17,019,IL,"Champaign County",10,18,195
49,049,27,053,MN,"Hennepin County",10,26,313
49,049,27,123,MN,"Ramsey County",10,24,231
49,049,36,047,NY,"Kings County",10,16,200
49,049,41,047,OR,"Marion County",10,24,335
49,049,49,019,UT,"Grand County",10,20,235
49,049,58,000,SS,"Other Flows - Same State",28,68,740
49,049,59,000,DS,"Other Flows - Diff State",1832,4495,58548
49,049,59,001,DS,"Other Flows - Northeast",206,464,6126
49,049,59,003,DS,"Other Flows - Midwest",440,1174,15667
49,049,59,005,DS,"Other Flows - South",646,1557,18852
49,049,59,007,DS,"Other Flows - West",540,1300,17903
49,049,57,009,FR,"Foreign - Other flows",62,113,1238
49,051,96,000,UT,"Wasatch County Tot Mig-US",513,1179,18899
49,051,97,000,UT,"Wasatch County Tot Mig-US",513,1179,18899
49,051,97,001,UT,"Wasatch County Tot Mig-Sam",329,764,12193
49,051,97,003,UT,"Wasatch County Tot Mig-Dif",184,415,6706
49,051,49,051,UT,"Wasatch County Non-Migrant",4692,13031,246665
49,051,49,035,UT,"Salt Lake County",103,233,3399
49,051,49,049,UT,"Utah County",84,214,3600
49,051,49,043,UT,"Summit County",61,131,2787
49,051,49,053,UT,"Washington County",15,28,359
49,051,49,011,UT,"Davis County",13,36,499
49,051,04,013,AZ,"Maricopa County",10,26,419
49,051,49,005,UT,"Cache County",10,26,310
49,051,49,057,UT,"Weber County",10,20,227
49,051,58,000,SS,"Other Flows - Same State",33,76,1012
49,051,59,000,DS,"Other Flows - Diff State",174,389,6286
49,053,96,000,UT,"Washington Coun Tot Mig-US",2334,5210,71687
49,053,97,000,UT,"Washington Coun Tot Mig-US",2322,5175,71328
49,053,97,001,UT,"Washington Coun Tot Mig-Sa",1051,2301,30012
49,053,97,003,UT,"Washington Coun Tot Mig-Di",1271,2874,41315
49,053,98,000,UT,"Washington Coun Tot Mig-Fo",12,35,360
49,053,49,053,UT,"Washington Coun Non-Migran",27986,73168,1188602
49,053,49,035,UT,"Salt Lake County",370,706,11109
49,053,32,003,NV,"Clark County",265,572,8102
49,053,49,049,UT,"Utah County",188,408,5982
49,053,49,021,UT,"Iron County",162,405,4193
49,053,04,015,AZ,"Mohave County",68,278,1530
49,053,04,013,AZ,"Maricopa County",65,142,2112
49,053,49,011,UT,"Davis County",63,155,2084
49,053,49,057,UT,"Weber County",60,125,1528
49,053,04,005,AZ,"Coconino County",39,98,1007
49,053,49,005,UT,"Cache County",39,81,664
49,053,06,037,CA,"Los Angeles County",31,59,734
49,053,49,041,UT,"Sevier County",25,71,733
49,053,06,073,CA,"San Diego County",22,31,475
49,053,06,071,CA,"San Bernardino Count",19,36,607
49,053,06,065,CA,"Riverside County",18,29,600
49,053,16,001,ID,"Ada County",18,53,557
49,053,49,045,UT,"Tooele County",18,38,620
49,053,49,039,UT,"Sanpete County",17,62,494
49,053,49,025,UT,"Kane County",15,33,376
49,053,04,025,AZ,"Yavapai County",14,32,477
49,053,15,003,HI,"Honolulu County",13,38,381
49,053,49,001,UT,"Beaver County",13,29,266
49,053,49,017,UT,"Garfield County",12,28,376
49,053,06,059,CA,"Orange County",11,16,359
49,053,49,051,UT,"Wasatch County",11,24,216
49,053,08,077,CO,"Mesa County",10,18,335
49,053,16,019,ID,"Bonneville County",10,23,355
49,053,58,000,SS,"Other Flows - Same State",58,136,1371
49,053,59,000,DS,"Other Flows - Diff State",668,1449,23685
49,053,59,001,DS,"Other Flows - Northeast",28,54,1145
49,053,59,003,DS,"Other Flows - Midwest",105,227,3830
49,053,59,005,DS,"Other Flows - South",144,318,3928
49,053,59,007,DS,"Other Flows - West",391,850,14781
49,053,57,009,FR,"Foreign - Other flows",12,35,360
49,055,96,000,UT,"Wayne County Tot Mig-US &",84,158,1896
49,055,97,000,UT,"Wayne County Tot Mig-US",84,158,1896
49,055,97,001,UT,"Wayne County Tot Mig-Same",40,91,970
49,055,97,003,UT,"Wayne County Tot Mig-Diff",44,67,926
49,055,49,055,UT,"Wayne County Non-Migrants",696,1858,21330
49,055,49,035,UT,"Salt Lake County",14,24,298
49,055,58,000,SS,"Other Flows - Same State",26,67,672
49,055,59,000,DS,"Other Flows - Diff State",44,67,926
49,057,96,000,UT,"Weber County Tot Mig-US &",5184,11580,179622
49,057,97,000,UT,"Weber County Tot Mig-US",5092,11379,176437
49,057,97,001,UT,"Weber County Tot Mig-Same",3339,7513,113674
49,057,97,003,UT,"Weber County Tot Mig-Diff",1753,3866,62763
49,057,98,000,UT,"Weber County Tot Mig-Forei",92,201,3185
49,057,49,057,UT,"Weber County Non-Migrants",64044,158223,2986100
49,057,49,011,UT,"Davis County",2084,4861,73187
49,057,49,035,UT,"Salt Lake County",545,985,15823
49,057,49,003,UT,"Box Elder County",201,480,6676
49,057,49,049,UT,"Utah County",124,306,4157
49,057,49,005,UT,"Cache County",120,253,3439
49,057,04,013,AZ,"Maricopa County",98,188,3566
49,057,49,053,UT,"Washington County",94,220,4029
49,057,32,003,NV,"Clark County",93,209,3016
49,057,57,005,FR,"Foreign - APO/FPO ZIPs",77,167,2469
49,057,49,029,UT,"Morgan County",50,124,2770
49,057,06,037,CA,"Los Angeles County",39,87,1372
49,057,06,073,CA,"San Diego County",35,74,1274
49,057,16,001,ID,"Ada County",26,65,1023
49,057,06,059,CA,"Orange County",24,50,1313
49,057,49,045,UT,"Tooele County",22,63,696
49,057,16,005,ID,"Bannock County",21,41,449
49,057,16,019,ID,"Bonneville County",21,57,639
49,057,56,041,WY,"Uinta County",20,41,455
49,057,08,041,CO,"El Paso County",16,46,698
49,057,49,043,UT,"Summit County",16,40,647
49,057,06,065,CA,"Riverside County",15,35,566
49,057,04,019,AZ,"Pima County",14,36,831
49,057,06,067,CA,"Sacramento County",14,36,592
49,057,15,003,HI,"Honolulu County",13,24,351
49,057,49,047,UT,"Uintah County",13,19,190
49,057,51,059,VA,"Fairfax County",13,21,490
49,057,32,007,NV,"Elko County",12,14,240
49,057,48,029,TX,"Bexar County",12,30,1091
49,057,53,033,WA,"King County",12,20,330
49,057,53,061,WA,"Snohomish County",12,22,479
49,057,04,015,AZ,"Mohave County",11,29,357
49,057,32,031,NV,"Washoe County",11,23,204
49,057,35,001,NM,"Bernalillo County",11,18,371
49,057,48,201,TX,"Harris County",11,19,302
49,057,08,059,CO,"Jefferson County",10,27,512
49,057,41,067,OR,"Washington County",10,24,456
49,057,49,021,UT,"Iron County",10,23,194
49,057,56,037,WY,"Sweetwater County",10,19,253
49,057,58,000,SS,"Other Flows - Same State",60,139,1866
49,057,59,000,DS,"Other Flows - Diff State",1169,2611,41532
49,057,59,001,DS,"Other Flows - Northeast",95,170,2918
49,057,59,003,DS,"Other Flows - Midwest",192,465,8230
49,057,59,005,DS,"Other Flows - South",315,732,11987
49,057,59,007,DS,"Other Flows - West",567,1244,18398
49,057,57,009,FR,"Foreign - Other flows",15,34,717
