"2005-2006 County to County Migration Inflow",,,,,,"Oregon Inflows",,
41,039,30,031,MT,"Gallatin County",10,13,233
41,039,30,049,MT,"Lewis And Clark Coun",10,15,317
41,039,41,031,OR,"Jefferson County",10,17,267
41,039,41,065,OR,"Wasco County",10,27,273
41,039,53,041,WA,"Lewis County",10,16,198
41,039,58,000,SS,"Other Flows - Same State",35,58,814
41,039,59,000,DS,"Other Flows - Diff State",1744,3000,64783
41,039,59,001,DS,"Other Flows - Northeast",237,367,10071
41,039,59,003,DS,"Other Flows - Midwest",471,750,19126
41,039,59,005,DS,"Other Flows - South",560,977,19990
41,039,59,007,DS,"Other Flows - West",476,906,15596
41,039,57,009,FR,"Foreign - Other flows",156,185,1067
41,041,96,000,OR,"Lincoln County Tot Mig-US &",1539,2726,64515
41,041,97,000,OR,"Lincoln County Tot Mig-US",1539,2726,64515
41,041,97,001,OR,"Lincoln County Tot Mig-Same",691,1236,26379
41,041,97,003,OR,"Lincoln County Tot Mig-Diff",848,1490,38136
41,041,98,000,OR,"Lincoln County Tot Mig-Fore",d,d,d
41,041,41,041,OR,"Lincoln County Non-Migrants",14427,28354,654218
41,041,41,051,OR,"Multnomah County",91,145,3928
41,041,41,047,OR,"Marion County",79,127,2592
41,041,41,039,OR,"Lane County",73,132,2761
41,041,41,005,OR,"Clackamas County",63,127,2995
41,041,41,067,OR,"Washington County",62,108,2899
41,041,41,043,OR,"Linn County",38,63,916
41,041,06,037,CA,"Los Angeles County",37,58,1521
41,041,41,003,OR,"Benton County",36,61,1661
41,041,41,017,OR,"Deschutes County",30,58,850
41,041,53,033,WA,"King County",29,47,1625
41,041,32,003,NV,"Clark County",28,47,878
41,041,41,053,OR,"Polk County",28,60,1252
41,041,41,071,OR,"Yamhill County",27,50,946
41,041,06,073,CA,"San Diego County",25,42,1459
41,041,53,011,WA,"Clark County",25,49,1072
41,041,41,057,OR,"Tillamook County",22,40,681
41,041,16,001,ID,"Ada County",20,31,874
41,041,06,065,CA,"Riverside County",19,31,679
41,041,41,011,OR,"Coos County",19,37,498
41,041,41,019,OR,"Douglas County",18,34,628
41,041,04,013,AZ,"Maricopa County",17,30,506
41,041,41,029,OR,"Jackson County",17,34,561
41,041,06,067,CA,"Sacramento County",15,24,399
41,041,06,071,CA,"San Bernardino Count",15,27,813
41,041,41,007,OR,"Clatsop County",15,27,437
41,041,41,015,OR,"Curry County",13,20,337
41,041,32,031,NV,"Washoe County",12,25,968
41,041,06,059,CA,"Orange County",11,20,800
41,041,41,033,OR,"Josephine County",11,24,578
41,041,53,061,WA,"Snohomish County",11,13,256
41,041,53,063,WA,"Spokane County",11,25,265
41,041,16,027,ID,"Canyon County",10,17,232
41,041,58,000,SS,"Other Flows - Same State",49,89,1858
41,041,59,000,DS,"Other Flows - Diff State",563,1004,25789
41,041,59,001,DS,"Other Flows - Northeast",31,47,1801
41,041,59,003,DS,"Other Flows - Midwest",74,119,6465
41,041,59,005,DS,"Other Flows - South",90,162,3666
41,041,59,007,DS,"Other Flows - West",368,676,13857
41,043,96,000,OR,"Linn County Tot Mig-US & Fo",3273,6662,115330
41,043,97,000,OR,"Linn County Tot Mig-US",3250,6618,114196
41,043,97,001,OR,"Linn County Tot Mig-Same St",2170,4349,75589
41,043,97,003,OR,"Linn County Tot Mig-Diff St",1080,2269,38607
41,043,98,000,OR,"Linn County Tot Mig-Foreign",23,44,1134
41,043,41,043,OR,"Linn County Non-Migrants",34227,77262,1588642
41,043,41,003,OR,"Benton County",564,1021,20358
41,043,41,047,OR,"Marion County",436,972,15658
41,043,41,039,OR,"Lane County",403,856,14537
41,043,41,051,OR,"Multnomah County",84,164,3378
41,043,41,017,OR,"Deschutes County",74,152,2079
41,043,41,041,OR,"Lincoln County",68,124,2752
41,043,41,053,OR,"Polk County",68,127,2272
41,043,41,067,OR,"Washington County",68,151,2761
41,043,41,005,OR,"Clackamas County",65,119,2194
41,043,41,019,OR,"Douglas County",48,94,1441
41,043,41,029,OR,"Jackson County",47,85,1278
41,043,06,037,CA,"Los Angeles County",43,92,1986
41,043,06,073,CA,"San Diego County",43,88,1377
41,043,41,011,OR,"Coos County",39,69,909
41,043,41,035,OR,"Klamath County",31,63,613
41,043,04,013,AZ,"Maricopa County",30,56,1103
41,043,41,071,OR,"Yamhill County",30,72,949
41,043,53,033,WA,"King County",29,50,1034
41,043,53,011,WA,"Clark County",25,50,1079
41,043,06,067,CA,"Sacramento County",24,45,766
41,043,32,003,NV,"Clark County",23,34,597
41,043,06,059,CA,"Orange County",22,46,790
41,043,41,059,OR,"Umatilla County",22,43,584
41,043,53,061,WA,"Snohomish County",21,42,816
41,043,06,065,CA,"Riverside County",19,44,722
41,043,53,053,WA,"Pierce County",19,47,463
41,043,16,001,ID,"Ada County",18,44,617
41,043,41,033,OR,"Josephine County",18,30,611
41,043,41,013,OR,"Crook County",17,40,436
41,043,06,071,CA,"San Bernardino Count",15,31,713
41,043,06,029,CA,"Kern County",14,33,857
41,043,04,019,AZ,"Pima County",13,28,425
41,043,06,001,CA,"Alameda County",13,24,747
41,043,06,085,CA,"Santa Clara County",13,26,956
41,043,06,111,CA,"Ventura County",13,34,382
41,043,41,057,OR,"Tillamook County",13,24,584
41,043,53,063,WA,"Spokane County",13,29,452
41,043,02,020,AK,"Anchorage Borough",12,24,452
41,043,06,019,CA,"Fresno County",12,24,411
41,043,06,099,CA,"Stanislaus County",12,28,533
41,043,32,031,NV,"Washoe County",11,28,333
41,043,06,097,CA,"Sonoma County",10,18,418
41,043,53,035,WA,"Kitsap County",10,16,271
41,043,58,000,SS,"Other Flows - Same State",75,143,2195
41,043,59,000,DS,"Other Flows - Diff State",603,1288,20307
41,043,59,001,DS,"Other Flows - Northeast",28,50,1059
41,043,59,003,DS,"Other Flows - Midwest",88,177,2834
41,043,59,005,DS,"Other Flows - South",124,277,4251
41,043,59,007,DS,"Other Flows - West",363,784,12163
41,043,57,009,FR,"Foreign - Other flows",23,44,1134
41,045,96,000,OR,"Malheur County Tot Mig-US &",638,1378,18835
41,045,97,000,OR,"Malheur County Tot Mig-US",638,1378,18835
41,045,97,001,OR,"Malheur County Tot Mig-Same",138,279,4351
41,045,97,003,OR,"Malheur County Tot Mig-Diff",500,1099,14484
41,045,98,000,OR,"Malheur County Tot Mig-Fore",d,d,d
41,045,41,045,OR,"Malheur County Non-Migrants",7767,19163,285551
41,045,16,075,ID,"Payette County",113,247,3117
41,045,16,001,ID,"Ada County",61,117,2256
41,045,16,027,ID,"Canyon County",61,148,1524
41,045,16,087,ID,"Washington County",20,45,460
41,045,41,059,OR,"Umatilla County",14,35,509
41,045,41,039,OR,"Lane County",13,25,296
41,045,41,001,OR,"Baker County",12,29,367
41,045,41,051,OR,"Multnomah County",11,18,106
41,045,16,073,ID,"Owyhee County",10,24,203
41,045,41,017,OR,"Deschutes County",10,18,203
41,045,58,000,SS,"Other Flows - Same State",78,154,2871
41,045,59,000,DS,"Other Flows - Diff State",235,518,6924
41,047,96,000,OR,"Marion County Tot Mig-US &",7335,14610,280400
41,047,97,000,OR,"Marion County Tot Mig-US",7252,14494,279092
41,047,97,001,OR,"Marion County Tot Mig-Same",4377,8500,159047
41,047,97,003,OR,"Marion County Tot Mig-Diff",2875,5994,120045
41,047,98,000,OR,"Marion County Tot Mig-Forei",83,116,1308
41,047,41,047,OR,"Marion County Non-Migrants",91795,212320,4520137
41,047,41,053,OR,"Polk County",956,1854,33051
41,047,41,005,OR,"Clackamas County",710,1500,31541
41,047,41,067,OR,"Washington County",485,938,20160
41,047,41,043,OR,"Linn County",430,877,14627
41,047,41,051,OR,"Multnomah County",412,723,14822
41,047,41,039,OR,"Lane County",250,434,8546
41,047,41,071,OR,"Yamhill County",222,463,7315
41,047,41,003,OR,"Benton County",174,287,5591
41,047,06,037,CA,"Los Angeles County",173,458,6498
41,047,41,017,OR,"Deschutes County",137,256,4371
41,047,53,011,WA,"Clark County",106,225,5126
41,047,06,073,CA,"San Diego County",102,204,3905
41,047,04,013,AZ,"Maricopa County",92,192,3508
41,047,41,041,OR,"Lincoln County",89,182,2957
41,047,41,029,OR,"Jackson County",80,145,2332
41,047,06,059,CA,"Orange County",74,185,3109
41,047,53,033,WA,"King County",72,101,2296
41,047,41,019,OR,"Douglas County",65,112,1774
41,047,53,053,WA,"Pierce County",61,123,2741
41,047,32,003,NV,"Clark County",59,136,2356
41,047,06,067,CA,"Sacramento County",51,97,15020
41,047,06,065,CA,"Riverside County",50,114,1908
41,047,06,085,CA,"Santa Clara County",49,100,3960
41,047,41,059,OR,"Umatilla County",45,115,1574
41,047,41,011,OR,"Coos County",43,94,1252
41,047,06,071,CA,"San Bernardino Count",41,99,1216
41,047,53,061,WA,"Snohomish County",40,76,1948
41,047,06,013,CA,"Contra Costa County",38,81,1654
41,047,57,005,FR,"Foreign - APO/FPO ZIPs",35,60,979
41,047,06,097,CA,"Sonoma County",34,66,1252
41,047,41,035,OR,"Klamath County",33,68,1009
41,047,41,057,OR,"Tillamook County",33,57,1034
41,047,06,001,CA,"Alameda County",32,71,1265
41,047,53,067,WA,"Thurston County",32,64,942
41,047,41,031,OR,"Jefferson County",31,67,1130
41,047,15,003,HI,"Honolulu County",30,67,1004
41,047,53,063,WA,"Spokane County",28,50,1110
41,047,32,031,NV,"Washoe County",27,48,714
41,047,41,007,OR,"Clatsop County",26,51,941
41,047,16,001,ID,"Ada County",24,50,792
41,047,41,009,OR,"Columbia County",23,36,841
41,047,41,033,OR,"Josephine County",23,47,722
41,047,49,035,UT,"Salt Lake County",23,55,889
41,047,06,077,CA,"San Joaquin County",22,52,747
41,047,06,019,CA,"Fresno County",21,64,569
41,047,02,020,AK,"Anchorage Borough",20,30,1016
41,047,06,099,CA,"Stanislaus County",20,55,759
41,047,04,019,AZ,"Pima County",18,36,1082
41,047,06,089,CA,"Shasta County",18,33,434
41,047,06,029,CA,"Kern County",17,44,598
41,047,06,095,CA,"Solano County",16,42,712
41,047,06,111,CA,"Ventura County",16,36,915
41,047,41,065,OR,"Wasco County",16,26,552
41,047,53,005,WA,"Benton County",16,28,665
41,047,53,035,WA,"Kitsap County",16,32,419
41,047,06,053,CA,"Monterey County",15,39,630
41,047,53,077,WA,"Yakima County",15,32,426
41,047,06,017,CA,"El Dorado County",14,32,605
41,047,41,015,OR,"Curry County",14,20,395
41,047,04,015,AZ,"Mohave County",13,32,446
41,047,06,079,CA,"San Luis Obispo Coun",13,22,309
41,047,06,083,CA,"Santa Barbara County",13,36,420
41,047,16,027,ID,"Canyon County",13,36,322
41,047,41,013,OR,"Crook County",13,24,316
41,047,48,201,TX,"Harris County",13,35,458
41,047,49,049,UT,"Utah County",13,23,166
41,047,06,075,CA,"San Francisco County",12,22,543
41,047,06,107,CA,"Tulare County",12,30,338
41,047,15,009,HI,"Maui County",12,27,468
41,047,30,063,MT,"Missoula County",12,17,239
41,047,41,027,OR,"Hood River County",12,21,392
41,047,48,029,TX,"Bexar County",12,17,281
41,047,53,015,WA,"Cowlitz County",12,28,297
41,047,08,041,CO,"El Paso County",11,24,259
41,047,35,001,NM,"Bernalillo County",11,13,145
41,047,06,007,CA,"Butte County",10,14,226
41,047,06,039,CA,"Madera County",10,32,118
41,047,06,061,CA,"Placer County",10,17,445
41,047,06,081,CA,"San Mateo County",10,20,738
41,047,06,113,CA,"Yolo County",10,22,487
41,047,15,001,HI,"Hawaii County",10,20,402
41,047,41,045,OR,"Malheur County",10,20,398
41,047,58,000,SS,"Other Flows - Same State",45,83,1404
41,047,59,000,DS,"Other Flows - Diff State",1161,2290,40148
41,047,59,001,DS,"Other Flows - Northeast",94,169,3486
41,047,59,003,DS,"Other Flows - Midwest",251,490,8389
41,047,59,005,DS,"Other Flows - South",344,699,11901
41,047,59,007,DS,"Other Flows - West",472,932,16372
41,047,57,009,FR,"Foreign - Other flows",48,56,329
41,049,96,000,OR,"Morrow County Tot Mig-US &",294,713,8444
41,049,97,000,OR,"Morrow County Tot Mig-US",294,713,8444
41,049,97,001,OR,"Morrow County Tot Mig-Same",199,462,5638
41,049,97,003,OR,"Morrow County Tot Mig-Diff",95,251,2806
41,049,98,000,OR,"Morrow County Tot Mig-Forei",d,d,d
41,049,41,049,OR,"Morrow County Non-Migrants",3119,8297,125476
41,049,41,059,OR,"Umatilla County",126,318,3643
41,049,53,005,WA,"Benton County",10,32,349
41,049,58,000,SS,"Other Flows - Same State",73,144,1994
41,049,59,000,DS,"Other Flows - Diff State",85,219,2457
41,051,96,000,OR,"Multnomah Count Tot Mig-US",24804,37742,969254
41,051,97,000,OR,"Multnomah Count Tot Mig-US",24381,37173,958752
41,051,97,001,OR,"Multnomah Count Tot Mig-Sam",10845,16948,420553
41,051,97,003,OR,"Multnomah Count Tot Mig-Dif",13536,20225,538199
41,051,98,000,OR,"Multnomah Count Tot Mig-For",423,569,10502
41,051,41,051,OR,"Multnomah Count Non-Migrant",230100,450480,12741360
41,051,41,067,OR,"Washington County",3757,5867,173871
41,051,41,005,OR,"Clackamas County",3715,6292,147606
41,051,53,011,WA,"Clark County",1369,2255,50397
41,051,41,039,OR,"Lane County",742,953,18944
41,051,53,033,WA,"King County",632,860,26431
41,051,06,037,CA,"Los Angeles County",573,965,25330
41,051,41,047,OR,"Marion County",467,713,14441
41,051,06,073,CA,"San Diego County",317,481,13333
41,051,41,003,OR,"Benton County",266,314,7229
41,051,06,075,CA,"San Francisco County",263,387,18444
41,051,06,001,CA,"Alameda County",254,397,14910
41,051,41,017,OR,"Deschutes County",254,378,8495
41,051,41,029,OR,"Jackson County",249,323,6588
41,051,04,013,AZ,"Maricopa County",230,379,9408
41,051,06,059,CA,"Orange County",183,269,8376
41,051,17,031,IL,"Cook County",172,238,9118
41,051,06,085,CA,"Santa Clara County",169,295,21506
41,051,41,009,OR,"Columbia County",167,252,6412
41,051,53,053,WA,"Pierce County",166,248,4559
41,051,41,071,OR,"Yamhill County",160,238,5216
41,051,06,067,CA,"Sacramento County",136,225,5113
41,051,32,003,NV,"Clark County",127,182,4053
41,051,53,063,WA,"Spokane County",122,164,3464
41,051,49,035,UT,"Salt Lake County",117,165,4316
41,051,15,003,HI,"Honolulu County",113,165,3156
41,051,36,061,NY,"New York County",111,155,7436
41,051,53,067,WA,"Thurston County",109,138,2957
41,051,16,001,ID,"Ada County",108,161,3305
41,051,53,061,WA,"Snohomish County",100,164,3160
41,051,27,053,MN,"Hennepin County",98,113,3742
41,051,41,007,OR,"Clatsop County",96,140,2912
41,051,04,019,AZ,"Pima County",95,140,3062
41,051,41,043,OR,"Linn County",95,128,3393
41,051,41,027,OR,"Hood River County",94,150,2975
41,051,08,031,CO,"Denver County",93,118,3564
41,051,36,047,NY,"Kings County",92,115,2977
41,051,53,015,WA,"Cowlitz County",89,134,3620
41,051,22,071,LA,"Orleans Parish",88,124,2188
41,051,06,097,CA,"Sonoma County",86,131,4214
41,051,41,053,OR,"Polk County",86,116,2598
41,051,06,013,CA,"Contra Costa County",82,124,8908
41,051,41,041,OR,"Lincoln County",82,124,2378
41,051,41,059,OR,"Umatilla County",81,122,1813
41,051,06,071,CA,"San Bernardino Count",79,147,2865
41,051,06,081,CA,"San Mateo County",79,132,5949
41,051,41,019,OR,"Douglas County",79,113,1923
41,051,06,087,CA,"Santa Cruz County",77,106,3114
41,051,48,201,TX,"Harris County",74,127,3958
41,051,02,020,AK,"Anchorage Borough",73,113,2215
41,051,06,065,CA,"Riverside County",72,139,2536
41,051,25,017,MA,"Middlesex County",72,87,2931
41,051,57,005,FR,"Foreign - APO/FPO ZIPs",71,123,2263
41,051,06,023,CA,"Humboldt County",70,95,2274
41,051,06,111,CA,"Ventura County",69,113,2630
41,051,08,013,CO,"Boulder County",69,88,1957
41,051,41,057,OR,"Tillamook County",68,105,3124
41,051,41,065,OR,"Wasco County",68,112,1981
41,051,41,011,OR,"Coos County",67,104,1829
41,051,39,049,OH,"Franklin County",64,85,2448
41,051,48,453,TX,"Travis County",64,93,2694
41,051,06,083,CA,"Santa Barbara County",63,98,3506
41,051,11,001,DC,"District Of Columbia",63,79,2427
41,051,30,063,MT,"Missoula County",63,73,1181
41,051,06,041,CA,"Marin County",59,96,5846
41,051,48,113,TX,"Dallas County",59,83,4535
41,051,32,031,NV,"Washoe County",58,89,1803
41,051,53,073,WA,"Whatcom County",57,74,1203
41,051,25,025,MA,"Suffolk County",55,73,2090
41,051,55,025,WI,"Dane County",55,74,1864
41,051,41,033,OR,"Josephine County",54,82,1578
41,051,53,035,WA,"Kitsap County",52,80,1784
41,051,06,053,CA,"Monterey County",50,81,2558
41,051,35,001,NM,"Bernalillo County",50,66,1155
41,051,53,005,WA,"Benton County",49,75,1282
41,051,26,125,MI,"Oakland County",46,61,2007
41,051,51,059,VA,"Fairfax County",43,83,3358
41,051,06,019,CA,"Fresno County",42,79,1255
41,051,30,031,MT,"Gallatin County",42,50,949
41,051,39,061,OH,"Hamilton County",42,49,1116
41,051,42,101,PA,"Philadelphia County",41,49,1518
41,051,08,041,CO,"El Paso County",40,63,1412
41,051,41,035,OR,"Klamath County",40,64,1000
41,051,48,029,TX,"Bexar County",40,61,1167
41,051,55,079,WI,"Milwaukee County",40,45,1706
41,051,27,123,MN,"Ramsey County",38,46,1228
41,051,39,035,OH,"Cuyahoga County",37,49,3979
41,051,53,071,WA,"Walla Walla County",37,50,1041
41,051,12,095,FL,"Orange County",36,59,1315
41,051,06,079,CA,"San Luis Obispo Coun",35,57,1435
41,051,41,061,OR,"Union County",35,49,851
41,051,24,031,MD,"Montgomery County",34,49,1675
41,051,36,081,NY,"Queens County",34,52,871
41,051,53,077,WA,"Yakima County",34,60,883
41,051,15,001,HI,"Hawaii County",33,53,957
41,051,17,043,IL,"Du Page County",33,42,1116
41,051,08,069,CO,"Larimer County",32,49,1087
41,051,16,055,ID,"Kootenai County",32,44,750
41,051,02,090,AK,"Fairbanks North Star",31,42,722
41,051,06,007,CA,"Butte County",31,41,873
41,051,06,029,CA,"Kern County",31,62,755
41,051,06,077,CA,"San Joaquin County",31,60,718
41,051,18,097,IN,"Marion County",31,41,1662
41,051,50,007,VT,"Chittenden County",31,37,790
41,051,29,189,MO,"St Louis County",30,47,2348
41,051,53,039,WA,"Klickitat County",30,38,1004
41,051,06,061,CA,"Placer County",29,50,1446
41,051,06,089,CA,"Shasta County",29,36,630
41,051,02,110,AK,"Juneau Borough",28,43,894
41,051,04,025,AZ,"Yavapai County",28,40,851
41,051,12,086,FL,"Miami Dade County",28,37,1007
41,051,25,021,MA,"Norfolk County",28,46,1102
41,051,26,161,MI,"Washtenaw County",28,35,1113
41,051,41,031,OR,"Jefferson County",28,46,681
41,051,48,439,TX,"Tarrant County",28,35,1014
41,051,51,013,VA,"Arlington County",28,46,1712
41,051,06,095,CA,"Solano County",27,46,1506
41,051,12,011,FL,"Broward County",27,50,1224
41,051,23,005,ME,"Cumberland County",27,39,575
41,051,04,005,AZ,"Coconino County",26,45,633
41,051,08,059,CO,"Jefferson County",26,34,784
41,051,13,121,GA,"Fulton County",26,32,1043
41,051,42,003,PA,"Allegheny County",26,34,1358
41,051,53,041,WA,"Lewis County",26,38,424
41,051,24,510,MD,Baltimore,25,39,1500
41,051,47,037,TN,"Davidson County",25,35,770
41,051,15,009,HI,"Maui County",24,30,546
41,051,20,091,KS,"Johnson County",24,35,761
41,051,25,009,MA,"Essex County",24,34,607
41,051,26,081,MI,"Kent County",24,35,623
41,051,30,029,MT,"Flathead County",24,36,378
41,051,06,045,CA,"Mendocino County",23,26,957
41,051,26,163,MI,"Wayne County",23,42,677
41,051,29,095,MO,"Jackson County",23,33,2290
41,051,30,111,MT,"Yellowstone County",23,39,868
41,051,40,109,OK,"Oklahoma County",23,35,883
41,051,02,170,AK,"Matanuska Susitna Bo",22,28,409
41,051,37,183,NC,"Wake County",22,30,1278
41,051,12,103,FL,"Pinellas County",21,33,708
41,051,37,021,NC,"Buncombe County",21,30,467
41,051,53,027,WA,"Grays Harbor County",21,41,563
41,051,53,075,WA,"Whitman County",21,24,451
41,051,09,001,CT,"Fairfield County",20,25,1108
41,051,12,057,FL,"Hillsborough County",20,32,570
41,051,35,049,NM,"Santa Fe County",20,24,616
41,051,53,009,WA,"Clallam County",20,22,621
41,051,06,017,CA,"El Dorado County",19,39,697
41,051,08,005,CO,"Arapahoe County",19,28,786
41,051,19,103,IA,"Johnson County",19,27,873
41,051,36,055,NY,"Monroe County",19,24,734
41,051,36,103,NY,"Suffolk County",19,28,735
41,051,41,001,OR,"Baker County",19,33,707
41,051,06,099,CA,"Stanislaus County",18,40,500
41,051,06,113,CA,"Yolo County",18,32,874
41,051,12,099,FL,"Palm Beach County",18,22,614
41,051,13,067,GA,"Cobb County",18,28,592
41,051,16,057,ID,"Latah County",18,25,430
41,051,31,055,NE,"Douglas County",18,20,711
41,051,35,055,NM,"Taos County",18,24,690
41,051,36,029,NY,"Erie County",18,26,659
41,051,42,091,PA,"Montgomery County",18,23,672
41,051,47,093,TN,"Knox County",18,25,340
41,051,06,107,CA,"Tulare County",17,46,624
41,051,09,009,CT,"New Haven County",17,20,873
41,051,18,141,IN,"St Joseph County",17,25,370
41,051,29,510,MO,"St Louis",17,17,669
41,051,34,017,NJ,"Hudson County",17,19,1073
41,051,41,013,OR,"Crook County",17,27,375
41,051,47,157,TN,"Shelby County",17,23,816
41,051,49,049,UT,"Utah County",17,38,347
41,051,12,115,FL,"Sarasota County",16,17,447
41,051,13,089,GA,"De Kalb County",16,20,666
41,051,25,015,MA,"Hampshire County",16,22,284
41,051,26,077,MI,"Kalamazoo County",16,19,312
41,051,27,003,MN,"Anoka County",16,21,432
41,051,27,109,MN,"Olmsted County",16,20,506
41,051,30,049,MT,"Lewis And Clark Coun",16,17,318
41,051,31,109,NE,"Lancaster County",16,23,425
41,051,33,015,NH,"Rockingham County",16,22,656
41,051,34,023,NJ,"Middlesex County",16,28,742
41,051,36,001,NY,"Albany County",16,21,309
41,051,42,029,PA,"Chester County",16,25,676
41,051,42,071,PA,"Lancaster County",16,30,520
41,051,44,007,RI,"Providence County",16,18,782
41,051,48,085,TX,"Collin County",16,41,809
41,051,53,029,WA,"Island County",16,22,391
41,051,06,055,CA,"Napa County",15,30,820
41,051,12,031,FL,"Duval County",15,25,511
41,051,16,027,ID,"Canyon County",15,28,368
41,051,24,005,MD,"Baltimore County",15,17,524
41,051,34,003,NJ,"Bergen County",15,23,682
41,051,34,027,NJ,"Morris County",15,21,2452
41,051,36,119,NY,"Westchester County",15,26,1737
41,051,37,119,NC,"Mecklenburg County",15,24,978
41,051,41,015,OR,"Curry County",15,28,521
41,051,48,121,TX,"Denton County",15,21,369
41,051,49,011,UT,"Davis County",15,25,387
41,051,06,057,CA,"Nevada County",14,16,261
41,051,16,083,ID,"Twin Falls County",14,21,301
41,051,20,173,KS,"Sedgwick County",14,19,596
41,051,26,065,MI,"Ingham County",14,19,417
41,051,26,099,MI,"Macomb County",14,16,567
41,051,27,137,MN,"St Louis County",14,16,205
41,051,36,059,NY,"Nassau County",14,22,484
41,051,45,019,SC,"Charleston County",14,19,631
41,051,51,760,VA,Richmond,14,22,571
41,051,53,059,WA,"Skamania County",14,18,384
41,051,04,015,AZ,"Mohave County",13,24,310
41,051,09,003,CT,"Hartford County",13,17,354
41,051,21,111,KY,"Jefferson County",13,25,1020
41,051,22,051,LA,"Jefferson Parish",13,26,416
41,051,27,037,MN,"Dakota County",13,17,430
41,051,30,013,MT,"Cascade County",13,16,258
41,051,34,025,NJ,"Monmouth County",13,18,490
41,051,36,067,NY,"Onondaga County",13,15,334
41,051,37,063,NC,"Durham County",13,19,551
41,051,37,129,NC,"New Hanover County",13,17,347
41,051,39,113,OH,"Montgomery County",13,19,417
41,051,40,143,OK,"Tulsa County",13,20,463
41,051,42,045,PA,"Delaware County",13,18,499
41,051,51,510,VA,Alexandria,13,19,935
41,051,02,122,AK,"Kenai Peninsula Boro",12,16,323
41,051,06,047,CA,"Merced County",12,22,516
41,051,12,033,FL,"Escambia County",12,13,289
41,051,16,019,ID,"Bonneville County",12,19,461
41,051,17,019,IL,"Champaign County",12,13,381
41,051,17,097,IL,"Lake County",12,18,586
41,051,25,027,MA,"Worcester County",12,19,450
41,051,34,021,NJ,"Mercer County",12,13,430
41,051,36,109,NY,"Tompkins County",12,13,431
41,051,37,051,NC,"Cumberland County",12,18,249
41,051,39,095,OH,"Lucas County",12,15,382
