"2005-2006 County to County Migration Inflow",,,,,,"Utah Inflows",,
49,027,58,000,SS,"Other Flows - Same State",50,136,1540
49,027,59,000,DS,"Other Flows - Diff State",79,209,3398
49,029,96,000,UT,"Morgan County Tot Mig-US &",270,793,16906
49,029,97,000,UT,"Morgan County Tot Mig-US",270,793,16906
49,029,97,001,UT,"Morgan County Tot Mig-Same",212,615,13189
49,029,97,003,UT,"Morgan County Tot Mig-Diff",58,178,3718
49,029,98,000,UT,"Morgan County Tot Mig-Forei",d,d,d
49,029,49,029,UT,"Morgan County Non-Migrants",2382,6585,152687
49,029,49,011,UT,"Davis County",74,218,4649
49,029,49,057,UT,"Weber County",74,197,4911
49,029,49,035,UT,"Salt Lake County",21,43,1749
49,029,49,049,UT,"Utah County",13,65,632
49,029,49,043,UT,"Summit County",11,32,526
49,029,58,000,SS,"Other Flows - Same State",19,60,722
49,029,59,000,DS,"Other Flows - Diff State",58,178,3718
49,031,96,000,UT,"Piute County Tot Mig-US & F",33,69,965
49,031,97,000,UT,"Piute County Tot Mig-US",33,69,965
49,031,97,001,UT,"Piute County Tot Mig-Same S",18,37,558
49,031,97,003,UT,"Piute County Tot Mig-Diff S",15,32,407
49,031,98,000,UT,"Piute County Tot Mig-Foreig",d,d,d
49,031,49,031,UT,"Piute County Non-Migrants",372,957,12085
49,031,58,000,SS,"Other Flows - Same State",18,37,558
49,031,59,000,DS,"Other Flows - Diff State",15,32,407
49,033,96,000,UT,"Rich County Tot Mig-US & Fo",55,128,1906
49,033,97,000,UT,"Rich County Tot Mig-US",55,128,1906
49,033,97,001,UT,"Rich County Tot Mig-Same St",27,64,867
49,033,97,003,UT,"Rich County Tot Mig-Diff St",28,64,1040
49,033,98,000,UT,"Rich County Tot Mig-Foreign",d,d,d
49,033,49,033,UT,"Rich County Non-Migrants",537,1476,25232
49,033,49,035,UT,"Salt Lake County",11,18,404
49,033,58,000,SS,"Other Flows - Same State",16,46,463
49,033,59,000,DS,"Other Flows - Diff State",28,64,1040
49,035,96,000,UT,"Salt Lake Count Tot Mig-US",19387,39660,818712
49,035,97,000,UT,"Salt Lake Count Tot Mig-US",18954,39071,807505
49,035,97,001,UT,"Salt Lake Count Tot Mig-Sam",8008,15812,301252
49,035,97,003,UT,"Salt Lake Count Tot Mig-Dif",10946,23259,506253
49,035,98,000,UT,"Salt Lake Count Tot Mig-For",433,589,11207
49,035,49,035,UT,"Salt Lake Count Non-Migrant",303190,740701,16958304
49,035,49,049,UT,"Utah County",2500,5239,93540
49,035,49,011,UT,"Davis County",1860,3563,65302
49,035,06,037,CA,"Los Angeles County",646,1698,24945
49,035,49,057,UT,"Weber County",640,1142,20785
49,035,49,045,UT,"Tooele County",581,1339,21170
49,035,49,005,UT,"Cache County",559,1037,16472
49,035,04,013,AZ,"Maricopa County",482,1156,25226
49,035,32,003,NV,"Clark County",428,930,18598
49,035,49,053,UT,"Washington County",413,794,13519
49,035,49,043,UT,"Summit County",385,694,33043
49,035,06,059,CA,"Orange County",270,636,16969
49,035,06,073,CA,"San Diego County",258,584,10513
49,035,06,071,CA,"San Bernardino Count",200,575,6302
49,035,53,033,WA,"King County",185,366,7468
49,035,49,051,UT,"Wasatch County",168,355,6789
49,035,06,065,CA,"Riverside County",163,424,7469
49,035,49,021,UT,"Iron County",144,292,3581
49,035,16,001,ID,"Ada County",140,313,5959
49,035,49,003,UT,"Box Elder County",110,179,3908
49,035,49,007,UT,"Carbon County",104,199,3244
49,035,15,003,HI,"Honolulu County",98,213,2845
49,035,06,067,CA,"Sacramento County",97,255,4646
49,035,06,001,CA,"Alameda County",89,193,10614
49,035,16,019,ID,"Bonneville County",88,180,3443
49,035,17,031,IL,"Cook County",87,170,4380
49,035,49,047,UT,"Uintah County",87,151,7403
49,035,04,019,AZ,"Pima County",84,163,3204
49,035,49,039,UT,"Sanpete County",83,157,2150
49,035,08,031,CO,"Denver County",80,126,3006
49,035,06,085,CA,"Santa Clara County",79,147,5992
49,035,48,439,TX,"Tarrant County",77,157,3962
49,035,41,051,OR,"Multnomah County",76,140,2527
49,035,32,031,NV,"Washoe County",74,177,3409
49,035,48,201,TX,"Harris County",74,150,3783
49,035,16,005,ID,"Bannock County",73,132,2322
49,035,06,111,CA,"Ventura County",72,187,3562
49,035,57,005,FR,"Foreign - APO/FPO ZIPs",72,113,1909
49,035,16,065,ID,"Madison County",70,135,1553
49,035,41,067,OR,"Washington County",67,149,3263
49,035,08,005,CO,"Arapahoe County",66,139,3291
49,035,53,053,WA,"Pierce County",63,149,1942
49,035,48,113,TX,"Dallas County",61,114,2967
49,035,06,013,CA,"Contra Costa County",58,128,3579
49,035,35,001,NM,"Bernalillo County",57,117,2577
49,035,49,041,UT,"Sevier County",57,92,1566
49,035,32,007,NV,"Elko County",52,96,1848
49,035,49,013,UT,"Duchesne County",52,90,1439
49,035,56,041,WY,"Uinta County",52,88,1772
49,035,08,041,CO,"El Paso County",51,102,2167
49,035,53,063,WA,"Spokane County",51,112,2617
49,035,56,037,WY,"Sweetwater County",51,85,1785
49,035,06,075,CA,"San Francisco County",50,73,2568
49,035,36,061,NY,"New York County",50,76,3705
49,035,08,059,CO,"Jefferson County",49,97,2436
49,035,27,053,MN,"Hennepin County",49,70,8211
49,035,53,011,WA,"Clark County",49,98,2133
49,035,53,061,WA,"Snohomish County",46,109,2445
49,035,49,027,UT,"Millard County",45,81,1031
49,035,41,039,OR,"Lane County",43,91,1501
49,035,08,077,CO,"Mesa County",41,79,1285
49,035,48,453,TX,"Travis County",41,79,1744
49,035,51,059,VA,"Fairfax County",41,64,2104
49,035,06,061,CA,"Placer County",38,88,1809
49,035,06,019,CA,"Fresno County",37,87,1300
49,035,16,011,ID,"Bingham County",37,71,1034
49,035,16,027,ID,"Canyon County",37,97,1408
49,035,22,071,LA,"Orleans Parish",37,68,553
49,035,49,037,UT,"San Juan County",37,95,1353
49,035,06,081,CA,"San Mateo County",36,81,2092
49,035,06,097,CA,"Sonoma County",36,91,1832
49,035,08,069,CO,"Larimer County",36,67,1478
49,035,24,031,MD,"Montgomery County",36,78,1864
49,035,25,017,MA,"Middlesex County",36,74,1955
49,035,39,049,OH,"Franklin County",36,72,1376
49,035,06,029,CA,"Kern County",35,97,1180
49,035,08,035,CO,"Douglas County",35,91,3349
49,035,12,011,FL,"Broward County",35,81,1779
49,035,35,045,NM,"San Juan County",35,86,931
49,035,06,053,CA,"Monterey County",34,91,1113
49,035,47,157,TN,"Shelby County",34,71,2495
49,035,48,121,TX,"Denton County",34,69,2342
49,035,49,019,UT,"Grand County",34,55,758
49,035,02,020,AK,"Anchorage Borough",33,70,1232
49,035,06,083,CA,"Santa Barbara County",33,68,1716
49,035,04,005,AZ,"Coconino County",32,72,849
49,035,04,015,AZ,"Mohave County",32,58,804
49,035,08,001,CO,"Adams County",32,65,1285
49,035,06,099,CA,"Stanislaus County",31,82,1782
49,035,12,095,FL,"Orange County",31,58,1699
49,035,30,111,MT,"Yellowstone County",31,60,1424
49,035,20,091,KS,"Johnson County",30,68,4875
49,035,48,029,TX,"Bexar County",30,65,1972
49,035,49,015,UT,"Emery County",30,48,932
49,035,30,031,MT,"Gallatin County",29,43,780
49,035,39,035,OH,"Cuyahoga County",29,55,1706
49,035,41,047,OR,"Marion County",29,75,1184
49,035,16,083,ID,"Twin Falls County",28,46,698
49,035,30,063,MT,"Missoula County",28,47,1071
49,035,12,057,FL,"Hillsborough County",27,55,1750
49,035,49,023,UT,"Juab County",27,52,770
49,035,49,029,UT,"Morgan County",27,39,582
49,035,55,025,WI,"Dane County",27,42,887
49,035,56,023,WY,"Lincoln County",27,51,806
49,035,08,123,CO,"Weld County",26,55,1049
49,035,13,121,GA,"Fulton County",26,42,2454
49,035,41,005,OR,"Clackamas County",26,45,989
49,035,48,141,TX,"El Paso County",26,80,929
49,035,56,039,WY,"Teton County",26,35,812
49,035,08,013,CO,"Boulder County",25,36,916
49,035,12,086,FL,"Miami Dade County",25,56,627
49,035,12,099,FL,"Palm Beach County",25,59,1042
49,035,25,025,MA,"Suffolk County",25,44,1064
49,035,06,077,CA,"San Joaquin County",24,57,1020
49,035,06,095,CA,"Solano County",24,54,863
49,035,12,103,FL,"Pinellas County",24,35,786
49,035,26,125,MI,"Oakland County",24,48,1642
49,035,48,085,TX,"Collin County",24,63,3241
49,035,56,025,WY,"Natrona County",24,52,535
49,035,31,055,NE,"Douglas County",23,44,761
49,035,42,101,PA,"Philadelphia County",22,29,1155
49,035,16,051,ID,"Jefferson County",21,44,781
49,035,17,043,IL,"Du Page County",21,47,1017
49,035,26,161,MI,"Washtenaw County",21,49,1782
49,035,18,097,IN,"Marion County",20,35,662
49,035,35,031,NM,"Mckinley County",20,43,423
49,035,39,061,OH,"Hamilton County",20,27,624
49,035,53,005,WA,"Benton County",20,44,801
49,035,04,025,AZ,"Yavapai County",19,46,725
49,035,26,163,MI,"Wayne County",19,43,844
49,035,30,029,MT,"Flathead County",19,41,760
49,035,36,047,NY,"Kings County",19,34,821
49,035,37,051,NC,"Cumberland County",19,42,562
49,035,46,103,SD,"Pennington County",19,32,644
49,035,04,021,AZ,"Pinal County",18,45,645
49,035,06,107,CA,"Tulare County",18,51,691
49,035,09,001,CT,"Fairfield County",18,42,1355
49,035,13,135,GA,"Gwinnett County",18,57,1191
49,035,16,031,ID,"Cassia County",18,33,652
49,035,19,153,IA,"Polk County",18,34,674
49,035,29,189,MO,"St Louis County",18,33,1012
49,035,36,055,NY,"Monroe County",18,24,562
49,035,36,081,NY,"Queens County",18,36,772
49,035,51,013,VA,"Arlington County",18,25,850
49,035,04,027,AZ,"Yuma County",17,34,355
49,035,06,007,CA,"Butte County",17,43,1301
49,035,15,009,HI,"Maui County",17,30,577
49,035,22,051,LA,"Jefferson Parish",17,33,546
49,035,35,043,NM,"Sandoval County",17,43,791
49,035,37,119,NC,"Mecklenburg County",17,44,1480
49,035,41,017,OR,"Deschutes County",17,30,1322
49,035,48,491,TX,"Williamson County",17,40,1226
49,035,53,035,WA,"Kitsap County",17,33,698
49,035,06,079,CA,"San Luis Obispo Coun",16,29,403
49,035,12,105,FL,"Polk County",16,33,422
49,035,13,089,GA,"De Kalb County",16,31,855
49,035,29,095,MO,"Jackson County",16,37,767
49,035,49,025,UT,"Kane County",16,22,285
49,035,50,007,VT,"Chittenden County",16,19,426
49,035,06,087,CA,"Santa Cruz County",15,26,704
49,035,08,067,CO,"La Plata County",15,27,347
49,035,12,031,FL,"Duval County",15,22,541
49,035,12,071,FL,"Lee County",15,29,862
49,035,16,041,ID,"Franklin County",15,24,365
49,035,20,173,KS,"Sedgwick County",15,33,584
49,035,22,033,LA,"East Baton Rouge Par",15,23,633
49,035,26,065,MI,"Ingham County",15,29,508
49,035,34,027,NJ,"Morris County",15,51,1161
49,035,40,143,OK,"Tulsa County",15,27,613
49,035,42,003,PA,"Allegheny County",15,26,445
49,035,48,099,TX,"Coryell County",15,30,324
49,035,53,067,WA,"Thurston County",15,34,644
49,035,06,017,CA,"El Dorado County",14,31,940
49,035,17,197,IL,"Will County",14,34,917
49,035,33,015,NH,"Rockingham County",14,19,625
49,035,36,103,NY,"Suffolk County",14,23,440
49,035,37,063,NC,"Durham County",14,33,1134
49,035,37,183,NC,"Wake County",14,29,607
49,035,40,109,OK,"Oklahoma County",14,30,395
49,035,49,001,UT,"Beaver County",14,32,370
49,035,51,107,VA,"Loudoun County",14,41,2859
49,035,51,153,VA,"Prince William Count",14,46,1093
49,035,55,079,WI,"Milwaukee County",14,21,471
49,035,02,090,AK,"Fairbanks North Star",13,25,559
49,035,06,113,CA,"Yolo County",13,22,414
49,035,11,001,DC,"District Of Columbia",13,17,696
49,035,15,001,HI,"Hawaii County",13,28,1271
49,035,17,097,IL,"Lake County",13,32,630
49,035,27,123,MN,"Ramsey County",13,24,605
49,035,35,013,NM,"Dona Ana County",13,23,416
49,035,36,119,NY,"Westchester County",13,26,570
49,035,47,037,TN,"Davidson County",13,21,748
49,035,53,073,WA,"Whatcom County",13,21,305
49,035,53,077,WA,"Yakima County",13,34,636
49,035,09,009,CT,"New Haven County",12,22,627
49,035,12,009,FL,"Brevard County",12,34,772
49,035,21,067,KY,"Fayette County",12,27,537
49,035,23,005,ME,"Cumberland County",12,21,221
49,035,27,037,MN,"Dakota County",12,25,626
49,035,33,011,NH,"Hillsborough County",12,19,456
49,035,41,059,OR,"Umatilla County",12,23,445
49,035,48,027,TX,"Bell County",12,28,413
49,035,49,033,UT,"Rich County",12,24,427
49,035,09,003,CT,"Hartford County",11,27,832
49,035,16,013,ID,"Blaine County",11,20,409
49,035,16,039,ID,"Elmore County",11,22,631
49,035,16,055,ID,"Kootenai County",11,25,462
49,035,18,003,IN,"Allen County",11,33,597
49,035,25,009,MA,"Essex County",11,20,431
49,035,25,021,MA,"Norfolk County",11,26,750
49,035,26,081,MI,"Kent County",11,35,513
49,035,29,510,MO,"St Louis",11,22,565
49,035,34,023,NJ,"Middlesex County",11,21,409
49,035,36,029,NY,"Erie County",11,35,543
49,035,37,133,NC,"Onslow County",11,17,279
49,035,41,029,OR,"Jackson County",11,26,539
49,035,45,019,SC,"Charleston County",11,15,273
49,035,47,093,TN,"Knox County",11,15,331
49,035,48,303,TX,"Lubbock County",11,19,241
49,035,24,003,MD,"Anne Arundel County",10,15,332
49,035,25,027,MA,"Worcester County",10,21,437
49,035,27,109,MN,"Olmsted County",10,29,453
49,035,27,137,MN,"St Louis County",10,13,216
49,035,29,047,MO,"Clay County",10,14,460
49,035,30,081,MT,"Ravalli County",10,17,228
49,035,30,093,MT,"Silver Bow County",10,13,299
49,035,32,033,NV,"White Pine County",10,15,244
49,035,35,049,NM,"Santa Fe County",10,18,268
49,035,39,153,OH,"Summit County",10,18,892
49,035,42,049,PA,"Erie County",10,16,279
49,035,42,091,PA,"Montgomery County",10,16,1041
49,035,45,045,SC,"Greenville County",10,13,387
49,035,45,079,SC,"Richland County",10,24,441
49,035,49,055,UT,"Wayne County",10,17,288
49,035,51,087,VA,"Henrico County",10,22,477
49,035,51,510,VA,Alexandria,10,18,692
49,035,51,810,VA,"Virginia Beach",10,19,394
49,035,56,021,WY,"Laramie County",10,15,338
49,035,56,029,WY,"Park County",10,14,211
49,035,58,000,SS,"Other Flows - Same State",13,24,549
49,035,59,000,DS,"Other Flows - Diff State",2656,5309,117250
49,035,59,001,DS,"Other Flows - Northeast",400,734,16416
49,035,59,003,DS,"Other Flows - Midwest",637,1252,26183
49,035,59,005,DS,"Other Flows - South",920,1919,50013
49,035,59,007,DS,"Other Flows - West",699,1404,24638
49,035,57,009,FR,"Foreign - Other flows",361,476,9298
49,037,96,000,UT,"San Juan County Tot Mig-US",349,813,10563
49,037,97,000,UT,"San Juan County Tot Mig-US",349,813,10563
49,037,97,001,UT,"San Juan County Tot Mig-Sam",100,230,3027
49,037,97,003,UT,"San Juan County Tot Mig-Dif",249,583,7536
49,037,98,000,UT,"San Juan County Tot Mig-For",d,d,d
49,037,49,037,UT,"San Juan County Non-Migrant",2381,6707,93752
49,037,35,045,NM,"San Juan County",74,193,1947
49,037,49,035,UT,"Salt Lake County",32,70,1199
49,037,04,017,AZ,"Navajo County",15,35,462
49,037,04,001,AZ,"Apache County",14,36,453
49,037,49,019,UT,"Grand County",14,27,320
49,037,08,083,CO,"Montezuma County",11,22,216
49,037,04,005,AZ,"Coconino County",10,18,437
49,037,49,049,UT,"Utah County",10,17,244
49,037,58,000,SS,"Other Flows - Same State",44,116,1265
49,037,59,000,DS,"Other Flows - Diff State",125,279,4021
49,039,96,000,UT,"Sanpete County Tot Mig-US &",498,1240,16468
49,039,97,000,UT,"Sanpete County Tot Mig-US",498,1240,16468
49,039,97,001,UT,"Sanpete County Tot Mig-Same",350,897,11633
49,039,97,003,UT,"Sanpete County Tot Mig-Diff",148,343,4835
49,039,98,000,UT,"Sanpete County Tot Mig-Fore",d,d,d
49,039,49,039,UT,"Sanpete County Non-Migrants",5688,16799,236802
49,039,49,035,UT,"Salt Lake County",115,277,4873
49,039,49,049,UT,"Utah County",83,218,2678
49,039,49,041,UT,"Sevier County",31,76,837
49,039,49,053,UT,"Washington County",25,67,746
49,039,49,011,UT,"Davis County",15,31,422
49,039,32,003,NV,"Clark County",14,32,436
49,039,49,023,UT,"Juab County",11,30,272
49,039,49,045,UT,"Tooele County",10,21,315
49,039,58,000,SS,"Other Flows - Same State",60,177,1490
49,039,59,000,DS,"Other Flows - Diff State",134,311,4400
49,041,96,000,UT,"Sevier County Tot Mig-US &",439,1094,15507
49,041,97,000,UT,"Sevier County Tot Mig-US",439,1094,15507
49,041,97,001,UT,"Sevier County Tot Mig-Same",271,669,8763
49,041,97,003,UT,"Sevier County Tot Mig-Diff",168,425,6745
49,041,98,000,UT,"Sevier County Tot Mig-Forei",d,d,d
49,041,49,041,UT,"Sevier County Non-Migrants",5368,14783,237794
49,041,49,035,UT,"Salt Lake County",60,131,1885
49,041,49,053,UT,"Washington County",41,89,1634
49,041,32,003,NV,"Clark County",39,97,1707
49,041,49,049,UT,"Utah County",39,110,1128
49,041,49,039,UT,"Sanpete County",29,74,907
49,041,49,021,UT,"Iron County",26,69,639
49,041,49,031,UT,"Piute County",10,21,249
49,041,58,000,SS,"Other Flows - Same State",66,175,2321
49,041,59,000,DS,"Other Flows - Diff State",129,328,5038
49,043,96,000,UT,"Summit County Tot Mig-US &",1311,2447,132382
49,043,97,000,UT,"Summit County Tot Mig-US",1243,2367,131302
49,043,97,001,UT,"Summit County Tot Mig-Same",508,1052,45501
49,043,97,003,UT,"Summit County Tot Mig-Diff",735,1315,85801
49,043,98,000,UT,"Summit County Tot Mig-Forei",68,80,1079
49,043,49,043,UT,"Summit County Non-Migrants",10362,25062,1013823
49,043,49,035,UT,"Salt Lake County",275,517,23003
49,043,49,051,UT,"Wasatch County",93,218,4558
49,043,06,037,CA,"Los Angeles County",42,94,4721
49,043,49,011,UT,"Davis County",42,108,12853
49,043,49,049,UT,"Utah County",39,70,2034
49,043,06,073,CA,"San Diego County",25,46,1921
49,043,32,003,NV,"Clark County",23,55,2041
49,043,06,059,CA,"Orange County",18,29,5057
49,043,04,013,AZ,"Maricopa County",17,41,1475
49,043,49,005,UT,"Cache County",16,30,390
49,043,53,033,WA,"King County",16,30,1116
49,043,49,057,UT,"Weber County",15,44,1384
49,043,06,041,CA,"Marin County",10,15,398
49,043,16,001,ID,"Ada County",10,16,631
49,043,58,000,SS,"Other Flows - Same State",28,65,1279
49,043,59,000,DS,"Other Flows - Diff State",574,989,68442
49,043,59,001,DS,"Other Flows - Northeast",119,179,12907
49,043,59,003,DS,"Other Flows - Midwest",84,141,12964
49,043,59,005,DS,"Other Flows - South",187,346,17146
49,043,59,007,DS,"Other Flows - West",184,323,25425
49,043,57,009,FR,"Foreign - Other flows",68,80,1079
49,045,96,000,UT,"Tooele County Tot Mig-US &",1757,4704,71809
49,045,97,000,UT,"Tooele County Tot Mig-US",1741,4661,71146
